,FSRQ,DWJZ,LJJZ,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,NAVTYPE,SDATE,ACTUALSYI,DTYPE,FHSP
324,2024-04-24,1.1000,1.1500,0.68,开放申购,开放赎回,,,1,,,,
325,2024-04-23,1.0926,1.1426,0.53,开放申购,开放赎回,,,1,,,,
326,2024-04-22,1.0868,1.1368,0.59,开放申购,开放赎回,,,1,,,,
327,2024-04-19,1.0804,1.1304,-0.09,开放申购,开放赎回,,,1,,,,
328,2024-04-18,1.0814,1.1314,1.58,开放申购,开放赎回,,,1,,,,
329,2024-04-17,1.0646,1.1146,0.71,开放申购,开放赎回,,,1,,,,
330,2024-04-16,1.0571,1.1071,-0.88,开放申购,开放赎回,,,1,,,,
331,2024-04-15,1.0665,1.1165,0.36,开放申购,开放赎回,,,1,,,,
332,2024-04-12,1.0627,1.1127,-1.53,开放申购,开放赎回,,,1,,,,
333,2024-04-11,1.0792,1.1292,-0.54,开放申购,开放赎回,,,1,,,,
334,2024-04-10,1.0851,1.1351,1.38,开放申购,开放赎回,,,1,,,,
335,2024-04-09,1.0703,1.1203,0.43,开放申购,开放赎回,,,1,,,,
336,2024-04-08,1.0657,1.1157,0.81,开放申购,开放赎回,,,1,,,,
337,2024-04-03,1.0571,1.1071,-0.68,开放申购,开放赎回,,,1,,,,
338,2024-04-02,1.0643,1.1143,1.95,开放申购,开放赎回,,,1,,,,
339,2024-04-01,1.0439,1.0939,-0.03,暂停申购,暂停赎回,,,1,,,,
340,2024-03-29,1.0442,1.0942,-0.03,暂停申购,暂停赎回,,,1,,,,
341,2024-03-28,1.0445,1.0945,-0.83,开放申购,开放赎回,,,1,,,,
342,2024-03-27,1.0532,1.1032,-0.71,开放申购,开放赎回,,,1,,,,
343,2024-03-26,1.0607,1.1107,1.16,开放申购,开放赎回,,,1,,,,
344,2024-03-25,1.0485,1.0985,-0.35,开放申购,开放赎回,,,1,,,,
345,2024-03-22,1.0522,1.1022,-0.66,开放申购,开放赎回,,,1,,,,
346,2024-03-21,1.0592,1.1092,2.03,开放申购,开放赎回,,,1,,,,
347,2024-03-20,1.0381,1.0881,0.14,开放申购,开放赎回,,,1,,,,
348,2024-03-19,1.0366,1.0866,-0.76,开放申购,开放赎回,,,1,,,,
349,2024-03-18,1.0445,1.0945,0.21,开放申购,开放赎回,,,1,,,,
350,2024-03-15,1.0423,1.0923,-0.92,开放申购,开放赎回,,,1,,,,
351,2024-03-14,1.0520,1.1020,-0.19,开放申购,开放赎回,,,1,,,,
352,2024-03-13,1.0540,1.1040,-0.87,开放申购,开放赎回,,,1,,,,
353,2024-03-12,1.0632,1.1132,1.14,开放申购,开放赎回,,,1,,,,
354,2024-03-11,1.0512,1.1012,0.14,开放申购,开放赎回,,,1,,,,
355,2024-03-08,1.0497,1.0997,0.58,开放申购,开放赎回,,,1,,,,
356,2024-03-07,1.0436,1.0936,0.06,开放申购,开放赎回,,,1,,,,
357,2024-03-06,1.0430,1.0930,0.90,开放申购,开放赎回,,,1,,,,
358,2024-03-05,1.0337,1.0837,-0.95,开放申购,开放赎回,,,1,,,,
359,2024-03-04,1.0436,1.0936,-0.25,开放申购,开放赎回,,,1,,,,
360,2024-03-01,1.0462,1.0962,0.34,开放申购,开放赎回,,,1,,,,
361,2024-02-29,1.0427,1.0927,-0.14,开放申购,开放赎回,,,1,,,,
362,2024-02-28,1.0442,1.0942,-0.80,开放申购,开放赎回,,,1,,,,
363,2024-02-27,1.0526,1.1026,0.23,开放申购,开放赎回,,,1,,,,
364,2024-02-26,1.0502,1.1002,-0.97,开放申购,开放赎回,,,1,,,,
365,2024-02-23,1.0605,1.1105,0.24,开放申购,开放赎回,,,1,,,,
366,2024-02-22,1.0580,1.1080,0.86,开放申购,开放赎回,,,1,,,,
367,2024-02-21,1.0490,1.0990,1.51,开放申购,开放赎回,,,1,,,,
368,2024-02-20,1.0334,1.0834,1.18,开放申购,开放赎回,,,1,,,,
369,2024-02-19,1.0213,1.0713,1.85,开放申购,开放赎回,,,1,,,,
370,2024-02-08,1.0027,1.0527,-0.93,开放申购,开放赎回,,,1,,,,
371,2024-02-07,1.0121,1.0621,-0.32,开放申购,开放赎回,,,1,,,,
372,2024-02-06,1.0154,1.0654,2.81,开放申购,开放赎回,,,1,,,,
373,2024-02-05,0.9876,1.0376,-0.02,开放申购,开放赎回,,,1,,,,
374,2024-02-02,0.9878,1.0378,0.01,开放申购,开放赎回,,,1,,,,
375,2024-02-01,0.9877,1.0377,-0.30,开放申购,开放赎回,,,1,,,,
376,2024-01-31,0.9907,1.0407,-0.32,开放申购,开放赎回,,,1,,,,
377,2024-01-30,0.9939,1.0439,-1.25,开放申购,开放赎回,,,1,,,,
378,2024-01-29,1.0065,1.0565,1.08,开放申购,开放赎回,,,1,,,,
379,2024-01-26,0.9957,1.0457,-0.10,开放申购,开放赎回,,,1,,,,
380,2024-01-25,0.9967,1.0467,1.66,开放申购,开放赎回,,,1,,,,
381,2024-01-24,0.9804,1.0304,2.95,开放申购,开放赎回,,,1,,,,
382,2024-01-23,0.9523,1.0023,1.98,开放申购,开放赎回,,,1,,,,
383,2024-01-22,0.9338,0.9838,-1.66,开放申购,开放赎回,,,1,,,,
384,2024-01-19,0.9496,0.9996,0.14,开放申购,开放赎回,,,1,,,,
385,2024-01-18,0.9483,0.9983,0.86,开放申购,开放赎回,,,1,,,,
386,2024-01-17,0.9402,0.9902,-2.46,开放申购,开放赎回,,,1,,,,
387,2024-01-16,0.9639,1.0139,-1.41,开放申购,开放赎回,,,1,,,,
388,2024-01-15,0.9777,1.0277,-0.15,开放申购,开放赎回,,,1,,,,
389,2024-01-12,0.9792,1.0292,-0.46,开放申购,开放赎回,,,1,,,,
390,2024-01-11,0.9837,1.0337,0.31,开放申购,开放赎回,,,1,,,,
391,2024-01-10,0.9807,1.0307,-0.63,开放申购,开放赎回,,,1,,,,
392,2024-01-09,0.9869,1.0369,0.21,开放申购,开放赎回,,,1,,,,
393,2024-01-08,0.9848,1.0348,-1.17,开放申购,开放赎回,,,1,,,,
394,2024-01-05,0.9965,1.0465,0.02,开放申购,开放赎回,,,1,,,,
395,2024-01-04,0.9963,1.0463,0.33,开放申购,开放赎回,,,1,,,,
396,2024-01-03,0.9930,1.0430,0.35,开放申购,开放赎回,,,1,,,,
397,2024-01-02,0.9895,1.0395,-1.46,开放申购,开放赎回,,,1,,,,
398,2023-12-31,1.0042,1.0542,-0.01,开放申购,开放赎回,,,0,,,,
399,2023-12-29,1.0043,1.0543,0.06,开放申购,开放赎回,,,1,,,,
400,2023-12-28,1.0037,1.0537,1.34,开放申购,开放赎回,,,1,,,,
401,2023-12-27,0.9904,1.0404,1.08,开放申购,开放赎回,,,1,,,,
402,2023-12-26,0.9798,1.0298,0.01,暂停申购,暂停赎回,,,1,,,,
403,2023-12-25,0.9797,1.0297,-0.02,暂停申购,暂停赎回,,,1,,,,
404,2023-12-22,0.9799,1.0299,0.07,开放申购,开放赎回,,,1,,,,
405,2023-12-21,0.9792,1.0292,0.82,开放申购,开放赎回,,,1,,,,
406,2023-12-20,0.9712,1.0212,0.01,开放申购,开放赎回,,,1,,,,
407,2023-12-19,0.9711,1.0211,-0.41,开放申购,开放赎回,,,1,,,,
408,2023-12-18,0.9751,1.0251,-0.84,开放申购,开放赎回,,,1,,,,
409,2023-12-15,0.9834,1.0334,1.40,开放申购,开放赎回,,,1,,,,
410,2023-12-14,0.9698,1.0198,0.24,开放申购,开放赎回,,,1,,,,
411,2023-12-13,0.9675,1.0175,-0.62,开放申购,开放赎回,,,1,,,,
412,2023-12-12,0.9735,1.0235,1.36,开放申购,开放赎回,,,1,,,,
413,2023-12-11,0.9604,1.0104,-0.44,开放申购,开放赎回,,,1,,,,
414,2023-12-08,0.9646,1.0146,-0.22,开放申购,开放赎回,,,1,,,,
415,2023-12-07,0.9667,1.0167,0.00,开放申购,开放赎回,,,1,,,,
416,2023-12-06,0.9667,1.0167,0.74,开放申购,开放赎回,,,1,,,,
417,2023-12-05,0.9596,1.0096,-0.98,开放申购,开放赎回,,,1,,,,
418,2023-12-04,0.9691,1.0191,-0.06,开放申购,开放赎回,,,1,,,,
419,2023-12-01,0.9697,1.0197,-0.94,开放申购,开放赎回,,,1,,,,
420,2023-11-30,0.9789,1.0289,0.09,开放申购,开放赎回,,,1,,,,
421,2023-11-29,0.9780,1.0280,-1.34,开放申购,开放赎回,,,1,,,,
422,2023-11-28,0.9913,1.0413,-0.64,开放申购,开放赎回,,,1,,,,
423,2023-11-27,0.9977,1.0477,-0.04,开放申购,开放赎回,,,1,,,,
424,2023-11-24,0.9981,1.0481,-1.43,开放申购,开放赎回,,,1,,,,
425,2023-11-23,1.0126,1.0626,0.64,开放申购,开放赎回,,,1,,,,
426,2023-11-22,1.0062,1.0562,-0.18,开放申购,开放赎回,,,1,,,,
427,2023-11-21,1.0080,1.0580,-0.66,开放申购,开放赎回,,,1,,,,
428,2023-11-20,1.0147,1.0647,1.77,开放申购,开放赎回,,,1,,,,
429,2023-11-17,0.9971,1.0471,-1.26,开放申购,开放赎回,,,1,,,,
430,2023-11-16,1.0098,1.0598,-0.87,开放申购,开放赎回,,,1,,,,
431,2023-11-15,1.0187,1.0687,3.00,开放申购,开放赎回,,,1,,,,
432,2023-11-14,0.9890,1.0390,0.55,开放申购,开放赎回,,,1,,,,
433,2023-11-13,0.9836,1.0336,0.76,开放申购,开放赎回,,,1,,,,
434,2023-11-10,0.9762,1.0262,-0.92,开放申购,开放赎回,,,1,,,,
435,2023-11-09,0.9853,1.0353,0.04,开放申购,开放赎回,,,1,,,,
436,2023-11-08,0.9849,1.0349,-0.66,开放申购,开放赎回,,,1,,,,
437,2023-11-07,0.9914,1.0414,-1.44,开放申购,开放赎回,,,1,,,,
438,2023-11-06,1.0059,1.0559,0.41,开放申购,开放赎回,,,1,,,,
439,2023-11-03,1.0018,1.0518,1.19,开放申购,开放赎回,,,1,,,,
440,2023-11-02,0.9900,1.0400,0.58,开放申购,开放赎回,,,1,,,,
441,2023-11-01,0.9843,1.0343,0.84,开放申购,开放赎回,,,1,,,,
442,2023-10-31,0.9761,1.0261,-0.29,开放申购,开放赎回,,,1,,,,
443,2023-10-30,0.9789,1.0289,-2.06,开放申购,开放赎回,,,1,,,,
444,2023-10-27,0.9995,1.0495,1.32,开放申购,开放赎回,,,1,,,,
445,2023-10-26,0.9865,1.0365,0.16,开放申购,开放赎回,,,1,,,,
446,2023-10-25,0.9849,1.0349,0.10,开放申购,开放赎回,,,1,,,,
447,2023-10-24,0.9839,1.0339,-1.16,开放申购,开放赎回,,,1,,,,
448,2023-10-23,0.9954,1.0454,-0.05,暂停申购,暂停赎回,,,1,,,,
449,2023-10-20,0.9959,1.0459,-0.52,开放申购,开放赎回,,,1,,,,
450,2023-10-19,1.0011,1.0511,-2.61,开放申购,开放赎回,,,1,,,,
451,2023-10-18,1.0279,1.0779,-0.28,开放申购,开放赎回,,,1,,,,
452,2023-10-17,1.0308,1.0808,0.88,开放申购,开放赎回,,,1,,,,
453,2023-10-16,1.0218,1.0718,-0.70,开放申购,开放赎回,,,1,,,,
454,2023-10-13,1.0290,1.0790,-1.34,开放申购,开放赎回,,,1,,,,
455,2023-10-12,1.0430,1.0930,3.24,开放申购,开放赎回,,,1,,,,
456,2023-10-11,1.0103,1.0603,0.42,开放申购,开放赎回,,,1,,,,
457,2023-10-10,1.0061,1.0561,0.57,开放申购,开放赎回,,,1,,,,
458,2023-10-09,1.0004,1.0504,0.27,开放申购,开放赎回,,,1,,,,
459,2023-09-28,0.9977,1.0477,-0.61,开放申购,开放赎回,,,1,,,,
460,2023-09-27,1.0038,1.0538,0.83,开放申购,开放赎回,,,1,,,,
461,2023-09-26,0.9955,1.0455,-1.08,开放申购,开放赎回,,,1,,,,
462,2023-09-25,1.0064,1.0564,-0.94,开放申购,开放赎回,,,1,,,,
463,2023-09-22,1.0160,1.0660,1.60,开放申购,开放赎回,,,1,,,,
464,2023-09-21,1.0000,1.0500,-0.65,开放申购,开放赎回,,,1,,,,
465,2023-09-20,1.0065,1.0565,-0.42,开放申购,开放赎回,,,1,,,,
466,2023-09-19,1.0107,1.0607,1.10,开放申购,开放赎回,,,1,,,,
467,2023-09-18,0.9997,1.0497,-0.79,开放申购,开放赎回,,,1,,,,
468,2023-09-15,1.0077,1.0577,0.78,开放申购,开放赎回,,,1,,,,
469,2023-09-14,0.9999,1.0499,0.79,开放申购,开放赎回,,,1,,,,
470,2023-09-13,0.9921,1.0421,0.31,开放申购,开放赎回,,,1,,,,
471,2023-09-12,0.9890,1.0390,-0.39,开放申购,开放赎回,,,1,,,,
472,2023-09-11,0.9929,1.0429,-0.06,开放申购,开放赎回,,,1,,,,
473,2023-09-08,0.9935,1.0435,0.28,暂停申购,暂停赎回,,,1,,,,
474,2023-09-07,0.9907,1.0407,-0.45,开放申购,开放赎回,,,1,,,,
475,2023-09-06,0.9952,1.0452,0.80,开放申购,开放赎回,,,1,,,,
476,2023-09-05,0.9873,1.0373,-1.58,开放申购,开放赎回,,,1,,,,
477,2023-09-04,1.0031,1.0531,2.96,开放申购,开放赎回,,,1,,,,
478,2023-09-01,0.9743,1.0243,0.01,暂停申购,暂停赎回,,,1,,,,
479,2023-08-31,0.9742,1.0242,-0.69,开放申购,开放赎回,,,1,,,,
480,2023-08-30,0.9810,1.0310,-0.07,开放申购,开放赎回,,,1,,,,
481,2023-08-29,0.9817,1.0317,1.33,开放申购,开放赎回,,,1,,,,
482,2023-08-28,0.9688,1.0188,0.70,开放申购,开放赎回,,,1,,,,
483,2023-08-25,0.9621,1.0121,-0.02,开放申购,开放赎回,,,1,,,,
484,2023-08-24,0.9623,1.0123,0.27,开放申购,开放赎回,,,1,,,,
485,2023-08-23,0.9597,1.0097,0.11,开放申购,开放赎回,,,1,,,,
486,2023-08-22,0.9586,1.0086,0.64,开放申购,开放赎回,,,1,,,,
487,2023-08-21,0.9525,1.0025,-1.62,开放申购,开放赎回,,,1,,,,
488,2023-08-18,0.9682,1.0182,-0.50,开放申购,开放赎回,,,1,,,,
489,2023-08-17,0.9731,1.0231,-0.63,开放申购,开放赎回,,,1,,,,
490,2023-08-16,0.9793,1.0293,-1.25,开放申购,开放赎回,,,1,,,,
491,2023-08-15,0.9917,1.0417,-0.76,开放申购,开放赎回,,,1,,,,
492,2023-08-14,0.9993,1.0493,-1.30,开放申购,开放赎回,,,1,,,,
493,2023-08-11,1.0125,1.0625,-0.72,开放申购,开放赎回,,,1,,,,
494,2023-08-10,1.0198,1.0698,-0.33,开放申购,开放赎回,,,1,,,,
495,2023-08-09,1.0232,1.0732,-0.04,开放申购,开放赎回,,,1,,,,
496,2023-08-08,1.0236,1.0736,-0.58,开放申购,开放赎回,,,1,,,,
497,2023-08-07,1.0296,1.0796,-0.35,开放申购,开放赎回,,,1,,,,
498,2023-08-04,1.0332,1.0832,-0.01,开放申购,开放赎回,,,1,,,,
499,2023-08-03,1.0333,1.0833,-0.45,开放申购,开放赎回,,,1,,,,
500,2023-08-02,1.0380,1.0880,-2.37,开放申购,开放赎回,,,1,,,,
501,2023-08-01,1.0632,1.1132,-0.64,开放申购,开放赎回,,,1,,,,
502,2023-07-31,1.0701,1.1201,0.78,开放申购,开放赎回,,,1,,,,
503,2023-07-28,1.0618,1.1118,1.25,开放申购,开放赎回,,,1,,,,
504,2023-07-27,1.0487,1.0987,1.21,开放申购,开放赎回,,,1,,,,
505,2023-07-26,1.0362,1.0862,-0.78,开放申购,开放赎回,,,1,,,,
506,2023-07-25,1.0443,1.0943,3.27,开放申购,开放赎回,,,1,,,,
507,2023-07-24,1.0112,1.0612,-1.64,开放申购,开放赎回,,,1,,,,
508,2023-07-21,1.0281,1.0781,0.80,开放申购,开放赎回,,,1,,,,
509,2023-07-20,1.0199,1.0699,0.77,开放申购,开放赎回,,,1,,,,
510,2023-07-19,1.0121,1.0621,0.04,开放申购,开放赎回,,,1,,,,
511,2023-07-18,1.0117,1.0617,-1.23,开放申购,开放赎回,,,1,,,,
512,2023-07-17,1.0243,1.0743,0.08,暂停申购,暂停赎回,,,1,,,,
513,2023-07-14,1.0235,1.0735,0.65,开放申购,开放赎回,,,1,,,,
514,2023-07-13,1.0169,1.0669,0.49,开放申购,开放赎回,,,1,,,,
515,2023-07-12,1.0119,1.0619,0.51,开放申购,开放赎回,,,1,,,,
516,2023-07-11,1.0068,1.0568,-0.13,开放申购,开放赎回,,,1,,,,
517,2023-07-10,1.0081,1.0581,-0.19,开放申购,开放赎回,,,1,,,,
518,2023-07-07,1.0100,1.0600,-1.05,开放申购,开放赎回,,,1,,,,
519,2023-07-06,1.0207,1.0707,-2.60,开放申购,开放赎回,,,1,,,,
520,2023-07-05,1.0479,1.0979,-1.90,开放申购,开放赎回,,,1,,,,
521,2023-07-04,1.0682,1.1182,-0.40,开放申购,开放赎回,,,1,,,,
522,2023-07-03,1.0725,1.1225,1.14,开放申购,开放赎回,,,1,,,,
523,2023-06-30,1.0604,1.1104,0.34,开放申购,开放赎回,,,1,,,,
524,2023-06-29,1.0568,1.1068,-0.41,开放申购,开放赎回,,,1,,,,
525,2023-06-28,1.0611,1.1111,0.30,开放申购,开放赎回,,,1,,,,
526,2023-06-27,1.0579,1.1079,1.40,开放申购,开放赎回,,,1,,,,
527,2023-06-26,1.0433,1.0933,-1.41,开放申购,开放赎回,,,1,,,,
528,2023-06-21,1.0582,1.1082,-0.44,开放申购,开放赎回,,,1,,,,
529,2023-06-20,1.0629,1.1129,0.34,开放申购,开放赎回,,,1,,,,
530,2023-06-19,1.0593,1.1093,-0.14,开放申购,开放赎回,,,1,,,,
531,2023-06-16,1.0608,1.1108,0.52,开放申购,开放赎回,,,1,,,,
532,2023-06-15,1.0553,1.1053,0.40,开放申购,开放赎回,,,1,,,,
533,2023-06-14,1.0511,1.1011,-1.24,开放申购,开放赎回,,,1,,,,
534,2023-06-13,1.0643,1.1143,-0.22,开放申购,开放赎回,,,1,,,,
535,2023-06-12,1.0666,1.1166,-0.26,开放申购,开放赎回,,,1,,,,
536,2023-06-09,1.0694,1.1194,0.07,开放申购,开放赎回,,,1,,,,
537,2023-06-08,1.0687,1.1187,0.95,开放申购,开放赎回,,,1,,,,
538,2023-06-07,1.0586,1.1086,0.93,开放申购,开放赎回,,,1,,,,
539,2023-06-06,1.0488,1.0988,0.25,开放申购,开放赎回,,,1,,,,
540,2023-06-05,1.0462,1.0962,1.02,开放申购,开放赎回,,,1,,,,
541,2023-06-02,1.0356,1.0856,1.68,开放申购,开放赎回,,,1,,,,
542,2023-06-01,1.0185,1.0685,-0.59,开放申购,开放赎回,,,1,,,,
543,2023-05-31,1.0245,1.0745,-1.52,开放申购,开放赎回,,,1,,,,
544,2023-05-30,1.0403,1.0903,0.04,开放申购,开放赎回,,,1,,,,
545,2023-05-29,1.0399,1.0899,0.33,开放申购,开放赎回,,,1,,,,
546,2023-05-26,1.0365,1.0865,0.23,暂停申购,暂停赎回,,,1,,,,
547,2023-05-25,1.0341,1.0841,-1.65,开放申购,开放赎回,,,1,,,,
548,2023-05-24,1.0514,1.1014,-1.12,开放申购,开放赎回,,,1,,,,
549,2023-05-23,1.0633,1.1133,-0.94,开放申购,开放赎回,,,1,,,,
550,2023-05-22,1.0734,1.1234,0.20,开放申购,开放赎回,,,1,,,,
551,2023-05-19,1.0713,1.1213,0.00,开放申购,开放赎回,,,1,,,,
552,2023-05-18,1.0713,1.1213,1.87,开放申购,开放赎回,,,1,,,,
553,2023-05-17,1.0516,1.1016,-1.18,开放申购,开放赎回,,,1,,,,
554,2023-05-16,1.0642,1.1142,-0.18,开放申购,开放赎回,,,1,,,,
555,2023-05-15,1.0661,1.1161,1.51,开放申购,开放赎回,,,1,,,,
556,2023-05-12,1.0502,1.1002,-1.09,开放申购,开放赎回,,,1,,,,
557,2023-05-11,1.0618,1.1118,-0.23,开放申购,开放赎回,,,1,,,,
558,2023-05-10,1.0643,1.1143,-1.47,开放申购,开放赎回,,,1,,,,
559,2023-05-09,1.0802,1.1302,-0.89,开放申购,开放赎回,,,1,,,,
560,2023-05-08,1.0899,1.1399,3.02,开放申购,开放赎回,,,1,,,,
561,2023-05-05,1.0579,1.1079,1.01,开放申购,开放赎回,,,1,,,,
562,2023-05-04,1.0473,1.0973,2.64,开放申购,开放赎回,,,1,,,,
563,2023-04-28,1.0204,1.0704,0.13,开放申购,开放赎回,,,1,,,,
564,2023-04-27,1.0191,1.0691,0.03,开放申购,开放赎回,,,1,,,,
565,2023-04-26,1.0188,1.0688,0.25,开放申购,开放赎回,,,1,,,,
566,2023-04-25,1.0163,1.0663,-0.01,开放申购,开放赎回,,,1,,,,
567,2023-04-24,1.0164,1.0664,-0.70,开放申购,开放赎回,,,1,,,,
568,2023-04-21,1.0236,1.0736,-0.96,开放申购,开放赎回,,,1,,,,
569,2023-04-20,1.0335,1.0835,0.53,开放申购,开放赎回,,,1,,,,
570,2023-04-19,1.0281,1.0781,-0.67,开放申购,开放赎回,,,1,,,,
571,2023-04-18,1.0350,1.0850,0.02,开放申购,开放赎回,,,1,,,,
572,2023-04-17,1.0348,1.0848,1.98,开放申购,开放赎回,,,1,,,,
573,2023-04-14,1.0147,1.0647,0.43,开放申购,开放赎回,,,1,,,,
574,2023-04-13,1.0104,1.0604,0.20,开放申购,开放赎回,,,1,,,,
575,2023-04-12,1.0084,1.0584,0.34,开放申购,开放赎回,,,1,,,,
576,2023-04-11,1.0050,1.0550,1.10,开放申购,开放赎回,,,1,,,,
577,2023-04-10,0.9941,1.0441,-0.10,暂停申购,暂停赎回,,,1,,,,
578,2023-04-07,0.9951,1.0451,0.12,暂停申购,暂停赎回,,,1,,,,
579,2023-04-06,0.9939,1.0439,-0.05,开放申购,开放赎回,,,1,,,,
580,2023-04-04,0.9944,1.0444,0.30,开放申购,开放赎回,,,1,,,,
581,2023-04-03,0.9914,1.0414,0.23,开放申购,开放赎回,,,1,,,,
582,2023-03-31,0.9891,1.0391,-1.12,开放申购,开放赎回,,,1,,,,
583,2023-03-30,1.0003,1.0503,0.27,开放申购,开放赎回,,,1,,,,
584,2023-03-29,0.9976,1.0476,0.79,开放申购,开放赎回,,,1,,,,
585,2023-03-28,0.9898,1.0398,1.22,开放申购,开放赎回,,,1,,,,
586,2023-03-27,0.9779,1.0279,-0.67,开放申购,开放赎回,,,1,,,,
587,2023-03-24,0.9845,1.0345,-2.04,开放申购,开放赎回,,,1,,,,
588,2023-03-23,1.0050,1.0550,0.76,开放申购,开放赎回,,,1,,,,
589,2023-03-22,0.9974,1.0474,1.36,开放申购,开放赎回,,,1,,,,
590,2023-03-21,0.9840,1.0340,0.11,开放申购,开放赎回,,,1,,,,
591,2023-03-20,0.9829,1.0329,-2.28,开放申购,开放赎回,,,1,,,,
592,2023-03-17,1.0058,1.0558,0.55,开放申购,开放赎回,,,1,,,,
593,2023-03-16,1.0003,1.0503,-0.16,开放申购,开放赎回,,,1,,,,
594,2023-03-15,1.0019,1.0519,1.67,开放申购,开放赎回,,,1,,,,
595,2023-03-14,0.9854,1.0354,-2.48,开放申购,开放赎回,,,1,,,,
596,2023-03-13,1.0105,1.0605,0.74,开放申购,开放赎回,,,1,,,,
597,2023-03-10,1.0031,1.0531,-1.72,开放申购,开放赎回,,,1,,,,
598,2023-03-09,1.0207,1.0707,-0.36,开放申购,开放赎回,,,1,,,,
599,2023-03-08,1.0244,1.0744,-0.86,开放申购,开放赎回,,,1,,,,
600,2023-03-07,1.0333,1.0833,0.88,开放申购,开放赎回,,,1,,,,
601,2023-03-06,1.0243,1.0743,-0.41,开放申购,开放赎回,,,1,,,,
602,2023-03-03,1.0285,1.0785,0.91,开放申购,开放赎回,,,1,,,,
603,2023-03-02,1.0192,1.0692,-0.84,开放申购,开放赎回,,,1,,,,
604,2023-03-01,1.0278,1.0778,2.27,开放申购,开放赎回,,,1,,,,
605,2023-02-28,1.0050,1.0550,-0.72,开放申购,开放赎回,,,1,,,,
606,2023-02-27,1.0123,1.0623,0.14,开放申购,开放赎回,,,1,,,,
607,2023-02-24,1.0109,1.0609,-0.91,开放申购,开放赎回,,,1,,,,
608,2023-02-23,1.0202,1.0702,-0.13,开放申购,开放赎回,,,1,,,,
609,2023-02-22,1.0215,1.0715,0.64,开放申购,开放赎回,,,1,,,,
610,2023-02-21,1.0150,1.0650,-0.27,开放申购,开放赎回,,,1,,,,
611,2023-02-20,1.0177,1.0677,1.40,开放申购,开放赎回,,,1,,,,
612,2023-02-17,1.0036,1.0536,0.10,开放申购,开放赎回,,,1,,,,
613,2023-02-16,1.0026,1.0526,0.61,开放申购,开放赎回,,,1,,,,
614,2023-02-15,0.9965,1.0465,-0.95,开放申购,开放赎回,,,1,,,,
615,2023-02-14,1.0061,1.0561,0.36,开放申购,开放赎回,,,1,,,,
616,2023-02-13,1.0025,1.0525,-0.20,开放申购,开放赎回,,,1,,,,
617,2023-02-10,1.0045,1.0545,-0.46,开放申购,开放赎回,,,1,,,,
618,2023-02-09,1.0091,1.0591,0.02,开放申购,开放赎回,,,1,,,,
619,2023-02-08,1.0089,1.0589,0.49,开放申购,开放赎回,,,1,,,,
620,2023-02-07,1.0040,1.0540,0.67,开放申购,开放赎回,,,1,,,,
621,2023-02-06,0.9973,1.0473,-0.79,开放申购,开放赎回,,,1,,,,
622,2023-02-03,1.0052,1.0552,-1.09,开放申购,开放赎回,,,1,,,,
623,2023-02-02,1.0163,1.0663,-1.12,开放申购,开放赎回,,,1,,,,
624,2023-02-01,1.0278,1.0778,-0.67,开放申购,开放赎回,,,1,,,,
625,2023-01-31,1.0347,1.0847,-0.97,开放申购,开放赎回,,,1,,,,
626,2023-01-30,1.0448,1.0948,0.79,开放申购,开放赎回,,,1,,,,
627,2023-01-20,1.0366,1.0866,0.93,暂停申购,暂停赎回,,,1,,,,
628,2023-01-19,1.0270,1.0770,-0.04,暂停申购,暂停赎回,,,1,,,,
629,2023-01-18,1.0274,1.0774,0.57,开放申购,开放赎回,,,1,,,,
630,2023-01-17,1.0216,1.0716,-0.25,开放申购,开放赎回,,,1,,,,
631,2023-01-16,1.0242,1.0742,0.63,开放申购,开放赎回,,,1,,,,
632,2023-01-13,1.0178,1.0678,0.52,开放申购,开放赎回,,,1,,,,
633,2023-01-12,1.0125,1.0625,0.50,开放申购,开放赎回,,,1,,,,
634,2023-01-11,1.0075,1.0575,0.44,开放申购,开放赎回,,,1,,,,
635,2023-01-10,1.0031,1.0531,-1.13,开放申购,开放赎回,,,1,,,,
636,2023-01-09,1.0146,1.0646,-0.16,开放申购,开放赎回,,,1,,,,
637,2023-01-06,1.0162,1.0662,0.50,开放申购,开放赎回,,,1,,,,
638,2023-01-05,1.0111,1.0611,-0.16,开放申购,开放赎回,,,1,,,,
639,2023-01-04,1.0127,1.0627,1.41,开放申购,开放赎回,,,1,,,,
640,2023-01-03,0.9986,1.0486,0.45,开放申购,开放赎回,,,1,,,,
641,2022-12-31,0.9941,1.0441,0.00,开放申购,开放赎回,,,0,,,,
642,2022-12-30,0.9941,1.0441,-0.08,开放申购,开放赎回,,,1,,,,
643,2022-12-29,0.9949,1.0449,0.18,开放申购,开放赎回,,,1,,,,
644,2022-12-28,0.9931,1.0431,2.91,开放申购,开放赎回,,,1,,,,
645,2022-12-27,0.9650,1.0150,-0.33,暂停申购,暂停赎回,,,1,,,,
646,2022-12-26,0.9682,1.0182,-0.11,暂停申购,暂停赎回,,,1,,,,
647,2022-12-23,0.9693,1.0193,-0.63,开放申购,开放赎回,,,1,,,,
648,2022-12-22,0.9754,1.0254,1.25,开放申购,开放赎回,,,1,,,,
649,2022-12-21,0.9634,1.0134,0.19,开放申购,开放赎回,,,1,,,,
