,FSRQ,DWJZ,LJJZ,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,NAVTYPE,SDATE,ACTUALSYI,DTYPE,FHSP
950,2021-09-23,2.2382,2.2582,0.57,开放申购,开放赎回,,,1,,,,
951,2021-09-22,2.2255,2.2455,2.36,开放申购,开放赎回,,,1,,,,
952,2021-09-17,2.1741,2.1941,0.25,开放申购,开放赎回,,,1,,,,
953,2021-09-16,2.1686,2.1886,-1.27,开放申购,开放赎回,,,1,,,,
954,2021-09-15,2.1966,2.2166,1.61,开放申购,开放赎回,,,1,,,,
955,2021-09-14,2.1618,2.1818,-1.16,开放申购,开放赎回,,,1,,,,
956,2021-09-13,2.1872,2.2072,1.31,开放申购,开放赎回,,,1,,,,
957,2021-09-10,2.1590,2.1790,-0.72,开放申购,开放赎回,,,1,,,,
958,2021-09-09,2.1747,2.1947,1.53,开放申购,开放赎回,,,1,,,,
959,2021-09-08,2.1419,2.1619,0.37,开放申购,开放赎回,,,1,,,,
960,2021-09-07,2.1341,2.1541,1.99,开放申购,开放赎回,,,1,,,,
961,2021-09-06,2.0924,2.1124,0.40,开放申购,开放赎回,,,1,,,,
962,2021-09-03,2.0841,2.1041,-0.90,开放申购,开放赎回,,,1,,,,
963,2021-09-02,2.1030,2.1230,-0.20,开放申购,开放赎回,,,1,,,,
964,2021-09-01,2.1073,2.1273,-2.52,开放申购,开放赎回,,,1,,,,
965,2021-08-31,2.1618,2.1818,-0.27,开放申购,开放赎回,,,1,,,,
966,2021-08-30,2.1676,2.1876,0.36,开放申购,开放赎回,,,1,,,,
967,2021-08-27,2.1599,2.1799,-0.76,开放申购,开放赎回,,,1,,,,
968,2021-08-26,2.1764,2.1964,-0.57,开放申购,开放赎回,,,1,,,,
969,2021-08-25,2.1888,2.2088,-0.62,开放申购,开放赎回,,,1,,,,
970,2021-08-24,2.2024,2.2224,-0.49,开放申购,开放赎回,,,1,,,,
971,2021-08-23,2.2132,2.2332,2.46,开放申购,开放赎回,,,1,,,,
972,2021-08-20,2.1600,2.1800,0.30,开放申购,开放赎回,,,1,,,,
973,2021-08-19,2.1536,2.1736,0.46,开放申购,开放赎回,,,1,,,,
974,2021-08-18,2.1438,2.1638,-0.31,开放申购,开放赎回,,,1,,,,
975,2021-08-17,2.1505,2.1705,-2.73,开放申购,开放赎回,,,1,,,,
976,2021-08-16,2.2109,2.2309,-1.22,开放申购,开放赎回,,,1,,,,
977,2021-08-13,2.2382,2.2582,-0.59,开放申购,开放赎回,,,1,,,,
978,2021-08-12,2.2514,2.2714,-1.24,开放申购,开放赎回,,,1,,,,
979,2021-08-11,2.2796,2.2996,1.03,开放申购,开放赎回,,,1,,,,
980,2021-08-10,2.2563,2.2763,0.53,开放申购,开放赎回,,,1,,,,
981,2021-08-09,2.2445,2.2645,0.97,开放申购,开放赎回,,,1,,,,
982,2021-08-06,2.2230,2.2430,-0.90,开放申购,开放赎回,,,1,,,,
983,2021-08-05,2.2433,2.2633,-0.58,开放申购,开放赎回,,,1,,,,
984,2021-08-04,2.2565,2.2765,1.14,开放申购,开放赎回,,,1,,,,
985,2021-08-03,2.2310,2.2510,-0.93,开放申购,开放赎回,,,1,,,,
986,2021-08-02,2.2520,2.2720,2.66,开放申购,开放赎回,,,1,,,,
987,2021-07-30,2.1937,2.2137,0.41,开放申购,开放赎回,,,1,,,,
988,2021-07-29,2.1848,2.2048,3.55,开放申购,开放赎回,,,1,,,,
989,2021-07-28,2.1098,2.1298,-2.04,开放申购,开放赎回,,,1,,,,
990,2021-07-27,2.1537,2.1737,-1.75,开放申购,开放赎回,,,1,,,,
991,2021-07-26,2.1920,2.2120,-1.01,开放申购,开放赎回,,,1,,,,
992,2021-07-23,2.2144,2.2344,-1.55,开放申购,开放赎回,,,1,,,,
993,2021-07-22,2.2493,2.2693,-0.04,开放申购,开放赎回,,,1,,,,
994,2021-07-21,2.2501,2.2701,1.29,开放申购,开放赎回,,,1,,,,
995,2021-07-20,2.2215,2.2415,1.00,开放申购,开放赎回,,,1,,,,
996,2021-07-19,2.1996,2.2196,-0.85,开放申购,开放赎回,,,1,,,,
997,2021-07-16,2.2185,2.2385,-1.81,开放申购,开放赎回,,,1,,,,
998,2021-07-15,2.2593,2.2793,-0.76,开放申购,开放赎回,,,1,,,,
999,2021-07-14,2.2765,2.2965,-1.12,开放申购,开放赎回,,,1,,,,
1000,2021-07-13,2.3022,2.3222,0.57,开放申购,开放赎回,,,1,,,,
1001,2021-07-12,2.2892,2.3092,1.39,开放申购,开放赎回,,,1,,,,
1002,2021-07-09,2.2578,2.2778,-0.37,开放申购,开放赎回,,,1,,,,
1003,2021-07-08,2.2661,2.2861,1.38,开放申购,开放赎回,,,1,,,,
1004,2021-07-07,2.2352,2.2552,1.70,开放申购,开放赎回,,,1,,,,
1005,2021-07-06,2.1979,2.2179,-0.91,开放申购,开放赎回,,,1,,,,
1006,2021-07-05,2.2181,2.2381,0.41,开放申购,开放赎回,,,1,,,,
1007,2021-07-02,2.2091,2.2291,-1.23,开放申购,开放赎回,,,1,,,,
1008,2021-07-01,2.2367,2.2567,-1.75,开放申购,开放赎回,,,1,,,,
1009,2021-06-30,2.2765,2.2965,0.28,开放申购,开放赎回,,,1,,,,
1010,2021-06-29,2.2702,2.2902,0.10,开放申购,开放赎回,,,1,,,,
1011,2021-06-28,2.2679,2.2879,0.92,开放申购,开放赎回,,,1,,,,
1012,2021-06-25,2.2473,2.2673,0.09,开放申购,开放赎回,,,1,,,,
1013,2021-06-24,2.2452,2.2652,-0.07,开放申购,开放赎回,,,1,,,,
1014,2021-06-23,2.2467,2.2667,0.89,开放申购,开放赎回,,,1,,,,
1015,2021-06-22,2.2268,2.2468,0.47,开放申购,开放赎回,,,1,,,,
1016,2021-06-21,2.2164,2.2364,1.35,开放申购,开放赎回,,,1,,,,
1017,2021-06-18,2.1868,2.2068,1.22,开放申购,开放赎回,,,1,,,,
1018,2021-06-17,2.1605,2.1805,2.77,开放申购,开放赎回,,,1,,,,
1019,2021-06-16,2.1022,2.1222,-2.03,开放申购,开放赎回,,,1,,,,
1020,2021-06-15,2.1458,2.1658,0.00,开放申购,开放赎回,,,1,,,,
1021,2021-06-11,2.1457,2.1657,-0.85,开放申购,开放赎回,,,1,,,,
1022,2021-06-10,2.1641,2.1841,0.27,开放申购,开放赎回,,,1,,,,
1023,2021-06-09,2.1582,2.1782,-0.22,开放申购,开放赎回,,,1,,,,
1024,2021-06-08,2.1629,2.1829,-1.07,开放申购,开放赎回,,,1,,,,
1025,2021-06-07,2.1863,2.2063,0.95,开放申购,开放赎回,,,1,,,,
1026,2021-06-04,2.1658,2.1858,1.25,开放申购,开放赎回,,,1,,,,
1027,2021-06-03,2.1390,2.1590,-1.00,开放申购,开放赎回,,,1,,,,
1028,2021-06-02,2.1607,2.1807,-0.84,开放申购,开放赎回,,,1,,,,
1029,2021-06-01,2.1791,2.1991,0.87,开放申购,开放赎回,,,1,,,,
1030,2021-05-31,2.1604,2.1804,1.92,开放申购,开放赎回,,,1,,,,
1031,2021-05-28,2.1198,2.1398,-0.81,开放申购,开放赎回,,,1,,,,
1032,2021-05-27,2.1372,2.1572,3.22,开放申购,开放赎回,,,1,,,,
1033,2021-05-26,2.0705,2.0905,-0.16,开放申购,开放赎回,,,1,,,,
1034,2021-05-25,2.0739,2.0939,1.53,开放申购,开放赎回,,,1,,,,
1035,2021-05-24,2.0427,2.0627,0.94,开放申购,开放赎回,,,1,,,,
1036,2021-05-21,2.0237,2.0437,-1.10,开放申购,开放赎回,,,1,,,,
1037,2021-05-20,2.0462,2.0662,0.12,开放申购,开放赎回,,,1,,,,
1038,2021-05-19,2.0437,2.0637,0.41,开放申购,开放赎回,,,1,,,,
1039,2021-05-18,2.0353,2.0553,-0.11,开放申购,开放赎回,,,1,,,,
1040,2021-05-17,2.0376,2.0576,0.73,开放申购,开放赎回,,,1,,,,
1041,2021-05-14,2.0228,2.0428,1.60,开放申购,开放赎回,,,1,,,,
1042,2021-05-13,1.9909,2.0109,-0.78,开放申购,开放赎回,,,1,,,,
1043,2021-05-12,2.0065,2.0265,0.58,开放申购,开放赎回,,,1,,,,
1044,2021-05-11,1.9950,2.0150,-0.35,开放申购,开放赎回,,,1,,,,
1045,2021-05-10,2.0021,2.0221,-1.61,开放申购,开放赎回,,,1,,,,
1046,2021-05-07,2.0348,2.0548,-3.63,开放申购,开放赎回,,,1,,,,
1047,2021-05-06,2.1115,2.1315,-0.51,开放申购,开放赎回,,,1,,,,
1048,2021-04-30,2.1224,2.1424,-0.47,开放申购,开放赎回,,,1,,,,
1049,2021-04-29,2.1325,2.1525,-0.97,开放申购,开放赎回,,,1,,,,
1050,2021-04-28,2.1534,2.1734,0.88,开放申购,开放赎回,,,1,,,,
1051,2021-04-27,2.1347,2.1547,0.54,开放申购,开放赎回,,,1,,,,
1052,2021-04-26,2.1232,2.1432,-1.08,开放申购,开放赎回,,,1,,,,
1053,2021-04-23,2.1464,2.1664,0.56,开放申购,开放赎回,,,1,,,,
1054,2021-04-22,2.1345,2.1545,0.36,开放申购,开放赎回,,,1,,,,
1055,2021-04-21,2.1269,2.1469,0.55,开放申购,开放赎回,,,1,,,,
1056,2021-04-20,2.1153,2.1353,-0.35,开放申购,开放赎回,,,1,,,,
1057,2021-04-19,2.1227,2.1427,1.23,开放申购,开放赎回,,,1,,,,
1058,2021-04-16,2.0970,2.1170,-0.43,开放申购,开放赎回,,,1,,,,
1059,2021-04-15,2.1060,2.1260,-0.82,开放申购,开放赎回,,,1,,,,
1060,2021-04-14,2.1234,2.1434,1.44,开放申购,开放赎回,,,1,,,,
1061,2021-04-13,2.0932,2.1132,-0.08,开放申购,开放赎回,,,1,,,,
1062,2021-04-12,2.0948,2.1148,-3.23,开放申购,开放赎回,,,1,,,,
1063,2021-04-09,2.1648,2.1848,-0.10,开放申购,开放赎回,,,1,,,,
1064,2021-04-08,2.1670,2.1870,0.74,开放申购,开放赎回,,,1,,,,
1065,2021-04-07,2.1511,2.1711,-0.83,开放申购,开放赎回,,,1,,,,
1066,2021-04-06,2.1690,2.1890,0.27,开放申购,开放赎回,,,1,,,,
1067,2021-04-02,2.1632,2.1832,-0.28,开放申购,开放赎回,,,1,,,,
1068,2021-04-01,2.1692,2.1892,-0.08,开放申购,开放赎回,,,1,,,,
1069,2021-03-31,2.1709,2.1909,-1.75,开放申购,开放赎回,,,1,,,,
1070,2021-03-30,2.2096,2.2296,0.86,开放申购,开放赎回,,,1,,,,
1071,2021-03-29,2.1907,2.2107,1.17,开放申购,开放赎回,,,1,,,,
1072,2021-03-26,2.1653,2.1853,1.20,开放申购,开放赎回,,,1,,,,
1073,2021-03-25,2.1397,2.1597,-0.53,开放申购,开放赎回,,,1,,,,
1074,2021-03-24,2.1512,2.1712,-1.52,开放申购,开放赎回,,,1,,,,
1075,2021-03-23,2.1845,2.2045,-1.34,开放申购,开放赎回,,,1,,,,
1076,2021-03-22,2.2141,2.2341,1.29,开放申购,开放赎回,,,1,,,,
1077,2021-03-19,2.1859,2.2059,-0.74,开放申购,开放赎回,,,1,,,,
1078,2021-03-18,2.2023,2.2223,0.83,开放申购,开放赎回,,,1,,,,
1079,2021-03-17,2.1842,2.2042,0.04,开放申购,开放赎回,,,1,,,,
1080,2021-03-16,2.1833,2.2033,0.72,开放申购,开放赎回,,,1,,,,
1081,2021-03-15,2.1677,2.1877,-0.54,开放申购,开放赎回,,,1,,,,
1082,2021-03-12,2.1794,2.1994,0.79,开放申购,开放赎回,,,1,,,,
1083,2021-03-11,2.1624,2.1824,2.23,开放申购,开放赎回,,,1,,,,
1084,2021-03-10,2.1152,2.1352,0.04,开放申购,开放赎回,,,1,,,,
1085,2021-03-09,2.1144,2.1344,-3.39,开放申购,开放赎回,,,1,,,,
1086,2021-03-08,2.1886,2.2086,-3.50,开放申购,开放赎回,,,1,,,,
1087,2021-03-05,2.2679,2.2879,-1.21,开放申购,开放赎回,,,1,,,,
1088,2021-03-04,2.2956,2.3156,-1.80,开放申购,开放赎回,,,1,,,,
1089,2021-03-03,2.3376,2.3576,1.47,开放申购,开放赎回,,,1,,,,
1090,2021-03-02,2.3037,2.3237,-0.90,开放申购,开放赎回,,,1,,,,
1091,2021-03-01,2.3246,2.3446,1.92,开放申购,开放赎回,,,1,,,,
1092,2021-02-26,2.2807,2.3007,-2.79,开放申购,开放赎回,,,1,,,,
1093,2021-02-25,2.3461,2.3661,2.05,开放申购,开放赎回,,,1,,,,
1094,2021-02-24,2.2989,2.3189,-1.39,开放申购,开放赎回,,,1,,,,
1095,2021-02-23,2.3313,2.3513,0.15,开放申购,开放赎回,,,1,,,,
1096,2021-02-22,2.3278,2.3478,-0.61,开放申购,开放赎回,,,1,,,,
1097,2021-02-19,2.3422,2.3622,0.49,开放申购,开放赎回,,,1,,,,
1098,2021-02-18,2.3307,2.3507,0.83,开放申购,开放赎回,,,1,,,,
1099,2021-02-10,2.3115,2.3315,-0.17,开放申购,开放赎回,,,1,,,,
1100,2021-02-09,2.3154,2.3354,3.76,开放申购,开放赎回,,,1,,,,
1101,2021-02-08,2.2315,2.2515,2.34,开放申购,开放赎回,,,1,,,,
1102,2021-02-05,2.1805,2.2005,-2.73,开放申购,开放赎回,,,1,,,,
1103,2021-02-04,2.2417,2.2617,-1.42,开放申购,开放赎回,,,1,,,,
1104,2021-02-03,2.2741,2.2941,-1.38,开放申购,开放赎回,,,1,,,,
1105,2021-02-02,2.3059,2.3259,2.31,开放申购,开放赎回,,,1,,,,
1106,2021-02-01,2.2539,2.2739,1.27,开放申购,开放赎回,,,1,,,,
1107,2021-01-29,2.2257,2.2457,-0.79,开放申购,开放赎回,,,1,,,,
1108,2021-01-28,2.2435,2.2635,-3.02,开放申购,开放赎回,,,1,,,,
1109,2021-01-27,2.3133,2.3333,0.48,开放申购,开放赎回,,,1,,,,
1110,2021-01-26,2.3023,2.3223,-4.28,开放申购,开放赎回,,,1,,,,
1111,2021-01-25,2.4052,2.4252,0.57,开放申购,开放赎回,,,1,,,,
1112,2021-01-22,2.3916,2.4116,0.31,开放申购,开放赎回,,,1,,,,
1113,2021-01-21,2.3842,2.4042,1.73,开放申购,开放赎回,,,1,,,,
1114,2021-01-20,2.3436,2.3636,1.48,开放申购,开放赎回,,,1,,,,
1115,2021-01-19,2.3094,2.3294,-2.03,开放申购,开放赎回,,,1,,,,
1116,2021-01-18,2.3572,2.3772,2.89,开放申购,开放赎回,,,1,,,,
1117,2021-01-15,2.2909,2.3109,-0.88,开放申购,开放赎回,,,1,,,,
1118,2021-01-14,2.3112,2.3312,-4.27,开放申购,开放赎回,,,1,,,,
1119,2021-01-13,2.4143,2.4343,-1.42,开放申购,开放赎回,,,1,,,,
1120,2021-01-12,2.4491,2.4691,3.56,开放申购,开放赎回,,,1,,,,
1121,2021-01-11,2.3649,2.3849,-1.52,开放申购,开放赎回,,,1,,,,
1122,2021-01-08,2.4015,2.4215,-2.38,开放申购,开放赎回,,,1,,,,
1123,2021-01-07,2.4600,2.4800,2.02,开放申购,开放赎回,,,1,,,,
1124,2021-01-06,2.4113,2.4313,0.88,开放申购,开放赎回,,,1,,,,
1125,2021-01-05,2.3903,2.4103,0.67,开放申购,开放赎回,,,1,,,,
1126,2021-01-04,2.3745,2.3945,4.40,开放申购,开放赎回,,,1,,,,
1127,2020-12-31,2.2745,2.2945,3.06,开放申购,开放赎回,,,1,,,,
1128,2020-12-30,2.2070,2.2270,2.33,开放申购,开放赎回,,,1,,,,
1129,2020-12-29,2.1568,2.1768,-1.87,开放申购,开放赎回,,,1,,,,
1130,2020-12-28,2.1980,2.2180,0.35,开放申购,开放赎回,,,1,,,,
1131,2020-12-25,2.1903,2.2103,1.47,开放申购,开放赎回,,,1,,,,
1132,2020-12-24,2.1585,2.1785,0.21,开放申购,开放赎回,,,1,,,,
1133,2020-12-23,2.1539,2.1739,3.78,开放申购,开放赎回,,,1,,,,
1134,2020-12-22,2.0755,2.0955,-2.17,开放申购,开放赎回,,,1,,,,
1135,2020-12-21,2.1216,2.1416,3.25,开放申购,开放赎回,,,1,,,,
1136,2020-12-18,2.0548,2.0748,-0.17,开放申购,开放赎回,,,1,,,,
1137,2020-12-17,2.0584,2.0784,0.08,开放申购,开放赎回,,,1,,,,
1138,2020-12-16,2.0567,2.0767,-0.15,开放申购,开放赎回,,,1,,,,
1139,2020-12-15,2.0598,2.0798,0.30,开放申购,开放赎回,,,1,,,,
1140,2020-12-14,2.0536,2.0736,1.26,开放申购,开放赎回,,,1,,,,
1141,2020-12-11,2.0281,2.0481,-1.71,开放申购,开放赎回,,,1,,,,
1142,2020-12-10,2.0634,2.0834,0.45,开放申购,开放赎回,,,1,,,,
1143,2020-12-09,2.0542,2.0742,-1.98,开放申购,开放赎回,,,1,,,,
1144,2020-12-08,2.0958,2.1158,-0.19,开放申购,开放赎回,,,1,,,,
1145,2020-12-07,2.0997,2.1197,0.18,开放申购,开放赎回,,,1,,,,
1146,2020-12-04,2.0960,2.1160,0.75,开放申购,开放赎回,,,1,,,,
1147,2020-12-03,2.0805,2.1005,-0.78,开放申购,开放赎回,,,1,,,,
1148,2020-12-02,2.0968,2.1168,-0.08,开放申购,开放赎回,,,1,,,,
1149,2020-12-01,2.0984,2.1184,1.79,开放申购,开放赎回,,,1,,,,
1150,2020-11-30,2.0616,2.0816,0.49,开放申购,开放赎回,,,1,,,,
1151,2020-11-27,2.0515,2.0715,0.86,开放申购,开放赎回,,,1,,,,
1152,2020-11-26,2.0340,2.0540,0.20,开放申购,开放赎回,,,1,,,,
1153,2020-11-25,2.0300,2.0500,-2.71,开放申购,开放赎回,,,1,,,,
1154,2020-11-24,2.0866,2.1066,0.42,开放申购,开放赎回,,,1,,,,
1155,2020-11-23,2.0778,2.0978,1.03,开放申购,开放赎回,,,1,,,,
1156,2020-11-20,2.0566,2.0766,1.42,开放申购,开放赎回,,,1,,,,
1157,2020-11-19,2.0278,2.0478,1.66,开放申购,开放赎回,,,1,,,,
1158,2020-11-18,1.9947,2.0147,0.24,开放申购,开放赎回,,,1,,,,
1159,2020-11-17,1.9899,2.0099,-1.37,开放申购,开放赎回,,,1,,,,
1160,2020-11-16,2.0176,2.0376,1.19,开放申购,开放赎回,,,1,,,,
1161,2020-11-13,1.9939,2.0139,1.52,开放申购,开放赎回,,,1,,,,
1162,2020-11-12,1.9640,1.9840,0.30,开放申购,开放赎回,,,1,,,,
1163,2020-11-11,1.9582,1.9782,-2.20,开放申购,开放赎回,,,1,,,,
1164,2020-11-10,2.0023,2.0223,-1.06,开放申购,开放赎回,,,1,,,,
1165,2020-11-09,2.0238,2.0438,2.16,开放申购,开放赎回,,,1,,,,
1166,2020-11-06,1.9810,2.0010,-1.34,开放申购,开放赎回,,,1,,,,
1167,2020-11-05,2.0079,2.0279,1.26,开放申购,开放赎回,,,1,,,,
1168,2020-11-04,1.9830,2.0030,1.00,开放申购,开放赎回,,,1,,,,
1169,2020-11-03,1.9633,1.9833,1.90,开放申购,开放赎回,,,1,,,,
1170,2020-11-02,1.9266,1.9466,1.01,开放申购,开放赎回,,,1,,,,
1171,2020-10-30,1.9073,1.9273,-2.56,开放申购,开放赎回,,,1,,,,
1172,2020-10-29,1.9575,1.9775,-0.94,开放申购,开放赎回,,,1,,,,
1173,2020-10-28,1.9761,1.9961,1.09,开放申购,开放赎回,,,1,,,,
1174,2020-10-27,1.9548,1.9748,0.59,开放申购,开放赎回,,,1,,,,
1175,2020-10-26,1.9433,1.9633,1.49,开放申购,开放赎回,,,1,,,,
1176,2020-10-23,1.9148,1.9348,-1.95,开放申购,开放赎回,,,1,,,,
1177,2020-10-22,1.9529,1.9729,-0.77,开放申购,开放赎回,,,1,,,,
1178,2020-10-21,1.9680,1.9880,-2.17,开放申购,开放赎回,,,1,,,,
1179,2020-10-20,2.0116,2.0316,1.51,开放申购,开放赎回,,,1,,,,
1180,2020-10-19,1.9816,2.0016,-0.83,开放申购,开放赎回,,,1,,,,
1181,2020-10-16,1.9981,2.0181,-1.08,开放申购,开放赎回,,,1,,,,
1182,2020-10-15,2.0200,2.0400,-0.78,开放申购,开放赎回,,,1,,,,
1183,2020-10-14,2.0358,2.0558,-1.40,开放申购,开放赎回,,,1,,,,
1184,2020-10-13,2.0648,2.0848,1.44,开放申购,开放赎回,,,1,,,,
1185,2020-10-12,2.0355,2.0555,2.17,开放申购,开放赎回,,,1,,,,
1186,2020-10-09,1.9922,2.0122,3.64,开放申购,开放赎回,,,1,,,,
1187,2020-09-30,1.9223,1.9423,0.20,开放申购,开放赎回,,,1,,,,
1188,2020-09-29,1.9185,1.9385,2.24,开放申购,开放赎回,,,1,,,,
1189,2020-09-28,1.8764,1.8964,-0.85,开放申购,开放赎回,,,1,,,,
1190,2020-09-25,1.8925,1.9125,-0.03,开放申购,开放赎回,,,1,,,,
1191,2020-09-24,1.8930,1.9130,-2.50,开放申购,开放赎回,,,1,,,,
1192,2020-09-23,1.9415,1.9615,0.75,开放申购,开放赎回,,,1,,,,
1193,2020-09-22,1.9270,1.9470,-1.89,开放申购,开放赎回,,,1,,,,
1194,2020-09-21,1.9641,1.9841,0.61,开放申购,开放赎回,,,1,,,,
1195,2020-09-18,1.9522,1.9722,1.87,开放申购,开放赎回,,,1,,,,
1196,2020-09-17,1.9164,1.9364,0.69,开放申购,开放赎回,,,1,,,,
1197,2020-09-16,1.9032,1.9232,-0.81,开放申购,开放赎回,,,1,,,,
1198,2020-09-15,1.9188,1.9388,1.02,开放申购,开放赎回,,,1,,,,
1199,2020-09-14,1.8995,1.9195,0.60,开放申购,开放赎回,,,1,,,,
1200,2020-09-11,1.8881,1.9081,1.54,开放申购,开放赎回,,,1,,,,
1201,2020-09-10,1.8595,1.8795,-1.82,开放申购,开放赎回,,,1,,,,
1202,2020-09-09,1.8940,1.9140,-2.68,开放申购,开放赎回,,,1,,,,
1203,2020-09-08,1.9461,1.9661,-0.20,开放申购,开放赎回,,,1,,,,
1204,2020-09-07,1.9500,1.9700,-2.23,开放申购,开放赎回,,,1,,,,
1205,2020-09-04,1.9944,2.0144,-1.24,开放申购,开放赎回,,,1,,,,
1206,2020-09-03,2.0195,2.0395,-0.64,开放申购,开放赎回,,,1,,,,
1207,2020-09-02,2.0326,2.0526,-0.35,开放申购,开放赎回,,,1,,,,
1208,2020-09-01,2.0397,2.0597,0.04,开放申购,开放赎回,,,1,,,,
1209,2020-08-31,2.0388,2.0588,0.06,开放申购,开放赎回,,,1,,,,
1210,2020-08-28,2.0376,2.0576,2.18,开放申购,开放赎回,,,1,,,,
1211,2020-08-27,1.9941,2.0141,1.00,开放申购,开放赎回,,,1,,,,
1212,2020-08-26,1.9743,1.9943,-1.93,开放申购,开放赎回,,,1,,,,
1213,2020-08-25,2.0131,2.0331,-0.67,开放申购,开放赎回,,,1,,,,
1214,2020-08-24,2.0267,2.0467,1.95,开放申购,开放赎回,,,1,,,,
1215,2020-08-21,1.9879,2.0079,0.99,开放申购,开放赎回,,,1,,,,
1216,2020-08-20,1.9684,1.9884,-1.19,开放申购,开放赎回,,,1,,,,
1217,2020-08-19,1.9922,2.0122,-2.29,开放申购,开放赎回,,,1,,,,
1218,2020-08-18,2.0388,2.0588,0.33,开放申购,开放赎回,,,1,,,,
1219,2020-08-17,2.0321,2.0521,2.13,开放申购,开放赎回,,,1,,,,
1220,2020-08-14,1.9898,2.0098,1.45,开放申购,开放赎回,,,1,,,,
1221,2020-08-13,1.9614,1.9814,0.31,开放申购,开放赎回,,,1,,,,
1222,2020-08-12,1.9553,1.9753,-1.02,开放申购,开放赎回,,,1,,,,
1223,2020-08-11,1.9754,1.9954,-2.02,开放申购,开放赎回,,,1,,,,
1224,2020-08-10,2.0161,2.0361,-0.97,开放申购,开放赎回,,,1,,,,
1225,2020-08-07,2.0359,2.0559,-1.55,开放申购,开放赎回,,,1,,,,
1226,2020-08-06,2.0680,2.0880,-0.07,开放申购,开放赎回,,,1,,,,
1227,2020-08-05,2.0694,2.0894,1.57,开放申购,开放赎回,,,1,,,,
1228,2020-08-04,2.0374,2.0574,-1.37,开放申购,开放赎回,,,1,,,,
1229,2020-08-03,2.0658,2.0858,1.40,开放申购,开放赎回,,,1,,,,
1230,2020-07-31,2.0373,2.0573,1.85,开放申购,开放赎回,,,1,,,,
1231,2020-07-30,2.0002,2.0202,-0.30,开放申购,开放赎回,,,1,,,,
1232,2020-07-29,2.0062,2.0262,3.01,开放申购,开放赎回,,,1,,,,
1233,2020-07-28,1.9475,1.9675,1.26,开放申购,开放赎回,,,1,,,,
1234,2020-07-27,1.9232,1.9432,0.89,开放申购,开放赎回,,,1,,,,
1235,2020-07-24,1.9063,1.9263,-5.48,开放申购,开放赎回,,,1,,,,
1236,2020-07-23,2.0169,2.0369,0.33,开放申购,开放赎回,,,1,,,,
1237,2020-07-22,2.0102,2.0302,0.80,开放申购,开放赎回,,,1,,,,
1238,2020-07-21,1.9942,2.0142,1.23,开放申购,开放赎回,,,1,,,,
1239,2020-07-20,1.9699,1.9899,2.50,开放申购,开放赎回,,,1,,,,
1240,2020-07-17,1.9218,1.9418,1.17,开放申购,开放赎回,,,1,,,,
1241,2020-07-16,1.8995,1.9195,-5.44,开放申购,开放赎回,,,1,,,,
1242,2020-07-15,2.0088,2.0288,-2.42,开放申购,开放赎回,,,1,,,,
1243,2020-07-14,2.0586,2.0786,-1.62,开放申购,开放赎回,,,1,,,,
1244,2020-07-13,2.0925,2.1125,3.38,开放申购,开放赎回,,,1,,,,
1245,2020-07-10,2.0241,2.0441,-0.86,开放申购,开放赎回,,,1,,,,
1246,2020-07-09,2.0416,2.0616,2.28,开放申购,开放赎回,,,1,,,,
1247,2020-07-08,1.9961,2.0161,2.66,开放申购,开放赎回,,,1,,,,
1248,2020-07-07,1.9444,1.9644,1.45,开放申购,开放赎回,,,1,,,,
1249,2020-07-06,1.9166,1.9366,2.36,开放申购,开放赎回,,,1,,,,
1250,2020-07-03,1.8725,1.8925,0.85,开放申购,开放赎回,,,1,,,,
1251,2020-07-02,1.8568,1.8768,0.31,开放申购,开放赎回,,,1,,,,
1252,2020-07-01,1.8510,1.8710,0.59,开放申购,开放赎回,,,1,,,,
1253,2020-06-30,1.8402,1.8602,2.37,开放申购,开放赎回,,,1,,,,
1254,2020-06-29,1.7976,1.8176,0.31,开放申购,开放赎回,,,1,,,,
1255,2020-06-24,1.7921,1.8121,0.40,开放申购,开放赎回,,,1,,,,
1256,2020-06-23,1.7849,1.8049,2.11,开放申购,开放赎回,,,1,,,,
1257,2020-06-22,1.7480,1.7680,0.63,开放申购,开放赎回,,,1,,,,
1258,2020-06-19,1.7371,1.7571,1.16,开放申购,开放赎回,,,1,,,,
1259,2020-06-18,1.7171,1.7371,0.40,开放申购,开放赎回,,,1,,,,
1260,2020-06-17,1.7103,1.7303,0.15,开放申购,开放赎回,,,1,,,,
1261,2020-06-16,1.7078,1.7278,2.57,开放申购,开放赎回,,,1,,,,
1262,2020-06-15,1.6650,1.6850,-0.59,开放申购,开放赎回,,,1,,,,
1263,2020-06-12,1.6748,1.6948,0.29,开放申购,开放赎回,,,1,,,,
1264,2020-06-11,1.6699,1.6899,-0.35,开放申购,开放赎回,,,1,,,,
1265,2020-06-10,1.6757,1.6957,0.89,开放申购,开放赎回,,,1,,,,
1266,2020-06-09,1.6609,1.6809,0.81,开放申购,开放赎回,,,1,,,,
1267,2020-06-08,1.6476,1.6676,-0.57,开放申购,开放赎回,,,1,,,,
1268,2020-06-05,1.6571,1.6771,0.64,开放申购,开放赎回,,,1,,,,
1269,2020-06-04,1.6466,1.6666,0.48,开放申购,开放赎回,,,1,,,,
1270,2020-06-03,1.6387,1.6587,0.56,开放申购,开放赎回,,,1,,,,
