,FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
25,2025-07-17,2.2037,2.2037,,,1,-0.18,开放申购,开放赎回,,,,
26,2025-07-16,2.2076,2.2076,,,1,-0.31,开放申购,开放赎回,,,,
27,2025-07-15,2.2145,2.2145,,,1,-0.86,开放申购,开放赎回,,,,
28,2025-07-14,2.2338,2.2338,,,1,0.66,开放申购,开放赎回,,,,
29,2025-07-11,2.2192,2.2192,,,1,-0.85,开放申购,开放赎回,,,,
30,2025-07-10,2.2382,2.2382,,,1,0.50,开放申购,开放赎回,,,,
31,2025-07-09,2.2270,2.2270,,,1,0.51,开放申购,开放赎回,,,,
32,2025-07-08,2.2157,2.2157,,,1,-0.20,开放申购,开放赎回,,,,
33,2025-07-07,2.2201,2.2201,,,1,0.47,开放申购,开放赎回,,,,
34,2025-07-04,2.2097,2.2097,,,1,0.89,开放申购,开放赎回,,,,
35,2025-07-03,2.1903,2.1903,,,1,0.02,开放申购,开放赎回,,,,
36,2025-07-02,2.1899,2.1899,,,1,0.21,开放申购,开放赎回,,,,
37,2025-07-01,2.1854,2.1854,,,1,0.96,开放申购,开放赎回,,,,
38,2025-06-30,2.1647,2.1647,,,1,-0.18,开放申购,开放赎回,,,,
39,2025-06-27,2.1685,2.1685,,,1,-1.42,开放申购,开放赎回,,,,
40,2025-06-26,2.1998,2.1998,,,1,0.42,开放申购,开放赎回,,,,
41,2025-06-25,2.1905,2.1905,,,1,0.72,开放申购,开放赎回,,,,
42,2025-06-24,2.1748,2.1748,,,1,0.23,开放申购,开放赎回,,,,
43,2025-06-23,2.1699,2.1699,,,1,0.56,开放申购,开放赎回,,,,
44,2025-06-20,2.1579,2.1579,,,1,0.47,开放申购,开放赎回,,,,
45,2025-06-19,2.1479,2.1479,,,1,-0.25,开放申购,开放赎回,,,,
46,2025-06-18,2.1533,2.1533,,,1,0.55,开放申购,开放赎回,,,,
47,2025-06-17,2.1416,2.1416,,,1,-0.22,开放申购,开放赎回,,,,
48,2025-06-16,2.1463,2.1463,,,1,0.51,开放申购,开放赎回,,,,
49,2025-06-13,2.1355,2.1355,,,1,-0.66,开放申购,开放赎回,,,,
50,2025-06-12,2.1497,2.1497,,,1,0.34,开放申购,开放赎回,,,,
51,2025-06-11,2.1424,2.1424,,,1,0.20,开放申购,开放赎回,,,,
52,2025-06-10,2.1381,2.1381,,,1,0.15,开放申购,开放赎回,,,,
53,2025-06-09,2.1350,2.1350,,,1,0.04,开放申购,开放赎回,,,,
54,2025-06-06,2.1341,2.1341,,,1,0.21,开放申购,开放赎回,,,,
55,2025-06-05,2.1297,2.1297,,,1,-0.70,开放申购,开放赎回,,,,
56,2025-06-04,2.1448,2.1448,,,1,0.44,开放申购,开放赎回,,,,
57,2025-06-03,2.1355,2.1355,,,1,0.97,开放申购,开放赎回,,,,
58,2025-05-30,2.1150,2.1150,,,1,0.32,开放申购,开放赎回,,,,
59,2025-05-29,2.1083,2.1083,,,1,-0.10,开放申购,开放赎回,,,,
60,2025-05-28,2.1105,2.1105,,,1,0.46,开放申购,开放赎回,,,,
61,2025-05-27,2.1009,2.1009,,,1,0.18,开放申购,开放赎回,,,,
62,2025-05-26,2.0972,2.0972,,,1,-0.36,开放申购,开放赎回,,,,
63,2025-05-23,2.1048,2.1048,,,1,-0.74,开放申购,开放赎回,,,,
64,2025-05-22,2.1204,2.1204,,,1,0.43,开放申购,开放赎回,,,,
65,2025-05-21,2.1114,2.1114,,,1,0.59,开放申购,开放赎回,,,,
66,2025-05-20,2.0991,2.0991,,,1,0.33,开放申购,开放赎回,,,,
67,2025-05-19,2.0921,2.0921,,,1,0.20,开放申购,开放赎回,,,,
68,2025-05-16,2.0880,2.0880,,,1,-0.58,开放申购,开放赎回,,,,
69,2025-05-15,2.1002,2.1002,,,1,-0.39,开放申购,开放赎回,,,,
70,2025-05-14,2.1084,2.1084,,,1,0.55,开放申购,开放赎回,,,,
71,2025-05-13,2.0969,2.0969,,,1,0.97,开放申购,开放赎回,,,,
72,2025-05-12,2.0768,2.0768,,,1,0.04,开放申购,开放赎回,,,,
73,2025-05-09,2.0760,2.0760,,,1,0.72,开放申购,开放赎回,,,,
74,2025-05-08,2.0611,2.0611,,,1,0.49,开放申购,开放赎回,,,,
75,2025-05-07,2.0510,2.0510,,,1,0.82,开放申购,开放赎回,,,,
76,2025-05-06,2.0343,2.0343,,,1,0.15,开放申购,开放赎回,,,,
77,2025-04-30,2.0312,2.0312,,,1,-1.62,开放申购,开放赎回,,,,
78,2025-04-29,2.0647,2.0647,,,1,-0.27,开放申购,开放赎回,,,,
79,2025-04-28,2.0702,2.0702,,,1,0.46,开放申购,开放赎回,,,,
80,2025-04-25,2.0607,2.0607,,,1,-0.13,开放申购,开放赎回,,,,
81,2025-04-24,2.0634,2.0634,,,1,0.97,开放申购,开放赎回,,,,
82,2025-04-23,2.0436,2.0436,,,1,-0.45,开放申购,开放赎回,,,,
83,2025-04-22,2.0528,2.0528,,,1,0.53,开放申购,开放赎回,,,,
84,2025-04-21,2.0419,2.0419,,,1,-0.61,开放申购,开放赎回,,,,
85,2025-04-18,2.0545,2.0545,,,1,0.26,开放申购,开放赎回,,,,
86,2025-04-17,2.0492,2.0492,,,1,0.11,开放申购,开放赎回,,,,
87,2025-04-16,2.0470,2.0470,,,1,0.81,开放申购,开放赎回,,,,
88,2025-04-15,2.0305,2.0305,,,1,1.06,开放申购,开放赎回,,,,
89,2025-04-14,2.0092,2.0092,,,1,0.75,开放申购,开放赎回,,,,
90,2025-04-11,1.9942,1.9942,,,1,-0.45,开放申购,开放赎回,,,,
91,2025-04-10,2.0032,2.0032,,,1,0.54,开放申购,开放赎回,,,,
92,2025-04-09,1.9925,1.9925,,,1,-0.24,开放申购,开放赎回,,,,
93,2025-04-08,1.9973,1.9973,,,1,2.04,开放申购,开放赎回,,,,
94,2025-04-07,1.9574,1.9574,,,1,-5.02,开放申购,开放赎回,,,,
95,2025-04-03,2.0608,2.0608,,,1,0.21,开放申购,开放赎回,,,,
96,2025-04-02,2.0565,2.0565,,,1,0.70,开放申购,开放赎回,,,,
97,2025-04-01,2.0423,2.0423,,,1,0.23,开放申购,开放赎回,,,,
98,2025-03-31,2.0377,2.0377,,,1,0.05,开放申购,开放赎回,,,,
99,2025-03-28,2.0367,2.0367,,,1,-0.30,开放申购,开放赎回,,,,
100,2025-03-27,2.0428,2.0428,,,1,0.20,开放申购,开放赎回,,,,
101,2025-03-26,2.0388,2.0388,,,1,-0.30,开放申购,开放赎回,,,,
102,2025-03-25,2.0449,2.0449,,,1,0.64,开放申购,开放赎回,,,,
103,2025-03-24,2.0319,2.0319,,,1,0.62,开放申购,开放赎回,,,,
104,2025-03-21,2.0193,2.0193,,,1,-0.31,开放申购,开放赎回,,,,
105,2025-03-20,2.0255,2.0255,,,1,-0.41,开放申购,开放赎回,,,,
106,2025-03-19,2.0338,2.0338,,,1,0.60,开放申购,开放赎回,,,,
107,2025-03-18,2.0217,2.0217,,,1,-0.10,开放申购,开放赎回,,,,
108,2025-03-17,2.0237,2.0237,,,1,0.29,开放申购,开放赎回,,,,
109,2025-03-14,2.0178,2.0178,,,1,0.79,开放申购,开放赎回,,,,
110,2025-03-13,2.0019,2.0019,,,1,0.48,开放申购,开放赎回,,,,
111,2025-03-12,1.9924,1.9924,,,1,-0.14,开放申购,开放赎回,,,,
112,2025-03-11,1.9951,1.9951,,,1,0.62,开放申购,开放赎回,,,,
113,2025-03-10,1.9829,1.9829,,,1,-0.46,开放申购,开放赎回,,,,
114,2025-03-07,1.9921,1.9921,,,1,-0.16,开放申购,开放赎回,,,,
115,2025-03-06,1.9952,1.9952,,,1,-0.46,开放申购,开放赎回,,,,
116,2025-03-05,2.0045,2.0045,,,1,0.81,开放申购,开放赎回,,,,
117,2025-03-04,1.9884,1.9884,,,1,-0.02,开放申购,开放赎回,,,,
118,2025-03-03,1.9887,1.9887,,,1,0.11,开放申购,开放赎回,,,,
119,2025-02-28,1.9865,1.9865,,,1,-0.46,开放申购,开放赎回,,,,
120,2025-02-27,1.9956,1.9956,,,1,0.81,开放申购,开放赎回,,,,
121,2025-02-26,1.9795,1.9795,,,1,0.69,开放申购,开放赎回,,,,
122,2025-02-25,1.9660,1.9660,,,1,-0.83,开放申购,开放赎回,,,,
123,2025-02-24,1.9824,1.9824,,,1,-0.08,开放申购,开放赎回,,,,
124,2025-02-21,1.9839,1.9839,,,1,-0.89,开放申购,开放赎回,,,,
125,2025-02-20,2.0017,2.0017,,,1,-0.16,开放申购,开放赎回,,,,
126,2025-02-19,2.0050,2.0050,,,1,0.00,开放申购,开放赎回,,,,
127,2025-02-18,2.0051,2.0051,,,1,0.00,开放申购,开放赎回,,,,
128,2025-02-17,2.0052,2.0052,,,1,-0.11,开放申购,开放赎回,,,,
129,2025-02-14,2.0074,2.0074,,,1,0.09,开放申购,开放赎回,,,,
130,2025-02-13,2.0055,2.0055,,,1,0.11,开放申购,开放赎回,,,,
131,2025-02-12,2.0033,2.0033,,,1,0.27,开放申购,开放赎回,,,,
132,2025-02-11,1.9979,1.9979,,,1,0.88,开放申购,开放赎回,,,,
133,2025-02-10,1.9804,1.9804,,,1,-0.11,开放申购,开放赎回,,,,
134,2025-02-07,1.9825,1.9825,,,1,0.11,开放申购,开放赎回,,,,
135,2025-02-06,1.9804,1.9804,,,1,0.04,开放申购,开放赎回,,,,
136,2025-02-05,1.9796,1.9796,,,1,-1.69,开放申购,开放赎回,,,,
137,2025-01-27,2.0136,2.0136,,,1,1.34,开放申购,开放赎回,,,,
138,2025-01-24,1.9870,1.9870,,,1,0.33,开放申购,开放赎回,,,,
139,2025-01-23,1.9805,1.9805,,,1,1.48,开放申购,开放赎回,,,,
140,2025-01-22,1.9517,1.9517,,,1,-1.38,开放申购,开放赎回,,,,
141,2025-01-21,1.9791,1.9791,,,1,-0.66,开放申购,开放赎回,,,,
142,2025-01-20,1.9923,1.9923,,,1,-0.03,开放申购,开放赎回,,,,
143,2025-01-17,1.9928,1.9928,,,1,-0.13,开放申购,开放赎回,,,,
144,2025-01-16,1.9954,1.9954,,,1,0.84,开放申购,开放赎回,,,,
145,2025-01-15,1.9788,1.9788,,,1,0.14,开放申购,开放赎回,,,,
146,2025-01-14,1.9760,1.9760,,,1,1.34,开放申购,开放赎回,,,,
147,2025-01-13,1.9498,1.9498,,,1,-0.91,开放申购,开放赎回,,,,
148,2025-01-10,1.9678,1.9678,,,1,-1.00,开放申购,开放赎回,,,,
149,2025-01-09,1.9876,1.9876,,,1,-1.16,开放申购,开放赎回,,,,
150,2025-01-08,2.0109,2.0109,,,1,0.43,开放申购,开放赎回,,,,
151,2025-01-07,2.0022,2.0022,,,1,0.21,开放申购,开放赎回,,,,
152,2025-01-06,1.9980,1.9980,,,1,0.23,开放申购,开放赎回,,,,
153,2025-01-03,1.9935,1.9935,,,1,-1.05,开放申购,开放赎回,,,,
154,2025-01-02,2.0146,2.0146,,,1,-2.04,开放申购,开放赎回,,,,
155,2024-12-31,2.0566,2.0566,,,1,-0.72,开放申购,开放赎回,,,,
156,2024-12-30,2.0716,2.0716,,,1,0.74,开放申购,开放赎回,,,,
157,2024-12-27,2.0563,2.0563,,,1,0.22,开放申购,开放赎回,,,,
158,2024-12-26,2.0518,2.0518,,,1,-0.40,开放申购,开放赎回,,,,
159,2024-12-25,2.0600,2.0600,,,1,0.62,开放申购,开放赎回,,,,
160,2024-12-24,2.0473,2.0473,,,1,0.99,开放申购,开放赎回,,,,
161,2024-12-23,2.0272,2.0272,,,1,0.27,开放申购,开放赎回,,,,
162,2024-12-20,2.0217,2.0217,,,1,-0.69,开放申购,开放赎回,,,,
163,2024-12-19,2.0357,2.0357,,,1,-0.99,开放申购,开放赎回,,,,
164,2024-12-18,2.0560,2.0560,,,1,0.71,开放申购,开放赎回,,,,
165,2024-12-17,2.0415,2.0415,,,1,-0.10,开放申购,开放赎回,,,,
166,2024-12-16,2.0436,2.0436,,,1,1.30,开放申购,开放赎回,,,,
167,2024-12-13,2.0174,2.0174,,,1,-2.17,开放申购,开放赎回,,,,
168,2024-12-12,2.0621,2.0621,,,1,0.37,开放申购,开放赎回,,,,
169,2024-12-11,2.0544,2.0544,,,1,0.14,开放申购,开放赎回,,,,
170,2024-12-10,2.0516,2.0516,,,1,0.03,开放申购,开放赎回,,,,
171,2024-12-09,2.0509,2.0509,,,1,0.32,开放申购,开放赎回,,,,
172,2024-12-06,2.0443,2.0443,,,1,1.17,开放申购,开放赎回,,,,
173,2024-12-05,2.0206,2.0206,,,1,-0.05,开放申购,开放赎回,,,,
174,2024-12-04,2.0216,2.0216,,,1,0.24,开放申购,开放赎回,,,,
175,2024-12-03,2.0167,2.0167,,,1,1.15,开放申购,开放赎回,,,,
176,2024-12-02,1.9937,1.9937,,,1,0.11,开放申购,开放赎回,,,,
177,2024-11-29,1.9915,1.9915,,,1,0.26,开放申购,开放赎回,,,,
178,2024-11-28,1.9864,1.9864,,,1,-0.34,开放申购,开放赎回,,,,
179,2024-11-27,1.9931,1.9931,,,1,1.14,开放申购,开放赎回,,,,
180,2024-11-26,1.9707,1.9707,,,1,0.25,开放申购,开放赎回,,,,
181,2024-11-25,1.9658,1.9658,,,1,0.16,开放申购,开放赎回,,,,
182,2024-11-22,1.9626,1.9626,,,1,-2.33,开放申购,开放赎回,,,,
183,2024-11-21,2.0094,2.0094,,,1,-0.24,开放申购,开放赎回,,,,
184,2024-11-20,2.0143,2.0143,,,1,0.17,开放申购,开放赎回,,,,
185,2024-11-19,2.0108,2.0108,,,1,0.22,开放申购,开放赎回,,,,
186,2024-11-18,2.0064,2.0064,,,1,1.55,开放申购,开放赎回,,,,
187,2024-11-15,1.9758,1.9758,,,1,-0.22,开放申购,开放赎回,,,,
188,2024-11-14,1.9801,1.9801,,,1,-0.66,开放申购,开放赎回,,,,
189,2024-11-13,1.9932,1.9932,,,1,0.53,开放申购,开放赎回,,,,
190,2024-11-12,1.9826,1.9826,,,1,-0.83,开放申购,开放赎回,,,,
191,2024-11-11,1.9992,1.9992,,,1,-0.71,开放申购,开放赎回,,,,
192,2024-11-08,2.0134,2.0134,,,1,-1.33,开放申购,开放赎回,,,,
193,2024-11-07,2.0405,2.0405,,,1,1.54,开放申购,开放赎回,,,,
194,2024-11-06,2.0096,2.0096,,,1,-0.28,开放申购,开放赎回,,,,
195,2024-11-05,2.0153,2.0153,,,1,1.14,开放申购,开放赎回,,,,
196,2024-11-04,1.9926,1.9926,,,1,0.90,开放申购,开放赎回,,,,
197,2024-11-01,1.9748,1.9748,,,1,0.94,开放申购,开放赎回,,,,
198,2024-10-31,1.9564,1.9564,,,1,-0.15,开放申购,开放赎回,,,,
199,2024-10-30,1.9594,1.9594,,,1,-0.70,开放申购,开放赎回,,,,
200,2024-10-29,1.9733,1.9733,,,1,-1.34,开放申购,开放赎回,,,,
201,2024-10-28,2.0000,2.0000,,,1,0.33,开放申购,开放赎回,,,,
202,2024-10-25,1.9935,1.9935,,,1,-0.32,开放申购,开放赎回,,,,
203,2024-10-24,2.0000,2.0000,,,1,-0.48,开放申购,开放赎回,,,,
204,2024-10-23,2.0096,2.0096,,,1,-0.14,开放申购,开放赎回,,,,
205,2024-10-22,2.0124,2.0124,,,1,0.46,开放申购,开放赎回,,,,
206,2024-10-21,2.0032,2.0032,,,1,-0.65,开放申购,开放赎回,,,,
207,2024-10-18,2.0163,2.0163,,,1,0.57,开放申购,开放赎回,,,,
208,2024-10-17,2.0048,2.0048,,,1,-1.22,开放申购,开放赎回,,,,
209,2024-10-16,2.0295,2.0295,,,1,1.60,开放申购,开放赎回,,,,
210,2024-10-15,1.9976,1.9976,,,1,-2.02,开放申购,开放赎回,,,,
211,2024-10-14,2.0388,2.0388,,,1,2.88,开放申购,开放赎回,,,,
212,2024-10-11,1.9817,1.9817,,,1,-1.88,开放申购,开放赎回,,,,
213,2024-10-10,2.0196,2.0196,,,1,3.86,开放申购,开放赎回,,,,
214,2024-10-09,1.9445,1.9445,,,1,-6.77,开放申购,开放赎回,,,,
215,2024-10-08,2.0858,2.0858,,,1,1.13,开放申购,开放赎回,,,,
216,2024-09-30,2.0624,2.0624,,,1,5.43,开放申购,开放赎回,,,,
217,2024-09-27,1.9561,1.9561,,,1,0.20,开放申购,开放赎回,,,,
218,2024-09-26,1.9522,1.9522,,,1,2.84,开放申购,开放赎回,,,,
219,2024-09-25,1.8982,1.8982,,,1,1.43,开放申购,开放赎回,,,,
220,2024-09-24,1.8715,1.8715,,,1,4.13,开放申购,开放赎回,,,,
221,2024-09-23,1.7972,1.7972,,,1,1.12,开放申购,开放赎回,,,,
222,2024-09-20,1.7773,1.7773,,,1,-0.11,开放申购,开放赎回,,,,
223,2024-09-19,1.7792,1.7792,,,1,0.15,开放申购,开放赎回,,,,
224,2024-09-18,1.7765,1.7765,,,1,1.29,开放申购,开放赎回,,,,
225,2024-09-13,1.7539,1.7539,,,1,-0.28,开放申购,开放赎回,,,,
226,2024-09-12,1.7588,1.7588,,,1,0.47,开放申购,开放赎回,,,,
227,2024-09-11,1.7506,1.7506,,,1,-2.28,开放申购,开放赎回,,,,
228,2024-09-10,1.7915,1.7915,,,1,0.14,开放申购,开放赎回,,,,
229,2024-09-09,1.7890,1.7890,,,1,-1.58,开放申购,开放赎回,,,,
230,2024-09-06,1.8178,1.8178,,,1,-0.60,开放申购,开放赎回,,,,
231,2024-09-05,1.8288,1.8288,,,1,-0.24,开放申购,开放赎回,,,,
232,2024-09-04,1.8332,1.8332,,,1,-0.33,开放申购,开放赎回,,,,
233,2024-09-03,1.8392,1.8392,,,1,-1.12,开放申购,开放赎回,,,,
234,2024-09-02,1.8600,1.8600,,,1,0.49,开放申购,开放赎回,,,,
235,2024-08-30,1.8509,1.8509,,,1,-0.55,开放申购,开放赎回,,,,
236,2024-08-29,1.8612,1.8612,,,1,-1.96,开放申购,开放赎回,,,,
237,2024-08-28,1.8985,1.8985,,,1,-0.59,开放申购,开放赎回,,,,
238,2024-08-27,1.9097,1.9097,,,1,0.54,开放申购,开放赎回,,,,
239,2024-08-26,1.8994,1.8994,,,1,0.03,开放申购,开放赎回,,,,
240,2024-08-23,1.8989,1.8989,,,1,-0.16,开放申购,开放赎回,,,,
241,2024-08-22,1.9019,1.9019,,,1,0.27,开放申购,开放赎回,,,,
242,2024-08-21,1.8967,1.8967,,,1,-0.71,开放申购,开放赎回,,,,
243,2024-08-20,1.9103,1.9103,,,1,-0.91,开放申购,开放赎回,,,,
244,2024-08-19,1.9279,1.9279,,,1,1.35,开放申购,开放赎回,,,,
245,2024-08-16,1.9022,1.9022,,,1,0.33,开放申购,开放赎回,,,,
246,2024-08-15,1.8959,1.8959,,,1,0.95,开放申购,开放赎回,,,,
247,2024-08-14,1.8781,1.8781,,,1,-0.14,开放申购,开放赎回,,,,
248,2024-08-13,1.8807,1.8807,,,1,0.34,开放申购,开放赎回,,,,
249,2024-08-12,1.8744,1.8744,,,1,0.30,开放申购,开放赎回,,,,
250,2024-08-09,1.8688,1.8688,,,1,0.04,开放申购,开放赎回,,,,
251,2024-08-08,1.8681,1.8681,,,1,0.09,开放申购,开放赎回,,,,
252,2024-08-07,1.8664,1.8664,,,1,0.42,开放申购,开放赎回,,,,
253,2024-08-06,1.8586,1.8586,,,1,-0.39,开放申购,开放赎回,,,,
254,2024-08-05,1.8658,1.8658,,,1,-1.07,开放申购,开放赎回,,,,
255,2024-08-02,1.8860,1.8860,,,1,-0.10,开放申购,开放赎回,,,,
256,2024-08-01,1.8879,1.8879,,,1,0.05,开放申购,开放赎回,,,,
257,2024-07-31,1.8870,1.8870,,,1,0.89,开放申购,开放赎回,,,,
258,2024-07-30,1.8703,1.8703,,,1,-0.72,开放申购,开放赎回,,,,
259,2024-07-29,1.8839,1.8839,,,1,0.44,开放申购,开放赎回,,,,
260,2024-07-26,1.8756,1.8756,,,1,-0.61,开放申购,开放赎回,,,,
261,2024-07-25,1.8872,1.8872,,,1,-0.58,开放申购,开放赎回,,,,
262,2024-07-24,1.8983,1.8983,,,1,0.12,开放申购,开放赎回,,,,
263,2024-07-23,1.8960,1.8960,,,1,-0.47,开放申购,开放赎回,,,,
264,2024-07-22,1.9050,1.9050,,,1,-0.86,开放申购,开放赎回,,,,
265,2024-07-19,1.9215,1.9215,,,1,-0.74,开放申购,开放赎回,,,,
266,2024-07-18,1.9358,1.9358,,,1,0.40,开放申购,开放赎回,,,,
267,2024-07-17,1.9280,1.9280,,,1,-0.56,开放申购,开放赎回,,,,
268,2024-07-16,1.9389,1.9389,,,1,-0.30,开放申购,开放赎回,,,,
269,2024-07-15,1.9447,1.9447,,,1,0.89,开放申购,开放赎回,,,,
270,2024-07-12,1.9275,1.9275,,,1,-0.01,开放申购,开放赎回,,,,
271,2024-07-11,1.9276,1.9276,,,1,0.16,开放申购,开放赎回,,,,
272,2024-07-10,1.9245,1.9245,,,1,-1.67,开放申购,开放赎回,,,,
273,2024-07-09,1.9571,1.9571,,,1,1.10,开放申购,开放赎回,,,,
274,2024-07-08,1.9359,1.9359,,,1,-0.49,开放申购,开放赎回,,,,
275,2024-07-05,1.9455,1.9455,,,1,-0.63,开放申购,开放赎回,,,,
276,2024-07-04,1.9578,1.9578,,,1,-0.35,开放申购,开放赎回,,,,
277,2024-07-03,1.9646,1.9646,,,1,-0.87,开放申购,开放赎回,,,,
278,2024-07-02,1.9818,1.9818,,,1,0.23,开放申购,开放赎回,,,,
279,2024-07-01,1.9772,1.9772,,,1,1.80,开放申购,开放赎回,,,,
280,2024-06-30,1.9423,1.9423,,,0,-0.01,开放申购,开放赎回,,,,
281,2024-06-28,1.9424,1.9424,,,1,0.91,开放申购,开放赎回,,,,
282,2024-06-27,1.9249,1.9249,,,1,-0.03,开放申购,开放赎回,,,,
283,2024-06-26,1.9255,1.9255,,,1,0.51,开放申购,开放赎回,,,,
284,2024-06-25,1.9158,1.9158,,,1,0.36,开放申购,开放赎回,,,,
285,2024-06-24,1.9089,1.9089,,,1,-1.08,开放申购,开放赎回,,,,
286,2024-06-21,1.9297,1.9297,,,1,-0.04,开放申购,开放赎回,,,,
287,2024-06-20,1.9305,1.9305,,,1,-0.02,开放申购,开放赎回,,,,
288,2024-06-19,1.9309,1.9309,,,1,0.03,开放申购,开放赎回,,,,
289,2024-06-18,1.9303,1.9303,,,1,0.37,开放申购,开放赎回,,,,
290,2024-06-17,1.9231,1.9231,,,1,-0.99,开放申购,开放赎回,,,,
291,2024-06-14,1.9423,1.9423,,,1,0.02,开放申购,开放赎回,,,,
292,2024-06-13,1.9419,1.9419,,,1,-1.00,开放申购,开放赎回,,,,
293,2024-06-12,1.9615,1.9615,,,1,1.09,开放申购,开放赎回,,,,
294,2024-06-11,1.9403,1.9403,,,1,-1.74,开放申购,开放赎回,,,,
295,2024-06-07,1.9747,1.9747,,,1,0.93,开放申购,开放赎回,,,,
296,2024-06-06,1.9566,1.9566,,,1,0.27,开放申购,开放赎回,,,,
297,2024-06-05,1.9513,1.9513,,,1,-1.30,开放申购,开放赎回,,,,
298,2024-06-04,1.9770,1.9770,,,1,0.22,开放申购,开放赎回,,,,
299,2024-06-03,1.9727,1.9727,,,1,-0.83,开放申购,开放赎回,,,,
300,2024-05-31,1.9893,1.9893,,,1,-0.01,开放申购,开放赎回,,,,
301,2024-05-30,1.9895,1.9895,,,1,-0.69,开放申购,开放赎回,,,,
302,2024-05-29,2.0034,2.0034,,,1,0.04,开放申购,开放赎回,,,,
303,2024-05-28,2.0026,2.0026,,,1,-0.31,开放申购,开放赎回,,,,
304,2024-05-27,2.0088,2.0088,,,1,1.61,开放申购,开放赎回,,,,
305,2024-05-24,1.9769,1.9769,,,1,-0.08,开放申购,开放赎回,,,,
306,2024-05-23,1.9784,1.9784,,,1,-0.95,开放申购,开放赎回,,,,
307,2024-05-22,1.9973,1.9973,,,1,-0.20,开放申购,开放赎回,,,,
308,2024-05-21,2.0014,2.0014,,,1,0.25,开放申购,开放赎回,,,,
309,2024-05-20,1.9964,1.9964,,,1,0.94,开放申购,开放赎回,,,,
310,2024-05-17,1.9778,1.9778,,,1,0.72,开放申购,开放赎回,,,,
311,2024-05-16,1.9637,1.9637,,,1,0.13,开放申购,开放赎回,,,,
312,2024-05-15,1.9611,1.9611,,,1,-0.15,开放申购,开放赎回,,,,
313,2024-05-14,1.9641,1.9641,,,1,-0.41,开放申购,开放赎回,,,,
314,2024-05-13,1.9722,1.9722,,,1,0.64,开放申购,开放赎回,,,,
315,2024-05-10,1.9596,1.9596,,,1,0.52,开放申购,开放赎回,,,,
316,2024-05-09,1.9495,1.9495,,,1,0.65,开放申购,开放赎回,,,,
317,2024-05-08,1.9370,1.9370,,,1,0.40,开放申购,开放赎回,,,,
318,2024-05-07,1.9293,1.9293,,,1,0.10,开放申购,开放赎回,,,,
319,2024-05-06,1.9274,1.9274,,,1,0.61,开放申购,开放赎回,,,,
320,2024-04-30,1.9157,1.9157,,,1,0.40,开放申购,开放赎回,,,,
321,2024-04-29,1.9080,1.9080,,,1,-0.28,开放申购,开放赎回,,,,
322,2024-04-26,1.9134,1.9134,,,1,-1.08,开放申购,开放赎回,,,,
323,2024-04-25,1.9343,1.9343,,,1,0.69,开放申购,开放赎回,,,,
324,2024-04-24,1.9210,1.9210,,,1,-0.21,开放申购,开放赎回,,,,
