,FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
65,2025-05-21,2.6610,2.6610,,,1,-0.37,开放申购,开放赎回,,,,
66,2025-05-20,2.6710,2.6710,,,1,0.87,开放申购,开放赎回,,,,
67,2025-05-19,2.6480,2.6480,,,1,-1.27,开放申购,开放赎回,,,,
68,2025-05-16,2.6820,2.6820,,,1,0.64,开放申购,开放赎回,,,,
69,2025-05-15,2.6650,2.6650,,,1,-2.63,开放申购,开放赎回,,,,
70,2025-05-14,2.7370,2.7370,,,1,0.22,开放申购,开放赎回,,,,
71,2025-05-13,2.7310,2.7310,,,1,-0.98,开放申购,开放赎回,,,,
72,2025-05-12,2.7580,2.7580,,,1,3.03,开放申购,开放赎回,,,,
73,2025-05-09,2.6770,2.6770,,,1,-1.62,开放申购,开放赎回,,,,
74,2025-05-08,2.7210,2.7210,,,1,2.33,开放申购,开放赎回,,,,
75,2025-05-07,2.6590,2.6590,,,1,-0.37,开放申购,开放赎回,,,,
76,2025-05-06,2.6690,2.6690,,,1,3.25,开放申购,开放赎回,,,,
77,2025-04-30,2.5850,2.5850,,,1,1.49,开放申购,开放赎回,,,,
78,2025-04-29,2.5470,2.5470,,,1,0.47,开放申购,开放赎回,,,,
79,2025-04-28,2.5350,2.5350,,,1,-0.86,开放申购,开放赎回,,,,
80,2025-04-25,2.5570,2.5570,,,1,1.43,开放申购,开放赎回,,,,
81,2025-04-24,2.5210,2.5210,,,1,-1.75,开放申购,开放赎回,,,,
82,2025-04-23,2.5660,2.5660,,,1,3.72,开放申购,开放赎回,,,,
83,2025-04-22,2.4740,2.4740,,,1,-1.43,开放申购,开放赎回,,,,
84,2025-04-21,2.5100,2.5100,,,1,3.21,开放申购,开放赎回,,,,
85,2025-04-18,2.4320,2.4320,,,1,0.83,开放申购,开放赎回,,,,
86,2025-04-17,2.4120,2.4120,,,1,-0.21,开放申购,开放赎回,,,,
87,2025-04-16,2.4170,2.4170,,,1,-2.11,开放申购,开放赎回,,,,
88,2025-04-15,2.4690,2.4690,,,1,-0.20,开放申购,开放赎回,,,,
89,2025-04-14,2.4740,2.4740,,,1,0.90,开放申购,开放赎回,,,,
90,2025-04-11,2.4520,2.4520,,,1,2.08,开放申购,开放赎回,,,,
91,2025-04-10,2.4020,2.4020,,,1,4.75,开放申购,开放赎回,,,,
92,2025-04-09,2.2930,2.2930,,,1,1.64,开放申购,开放赎回,,,,
93,2025-04-08,2.2560,2.2560,,,1,-3.09,开放申购,开放赎回,,,,
94,2025-04-07,2.3280,2.3280,,,1,-12.61,开放申购,开放赎回,,,,
95,2025-04-03,2.6640,2.6640,,,1,-4.14,开放申购,开放赎回,,,,
96,2025-04-02,2.7790,2.7790,,,1,0.87,开放申购,开放赎回,,,,
97,2025-04-01,2.7550,2.7550,,,1,-0.58,开放申购,开放赎回,,,,
98,2025-03-31,2.7710,2.7710,,,1,-0.36,开放申购,开放赎回,,,,
99,2025-03-28,2.7810,2.7810,,,1,-0.64,开放申购,开放赎回,,,,
100,2025-03-27,2.7990,2.7990,,,1,-0.36,开放申购,开放赎回,,,,
101,2025-03-26,2.8090,2.8090,,,1,0.21,开放申购,开放赎回,,,,
102,2025-03-25,2.8030,2.8030,,,1,-1.92,开放申购,开放赎回,,,,
103,2025-03-24,2.8580,2.8580,,,1,0.63,开放申购,开放赎回,,,,
104,2025-03-21,2.8400,2.8400,,,1,-2.71,开放申购,开放赎回,,,,
105,2025-03-20,2.9190,2.9190,,,1,-0.68,开放申购,开放赎回,,,,
106,2025-03-19,2.9390,2.9390,,,1,-2.10,开放申购,开放赎回,,,,
107,2025-03-18,3.0020,3.0020,,,1,0.81,开放申购,开放赎回,,,,
108,2025-03-17,2.9780,2.9780,,,1,0.78,开放申购,开放赎回,,,,
109,2025-03-14,2.9550,2.9550,,,1,3.39,开放申购,开放赎回,,,,
110,2025-03-13,2.8580,2.8580,,,1,-2.52,开放申购,开放赎回,,,,
111,2025-03-12,2.9320,2.9320,,,1,0.27,开放申购,开放赎回,,,,
112,2025-03-11,2.9240,2.9240,,,1,-0.85,开放申购,开放赎回,,,,
113,2025-03-10,2.9490,2.9490,,,1,0.41,开放申购,开放赎回,,,,
114,2025-03-07,2.9370,2.9370,,,1,-0.54,开放申购,开放赎回,,,,
115,2025-03-06,2.9530,2.9530,,,1,1.93,开放申购,开放赎回,,,,
116,2025-03-05,2.8970,2.8970,,,1,1.68,开放申购,开放赎回,,,,
117,2025-03-04,2.8490,2.8490,,,1,1.46,开放申购,开放赎回,,,,
118,2025-03-03,2.8080,2.8080,,,1,-1.06,开放申购,开放赎回,,,,
119,2025-02-28,2.8380,2.8380,,,1,-6.18,开放申购,开放赎回,,,,
120,2025-02-27,3.0250,3.0250,,,1,-1.56,开放申购,开放赎回,,,,
121,2025-02-26,3.0730,3.0730,,,1,1.25,开放申购,开放赎回,,,,
122,2025-02-25,3.0350,3.0350,,,1,-0.62,开放申购,开放赎回,,,,
123,2025-02-24,3.0540,3.0540,,,1,-1.61,开放申购,开放赎回,,,,
124,2025-02-21,3.1040,3.1040,,,1,2.78,开放申购,开放赎回,,,,
125,2025-02-20,3.0200,3.0200,,,1,1.48,开放申购,开放赎回,,,,
126,2025-02-19,2.9760,2.9760,,,1,3.08,开放申购,开放赎回,,,,
127,2025-02-18,2.8870,2.8870,,,1,-1.70,开放申购,开放赎回,,,,
128,2025-02-17,2.9370,2.9370,,,1,4.00,开放申购,开放赎回,,,,
129,2025-02-14,2.8240,2.8240,,,1,0.00,开放申购,开放赎回,,,,
130,2025-02-13,2.8240,2.8240,,,1,-2.62,开放申购,开放赎回,,,,
131,2025-02-12,2.9000,2.9000,,,1,1.29,开放申购,开放赎回,,,,
132,2025-02-11,2.8630,2.8630,,,1,0.92,开放申购,开放赎回,,,,
133,2025-02-10,2.8370,2.8370,,,1,0.39,开放申购,开放赎回,,,,
134,2025-02-07,2.8260,2.8260,,,1,1.98,开放申购,开放赎回,,,,
135,2025-02-06,2.7710,2.7710,,,1,4.13,开放申购,开放赎回,,,,
136,2025-02-05,2.6610,2.6610,,,1,-2.60,开放申购,开放赎回,,,,
137,2025-01-27,2.7320,2.7320,,,1,-4.04,开放申购,开放赎回,,,,
138,2025-01-24,2.8470,2.8470,,,1,2.52,开放申购,开放赎回,,,,
139,2025-01-23,2.7770,2.7770,,,1,-0.89,开放申购,开放赎回,,,,
140,2025-01-22,2.8020,2.8020,,,1,1.45,开放申购,开放赎回,,,,
141,2025-01-21,2.7620,2.7620,,,1,3.33,开放申购,开放赎回,,,,
142,2025-01-20,2.6730,2.6730,,,1,1.29,开放申购,开放赎回,,,,
143,2025-01-17,2.6390,2.6390,,,1,0.42,开放申购,开放赎回,,,,
144,2025-01-16,2.6280,2.6280,,,1,1.86,开放申购,开放赎回,,,,
145,2025-01-15,2.5800,2.5800,,,1,-0.81,开放申购,开放赎回,,,,
146,2025-01-14,2.6010,2.6010,,,1,5.22,开放申购,开放赎回,,,,
147,2025-01-13,2.4720,2.4720,,,1,-1.00,开放申购,开放赎回,,,,
148,2025-01-10,2.4970,2.4970,,,1,-2.23,开放申购,开放赎回,,,,
149,2025-01-09,2.5540,2.5540,,,1,0.83,开放申购,开放赎回,,,,
150,2025-01-08,2.5330,2.5330,,,1,0.52,开放申购,开放赎回,,,,
151,2025-01-07,2.5200,2.5200,,,1,4.00,开放申购,开放赎回,,,,
152,2025-01-06,2.4230,2.4230,,,1,-0.04,开放申购,开放赎回,,,,
153,2025-01-03,2.4240,2.4240,,,1,-2.53,开放申购,开放赎回,,,,
154,2025-01-02,2.4870,2.4870,,,1,-1.47,开放申购,开放赎回,,,,
155,2024-12-31,2.5240,2.5240,,,1,-3.96,开放申购,开放赎回,,,,
156,2024-12-30,2.6280,2.6280,,,1,-0.53,开放申购,开放赎回,,,,
157,2024-12-27,2.6420,2.6420,,,1,-1.38,开放申购,开放赎回,,,,
158,2024-12-26,2.6790,2.6790,,,1,3.76,开放申购,开放赎回,,,,
159,2024-12-25,2.5820,2.5820,,,1,-0.08,开放申购,开放赎回,,,,
160,2024-12-24,2.5840,2.5840,,,1,1.02,开放申购,开放赎回,,,,
161,2024-12-23,2.5580,2.5580,,,1,-2.52,开放申购,开放赎回,,,,
162,2024-12-20,2.6240,2.6240,,,1,1.16,开放申购,开放赎回,,,,
163,2024-12-19,2.5940,2.5940,,,1,2.41,开放申购,开放赎回,,,,
164,2024-12-18,2.5330,2.5330,,,1,0.40,开放申购,开放赎回,,,,
165,2024-12-17,2.5230,2.5230,,,1,-0.90,开放申购,开放赎回,,,,
166,2024-12-16,2.5460,2.5460,,,1,-1.43,开放申购,开放赎回,,,,
167,2024-12-13,2.5830,2.5830,,,1,-1.94,开放申购,开放赎回,,,,
168,2024-12-12,2.6340,2.6340,,,1,0.61,开放申购,开放赎回,,,,
169,2024-12-11,2.6180,2.6180,,,1,1.12,开放申购,开放赎回,,,,
170,2024-12-10,2.5890,2.5890,,,1,1.41,开放申购,开放赎回,,,,
171,2024-12-09,2.5530,2.5530,,,1,-0.51,开放申购,开放赎回,,,,
172,2024-12-06,2.5660,2.5660,,,1,0.90,开放申购,开放赎回,,,,
173,2024-12-05,2.5430,2.5430,,,1,2.21,开放申购,开放赎回,,,,
174,2024-12-04,2.4880,2.4880,,,1,-0.96,开放申购,开放赎回,,,,
175,2024-12-03,2.5120,2.5120,,,1,-0.83,开放申购,开放赎回,,,,
176,2024-12-02,2.5330,2.5330,,,1,2.93,开放申购,开放赎回,,,,
177,2024-11-29,2.4610,2.4610,,,1,2.80,开放申购,开放赎回,,,,
178,2024-11-28,2.3940,2.3940,,,1,-1.76,开放申购,开放赎回,,,,
179,2024-11-27,2.4370,2.4370,,,1,2.91,开放申购,开放赎回,,,,
180,2024-11-26,2.3680,2.3680,,,1,-1.25,开放申购,开放赎回,,,,
181,2024-11-25,2.3980,2.3980,,,1,-0.99,开放申购,开放赎回,,,,
182,2024-11-22,2.4220,2.4220,,,1,-2.77,开放申购,开放赎回,,,,
183,2024-11-21,2.4910,2.4910,,,1,-1.54,开放申购,开放赎回,,,,
184,2024-11-20,2.5300,2.5300,,,1,2.10,开放申购,开放赎回,,,,
185,2024-11-19,2.4780,2.4780,,,1,3.08,开放申购,开放赎回,,,,
186,2024-11-18,2.4040,2.4040,,,1,-3.84,开放申购,开放赎回,,,,
187,2024-11-15,2.5000,2.5000,,,1,-3.14,开放申购,开放赎回,,,,
188,2024-11-14,2.5810,2.5810,,,1,-2.97,开放申购,开放赎回,,,,
189,2024-11-13,2.6600,2.6600,,,1,1.57,开放申购,开放赎回,,,,
190,2024-11-12,2.6190,2.6190,,,1,-1.13,开放申购,开放赎回,,,,
191,2024-11-11,2.6490,2.6490,,,1,3.40,开放申购,开放赎回,,,,
192,2024-11-08,2.5620,2.5620,,,1,0.63,开放申购,开放赎回,,,,
193,2024-11-07,2.5460,2.5460,,,1,0.79,开放申购,开放赎回,,,,
194,2024-11-06,2.5260,2.5260,,,1,-0.20,开放申购,开放赎回,,,,
195,2024-11-05,2.5310,2.5310,,,1,3.48,开放申购,开放赎回,,,,
196,2024-11-04,2.4460,2.4460,,,1,3.29,开放申购,开放赎回,,,,
197,2024-11-01,2.3680,2.3680,,,1,-2.75,开放申购,开放赎回,,,,
198,2024-10-31,2.4350,2.4350,,,1,-0.08,开放申购,开放赎回,,,,
199,2024-10-30,2.4370,2.4370,,,1,0.33,开放申购,开放赎回,,,,
200,2024-10-29,2.4290,2.4290,,,1,-0.82,开放申购,开放赎回,,,,
201,2024-10-28,2.4490,2.4490,,,1,0.29,开放申购,开放赎回,,,,
202,2024-10-25,2.4420,2.4420,,,1,1.12,开放申购,开放赎回,,,,
203,2024-10-24,2.4150,2.4150,,,1,-0.04,开放申购,开放赎回,,,,
204,2024-10-23,2.4160,2.4160,,,1,-1.02,开放申购,开放赎回,,,,
205,2024-10-22,2.4410,2.4410,,,1,1.08,开放申购,开放赎回,,,,
206,2024-10-21,2.4150,2.4150,,,1,2.63,开放申购,开放赎回,,,,
207,2024-10-18,2.3530,2.3530,,,1,6.81,开放申购,开放赎回,,,,
208,2024-10-17,2.2030,2.2030,,,1,1.33,开放申购,开放赎回,,,,
209,2024-10-16,2.1740,2.1740,,,1,-1.67,开放申购,开放赎回,,,,
210,2024-10-15,2.2110,2.2110,,,1,-2.17,开放申购,开放赎回,,,,
211,2024-10-14,2.2600,2.2600,,,1,3.34,开放申购,开放赎回,,,,
212,2024-10-11,2.1870,2.1870,,,1,-4.29,开放申购,开放赎回,,,,
213,2024-10-10,2.2850,2.2850,,,1,-1.59,开放申购,开放赎回,,,,
214,2024-10-09,2.3220,2.3220,,,1,-5.34,开放申购,开放赎回,,,,
215,2024-10-08,2.4530,2.4530,,,1,11.80,开放申购,开放赎回,,,,
216,2024-09-30,2.1940,2.1940,,,1,11.71,开放申购,开放赎回,,,,
217,2024-09-27,1.9640,1.9640,,,1,4.80,开放申购,开放赎回,,,,
218,2024-09-26,1.8740,1.8740,,,1,4.05,开放申购,开放赎回,,,,
219,2024-09-25,1.8010,1.8010,,,1,0.28,开放申购,开放赎回,,,,
220,2024-09-24,1.7960,1.7960,,,1,5.15,开放申购,开放赎回,,,,
221,2024-09-23,1.7080,1.7080,,,1,-0.06,开放申购,开放赎回,,,,
222,2024-09-20,1.7090,1.7090,,,1,-0.29,开放申购,开放赎回,,,,
223,2024-09-19,1.7140,1.7140,,,1,0.53,开放申购,开放赎回,,,,
224,2024-09-18,1.7050,1.7050,,,1,-0.87,开放申购,开放赎回,,,,
225,2024-09-13,1.7200,1.7200,,,1,0.41,开放申购,开放赎回,,,,
226,2024-09-12,1.7130,1.7130,,,1,-0.98,开放申购,开放赎回,,,,
227,2024-09-11,1.7300,1.7300,,,1,0.12,开放申购,开放赎回,,,,
228,2024-09-10,1.7280,1.7280,,,1,1.41,开放申购,开放赎回,,,,
229,2024-09-09,1.7040,1.7040,,,1,0.12,开放申购,开放赎回,,,,
230,2024-09-06,1.7020,1.7020,,,1,-1.50,开放申购,开放赎回,,,,
231,2024-09-05,1.7280,1.7280,,,1,0.35,开放申购,开放赎回,,,,
232,2024-09-04,1.7220,1.7220,,,1,-1.03,开放申购,开放赎回,,,,
233,2024-09-03,1.7400,1.7400,,,1,0.87,开放申购,开放赎回,,,,
234,2024-09-02,1.7250,1.7250,,,1,-3.31,开放申购,开放赎回,,,,
235,2024-08-30,1.7840,1.7840,,,1,3.18,开放申购,开放赎回,,,,
236,2024-08-29,1.7290,1.7290,,,1,0.41,开放申购,开放赎回,,,,
237,2024-08-28,1.7220,1.7220,,,1,0.41,开放申购,开放赎回,,,,
238,2024-08-27,1.7150,1.7150,,,1,-1.04,开放申购,开放赎回,,,,
239,2024-08-26,1.7330,1.7330,,,1,-1.14,开放申购,开放赎回,,,,
240,2024-08-23,1.7530,1.7530,,,1,-0.45,开放申购,开放赎回,,,,
241,2024-08-22,1.7610,1.7610,,,1,-1.62,开放申购,开放赎回,,,,
242,2024-08-21,1.7900,1.7900,,,1,0.39,开放申购,开放赎回,,,,
243,2024-08-20,1.7830,1.7830,,,1,-1.44,开放申购,开放赎回,,,,
244,2024-08-19,1.8090,1.8090,,,1,0.11,开放申购,开放赎回,,,,
245,2024-08-16,1.8070,1.8070,,,1,0.67,开放申购,开放赎回,,,,
246,2024-08-15,1.7950,1.7950,,,1,1.13,开放申购,开放赎回,,,,
247,2024-08-14,1.7750,1.7750,,,1,-0.34,开放申购,开放赎回,,,,
248,2024-08-13,1.7810,1.7810,,,1,0.96,开放申购,开放赎回,,,,
249,2024-08-12,1.7640,1.7640,,,1,-0.45,开放申购,开放赎回,,,,
250,2024-08-09,1.7720,1.7720,,,1,-0.06,开放申购,开放赎回,,,,
251,2024-08-08,1.7730,1.7730,,,1,-1.34,开放申购,开放赎回,,,,
252,2024-08-07,1.7970,1.7970,,,1,0.17,开放申购,开放赎回,,,,
253,2024-08-06,1.7940,1.7940,,,1,2.46,开放申购,开放赎回,,,,
254,2024-08-05,1.7510,1.7510,,,1,-3.95,开放申购,开放赎回,,,,
255,2024-08-02,1.8230,1.8230,,,1,-3.70,开放申购,开放赎回,,,,
256,2024-08-01,1.8930,1.8930,,,1,-0.37,开放申购,开放赎回,,,,
257,2024-07-31,1.9000,1.9000,,,1,3.88,开放申购,开放赎回,,,,
258,2024-07-30,1.8290,1.8290,,,1,-0.27,开放申购,开放赎回,,,,
259,2024-07-29,1.8340,1.8340,,,1,0.66,开放申购,开放赎回,,,,
260,2024-07-26,1.8220,1.8220,,,1,1.96,开放申购,开放赎回,,,,
261,2024-07-25,1.7870,1.7870,,,1,-1.81,开放申购,开放赎回,,,,
262,2024-07-24,1.8200,1.8200,,,1,-0.76,开放申购,开放赎回,,,,
263,2024-07-23,1.8340,1.8340,,,1,-2.96,开放申购,开放赎回,,,,
264,2024-07-22,1.8900,1.8900,,,1,0.21,开放申购,开放赎回,,,,
265,2024-07-19,1.8860,1.8860,,,1,0.00,开放申购,开放赎回,,,,
266,2024-07-18,1.8860,1.8860,,,1,0.00,开放申购,开放赎回,,,,
267,2024-07-17,1.8860,1.8860,,,1,-2.03,开放申购,开放赎回,,,,
268,2024-07-16,1.9250,1.9250,,,1,2.07,开放申购,开放赎回,,,,
269,2024-07-15,1.8860,1.8860,,,1,-1.00,开放申购,开放赎回,,,,
270,2024-07-12,1.9050,1.9050,,,1,-1.91,开放申购,开放赎回,,,,
271,2024-07-11,1.9420,1.9420,,,1,0.67,开放申购,开放赎回,,,,
272,2024-07-10,1.9290,1.9290,,,1,0.42,开放申购,开放赎回,,,,
273,2024-07-09,1.9210,1.9210,,,1,3.78,开放申购,开放赎回,,,,
274,2024-07-08,1.8510,1.8510,,,1,-1.17,开放申购,开放赎回,,,,
275,2024-07-05,1.8730,1.8730,,,1,0.05,开放申购,开放赎回,,,,
276,2024-07-04,1.8720,1.8720,,,1,-0.74,开放申购,开放赎回,,,,
277,2024-07-03,1.8860,1.8860,,,1,-1.36,开放申购,开放赎回,,,,
278,2024-07-02,1.9120,1.9120,,,1,-0.62,开放申购,开放赎回,,,,
279,2024-07-01,1.9240,1.9240,,,1,1.21,开放申购,开放赎回,,,,
280,2024-06-30,1.9010,1.9010,,,0,0.00,开放申购,开放赎回,,,,
281,2024-06-28,1.9010,1.9010,,,1,1.39,开放申购,开放赎回,,,,
282,2024-06-27,1.8750,1.8750,,,1,-2.24,开放申购,开放赎回,,,,
283,2024-06-26,1.9180,1.9180,,,1,2.84,开放申购,开放赎回,,,,
284,2024-06-25,1.8650,1.8650,,,1,-2.10,开放申购,开放赎回,,,,
285,2024-06-24,1.9050,1.9050,,,1,-3.20,开放申购,开放赎回,,,,
286,2024-06-21,1.9680,1.9680,,,1,0.00,开放申购,开放赎回,,,,
287,2024-06-20,1.9680,1.9680,,,1,-1.40,开放申购,开放赎回,,,,
288,2024-06-19,1.9960,1.9960,,,1,-1.09,开放申购,开放赎回,,,,
289,2024-06-18,2.0180,2.0180,,,1,1.36,开放申购,开放赎回,,,,
290,2024-06-17,1.9910,1.9910,,,1,0.76,开放申购,开放赎回,,,,
291,2024-06-14,1.9760,1.9760,,,1,2.01,开放申购,开放赎回,,,,
292,2024-06-13,1.9370,1.9370,,,1,1.20,开放申购,开放赎回,,,,
293,2024-06-12,1.9140,1.9140,,,1,1.00,开放申购,开放赎回,,,,
294,2024-06-11,1.8950,1.8950,,,1,1.34,开放申购,开放赎回,,,,
295,2024-06-07,1.8700,1.8700,,,1,-1.48,开放申购,开放赎回,,,,
296,2024-06-06,1.8980,1.8980,,,1,-0.84,开放申购,开放赎回,,,,
297,2024-06-05,1.9140,1.9140,,,1,-0.98,开放申购,开放赎回,,,,
298,2024-06-04,1.9330,1.9330,,,1,0.42,开放申购,开放赎回,,,,
299,2024-06-03,1.9250,1.9250,,,1,1.32,开放申购,开放赎回,,,,
300,2024-05-31,1.9000,1.9000,,,1,0.96,开放申购,开放赎回,,,,
301,2024-05-30,1.8820,1.8820,,,1,-0.11,开放申购,开放赎回,,,,
302,2024-05-29,1.8840,1.8840,,,1,-0.16,开放申购,开放赎回,,,,
303,2024-05-28,1.8870,1.8870,,,1,-1.46,开放申购,开放赎回,,,,
304,2024-05-27,1.9150,1.9150,,,1,0.95,开放申购,开放赎回,,,,
305,2024-05-24,1.8970,1.8970,,,1,-2.22,开放申购,开放赎回,,,,
306,2024-05-23,1.9400,1.9400,,,1,-1.82,开放申购,开放赎回,,,,
307,2024-05-22,1.9760,1.9760,,,1,-0.15,开放申购,开放赎回,,,,
308,2024-05-21,1.9790,1.9790,,,1,-1.00,开放申购,开放赎回,,,,
309,2024-05-20,1.9990,1.9990,,,1,1.58,开放申购,开放赎回,,,,
310,2024-05-17,1.9680,1.9680,,,1,1.34,开放申购,开放赎回,,,,
311,2024-05-16,1.9420,1.9420,,,1,0.62,开放申购,开放赎回,,,,
312,2024-05-15,1.9300,1.9300,,,1,-0.82,开放申购,开放赎回,,,,
313,2024-05-14,1.9460,1.9460,,,1,0.21,开放申购,开放赎回,,,,
314,2024-05-13,1.9420,1.9420,,,1,-1.22,开放申购,开放赎回,,,,
315,2024-05-10,1.9660,1.9660,,,1,-1.50,开放申购,开放赎回,,,,
316,2024-05-09,1.9960,1.9960,,,1,1.37,开放申购,开放赎回,,,,
317,2024-05-08,1.9690,1.9690,,,1,-1.80,开放申购,开放赎回,,,,
318,2024-05-07,2.0050,2.0050,,,1,-0.64,开放申购,开放赎回,,,,
319,2024-05-06,2.0180,2.0180,,,1,0.25,开放申购,开放赎回,,,,
320,2024-04-30,2.0130,2.0130,,,1,-0.79,开放申购,开放赎回,,,,
321,2024-04-29,2.0290,2.0290,,,1,2.22,开放申购,开放赎回,,,,
322,2024-04-26,1.9850,1.9850,,,1,3.49,开放申购,开放赎回,,,,
323,2024-04-25,1.9180,1.9180,,,1,-0.72,开放申购,开放赎回,,,,
324,2024-04-24,1.9320,1.9320,,,1,3.32,开放申购,开放赎回,,,,
