,FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
30,2025-07-10,1.3155,1.5400,,,1,0.18,开放申购,开放赎回,,,,
31,2025-07-09,1.3132,1.5377,,,1,-0.05,开放申购,开放赎回,,,,
32,2025-07-08,1.3138,1.5383,,,1,0.04,开放申购,开放赎回,,,,
33,2025-07-07,1.3133,1.5378,,,1,-0.10,开放申购,开放赎回,,,,
34,2025-07-04,1.3146,1.5391,,,1,0.35,开放申购,开放赎回,,,,
35,2025-07-03,1.3100,1.5345,,,1,0.11,开放申购,开放赎回,,,,
36,2025-07-02,1.3085,1.5330,,,1,-0.05,开放申购,开放赎回,,,,
37,2025-07-01,1.3091,1.5336,,,1,0.68,开放申购,开放赎回,,,,
38,2025-06-30,1.3003,1.5248,,,1,-0.18,开放申购,开放赎回,,,,
39,2025-06-27,1.3026,1.5271,,,1,-0.60,开放申购,开放赎回,,,,
40,2025-06-26,1.3105,1.5350,,,1,0.28,开放申购,开放赎回,,,,
41,2025-06-25,1.3069,1.5314,,,1,0.44,开放申购,开放赎回,,,,
42,2025-06-24,1.3012,1.5257,,,1,0.22,开放申购,开放赎回,,,,
43,2025-06-23,1.2983,1.5228,,,1,0.27,开放申购,开放赎回,,,,
44,2025-06-20,1.2948,1.5193,,,1,0.31,开放申购,开放赎回,,,,
45,2025-06-19,1.2908,1.5153,,,1,-0.22,开放申购,开放赎回,,,,
46,2025-06-18,1.2936,1.5181,,,1,0.25,开放申购,开放赎回,,,,
47,2025-06-17,1.2904,1.5149,,,1,0.01,开放申购,开放赎回,,,,
48,2025-06-16,1.2903,1.5148,,,1,0.22,开放申购,开放赎回,,,,
49,2025-06-13,1.2875,1.5120,,,1,-0.35,开放申购,开放赎回,,,,
50,2025-06-12,1.2920,1.5165,,,1,0.32,开放申购,开放赎回,,,,
51,2025-06-11,1.2879,1.5124,,,1,0.06,开放申购,开放赎回,,,,
52,2025-06-10,1.2871,1.5116,,,1,0.09,开放申购,开放赎回,,,,
53,2025-06-09,1.2860,1.5105,,,1,0.15,开放申购,开放赎回,,,,
54,2025-06-06,1.2841,1.5086,,,1,0.16,开放申购,开放赎回,,,,
55,2025-06-05,1.2820,1.5065,,,1,-0.23,开放申购,开放赎回,,,,
56,2025-06-04,1.2850,1.5095,,,1,0.24,开放申购,开放赎回,,,,
57,2025-06-03,1.2819,1.5064,,,1,0.40,开放申购,开放赎回,,,,
58,2025-05-30,1.2768,1.5013,,,1,0.42,开放申购,开放赎回,,,,
59,2025-05-29,1.2714,1.4959,,,1,0.23,开放申购,开放赎回,,,,
60,2025-05-28,1.2685,1.4930,,,1,0.21,开放申购,开放赎回,,,,
61,2025-05-27,1.2658,1.4903,,,1,0.16,开放申购,开放赎回,,,,
62,2025-05-26,1.2638,1.4883,,,1,-0.39,开放申购,开放赎回,,,,
63,2025-05-23,1.2688,1.4933,,,1,-0.47,开放申购,开放赎回,,,,
64,2025-05-22,1.2748,1.4993,,,1,0.30,开放申购,开放赎回,,,,
65,2025-05-21,1.2710,1.4955,,,1,0.49,开放申购,开放赎回,,,,
66,2025-05-20,1.2648,1.4893,,,1,0.12,开放申购,开放赎回,,,,
67,2025-05-19,1.2633,1.4878,,,1,0.02,开放申购,开放赎回,,,,
68,2025-05-16,1.2631,1.4876,,,1,-0.21,开放申购,开放赎回,,,,
69,2025-05-15,1.2657,1.4902,,,1,-0.31,开放申购,开放赎回,,,,
70,2025-05-14,1.2696,1.4941,,,1,0.29,开放申购,开放赎回,,,,
71,2025-05-13,1.2659,1.4904,,,1,0.44,开放申购,开放赎回,,,,
72,2025-05-12,1.2604,1.4849,,,1,0.04,开放申购,开放赎回,,,,
73,2025-05-09,1.2599,1.4844,,,1,0.61,开放申购,开放赎回,,,,
74,2025-05-08,1.2523,1.4768,,,1,0.62,开放申购,开放赎回,,,,
75,2025-05-07,1.2446,1.4691,,,1,0.23,开放申购,开放赎回,,,,
76,2025-05-06,1.2417,1.4662,,,1,0.06,开放申购,开放赎回,,,,
77,2025-04-30,1.2410,1.4655,,,1,-0.31,开放申购,开放赎回,,,,
78,2025-04-29,1.2448,1.4693,,,1,0.15,开放申购,开放赎回,,,,
79,2025-04-28,1.2429,1.4674,,,1,0.25,开放申购,开放赎回,,,,
80,2025-04-25,1.2398,1.4643,,,1,0.13,开放申购,开放赎回,,,,
81,2025-04-24,1.2382,1.4627,,,1,0.15,开放申购,开放赎回,,,,
82,2025-04-23,1.2363,1.4608,,,1,-0.11,开放申购,开放赎回,,,,
83,2025-04-22,1.2376,1.4621,,,1,0.47,开放申购,开放赎回,,,,
84,2025-04-21,1.2318,1.4563,,,1,-0.22,开放申购,开放赎回,,,,
85,2025-04-18,1.2345,1.4590,,,1,0.14,开放申购,开放赎回,,,,
86,2025-04-17,1.2328,1.4573,,,1,0.11,开放申购,开放赎回,,,,
87,2025-04-16,1.2315,1.4560,,,1,0.18,开放申购,开放赎回,,,,
88,2025-04-15,1.2293,1.4538,,,1,0.22,开放申购,开放赎回,,,,
89,2025-04-14,1.2266,1.4511,,,1,0.17,开放申购,开放赎回,,,,
90,2025-04-11,1.2245,1.4490,,,1,-0.12,开放申购,开放赎回,,,,
91,2025-04-10,1.2260,1.4505,,,1,0.56,开放申购,开放赎回,,,,
92,2025-04-09,1.2192,1.4437,,,1,0.07,开放申购,开放赎回,,,,
93,2025-04-08,1.2183,1.4428,,,1,0.82,开放申购,开放赎回,,,,
94,2025-04-07,1.2084,1.4329,,,1,-2.39,开放申购,开放赎回,,,,
95,2025-04-03,1.2380,1.4625,,,1,0.11,开放申购,开放赎回,,,,
96,2025-04-02,1.2367,1.4612,,,1,0.42,开放申购,开放赎回,,,,
97,2025-04-01,1.2315,1.4560,,,1,0.15,开放申购,开放赎回,,,,
98,2025-03-31,1.2296,1.4541,,,1,-0.09,开放申购,开放赎回,,,,
99,2025-03-28,1.2307,1.4552,,,1,-0.28,开放申购,开放赎回,,,,
100,2025-03-27,1.2341,1.4586,,,1,-0.05,开放申购,开放赎回,,,,
101,2025-03-26,1.2347,1.4592,,,1,-0.11,开放申购,开放赎回,,,,
102,2025-03-25,1.2360,1.4605,,,1,0.19,开放申购,开放赎回,,,,
103,2025-03-24,1.2337,1.4582,,,1,0.33,开放申购,开放赎回,,,,
104,2025-03-21,1.2297,1.4542,,,1,-0.50,开放申购,开放赎回,,,,
105,2025-03-20,1.2359,1.4604,,,1,-0.03,开放申购,开放赎回,,,,
106,2025-03-19,1.2363,1.4608,,,1,0.16,开放申购,开放赎回,,,,
107,2025-03-18,1.2343,1.4588,,,1,-0.02,开放申购,开放赎回,,,,
108,2025-03-17,1.2345,1.4590,,,1,-0.02,开放申购,开放赎回,,,,
109,2025-03-14,1.2348,1.4593,,,1,0.43,开放申购,开放赎回,,,,
110,2025-03-13,1.2295,1.4540,,,1,0.01,开放申购,开放赎回,,,,
111,2025-03-12,1.2294,1.4539,,,1,-0.19,开放申购,开放赎回,,,,
112,2025-03-11,1.2318,1.4563,,,1,0.01,开放申购,开放赎回,,,,
113,2025-03-10,1.2317,1.4562,,,1,-0.15,开放申购,开放赎回,,,,
114,2025-03-07,1.2335,1.4580,,,1,-0.09,开放申购,开放赎回,,,,
115,2025-03-06,1.2346,1.4591,,,1,0.08,开放申购,开放赎回,,,,
116,2025-03-05,1.2336,1.4581,,,1,0.55,开放申购,开放赎回,,,,
117,2025-03-04,1.2268,1.4513,,,1,0.17,开放申购,开放赎回,,,,
118,2025-03-03,1.2247,1.4492,,,1,-0.29,开放申购,开放赎回,,,,
119,2025-02-28,1.2283,1.4528,,,1,-0.39,开放申购,开放赎回,,,,
120,2025-02-27,1.2331,1.4576,,,1,0.21,开放申购,开放赎回,,,,
121,2025-02-26,1.2305,1.4550,,,1,0.42,开放申购,开放赎回,,,,
122,2025-02-25,1.2253,1.4498,,,1,-0.12,开放申购,开放赎回,,,,
123,2025-02-24,1.2268,1.4513,,,1,-0.28,开放申购,开放赎回,,,,
124,2025-02-21,1.2302,1.4547,,,1,-0.33,开放申购,开放赎回,,,,
125,2025-02-20,1.2343,1.4588,,,1,-0.14,开放申购,开放赎回,,,,
126,2025-02-19,1.2360,1.4605,,,1,0.04,开放申购,开放赎回,,,,
127,2025-02-18,1.2355,1.4600,,,1,0.08,开放申购,开放赎回,,,,
128,2025-02-17,1.2345,1.4590,,,1,-0.31,开放申购,开放赎回,,,,
129,2025-02-14,1.2383,1.4628,,,1,-0.09,开放申购,开放赎回,,,,
130,2025-02-13,1.2394,1.4639,,,1,-0.08,开放申购,开放赎回,,,,
131,2025-02-12,1.2404,1.4649,,,1,0.27,开放申购,开放赎回,,,,
132,2025-02-11,1.2370,1.4615,,,1,0.15,开放申购,开放赎回,,,,
133,2025-02-10,1.2351,1.4596,,,1,-0.17,开放申购,开放赎回,,,,
134,2025-02-07,1.2372,1.4617,,,1,0.13,开放申购,开放赎回,,,,
135,2025-02-06,1.2356,1.4601,,,1,0.36,开放申购,开放赎回,,,,
136,2025-02-05,1.2312,1.4557,,,1,-0.28,开放申购,开放赎回,,,,
137,2025-01-27,1.2347,1.4592,,,1,0.46,开放申购,开放赎回,,,,
138,2025-01-24,1.2290,1.4535,,,1,0.34,开放申购,开放赎回,,,,
139,2025-01-23,1.2248,1.4493,,,1,0.32,开放申购,开放赎回,,,,
140,2025-01-22,1.2209,1.4454,,,1,-0.43,开放申购,开放赎回,,,,
141,2025-01-21,1.2262,1.4507,,,1,0.14,开放申购,开放赎回,,,,
142,2025-01-20,1.2245,1.4490,,,1,0.02,开放申购,开放赎回,,,,
143,2025-01-17,1.2242,1.4487,,,1,0.04,开放申购,开放赎回,,,,
144,2025-01-16,1.2237,1.4482,,,1,0.31,开放申购,开放赎回,,,,
145,2025-01-15,1.2199,1.4444,,,1,0.25,开放申购,开放赎回,,,,
146,2025-01-14,1.2169,1.4414,,,1,0.46,开放申购,开放赎回,,,,
147,2025-01-13,1.2113,1.4358,,,1,-0.47,开放申购,开放赎回,,,,
148,2025-01-10,1.2170,1.4415,,,1,-0.16,开放申购,开放赎回,,,,
149,2025-01-09,1.2189,1.4434,,,1,-0.20,开放申购,开放赎回,,,,
150,2025-01-08,1.2214,1.4459,,,1,0.17,开放申购,开放赎回,,,,
151,2025-01-07,1.2193,1.4438,,,1,0.23,开放申购,开放赎回,,,,
152,2025-01-06,1.2165,1.4410,,,1,0.20,开放申购,开放赎回,,,,
153,2025-01-03,1.2141,1.4386,,,1,-0.29,开放申购,开放赎回,,,,
154,2025-01-02,1.2176,1.4421,,,1,-0.62,开放申购,开放赎回,,,,
155,2024-12-31,1.2252,1.4497,,,1,-0.47,开放申购,开放赎回,,,,
156,2024-12-30,1.2310,1.4555,,,1,0.57,开放申购,开放赎回,,,,
157,2024-12-27,1.2240,1.4485,,,1,0.08,开放申购,开放赎回,,,,
158,2024-12-26,1.2230,1.4475,,,1,0.05,开放申购,开放赎回,,,,
159,2024-12-25,1.2224,1.4469,,,1,0.28,开放申购,开放赎回,,,,
160,2024-12-24,1.2190,1.4435,,,1,0.49,开放申购,开放赎回,,,,
161,2024-12-23,1.2131,1.4376,,,1,0.34,开放申购,开放赎回,,,,
162,2024-12-20,1.2090,1.4335,,,1,0.11,开放申购,开放赎回,,,,
163,2024-12-19,1.2077,1.4322,,,1,-0.24,开放申购,开放赎回,0.0612,0,,每份派现金0.0612元
164,2024-12-18,1.2719,1.4352,,,1,0.28,开放申购,开放赎回,,,,
165,2024-12-17,1.2683,1.4316,,,1,-0.13,开放申购,开放赎回,,,,
166,2024-12-16,1.2700,1.4333,,,1,0.08,开放申购,开放赎回,,,,
167,2024-12-13,1.2690,1.4323,,,1,-0.45,开放申购,开放赎回,,,,
168,2024-12-12,1.2747,1.4380,,,1,0.50,开放申购,开放赎回,,,,
169,2024-12-11,1.2683,1.4316,,,1,0.06,开放申购,开放赎回,,,,
170,2024-12-10,1.2675,1.4308,,,1,0.52,开放申购,开放赎回,,,,
171,2024-12-09,1.2610,1.4243,,,1,0.21,开放申购,开放赎回,,,,
172,2024-12-06,1.2583,1.4216,,,1,0.37,开放申购,开放赎回,,,,
173,2024-12-05,1.2537,1.4170,,,1,0.05,开放申购,开放赎回,,,,
174,2024-12-04,1.2531,1.4164,,,1,0.15,开放申购,开放赎回,,,,
175,2024-12-03,1.2512,1.4145,,,1,0.43,开放申购,开放赎回,,,,
176,2024-12-02,1.2459,1.4092,,,1,0.00,开放申购,开放赎回,,,,
177,2024-11-29,1.2459,1.4092,,,1,0.26,开放申购,开放赎回,,,,
178,2024-11-28,1.2427,1.4060,,,1,-0.06,开放申购,开放赎回,,,,
179,2024-11-27,1.2434,1.4067,,,1,0.66,开放申购,开放赎回,,,,
180,2024-11-26,1.2352,1.3985,,,1,0.23,开放申购,开放赎回,,,,
181,2024-11-25,1.2324,1.3957,,,1,-0.06,开放申购,开放赎回,,,,
182,2024-11-22,1.2331,1.3964,,,1,-0.80,开放申购,开放赎回,,,,
183,2024-11-21,1.2430,1.4063,,,1,0.10,开放申购,开放赎回,,,,
184,2024-11-20,1.2418,1.4051,,,1,0.01,开放申购,开放赎回,,,,
185,2024-11-19,1.2417,1.4050,,,1,0.12,开放申购,开放赎回,,,,
186,2024-11-18,1.2402,1.4035,,,1,0.14,开放申购,开放赎回,,,,
187,2024-11-15,1.2385,1.4018,,,1,-0.15,开放申购,开放赎回,,,,
188,2024-11-14,1.2404,1.4037,,,1,-0.26,开放申购,开放赎回,,,,
189,2024-11-13,1.2436,1.4069,,,1,0.31,开放申购,开放赎回,,,,
190,2024-11-12,1.2397,1.4030,,,1,-0.27,开放申购,开放赎回,,,,
191,2024-11-11,1.2430,1.4063,,,1,-0.23,开放申购,开放赎回,,,,
192,2024-11-08,1.2459,1.4092,,,1,-0.34,开放申购,开放赎回,,,,
193,2024-11-07,1.2501,1.4134,,,1,0.83,开放申购,开放赎回,,,,
194,2024-11-06,1.2398,1.4031,,,1,-0.16,开放申购,开放赎回,,,,
195,2024-11-05,1.2418,1.4051,,,1,0.35,开放申购,开放赎回,,,,
196,2024-11-04,1.2375,1.4008,,,1,0.37,开放申购,开放赎回,,,,
197,2024-11-01,1.2329,1.3962,,,1,0.75,开放申购,开放赎回,,,,
198,2024-10-31,1.2237,1.3870,,,1,-0.10,开放申购,开放赎回,,,,
199,2024-10-30,1.2249,1.3882,,,1,-0.35,开放申购,开放赎回,,,,
200,2024-10-29,1.2292,1.3925,,,1,0.06,开放申购,开放赎回,,,,
201,2024-10-28,1.2285,1.3918,,,1,-0.41,开放申购,开放赎回,,,,
202,2024-10-25,1.2335,1.3968,,,1,-0.21,开放申购,开放赎回,0.0516,0,,每份派现金0.0516元
203,2024-10-24,1.2878,1.3995,,,1,-0.18,开放申购,开放赎回,,,,
204,2024-10-23,1.2901,1.4018,,,1,0.00,开放申购,开放赎回,,,,
205,2024-10-22,1.2901,1.4018,,,1,-0.10,开放申购,开放赎回,,,,
206,2024-10-21,1.2914,1.4031,,,1,-0.09,开放申购,开放赎回,,,,
207,2024-10-18,1.2925,1.4042,,,1,0.44,开放申购,开放赎回,,,,
208,2024-10-17,1.2869,1.3986,,,1,-0.31,开放申购,开放赎回,,,,
209,2024-10-16,1.2909,1.4026,,,1,0.88,开放申购,开放赎回,,,,
210,2024-10-15,1.2797,1.3914,,,1,-0.53,开放申购,开放赎回,,,,
211,2024-10-14,1.2865,1.3982,,,1,1.53,开放申购,开放赎回,,,,
212,2024-10-11,1.2671,1.3788,,,1,-0.29,开放申购,开放赎回,,,,
213,2024-10-10,1.2708,1.3825,,,1,1.05,开放申购,开放赎回,,,,
214,2024-10-09,1.2576,1.3693,,,1,-2.35,开放申购,开放赎回,,,,
215,2024-10-08,1.2879,1.3996,,,1,0.59,开放申购,开放赎回,,,,
216,2024-09-30,1.2804,1.3921,,,1,1.67,开放申购,开放赎回,,,,
217,2024-09-27,1.2594,1.3711,,,1,-0.30,开放申购,开放赎回,,,,
218,2024-09-26,1.2632,1.3749,,,1,1.19,开放申购,开放赎回,,,,
219,2024-09-25,1.2484,1.3601,,,1,0.60,开放申购,开放赎回,,,,
220,2024-09-24,1.2410,1.3527,,,1,1.31,开放申购,开放赎回,,,,
221,2024-09-23,1.2249,1.3366,,,1,0.32,开放申购,开放赎回,,,,
222,2024-09-20,1.2210,1.3327,,,1,0.09,开放申购,开放赎回,,,,
223,2024-09-19,1.2199,1.3316,,,1,0.13,开放申购,开放赎回,,,,
224,2024-09-18,1.2183,1.3300,,,1,0.30,开放申购,开放赎回,,,,
225,2024-09-13,1.2146,1.3263,,,1,-0.01,开放申购,开放赎回,,,,
226,2024-09-12,1.2147,1.3264,,,1,0.20,开放申购,开放赎回,,,,
227,2024-09-11,1.2123,1.3240,,,1,-0.67,开放申购,开放赎回,,,,
228,2024-09-10,1.2205,1.3322,,,1,0.06,开放申购,开放赎回,,,,
229,2024-09-09,1.2198,1.3315,,,1,-0.56,开放申购,开放赎回,,,,
230,2024-09-06,1.2267,1.3384,,,1,0.00,开放申购,开放赎回,,,,
231,2024-09-05,1.2267,1.3384,,,1,-0.07,开放申购,开放赎回,,,,
232,2024-09-04,1.2276,1.3393,,,1,-0.12,开放申购,开放赎回,,,,
233,2024-09-03,1.2291,1.3408,,,1,-0.29,开放申购,开放赎回,,,,
234,2024-09-02,1.2327,1.3444,,,1,0.15,开放申购,开放赎回,,,,
235,2024-08-30,1.2309,1.3426,,,1,-0.09,开放申购,开放赎回,,,,
236,2024-08-29,1.2320,1.3437,,,1,-0.57,开放申购,开放赎回,,,,
237,2024-08-28,1.2391,1.3508,,,1,-0.27,开放申购,开放赎回,,,,
238,2024-08-27,1.2424,1.3541,,,1,-0.14,开放申购,开放赎回,,,,
239,2024-08-26,1.2441,1.3558,,,1,0.10,开放申购,开放赎回,,,,
240,2024-08-23,1.2428,1.3545,,,1,0.01,开放申购,开放赎回,,,,
241,2024-08-22,1.2427,1.3544,,,1,0.17,开放申购,开放赎回,,,,
242,2024-08-21,1.2406,1.3523,,,1,-0.33,开放申购,开放赎回,,,,
243,2024-08-20,1.2447,1.3564,,,1,-0.15,开放申购,开放赎回,,,,
244,2024-08-19,1.2466,1.3583,,,1,0.65,开放申购,开放赎回,,,,
245,2024-08-16,1.2386,1.3503,,,1,0.00,开放申购,开放赎回,0.0517,0,,每份派现金0.0517元
246,2024-08-15,1.2903,1.3503,,,1,0.07,开放申购,开放赎回,,,,
247,2024-08-14,1.2894,1.3494,,,1,-0.02,开放申购,开放赎回,,,,
248,2024-08-13,1.2896,1.3496,,,1,0.08,开放申购,开放赎回,,,,
249,2024-08-12,1.2886,1.3486,,,1,-0.29,开放申购,开放赎回,,,,
250,2024-08-09,1.2924,1.3524,,,1,0.02,开放申购,开放赎回,,,,
251,2024-08-08,1.2922,1.3522,,,1,-0.10,开放申购,开放赎回,,,,
252,2024-08-07,1.2935,1.3535,,,1,0.05,开放申购,开放赎回,,,,
253,2024-08-06,1.2928,1.3528,,,1,-0.24,开放申购,开放赎回,,,,
254,2024-08-05,1.2959,1.3559,,,1,-0.43,开放申购,开放赎回,,,,
255,2024-08-02,1.3015,1.3615,,,1,-0.02,开放申购,开放赎回,,,,
256,2024-08-01,1.3018,1.3618,,,1,-0.02,开放申购,开放赎回,,,,
257,2024-07-31,1.3021,1.3621,,,1,0.31,开放申购,开放赎回,,,,
258,2024-07-30,1.2981,1.3581,,,1,-0.18,开放申购,开放赎回,,,,
259,2024-07-29,1.3004,1.3604,,,1,0.42,开放申购,开放赎回,,,,
260,2024-07-26,1.2950,1.3550,,,1,0.10,开放申购,开放赎回,,,,
261,2024-07-25,1.2937,1.3537,,,1,-0.30,开放申购,开放赎回,,,,
262,2024-07-24,1.2976,1.3576,,,1,-0.14,开放申购,开放赎回,,,,
263,2024-07-23,1.2994,1.3594,,,1,-0.17,开放申购,开放赎回,,,,
264,2024-07-22,1.3016,1.3616,,,1,-0.51,开放申购,开放赎回,,,,
265,2024-07-19,1.3083,1.3683,,,1,-0.19,开放申购,开放赎回,,,,
266,2024-07-18,1.3108,1.3708,,,1,0.02,开放申购,开放赎回,,,,
267,2024-07-17,1.3106,1.3706,,,1,-0.13,开放申购,开放赎回,,,,
268,2024-07-16,1.3123,1.3723,,,1,-0.08,开放申购,开放赎回,,,,
269,2024-07-15,1.3133,1.3733,,,1,0.14,开放申购,开放赎回,,,,
270,2024-07-12,1.3114,1.3714,,,1,0.23,开放申购,开放赎回,,,,
271,2024-07-11,1.3084,1.3684,,,1,-0.18,开放申购,开放赎回,,,,
272,2024-07-10,1.3108,1.3708,,,1,-0.14,开放申购,开放赎回,,,,
273,2024-07-09,1.3127,1.3727,,,1,0.56,开放申购,开放赎回,,,,
274,2024-07-08,1.3054,1.3654,,,1,-0.18,开放申购,开放赎回,,,,
275,2024-07-05,1.3077,1.3677,,,1,-0.46,开放申购,开放赎回,,,,
276,2024-07-04,1.3137,1.3737,,,1,-0.26,开放申购,开放赎回,,,,
277,2024-07-03,1.3171,1.3771,,,1,-0.25,开放申购,开放赎回,,,,
278,2024-07-02,1.3204,1.3804,,,1,0.07,开放申购,开放赎回,,,,
279,2024-07-01,1.3195,1.3795,,,1,0.48,开放申购,开放赎回,,,,
280,2024-06-30,1.3132,1.3732,,,0,0.00,开放申购,开放赎回,,,,
281,2024-06-28,1.3132,1.3732,,,1,0.50,开放申购,开放赎回,,,,
282,2024-06-27,1.3067,1.3667,,,1,0.15,开放申购,开放赎回,,,,
283,2024-06-26,1.3047,1.3647,,,1,0.17,开放申购,开放赎回,,,,
284,2024-06-25,1.3025,1.3625,,,1,0.11,开放申购,开放赎回,,,,
285,2024-06-24,1.3011,1.3611,,,1,-0.38,开放申购,开放赎回,,,,
286,2024-06-21,1.3061,1.3661,,,1,0.00,开放申购,开放赎回,,,,
287,2024-06-20,1.3061,1.3661,,,1,-0.38,开放申购,开放赎回,,,,
288,2024-06-19,1.3111,1.3711,,,1,0.18,开放申购,开放赎回,,,,
289,2024-06-18,1.3088,1.3688,,,1,0.18,开放申购,开放赎回,,,,
290,2024-06-17,1.3064,1.3664,,,1,-0.34,开放申购,开放赎回,,,,
291,2024-06-14,1.3108,1.3708,,,1,0.38,开放申购,开放赎回,,,,
292,2024-06-13,1.3059,1.3659,,,1,-0.42,开放申购,开放赎回,,,,
293,2024-06-12,1.3114,1.3714,,,1,0.05,开放申购,开放赎回,,,,
294,2024-06-11,1.3108,1.3708,,,1,-0.46,开放申购,开放赎回,,,,
295,2024-06-07,1.3168,1.3768,,,1,0.23,开放申购,开放赎回,,,,
296,2024-06-06,1.3138,1.3738,,,1,0.14,开放申购,开放赎回,,,,
297,2024-06-05,1.3120,1.3720,,,1,-0.42,开放申购,开放赎回,,,,
298,2024-06-04,1.3175,1.3775,,,1,0.40,开放申购,开放赎回,,,,
299,2024-06-03,1.3123,1.3723,,,1,-0.69,开放申购,开放赎回,,,,
300,2024-05-31,1.3214,1.3814,,,1,0.07,开放申购,开放赎回,,,,
301,2024-05-30,1.3205,1.3805,,,1,-0.38,开放申购,开放赎回,,,,
302,2024-05-29,1.3256,1.3856,,,1,-0.29,开放申购,开放赎回,,,,
303,2024-05-28,1.3295,1.3895,,,1,-0.02,开放申购,开放赎回,,,,
304,2024-05-27,1.3297,1.3897,,,1,0.58,开放申购,开放赎回,,,,
305,2024-05-24,1.3220,1.3820,,,1,-0.10,开放申购,开放赎回,,,,
306,2024-05-23,1.3233,1.3833,,,1,-0.18,开放申购,开放赎回,,,,
307,2024-05-22,1.3257,1.3857,,,1,0.15,开放申购,开放赎回,,,,
308,2024-05-21,1.3237,1.3837,,,1,0.20,开放申购,开放赎回,,,,
309,2024-05-20,1.3211,1.3811,,,1,0.01,开放申购,开放赎回,,,,
310,2024-05-17,1.3210,1.3810,,,1,0.20,开放申购,开放赎回,,,,
311,2024-05-16,1.3184,1.3784,,,1,0.27,开放申购,开放赎回,,,,
312,2024-05-15,1.3148,1.3748,,,1,0.07,开放申购,开放赎回,,,,
313,2024-05-14,1.3139,1.3739,,,1,-0.02,开放申购,开放赎回,,,,
314,2024-05-13,1.3141,1.3741,,,1,0.22,开放申购,开放赎回,,,,
315,2024-05-10,1.3112,1.3712,,,1,0.22,开放申购,开放赎回,,,,
316,2024-05-09,1.3083,1.3683,,,1,0.37,开放申购,开放赎回,,,,
317,2024-05-08,1.3035,1.3635,,,1,0.10,开放申购,开放赎回,,,,
318,2024-05-07,1.3022,1.3622,,,1,0.17,开放申购,开放赎回,,,,
319,2024-05-06,1.3000,1.3600,,,1,0.31,开放申购,开放赎回,,,,
320,2024-04-30,1.2960,1.3560,,,1,0.49,开放申购,开放赎回,,,,
321,2024-04-29,1.2897,1.3497,,,1,0.18,开放申购,开放赎回,,,,
322,2024-04-26,1.2874,1.3474,,,1,-0.42,开放申购,开放赎回,,,,
323,2024-04-25,1.2928,1.3528,,,1,0.29,开放申购,开放赎回,,,,
324,2024-04-24,1.2891,1.3491,,,1,-0.26,开放申购,开放赎回,,,,
