,FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
218,2024-09-26,2.1535,2.1535,,,1,0.84,开放申购,开放赎回,,,,
219,2024-09-25,2.1355,2.1355,,,1,0.23,开放申购,开放赎回,,,,
220,2024-09-24,2.1307,2.1307,,,1,1.02,开放申购,开放赎回,,,,
221,2024-09-23,2.1092,2.1092,,,1,0.02,开放申购,开放赎回,,,,
222,2024-09-20,2.1087,2.1087,,,1,-0.10,开放申购,开放赎回,,,,
223,2024-09-19,2.1109,2.1109,,,1,0.27,开放申购,开放赎回,,,,
224,2024-09-18,2.1052,2.1052,,,1,0.07,开放申购,开放赎回,,,,
225,2024-09-13,2.1037,2.1037,,,1,-0.13,开放申购,开放赎回,,,,
226,2024-09-12,2.1064,2.1064,,,1,-0.20,开放申购,开放赎回,,,,
227,2024-09-11,2.1106,2.1106,,,1,0.01,开放申购,开放赎回,,,,
228,2024-09-10,2.1103,2.1103,,,1,0.00,开放申购,开放赎回,,,,
229,2024-09-09,2.1103,2.1103,,,1,-0.17,开放申购,开放赎回,,,,
230,2024-09-06,2.1139,2.1139,,,1,-0.19,开放申购,开放赎回,,,,
231,2024-09-05,2.1179,2.1179,,,1,0.18,开放申购,开放赎回,,,,
232,2024-09-04,2.1141,2.1141,,,1,0.01,开放申购,开放赎回,,,,
233,2024-09-03,2.1139,2.1139,,,1,0.21,开放申购,开放赎回,,,,
234,2024-09-02,2.1094,2.1094,,,1,-0.13,开放申购,开放赎回,,,,
235,2024-08-30,2.1122,2.1122,,,1,0.28,开放申购,开放赎回,,,,
236,2024-08-29,2.1062,2.1062,,,1,0.18,开放申购,开放赎回,,,,
237,2024-08-28,2.1025,2.1025,,,1,0.10,开放申购,开放赎回,,,,
238,2024-08-27,2.1004,2.1004,,,1,-0.23,开放申购,开放赎回,,,,
239,2024-08-26,2.1052,2.1052,,,1,-0.10,开放申购,开放赎回,,,,
240,2024-08-23,2.1073,2.1073,,,1,0.11,开放申购,开放赎回,,,,
241,2024-08-22,2.1050,2.1050,,,1,-0.15,开放申购,开放赎回,,,,
242,2024-08-21,2.1082,2.1082,,,1,-0.09,开放申购,开放赎回,,,,
243,2024-08-20,2.1102,2.1102,,,1,-0.22,开放申购,开放赎回,,,,
244,2024-08-19,2.1148,2.1148,,,1,0.03,开放申购,开放赎回,,,,
245,2024-08-16,2.1142,2.1142,,,1,-0.08,开放申购,开放赎回,,,,
246,2024-08-15,2.1158,2.1158,,,1,-0.07,开放申购,开放赎回,,,,
247,2024-08-14,2.1173,2.1173,,,1,-0.08,开放申购,开放赎回,,,,
248,2024-08-13,2.1190,2.1190,,,1,0.06,开放申购,开放赎回,,,,
249,2024-08-12,2.1177,2.1177,,,1,-0.09,开放申购,开放赎回,,,,
250,2024-08-09,2.1197,2.1197,,,1,-0.16,开放申购,开放赎回,,,,
251,2024-08-08,2.1232,2.1232,,,1,0.04,开放申购,开放赎回,,,,
252,2024-08-07,2.1223,2.1223,,,1,0.02,开放申购,开放赎回,,,,
253,2024-08-06,2.1218,2.1218,,,1,0.11,开放申购,开放赎回,,,,
254,2024-08-05,2.1194,2.1194,,,1,-0.19,开放申购,开放赎回,,,,
255,2024-08-02,2.1235,2.1235,,,1,-0.11,开放申购,开放赎回,,,,
256,2024-08-01,2.1259,2.1259,,,1,-0.11,开放申购,开放赎回,,,,
257,2024-07-31,2.1283,2.1283,,,1,0.58,开放申购,开放赎回,,,,
258,2024-07-30,2.1161,2.1161,,,1,-0.08,开放申购,开放赎回,,,,
259,2024-07-29,2.1179,2.1179,,,1,-0.10,开放申购,开放赎回,,,,
260,2024-07-26,2.1201,2.1201,,,1,0.25,开放申购,开放赎回,,,,
261,2024-07-25,2.1148,2.1148,,,1,-0.06,开放申购,开放赎回,,,,
262,2024-07-24,2.1161,2.1161,,,1,-0.17,开放申购,开放赎回,,,,
263,2024-07-23,2.1198,2.1198,,,1,-0.40,开放申购,开放赎回,,,,
264,2024-07-22,2.1284,2.1284,,,1,-0.04,开放申购,开放赎回,,,,
265,2024-07-19,2.1293,2.1293,,,1,0.07,开放申购,开放赎回,,,,
266,2024-07-18,2.1279,2.1279,,,1,0.07,开放申购,开放赎回,,,,
267,2024-07-17,2.1264,2.1264,,,1,-0.06,开放申购,开放赎回,,,,
268,2024-07-16,2.1276,2.1276,,,1,0.04,开放申购,开放赎回,,,,
269,2024-07-15,2.1267,2.1267,,,1,0.07,开放申购,开放赎回,,,,
270,2024-07-12,2.1253,2.1253,,,1,0.00,开放申购,开放赎回,,,,
271,2024-07-11,2.1254,2.1254,,,1,0.21,开放申购,开放赎回,,,,
272,2024-07-10,2.1209,2.1209,,,1,0.01,开放申购,开放赎回,,,,
273,2024-07-09,2.1207,2.1207,,,1,0.18,开放申购,开放赎回,,,,
274,2024-07-08,2.1169,2.1169,,,1,-0.30,开放申购,开放赎回,,,,
275,2024-07-05,2.1233,2.1233,,,1,0.01,开放申购,开放赎回,,,,
276,2024-07-04,2.1231,2.1231,,,1,-0.12,开放申购,开放赎回,,,,
277,2024-07-03,2.1256,2.1256,,,1,-0.11,开放申购,开放赎回,,,,
278,2024-07-02,2.1280,2.1280,,,1,-0.16,开放申购,开放赎回,,,,
279,2024-07-01,2.1314,2.1314,,,1,0.05,开放申购,开放赎回,,,,
280,2024-06-30,2.1304,2.1304,,,0,0.00,开放申购,开放赎回,,,,
281,2024-06-28,2.1303,2.1303,,,1,0.15,开放申购,开放赎回,,,,
282,2024-06-27,2.1271,2.1271,,,1,-0.12,开放申购,开放赎回,,,,
283,2024-06-26,2.1297,2.1297,,,1,0.15,开放申购,开放赎回,,,,
284,2024-06-25,2.1265,2.1265,,,1,0.04,开放申购,开放赎回,,,,
285,2024-06-24,2.1256,2.1256,,,1,-0.15,开放申购,开放赎回,,,,
286,2024-06-21,2.1287,2.1287,,,1,0.00,开放申购,开放赎回,,,,
287,2024-06-20,2.1288,2.1288,,,1,-0.13,开放申购,开放赎回,,,,
288,2024-06-19,2.1315,2.1315,,,1,-0.02,开放申购,开放赎回,,,,
289,2024-06-18,2.1320,2.1320,,,1,0.01,开放申购,开放赎回,,,,
290,2024-06-17,2.1317,2.1317,,,1,-0.13,开放申购,开放赎回,,,,
291,2024-06-14,2.1345,2.1345,,,1,0.13,开放申购,开放赎回,,,,
292,2024-06-13,2.1317,2.1317,,,1,-0.13,开放申购,开放赎回,,,,
293,2024-06-12,2.1345,2.1345,,,1,0.08,开放申购,开放赎回,,,,
294,2024-06-11,2.1329,2.1329,,,1,-0.09,开放申购,开放赎回,,,,
295,2024-06-07,2.1348,2.1348,,,1,-0.03,开放申购,开放赎回,,,,
296,2024-06-06,2.1355,2.1355,,,1,0.01,开放申购,开放赎回,,,,
297,2024-06-05,2.1353,2.1353,,,1,-0.10,开放申购,开放赎回,,,,
298,2024-06-04,2.1375,2.1375,,,1,0.22,开放申购,开放赎回,,,,
299,2024-06-03,2.1329,2.1329,,,1,-0.02,开放申购,开放赎回,,,,
300,2024-05-31,2.1333,2.1333,,,1,-0.06,开放申购,开放赎回,,,,
301,2024-05-30,2.1345,2.1345,,,1,-0.07,开放申购,开放赎回,,,,
302,2024-05-29,2.1359,2.1359,,,1,0.04,开放申购,开放赎回,,,,
303,2024-05-28,2.1351,2.1351,,,1,-0.18,开放申购,开放赎回,,,,
304,2024-05-27,2.1389,2.1389,,,1,0.20,开放申购,开放赎回,,,,
305,2024-05-24,2.1346,2.1346,,,1,-0.08,开放申购,开放赎回,,,,
306,2024-05-23,2.1363,2.1363,,,1,-0.13,开放申购,开放赎回,,,,
307,2024-05-22,2.1391,2.1391,,,1,-0.11,开放申购,开放赎回,,,,
308,2024-05-21,2.1415,2.1415,,,1,-0.07,开放申购,开放赎回,,,,
309,2024-05-20,2.1429,2.1429,,,1,0.09,开放申购,开放赎回,,,,
310,2024-05-17,2.1410,2.1410,,,1,0.10,开放申购,开放赎回,,,,
311,2024-05-16,2.1389,2.1389,,,1,-0.03,开放申购,开放赎回,,,,
312,2024-05-15,2.1395,2.1395,,,1,-0.06,开放申购,开放赎回,,,,
313,2024-05-14,2.1407,2.1407,,,1,0.09,开放申购,开放赎回,,,,
314,2024-05-13,2.1387,2.1387,,,1,0.14,开放申购,开放赎回,,,,
315,2024-05-10,2.1358,2.1358,,,1,0.02,开放申购,开放赎回,,,,
316,2024-05-09,2.1353,2.1353,,,1,0.23,开放申购,开放赎回,,,,
317,2024-05-08,2.1304,2.1304,,,1,-0.17,开放申购,开放赎回,,,,
318,2024-05-07,2.1341,2.1341,,,1,0.12,开放申购,开放赎回,,,,
319,2024-05-06,2.1316,2.1316,,,1,0.40,开放申购,开放赎回,,,,
320,2024-04-30,2.1231,2.1231,,,1,-0.01,开放申购,开放赎回,,,,
321,2024-04-29,2.1234,2.1234,,,1,0.11,开放申购,开放赎回,,,,
322,2024-04-26,2.1211,2.1211,,,1,0.08,开放申购,开放赎回,,,,
323,2024-04-25,2.1194,2.1194,,,1,0.09,开放申购,开放赎回,,,,
324,2024-04-24,2.1174,2.1174,,,1,0.15,开放申购,开放赎回,,,,
325,2024-04-23,2.1143,2.1143,,,1,-0.11,开放申购,开放赎回,,,,
