,FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
56,2025-06-04,1.6980,3.0685,,,1,0.04,限制大额申购,开放赎回,,,,
57,2025-06-03,1.6973,3.0678,,,1,0.02,限制大额申购,开放赎回,,,,
58,2025-05-30,1.6970,3.0675,,,1,0.13,限制大额申购,开放赎回,,,,
59,2025-05-29,1.6948,3.0653,,,1,-0.09,限制大额申购,开放赎回,,,,
60,2025-05-28,1.6964,3.0669,,,1,-0.01,限制大额申购,开放赎回,,,,
61,2025-05-27,1.6966,3.0671,,,1,-0.06,限制大额申购,开放赎回,,,,
62,2025-05-26,1.6976,3.0681,,,1,-0.01,限制大额申购,开放赎回,,,,
63,2025-05-23,1.6977,3.0682,,,1,-0.06,限制大额申购,开放赎回,,,,
64,2025-05-22,1.6988,3.0693,,,1,-0.01,限制大额申购,开放赎回,,,,
65,2025-05-21,1.6989,3.0694,,,1,0.02,限制大额申购,开放赎回,,,,
66,2025-05-20,1.6985,3.0690,,,1,0.08,限制大额申购,开放赎回,,,,
67,2025-05-19,1.6972,3.0677,,,1,0.12,限制大额申购,开放赎回,,,,
68,2025-05-16,1.6952,3.0657,,,1,-0.05,限制大额申购,开放赎回,,,,
69,2025-05-15,1.6961,3.0666,,,1,-0.04,限制大额申购,开放赎回,,,,
70,2025-05-14,1.6968,3.0673,,,1,-0.03,限制大额申购,开放赎回,,,,
71,2025-05-13,1.6973,3.0678,,,1,0.15,限制大额申购,开放赎回,,,,
72,2025-05-12,1.6948,3.0653,,,1,-0.17,限制大额申购,开放赎回,,,,
73,2025-05-09,1.6977,3.0682,,,1,0.06,限制大额申购,开放赎回,,,,
74,2025-05-08,1.6966,3.0671,,,1,0.16,限制大额申购,开放赎回,,,,
75,2025-05-07,1.6939,3.0644,,,1,-0.02,限制大额申购,开放赎回,,,,
76,2025-05-06,1.6943,3.0648,,,1,0.09,限制大额申购,开放赎回,,,,
77,2025-04-30,1.6928,3.0633,,,1,0.02,限制大额申购,开放赎回,,,,
78,2025-04-29,1.6925,3.0630,,,1,0.14,限制大额申购,开放赎回,,,,
79,2025-04-28,1.6902,3.0607,,,1,0.04,限制大额申购,开放赎回,,,,
80,2025-04-25,1.6895,3.0600,,,1,0.04,限制大额申购,开放赎回,,,,
81,2025-04-24,1.6888,3.0593,,,1,0.00,限制大额申购,开放赎回,,,,
82,2025-04-23,1.6888,3.0593,,,1,-0.08,限制大额申购,开放赎回,,,,
83,2025-04-22,1.6902,3.0607,,,1,0.09,限制大额申购,开放赎回,,,,
84,2025-04-21,1.6887,3.0592,,,1,-0.11,限制大额申购,开放赎回,,,,
85,2025-04-18,1.6905,3.0610,,,1,0.03,限制大额申购,开放赎回,,,,
86,2025-04-17,1.6900,3.0605,,,1,-0.06,限制大额申购,开放赎回,,,,
87,2025-04-16,1.6910,3.0615,,,1,0.07,限制大额申购,开放赎回,,,,
88,2025-04-15,1.6898,3.0603,,,1,-0.01,限制大额申购,开放赎回,,,,
89,2025-04-14,1.6899,3.0604,,,1,-0.04,限制大额申购,开放赎回,,,,
90,2025-04-11,1.6906,3.0611,,,1,-0.04,限制大额申购,开放赎回,,,,
91,2025-04-10,1.6913,3.0618,,,1,0.07,限制大额申购,开放赎回,,,,
92,2025-04-09,1.6902,3.0607,,,1,0.09,限制大额申购,开放赎回,,,,
93,2025-04-08,1.6886,3.0591,,,1,-0.10,限制大额申购,开放赎回,,,,
94,2025-04-07,1.6903,3.0608,,,1,0.01,限制大额申购,开放赎回,,,,
95,2025-04-03,1.6901,3.0606,,,1,0.41,开放申购,开放赎回,,,,
96,2025-04-02,1.6832,3.0537,,,1,0.17,开放申购,开放赎回,,,,
97,2025-04-01,1.6804,3.0509,,,1,0.05,开放申购,开放赎回,,,,
98,2025-03-31,1.6796,3.0501,,,1,-0.02,开放申购,开放赎回,,,,
99,2025-03-28,1.6800,3.0505,,,1,-0.01,开放申购,开放赎回,,,,
100,2025-03-27,1.6802,3.0507,,,1,0.02,开放申购,开放赎回,,,,
101,2025-03-26,1.6799,3.0504,,,1,0.12,开放申购,开放赎回,,,,
102,2025-03-25,1.6779,3.0484,,,1,0.16,开放申购,开放赎回,,,,
103,2025-03-24,1.6753,3.0458,,,1,-0.04,开放申购,开放赎回,,,,
104,2025-03-21,1.6760,3.0465,,,1,-0.07,开放申购,开放赎回,,,,
105,2025-03-20,1.6772,3.0477,,,1,0.22,开放申购,开放赎回,,,,
106,2025-03-19,1.6735,3.0440,,,1,0.02,限制大额申购,开放赎回,,,,
107,2025-03-18,1.6732,3.0437,,,1,0.02,限制大额申购,开放赎回,,,,
108,2025-03-17,1.6728,3.0433,,,1,-0.22,限制大额申购,开放赎回,,,,
109,2025-03-14,1.6765,3.0470,,,1,0.20,限制大额申购,开放赎回,,,,
110,2025-03-13,1.6731,3.0436,,,1,-0.05,限制大额申购,开放赎回,,,,
111,2025-03-12,1.6740,3.0445,,,1,0.12,限制大额申购,开放赎回,,,,
112,2025-03-11,1.6720,3.0425,,,1,-0.33,限制大额申购,开放赎回,,,,
113,2025-03-10,1.6775,3.0480,,,1,-0.08,限制大额申购,开放赎回,,,,
114,2025-03-07,1.6789,3.0494,,,1,-0.26,限制大额申购,开放赎回,,,,
115,2025-03-06,1.6832,3.0537,,,1,-0.07,限制大额申购,开放赎回,,,,
116,2025-03-05,1.6844,3.0549,,,1,0.06,限制大额申购,开放赎回,,,,
117,2025-03-04,1.6834,3.0539,,,1,0.01,限制大额申购,开放赎回,,,,
118,2025-03-03,1.6833,3.0538,,,1,0.08,限制大额申购,开放赎回,,,,
119,2025-02-28,1.6820,3.0525,,,1,-0.07,限制大额申购,开放赎回,,,,
120,2025-02-27,1.6832,3.0537,,,1,-0.15,限制大额申购,开放赎回,,,,
121,2025-02-26,1.6858,3.0563,,,1,0.16,限制大额申购,开放赎回,,,,
122,2025-02-25,1.6831,3.0536,,,1,-0.07,限制大额申购,开放赎回,,,,
123,2025-02-24,1.6842,3.0547,,,1,-0.27,限制大额申购,开放赎回,,,,
124,2025-02-21,1.6887,3.0592,,,1,-0.12,限制大额申购,开放赎回,,,,
125,2025-02-20,1.6907,3.0612,,,1,-0.13,限制大额申购,开放赎回,,,,
126,2025-02-19,1.6929,3.0634,,,1,0.16,限制大额申购,开放赎回,,,,
127,2025-02-18,1.6902,3.0607,,,1,-0.18,限制大额申购,开放赎回,,,,
128,2025-02-17,1.6933,3.0638,,,1,-0.11,限制大额申购,开放赎回,,,,
129,2025-02-14,1.6951,3.0656,,,1,-0.13,限制大额申购,开放赎回,,,,
130,2025-02-13,1.6973,3.0678,,,1,0.01,限制大额申购,开放赎回,,,,
131,2025-02-12,1.6971,3.0676,,,1,-0.03,限制大额申购,开放赎回,,,,
132,2025-02-11,1.6976,3.0681,,,1,0.04,限制大额申购,开放赎回,,,,
133,2025-02-10,1.6970,3.0675,,,1,-0.06,限制大额申购,开放赎回,,,,
134,2025-02-07,1.6980,3.0685,,,1,0.14,限制大额申购,开放赎回,,,,
135,2025-02-06,1.6956,3.0661,,,1,0.18,限制大额申购,开放赎回,,,,
136,2025-02-05,1.6925,3.0630,,,1,0.07,限制大额申购,开放赎回,,,,
137,2025-01-27,1.6913,3.0618,,,1,0.17,限制大额申购,开放赎回,,,,
138,2025-01-24,1.6885,3.0590,,,1,0.02,限制大额申购,开放赎回,,,,
139,2025-01-23,1.6881,3.0586,,,1,-0.04,限制大额申购,开放赎回,,,,
140,2025-01-22,1.6888,3.0593,,,1,-0.03,限制大额申购,开放赎回,,,,
141,2025-01-21,1.6893,3.0598,,,1,0.14,限制大额申购,开放赎回,,,,
142,2025-01-20,1.6870,3.0575,,,1,-0.04,限制大额申购,开放赎回,,,,
143,2025-01-17,1.6877,3.0582,,,1,-0.08,限制大额申购,开放赎回,,,,
144,2025-01-16,1.6890,3.0595,,,1,-0.05,限制大额申购,开放赎回,,,,
145,2025-01-15,1.6899,3.0604,,,1,0.09,限制大额申购,开放赎回,,,,
146,2025-01-14,1.6883,3.0588,,,1,0.25,限制大额申购,开放赎回,0.005,0,,每份派现金0.0050元
147,2025-01-13,1.6891,3.0546,,,1,-0.15,限制大额申购,开放赎回,,,,
148,2025-01-10,1.6917,3.0572,,,1,0.00,限制大额申购,开放赎回,,,,
149,2025-01-09,1.6917,3.0572,,,1,-0.17,限制大额申购,开放赎回,,,,
150,2025-01-08,1.6945,3.0600,,,1,0.00,限制大额申购,开放赎回,,,,
151,2025-01-07,1.6945,3.0600,,,1,-0.06,限制大额申购,开放赎回,,,,
152,2025-01-06,1.6956,3.0611,,,1,-0.02,限制大额申购,开放赎回,,,,
153,2025-01-03,1.6960,3.0615,,,1,0.07,限制大额申购,开放赎回,,,,
154,2025-01-02,1.6948,3.0603,,,1,0.31,限制大额申购,开放赎回,,,,
155,2024-12-31,1.6896,3.0551,,,1,0.12,限制大额申购,开放赎回,,,,
156,2024-12-30,1.6875,3.0530,,,1,-0.05,限制大额申购,开放赎回,,,,
157,2024-12-27,1.6884,3.0539,,,1,0.28,限制大额申购,开放赎回,,,,
158,2024-12-26,1.6837,3.0492,,,1,0.08,限制大额申购,开放赎回,,,,
159,2024-12-25,1.6824,3.0479,,,1,-0.18,限制大额申购,开放赎回,,,,
160,2024-12-24,1.6854,3.0509,,,1,-0.07,限制大额申购,开放赎回,,,,
161,2024-12-23,1.6865,3.0520,,,1,-0.04,限制大额申购,开放赎回,,,,
162,2024-12-20,1.6872,3.0527,,,1,0.32,限制大额申购,开放赎回,,,,
163,2024-12-19,1.6819,3.0474,,,1,-0.01,限制大额申购,开放赎回,,,,
164,2024-12-18,1.6820,3.0475,,,1,-0.10,限制大额申购,开放赎回,,,,
165,2024-12-17,1.6837,3.0492,,,1,-0.17,限制大额申购,开放赎回,,,,
166,2024-12-16,1.6865,3.0520,,,1,0.07,开放申购,开放赎回,,,,
167,2024-12-13,1.6853,3.0508,,,1,0.16,开放申购,开放赎回,,,,
168,2024-12-12,1.6826,3.0481,,,1,0.21,开放申购,开放赎回,,,,
169,2024-12-11,1.6790,3.0445,,,1,0.30,开放申购,开放赎回,,,,
170,2024-12-10,1.6739,3.0394,,,1,0.49,开放申购,开放赎回,,,,
171,2024-12-09,1.6657,3.0312,,,1,0.20,开放申购,开放赎回,,,,
172,2024-12-06,1.6623,3.0278,,,1,0.04,开放申购,开放赎回,,,,
173,2024-12-05,1.6616,3.0271,,,1,0.10,开放申购,开放赎回,,,,
174,2024-12-04,1.6600,3.0255,,,1,0.11,开放申购,开放赎回,,,,
175,2024-12-03,1.6581,3.0236,,,1,0.00,开放申购,开放赎回,,,,
176,2024-12-02,1.6581,3.0236,,,1,0.36,开放申购,开放赎回,,,,
177,2024-11-29,1.6522,3.0177,,,1,0.25,开放申购,开放赎回,,,,
178,2024-11-28,1.6481,3.0136,,,1,0.18,开放申购,开放赎回,,,,
179,2024-11-27,1.6452,3.0107,,,1,0.07,开放申购,开放赎回,,,,
180,2024-11-26,1.6441,3.0096,,,1,0.04,开放申购,开放赎回,,,,
181,2024-11-25,1.6434,3.0089,,,1,0.11,开放申购,开放赎回,,,,
182,2024-11-22,1.6416,3.0071,,,1,-0.08,开放申购,开放赎回,,,,
183,2024-11-21,1.6429,3.0084,,,1,0.13,开放申购,开放赎回,,,,
184,2024-11-20,1.6407,3.0062,,,1,0.07,开放申购,开放赎回,,,,
185,2024-11-19,1.6396,3.0051,,,1,0.12,开放申购,开放赎回,,,,
186,2024-11-18,1.6376,3.0031,,,1,-0.18,开放申购,开放赎回,,,,
187,2024-11-15,1.6406,3.0061,,,1,-0.06,开放申购,开放赎回,,,,
188,2024-11-14,1.6416,3.0071,,,1,-0.07,开放申购,开放赎回,,,,
189,2024-11-13,1.6428,3.0083,,,1,-0.13,开放申购,开放赎回,,,,
190,2024-11-12,1.6449,3.0104,,,1,0.07,开放申购,开放赎回,,,,
191,2024-11-11,1.6437,3.0092,,,1,0.17,开放申购,开放赎回,,,,
192,2024-11-08,1.6409,3.0064,,,1,-0.02,开放申购,开放赎回,,,,
193,2024-11-07,1.6413,3.0068,,,1,0.22,开放申购,开放赎回,,,,
194,2024-11-06,1.6377,3.0032,,,1,-0.07,开放申购,开放赎回,,,,
195,2024-11-05,1.6388,3.0043,,,1,0.22,开放申购,开放赎回,,,,
196,2024-11-04,1.6352,3.0007,,,1,0.18,开放申购,开放赎回,,,,
197,2024-11-01,1.6322,2.9977,,,1,0.01,开放申购,开放赎回,,,,
198,2024-10-31,1.6321,2.9976,,,1,0.22,开放申购,开放赎回,,,,
199,2024-10-30,1.6285,2.9940,,,1,-0.03,开放申购,开放赎回,,,,
200,2024-10-29,1.6290,2.9945,,,1,-0.09,开放申购,开放赎回,,,,
201,2024-10-28,1.6304,2.9959,,,1,0.04,开放申购,开放赎回,,,,
202,2024-10-25,1.6298,2.9953,,,1,0.29,开放申购,开放赎回,,,,
203,2024-10-24,1.6251,2.9906,,,1,-0.14,开放申购,开放赎回,,,,
204,2024-10-23,1.6273,2.9928,,,1,0.07,开放申购,开放赎回,,,,
205,2024-10-22,1.6261,2.9916,,,1,0.01,开放申购,开放赎回,,,,
206,2024-10-21,1.6259,2.9914,,,1,0.19,开放申购,开放赎回,,,,
207,2024-10-18,1.6228,2.9883,,,1,0.07,开放申购,开放赎回,,,,
208,2024-10-17,1.6216,2.9871,,,1,0.15,限制大额申购,开放赎回,,,,
209,2024-10-16,1.6192,2.9847,,,1,0.07,限制大额申购,开放赎回,,,,
210,2024-10-15,1.6181,2.9836,,,1,0.12,限制大额申购,开放赎回,,,,
211,2024-10-14,1.6162,2.9817,,,1,0.32,限制大额申购,开放赎回,,,,
212,2024-10-11,1.6111,2.9766,,,1,-0.16,限制大额申购,开放赎回,,,,
213,2024-10-10,1.6137,2.9792,,,1,0.31,限制大额申购,开放赎回,,,,
214,2024-10-09,1.6087,2.9742,,,1,-0.56,限制大额申购,开放赎回,,,,
215,2024-10-08,1.6177,2.9832,,,1,0.06,限制大额申购,开放赎回,,,,
216,2024-09-30,1.6167,2.9822,,,1,0.26,限制大额申购,开放赎回,,,,
217,2024-09-27,1.6125,2.9780,,,1,-0.20,限制大额申购,开放赎回,,,,
218,2024-09-26,1.6158,2.9813,,,1,0.15,限制大额申购,开放赎回,,,,
219,2024-09-25,1.6134,2.9789,,,1,0.27,限制大额申购,开放赎回,,,,
220,2024-09-24,1.6090,2.9745,,,1,0.20,限制大额申购,开放赎回,,,,
221,2024-09-23,1.6058,2.9713,,,1,-0.02,限制大额申购,开放赎回,,,,
222,2024-09-20,1.6062,2.9717,,,1,-0.04,限制大额申购,开放赎回,,,,
223,2024-09-19,1.6068,2.9723,,,1,0.07,限制大额申购,开放赎回,,,,
224,2024-09-18,1.6057,2.9712,,,1,-0.01,限制大额申购,开放赎回,,,,
225,2024-09-13,1.6058,2.9713,,,1,0.01,限制大额申购,开放赎回,,,,
226,2024-09-12,1.6057,2.9712,,,1,-0.02,限制大额申购,开放赎回,,,,
227,2024-09-11,1.6060,2.9715,,,1,0.08,限制大额申购,开放赎回,,,,
228,2024-09-10,1.6047,2.9702,,,1,-0.07,限制大额申购,开放赎回,,,,
229,2024-09-09,1.6059,2.9714,,,1,-0.03,限制大额申购,开放赎回,,,,
230,2024-09-06,1.6064,2.9719,,,1,-0.04,限制大额申购,开放赎回,,,,
231,2024-09-05,1.6071,2.9726,,,1,0.22,限制大额申购,开放赎回,,,,
232,2024-09-04,1.6036,2.9691,,,1,0.12,限制大额申购,开放赎回,,,,
233,2024-09-03,1.6016,2.9671,,,1,0.09,限制大额申购,开放赎回,,,,
234,2024-09-02,1.6002,2.9657,,,1,-0.01,限制大额申购,开放赎回,,,,
235,2024-08-30,1.6004,2.9659,,,1,0.26,限制大额申购,开放赎回,,,,
236,2024-08-29,1.5963,2.9618,,,1,0.16,限制大额申购,开放赎回,,,,
237,2024-08-28,1.5938,2.9593,,,1,0.06,限制大额申购,开放赎回,,,,
238,2024-08-27,1.5928,2.9583,,,1,-0.14,限制大额申购,开放赎回,,,,
239,2024-08-26,1.5950,2.9605,,,1,0.17,限制大额申购,开放赎回,,,,
240,2024-08-23,1.5923,2.9578,,,1,0.08,限制大额申购,开放赎回,,,,
241,2024-08-22,1.5911,2.9566,,,1,-0.17,限制大额申购,开放赎回,,,,
242,2024-08-21,1.5938,2.9593,,,1,0.00,限制大额申购,开放赎回,,,,
243,2024-08-20,1.5938,2.9593,,,1,-0.18,限制大额申购,开放赎回,,,,
244,2024-08-19,1.5967,2.9622,,,1,0.13,限制大额申购,开放赎回,,,,
245,2024-08-16,1.5947,2.9602,,,1,-0.30,限制大额申购,开放赎回,,,,
246,2024-08-15,1.5995,2.9650,,,1,-0.29,限制大额申购,开放赎回,,,,
247,2024-08-14,1.6041,2.9696,,,1,0.06,限制大额申购,开放赎回,,,,
248,2024-08-13,1.6032,2.9687,,,1,0.09,限制大额申购,开放赎回,,,,
249,2024-08-12,1.6017,2.9672,,,1,-0.33,限制大额申购,开放赎回,,,,
250,2024-08-09,1.6070,2.9725,,,1,-0.12,限制大额申购,开放赎回,,,,
251,2024-08-08,1.6089,2.9744,,,1,-0.16,限制大额申购,开放赎回,,,,
252,2024-08-07,1.6114,2.9769,,,1,0.06,限制大额申购,开放赎回,,,,
253,2024-08-06,1.6104,2.9759,,,1,0.01,限制大额申购,开放赎回,,,,
254,2024-08-05,1.6102,2.9757,,,1,-0.09,限制大额申购,开放赎回,,,,
255,2024-08-02,1.6117,2.9772,,,1,-0.02,限制大额申购,开放赎回,,,,
256,2024-08-01,1.6120,2.9775,,,1,0.12,限制大额申购,开放赎回,,,,
257,2024-07-31,1.6101,2.9756,,,1,0.23,限制大额申购,开放赎回,,,,
258,2024-07-30,1.6064,2.9719,,,1,0.02,限制大额申购,开放赎回,,,,
259,2024-07-29,1.6061,2.9716,,,1,0.04,限制大额申购,开放赎回,,,,
260,2024-07-26,1.6054,2.9709,,,1,0.25,限制大额申购,开放赎回,,,,
261,2024-07-25,1.6014,2.9669,,,1,0.07,限制大额申购,开放赎回,,,,
262,2024-07-24,1.6002,2.9657,,,1,-0.30,限制大额申购,开放赎回,,,,
263,2024-07-23,1.6050,2.9705,,,1,-0.11,限制大额申购,开放赎回,,,,
264,2024-07-22,1.6068,2.9723,,,1,0.09,限制大额申购,开放赎回,,,,
265,2024-07-19,1.6054,2.9709,,,1,0.09,限制大额申购,开放赎回,,,,
266,2024-07-18,1.6040,2.9695,,,1,-0.06,限制大额申购,开放赎回,,,,
267,2024-07-17,1.6050,2.9705,,,1,-0.10,限制大额申购,开放赎回,,,,
268,2024-07-16,1.6066,2.9721,,,1,0.04,限制大额申购,开放赎回,,,,
269,2024-07-15,1.6059,2.9714,,,1,-0.06,限制大额申购,开放赎回,,,,
270,2024-07-12,1.6068,2.9723,,,1,0.01,限制大额申购,开放赎回,,,,
271,2024-07-11,1.6067,2.9722,,,1,0.17,限制大额申购,开放赎回,,,,
272,2024-07-10,1.6039,2.9694,,,1,-0.04,限制大额申购,开放赎回,,,,
273,2024-07-09,1.6045,2.9700,,,1,0.16,限制大额申购,开放赎回,,,,
274,2024-07-08,1.6019,2.9674,,,1,-0.25,限制大额申购,开放赎回,,,,
275,2024-07-05,1.6059,2.9714,,,1,-0.03,限制大额申购,开放赎回,,,,
276,2024-07-04,1.6064,2.9719,,,1,-0.16,限制大额申购,开放赎回,,,,
277,2024-07-03,1.6089,2.9744,,,1,-0.01,限制大额申购,开放赎回,,,,
278,2024-07-02,1.6090,2.9745,,,1,0.14,限制大额申购,开放赎回,,,,
279,2024-07-01,1.6067,2.9722,,,1,-0.03,限制大额申购,开放赎回,,,,
280,2024-06-30,1.6072,2.9727,,,0,0.01,限制大额申购,开放赎回,,,,
281,2024-06-28,1.6071,2.9726,,,1,0.01,限制大额申购,开放赎回,,,,
282,2024-06-27,1.6070,2.9725,,,1,0.02,限制大额申购,开放赎回,,,,
283,2024-06-26,1.6067,2.9722,,,1,0.43,限制大额申购,开放赎回,,,,
284,2024-06-25,1.5998,2.9653,,,1,0.20,限制大额申购,开放赎回,,,,
285,2024-06-24,1.5966,2.9621,,,1,-0.30,限制大额申购,开放赎回,,,,
286,2024-06-21,1.6014,2.9669,,,1,-0.21,限制大额申购,开放赎回,,,,
287,2024-06-20,1.6048,2.9703,,,1,-0.21,限制大额申购,开放赎回,,,,
288,2024-06-19,1.6082,2.9737,,,1,-0.05,限制大额申购,开放赎回,,,,
289,2024-06-18,1.6090,2.9745,,,1,0.02,限制大额申购,开放赎回,,,,
290,2024-06-17,1.6087,2.9742,,,1,-0.04,限制大额申购,开放赎回,,,,
291,2024-06-14,1.6093,2.9748,,,1,0.06,限制大额申购,开放赎回,,,,
292,2024-06-13,1.6084,2.9739,,,1,-0.01,限制大额申购,开放赎回,,,,
293,2024-06-12,1.6086,2.9741,,,1,0.06,限制大额申购,开放赎回,,,,
294,2024-06-11,1.6077,2.9732,,,1,0.12,限制大额申购,开放赎回,,,,
295,2024-06-07,1.6058,2.9713,,,1,0.01,限制大额申购,开放赎回,,,,
296,2024-06-06,1.6057,2.9712,,,1,-0.04,限制大额申购,开放赎回,,,,
297,2024-06-05,1.6063,2.9718,,,1,0.04,限制大额申购,开放赎回,,,,
298,2024-06-04,1.6057,2.9712,,,1,0.02,限制大额申购,开放赎回,,,,
299,2024-06-03,1.6054,2.9709,,,1,-0.05,限制大额申购,开放赎回,,,,
300,2024-05-31,1.6062,2.9717,,,1,-0.07,限制大额申购,开放赎回,,,,
301,2024-05-30,1.6074,2.9729,,,1,0.02,限制大额申购,开放赎回,,,,
302,2024-05-29,1.6070,2.9725,,,1,0.03,限制大额申购,开放赎回,,,,
303,2024-05-28,1.6065,2.9720,,,1,0.04,开放申购,开放赎回,,,,
304,2024-05-27,1.6058,2.9713,,,1,0.03,开放申购,开放赎回,,,,
305,2024-05-24,1.6053,2.9708,,,1,-0.01,开放申购,开放赎回,,,,
306,2024-05-23,1.6055,2.9710,,,1,-0.04,开放申购,开放赎回,,,,
307,2024-05-22,1.6062,2.9717,,,1,0.04,开放申购,开放赎回,,,,
308,2024-05-21,1.6055,2.9710,,,1,-0.02,开放申购,开放赎回,,,,
309,2024-05-20,1.6058,2.9713,,,1,0.11,开放申购,开放赎回,,,,
310,2024-05-17,1.6041,2.9696,,,1,0.08,开放申购,开放赎回,,,,
311,2024-05-16,1.6028,2.9683,,,1,-0.02,开放申购,开放赎回,,,,
312,2024-05-15,1.6032,2.9687,,,1,-0.02,开放申购,开放赎回,,,,
313,2024-05-14,1.6036,2.9691,,,1,0.05,开放申购,开放赎回,,,,
