,FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
85,2025-04-18,1.1392,1.2892,,,1,0.04,开放申购,开放赎回,,,,
86,2025-04-17,1.1388,1.2888,,,1,-0.04,开放申购,开放赎回,,,,
87,2025-04-16,1.1393,1.2893,,,1,0.00,开放申购,开放赎回,,,,
88,2025-04-15,1.1393,1.2893,,,1,-0.01,开放申购,开放赎回,,,,
89,2025-04-14,1.1394,1.2894,,,1,0.01,开放申购,开放赎回,,,,
90,2025-04-11,1.1393,1.2893,,,1,0.00,开放申购,开放赎回,,,,
91,2025-04-10,1.1393,1.2893,,,1,-0.02,开放申购,开放赎回,,,,
92,2025-04-09,1.1395,1.2895,,,1,0.00,开放申购,开放赎回,,,,
93,2025-04-08,1.1395,1.2895,,,1,-0.07,开放申购,开放赎回,,,,
94,2025-04-07,1.1403,1.2903,,,1,0.37,开放申购,开放赎回,,,,
95,2025-04-03,1.1361,1.2861,,,1,0.34,开放申购,开放赎回,,,,
96,2025-04-02,1.1322,1.2822,,,1,0.12,开放申购,开放赎回,,,,
97,2025-04-01,1.1308,1.2808,,,1,0.02,开放申购,开放赎回,,,,
98,2025-03-31,1.1306,1.2806,,,1,0.02,开放申购,开放赎回,,,,
99,2025-03-28,1.1304,1.2804,,,1,-0.01,开放申购,开放赎回,,,,
100,2025-03-27,1.1305,1.2805,,,1,0.02,开放申购,开放赎回,,,,
101,2025-03-26,1.1303,1.2803,,,1,0.12,开放申购,开放赎回,,,,
102,2025-03-25,1.1289,1.2789,,,1,0.09,开放申购,开放赎回,,,,
103,2025-03-24,1.1279,1.2779,,,1,0.12,开放申购,开放赎回,,,,
104,2025-03-21,1.1265,1.2765,,,1,0.04,开放申购,开放赎回,,,,
105,2025-03-20,1.1261,1.2761,,,1,0.21,开放申购,开放赎回,,,,
106,2025-03-19,1.1237,1.2737,,,1,0.09,开放申购,开放赎回,,,,
107,2025-03-18,1.1227,1.2727,,,1,0.04,开放申购,开放赎回,,,,
108,2025-03-17,1.1223,1.2723,,,1,-0.24,开放申购,开放赎回,,,,
109,2025-03-14,1.1250,1.2750,,,1,0.03,开放申购,开放赎回,,,,
110,2025-03-13,1.1247,1.2747,,,1,0.01,开放申购,开放赎回,,,,
111,2025-03-12,1.1246,1.2746,,,1,0.08,开放申购,开放赎回,,,,
112,2025-03-11,1.1237,1.2737,,,1,-0.19,开放申购,开放赎回,,,,
113,2025-03-10,1.1258,1.2758,,,1,-0.05,开放申购,开放赎回,,,,
114,2025-03-07,1.1264,1.2764,,,1,-0.19,开放申购,开放赎回,,,,
115,2025-03-06,1.1285,1.2785,,,1,-0.09,开放申购,开放赎回,,,,
116,2025-03-05,1.1295,1.2795,,,1,0.03,开放申购,开放赎回,,,,
117,2025-03-04,1.1292,1.2792,,,1,-0.01,开放申购,开放赎回,,,,
118,2025-03-03,1.1293,1.2793,,,1,0.04,开放申购,开放赎回,,,,
119,2025-02-28,1.1288,1.2788,,,1,0.05,开放申购,开放赎回,,,,
120,2025-02-27,1.1282,1.2782,,,1,-0.10,开放申购,开放赎回,,,,
121,2025-02-26,1.1293,1.2793,,,1,0.04,开放申购,开放赎回,,,,
122,2025-02-25,1.1289,1.2789,,,1,0.03,开放申购,开放赎回,,,,
123,2025-02-24,1.1286,1.2786,,,1,-0.13,开放申购,开放赎回,,,,
124,2025-02-21,1.1301,1.2801,,,1,-0.11,开放申购,开放赎回,,,,
125,2025-02-20,1.1313,1.2813,,,1,-0.09,开放申购,开放赎回,,,,
126,2025-02-19,1.1323,1.2823,,,1,0.04,开放申购,开放赎回,,,,
127,2025-02-18,1.1318,1.2818,,,1,-0.04,开放申购,开放赎回,,,,
128,2025-02-17,1.1322,1.2822,,,1,-0.10,开放申购,开放赎回,,,,
129,2025-02-14,1.1333,1.2833,,,1,-0.06,开放申购,开放赎回,,,,
130,2025-02-13,1.1340,1.2840,,,1,0.01,开放申购,开放赎回,,,,
131,2025-02-12,1.1339,1.2839,,,1,0.01,开放申购,开放赎回,,,,
132,2025-02-11,1.1338,1.2838,,,1,0.04,开放申购,开放赎回,,,,
133,2025-02-10,1.1334,1.2834,,,1,-0.04,开放申购,开放赎回,,,,
134,2025-02-07,1.1338,1.2838,,,1,0.00,开放申购,开放赎回,,,,
135,2025-02-06,1.1338,1.2838,,,1,0.06,开放申购,开放赎回,,,,
136,2025-02-05,1.1331,1.2831,,,1,0.11,开放申购,开放赎回,,,,
137,2025-01-27,1.1319,1.2819,,,1,0.13,限制大额申购,开放赎回,,,,
138,2025-01-24,1.1304,1.2804,,,1,0.03,限制大额申购,开放赎回,,,,
139,2025-01-23,1.1301,1.2801,,,1,-0.04,开放申购,开放赎回,,,,
140,2025-01-22,1.1305,1.2805,,,1,-0.02,开放申购,开放赎回,,,,
141,2025-01-21,1.1307,1.2807,,,1,0.07,开放申购,开放赎回,,,,
142,2025-01-20,1.1299,1.2799,,,1,-0.07,开放申购,开放赎回,,,,
143,2025-01-17,1.1307,1.2807,,,1,-0.05,开放申购,开放赎回,,,,
144,2025-01-16,1.1313,1.2813,,,1,-0.04,开放申购,开放赎回,,,,
145,2025-01-15,1.1318,1.2818,,,1,0.02,开放申购,开放赎回,,,,
146,2025-01-14,1.1316,1.2816,,,1,0.06,开放申购,开放赎回,,,,
147,2025-01-13,1.1309,1.2809,,,1,-0.07,开放申购,开放赎回,,,,
148,2025-01-10,1.1317,1.2817,,,1,0.01,开放申购,开放赎回,,,,
149,2025-01-09,1.1316,1.2816,,,1,-0.05,开放申购,开放赎回,,,,
150,2025-01-08,1.1322,1.2822,,,1,-0.01,开放申购,开放赎回,,,,
151,2025-01-07,1.1323,1.2823,,,1,-0.04,开放申购,开放赎回,,,,
152,2025-01-06,1.1328,1.2828,,,1,0.06,开放申购,开放赎回,,,,
153,2025-01-03,1.1321,1.2821,,,1,0.03,开放申购,开放赎回,,,,
154,2025-01-02,1.1318,1.2818,,,1,0.19,开放申购,开放赎回,,,,
155,2024-12-31,1.1296,1.2796,,,1,0.10,开放申购,开放赎回,,,,
156,2024-12-30,1.1285,1.2785,,,1,0.03,开放申购,开放赎回,,,,
157,2024-12-27,1.1282,1.2782,,,1,0.08,开放申购,开放赎回,,,,
158,2024-12-26,1.1273,1.2773,,,1,0.08,开放申购,开放赎回,,,,
159,2024-12-25,1.1264,1.2764,,,1,-0.05,开放申购,开放赎回,,,,
160,2024-12-24,1.1270,1.2770,,,1,-0.11,开放申购,开放赎回,,,,
161,2024-12-23,1.1282,1.2782,,,1,0.03,开放申购,开放赎回,,,,
162,2024-12-20,1.1279,1.2779,,,1,0.08,开放申购,开放赎回,,,,
163,2024-12-19,1.1270,1.2770,,,1,0.00,开放申购,开放赎回,,,,
164,2024-12-18,1.1270,1.2770,,,1,-0.04,开放申购,开放赎回,,,,
165,2024-12-17,1.1274,1.2774,,,1,-0.01,开放申购,开放赎回,,,,
166,2024-12-16,1.1275,1.2775,,,1,0.12,开放申购,开放赎回,,,,
167,2024-12-13,1.1262,1.2762,,,1,0.09,开放申购,开放赎回,,,,
168,2024-12-12,1.1252,1.2752,,,1,0.02,开放申购,开放赎回,,,,
169,2024-12-11,1.1250,1.2750,,,1,0.03,开放申购,开放赎回,,,,
170,2024-12-10,1.1247,1.2747,,,1,0.15,开放申购,开放赎回,,,,
171,2024-12-09,1.1230,1.2730,,,1,0.09,开放申购,开放赎回,,,,
172,2024-12-06,1.1220,1.2720,,,1,0.03,开放申购,开放赎回,,,,
173,2024-12-05,1.1217,1.2717,,,1,0.04,开放申购,开放赎回,,,,
174,2024-12-04,1.1213,1.2713,,,1,0.11,开放申购,开放赎回,,,,
175,2024-12-03,1.1201,1.2701,,,1,0.06,开放申购,开放赎回,,,,
176,2024-12-02,1.1194,1.2694,,,1,0.17,开放申购,开放赎回,,,,
177,2024-11-29,1.1175,1.2675,,,1,0.08,开放申购,开放赎回,,,,
178,2024-11-28,1.1166,1.2666,,,1,0.11,开放申购,开放赎回,,,,
179,2024-11-27,1.1154,1.2654,,,1,0.04,开放申购,开放赎回,,,,
180,2024-11-26,1.1149,1.2649,,,1,0.04,开放申购,开放赎回,,,,
181,2024-11-25,1.1145,1.2645,,,1,0.10,开放申购,开放赎回,,,,
182,2024-11-22,1.1134,1.2634,,,1,0.05,开放申购,开放赎回,,,,
183,2024-11-21,1.1128,1.2628,,,1,0.08,开放申购,开放赎回,,,,
184,2024-11-20,1.1119,1.2619,,,1,0.02,开放申购,开放赎回,,,,
185,2024-11-19,1.1117,1.2617,,,1,0.04,开放申购,开放赎回,,,,
186,2024-11-18,1.1113,1.2613,,,1,-0.01,开放申购,开放赎回,,,,
187,2024-11-15,1.1114,1.2614,,,1,0.02,开放申购,开放赎回,,,,
188,2024-11-14,1.1112,1.2612,,,1,0.02,开放申购,开放赎回,,,,
189,2024-11-13,1.1110,1.2610,,,1,0.02,开放申购,开放赎回,,,,
190,2024-11-12,1.1108,1.2608,,,1,0.05,开放申购,开放赎回,,,,
191,2024-11-11,1.1103,1.2603,,,1,0.03,开放申购,开放赎回,,,,
192,2024-11-08,1.1100,1.2600,,,1,0.00,开放申购,开放赎回,,,,
193,2024-11-07,1.1100,1.2600,,,1,0.02,开放申购,开放赎回,,,,
194,2024-11-06,1.1098,1.2598,,,1,0.01,开放申购,开放赎回,,,,
195,2024-11-05,1.1097,1.2597,,,1,-0.01,开放申购,开放赎回,,,,
196,2024-11-04,1.1098,1.2598,,,1,0.01,开放申购,开放赎回,,,,
197,2024-11-01,1.1097,1.2597,,,1,-0.01,开放申购,开放赎回,,,,
198,2024-10-31,1.1098,1.2598,,,1,0.00,开放申购,开放赎回,,,,
199,2024-10-30,1.1098,1.2598,,,1,-0.05,开放申购,开放赎回,,,,
200,2024-10-29,1.1103,1.2603,,,1,-0.03,开放申购,开放赎回,,,,
201,2024-10-28,1.1106,1.2606,,,1,-0.02,开放申购,开放赎回,,,,
202,2024-10-25,1.1108,1.2608,,,1,-0.02,开放申购,开放赎回,,,,
203,2024-10-24,1.1110,1.2610,,,1,-0.04,开放申购,开放赎回,,,,
204,2024-10-23,1.1114,1.2614,,,1,-0.06,开放申购,开放赎回,,,,
205,2024-10-22,1.1121,1.2621,,,1,-0.01,开放申购,开放赎回,,,,
206,2024-10-21,1.1122,1.2622,,,1,0.04,开放申购,开放赎回,,,,
207,2024-10-18,1.1118,1.2618,,,1,0.05,开放申购,开放赎回,,,,
208,2024-10-17,1.1112,1.2612,,,1,0.05,开放申购,开放赎回,,,,
209,2024-10-16,1.1107,1.2607,,,1,0.05,开放申购,开放赎回,,,,
210,2024-10-15,1.1102,1.2602,,,1,0.06,开放申购,开放赎回,,,,
211,2024-10-14,1.1095,1.2595,,,1,0.15,开放申购,开放赎回,,,,
212,2024-10-11,1.1078,1.2578,,,1,0.04,开放申购,开放赎回,,,,
213,2024-10-10,1.1074,1.2574,,,1,0.02,开放申购,开放赎回,,,,
214,2024-10-09,1.1072,1.2572,,,1,-0.22,开放申购,开放赎回,,,,
215,2024-10-08,1.1096,1.2596,,,1,-0.07,开放申购,开放赎回,,,,
216,2024-09-30,1.1104,1.2604,,,1,-0.15,限制大额申购,开放赎回,,,,
217,2024-09-27,1.1121,1.2621,,,1,-0.08,开放申购,开放赎回,,,,
218,2024-09-26,1.1130,1.2630,,,1,-0.03,开放申购,开放赎回,,,,
219,2024-09-25,1.1133,1.2633,,,1,0.01,开放申购,开放赎回,,,,
220,2024-09-24,1.1132,1.2632,,,1,-0.02,开放申购,开放赎回,,,,
221,2024-09-23,1.1134,1.2634,,,1,0.01,开放申购,开放赎回,,,,
222,2024-09-20,1.1133,1.2633,,,1,-0.01,开放申购,开放赎回,,,,
223,2024-09-19,1.1134,1.2634,,,1,-0.01,开放申购,开放赎回,,,,
224,2024-09-18,1.1135,1.2635,,,1,0.04,开放申购,开放赎回,,,,
225,2024-09-13,1.1131,1.2631,,,1,0.00,开放申购,开放赎回,,,,
226,2024-09-12,1.1131,1.2631,,,1,-0.01,开放申购,开放赎回,,,,
227,2024-09-11,1.1132,1.2632,,,1,0.02,开放申购,开放赎回,,,,
228,2024-09-10,1.1130,1.2630,,,1,0.00,开放申购,开放赎回,,,,
229,2024-09-09,1.1130,1.2630,,,1,0.01,开放申购,开放赎回,,,,
230,2024-09-06,1.1129,1.2629,,,1,0.00,开放申购,开放赎回,,,,
231,2024-09-05,1.1129,1.2629,,,1,0.01,开放申购,开放赎回,,,,
232,2024-09-04,1.1128,1.2628,,,1,0.01,开放申购,开放赎回,,,,
233,2024-09-03,1.1127,1.2627,,,1,0.01,开放申购,开放赎回,,,,
234,2024-09-02,1.1126,1.2626,,,1,0.02,开放申购,开放赎回,,,,
235,2024-08-30,1.1124,1.2624,,,1,0.01,开放申购,开放赎回,,,,
236,2024-08-29,1.1123,1.2623,,,1,0.00,开放申购,开放赎回,,,,
237,2024-08-28,1.1123,1.2623,,,1,0.00,开放申购,开放赎回,,,,
238,2024-08-27,1.1123,1.2623,,,1,-0.04,开放申购,开放赎回,,,,
239,2024-08-26,1.1127,1.2627,,,1,-0.01,开放申购,开放赎回,,,,
240,2024-08-23,1.1128,1.2628,,,1,0.00,开放申购,开放赎回,,,,
241,2024-08-22,1.1128,1.2628,,,1,-0.01,开放申购,开放赎回,,,,
242,2024-08-21,1.1129,1.2629,,,1,-0.01,开放申购,开放赎回,,,,
243,2024-08-20,1.1130,1.2630,,,1,0.00,开放申购,开放赎回,,,,
244,2024-08-19,1.1130,1.2630,,,1,0.01,开放申购,开放赎回,,,,
245,2024-08-16,1.1129,1.2629,,,1,0.01,开放申购,开放赎回,,,,
246,2024-08-15,1.1128,1.2628,,,1,0.00,开放申购,开放赎回,,,,
247,2024-08-14,1.1128,1.2628,,,1,0.02,开放申购,开放赎回,,,,
248,2024-08-13,1.1126,1.2626,,,1,0.01,开放申购,开放赎回,,,,
249,2024-08-12,1.1125,1.2625,,,1,-0.03,开放申购,开放赎回,,,,
250,2024-08-09,1.1128,1.2628,,,1,-0.01,开放申购,开放赎回,,,,
251,2024-08-08,1.1129,1.2629,,,1,0.00,开放申购,开放赎回,,,,
252,2024-08-07,1.1129,1.2629,,,1,0.00,开放申购,开放赎回,,,,
253,2024-08-06,1.1129,1.2629,,,1,0.01,开放申购,开放赎回,,,,
254,2024-08-05,1.1128,1.2628,,,1,0.03,开放申购,开放赎回,,,,
255,2024-08-02,1.1125,1.2625,,,1,0.01,开放申购,开放赎回,,,,
256,2024-08-01,1.1124,1.2624,,,1,0.02,开放申购,开放赎回,,,,
257,2024-07-31,1.1122,1.2622,,,1,0.02,开放申购,开放赎回,,,,
258,2024-07-30,1.1120,1.2620,,,1,0.01,开放申购,开放赎回,,,,
259,2024-07-29,1.1119,1.2619,,,1,0.03,开放申购,开放赎回,,,,
260,2024-07-26,1.1116,1.2616,,,1,0.01,开放申购,开放赎回,,,,
261,2024-07-25,1.1115,1.2615,,,1,0.02,开放申购,开放赎回,,,,
262,2024-07-24,1.1113,1.2613,,,1,0.01,开放申购,开放赎回,,,,
263,2024-07-23,1.1112,1.2612,,,1,0.01,开放申购,开放赎回,,,,
264,2024-07-22,1.1111,1.2611,,,1,0.02,开放申购,开放赎回,,,,
265,2024-07-19,1.1109,1.2609,,,1,0.00,开放申购,开放赎回,,,,
266,2024-07-18,1.1109,1.2609,,,1,0.01,开放申购,开放赎回,,,,
267,2024-07-17,1.1108,1.2608,,,1,0.00,开放申购,开放赎回,,,,
268,2024-07-16,1.1108,1.2608,,,1,0.01,开放申购,开放赎回,,,,
269,2024-07-15,1.1107,1.2607,,,1,0.01,开放申购,开放赎回,,,,
270,2024-07-12,1.1106,1.2606,,,1,0.02,开放申购,开放赎回,,,,
271,2024-07-11,1.1104,1.2604,,,1,0.01,开放申购,开放赎回,,,,
272,2024-07-10,1.1103,1.2603,,,1,0.01,开放申购,开放赎回,,,,
273,2024-07-09,1.1102,1.2602,,,1,0.01,开放申购,开放赎回,,,,
274,2024-07-08,1.1101,1.2601,,,1,0.00,开放申购,开放赎回,,,,
275,2024-07-05,1.1101,1.2601,,,1,0.01,开放申购,开放赎回,,,,
276,2024-07-04,1.1100,1.2600,,,1,0.01,开放申购,开放赎回,,,,
277,2024-07-03,1.1099,1.2599,,,1,0.01,开放申购,开放赎回,,,,
278,2024-07-02,1.1098,1.2598,,,1,0.00,开放申购,开放赎回,,,,
279,2024-07-01,1.1098,1.2598,,,1,0.01,开放申购,开放赎回,,,,
280,2024-06-30,1.1097,1.2597,,,0,0.01,开放申购,开放赎回,,,,
281,2024-06-28,1.1096,1.2596,,,1,0.01,开放申购,开放赎回,,,,
282,2024-06-27,1.1095,1.2595,,,1,0.01,开放申购,开放赎回,,,,
283,2024-06-26,1.1094,1.2594,,,1,0.01,开放申购,开放赎回,,,,
284,2024-06-25,1.1093,1.2593,,,1,0.01,开放申购,开放赎回,,,,
285,2024-06-24,1.1092,1.2592,,,1,0.02,开放申购,开放赎回,,,,
286,2024-06-21,1.1090,1.2590,,,1,0.00,开放申购,开放赎回,,,,
287,2024-06-20,1.1090,1.2590,,,1,0.01,开放申购,开放赎回,,,,
288,2024-06-19,1.1089,1.2589,,,1,0.00,开放申购,开放赎回,,,,
289,2024-06-18,1.1089,1.2589,,,1,0.01,开放申购,开放赎回,,,,
290,2024-06-17,1.1088,1.2588,,,1,0.01,开放申购,开放赎回,,,,
291,2024-06-14,1.1087,1.2587,,,1,0.01,开放申购,开放赎回,,,,
292,2024-06-13,1.1086,1.2586,,,1,0.01,开放申购,开放赎回,,,,
293,2024-06-12,1.1085,1.2585,,,1,0.01,开放申购,开放赎回,,,,
294,2024-06-11,1.1084,1.2584,,,1,0.02,开放申购,开放赎回,,,,
295,2024-06-07,1.1082,1.2582,,,1,0.01,开放申购,开放赎回,,,,
296,2024-06-06,1.1081,1.2581,,,1,0.01,开放申购,开放赎回,,,,
297,2024-06-05,1.1080,1.2580,,,1,0.02,开放申购,开放赎回,,,,
298,2024-06-04,1.1078,1.2578,,,1,0.01,开放申购,开放赎回,,,,
299,2024-06-03,1.1077,1.2577,,,1,0.02,开放申购,开放赎回,,,,
300,2024-05-31,1.1075,1.2575,,,1,0.00,开放申购,开放赎回,,,,
301,2024-05-30,1.1075,1.2575,,,1,0.02,开放申购,开放赎回,,,,
302,2024-05-29,1.1073,1.2573,,,1,0.02,开放申购,开放赎回,,,,
303,2024-05-28,1.1071,1.2571,,,1,0.01,开放申购,开放赎回,,,,
304,2024-05-27,1.1070,1.2570,,,1,0.02,开放申购,开放赎回,,,,
305,2024-05-24,1.1068,1.2568,,,1,0.01,开放申购,开放赎回,,,,
306,2024-05-23,1.1067,1.2567,,,1,0.01,开放申购,开放赎回,,,,
307,2024-05-22,1.1066,1.2566,,,1,0.01,开放申购,开放赎回,,,,
308,2024-05-21,1.1065,1.2565,,,1,0.00,开放申购,开放赎回,,,,
309,2024-05-20,1.1065,1.2565,,,1,0.02,开放申购,开放赎回,,,,
310,2024-05-17,1.1063,1.2563,,,1,0.00,开放申购,开放赎回,,,,
311,2024-05-16,1.1063,1.2563,,,1,0.00,开放申购,开放赎回,,,,
312,2024-05-15,1.1063,1.2563,,,1,0.02,开放申购,开放赎回,,,,
313,2024-05-14,1.1061,1.2561,,,1,0.01,开放申购,开放赎回,,,,
314,2024-05-13,1.1060,1.2560,,,1,0.02,开放申购,开放赎回,,,,
315,2024-05-10,1.1058,1.2558,,,1,0.00,开放申购,开放赎回,,,,
316,2024-05-09,1.1058,1.2558,,,1,0.00,开放申购,开放赎回,,,,
317,2024-05-08,1.1058,1.2558,,,1,0.02,开放申购,开放赎回,,,,
318,2024-05-07,1.1056,1.2556,,,1,0.02,开放申购,开放赎回,,,,
319,2024-05-06,1.1054,1.2554,,,1,0.04,开放申购,开放赎回,,,,
320,2024-04-30,1.1050,1.2550,,,1,0.01,开放申购,开放赎回,,,,
321,2024-04-29,1.1049,1.2549,,,1,-0.03,开放申购,开放赎回,,,,
322,2024-04-26,1.1052,1.2552,,,1,-0.01,开放申购,开放赎回,,,,
323,2024-04-25,1.1053,1.2553,,,1,-0.01,开放申购,开放赎回,,,,
324,2024-04-24,1.1054,1.2554,,,1,0.00,开放申购,开放赎回,,,,
325,2024-04-23,1.1054,1.2554,,,1,0.01,开放申购,开放赎回,,,,
326,2024-04-22,1.1053,1.2553,,,1,0.02,开放申购,开放赎回,,,,
