,FSRQ,DWJZ,LJJZ,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,NAVTYPE,SDATE,ACTUALSYI,DTYPE,FHSP
1295,2020-04-24,1.0600,1.1710,0.09,开放申购,开放赎回,,,1,,,,
1296,2020-04-23,1.0590,1.1700,0.00,开放申购,开放赎回,,,1,,,,
1297,2020-04-22,1.0590,1.1700,0.09,开放申购,开放赎回,,,1,,,,
1298,2020-04-21,1.0580,1.1690,0.00,开放申购,开放赎回,,,1,,,,
1299,2020-04-20,1.0580,1.1690,0.00,开放申购,开放赎回,,,1,,,,
1300,2020-04-17,1.0580,1.1690,0.00,开放申购,开放赎回,,,1,,,,
1301,2020-04-16,1.0580,1.1690,0.09,开放申购,开放赎回,,,1,,,,
1302,2020-04-15,1.0570,1.1680,0.00,开放申购,开放赎回,,,1,,,,
1303,2020-04-14,1.0570,1.1680,0.09,开放申购,开放赎回,,,1,,,,
1304,2020-04-13,1.0560,1.1670,0.09,限制大额申购,开放赎回,0.04,0,1,,,,每份派现金0.0400元
1305,2020-04-10,1.0950,1.1660,0.00,限制大额申购,开放赎回,,,1,,,,
1306,2020-04-09,1.0950,1.1660,0.09,限制大额申购,开放赎回,,,1,,,,
1307,2020-04-08,1.0940,1.1650,0.09,开放申购,开放赎回,,,1,,,,
1308,2020-04-07,1.0930,1.1640,0.28,开放申购,开放赎回,,,1,,,,
1309,2020-04-03,1.0900,1.1610,0.00,开放申购,开放赎回,,,1,,,,
1310,2020-04-02,1.0900,1.1610,0.00,开放申购,开放赎回,,,1,,,,
1311,2020-04-01,1.0900,1.1610,0.00,开放申购,开放赎回,,,1,,,,
1312,2020-03-31,1.0900,1.1610,0.09,开放申购,开放赎回,,,1,,,,
1313,2020-03-30,1.0890,1.1600,0.09,开放申购,开放赎回,,,1,,,,
1314,2020-03-27,1.0880,1.1590,0.00,开放申购,开放赎回,,,1,,,,
1315,2020-03-26,1.0880,1.1590,0.00,开放申购,开放赎回,,,1,,,,
1316,2020-03-25,1.0880,1.1590,0.00,开放申购,开放赎回,,,1,,,,
1317,2020-03-24,1.0880,1.1590,0.09,开放申购,开放赎回,,,1,,,,
1318,2020-03-23,1.0870,1.1580,0.00,开放申购,开放赎回,,,1,,,,
1319,2020-03-20,1.0870,1.1580,0.09,开放申购,开放赎回,,,1,,,,
1320,2020-03-19,1.0860,1.1570,0.00,开放申购,开放赎回,,,1,,,,
1321,2020-03-18,1.0860,1.1570,0.00,开放申购,开放赎回,,,1,,,,
1322,2020-03-17,1.0860,1.1570,0.00,开放申购,开放赎回,,,1,,,,
1323,2020-03-16,1.0860,1.1570,0.00,开放申购,开放赎回,,,1,,,,
1324,2020-03-13,1.0860,1.1570,0.00,开放申购,开放赎回,,,1,,,,
1325,2020-03-12,1.0860,1.1570,0.00,开放申购,开放赎回,,,1,,,,
1326,2020-03-11,1.0860,1.1570,0.00,开放申购,开放赎回,,,1,,,,
1327,2020-03-10,1.0860,1.1570,0.00,开放申购,开放赎回,,,1,,,,
1328,2020-03-09,1.0860,1.1570,0.09,开放申购,开放赎回,,,1,,,,
1329,2020-03-06,1.0850,1.1560,0.09,开放申购,开放赎回,,,1,,,,
1330,2020-03-05,1.0840,1.1550,0.00,开放申购,开放赎回,,,1,,,,
1331,2020-03-04,1.0840,1.1550,0.09,开放申购,开放赎回,,,1,,,,
1332,2020-03-03,1.0830,1.1540,0.00,开放申购,开放赎回,,,1,,,,
1333,2020-03-02,1.0830,1.1540,0.00,开放申购,开放赎回,,,1,,,,
1334,2020-02-28,1.0830,1.1540,0.09,开放申购,开放赎回,,,1,,,,
1335,2020-02-27,1.0820,1.1530,0.00,开放申购,开放赎回,,,1,,,,
1336,2020-02-26,1.0820,1.1530,0.09,开放申购,开放赎回,,,1,,,,
1337,2020-02-25,1.0810,1.1520,0.00,开放申购,开放赎回,,,1,,,,
1338,2020-02-24,1.0810,1.1520,0.00,开放申购,开放赎回,,,1,,,,
1339,2020-02-21,1.0810,1.1520,0.09,开放申购,开放赎回,,,1,,,,
1340,2020-02-20,1.0800,1.1510,0.00,开放申购,开放赎回,,,1,,,,
1341,2020-02-19,1.0800,1.1510,0.00,开放申购,开放赎回,,,1,,,,
1342,2020-02-18,1.0800,1.1510,0.09,开放申购,开放赎回,,,1,,,,
1343,2020-02-17,1.0790,1.1500,0.00,开放申购,开放赎回,,,1,,,,
1344,2020-02-14,1.0790,1.1500,0.00,开放申购,开放赎回,,,1,,,,
1345,2020-02-13,1.0790,1.1500,0.00,开放申购,开放赎回,,,1,,,,
1346,2020-02-12,1.0790,1.1500,0.09,开放申购,开放赎回,,,1,,,,
1347,2020-02-11,1.0780,1.1490,0.00,开放申购,开放赎回,,,1,,,,
1348,2020-02-10,1.0780,1.1490,0.00,开放申购,开放赎回,,,1,,,,
1349,2020-02-07,1.0780,1.1490,0.09,开放申购,开放赎回,,,1,,,,
1350,2020-02-06,1.0770,1.1480,0.00,开放申购,开放赎回,,,1,,,,
1351,2020-02-05,1.0770,1.1480,0.00,开放申购,开放赎回,,,1,,,,
1352,2020-02-04,1.0770,1.1480,0.00,开放申购,开放赎回,,,1,,,,
1353,2020-02-03,1.0770,1.1480,0.37,开放申购,开放赎回,,,1,,,,
1354,2020-01-23,1.0730,1.1440,0.09,开放申购,开放赎回,,,1,,,,
1355,2020-01-22,1.0720,1.1430,0.00,开放申购,开放赎回,,,1,,,,
1356,2020-01-21,1.0720,1.1430,0.09,开放申购,开放赎回,,,1,,,,
1357,2020-01-20,1.0710,1.1420,0.00,开放申购,开放赎回,,,1,,,,
1358,2020-01-17,1.0710,1.1420,0.09,开放申购,开放赎回,,,1,,,,
1359,2020-01-16,1.0700,1.1410,0.00,开放申购,开放赎回,,,1,,,,
1360,2020-01-15,1.0700,1.1410,0.00,开放申购,开放赎回,,,1,,,,
1361,2020-01-14,1.0700,1.1410,0.00,开放申购,开放赎回,,,1,,,,
1362,2020-01-13,1.0700,1.1410,0.00,开放申购,开放赎回,,,1,,,,
1363,2020-01-10,1.0700,1.1410,0.09,开放申购,开放赎回,,,1,,,,
1364,2020-01-09,1.0690,1.1400,0.00,开放申购,开放赎回,,,1,,,,
1365,2020-01-08,1.0690,1.1400,0.00,开放申购,开放赎回,,,1,,,,
1366,2020-01-07,1.0690,1.1400,0.09,开放申购,开放赎回,,,1,,,,
1367,2020-01-06,1.0680,1.1390,0.00,开放申购,开放赎回,,,1,,,,
1368,2020-01-03,1.0680,1.1390,0.09,开放申购,开放赎回,,,1,,,,
1369,2020-01-02,1.0670,1.1380,0.00,开放申购,开放赎回,,,1,,,,
1370,2019-12-31,1.0670,1.1380,0.09,开放申购,开放赎回,,,1,,,,
1371,2019-12-30,1.0660,1.1370,0.00,开放申购,开放赎回,,,1,,,,
1372,2019-12-27,1.0660,1.1370,0.00,开放申购,开放赎回,,,1,,,,
1373,2019-12-26,1.0660,1.1370,0.09,开放申购,开放赎回,,,1,,,,
1374,2019-12-25,1.0650,1.1360,0.00,开放申购,开放赎回,,,1,,,,
1375,2019-12-24,1.0650,1.1360,0.00,开放申购,开放赎回,,,1,,,,
1376,2019-12-23,1.0650,1.1360,0.00,开放申购,开放赎回,,,1,,,,
1377,2019-12-20,1.0650,1.1360,0.00,开放申购,开放赎回,,,1,,,,
1378,2019-12-19,1.0650,1.1360,0.00,开放申购,开放赎回,,,1,,,,
1379,2019-12-18,1.0650,1.1360,0.00,开放申购,开放赎回,,,1,,,,
1380,2019-12-17,1.0650,1.1360,0.00,开放申购,开放赎回,,,1,,,,
1381,2019-12-16,1.0650,1.1360,0.00,开放申购,开放赎回,,,1,,,,
1382,2019-12-13,1.0650,1.1360,0.00,开放申购,开放赎回,,,1,,,,
1383,2019-12-12,1.0650,1.1360,0.00,开放申购,开放赎回,,,1,,,,
1384,2019-12-11,1.0650,1.1360,0.00,开放申购,开放赎回,,,1,,,,
1385,2019-12-10,1.0650,1.1360,0.00,开放申购,开放赎回,,,1,,,,
1386,2019-12-09,1.0650,1.1360,0.09,开放申购,开放赎回,,,1,,,,
1387,2019-12-06,1.0640,1.1350,0.00,开放申购,开放赎回,,,1,,,,
1388,2019-12-05,1.0640,1.1350,0.00,开放申购,开放赎回,,,1,,,,
1389,2019-12-04,1.0640,1.1350,0.00,开放申购,开放赎回,,,1,,,,
1390,2019-12-03,1.0640,1.1350,0.00,开放申购,开放赎回,,,1,,,,
1391,2019-12-02,1.0640,1.1350,0.09,开放申购,开放赎回,,,1,,,,
1392,2019-11-29,1.0630,1.1340,0.00,开放申购,开放赎回,,,1,,,,
1393,2019-11-28,1.0630,1.1340,0.00,开放申购,开放赎回,,,1,,,,
1394,2019-11-27,1.0630,1.1340,0.00,开放申购,开放赎回,,,1,,,,
1395,2019-11-26,1.0630,1.1340,0.00,开放申购,开放赎回,,,1,,,,
1396,2019-11-25,1.0630,1.1340,0.00,开放申购,开放赎回,,,1,,,,
1397,2019-11-22,1.0630,1.1340,0.09,开放申购,开放赎回,,,1,,,,
1398,2019-11-21,1.0620,1.1330,0.00,开放申购,开放赎回,,,1,,,,
1399,2019-11-20,1.0620,1.1330,0.00,开放申购,开放赎回,,,1,,,,
1400,2019-11-19,1.0620,1.1330,0.00,开放申购,开放赎回,,,1,,,,
1401,2019-11-18,1.0620,1.1330,0.09,开放申购,开放赎回,,,1,,,,
1402,2019-11-15,1.0610,1.1320,0.00,开放申购,开放赎回,,,1,,,,
1403,2019-11-14,1.0610,1.1320,0.00,开放申购,开放赎回,,,1,,,,
1404,2019-11-13,1.0610,1.1320,0.00,开放申购,开放赎回,,,1,,,,
1405,2019-11-12,1.0610,1.1320,0.09,开放申购,开放赎回,,,1,,,,
1406,2019-11-11,1.0600,1.1310,0.00,开放申购,开放赎回,,,1,,,,
1407,2019-11-08,1.0600,1.1310,0.00,开放申购,开放赎回,,,1,,,,
1408,2019-11-07,1.0600,1.1310,0.00,开放申购,开放赎回,,,1,,,,
1409,2019-11-06,1.0600,1.1310,0.09,开放申购,开放赎回,,,1,,,,
1410,2019-11-05,1.0590,1.1300,0.00,开放申购,开放赎回,,,1,,,,
1411,2019-11-04,1.0590,1.1300,0.00,开放申购,开放赎回,,,1,,,,
1412,2019-11-01,1.0590,1.1300,0.00,开放申购,开放赎回,,,1,,,,
1413,2019-10-31,1.0590,1.1300,0.00,开放申购,开放赎回,,,1,,,,
1414,2019-10-30,1.0590,1.1300,-0.09,开放申购,开放赎回,,,1,,,,
1415,2019-10-29,1.0600,1.1310,0.00,开放申购,开放赎回,,,1,,,,
1416,2019-10-28,1.0600,1.1310,0.00,开放申购,开放赎回,,,1,,,,
1417,2019-10-25,1.0600,1.1310,0.00,开放申购,开放赎回,,,1,,,,
1418,2019-10-24,1.0600,1.1310,0.00,开放申购,开放赎回,,,1,,,,
1419,2019-10-23,1.0600,1.1310,0.00,开放申购,开放赎回,,,1,,,,
1420,2019-10-22,1.0600,1.1310,0.00,开放申购,开放赎回,,,1,,,,
1421,2019-10-21,1.0600,1.1310,0.00,开放申购,开放赎回,,,1,,,,
1422,2019-10-18,1.0600,1.1310,0.00,开放申购,开放赎回,,,1,,,,
1423,2019-10-17,1.0600,1.1310,0.00,开放申购,开放赎回,,,1,,,,
1424,2019-10-16,1.0600,1.1310,0.00,开放申购,开放赎回,,,1,,,,
1425,2019-10-15,1.0600,1.1310,0.00,开放申购,开放赎回,,,1,,,,
1426,2019-10-14,1.0600,1.1310,0.00,开放申购,开放赎回,,,1,,,,
1427,2019-10-11,1.0600,1.1310,0.00,开放申购,开放赎回,,,1,,,,
1428,2019-10-10,1.0600,1.1310,0.00,开放申购,开放赎回,,,1,,,,
1429,2019-10-09,1.0600,1.1310,0.00,开放申购,开放赎回,,,1,,,,
1430,2019-10-08,1.0600,1.1310,0.09,开放申购,开放赎回,,,1,,,,
1431,2019-09-30,1.0590,1.1300,0.00,开放申购,开放赎回,,,1,,,,
1432,2019-09-27,1.0590,1.1300,0.09,开放申购,开放赎回,,,1,,,,
1433,2019-09-26,1.0580,1.1290,0.00,开放申购,开放赎回,,,1,,,,
1434,2019-09-25,1.0580,1.1290,0.00,开放申购,开放赎回,,,1,,,,
1435,2019-09-24,1.0580,1.1290,0.00,开放申购,开放赎回,,,1,,,,
1436,2019-09-23,1.0580,1.1290,0.09,开放申购,开放赎回,,,1,,,,
1437,2019-09-20,1.0570,1.1280,0.00,开放申购,开放赎回,,,1,,,,
1438,2019-09-19,1.0570,1.1280,0.00,开放申购,开放赎回,,,1,,,,
1439,2019-09-18,1.0570,1.1280,0.00,开放申购,开放赎回,,,1,,,,
1440,2019-09-17,1.0570,1.1280,0.00,开放申购,开放赎回,,,1,,,,
1441,2019-09-16,1.0570,1.1280,0.00,开放申购,开放赎回,,,1,,,,
1442,2019-09-12,1.0570,1.1280,0.00,开放申购,开放赎回,,,1,,,,
1443,2019-09-11,1.0570,1.1280,0.09,开放申购,开放赎回,,,1,,,,
1444,2019-09-10,1.0560,1.1270,0.09,开放申购,开放赎回,,,1,,,,
1445,2019-09-09,1.0550,1.1260,0.00,开放申购,开放赎回,,,1,,,,
1446,2019-09-06,1.0550,1.1260,0.00,开放申购,开放赎回,,,1,,,,
1447,2019-09-05,1.0550,1.1260,0.09,开放申购,开放赎回,,,1,,,,
1448,2019-09-04,1.0540,1.1250,0.00,开放申购,开放赎回,,,1,,,,
1449,2019-09-03,1.0540,1.1250,0.00,开放申购,开放赎回,,,1,,,,
1450,2019-09-02,1.0540,1.1250,0.00,开放申购,开放赎回,,,1,,,,
1451,2019-08-30,1.0540,1.1250,0.00,开放申购,开放赎回,,,1,,,,
1452,2019-08-29,1.0540,1.1250,0.00,开放申购,开放赎回,,,1,,,,
1453,2019-08-28,1.0540,1.1250,0.00,开放申购,开放赎回,,,1,,,,
1454,2019-08-27,1.0540,1.1250,0.00,开放申购,开放赎回,,,1,,,,
1455,2019-08-26,1.0540,1.1250,0.10,开放申购,开放赎回,,,1,,,,
1456,2019-08-23,1.0530,1.1240,0.00,开放申购,开放赎回,,,1,,,,
1457,2019-08-22,1.0530,1.1240,0.00,开放申购,开放赎回,,,1,,,,
1458,2019-08-21,1.0530,1.1240,0.00,开放申购,开放赎回,,,1,,,,
1459,2019-08-20,1.0530,1.1240,0.00,开放申购,开放赎回,,,1,,,,
1460,2019-08-19,1.0530,1.1240,0.10,开放申购,开放赎回,,,1,,,,
1461,2019-08-16,1.0520,1.1230,0.00,开放申购,开放赎回,,,1,,,,
1462,2019-08-15,1.0520,1.1230,0.00,开放申购,开放赎回,,,1,,,,
1463,2019-08-14,1.0520,1.1230,0.00,开放申购,开放赎回,,,1,,,,
1464,2019-08-13,1.0520,1.1230,0.00,开放申购,开放赎回,,,1,,,,
1465,2019-08-12,1.0520,1.1230,0.10,开放申购,开放赎回,,,1,,,,
1466,2019-08-09,1.0510,1.1220,0.00,开放申购,开放赎回,,,1,,,,
1467,2019-08-08,1.0510,1.1220,0.00,开放申购,开放赎回,,,1,,,,
1468,2019-08-07,1.0510,1.1220,0.00,开放申购,开放赎回,,,1,,,,
1469,2019-08-06,1.0510,1.1220,0.10,开放申购,开放赎回,,,1,,,,
1470,2019-08-05,1.0500,1.1210,0.00,开放申购,开放赎回,,,1,,,,
1471,2019-08-02,1.0500,1.1210,0.10,开放申购,开放赎回,,,1,,,,
1472,2019-08-01,1.0490,1.1200,0.00,开放申购,开放赎回,,,1,,,,
1473,2019-07-31,1.0490,1.1200,0.10,开放申购,开放赎回,,,1,,,,
1474,2019-07-30,1.0480,1.1190,0.00,开放申购,开放赎回,,,1,,,,
1475,2019-07-29,1.0480,1.1190,0.00,开放申购,开放赎回,,,1,,,,
1476,2019-07-26,1.0480,1.1190,0.00,开放申购,开放赎回,,,1,,,,
1477,2019-07-25,1.0480,1.1190,0.00,开放申购,开放赎回,,,1,,,,
1478,2019-07-24,1.0480,1.1190,0.10,开放申购,开放赎回,,,1,,,,
1479,2019-07-23,1.0470,1.1180,0.00,开放申购,开放赎回,,,1,,,,
1480,2019-07-22,1.0470,1.1180,0.00,开放申购,开放赎回,,,1,,,,
1481,2019-07-19,1.0470,1.1180,0.10,开放申购,开放赎回,,,1,,,,
1482,2019-07-18,1.0460,1.1170,0.00,开放申购,开放赎回,,,1,,,,
1483,2019-07-17,1.0460,1.1170,0.00,开放申购,开放赎回,,,1,,,,
1484,2019-07-16,1.0460,1.1170,0.00,开放申购,开放赎回,,,1,,,,
1485,2019-07-15,1.0460,1.1170,0.00,开放申购,开放赎回,,,1,,,,
1486,2019-07-12,1.0460,1.1170,0.04,限制大额申购,开放赎回,0.0514,0,1,,,,每份派现金0.0514元
1487,2019-07-11,1.0970,1.1170,0.00,限制大额申购,开放赎回,,,1,,,,
1488,2019-07-10,1.0970,1.1170,0.00,限制大额申购,开放赎回,,,1,,,,
1489,2019-07-09,1.0970,1.1170,0.00,开放申购,开放赎回,,,1,,,,
1490,2019-07-08,1.0970,1.1170,0.00,开放申购,开放赎回,,,1,,,,
1491,2019-07-05,1.0970,1.1170,0.00,开放申购,开放赎回,,,1,,,,
1492,2019-07-04,1.0970,1.1170,0.00,开放申购,开放赎回,,,1,,,,
1493,2019-07-03,1.0970,1.1170,0.09,开放申购,开放赎回,,,1,,,,
1494,2019-07-02,1.0960,1.1160,0.09,开放申购,开放赎回,,,1,,,,
1495,2019-07-01,1.0950,1.1150,0.00,开放申购,开放赎回,,,1,,,,
1496,2019-06-30,1.0950,1.1150,,开放申购,开放赎回,,,0,,,,
1497,2019-06-28,1.0950,1.1150,0.00,开放申购,开放赎回,,,1,,,,
1498,2019-06-27,1.0950,1.1150,0.00,开放申购,开放赎回,,,1,,,,
1499,2019-06-26,1.0950,1.1150,0.09,开放申购,开放赎回,,,1,,,,
1500,2019-06-25,1.0940,1.1140,0.00,开放申购,开放赎回,,,1,,,,
1501,2019-06-24,1.0940,1.1140,0.00,开放申购,开放赎回,,,1,,,,
1502,2019-06-21,1.0940,1.1140,0.09,开放申购,开放赎回,,,1,,,,
1503,2019-06-20,1.0930,1.1130,0.00,开放申购,开放赎回,,,1,,,,
1504,2019-06-19,1.0930,1.1130,0.00,开放申购,开放赎回,,,1,,,,
1505,2019-06-18,1.0930,1.1130,0.00,开放申购,开放赎回,,,1,,,,
1506,2019-06-17,1.0930,1.1130,0.09,开放申购,开放赎回,,,1,,,,
1507,2019-06-14,1.0920,1.1120,0.00,开放申购,开放赎回,,,1,,,,
1508,2019-06-13,1.0920,1.1120,0.00,开放申购,开放赎回,,,1,,,,
1509,2019-06-12,1.0920,1.1120,0.00,开放申购,开放赎回,,,1,,,,
1510,2019-06-11,1.0920,1.1120,0.00,开放申购,开放赎回,,,1,,,,
1511,2019-06-10,1.0920,1.1120,0.00,开放申购,开放赎回,,,1,,,,
1512,2019-06-06,1.0920,1.1120,0.00,开放申购,开放赎回,,,1,,,,
1513,2019-06-05,1.0920,1.1120,0.00,开放申购,开放赎回,,,1,,,,
1514,2019-06-04,1.0920,1.1120,0.00,开放申购,开放赎回,,,1,,,,
1515,2019-06-03,1.0920,1.1120,0.09,开放申购,开放赎回,,,1,,,,
1516,2019-05-31,1.0910,1.1110,0.00,开放申购,开放赎回,,,1,,,,
1517,2019-05-30,1.0910,1.1110,0.00,开放申购,开放赎回,,,1,,,,
1518,2019-05-29,1.0910,1.1110,0.00,开放申购,开放赎回,,,1,,,,
1519,2019-05-28,1.0910,1.1110,0.00,开放申购,开放赎回,,,1,,,,
1520,2019-05-27,1.0910,1.1110,0.00,开放申购,开放赎回,,,1,,,,
1521,2019-05-24,1.0910,1.1110,0.00,开放申购,开放赎回,,,1,,,,
1522,2019-05-23,1.0910,1.1110,0.00,开放申购,开放赎回,,,1,,,,
1523,2019-05-22,1.0910,1.1110,0.00,开放申购,开放赎回,,,1,,,,
1524,2019-05-21,1.0910,1.1110,0.00,开放申购,开放赎回,,,1,,,,
1525,2019-05-20,1.0910,1.1110,0.09,开放申购,开放赎回,,,1,,,,
1526,2019-05-17,1.0900,1.1100,0.00,开放申购,开放赎回,,,1,,,,
1527,2019-05-16,1.0900,1.1100,0.00,开放申购,开放赎回,,,1,,,,
1528,2019-05-15,1.0900,1.1100,0.00,开放申购,开放赎回,,,1,,,,
1529,2019-05-14,1.0900,1.1100,0.09,开放申购,开放赎回,,,1,,,,
1530,2019-05-13,1.0890,1.1090,0.09,开放申购,开放赎回,,,1,,,,
1531,2019-05-10,1.0880,1.1080,0.00,开放申购,开放赎回,,,1,,,,
1532,2019-05-09,1.0880,1.1080,0.09,开放申购,开放赎回,,,1,,,,
1533,2019-05-08,1.0870,1.1070,0.00,开放申购,开放赎回,,,1,,,,
1534,2019-05-07,1.0870,1.1070,0.00,开放申购,开放赎回,,,1,,,,
1535,2019-05-06,1.0870,1.1070,0.18,开放申购,开放赎回,,,1,,,,
1536,2019-04-30,1.0850,1.1050,0.00,开放申购,开放赎回,,,1,,,,
1537,2019-04-29,1.0850,1.1050,0.00,开放申购,开放赎回,,,1,,,,
1538,2019-04-26,1.0850,1.1050,0.00,开放申购,开放赎回,,,1,,,,
1539,2019-04-25,1.0850,1.1050,0.00,开放申购,开放赎回,,,1,,,,
1540,2019-04-24,1.0850,1.1050,0.00,开放申购,开放赎回,,,1,,,,
1541,2019-04-23,1.0850,1.1050,0.00,开放申购,开放赎回,,,1,,,,
1542,2019-04-22,1.0850,1.1050,0.00,开放申购,开放赎回,,,1,,,,
1543,2019-04-19,1.0850,1.1050,0.00,开放申购,开放赎回,,,1,,,,
1544,2019-04-18,1.0850,1.1050,0.09,开放申购,开放赎回,,,1,,,,
1545,2019-04-17,1.0840,1.1040,0.00,开放申购,开放赎回,,,1,,,,
1546,2019-04-16,1.0840,1.1040,-0.09,开放申购,开放赎回,,,1,,,,
1547,2019-04-15,1.0850,1.1050,-0.09,开放申购,开放赎回,,,1,,,,
1548,2019-04-12,1.0860,1.1060,0.09,开放申购,开放赎回,,,1,,,,
1549,2019-04-11,1.0850,1.1050,0.00,开放申购,开放赎回,,,1,,,,
1550,2019-04-10,1.0850,1.1050,0.00,开放申购,开放赎回,,,1,,,,
1551,2019-04-09,1.0850,1.1050,-0.09,开放申购,开放赎回,,,1,,,,
1552,2019-04-08,1.0860,1.1060,0.09,开放申购,开放赎回,,,1,,,,
1553,2019-04-04,1.0850,1.1050,-0.09,开放申购,开放赎回,,,1,,,,
1554,2019-04-03,1.0860,1.1060,0.00,开放申购,开放赎回,,,1,,,,
1555,2019-04-02,1.0860,1.1060,0.00,开放申购,开放赎回,,,1,,,,
1556,2019-04-01,1.0860,1.1060,0.00,开放申购,开放赎回,,,1,,,,
1557,2019-03-29,1.0860,1.1060,0.00,开放申购,开放赎回,,,1,,,,
1558,2019-03-28,1.0860,1.1060,0.00,开放申购,开放赎回,,,1,,,,
1559,2019-03-27,1.0860,1.1060,0.00,开放申购,开放赎回,,,1,,,,
1560,2019-03-26,1.0860,1.1060,0.09,开放申购,开放赎回,,,1,,,,
1561,2019-03-25,1.0850,1.1050,0.00,开放申购,开放赎回,,,1,,,,
1562,2019-03-22,1.0850,1.1050,0.09,开放申购,开放赎回,,,1,,,,
1563,2019-03-21,1.0840,1.1040,0.00,开放申购,开放赎回,,,1,,,,
1564,2019-03-20,1.0840,1.1040,0.00,开放申购,开放赎回,,,1,,,,
1565,2019-03-19,1.0840,1.1040,0.09,开放申购,开放赎回,,,1,,,,
1566,2019-03-18,1.0830,1.1030,0.00,开放申购,开放赎回,,,1,,,,
1567,2019-03-15,1.0830,1.1030,0.00,开放申购,开放赎回,,,1,,,,
1568,2019-03-14,1.0830,1.1030,0.00,开放申购,开放赎回,,,1,,,,
1569,2019-03-13,1.0830,1.1030,0.00,开放申购,开放赎回,,,1,,,,
1570,2019-03-12,1.0830,1.1030,0.00,开放申购,开放赎回,,,1,,,,
1571,2019-03-11,1.0830,1.1030,0.09,开放申购,开放赎回,,,1,,,,
1572,2019-03-08,1.0820,1.1020,0.00,开放申购,开放赎回,,,1,,,,
1573,2019-03-07,1.0820,1.1020,0.00,开放申购,开放赎回,,,1,,,,
1574,2019-03-06,1.0820,1.1020,0.00,开放申购,开放赎回,,,1,,,,
1575,2019-03-05,1.0820,1.1020,-0.09,开放申购,开放赎回,,,1,,,,
1576,2019-03-04,1.0830,1.1030,0.00,开放申购,开放赎回,,,1,,,,
1577,2019-03-01,1.0830,1.1030,0.00,开放申购,开放赎回,,,1,,,,
1578,2019-02-28,1.0830,1.1030,0.00,开放申购,开放赎回,,,1,,,,
1579,2019-02-27,1.0830,1.1030,0.00,开放申购,开放赎回,,,1,,,,
1580,2019-02-26,1.0830,1.1030,-0.09,开放申购,开放赎回,,,1,,,,
1581,2019-02-25,1.0840,1.1040,0.00,开放申购,开放赎回,,,1,,,,
1582,2019-02-22,1.0840,1.1040,0.00,开放申购,开放赎回,,,1,,,,
1583,2019-02-21,1.0840,1.1040,0.00,开放申购,开放赎回,,,1,,,,
1584,2019-02-20,1.0840,1.1040,0.00,开放申购,开放赎回,,,1,,,,
1585,2019-02-19,1.0840,1.1040,0.00,开放申购,开放赎回,,,1,,,,
1586,2019-02-18,1.0840,1.1040,0.09,开放申购,开放赎回,,,1,,,,
1587,2019-02-15,1.0830,1.1030,0.00,开放申购,开放赎回,,,1,,,,
1588,2019-02-14,1.0830,1.1030,0.09,开放申购,开放赎回,,,1,,,,
1589,2019-02-13,1.0820,1.1020,0.00,开放申购,开放赎回,,,1,,,,
1590,2019-02-12,1.0820,1.1020,0.00,开放申购,开放赎回,,,1,,,,
1591,2019-02-11,1.0820,1.1020,0.09,开放申购,开放赎回,,,1,,,,
1592,2019-02-01,1.0810,1.1010,0.09,开放申购,开放赎回,,,1,,,,
1593,2019-01-31,1.0800,1.1000,0.00,开放申购,开放赎回,,,1,,,,
1594,2019-01-30,1.0800,1.1000,0.09,开放申购,开放赎回,,,1,,,,
1595,2019-01-29,1.0790,1.0990,0.00,开放申购,开放赎回,,,1,,,,
1596,2019-01-28,1.0790,1.0990,0.00,开放申购,开放赎回,,,1,,,,
1597,2019-01-25,1.0790,1.0990,0.00,开放申购,开放赎回,,,1,,,,
1598,2019-01-24,1.0790,1.0990,0.00,开放申购,开放赎回,,,1,,,,
1599,2019-01-23,1.0790,1.0990,0.00,开放申购,开放赎回,,,1,,,,
1600,2019-01-22,1.0790,1.0990,0.09,开放申购,开放赎回,,,1,,,,
1601,2019-01-21,1.0780,1.0980,0.09,开放申购,开放赎回,,,1,,,,
1602,2019-01-18,1.0770,1.0970,0.00,开放申购,开放赎回,,,1,,,,
1603,2019-01-17,1.0770,1.0970,0.00,开放申购,开放赎回,,,1,,,,
1604,2019-01-16,1.0770,1.0970,0.09,开放申购,开放赎回,,,1,,,,
1605,2019-01-15,1.0760,1.0960,0.00,开放申购,开放赎回,,,1,,,,
1606,2019-01-14,1.0760,1.0960,0.00,开放申购,开放赎回,,,1,,,,
1607,2019-01-11,1.0760,1.0960,0.00,开放申购,开放赎回,,,1,,,,
1608,2019-01-10,1.0760,1.0960,0.00,开放申购,开放赎回,,,1,,,,
1609,2019-01-09,1.0760,1.0960,0.09,开放申购,开放赎回,,,1,,,,
1610,2019-01-08,1.0750,1.0950,0.09,开放申购,开放赎回,,,1,,,,
1611,2019-01-07,1.0740,1.0940,0.19,开放申购,开放赎回,,,1,,,,
1612,2019-01-04,1.0720,1.0920,0.00,开放申购,开放赎回,,,1,,,,
1613,2019-01-03,1.0720,1.0920,0.09,开放申购,开放赎回,,,1,,,,
1614,2019-01-02,1.0710,1.0910,0.19,开放申购,开放赎回,,,1,,,,
1615,2018-12-31,1.0700,1.0900,,开放申购,开放赎回,,,0,,,,
1616,2018-12-28,1.0690,1.0890,0.09,开放申购,开放赎回,,,1,,,,
