,FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
111,2025-03-12,1.4475,1.4475,,,1,-0.27,开放申购,开放赎回,,,,
112,2025-03-11,1.4514,1.4514,,,1,0.10,开放申购,开放赎回,,,,
113,2025-03-10,1.4500,1.4500,,,1,-1.37,开放申购,开放赎回,,,,
114,2025-03-07,1.4701,1.4701,,,1,0.09,开放申购,开放赎回,,,,
115,2025-03-06,1.4688,1.4688,,,1,2.31,开放申购,开放赎回,,,,
116,2025-03-05,1.4356,1.4356,,,1,2.37,开放申购,开放赎回,,,,
117,2025-03-04,1.4023,1.4023,,,1,-0.70,开放申购,开放赎回,,,,
118,2025-03-03,1.4122,1.4122,,,1,0.40,开放申购,开放赎回,,,,
119,2025-02-28,1.4066,1.4066,,,1,-2.74,开放申购,开放赎回,,,,
120,2025-02-27,1.4462,1.4462,,,1,-0.14,开放申购,开放赎回,,,,
121,2025-02-26,1.4483,1.4483,,,1,1.45,开放申购,开放赎回,,,,
122,2025-02-25,1.4276,1.4276,,,1,-1.36,开放申购,开放赎回,,,,
123,2025-02-24,1.4473,1.4473,,,1,-0.83,开放申购,开放赎回,,,,
124,2025-02-21,1.4594,1.4594,,,1,4.38,开放申购,开放赎回,,,,
125,2025-02-20,1.3982,1.3982,,,1,-1.00,开放申购,开放赎回,,,,
126,2025-02-19,1.4123,1.4123,,,1,-0.06,开放申购,开放赎回,,,,
127,2025-02-18,1.4132,1.4132,,,1,0.99,开放申购,开放赎回,,,,
128,2025-02-17,1.3994,1.3994,,,1,0.43,开放申购,开放赎回,,,,
129,2025-02-14,1.3934,1.3934,,,1,2.53,开放申购,开放赎回,,,,
130,2025-02-13,1.3590,1.3590,,,1,-0.32,开放申购,开放赎回,,,,
131,2025-02-12,1.3634,1.3634,,,1,2.81,开放申购,开放赎回,,,,
132,2025-02-11,1.3261,1.3261,,,1,-0.64,开放申购,开放赎回,,,,
133,2025-02-10,1.3346,1.3346,,,1,1.48,开放申购,开放赎回,,,,
134,2025-02-07,1.3151,1.3151,,,1,0.77,开放申购,开放赎回,,,,
135,2025-02-06,1.3051,1.3051,,,1,1.14,开放申购,开放赎回,,,,
136,2025-02-05,1.2904,1.2904,,,1,1.62,开放申购,开放赎回,,,,
137,2025-01-27,1.2698,1.2698,,,1,1.05,开放申购,开放赎回,,,,
138,2025-01-24,1.2566,1.2566,,,1,1.08,开放申购,开放赎回,,,,
139,2025-01-23,1.2432,1.2432,,,1,0.50,开放申购,开放赎回,,,,
140,2025-01-22,1.2370,1.2370,,,1,-1.24,开放申购,开放赎回,,,,
141,2025-01-21,1.2525,1.2525,,,1,0.33,开放申购,开放赎回,,,,
142,2025-01-20,1.2484,1.2484,,,1,1.04,开放申购,开放赎回,,,,
143,2025-01-17,1.2355,1.2355,,,1,-0.15,开放申购,开放赎回,,,,
144,2025-01-16,1.2373,1.2373,,,1,0.86,开放申购,开放赎回,,,,
145,2025-01-15,1.2267,1.2267,,,1,0.17,开放申购,开放赎回,,,,
146,2025-01-14,1.2246,1.2246,,,1,1.11,开放申购,开放赎回,,,,
147,2025-01-13,1.2112,1.2112,,,1,-0.76,开放申购,开放赎回,,,,
148,2025-01-10,1.2205,1.2205,,,1,-0.94,开放申购,开放赎回,,,,
149,2025-01-09,1.2321,1.2321,,,1,-0.36,开放申购,开放赎回,,,,
150,2025-01-08,1.2365,1.2365,,,1,-0.27,开放申购,开放赎回,,,,
151,2025-01-07,1.2399,1.2399,,,1,-0.43,开放申购,开放赎回,,,,
152,2025-01-06,1.2453,1.2453,,,1,-0.10,开放申购,开放赎回,,,,
153,2025-01-03,1.2465,1.2465,,,1,0.35,开放申购,开放赎回,,,,
154,2025-01-02,1.2421,1.2421,,,1,-2.46,开放申购,开放赎回,,,,
155,2024-12-31,1.2734,1.2734,,,1,0.24,暂停申购,暂停赎回,,,,
156,2024-12-30,1.2704,1.2704,,,1,-0.22,开放申购,开放赎回,,,,
157,2024-12-27,1.2732,1.2732,,,1,0.20,开放申购,开放赎回,,,,
158,2024-12-26,1.2706,1.2706,,,1,0.03,暂停申购,暂停赎回,,,,
159,2024-12-25,1.2702,1.2702,,,1,0.02,暂停申购,暂停赎回,,,,
160,2024-12-24,1.2699,1.2699,,,1,1.30,暂停申购,暂停赎回,,,,
161,2024-12-23,1.2536,1.2536,,,1,1.21,开放申购,开放赎回,,,,
162,2024-12-20,1.2386,1.2386,,,1,-0.62,开放申购,开放赎回,,,,
163,2024-12-19,1.2463,1.2463,,,1,-0.51,开放申购,开放赎回,,,,
164,2024-12-18,1.2527,1.2527,,,1,0.94,开放申购,开放赎回,,,,
165,2024-12-17,1.2410,1.2410,,,1,-0.27,开放申购,开放赎回,,,,
166,2024-12-16,1.2444,1.2444,,,1,0.28,开放申购,开放赎回,,,,
167,2024-12-13,1.2409,1.2409,,,1,-1.55,开放申购,开放赎回,,,,
168,2024-12-12,1.2605,1.2605,,,1,1.13,开放申购,开放赎回,,,,
169,2024-12-11,1.2464,1.2464,,,1,-0.27,开放申购,开放赎回,,,,
170,2024-12-10,1.2498,1.2498,,,1,-0.24,开放申购,开放赎回,,,,
171,2024-12-09,1.2528,1.2528,,,1,2.22,开放申购,开放赎回,,,,
172,2024-12-06,1.2256,1.2256,,,1,1.02,开放申购,开放赎回,,,,
173,2024-12-05,1.2132,1.2132,,,1,-0.74,开放申购,开放赎回,,,,
174,2024-12-04,1.2222,1.2222,,,1,0.07,开放申购,开放赎回,,,,
175,2024-12-03,1.2213,1.2213,,,1,1.33,开放申购,开放赎回,,,,
176,2024-12-02,1.2053,1.2053,,,1,0.58,开放申购,开放赎回,,,,
177,2024-11-29,1.1983,1.1983,,,1,0.40,开放申购,开放赎回,,,,
178,2024-11-28,1.1935,1.1935,,,1,-1.06,开放申购,开放赎回,,,,
179,2024-11-27,1.2063,1.2063,,,1,1.40,开放申购,开放赎回,,,,
180,2024-11-26,1.1897,1.1897,,,1,-0.09,开放申购,开放赎回,,,,
181,2024-11-25,1.1908,1.1908,,,1,0.04,开放申购,开放赎回,,,,
182,2024-11-22,1.1903,1.1903,,,1,-1.86,开放申购,开放赎回,,,,
183,2024-11-21,1.2128,1.2128,,,1,-0.42,开放申购,开放赎回,,,,
184,2024-11-20,1.2179,1.2179,,,1,-0.03,开放申购,开放赎回,,,,
185,2024-11-19,1.2183,1.2183,,,1,0.18,开放申购,开放赎回,,,,
186,2024-11-18,1.2161,1.2161,,,1,1.53,开放申购,开放赎回,,,,
187,2024-11-15,1.1978,1.1978,,,1,0.42,开放申购,开放赎回,,,,
188,2024-11-14,1.1928,1.1928,,,1,-1.58,开放申购,开放赎回,,,,
189,2024-11-13,1.2119,1.2119,,,1,0.25,开放申购,开放赎回,,,,
190,2024-11-12,1.2089,1.2089,,,1,-1.48,开放申购,开放赎回,,,,
191,2024-11-11,1.2270,1.2270,,,1,-0.55,开放申购,开放赎回,,,,
192,2024-11-08,1.2338,1.2338,,,1,-0.71,开放申购,开放赎回,,,,
193,2024-11-07,1.2426,1.2426,,,1,2.15,开放申购,开放赎回,,,,
194,2024-11-06,1.2165,1.2165,,,1,-1.55,开放申购,开放赎回,,,,
195,2024-11-05,1.2356,1.2356,,,1,1.11,开放申购,开放赎回,,,,
196,2024-11-04,1.2220,1.2220,,,1,0.34,开放申购,开放赎回,,,,
197,2024-11-01,1.2179,1.2179,,,1,0.58,开放申购,开放赎回,,,,
198,2024-10-31,1.2109,1.2109,,,1,-0.37,开放申购,开放赎回,,,,
199,2024-10-30,1.2154,1.2154,,,1,-1.10,开放申购,开放赎回,,,,
200,2024-10-29,1.2289,1.2289,,,1,-0.81,开放申购,开放赎回,,,,
201,2024-10-28,1.2389,1.2389,,,1,-0.10,开放申购,开放赎回,,,,
202,2024-10-25,1.2401,1.2401,,,1,0.36,开放申购,开放赎回,,,,
203,2024-10-24,1.2357,1.2357,,,1,-0.44,开放申购,开放赎回,,,,
204,2024-10-23,1.2412,1.2412,,,1,1.16,开放申购,开放赎回,,,,
205,2024-10-22,1.2270,1.2270,,,1,0.68,开放申购,开放赎回,,,,
206,2024-10-21,1.2187,1.2187,,,1,-1.27,开放申购,开放赎回,,,,
207,2024-10-18,1.2344,1.2344,,,1,2.41,开放申购,开放赎回,,,,
208,2024-10-17,1.2053,1.2053,,,1,-1.31,开放申购,开放赎回,,,,
209,2024-10-16,1.2213,1.2213,,,1,0.86,开放申购,开放赎回,,,,
210,2024-10-15,1.2109,1.2109,,,1,-2.50,开放申购,开放赎回,,,,
211,2024-10-14,1.2419,1.2419,,,1,0.44,开放申购,开放赎回,,,,
212,2024-10-11,1.2365,1.2365,,,1,0.02,暂停申购,暂停赎回,,,,
213,2024-10-10,1.2362,1.2362,,,1,3.53,开放申购,开放赎回,,,,
214,2024-10-09,1.1941,1.1941,,,1,-2.56,开放申购,开放赎回,,,,
215,2024-10-08,1.2255,1.2255,,,1,1.11,开放申购,开放赎回,,,,
216,2024-09-30,1.2120,1.2120,,,1,1.27,开放申购,开放赎回,,,,
217,2024-09-27,1.1968,1.1968,,,1,0.64,开放申购,开放赎回,,,,
218,2024-09-26,1.1892,1.1892,,,1,1.57,开放申购,开放赎回,,,,
219,2024-09-25,1.1708,1.1708,,,1,0.50,开放申购,开放赎回,,,,
220,2024-09-24,1.1650,1.1650,,,1,3.54,开放申购,开放赎回,,,,
221,2024-09-23,1.1252,1.1252,,,1,0.48,开放申购,开放赎回,,,,
222,2024-09-20,1.1198,1.1198,,,1,0.44,开放申购,开放赎回,,,,
223,2024-09-19,1.1149,1.1149,,,1,0.93,开放申购,开放赎回,,,,
224,2024-09-18,1.1046,1.1046,,,1,1.38,暂停申购,暂停赎回,,,,
225,2024-09-13,1.0896,1.0896,,,1,0.71,开放申购,开放赎回,,,,
226,2024-09-12,1.0819,1.0819,,,1,0.55,开放申购,开放赎回,,,,
227,2024-09-11,1.0760,1.0760,,,1,-1.28,开放申购,开放赎回,,,,
228,2024-09-10,1.0899,1.0899,,,1,0.30,开放申购,开放赎回,,,,
229,2024-09-09,1.0866,1.0866,,,1,-1.40,开放申购,开放赎回,,,,
230,2024-09-06,1.1020,1.1020,,,1,-0.08,暂停申购,暂停赎回,,,,
231,2024-09-05,1.1029,1.1029,,,1,-0.56,开放申购,开放赎回,,,,
232,2024-09-04,1.1091,1.1091,,,1,-0.83,开放申购,开放赎回,,,,
233,2024-09-03,1.1184,1.1184,,,1,-0.33,开放申购,开放赎回,,,,
234,2024-09-02,1.1221,1.1221,,,1,-1.45,开放申购,开放赎回,,,,
235,2024-08-30,1.1386,1.1386,,,1,0.13,开放申购,开放赎回,,,,
236,2024-08-29,1.1371,1.1371,,,1,-0.73,开放申购,开放赎回,,,,
237,2024-08-28,1.1455,1.1455,,,1,-1.07,开放申购,开放赎回,,,,
238,2024-08-27,1.1579,1.1579,,,1,1.34,开放申购,开放赎回,,,,
239,2024-08-26,1.1426,1.1426,,,1,0.31,开放申购,开放赎回,,,,
240,2024-08-23,1.1391,1.1391,,,1,0.06,开放申购,开放赎回,,,,
241,2024-08-22,1.1384,1.1384,,,1,0.46,开放申购,开放赎回,,,,
242,2024-08-21,1.1332,1.1332,,,1,-0.40,开放申购,开放赎回,,,,
243,2024-08-20,1.1377,1.1377,,,1,-0.39,开放申购,开放赎回,,,,
244,2024-08-19,1.1421,1.1421,,,1,0.74,开放申购,开放赎回,,,,
245,2024-08-16,1.1337,1.1337,,,1,0.73,开放申购,开放赎回,,,,
246,2024-08-15,1.1255,1.1255,,,1,0.64,开放申购,开放赎回,,,,
247,2024-08-14,1.1183,1.1183,,,1,0.08,开放申购,开放赎回,,,,
248,2024-08-13,1.1174,1.1174,,,1,0.51,开放申购,开放赎回,,,,
249,2024-08-12,1.1117,1.1117,,,1,0.03,开放申购,开放赎回,,,,
250,2024-08-09,1.1114,1.1114,,,1,0.11,开放申购,开放赎回,,,,
251,2024-08-08,1.1102,1.1102,,,1,0.41,开放申购,开放赎回,,,,
252,2024-08-07,1.1057,1.1057,,,1,1.37,开放申购,开放赎回,,,,
253,2024-08-06,1.0908,1.0908,,,1,-0.28,开放申购,开放赎回,,,,
254,2024-08-05,1.0939,1.0939,,,1,-1.80,开放申购,开放赎回,,,,
255,2024-08-02,1.1140,1.1140,,,1,-0.79,开放申购,开放赎回,,,,
256,2024-08-01,1.1229,1.1229,,,1,0.21,开放申购,开放赎回,,,,
257,2024-07-31,1.1205,1.1205,,,1,1.11,开放申购,开放赎回,,,,
258,2024-07-30,1.1082,1.1082,,,1,-1.27,开放申购,开放赎回,,,,
259,2024-07-29,1.1224,1.1224,,,1,0.78,开放申购,开放赎回,,,,
260,2024-07-26,1.1137,1.1137,,,1,-0.65,开放申购,开放赎回,,,,
261,2024-07-25,1.1210,1.1210,,,1,-1.59,开放申购,开放赎回,,,,
262,2024-07-24,1.1391,1.1391,,,1,-0.15,开放申购,开放赎回,,,,
263,2024-07-23,1.1408,1.1408,,,1,0.03,开放申购,开放赎回,,,,
264,2024-07-22,1.1405,1.1405,,,1,0.83,开放申购,开放赎回,,,,
265,2024-07-19,1.1311,1.1311,,,1,-1.63,开放申购,开放赎回,,,,
266,2024-07-18,1.1498,1.1498,,,1,0.47,开放申购,开放赎回,,,,
267,2024-07-17,1.1444,1.1444,,,1,-1.17,开放申购,开放赎回,,,,
268,2024-07-16,1.1580,1.1580,,,1,-0.81,开放申购,开放赎回,,,,
269,2024-07-15,1.1674,1.1674,,,1,-0.78,开放申购,开放赎回,,,,
270,2024-07-12,1.1766,1.1766,,,1,1.31,开放申购,开放赎回,,,,
271,2024-07-11,1.1614,1.1614,,,1,1.38,开放申购,开放赎回,,,,
272,2024-07-10,1.1456,1.1456,,,1,-0.67,开放申购,开放赎回,,,,
273,2024-07-09,1.1533,1.1533,,,1,-0.02,开放申购,开放赎回,,,,
274,2024-07-08,1.1535,1.1535,,,1,-0.73,开放申购,开放赎回,,,,
275,2024-07-05,1.1620,1.1620,,,1,-1.46,开放申购,开放赎回,,,,
276,2024-07-04,1.1792,1.1792,,,1,0.46,开放申购,开放赎回,,,,
277,2024-07-03,1.1738,1.1738,,,1,0.56,开放申购,开放赎回,,,,
278,2024-07-02,1.1673,1.1673,,,1,1.06,开放申购,开放赎回,,,,
279,2024-07-01,1.1551,1.1551,,,1,-0.01,暂停申购,暂停赎回,,,,
280,2024-06-30,1.1552,1.1552,,,0,-0.01,开放申购,开放赎回,,,,
281,2024-06-28,1.1553,1.1553,,,1,1.05,开放申购,开放赎回,,,,
282,2024-06-27,1.1433,1.1433,,,1,-1.06,开放申购,开放赎回,,,,
283,2024-06-26,1.1556,1.1556,,,1,0.03,开放申购,开放赎回,,,,
284,2024-06-25,1.1552,1.1552,,,1,0.50,开放申购,开放赎回,,,,
285,2024-06-24,1.1494,1.1494,,,1,-0.08,开放申购,开放赎回,,,,
286,2024-06-21,1.1503,1.1503,,,1,-1.23,开放申购,开放赎回,,,,
287,2024-06-20,1.1646,1.1646,,,1,0.16,开放申购,开放赎回,,,,
288,2024-06-19,1.1627,1.1627,,,1,2.47,开放申购,开放赎回,,,,
289,2024-06-18,1.1347,1.1347,,,1,0.99,开放申购,开放赎回,,,,
290,2024-06-17,1.1236,1.1236,,,1,-0.57,开放申购,开放赎回,,,,
291,2024-06-14,1.1300,1.1300,,,1,-0.26,开放申购,开放赎回,,,,
292,2024-06-13,1.1330,1.1330,,,1,0.63,开放申购,开放赎回,,,,
293,2024-06-12,1.1259,1.1259,,,1,-0.61,开放申购,开放赎回,,,,
294,2024-06-11,1.1328,1.1328,,,1,-1.79,开放申购,开放赎回,,,,
295,2024-06-07,1.1534,1.1534,,,1,0.28,开放申购,开放赎回,,,,
296,2024-06-06,1.1502,1.1502,,,1,0.28,开放申购,开放赎回,,,,
297,2024-06-05,1.1470,1.1470,,,1,-0.47,开放申购,开放赎回,,,,
298,2024-06-04,1.1524,1.1524,,,1,-0.32,开放申购,开放赎回,,,,
299,2024-06-03,1.1561,1.1561,,,1,1.31,开放申购,开放赎回,,,,
300,2024-05-31,1.1411,1.1411,,,1,-0.34,开放申购,开放赎回,,,,
301,2024-05-30,1.1450,1.1450,,,1,-1.26,开放申购,开放赎回,,,,
302,2024-05-29,1.1596,1.1596,,,1,-1.17,开放申购,开放赎回,,,,
303,2024-05-28,1.1733,1.1733,,,1,-0.03,开放申购,开放赎回,,,,
304,2024-05-27,1.1736,1.1736,,,1,1.31,开放申购,开放赎回,,,,
305,2024-05-24,1.1584,1.1584,,,1,-0.67,开放申购,开放赎回,,,,
306,2024-05-23,1.1662,1.1662,,,1,-1.04,开放申购,开放赎回,,,,
307,2024-05-22,1.1785,1.1785,,,1,0.45,开放申购,开放赎回,,,,
308,2024-05-21,1.1732,1.1732,,,1,-0.67,开放申购,开放赎回,,,,
309,2024-05-20,1.1811,1.1811,,,1,0.26,开放申购,开放赎回,,,,
310,2024-05-17,1.1780,1.1780,,,1,0.53,开放申购,开放赎回,,,,
311,2024-05-16,1.1718,1.1718,,,1,1.57,开放申购,开放赎回,,,,
312,2024-05-15,1.1537,1.1537,,,1,-0.01,暂停申购,暂停赎回,,,,
313,2024-05-14,1.1538,1.1538,,,1,-0.37,开放申购,开放赎回,,,,
314,2024-05-13,1.1581,1.1581,,,1,0.56,开放申购,开放赎回,,,,
315,2024-05-10,1.1516,1.1516,,,1,3.62,开放申购,开放赎回,,,,
316,2024-05-09,1.1114,1.1114,,,1,1.55,开放申购,开放赎回,,,,
317,2024-05-08,1.0944,1.0944,,,1,-0.59,开放申购,开放赎回,,,,
318,2024-05-07,1.1009,1.1009,,,1,0.26,开放申购,开放赎回,,,,
319,2024-05-06,1.0980,1.0980,,,1,1.17,开放申购,开放赎回,,,,
320,2024-04-30,1.0853,1.0853,,,1,-0.32,开放申购,开放赎回,,,,
321,2024-04-29,1.0888,1.0888,,,1,0.53,开放申购,开放赎回,,,,
322,2024-04-26,1.0831,1.0831,,,1,0.59,开放申购,开放赎回,,,,
323,2024-04-25,1.0767,1.0767,,,1,0.81,开放申购,开放赎回,,,,
