,FSRQ,DWJZ,LJJZ,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,NAVTYPE,SDATE,ACTUALSYI,DTYPE,FHSP
317,2024-05-08,1.8294,1.8294,-2.13,限制大额申购,开放赎回,,,1,,,,
318,2024-05-07,1.8693,1.8693,0.49,限制大额申购,开放赎回,,,1,,,,
319,2024-05-06,1.8602,1.8602,1.32,限制大额申购,开放赎回,,,1,,,,
320,2024-04-30,1.8359,1.8359,-0.23,限制大额申购,开放赎回,,,1,,,,
321,2024-04-29,1.8402,1.8402,3.50,限制大额申购,开放赎回,,,1,,,,
322,2024-04-26,1.7780,1.7780,2.01,限制大额申购,开放赎回,,,1,,,,
323,2024-04-25,1.7430,1.7430,0.09,限制大额申购,开放赎回,,,1,,,,
324,2024-04-24,1.7415,1.7415,3.21,限制大额申购,开放赎回,,,1,,,,
325,2024-04-23,1.6874,1.6874,2.38,限制大额申购,开放赎回,,,1,,,,
326,2024-04-22,1.6482,1.6482,-0.55,限制大额申购,开放赎回,,,1,,,,
327,2024-04-19,1.6573,1.6573,-0.86,限制大额申购,开放赎回,,,1,,,,
328,2024-04-18,1.6717,1.6717,-0.32,限制大额申购,开放赎回,,,1,,,,
329,2024-04-17,1.6771,1.6771,8.78,限制大额申购,开放赎回,,,1,,,,
330,2024-04-16,1.5417,1.5417,-11.61,限制大额申购,开放赎回,,,1,,,,
331,2024-04-15,1.7443,1.7443,-5.33,限制大额申购,开放赎回,,,1,,,,
332,2024-04-12,1.8425,1.8425,-0.23,限制大额申购,开放赎回,,,1,,,,
333,2024-04-11,1.8468,1.8468,0.30,限制大额申购,开放赎回,,,1,,,,
334,2024-04-10,1.8412,1.8412,-3.17,限制大额申购,开放赎回,,,1,,,,
335,2024-04-09,1.9015,1.9015,1.47,限制大额申购,开放赎回,,,1,,,,
336,2024-04-08,1.8740,1.8740,-3.26,限制大额申购,开放赎回,,,1,,,,
337,2024-04-03,1.9371,1.9371,-2.04,限制大额申购,开放赎回,,,1,,,,
338,2024-04-02,1.9774,1.9774,-0.69,限制大额申购,开放赎回,,,1,,,,
339,2024-04-01,1.9912,1.9912,2.41,限制大额申购,开放赎回,,,1,,,,
340,2024-03-29,1.9443,1.9443,1.10,限制大额申购,开放赎回,,,1,,,,
341,2024-03-28,1.9232,1.9232,4.15,限制大额申购,开放赎回,,,1,,,,
342,2024-03-27,1.8465,1.8465,-3.63,限制大额申购,开放赎回,,,1,,,,
343,2024-03-26,1.9161,1.9161,-0.61,限制大额申购,开放赎回,,,1,,,,
344,2024-03-25,1.9278,1.9278,-3.22,限制大额申购,开放赎回,,,1,,,,
345,2024-03-22,1.9919,1.9919,-0.15,限制大额申购,开放赎回,,,1,,,,
346,2024-03-21,1.9948,1.9948,0.48,限制大额申购,开放赎回,,,1,,,,
347,2024-03-20,1.9852,1.9852,1.81,限制大额申购,开放赎回,,,1,,,,
348,2024-03-19,1.9499,1.9499,0.15,限制大额申购,开放赎回,,,1,,,,
349,2024-03-18,1.9470,1.9470,2.65,限制大额申购,开放赎回,,,1,,,,
350,2024-03-15,1.8967,1.8967,1.21,限制大额申购,开放赎回,,,1,,,,
351,2024-03-14,1.8740,1.8740,-1.11,限制大额申购,开放赎回,,,1,,,,
352,2024-03-13,1.8950,1.8950,0.91,限制大额申购,开放赎回,,,1,,,,
353,2024-03-12,1.8780,1.8780,1.46,限制大额申购,开放赎回,,,1,,,,
354,2024-03-11,1.8510,1.8510,1.20,限制大额申购,开放赎回,,,1,,,,
355,2024-03-08,1.8290,1.8290,1.44,限制大额申购,开放赎回,,,1,,,,
356,2024-03-07,1.8030,1.8030,-1.37,限制大额申购,开放赎回,,,1,,,,
357,2024-03-06,1.8280,1.8280,1.22,限制大额申购,开放赎回,,,1,,,,
358,2024-03-05,1.8060,1.8060,-2.27,限制大额申购,开放赎回,,,1,,,,
359,2024-03-04,1.8480,1.8480,0.87,限制大额申购,开放赎回,,,1,,,,
360,2024-03-01,1.8320,1.8320,2.29,开放申购,开放赎回,,,1,,,,
361,2024-02-29,1.7910,1.7910,4.55,开放申购,开放赎回,,,1,,,,
362,2024-02-28,1.7130,1.7130,-8.49,开放申购,开放赎回,,,1,,,,
363,2024-02-27,1.8720,1.8720,2.97,开放申购,开放赎回,,,1,,,,
364,2024-02-26,1.8180,1.8180,2.02,开放申购,开放赎回,,,1,,,,
365,2024-02-23,1.7820,1.7820,4.45,开放申购,开放赎回,,,1,,,,
366,2024-02-22,1.7060,1.7060,3.58,开放申购,开放赎回,,,1,,,,
367,2024-02-21,1.6470,1.6470,2.04,开放申购,开放赎回,,,1,,,,
368,2024-02-20,1.6140,1.6140,1.00,开放申购,开放赎回,,,1,,,,
369,2024-02-19,1.5980,1.5980,4.51,开放申购,开放赎回,,,1,,,,
370,2024-02-08,1.5290,1.5290,9.68,开放申购,开放赎回,,,1,,,,
371,2024-02-07,1.3940,1.3940,-3.66,开放申购,开放赎回,,,1,,,,
372,2024-02-06,1.4470,1.4470,-0.28,开放申购,开放赎回,,,1,,,,
373,2024-02-05,1.4510,1.4510,-11.69,开放申购,开放赎回,,,1,,,,
374,2024-02-02,1.6430,1.6430,-4.59,开放申购,开放赎回,,,1,,,,
375,2024-02-01,1.7220,1.7220,-2.21,开放申购,开放赎回,,,1,,,,
376,2024-01-31,1.7610,1.7610,-5.73,开放申购,开放赎回,,,1,,,,
377,2024-01-30,1.8680,1.8680,-3.21,开放申购,开放赎回,,,1,,,,
378,2024-01-29,1.9300,1.9300,-3.74,开放申购,开放赎回,,,1,,,,
379,2024-01-26,2.0050,2.0050,0.15,开放申购,开放赎回,,,1,,,,
380,2024-01-25,2.0020,2.0020,4.27,开放申购,开放赎回,,,1,,,,
381,2024-01-24,1.9200,1.9200,1.48,开放申购,开放赎回,,,1,,,,
382,2024-01-23,1.8920,1.8920,-1.20,开放申购,开放赎回,,,1,,,,
383,2024-01-22,1.9150,1.9150,-6.31,开放申购,开放赎回,,,1,,,,
384,2024-01-19,2.0440,2.0440,-0.92,开放申购,开放赎回,,,1,,,,
385,2024-01-18,2.0630,2.0630,-1.10,开放申购,开放赎回,,,1,,,,
386,2024-01-17,2.0860,2.0860,-1.93,开放申购,开放赎回,,,1,,,,
387,2024-01-16,2.1270,2.1270,-0.47,开放申购,开放赎回,,,1,,,,
388,2024-01-15,2.1370,2.1370,0.23,开放申购,开放赎回,,,1,,,,
389,2024-01-12,2.1320,2.1320,-1.11,开放申购,开放赎回,,,1,,,,
390,2024-01-11,2.1560,2.1560,1.65,开放申购,开放赎回,,,1,,,,
391,2024-01-10,2.1210,2.1210,-1.39,开放申购,开放赎回,,,1,,,,
392,2024-01-09,2.1510,2.1510,0.28,开放申购,开放赎回,,,1,,,,
393,2024-01-08,2.1450,2.1450,-0.83,开放申购,开放赎回,,,1,,,,
394,2024-01-05,2.1630,2.1630,-1.68,开放申购,开放赎回,,,1,,,,
395,2024-01-04,2.2000,2.2000,-0.09,限制大额申购,开放赎回,,,1,,,,
396,2024-01-03,2.2020,2.2020,-0.09,限制大额申购,开放赎回,,,1,,,,
397,2024-01-02,2.2040,2.2040,0.41,限制大额申购,开放赎回,,,1,,,,
398,2023-12-31,2.1950,2.1950,0.00,限制大额申购,开放赎回,,,0,,,,
399,2023-12-29,2.1950,2.1950,2.33,限制大额申购,开放赎回,,,1,,,,
400,2023-12-28,2.1450,2.1450,1.23,限制大额申购,开放赎回,,,1,,,,
401,2023-12-27,2.1190,2.1190,1.15,限制大额申购,开放赎回,,,1,,,,
402,2023-12-26,2.0950,2.0950,-1.60,限制大额申购,开放赎回,,,1,,,,
403,2023-12-25,2.1290,2.1290,-0.56,限制大额申购,开放赎回,,,1,,,,
404,2023-12-22,2.1410,2.1410,-2.77,限制大额申购,开放赎回,,,1,,,,
405,2023-12-21,2.2020,2.2020,0.64,限制大额申购,开放赎回,,,1,,,,
406,2023-12-20,2.1880,2.1880,-1.13,限制大额申购,开放赎回,,,1,,,,
407,2023-12-19,2.2130,2.2130,0.64,限制大额申购,开放赎回,,,1,,,,
408,2023-12-18,2.1990,2.1990,-1.21,限制大额申购,开放赎回,,,1,,,,
409,2023-12-15,2.2260,2.2260,0.09,限制大额申购,开放赎回,,,1,,,,
410,2023-12-14,2.2240,2.2240,0.27,限制大额申购,开放赎回,,,1,,,,
411,2023-12-13,2.2180,2.2180,-0.63,限制大额申购,开放赎回,,,1,,,,
412,2023-12-12,2.2320,2.2320,0.86,限制大额申购,开放赎回,,,1,,,,
413,2023-12-11,2.2130,2.2130,1.56,限制大额申购,开放赎回,,,1,,,,
414,2023-12-08,2.1790,2.1790,-1.31,限制大额申购,开放赎回,,,1,,,,
415,2023-12-07,2.2080,2.2080,0.73,限制大额申购,开放赎回,,,1,,,,
416,2023-12-06,2.1920,2.1920,1.01,限制大额申购,开放赎回,,,1,,,,
417,2023-12-05,2.1700,2.1700,-1.77,限制大额申购,开放赎回,,,1,,,,
418,2023-12-04,2.2090,2.2090,0.32,限制大额申购,开放赎回,,,1,,,,
419,2023-12-01,2.2020,2.2020,1.43,限制大额申购,开放赎回,,,1,,,,
420,2023-11-30,2.1710,2.1710,-0.78,限制大额申购,开放赎回,,,1,,,,
421,2023-11-29,2.1880,2.1880,-0.68,限制大额申购,开放赎回,,,1,,,,
422,2023-11-28,2.2030,2.2030,1.01,限制大额申购,开放赎回,,,1,,,,
423,2023-11-27,2.1810,2.1810,0.00,限制大额申购,开放赎回,,,1,,,,
424,2023-11-24,2.1810,2.1810,-1.31,限制大额申购,开放赎回,,,1,,,,
425,2023-11-23,2.2100,2.2100,0.45,限制大额申购,开放赎回,,,1,,,,
426,2023-11-22,2.2000,2.2000,-0.45,限制大额申购,开放赎回,,,1,,,,
427,2023-11-21,2.2100,2.2100,-0.32,限制大额申购,开放赎回,,,1,,,,
428,2023-11-20,2.2170,2.2170,0.59,限制大额申购,开放赎回,,,1,,,,
429,2023-11-17,2.2040,2.2040,0.69,限制大额申购,开放赎回,,,1,,,,
430,2023-11-16,2.1890,2.1890,-0.14,限制大额申购,开放赎回,,,1,,,,
431,2023-11-15,2.1920,2.1920,0.27,限制大额申购,开放赎回,,,1,,,,
432,2023-11-14,2.1860,2.1860,0.46,限制大额申购,开放赎回,,,1,,,,
433,2023-11-13,2.1760,2.1760,0.88,限制大额申购,开放赎回,,,1,,,,
434,2023-11-10,2.1570,2.1570,-0.83,限制大额申购,开放赎回,,,1,,,,
435,2023-11-09,2.1750,2.1750,-0.87,限制大额申购,开放赎回,,,1,,,,
436,2023-11-08,2.1940,2.1940,0.92,限制大额申购,开放赎回,,,1,,,,
437,2023-11-07,2.1740,2.1740,1.26,限制大额申购,开放赎回,,,1,,,,
438,2023-11-06,2.1470,2.1470,2.83,限制大额申购,开放赎回,,,1,,,,
439,2023-11-03,2.0880,2.0880,1.56,限制大额申购,开放赎回,,,1,,,,
440,2023-11-02,2.0560,2.0560,0.05,限制大额申购,开放赎回,,,1,,,,
441,2023-11-01,2.0550,2.0550,0.59,限制大额申购,开放赎回,,,1,,,,
442,2023-10-31,2.0430,2.0430,-0.68,限制大额申购,开放赎回,,,1,,,,
443,2023-10-30,2.0570,2.0570,1.23,限制大额申购,开放赎回,,,1,,,,
444,2023-10-27,2.0320,2.0320,0.15,限制大额申购,开放赎回,,,1,,,,
445,2023-10-26,2.0290,2.0290,0.50,限制大额申购,开放赎回,,,1,,,,
446,2023-10-25,2.0190,2.0190,1.36,限制大额申购,开放赎回,,,1,,,,
447,2023-10-24,1.9920,1.9920,2.73,限制大额申购,开放赎回,,,1,,,,
448,2023-10-23,1.9390,1.9390,-2.42,限制大额申购,开放赎回,,,1,,,,
449,2023-10-20,1.9870,1.9870,-1.63,限制大额申购,开放赎回,,,1,,,,
450,2023-10-19,2.0200,2.0200,-0.44,限制大额申购,开放赎回,,,1,,,,
451,2023-10-18,2.0290,2.0290,-1.65,限制大额申购,开放赎回,,,1,,,,
452,2023-10-17,2.0630,2.0630,0.00,限制大额申购,开放赎回,,,1,,,,
453,2023-10-16,2.0630,2.0630,-0.58,限制大额申购,开放赎回,,,1,,,,
454,2023-10-13,2.0750,2.0750,-0.38,限制大额申购,开放赎回,,,1,,,,
455,2023-10-12,2.0830,2.0830,-0.24,限制大额申购,开放赎回,,,1,,,,
456,2023-10-11,2.0880,2.0880,1.06,限制大额申购,开放赎回,,,1,,,,
457,2023-10-10,2.0660,2.0660,0.34,限制大额申购,开放赎回,,,1,,,,
458,2023-10-09,2.0590,2.0590,-0.29,限制大额申购,开放赎回,,,1,,,,
459,2023-09-28,2.0650,2.0650,1.42,限制大额申购,开放赎回,,,1,,,,
460,2023-09-27,2.0360,2.0360,0.10,限制大额申购,开放赎回,,,1,,,,
461,2023-09-26,2.0340,2.0340,0.05,限制大额申购,开放赎回,,,1,,,,
462,2023-09-25,2.0330,2.0330,-0.54,限制大额申购,开放赎回,,,1,,,,
463,2023-09-22,2.0440,2.0440,2.77,限制大额申购,开放赎回,,,1,,,,
464,2023-09-21,1.9890,1.9890,-0.30,限制大额申购,开放赎回,,,1,,,,
465,2023-09-20,1.9950,1.9950,-0.55,限制大额申购,开放赎回,,,1,,,,
466,2023-09-19,2.0060,2.0060,-1.52,限制大额申购,开放赎回,,,1,,,,
467,2023-09-18,2.0370,2.0370,0.54,限制大额申购,开放赎回,,,1,,,,
468,2023-09-15,2.0260,2.0260,-0.30,限制大额申购,开放赎回,,,1,,,,
469,2023-09-14,2.0320,2.0320,-0.83,限制大额申购,开放赎回,,,1,,,,
470,2023-09-13,2.0490,2.0490,-1.35,限制大额申购,开放赎回,,,1,,,,
471,2023-09-12,2.0770,2.0770,-0.76,限制大额申购,开放赎回,,,1,,,,
472,2023-09-11,2.0930,2.0930,0.67,限制大额申购,开放赎回,,,1,,,,
473,2023-09-08,2.0790,2.0790,0.05,限制大额申购,开放赎回,,,1,,,,
474,2023-09-07,2.0780,2.0780,-0.76,限制大额申购,开放赎回,,,1,,,,
475,2023-09-06,2.0940,2.0940,0.38,限制大额申购,开放赎回,,,1,,,,
476,2023-09-05,2.0860,2.0860,-0.43,限制大额申购,开放赎回,,,1,,,,
477,2023-09-04,2.0950,2.0950,0.58,限制大额申购,开放赎回,,,1,,,,
478,2023-09-01,2.0830,2.0830,-0.71,限制大额申购,开放赎回,,,1,,,,
479,2023-08-31,2.0980,2.0980,-0.57,限制大额申购,开放赎回,,,1,,,,
480,2023-08-30,2.1100,2.1100,1.64,限制大额申购,开放赎回,,,1,,,,
481,2023-08-29,2.0760,2.0760,4.64,限制大额申购,开放赎回,,,1,,,,
482,2023-08-28,1.9840,1.9840,0.56,限制大额申购,开放赎回,,,1,,,,
483,2023-08-25,1.9730,1.9730,-2.90,限制大额申购,开放赎回,,,1,,,,
484,2023-08-24,2.0320,2.0320,0.94,限制大额申购,开放赎回,,,1,,,,
485,2023-08-23,2.0130,2.0130,-0.84,限制大额申购,开放赎回,,,1,,,,
486,2023-08-22,2.0300,2.0300,1.96,限制大额申购,开放赎回,,,1,,,,
487,2023-08-21,1.9910,1.9910,-0.05,限制大额申购,开放赎回,,,1,,,,
488,2023-08-18,1.9920,1.9920,-2.06,限制大额申购,开放赎回,,,1,,,,
489,2023-08-17,2.0340,2.0340,1.19,限制大额申购,开放赎回,,,1,,,,
490,2023-08-16,2.0100,2.0100,-1.33,限制大额申购,开放赎回,,,1,,,,
491,2023-08-15,2.0370,2.0370,-1.36,限制大额申购,开放赎回,,,1,,,,
492,2023-08-14,2.0650,2.0650,1.13,限制大额申购,开放赎回,,,1,,,,
493,2023-08-11,2.0420,2.0420,-1.78,限制大额申购,开放赎回,,,1,,,,
494,2023-08-10,2.0790,2.0790,0.05,限制大额申购,开放赎回,,,1,,,,
495,2023-08-09,2.0780,2.0780,-1.19,限制大额申购,开放赎回,,,1,,,,
496,2023-08-08,2.1030,2.1030,-0.10,限制大额申购,开放赎回,,,1,,,,
497,2023-08-07,2.1050,2.1050,0.14,限制大额申购,开放赎回,,,1,,,,
498,2023-08-04,2.1020,2.1020,1.74,限制大额申购,开放赎回,,,1,,,,
499,2023-08-03,2.0660,2.0660,-0.39,限制大额申购,开放赎回,,,1,,,,
500,2023-08-02,2.0740,2.0740,-0.10,限制大额申购,开放赎回,,,1,,,,
501,2023-08-01,2.0760,2.0760,-0.43,限制大额申购,开放赎回,,,1,,,,
502,2023-07-31,2.0850,2.0850,0.72,限制大额申购,开放赎回,,,1,,,,
503,2023-07-28,2.0700,2.0700,0.34,限制大额申购,开放赎回,,,1,,,,
504,2023-07-27,2.0630,2.0630,-1.29,限制大额申购,开放赎回,,,1,,,,
505,2023-07-26,2.0900,2.0900,-1.60,限制大额申购,开放赎回,,,1,,,,
506,2023-07-25,2.1240,2.1240,1.43,限制大额申购,开放赎回,,,1,,,,
507,2023-07-24,2.0940,2.0940,0.34,限制大额申购,开放赎回,,,1,,,,
508,2023-07-21,2.0870,2.0870,-1.14,限制大额申购,开放赎回,,,1,,,,
509,2023-07-20,2.1110,2.1110,-1.77,限制大额申购,开放赎回,,,1,,,,
510,2023-07-19,2.1490,2.1490,0.05,限制大额申购,开放赎回,,,1,,,,
511,2023-07-18,2.1480,2.1480,-0.46,限制大额申购,开放赎回,,,1,,,,
512,2023-07-17,2.1580,2.1580,-0.46,限制大额申购,开放赎回,,,1,,,,
513,2023-07-14,2.1680,2.1680,1.03,限制大额申购,开放赎回,,,1,,,,
514,2023-07-13,2.1460,2.1460,1.27,限制大额申购,开放赎回,,,1,,,,
515,2023-07-12,2.1190,2.1190,-1.35,限制大额申购,开放赎回,,,1,,,,
516,2023-07-11,2.1480,2.1480,0.80,限制大额申购,开放赎回,,,1,,,,
517,2023-07-10,2.1310,2.1310,-0.05,限制大额申购,开放赎回,,,1,,,,
518,2023-07-07,2.1320,2.1320,-0.61,限制大额申购,开放赎回,,,1,,,,
519,2023-07-06,2.1450,2.1450,0.61,开放申购,开放赎回,,,1,,,,
520,2023-07-05,2.1320,2.1320,-0.79,开放申购,开放赎回,,,1,,,,
521,2023-07-04,2.1490,2.1490,0.99,开放申购,开放赎回,,,1,,,,
522,2023-07-03,2.1280,2.1280,-0.37,开放申购,开放赎回,,,1,,,,
523,2023-06-30,2.1360,2.1360,0.95,开放申购,开放赎回,,,1,,,,
524,2023-06-29,2.1160,2.1160,2.27,开放申购,开放赎回,,,1,,,,
525,2023-06-28,2.0690,2.0690,-0.86,开放申购,开放赎回,,,1,,,,
526,2023-06-27,2.0870,2.0870,1.51,开放申购,开放赎回,,,1,,,,
527,2023-06-26,2.0560,2.0560,-2.79,开放申购,开放赎回,,,1,,,,
528,2023-06-21,2.1150,2.1150,-1.58,开放申购,开放赎回,,,1,,,,
529,2023-06-20,2.1490,2.1490,-0.19,开放申购,开放赎回,,,1,,,,
530,2023-06-19,2.1530,2.1530,1.03,开放申购,开放赎回,,,1,,,,
531,2023-06-16,2.1310,2.1310,0.76,开放申购,开放赎回,,,1,,,,
532,2023-06-15,2.1150,2.1150,-0.70,开放申购,开放赎回,,,1,,,,
533,2023-06-14,2.1300,2.1300,0.24,开放申购,开放赎回,,,1,,,,
534,2023-06-13,2.1250,2.1250,0.62,开放申购,开放赎回,,,1,,,,
535,2023-06-12,2.1120,2.1120,1.10,开放申购,开放赎回,,,1,,,,
536,2023-06-09,2.0890,2.0890,1.02,开放申购,开放赎回,,,1,,,,
537,2023-06-08,2.0680,2.0680,-0.77,开放申购,开放赎回,,,1,,,,
538,2023-06-07,2.0840,2.0840,1.36,开放申购,开放赎回,,,1,,,,
539,2023-06-06,2.0560,2.0560,-2.10,开放申购,开放赎回,,,1,,,,
540,2023-06-05,2.1000,2.1000,1.20,开放申购,开放赎回,,,1,,,,
541,2023-06-02,2.0750,2.0750,0.78,开放申购,开放赎回,,,1,,,,
542,2023-06-01,2.0590,2.0590,0.49,开放申购,开放赎回,,,1,,,,
543,2023-05-31,2.0490,2.0490,0.15,开放申购,开放赎回,,,1,,,,
544,2023-05-30,2.0460,2.0460,1.59,开放申购,开放赎回,,,1,,,,
545,2023-05-29,2.0140,2.0140,0.45,开放申购,开放赎回,,,1,,,,
546,2023-05-26,2.0050,2.0050,1.16,开放申购,开放赎回,,,1,,,,
547,2023-05-25,1.9820,1.9820,0.15,开放申购,开放赎回,,,1,,,,
548,2023-05-24,1.9790,1.9790,0.56,开放申购,开放赎回,,,1,,,,
549,2023-05-23,1.9680,1.9680,-1.20,开放申购,开放赎回,,,1,,,,
550,2023-05-22,1.9920,1.9920,-0.10,开放申购,开放赎回,,,1,,,,
551,2023-05-19,1.9940,1.9940,0.15,开放申购,开放赎回,,,1,,,,
552,2023-05-18,1.9910,1.9910,1.27,开放申购,开放赎回,,,1,,,,
553,2023-05-17,1.9660,1.9660,0.72,开放申购,开放赎回,,,1,,,,
554,2023-05-16,1.9520,1.9520,-1.06,开放申购,开放赎回,,,1,,,,
555,2023-05-15,1.9730,1.9730,0.56,开放申购,开放赎回,,,1,,,,
556,2023-05-12,1.9620,1.9620,-1.36,开放申购,开放赎回,,,1,,,,
557,2023-05-11,1.9890,1.9890,0.96,开放申购,开放赎回,,,1,,,,
558,2023-05-10,1.9700,1.9700,0.46,开放申购,开放赎回,,,1,,,,
559,2023-05-09,1.9610,1.9610,-1.56,开放申购,开放赎回,,,1,,,,
560,2023-05-08,1.9920,1.9920,0.25,开放申购,开放赎回,,,1,,,,
561,2023-05-05,1.9870,1.9870,-0.85,开放申购,开放赎回,,,1,,,,
562,2023-05-04,2.0040,2.0040,0.70,开放申购,开放赎回,,,1,,,,
563,2023-04-28,1.9900,1.9900,2.05,开放申购,开放赎回,,,1,,,,
564,2023-04-27,1.9500,1.9500,-0.51,开放申购,开放赎回,,,1,,,,
565,2023-04-26,1.9600,1.9600,0.77,开放申购,开放赎回,,,1,,,,
566,2023-04-25,1.9450,1.9450,-1.52,开放申购,开放赎回,,,1,,,,
567,2023-04-24,1.9750,1.9750,0.10,开放申购,开放赎回,,,1,,,,
568,2023-04-21,1.9730,1.9730,-3.57,开放申购,开放赎回,,,1,,,,
569,2023-04-20,2.0460,2.0460,1.19,开放申购,开放赎回,,,1,,,,
570,2023-04-19,2.0220,2.0220,0.45,开放申购,开放赎回,,,1,,,,
571,2023-04-18,2.0130,2.0130,-0.10,开放申购,开放赎回,,,1,,,,
572,2023-04-17,2.0150,2.0150,-0.98,开放申购,开放赎回,,,1,,,,
573,2023-04-14,2.0350,2.0350,-0.29,开放申购,开放赎回,,,1,,,,
574,2023-04-13,2.0410,2.0410,-0.97,开放申购,开放赎回,,,1,,,,
575,2023-04-12,2.0610,2.0610,1.63,开放申购,开放赎回,,,1,,,,
576,2023-04-11,2.0280,2.0280,0.75,开放申购,开放赎回,,,1,,,,
577,2023-04-10,2.0130,2.0130,-1.66,开放申购,开放赎回,,,1,,,,
578,2023-04-07,2.0470,2.0470,1.04,开放申购,开放赎回,,,1,,,,
579,2023-04-06,2.0260,2.0260,0.20,开放申购,开放赎回,,,1,,,,
580,2023-04-04,2.0220,2.0220,-0.59,开放申购,开放赎回,,,1,,,,
581,2023-04-03,2.0340,2.0340,1.40,开放申购,开放赎回,,,1,,,,
582,2023-03-31,2.0060,2.0060,0.75,开放申购,开放赎回,,,1,,,,
583,2023-03-30,1.9910,1.9910,-0.85,开放申购,开放赎回,,,1,,,,
584,2023-03-29,2.0080,2.0080,0.15,开放申购,开放赎回,,,1,,,,
585,2023-03-28,2.0050,2.0050,-0.94,开放申购,开放赎回,,,1,,,,
586,2023-03-27,2.0240,2.0240,0.55,开放申购,开放赎回,,,1,,,,
587,2023-03-24,2.0130,2.0130,0.85,开放申购,开放赎回,,,1,,,,
588,2023-03-23,1.9960,1.9960,0.15,开放申购,开放赎回,,,1,,,,
589,2023-03-22,1.9930,1.9930,1.48,开放申购,开放赎回,,,1,,,,
590,2023-03-21,1.9640,1.9640,1.55,开放申购,开放赎回,,,1,,,,
591,2023-03-20,1.9340,1.9340,0.31,开放申购,开放赎回,,,1,,,,
592,2023-03-17,1.9280,1.9280,1.05,开放申购,开放赎回,,,1,,,,
593,2023-03-16,1.9080,1.9080,-0.99,开放申购,开放赎回,,,1,,,,
594,2023-03-15,1.9270,1.9270,0.57,开放申购,开放赎回,,,1,,,,
595,2023-03-14,1.9160,1.9160,-0.83,开放申购,开放赎回,,,1,,,,
596,2023-03-13,1.9320,1.9320,0.52,开放申购,开放赎回,,,1,,,,
597,2023-03-10,1.9220,1.9220,-1.33,开放申购,开放赎回,,,1,,,,
598,2023-03-09,1.9480,1.9480,0.83,开放申购,开放赎回,,,1,,,,
599,2023-03-08,1.9320,1.9320,2.44,开放申购,开放赎回,,,1,,,,
600,2023-03-07,1.8860,1.8860,-2.28,开放申购,开放赎回,,,1,,,,
601,2023-03-06,1.9300,1.9300,0.57,开放申购,开放赎回,,,1,,,,
602,2023-03-03,1.9190,1.9190,-0.52,开放申购,开放赎回,,,1,,,,
603,2023-03-02,1.9290,1.9290,0.21,开放申购,开放赎回,,,1,,,,
604,2023-03-01,1.9250,1.9250,1.74,开放申购,开放赎回,,,1,,,,
605,2023-02-28,1.8920,1.8920,1.18,开放申购,开放赎回,,,1,,,,
606,2023-02-27,1.8700,1.8700,-1.06,开放申购,开放赎回,,,1,,,,
607,2023-02-24,1.8900,1.8900,-0.11,开放申购,开放赎回,,,1,,,,
608,2023-02-23,1.8920,1.8920,-0.37,开放申购,开放赎回,,,1,,,,
609,2023-02-22,1.8990,1.8990,0.53,开放申购,开放赎回,,,1,,,,
610,2023-02-21,1.8890,1.8890,0.32,开放申购,开放赎回,,,1,,,,
611,2023-02-20,1.8830,1.8830,1.51,开放申购,开放赎回,,,1,,,,
612,2023-02-17,1.8550,1.8550,-1.28,开放申购,开放赎回,,,1,,,,
613,2023-02-16,1.8790,1.8790,-2.64,开放申购,开放赎回,,,1,,,,
614,2023-02-15,1.9300,1.9300,1.37,开放申购,开放赎回,,,1,,,,
615,2023-02-14,1.9040,1.9040,-0.26,开放申购,开放赎回,,,1,,,,
616,2023-02-13,1.9090,1.9090,0.42,开放申购,开放赎回,,,1,,,,
617,2023-02-10,1.9010,1.9010,0.32,开放申购,开放赎回,,,1,,,,
618,2023-02-09,1.8950,1.8950,2.10,开放申购,开放赎回,,,1,,,,
619,2023-02-08,1.8560,1.8560,-0.91,开放申购,开放赎回,,,1,,,,
620,2023-02-07,1.8730,1.8730,0.70,开放申购,开放赎回,,,1,,,,
621,2023-02-06,1.8600,1.8600,0.59,开放申购,开放赎回,,,1,,,,
622,2023-02-03,1.8490,1.8490,0.49,开放申购,开放赎回,,,1,,,,
623,2023-02-02,1.8400,1.8400,0.38,开放申购,开放赎回,,,1,,,,
624,2023-02-01,1.8330,1.8330,2.00,开放申购,开放赎回,,,1,,,,
625,2023-01-31,1.7970,1.7970,0.06,开放申购,开放赎回,,,1,,,,
626,2023-01-30,1.7960,1.7960,1.76,开放申购,开放赎回,,,1,,,,
627,2023-01-20,1.7650,1.7650,0.51,开放申购,开放赎回,,,1,,,,
628,2023-01-19,1.7560,1.7560,0.69,开放申购,开放赎回,,,1,,,,
629,2023-01-18,1.7440,1.7440,0.52,开放申购,开放赎回,,,1,,,,
630,2023-01-17,1.7350,1.7350,0.17,开放申购,开放赎回,,,1,,,,
631,2023-01-16,1.7320,1.7320,1.05,开放申购,开放赎回,,,1,,,,
632,2023-01-13,1.7140,1.7140,0.29,开放申购,开放赎回,,,1,,,,
633,2023-01-12,1.7090,1.7090,0.47,开放申购,开放赎回,,,1,,,,
634,2023-01-11,1.7010,1.7010,-0.82,开放申购,开放赎回,,,1,,,,
635,2023-01-10,1.7150,1.7150,0.18,开放申购,开放赎回,,,1,,,,
636,2023-01-09,1.7120,1.7120,0.53,开放申购,开放赎回,,,1,,,,
