,FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
59,2025-05-28,0.8588,0.8588,,,1,-0.13,开放申购,开放赎回,,,,
60,2025-05-27,0.8599,0.8599,,,1,-1.52,开放申购,开放赎回,,,,
61,2025-05-26,0.8732,0.8732,,,1,-0.13,暂停申购,暂停赎回,,,,
62,2025-05-23,0.8743,0.8743,,,1,1.94,开放申购,开放赎回,,,,
63,2025-05-22,0.8577,0.8577,,,1,-0.78,开放申购,开放赎回,,,,
64,2025-05-21,0.8644,0.8644,,,1,0.80,开放申购,开放赎回,,,,
65,2025-05-20,0.8575,0.8575,,,1,1.64,开放申购,开放赎回,,,,
66,2025-05-19,0.8437,0.8437,,,1,1.16,开放申购,开放赎回,,,,
67,2025-05-16,0.8340,0.8340,,,1,-1.03,开放申购,开放赎回,,,,
68,2025-05-15,0.8427,0.8427,,,1,1.37,开放申购,开放赎回,,,,
69,2025-05-14,0.8313,0.8313,,,1,-2.08,开放申购,开放赎回,,,,
70,2025-05-13,0.8490,0.8490,,,1,0.30,开放申购,开放赎回,,,,
71,2025-05-12,0.8465,0.8465,,,1,-3.04,开放申购,开放赎回,,,,
72,2025-05-09,0.8730,0.8730,,,1,0.63,开放申购,开放赎回,,,,
73,2025-05-08,0.8675,0.8675,,,1,-1.73,开放申购,开放赎回,,,,
74,2025-05-07,0.8828,0.8828,,,1,-1.25,开放申购,开放赎回,,,,
75,2025-05-06,0.8940,0.8940,,,1,3.54,暂停申购,暂停赎回,,,,
76,2025-04-30,0.8634,0.8634,,,1,-0.55,开放申购,开放赎回,,,,
77,2025-04-29,0.8682,0.8682,,,1,-0.96,暂停申购,暂停赎回,,,,
78,2025-04-28,0.8766,0.8766,,,1,1.38,开放申购,开放赎回,,,,
79,2025-04-25,0.8647,0.8647,,,1,-1.26,开放申购,开放赎回,,,,
80,2025-04-24,0.8757,0.8757,,,1,1.46,开放申购,开放赎回,,,,
81,2025-04-23,0.8631,0.8631,,,1,-2.56,开放申购,开放赎回,,,,
82,2025-04-22,0.8858,0.8858,,,1,-0.52,开放申购,开放赎回,,,,
83,2025-04-21,0.8904,0.8904,,,1,2.30,暂停申购,暂停赎回,,,,
84,2025-04-18,0.8704,0.8704,,,1,-0.02,暂停申购,暂停赎回,,,,
85,2025-04-17,0.8706,0.8706,,,1,-0.47,开放申购,开放赎回,,,,
86,2025-04-16,0.8747,0.8747,,,1,3.25,开放申购,开放赎回,,,,
87,2025-04-15,0.8472,0.8472,,,1,0.59,开放申购,开放赎回,,,,
88,2025-04-14,0.8422,0.8422,,,1,-0.59,开放申购,开放赎回,,,,
89,2025-04-11,0.8472,0.8472,,,1,1.92,开放申购,开放赎回,,,,
90,2025-04-10,0.8312,0.8312,,,1,2.01,开放申购,开放赎回,,,,
91,2025-04-09,0.8148,0.8148,,,1,2.27,开放申购,开放赎回,,,,
92,2025-04-08,0.7967,0.7967,,,1,0.15,开放申购,开放赎回,,,,
93,2025-04-07,0.7955,0.7955,,,1,-2.96,开放申购,开放赎回,,,,
94,2025-04-03,0.8198,0.8198,,,1,-0.71,开放申购,开放赎回,,,,
95,2025-04-02,0.8257,0.8257,,,1,0.13,开放申购,开放赎回,,,,
96,2025-04-01,0.8246,0.8246,,,1,-0.12,开放申购,开放赎回,,,,
97,2025-03-31,0.8256,0.8256,,,1,1.28,开放申购,开放赎回,,,,
98,2025-03-28,0.8152,0.8152,,,1,0.57,开放申购,开放赎回,,,,
99,2025-03-27,0.8106,0.8106,,,1,1.07,开放申购,开放赎回,,,,
100,2025-03-26,0.8020,0.8020,,,1,-0.07,开放申购,开放赎回,,,,
101,2025-03-25,0.8026,0.8026,,,1,0.38,开放申购,开放赎回,,,,
102,2025-03-24,0.7996,0.7996,,,1,-0.25,开放申购,开放赎回,,,,
103,2025-03-21,0.8016,0.8016,,,1,-0.76,开放申购,开放赎回,,,,
104,2025-03-20,0.8077,0.8077,,,1,0.01,暂停申购,暂停赎回,,,,
105,2025-03-19,0.8076,0.8076,,,1,0.34,开放申购,开放赎回,,,,
106,2025-03-18,0.8049,0.8049,,,1,1.07,开放申购,开放赎回,,,,
107,2025-03-17,0.7964,0.7964,,,1,0.45,开放申购,开放赎回,,,,
108,2025-03-14,0.7928,0.7928,,,1,0.20,开放申购,开放赎回,,,,
109,2025-03-13,0.7912,0.7912,,,1,1.53,开放申购,开放赎回,,,,
110,2025-03-12,0.7793,0.7793,,,1,0.40,开放申购,开放赎回,,,,
111,2025-03-11,0.7762,0.7762,,,1,0.87,开放申购,开放赎回,,,,
112,2025-03-10,0.7695,0.7695,,,1,-0.71,开放申购,开放赎回,,,,
113,2025-03-07,0.7750,0.7750,,,1,0.17,开放申购,开放赎回,,,,
114,2025-03-06,0.7737,0.7737,,,1,-0.42,开放申购,开放赎回,,,,
115,2025-03-05,0.7770,0.7770,,,1,0.05,开放申购,开放赎回,,,,
116,2025-03-04,0.7766,0.7766,,,1,0.57,开放申购,开放赎回,,,,
117,2025-03-03,0.7722,0.7722,,,1,0.99,开放申购,开放赎回,,,,
118,2025-02-28,0.7646,0.7646,,,1,-0.57,开放申购,开放赎回,,,,
119,2025-02-27,0.7690,0.7690,,,1,-1.19,开放申购,开放赎回,,,,
120,2025-02-26,0.7783,0.7783,,,1,0.13,开放申购,开放赎回,,,,
121,2025-02-25,0.7773,0.7773,,,1,-1.33,开放申购,开放赎回,,,,
122,2025-02-24,0.7878,0.7878,,,1,0.38,暂停申购,暂停赎回,,,,
123,2025-02-21,0.7848,0.7848,,,1,-0.27,开放申购,开放赎回,,,,
124,2025-02-20,0.7869,0.7869,,,1,0.20,开放申购,开放赎回,,,,
125,2025-02-19,0.7853,0.7853,,,1,0.10,开放申购,开放赎回,,,,
126,2025-02-18,0.7845,0.7845,,,1,1.47,开放申购,开放赎回,,,,
127,2025-02-17,0.7731,0.7731,,,1,-0.01,暂停申购,暂停赎回,,,,
128,2025-02-14,0.7732,0.7732,,,1,-1.36,开放申购,开放赎回,,,,
129,2025-02-13,0.7839,0.7839,,,1,0.77,开放申购,开放赎回,,,,
130,2025-02-12,0.7779,0.7779,,,1,-0.08,开放申购,开放赎回,,,,
131,2025-02-11,0.7785,0.7785,,,1,-0.21,暂停申购,暂停赎回,,,,
132,2025-02-10,0.7801,0.7801,,,1,1.50,开放申购,开放赎回,,,,
133,2025-02-07,0.7686,0.7686,,,1,0.18,开放申购,开放赎回,,,,
134,2025-02-06,0.7672,0.7672,,,1,-0.27,开放申购,开放赎回,,,,
135,2025-02-05,0.7693,0.7693,,,1,3.53,开放申购,开放赎回,,,,
136,2025-01-27,0.7431,0.7431,,,1,-1.07,开放申购,开放赎回,,,,
137,2025-01-24,0.7511,0.7511,,,1,0.48,开放申购,开放赎回,,,,
138,2025-01-23,0.7475,0.7475,,,1,-0.12,开放申购,开放赎回,,,,
139,2025-01-22,0.7484,0.7484,,,1,0.29,开放申购,开放赎回,,,,
140,2025-01-21,0.7462,0.7462,,,1,0.92,开放申购,开放赎回,,,,
141,2025-01-20,0.7394,0.7394,,,1,-0.18,暂停申购,暂停赎回,,,,
142,2025-01-17,0.7407,0.7407,,,1,-0.31,开放申购,开放赎回,,,,
143,2025-01-16,0.7430,0.7430,,,1,0.69,开放申购,开放赎回,,,,
144,2025-01-15,0.7379,0.7379,,,1,0.72,开放申购,开放赎回,,,,
145,2025-01-14,0.7326,0.7326,,,1,0.45,开放申购,开放赎回,,,,
146,2025-01-13,0.7293,0.7293,,,1,-0.90,暂停申购,暂停赎回,,,,
147,2025-01-10,0.7359,0.7359,,,1,1.09,开放申购,开放赎回,,,,
148,2025-01-09,0.7280,0.7280,,,1,0.00,开放申购,开放赎回,,,,
149,2025-01-08,0.7280,0.7280,,,1,0.51,开放申购,开放赎回,,,,
150,2025-01-07,0.7243,0.7243,,,1,0.57,开放申购,开放赎回,,,,
151,2025-01-06,0.7202,0.7202,,,1,-0.11,开放申购,开放赎回,,,,
152,2025-01-03,0.7210,0.7210,,,1,-0.65,暂停申购,暂停赎回,,,,
153,2025-01-02,0.7257,0.7257,,,1,1.33,暂停申购,暂停赎回,,,,
154,2024-12-31,0.7162,0.7162,,,1,0.58,暂停申购,暂停赎回,,,,
155,2024-12-30,0.7121,0.7121,,,1,-0.28,开放申购,开放赎回,,,,
156,2024-12-27,0.7141,0.7141,,,1,-0.49,开放申购,开放赎回,,,,
157,2024-12-26,0.7176,0.7176,,,1,0.56,暂停申购,暂停赎回,,,,
158,2024-12-25,0.7136,0.7136,,,1,0.00,暂停申购,暂停赎回,,,,
159,2024-12-24,0.7136,0.7136,,,1,0.24,开放申购,开放赎回,,,,
160,2024-12-23,0.7119,0.7119,,,1,-0.42,开放申购,开放赎回,,,,
161,2024-12-20,0.7149,0.7149,,,1,0.86,开放申购,开放赎回,,,,
162,2024-12-19,0.7088,0.7088,,,1,-0.17,开放申购,开放赎回,,,,
163,2024-12-18,0.7100,0.7100,,,1,-1.43,开放申购,开放赎回,,,,
164,2024-12-17,0.7203,0.7203,,,1,-0.40,开放申购,开放赎回,,,,
165,2024-12-16,0.7232,0.7232,,,1,-0.01,开放申购,开放赎回,,,,
166,2024-12-13,0.7233,0.7233,,,1,-0.94,开放申购,开放赎回,,,,
167,2024-12-12,0.7302,0.7302,,,1,-1.23,开放申购,开放赎回,,,,
168,2024-12-11,0.7393,0.7393,,,1,0.85,开放申购,开放赎回,,,,
169,2024-12-10,0.7331,0.7331,,,1,1.06,开放申购,开放赎回,,,,
170,2024-12-09,0.7254,0.7254,,,1,0.96,开放申购,开放赎回,,,,
171,2024-12-06,0.7185,0.7185,,,1,-0.15,开放申购,开放赎回,,,,
172,2024-12-05,0.7196,0.7196,,,1,-0.74,开放申购,开放赎回,,,,
173,2024-12-04,0.7250,0.7250,,,1,0.07,开放申购,开放赎回,,,,
174,2024-12-03,0.7245,0.7245,,,1,0.37,开放申购,开放赎回,,,,
175,2024-12-02,0.7218,0.7218,,,1,-0.87,开放申购,开放赎回,,,,
176,2024-11-29,0.7281,0.7281,,,1,0.71,开放申购,开放赎回,,,,
177,2024-11-28,0.7230,0.7230,,,1,-0.07,暂停申购,暂停赎回,,,,
178,2024-11-27,0.7235,0.7235,,,1,0.32,开放申购,开放赎回,,,,
179,2024-11-26,0.7212,0.7212,,,1,0.00,开放申购,开放赎回,,,,
180,2024-11-25,0.7212,0.7212,,,1,-2.61,开放申购,开放赎回,,,,
181,2024-11-22,0.7405,0.7405,,,1,1.19,开放申购,开放赎回,,,,
182,2024-11-21,0.7318,0.7318,,,1,0.76,开放申购,开放赎回,,,,
183,2024-11-20,0.7263,0.7263,,,1,0.64,开放申购,开放赎回,,,,
184,2024-11-19,0.7217,0.7217,,,1,0.80,开放申购,开放赎回,,,,
185,2024-11-18,0.7160,0.7160,,,1,1.62,开放申购,开放赎回,,,,
186,2024-11-15,0.7046,0.7046,,,1,-0.24,开放申购,开放赎回,,,,
187,2024-11-14,0.7063,0.7063,,,1,-0.32,开放申购,开放赎回,,,,
188,2024-11-13,0.7086,0.7086,,,1,-0.70,开放申购,开放赎回,,,,
189,2024-11-12,0.7136,0.7136,,,1,-0.75,开放申购,开放赎回,,,,
190,2024-11-11,0.7190,0.7190,,,1,-1.71,开放申购,开放赎回,,,,
191,2024-11-08,0.7315,0.7315,,,1,-0.83,开放申购,开放赎回,,,,
192,2024-11-07,0.7376,0.7376,,,1,2.09,开放申购,开放赎回,,,,
193,2024-11-06,0.7225,0.7225,,,1,-2.44,开放申购,开放赎回,,,,
194,2024-11-05,0.7406,0.7406,,,1,-0.05,开放申购,开放赎回,,,,
195,2024-11-04,0.7410,0.7410,,,1,0.16,暂停申购,暂停赎回,,,,
196,2024-11-01,0.7398,0.7398,,,1,-0.50,开放申购,开放赎回,,,,
197,2024-10-31,0.7435,0.7435,,,1,-1.54,开放申购,开放赎回,,,,
198,2024-10-30,0.7551,0.7551,,,1,0.56,开放申购,开放赎回,,,,
199,2024-10-29,0.7509,0.7509,,,1,0.85,开放申购,开放赎回,,,,
200,2024-10-28,0.7446,0.7446,,,1,0.23,开放申购,开放赎回,,,,
201,2024-10-25,0.7429,0.7429,,,1,-0.09,开放申购,开放赎回,,,,
202,2024-10-24,0.7436,0.7436,,,1,0.46,开放申购,开放赎回,,,,
203,2024-10-23,0.7402,0.7402,,,1,-1.08,开放申购,开放赎回,,,,
204,2024-10-22,0.7483,0.7483,,,1,1.23,开放申购,开放赎回,,,,
205,2024-10-21,0.7392,0.7392,,,1,-0.32,开放申购,开放赎回,,,,
206,2024-10-18,0.7416,0.7416,,,1,1.12,开放申购,开放赎回,,,,
207,2024-10-17,0.7334,0.7334,,,1,0.64,开放申购,开放赎回,,,,
208,2024-10-16,0.7287,0.7287,,,1,0.94,开放申购,开放赎回,,,,
209,2024-10-15,0.7219,0.7219,,,1,0.45,开放申购,开放赎回,,,,
210,2024-10-14,0.7187,0.7187,,,1,-0.19,暂停申购,暂停赎回,,,,
211,2024-10-11,0.7201,0.7201,,,1,0.98,暂停申购,暂停赎回,,,,
212,2024-10-10,0.7131,0.7131,,,1,0.86,开放申购,开放赎回,,,,
213,2024-10-09,0.7070,0.7070,,,1,-0.46,开放申购,开放赎回,,,,
214,2024-10-08,0.7103,0.7103,,,1,0.24,开放申购,开放赎回,,,,
215,2024-09-30,0.7086,0.7086,,,1,-0.64,开放申购,开放赎回,,,,
216,2024-09-27,0.7132,0.7132,,,1,-1.07,开放申购,开放赎回,,,,
217,2024-09-26,0.7209,0.7209,,,1,0.53,开放申购,开放赎回,,,,
218,2024-09-25,0.7171,0.7171,,,1,-0.50,开放申购,开放赎回,,,,
219,2024-09-24,0.7207,0.7207,,,1,1.18,开放申购,开放赎回,,,,
220,2024-09-23,0.7123,0.7123,,,1,0.03,暂停申购,暂停赎回,,,,
221,2024-09-20,0.7121,0.7121,,,1,0.74,开放申购,开放赎回,,,,
222,2024-09-19,0.7069,0.7069,,,1,1.42,开放申购,开放赎回,,,,
223,2024-09-18,0.6970,0.6970,,,1,-1.23,暂停申购,暂停赎回,,,,
224,2024-09-13,0.7057,0.7057,,,1,0.71,开放申购,开放赎回,,,,
225,2024-09-12,0.7007,0.7007,,,1,1.76,开放申购,开放赎回,,,,
226,2024-09-11,0.6886,0.6886,,,1,-0.07,开放申购,开放赎回,,,,
227,2024-09-10,0.6891,0.6891,,,1,0.54,开放申购,开放赎回,,,,
228,2024-09-09,0.6854,0.6854,,,1,0.35,开放申购,开放赎回,,,,
229,2024-09-06,0.6830,0.6830,,,1,-0.76,开放申购,开放赎回,,,,
230,2024-09-05,0.6882,0.6882,,,1,0.50,开放申购,开放赎回,,,,
231,2024-09-04,0.6848,0.6848,,,1,0.06,开放申购,开放赎回,,,,
232,2024-09-03,0.6844,0.6844,,,1,-0.57,开放申购,开放赎回,,,,
233,2024-09-02,0.6883,0.6883,,,1,-0.23,暂停申购,暂停赎回,,,,
234,2024-08-30,0.6899,0.6899,,,1,-0.86,开放申购,开放赎回,,,,
235,2024-08-29,0.6959,0.6959,,,1,0.59,开放申购,开放赎回,,,,
236,2024-08-28,0.6918,0.6918,,,1,-0.72,开放申购,开放赎回,,,,
237,2024-08-27,0.6968,0.6968,,,1,0.30,开放申购,开放赎回,,,,
238,2024-08-26,0.6947,0.6947,,,1,0.00,暂停申购,暂停赎回,,,,
239,2024-08-23,0.6947,0.6947,,,1,1.31,开放申购,开放赎回,,,,
240,2024-08-22,0.6857,0.6857,,,1,-1.32,开放申购,开放赎回,,,,
241,2024-08-21,0.6949,0.6949,,,1,-0.06,开放申购,开放赎回,,,,
242,2024-08-20,0.6953,0.6953,,,1,0.22,开放申购,开放赎回,,,,
243,2024-08-19,0.6938,0.6938,,,1,0.00,开放申购,开放赎回,,,,
244,2024-08-16,0.6938,0.6938,,,1,1.95,开放申购,开放赎回,,,,
245,2024-08-15,0.6805,0.6805,,,1,0.31,开放申购,开放赎回,,,,
246,2024-08-14,0.6784,0.6784,,,1,-0.83,开放申购,开放赎回,,,,
247,2024-08-13,0.6841,0.6841,,,1,0.03,开放申购,开放赎回,,,,
248,2024-08-12,0.6839,0.6839,,,1,1.56,暂停申购,暂停赎回,,,,
249,2024-08-09,0.6734,0.6734,,,1,0.25,开放申购,开放赎回,,,,
250,2024-08-08,0.6717,0.6717,,,1,1.57,开放申购,开放赎回,,,,
251,2024-08-07,0.6613,0.6613,,,1,-0.08,开放申购,开放赎回,,,,
252,2024-08-06,0.6618,0.6618,,,1,-0.76,开放申购,开放赎回,,,,
253,2024-08-05,0.6669,0.6669,,,1,-1.29,开放申购,开放赎回,,,,
254,2024-08-02,0.6756,0.6756,,,1,-0.31,开放申购,开放赎回,,,,
255,2024-08-01,0.6777,0.6777,,,1,-0.26,开放申购,开放赎回,,,,
256,2024-07-31,0.6795,0.6795,,,1,1.68,开放申购,开放赎回,,,,
257,2024-07-30,0.6683,0.6683,,,1,0.94,开放申购,开放赎回,,,,
258,2024-07-29,0.6621,0.6621,,,1,-0.09,开放申购,开放赎回,,,,
259,2024-07-26,0.6627,0.6627,,,1,0.87,开放申购,开放赎回,,,,
260,2024-07-25,0.6570,0.6570,,,1,-1.78,开放申购,开放赎回,,,,
261,2024-07-24,0.6689,0.6689,,,1,-0.15,开放申购,开放赎回,,,,
262,2024-07-23,0.6699,0.6699,,,1,0.37,开放申购,开放赎回,,,,
263,2024-07-22,0.6674,0.6674,,,1,-0.07,开放申购,开放赎回,,,,
264,2024-07-19,0.6679,0.6679,,,1,-1.75,开放申购,开放赎回,,,,
265,2024-07-18,0.6798,0.6798,,,1,-0.66,开放申购,开放赎回,,,,
266,2024-07-17,0.6843,0.6843,,,1,-0.47,开放申购,开放赎回,,,,
267,2024-07-16,0.6875,0.6875,,,1,1.70,开放申购,开放赎回,,,,
268,2024-07-15,0.6760,0.6760,,,1,0.39,暂停申购,暂停赎回,,,,
269,2024-07-12,0.6734,0.6734,,,1,-0.13,开放申购,开放赎回,,,,
270,2024-07-11,0.6743,0.6743,,,1,1.64,开放申购,开放赎回,,,,
271,2024-07-10,0.6634,0.6634,,,1,0.58,开放申购,开放赎回,,,,
272,2024-07-09,0.6596,0.6596,,,1,0.06,开放申购,开放赎回,,,,
273,2024-07-08,0.6592,0.6592,,,1,-1.07,开放申购,开放赎回,,,,
274,2024-07-05,0.6663,0.6663,,,1,1.20,开放申购,开放赎回,,,,
275,2024-07-04,0.6584,0.6584,,,1,-0.02,暂停申购,暂停赎回,,,,
276,2024-07-03,0.6585,0.6585,,,1,1.17,开放申购,开放赎回,,,,
277,2024-07-02,0.6509,0.6509,,,1,-0.08,开放申购,开放赎回,,,,
278,2024-07-01,0.6514,0.6514,,,1,0.25,暂停申购,暂停赎回,,,,
279,2024-06-30,0.6498,0.6498,,,0,-0.02,开放申购,开放赎回,,,,
280,2024-06-28,0.6499,0.6499,,,1,0.00,开放申购,开放赎回,,,,
281,2024-06-27,0.6499,0.6499,,,1,1.01,开放申购,开放赎回,,,,
282,2024-06-26,0.6434,0.6434,,,1,-0.76,开放申购,开放赎回,,,,
283,2024-06-25,0.6483,0.6483,,,1,-0.41,开放申购,开放赎回,,,,
284,2024-06-24,0.6510,0.6510,,,1,0.22,开放申购,开放赎回,,,,
285,2024-06-21,0.6496,0.6496,,,1,-1.22,开放申购,开放赎回,,,,
286,2024-06-20,0.6576,0.6576,,,1,1.03,开放申购,开放赎回,,,,
287,2024-06-19,0.6509,0.6509,,,1,0.03,暂停申购,暂停赎回,,,,
288,2024-06-18,0.6507,0.6507,,,1,0.45,开放申购,开放赎回,,,,
289,2024-06-17,0.6478,0.6478,,,1,-0.46,开放申购,开放赎回,,,,
290,2024-06-14,0.6508,0.6508,,,1,1.09,开放申购,开放赎回,,,,
291,2024-06-13,0.6438,0.6438,,,1,-0.83,开放申购,开放赎回,,,,
292,2024-06-12,0.6492,0.6492,,,1,0.29,开放申购,开放赎回,,,,
293,2024-06-11,0.6473,0.6473,,,1,1.00,开放申购,开放赎回,,,,
294,2024-06-07,0.6409,0.6409,,,1,-3.39,开放申购,开放赎回,,,,
295,2024-06-06,0.6634,0.6634,,,1,0.82,开放申购,开放赎回,,,,
296,2024-06-05,0.6580,0.6580,,,1,1.14,开放申购,开放赎回,,,,
297,2024-06-04,0.6506,0.6506,,,1,-0.93,开放申购,开放赎回,,,,
298,2024-06-03,0.6567,0.6567,,,1,0.80,开放申购,开放赎回,,,,
299,2024-05-31,0.6515,0.6515,,,1,-0.64,开放申购,开放赎回,,,,
300,2024-05-30,0.6557,0.6557,,,1,0.20,开放申购,开放赎回,,,,
301,2024-05-29,0.6544,0.6544,,,1,-0.92,开放申购,开放赎回,,,,
302,2024-05-28,0.6605,0.6605,,,1,1.06,开放申购,开放赎回,,,,
303,2024-05-27,0.6536,0.6536,,,1,-0.03,暂停申购,暂停赎回,,,,
304,2024-05-24,0.6538,0.6538,,,1,0.05,开放申购,开放赎回,,,,
305,2024-05-23,0.6535,0.6535,,,1,-1.94,开放申购,开放赎回,,,,
306,2024-05-22,0.6664,0.6664,,,1,-1.87,开放申购,开放赎回,,,,
307,2024-05-21,0.6791,0.6791,,,1,-0.13,开放申购,开放赎回,,,,
308,2024-05-20,0.6800,0.6800,,,1,0.50,开放申购,开放赎回,,,,
309,2024-05-17,0.6766,0.6766,,,1,1.64,开放申购,开放赎回,,,,
310,2024-05-16,0.6657,0.6657,,,1,-0.36,开放申购,开放赎回,,,,
311,2024-05-15,0.6681,0.6681,,,1,1.23,暂停申购,暂停赎回,,,,
312,2024-05-14,0.6600,0.6600,,,1,0.86,开放申购,开放赎回,,,,
313,2024-05-13,0.6544,0.6544,,,1,-1.10,开放申购,开放赎回,,,,
314,2024-05-10,0.6617,0.6617,,,1,0.79,开放申购,开放赎回,,,,
315,2024-05-09,0.6565,0.6565,,,1,1.37,开放申购,开放赎回,,,,
316,2024-05-08,0.6476,0.6476,,,1,-0.17,开放申购,开放赎回,,,,
317,2024-05-07,0.6487,0.6487,,,1,-0.22,开放申购,开放赎回,,,,
318,2024-05-06,0.6501,0.6501,,,1,1.06,暂停申购,暂停赎回,,,,
319,2024-04-30,0.6433,0.6433,,,1,-1.82,开放申购,开放赎回,,,,
320,2024-04-29,0.6552,0.6552,,,1,-0.14,暂停申购,暂停赎回,,,,
321,2024-04-26,0.6561,0.6561,,,1,0.26,开放申购,开放赎回,,,,
322,2024-04-25,0.6544,0.6544,,,1,0.49,开放申购,开放赎回,,,,
