,FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
48,2025-06-16,1.6117,1.8260,,,1,-0.07,开放申购,开放赎回,,,,
49,2025-06-13,1.6128,1.8271,,,1,-0.63,开放申购,开放赎回,,,,
50,2025-06-12,1.6231,1.8374,,,1,0.15,开放申购,开放赎回,,,,
51,2025-06-11,1.6206,1.8349,,,1,0.11,开放申购,开放赎回,,,,
52,2025-06-10,1.6189,1.8332,,,1,-0.30,开放申购,开放赎回,,,,
53,2025-06-09,1.6237,1.8380,,,1,1.07,开放申购,开放赎回,,,,
54,2025-06-06,1.6065,1.8208,,,1,0.01,开放申购,开放赎回,,,,
55,2025-06-05,1.6064,1.8207,,,1,0.37,开放申购,开放赎回,,,,
56,2025-06-04,1.6005,1.8148,,,1,0.29,开放申购,开放赎回,,,,
57,2025-06-03,1.5958,1.8101,,,1,0.26,开放申购,开放赎回,,,,
58,2025-05-30,1.5917,1.8060,,,1,-0.03,开放申购,开放赎回,,,,
59,2025-05-29,1.5921,1.8064,,,1,0.89,开放申购,开放赎回,,,,
60,2025-05-28,1.5780,1.7923,,,1,0.01,开放申购,开放赎回,,,,
61,2025-05-27,1.5779,1.7922,,,1,-0.01,开放申购,开放赎回,,,,
62,2025-05-26,1.5781,1.7924,,,1,0.04,开放申购,开放赎回,,,,
63,2025-05-23,1.5774,1.7917,,,1,-0.30,开放申购,开放赎回,,,,
64,2025-05-22,1.5821,1.7964,,,1,-0.33,开放申购,开放赎回,,,,
65,2025-05-21,1.5874,1.8017,,,1,0.44,开放申购,开放赎回,,,,
66,2025-05-20,1.5805,1.7948,,,1,0.48,开放申购,开放赎回,,,,
67,2025-05-19,1.5729,1.7872,,,1,0.03,开放申购,开放赎回,,,,
68,2025-05-16,1.5724,1.7867,,,1,0.18,开放申购,开放赎回,,,,
69,2025-05-15,1.5695,1.7838,,,1,-0.59,开放申购,开放赎回,,,,
70,2025-05-14,1.5788,1.7931,,,1,0.18,开放申购,开放赎回,,,,
71,2025-05-13,1.5759,1.7902,,,1,-0.34,开放申购,开放赎回,,,,
72,2025-05-12,1.5812,1.7955,,,1,0.73,开放申购,开放赎回,,,,
73,2025-05-09,1.5698,1.7841,,,1,-0.28,开放申购,开放赎回,,,,
74,2025-05-08,1.5742,1.7885,,,1,0.23,开放申购,开放赎回,,,,
75,2025-05-07,1.5706,1.7849,,,1,0.11,开放申购,开放赎回,,,,
76,2025-05-06,1.5688,1.7831,,,1,1.06,开放申购,开放赎回,,,,
77,2025-04-30,1.5524,1.7667,,,1,0.41,开放申购,开放赎回,,,,
78,2025-04-29,1.5461,1.7604,,,1,0.14,开放申购,开放赎回,,,,
79,2025-04-28,1.5440,1.7583,,,1,-0.41,开放申购,开放赎回,,,,
80,2025-04-25,1.5503,1.7646,,,1,0.25,开放申购,开放赎回,,,,
81,2025-04-24,1.5464,1.7607,,,1,-0.21,开放申购,开放赎回,,,,
82,2025-04-23,1.5496,1.7639,,,1,0.05,开放申购,开放赎回,,,,
83,2025-04-22,1.5489,1.7632,,,1,-0.02,开放申购,开放赎回,,,,
84,2025-04-21,1.5492,1.7635,,,1,0.73,开放申购,开放赎回,,,,
85,2025-04-18,1.5379,1.7522,,,1,-0.04,开放申购,开放赎回,,,,
86,2025-04-17,1.5385,1.7528,,,1,-0.14,开放申购,开放赎回,,,,
87,2025-04-16,1.5406,1.7549,,,1,-0.73,开放申购,开放赎回,,,,
88,2025-04-15,1.5519,1.7662,,,1,-0.31,开放申购,开放赎回,,,,
89,2025-04-14,1.5567,1.7710,,,1,0.76,开放申购,开放赎回,,,,
90,2025-04-11,1.5450,1.7593,,,1,0.48,开放申购,开放赎回,,,,
91,2025-04-10,1.5376,1.7519,,,1,1.27,开放申购,开放赎回,,,,
92,2025-04-09,1.5183,1.7326,,,1,0.57,开放申购,开放赎回,,,,
93,2025-04-08,1.5097,1.7240,,,1,0.29,开放申购,开放赎回,,,,
94,2025-04-07,1.5053,1.7196,,,1,-4.84,开放申购,开放赎回,,,,
95,2025-04-03,1.5819,1.7962,,,1,-0.68,开放申购,开放赎回,,,,
96,2025-04-02,1.5928,1.8071,,,1,-0.11,开放申购,开放赎回,,,,
97,2025-04-01,1.5945,1.8088,,,1,0.96,开放申购,开放赎回,,,,
98,2025-03-31,1.5794,1.7937,,,1,-0.64,开放申购,开放赎回,,,,
99,2025-03-28,1.5895,1.8038,,,1,-0.28,开放申购,开放赎回,,,,
100,2025-03-27,1.5940,1.8083,,,1,0.70,开放申购,开放赎回,,,,
101,2025-03-26,1.5829,1.7972,,,1,0.35,开放申购,开放赎回,,,,
102,2025-03-25,1.5774,1.7917,,,1,-0.35,开放申购,开放赎回,,,,
103,2025-03-24,1.5830,1.7973,,,1,-0.20,开放申购,开放赎回,,,,
104,2025-03-21,1.5862,1.8005,,,1,-0.88,开放申购,开放赎回,,,,
105,2025-03-20,1.6003,1.8146,,,1,-0.69,开放申购,开放赎回,,,,
106,2025-03-19,1.6114,1.8257,,,1,-0.35,开放申购,开放赎回,,,,
107,2025-03-18,1.6171,1.8314,,,1,0.39,开放申购,开放赎回,,,,
108,2025-03-17,1.6108,1.8251,,,1,0.11,开放申购,开放赎回,,,,
109,2025-03-14,1.6090,1.8233,,,1,0.70,开放申购,开放赎回,,,,
110,2025-03-13,1.5978,1.8121,,,1,-0.63,开放申购,开放赎回,,,,
111,2025-03-12,1.6080,1.8223,,,1,0.01,开放申购,开放赎回,,,,
112,2025-03-11,1.6079,1.8222,,,1,0.50,开放申购,开放赎回,,,,
113,2025-03-10,1.5999,1.8142,,,1,0.34,开放申购,开放赎回,,,,
114,2025-03-07,1.5944,1.8087,,,1,-0.43,开放申购,开放赎回,,,,
115,2025-03-06,1.6013,1.8156,,,1,1.39,开放申购,开放赎回,,,,
116,2025-03-05,1.5794,1.7937,,,1,1.00,开放申购,开放赎回,,,,
117,2025-03-04,1.5638,1.7781,,,1,0.35,开放申购,开放赎回,,,,
118,2025-03-03,1.5584,1.7727,,,1,-1.12,开放申购,开放赎回,,,,
119,2025-02-28,1.5761,1.7904,,,1,-1.60,开放申购,开放赎回,,,,
120,2025-02-27,1.6017,1.8160,,,1,-0.38,开放申购,开放赎回,,,,
121,2025-02-26,1.6078,1.8221,,,1,0.47,开放申购,开放赎回,,,,
122,2025-02-25,1.6003,1.8146,,,1,-0.97,开放申购,开放赎回,,,,
123,2025-02-24,1.6160,1.8303,,,1,0.40,开放申购,开放赎回,,,,
124,2025-02-21,1.6095,1.8238,,,1,2.05,开放申购,开放赎回,,,,
125,2025-02-20,1.5771,1.7914,,,1,-0.01,开放申购,开放赎回,,,,
126,2025-02-19,1.5772,1.7915,,,1,0.77,开放申购,开放赎回,,,,
127,2025-02-18,1.5651,1.7794,,,1,-0.94,开放申购,开放赎回,,,,
128,2025-02-17,1.5799,1.7942,,,1,0.39,开放申购,开放赎回,,,,
129,2025-02-14,1.5737,1.7880,,,1,0.66,开放申购,开放赎回,,,,
130,2025-02-13,1.5634,1.7777,,,1,-0.96,开放申购,开放赎回,,,,
131,2025-02-12,1.5785,1.7928,,,1,0.88,开放申购,开放赎回,,,,
132,2025-02-11,1.5648,1.7791,,,1,-0.25,开放申购,开放赎回,,,,
133,2025-02-10,1.5688,1.7831,,,1,0.10,开放申购,开放赎回,,,,
134,2025-02-07,1.5672,1.7815,,,1,0.44,开放申购,开放赎回,,,,
135,2025-02-06,1.5603,1.7746,,,1,0.94,开放申购,开放赎回,,,,
136,2025-02-05,1.5457,1.7600,,,1,0.65,开放申购,开放赎回,,,,
137,2025-01-27,1.5357,1.7500,,,1,-0.72,开放申购,开放赎回,,,,
138,2025-01-24,1.5469,1.7612,,,1,0.97,开放申购,开放赎回,,,,
139,2025-01-23,1.5321,1.7464,,,1,-0.58,开放申购,开放赎回,,,,
140,2025-01-22,1.5410,1.7553,,,1,0.16,开放申购,开放赎回,,,,
141,2025-01-21,1.5386,1.7529,,,1,0.71,开放申购,开放赎回,,,,
142,2025-01-20,1.5277,1.7420,,,1,0.05,开放申购,开放赎回,,,,
143,2025-01-17,1.5269,1.7412,,,1,0.79,开放申购,开放赎回,,,,
144,2025-01-16,1.5150,1.7293,,,1,-0.07,开放申购,开放赎回,,,,
145,2025-01-15,1.5160,1.7303,,,1,-0.38,开放申购,开放赎回,,,,
146,2025-01-14,1.5218,1.7361,,,1,2.06,开放申购,开放赎回,,,,
147,2025-01-13,1.4911,1.7054,,,1,0.09,开放申购,开放赎回,,,,
148,2025-01-10,1.4898,1.7041,,,1,-0.96,开放申购,开放赎回,,,,
149,2025-01-09,1.5043,1.7186,,,1,0.62,开放申购,开放赎回,,,,
150,2025-01-08,1.4951,1.7094,,,1,-0.67,开放申购,开放赎回,,,,
151,2025-01-07,1.5052,1.7195,,,1,0.13,开放申购,开放赎回,,,,
152,2025-01-06,1.5032,1.7175,,,1,0.23,开放申购,开放赎回,,,,
153,2025-01-03,1.4998,1.7141,,,1,-1.08,开放申购,开放赎回,,,,
154,2025-01-02,1.5162,1.7305,,,1,-1.86,开放申购,开放赎回,,,,
155,2024-12-31,1.5449,1.7592,,,1,-1.20,开放申购,开放赎回,,,,
156,2024-12-30,1.5637,1.7780,,,1,0.43,开放申购,开放赎回,,,,
157,2024-12-27,1.5570,1.7713,,,1,0.50,开放申购,开放赎回,,,,
158,2024-12-26,1.5493,1.7636,,,1,0.92,开放申购,开放赎回,,,,
159,2024-12-25,1.5352,1.7495,,,1,0.36,开放申购,开放赎回,,,,
160,2024-12-24,1.5297,1.7440,,,1,0.82,开放申购,开放赎回,,,,
161,2024-12-23,1.5172,1.7315,,,1,-0.62,开放申购,开放赎回,,,,
162,2024-12-20,1.5266,1.7409,,,1,-0.13,开放申购,开放赎回,,,,
163,2024-12-19,1.5286,1.7429,,,1,0.69,开放申购,开放赎回,,,,
164,2024-12-18,1.5181,1.7324,,,1,0.56,开放申购,开放赎回,,,,
165,2024-12-17,1.5097,1.7240,,,1,-0.03,开放申购,开放赎回,,,,
166,2024-12-16,1.5102,1.7245,,,1,-0.07,开放申购,开放赎回,,,,
167,2024-12-13,1.5113,1.7256,,,1,-1.09,开放申购,开放赎回,,,,
168,2024-12-12,1.5280,1.7423,,,1,0.40,开放申购,开放赎回,,,,
169,2024-12-11,1.5219,1.7362,,,1,0.14,开放申购,开放赎回,,,,
170,2024-12-10,1.5197,1.7340,,,1,-0.08,开放申购,开放赎回,,,,
171,2024-12-09,1.5209,1.7352,,,1,0.31,开放申购,开放赎回,,,,
172,2024-12-06,1.5162,1.7305,,,1,0.84,开放申购,开放赎回,,,,
173,2024-12-05,1.5036,1.7179,,,1,-0.02,开放申购,开放赎回,,,,
174,2024-12-04,1.5039,1.7182,,,1,-0.59,开放申购,开放赎回,,,,
175,2024-12-03,1.5128,1.7271,,,1,-0.07,开放申购,开放赎回,,,,
176,2024-12-02,1.5139,1.7282,,,1,0.95,开放申购,开放赎回,,,,
177,2024-11-29,1.4997,1.7140,,,1,0.61,开放申购,开放赎回,,,,
178,2024-11-28,1.4906,1.7049,,,1,-0.37,开放申购,开放赎回,,,,
179,2024-11-27,1.4961,1.7104,,,1,1.32,开放申购,开放赎回,,,,
180,2024-11-26,1.4766,1.6909,,,1,-0.32,开放申购,开放赎回,,,,
181,2024-11-25,1.4813,1.6956,,,1,0.11,开放申购,开放赎回,,,,
182,2024-11-22,1.4797,1.6940,,,1,-1.67,开放申购,开放赎回,,,,
183,2024-11-21,1.5049,1.7192,,,1,-0.27,开放申购,开放赎回,,,,
184,2024-11-20,1.5089,1.7232,,,1,0.40,开放申购,开放赎回,,,,
185,2024-11-19,1.5029,1.7172,,,1,0.21,开放申购,开放赎回,,,,
186,2024-11-18,1.4998,1.7141,,,1,-0.39,开放申购,开放赎回,,,,
187,2024-11-15,1.5057,1.7200,,,1,-0.17,开放申购,开放赎回,,,,
188,2024-11-14,1.5082,1.7225,,,1,-1.76,开放申购,开放赎回,,,,
189,2024-11-13,1.5352,1.7495,,,1,0.52,开放申购,开放赎回,,,,
190,2024-11-12,1.5273,1.7416,,,1,-0.72,开放申购,开放赎回,,,,
191,2024-11-11,1.5384,1.7527,,,1,1.19,开放申购,开放赎回,,,,
192,2024-11-08,1.5203,1.7346,,,1,0.22,开放申购,开放赎回,,,,
193,2024-11-07,1.5169,1.7312,,,1,1.49,开放申购,开放赎回,,,,
194,2024-11-06,1.4946,1.7089,,,1,-0.24,开放申购,开放赎回,,,,
195,2024-11-05,1.4982,1.7125,,,1,1.32,开放申购,开放赎回,,,,
196,2024-11-04,1.4787,1.6930,,,1,0.64,开放申购,开放赎回,,,,
197,2024-11-01,1.4693,1.6836,,,1,-0.51,开放申购,开放赎回,,,,
198,2024-10-31,1.4769,1.6912,,,1,0.15,开放申购,开放赎回,,,,
199,2024-10-30,1.4747,1.6890,,,1,-0.66,开放申购,开放赎回,,,,
200,2024-10-29,1.4845,1.6988,,,1,-0.98,开放申购,开放赎回,,,,
201,2024-10-28,1.4992,1.7135,,,1,0.70,开放申购,开放赎回,,,,
202,2024-10-25,1.4888,1.7031,,,1,0.39,开放申购,开放赎回,,,,
203,2024-10-24,1.4830,1.6973,,,1,-0.32,开放申购,开放赎回,,,,
204,2024-10-23,1.4877,1.7020,,,1,0.65,开放申购,开放赎回,,,,
205,2024-10-22,1.4781,1.6924,,,1,-0.20,开放申购,开放赎回,,,,
206,2024-10-21,1.4810,1.6953,,,1,0.40,开放申购,开放赎回,,,,
207,2024-10-18,1.4751,1.6894,,,1,1.87,开放申购,开放赎回,,,,
208,2024-10-17,1.4480,1.6623,,,1,-0.76,开放申购,开放赎回,,,,
209,2024-10-16,1.4591,1.6734,,,1,0.13,开放申购,开放赎回,,,,
210,2024-10-15,1.4572,1.6715,,,1,-1.53,开放申购,开放赎回,,,,
211,2024-10-14,1.4798,1.6941,,,1,0.74,开放申购,开放赎回,,,,
212,2024-10-11,1.4690,1.6833,,,1,-1.54,开放申购,开放赎回,,,,
213,2024-10-10,1.4920,1.7063,,,1,0.67,开放申购,开放赎回,,,,
214,2024-10-09,1.4821,1.6964,,,1,-4.01,开放申购,开放赎回,,,,
215,2024-10-08,1.5440,1.7583,,,1,3.55,开放申购,开放赎回,,,,
216,2024-09-30,1.4911,1.7054,,,1,5.18,开放申购,开放赎回,,,,
217,2024-09-27,1.4177,1.6320,,,1,2.85,开放申购,开放赎回,,,,
218,2024-09-26,1.3784,1.5927,,,1,2.22,开放申购,开放赎回,,,,
219,2024-09-25,1.3485,1.5628,,,1,0.45,开放申购,开放赎回,,,,
220,2024-09-24,1.3424,1.5567,,,1,1.97,开放申购,开放赎回,,,,
221,2024-09-23,1.3165,1.5308,,,1,0.07,开放申购,开放赎回,,,,
222,2024-09-20,1.3156,1.5299,,,1,-0.09,开放申购,开放赎回,,,,
223,2024-09-19,1.3168,1.5311,,,1,0.94,开放申购,开放赎回,,,,
224,2024-09-18,1.3046,1.5189,,,1,-0.08,开放申购,开放赎回,,,,
225,2024-09-13,1.3056,1.5199,,,1,-0.46,开放申购,开放赎回,,,,
226,2024-09-12,1.3116,1.5259,,,1,-0.11,开放申购,开放赎回,,,,
227,2024-09-11,1.3130,1.5273,,,1,-0.30,开放申购,开放赎回,,,,
228,2024-09-10,1.3170,1.5313,,,1,0.11,开放申购,开放赎回,,,,
229,2024-09-09,1.3156,1.5299,,,1,-0.57,开放申购,开放赎回,,,,
230,2024-09-06,1.3232,1.5375,,,1,-0.59,开放申购,开放赎回,,,,
231,2024-09-05,1.3311,1.5454,,,1,0.64,开放申购,开放赎回,,,,
232,2024-09-04,1.3227,1.5370,,,1,-0.32,开放申购,开放赎回,,,,
233,2024-09-03,1.3269,1.5412,,,1,0.68,开放申购,开放赎回,,,,
234,2024-09-02,1.3179,1.5322,,,1,-0.65,开放申购,开放赎回,,,,
235,2024-08-30,1.3265,1.5408,,,1,0.77,开放申购,开放赎回,,,,
236,2024-08-29,1.3163,1.5306,,,1,0.69,开放申购,开放赎回,,,,
237,2024-08-28,1.3073,1.5216,,,1,0.19,开放申购,开放赎回,,,,
238,2024-08-27,1.3048,1.5191,,,1,-0.08,开放申购,开放赎回,,,,
239,2024-08-26,1.3058,1.5201,,,1,0.43,开放申购,开放赎回,,,,
240,2024-08-23,1.3002,1.5145,,,1,-0.05,开放申购,开放赎回,,,,
241,2024-08-22,1.3008,1.5151,,,1,-0.64,开放申购,开放赎回,,,,
242,2024-08-21,1.3092,1.5235,,,1,-0.35,开放申购,开放赎回,,,,
243,2024-08-20,1.3138,1.5281,,,1,-1.11,开放申购,开放赎回,,,,
244,2024-08-19,1.3286,1.5429,,,1,0.08,开放申购,开放赎回,,,,
245,2024-08-16,1.3276,1.5419,,,1,-0.45,开放申购,开放赎回,,,,
246,2024-08-15,1.3336,1.5479,,,1,0.34,开放申购,开放赎回,,,,
247,2024-08-14,1.3291,1.5434,,,1,-0.69,开放申购,开放赎回,,,,
248,2024-08-13,1.3383,1.5526,,,1,0.58,开放申购,开放赎回,,,,
249,2024-08-12,1.3306,1.5449,,,1,-0.35,开放申购,开放赎回,,,,
250,2024-08-09,1.3353,1.5496,,,1,-0.44,开放申购,开放赎回,,,,
251,2024-08-08,1.3412,1.5555,,,1,-0.11,开放申购,开放赎回,,,,
252,2024-08-07,1.3427,1.5570,,,1,0.11,开放申购,开放赎回,,,,
253,2024-08-06,1.3412,1.5555,,,1,0.86,开放申购,开放赎回,,,,
254,2024-08-05,1.3298,1.5441,,,1,-1.20,开放申购,开放赎回,,,,
255,2024-08-02,1.3460,1.5603,,,1,-0.74,开放申购,开放赎回,,,,
256,2024-08-01,1.3560,1.5703,,,1,0.17,开放申购,开放赎回,,,,
257,2024-07-31,1.3537,1.5680,,,1,1.77,开放申购,开放赎回,,,,
258,2024-07-30,1.3301,1.5444,,,1,-0.42,开放申购,开放赎回,,,,
259,2024-07-29,1.3357,1.5500,,,1,0.05,开放申购,开放赎回,,,,
260,2024-07-26,1.3350,1.5493,,,1,0.55,开放申购,开放赎回,,,,
261,2024-07-25,1.3277,1.5420,,,1,-0.22,开放申购,开放赎回,,,,
262,2024-07-24,1.3306,1.5449,,,1,-0.64,开放申购,开放赎回,,,,
263,2024-07-23,1.3392,1.5535,,,1,-1.09,开放申购,开放赎回,,,,
264,2024-07-22,1.3539,1.5682,,,1,0.24,开放申购,开放赎回,,,,
265,2024-07-19,1.3507,1.5650,,,1,-0.02,开放申购,开放赎回,,,,
266,2024-07-18,1.3510,1.5653,,,1,-0.03,开放申购,开放赎回,,,,
267,2024-07-17,1.3514,1.5657,,,1,-0.41,开放申购,开放赎回,,,,
268,2024-07-16,1.3569,1.5712,,,1,0.62,开放申购,开放赎回,,,,
269,2024-07-15,1.3485,1.5628,,,1,-0.58,开放申购,开放赎回,,,,
270,2024-07-12,1.3563,1.5706,,,1,-0.07,开放申购,开放赎回,,,,
271,2024-07-11,1.3572,1.5715,,,1,1.27,开放申购,开放赎回,,,,
272,2024-07-10,1.3402,1.5545,,,1,-0.10,开放申购,开放赎回,,,,
273,2024-07-09,1.3415,1.5558,,,1,1.40,开放申购,开放赎回,,,,
274,2024-07-08,1.3230,1.5373,,,1,-0.95,开放申购,开放赎回,,,,
275,2024-07-05,1.3357,1.5500,,,1,0.54,开放申购,开放赎回,,,,
276,2024-07-04,1.3285,1.5428,,,1,-0.73,开放申购,开放赎回,,,,
277,2024-07-03,1.3383,1.5526,,,1,-0.03,开放申购,开放赎回,,,,
278,2024-07-02,1.3387,1.5530,,,1,-0.36,开放申购,开放赎回,,,,
279,2024-07-01,1.3436,1.5579,,,1,0.31,开放申购,开放赎回,,,,
280,2024-06-30,1.3395,1.5538,,,0,-0.01,开放申购,开放赎回,,,,
281,2024-06-28,1.3396,1.5539,,,1,0.71,开放申购,开放赎回,,,,
282,2024-06-27,1.3301,1.5444,,,1,-1.11,开放申购,开放赎回,,,,
283,2024-06-26,1.3450,1.5593,,,1,1.20,开放申购,开放赎回,,,,
284,2024-06-25,1.3290,1.5433,,,1,-0.27,开放申购,开放赎回,,,,
285,2024-06-24,1.3326,1.5469,,,1,-1.57,开放申购,开放赎回,,,,
286,2024-06-21,1.3538,1.5681,,,1,-0.23,开放申购,开放赎回,,,,
287,2024-06-20,1.3569,1.5712,,,1,-0.93,开放申购,开放赎回,,,,
288,2024-06-19,1.3697,1.5840,,,1,-0.44,开放申购,开放赎回,,,,
289,2024-06-18,1.3758,1.5901,,,1,0.81,开放申购,开放赎回,,,,
290,2024-06-17,1.3647,1.5790,,,1,-0.07,开放申购,开放赎回,,,,
291,2024-06-14,1.3656,1.5799,,,1,-0.11,开放申购,开放赎回,,,,
292,2024-06-13,1.3671,1.5814,,,1,-0.26,开放申购,开放赎回,,,,
293,2024-06-12,1.3706,1.5849,,,1,0.20,开放申购,开放赎回,,,,
294,2024-06-11,1.3678,1.5821,,,1,-0.70,开放申购,开放赎回,,,,
295,2024-06-07,1.3774,1.5917,,,1,-0.01,开放申购,开放赎回,,,,
296,2024-06-06,1.3775,1.5918,,,1,-0.41,开放申购,开放赎回,,,,
297,2024-06-05,1.3832,1.5975,,,1,-0.47,开放申购,开放赎回,,,,
298,2024-06-04,1.3897,1.6040,,,1,0.31,开放申购,开放赎回,,,,
299,2024-06-03,1.3854,1.5997,,,1,-0.09,开放申购,开放赎回,,,,
300,2024-05-31,1.3866,1.6009,,,1,0.01,开放申购,开放赎回,,,,
301,2024-05-30,1.3865,1.6008,,,1,-0.30,开放申购,开放赎回,,,,
302,2024-05-29,1.3907,1.6050,,,1,0.19,开放申购,开放赎回,,,,
303,2024-05-28,1.3880,1.6023,,,1,-0.35,开放申购,开放赎回,,,,
304,2024-05-27,1.3929,1.6072,,,1,0.97,开放申购,开放赎回,,,,
305,2024-05-24,1.3795,1.5938,,,1,-0.73,开放申购,开放赎回,,,,
306,2024-05-23,1.3897,1.6040,,,1,-0.91,开放申购,开放赎回,,,,
307,2024-05-22,1.4024,1.6167,,,1,0.54,开放申购,开放赎回,,,,
308,2024-05-21,1.3948,1.6091,,,1,-0.46,开放申购,开放赎回,,,,
309,2024-05-20,1.4012,1.6155,,,1,0.04,开放申购,开放赎回,,,,
310,2024-05-17,1.4006,1.6149,,,1,0.13,开放申购,开放赎回,,,,
311,2024-05-16,1.3988,1.6131,,,1,0.21,开放申购,开放赎回,,,,
312,2024-05-15,1.3959,1.6102,,,1,-0.57,开放申购,开放赎回,,,,
313,2024-05-14,1.4039,1.6182,,,1,0.36,开放申购,开放赎回,,,,
314,2024-05-13,1.3988,1.6131,,,1,0.62,开放申购,开放赎回,,,,
315,2024-05-10,1.3902,1.6045,,,1,-0.24,开放申购,开放赎回,,,,
316,2024-05-09,1.3936,1.6079,,,1,1.42,开放申购,开放赎回,,,,
317,2024-05-08,1.3741,1.5884,,,1,-0.80,开放申购,开放赎回,,,,
318,2024-05-07,1.3852,1.5995,,,1,-0.15,开放申购,开放赎回,,,,
319,2024-05-06,1.3873,1.6016,,,1,2.04,开放申购,开放赎回,,,,
320,2024-04-30,1.3595,1.5738,,,1,0.07,开放申购,开放赎回,,,,
321,2024-04-29,1.3585,1.5728,,,1,0.46,开放申购,开放赎回,,,,
322,2024-04-26,1.3523,1.5666,,,1,1.11,开放申购,开放赎回,,,,
323,2024-04-25,1.3375,1.5518,,,1,-0.12,开放申购,开放赎回,,,,
324,2024-04-24,1.3391,1.5534,,,1,1.07,开放申购,开放赎回,,,,
