,FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
82,2025-04-22,2.0255,3.8380,,,1,-0.88,开放申购,开放赎回,,,,
83,2025-04-21,2.0434,3.8559,,,1,2.04,开放申购,开放赎回,,,,
84,2025-04-18,2.0026,3.8151,,,1,-0.41,开放申购,开放赎回,,,,
85,2025-04-17,2.0109,3.8234,,,1,0.17,开放申购,开放赎回,,,,
86,2025-04-16,2.0074,3.8199,,,1,-0.85,开放申购,开放赎回,,,,
87,2025-04-15,2.0246,3.8371,,,1,-0.50,开放申购,开放赎回,,,,
88,2025-04-14,2.0348,3.8473,,,1,1.13,开放申购,开放赎回,,,,
89,2025-04-11,2.0121,3.8246,,,1,0.58,开放申购,开放赎回,,,,
90,2025-04-10,2.0005,3.8130,,,1,1.89,开放申购,开放赎回,,,,
91,2025-04-09,1.9633,3.7758,,,1,2.37,开放申购,开放赎回,,,,
92,2025-04-08,1.9178,3.7303,,,1,1.19,开放申购,开放赎回,,,,
93,2025-04-07,1.8952,3.7077,,,1,-10.06,开放申购,开放赎回,,,,
94,2025-04-03,2.1071,3.9196,,,1,-1.42,开放申购,开放赎回,,,,
95,2025-04-02,2.1374,3.9499,,,1,0.06,开放申购,开放赎回,,,,
96,2025-04-01,2.1361,3.9486,,,1,0.43,开放申购,开放赎回,,,,
97,2025-03-31,2.1269,3.9394,,,1,-0.19,开放申购,开放赎回,,,,
98,2025-03-28,2.1309,3.9434,,,1,-0.19,开放申购,开放赎回,,,,
99,2025-03-27,2.1350,3.9475,,,1,-0.10,开放申购,开放赎回,,,,
100,2025-03-26,2.1372,3.9497,,,1,0.89,开放申购,开放赎回,,,,
101,2025-03-25,2.1184,3.9309,,,1,-0.30,开放申购,开放赎回,,,,
102,2025-03-24,2.1247,3.9372,,,1,-0.34,开放申购,开放赎回,,,,
103,2025-03-21,2.1319,3.9444,,,1,-2.18,开放申购,开放赎回,,,,
104,2025-03-20,2.1793,3.9918,,,1,-0.78,开放申购,开放赎回,,,,
105,2025-03-19,2.1965,4.0090,,,1,-1.33,开放申购,开放赎回,,,,
106,2025-03-18,2.2260,4.0385,,,1,-0.03,开放申购,开放赎回,,,,
107,2025-03-17,2.2266,4.0391,,,1,-0.09,开放申购,开放赎回,,,,
108,2025-03-14,2.2285,4.0410,,,1,1.96,开放申购,开放赎回,,,,
109,2025-03-13,2.1857,3.9982,,,1,-2.26,开放申购,开放赎回,,,,
110,2025-03-12,2.2362,4.0487,,,1,0.22,开放申购,开放赎回,,,,
111,2025-03-11,2.2314,4.0439,,,1,0.05,开放申购,开放赎回,,,,
112,2025-03-10,2.2303,4.0428,,,1,0.04,开放申购,开放赎回,,,,
113,2025-03-07,2.2294,4.0419,,,1,-1.19,开放申购,开放赎回,,,,
114,2025-03-06,2.2562,4.0687,,,1,2.22,开放申购,开放赎回,,,,
115,2025-03-05,2.2072,4.0197,,,1,0.68,开放申购,开放赎回,,,,
116,2025-03-04,2.1922,4.0047,,,1,1.43,开放申购,开放赎回,,,,
117,2025-03-03,2.1614,3.9739,,,1,0.17,开放申购,开放赎回,,,,
118,2025-02-28,2.1577,3.9702,,,1,-4.62,开放申购,开放赎回,,,,
119,2025-02-27,2.2622,4.0747,,,1,-0.17,开放申购,开放赎回,,,,
120,2025-02-26,2.2661,4.0786,,,1,0.87,开放申购,开放赎回,,,,
121,2025-02-25,2.2465,4.0590,,,1,-0.34,开放申购,开放赎回,,,,
122,2025-02-24,2.2541,4.0666,,,1,-0.56,开放申购,开放赎回,,,,
123,2025-02-21,2.2668,4.0793,,,1,2.27,开放申购,开放赎回,,,,
124,2025-02-20,2.2165,4.0290,,,1,0.86,开放申购,开放赎回,,,,
125,2025-02-19,2.1977,4.0102,,,1,2.61,开放申购,开放赎回,,,,
126,2025-02-18,2.1417,3.9542,,,1,-3.23,开放申购,开放赎回,,,,
127,2025-02-17,2.2132,4.0257,,,1,-0.43,开放申购,开放赎回,,,,
128,2025-02-14,2.2228,4.0353,,,1,1.16,开放申购,开放赎回,,,,
129,2025-02-13,2.1973,4.0098,,,1,-0.77,开放申购,开放赎回,,,,
130,2025-02-12,2.2143,4.0268,,,1,1.81,开放申购,开放赎回,,,,
131,2025-02-11,2.1750,3.9875,,,1,-0.07,开放申购,开放赎回,,,,
132,2025-02-10,2.1765,3.9890,,,1,2.39,开放申购,开放赎回,,,,
133,2025-02-07,2.1257,3.9382,,,1,1.33,开放申购,开放赎回,,,,
134,2025-02-06,2.0978,3.9103,,,1,2.44,开放申购,开放赎回,,,,
135,2025-02-05,2.0479,3.8604,,,1,1.63,开放申购,开放赎回,,,,
136,2025-01-27,2.0151,3.8276,,,1,-1.59,开放申购,开放赎回,,,,
137,2025-01-24,2.0476,3.8601,,,1,2.48,开放申购,开放赎回,,,,
138,2025-01-23,1.9980,3.8105,,,1,-0.01,开放申购,开放赎回,,,,
139,2025-01-22,1.9981,3.8106,,,1,-0.91,开放申购,开放赎回,,,,
140,2025-01-21,2.0165,3.8290,,,1,0.98,开放申购,开放赎回,,,,
141,2025-01-20,1.9969,3.8094,,,1,0.82,开放申购,开放赎回,,,,
142,2025-01-17,1.9806,3.7931,,,1,0.58,开放申购,开放赎回,,,,
143,2025-01-16,1.9692,3.7817,,,1,0.03,开放申购,开放赎回,,,,
144,2025-01-15,1.9686,3.7811,,,1,-0.26,开放申购,开放赎回,,,,
145,2025-01-14,1.9738,3.7863,,,1,4.39,开放申购,开放赎回,,,,
146,2025-01-13,1.8908,3.7033,,,1,-0.18,开放申购,开放赎回,,,,
147,2025-01-10,1.8943,3.7068,,,1,-2.00,开放申购,开放赎回,,,,
148,2025-01-09,1.9329,3.7454,,,1,-0.06,开放申购,开放赎回,,,,
149,2025-01-08,1.9341,3.7466,,,1,0.19,开放申购,开放赎回,,,,
150,2025-01-07,1.9304,3.7429,,,1,1.65,开放申购,开放赎回,,,,
151,2025-01-06,1.8991,3.7116,,,1,-1.53,开放申购,开放赎回,,,,
152,2025-01-03,1.9286,3.7411,,,1,-2.43,开放申购,开放赎回,,,,
153,2025-01-02,1.9767,3.7892,,,1,-1.16,开放申购,开放赎回,,,,
154,2024-12-31,2.0000,3.8125,,,1,-2.61,开放申购,开放赎回,,,,
155,2024-12-30,2.0535,3.8660,,,1,0.00,开放申购,开放赎回,,,,
156,2024-12-27,2.0536,3.8661,,,1,-0.44,开放申购,开放赎回,,,,
157,2024-12-26,2.0626,3.8751,,,1,1.43,开放申购,开放赎回,,,,
158,2024-12-25,2.0335,3.8460,,,1,-0.59,开放申购,开放赎回,,,,
159,2024-12-24,2.0455,3.8580,,,1,1.32,开放申购,开放赎回,,,,
160,2024-12-23,2.0189,3.8314,,,1,-3.32,开放申购,开放赎回,,,,
161,2024-12-20,2.0882,3.9007,,,1,1.35,开放申购,开放赎回,,,,
162,2024-12-19,2.0603,3.8728,,,1,0.62,开放申购,开放赎回,,,,
163,2024-12-18,2.0476,3.8601,,,1,0.69,开放申购,开放赎回,,,,
164,2024-12-17,2.0336,3.8461,,,1,-2.71,开放申购,开放赎回,,,,
165,2024-12-16,2.0903,3.9028,,,1,-0.62,开放申购,开放赎回,,,,
166,2024-12-13,2.1034,3.9159,,,1,-1.44,开放申购,开放赎回,,,,
167,2024-12-12,2.1342,3.9467,,,1,0.46,开放申购,开放赎回,,,,
168,2024-12-11,2.1244,3.9369,,,1,1.01,开放申购,开放赎回,,,,
169,2024-12-10,2.1032,3.9157,,,1,2.37,开放申购,开放赎回,,,,
170,2024-12-09,2.0545,3.8670,,,1,-0.49,开放申购,开放赎回,,,,
171,2024-12-06,2.0646,3.8771,,,1,1.50,开放申购,开放赎回,,,,
172,2024-12-05,2.0340,3.8465,,,1,1.33,开放申购,开放赎回,,,,
173,2024-12-04,2.0074,3.8199,,,1,-1.22,开放申购,开放赎回,,,,
174,2024-12-03,2.0321,3.8446,,,1,0.28,开放申购,开放赎回,,,,
175,2024-12-02,2.0265,3.8390,,,1,1.17,开放申购,开放赎回,,,,
176,2024-11-29,2.0030,3.8155,,,1,1.76,开放申购,开放赎回,,,,
177,2024-11-28,1.9683,3.7808,,,1,-0.34,开放申购,开放赎回,,,,
178,2024-11-27,1.9750,3.7875,,,1,2.34,开放申购,开放赎回,,,,
179,2024-11-26,1.9299,3.7424,,,1,-1.38,开放申购,开放赎回,,,,
180,2024-11-25,1.9570,3.7695,,,1,0.41,开放申购,开放赎回,,,,
181,2024-11-22,1.9490,3.7615,,,1,-3.08,开放申购,开放赎回,,,,
182,2024-11-21,2.0109,3.8234,,,1,0.10,开放申购,开放赎回,,,,
183,2024-11-20,2.0089,3.8214,,,1,2.36,开放申购,开放赎回,,,,
184,2024-11-19,1.9625,3.7750,,,1,2.13,开放申购,开放赎回,,,,
185,2024-11-18,1.9216,3.7341,,,1,-3.26,开放申购,开放赎回,,,,
186,2024-11-15,1.9864,3.7989,,,1,-1.37,开放申购,开放赎回,,,,
187,2024-11-14,2.0139,3.8264,,,1,-2.89,开放申购,开放赎回,,,,
188,2024-11-13,2.0739,3.8864,,,1,1.72,开放申购,开放赎回,,,,
189,2024-11-12,2.0389,3.8514,,,1,-1.77,开放申购,开放赎回,,,,
190,2024-11-11,2.0757,3.8882,,,1,2.82,开放申购,开放赎回,,,,
191,2024-11-08,2.0188,3.8313,,,1,0.06,开放申购,开放赎回,,,,
192,2024-11-07,2.0176,3.8301,,,1,1.48,开放申购,开放赎回,,,,
193,2024-11-06,1.9881,3.8006,,,1,-0.12,开放申购,开放赎回,,,,
194,2024-11-05,1.9904,3.8029,,,1,2.76,开放申购,开放赎回,,,,
195,2024-11-04,1.9370,3.7495,,,1,1.51,开放申购,开放赎回,,,,
196,2024-11-01,1.9082,3.7207,,,1,-2.97,开放申购,开放赎回,,,,
197,2024-10-31,1.9666,3.7791,,,1,1.04,开放申购,开放赎回,,,,
198,2024-10-30,1.9464,3.7589,,,1,0.28,开放申购,开放赎回,,,,
199,2024-10-29,1.9410,3.7535,,,1,-1.44,开放申购,开放赎回,,,,
200,2024-10-28,1.9693,3.7818,,,1,1.97,开放申购,开放赎回,,,,
201,2024-10-25,1.9313,3.7438,,,1,1.59,开放申购,开放赎回,,,,
202,2024-10-24,1.9011,3.7136,,,1,-0.76,开放申购,开放赎回,,,,
203,2024-10-23,1.9157,3.7282,,,1,-1.20,开放申购,开放赎回,,,,
204,2024-10-22,1.9389,3.7514,,,1,1.29,开放申购,开放赎回,,,,
205,2024-10-21,1.9143,3.7268,,,1,1.99,开放申购,开放赎回,,,,
206,2024-10-18,1.8770,3.6895,,,1,4.35,开放申购,开放赎回,,,,
207,2024-10-17,1.7988,3.6113,,,1,0.87,开放申购,开放赎回,,,,
208,2024-10-16,1.7832,3.5957,,,1,-0.83,开放申购,开放赎回,,,,
209,2024-10-15,1.7982,3.6107,,,1,-0.98,开放申购,开放赎回,,,,
210,2024-10-14,1.8160,3.6285,,,1,3.83,开放申购,开放赎回,,,,
211,2024-10-11,1.7490,3.5615,,,1,-5.20,开放申购,开放赎回,,,,
212,2024-10-10,1.8449,3.6574,,,1,-0.21,开放申购,开放赎回,,,,
213,2024-10-09,1.8487,3.6612,,,1,-7.69,开放申购,开放赎回,,,,
214,2024-10-08,2.0027,3.8152,,,1,8.80,开放申购,开放赎回,,,,
215,2024-09-30,1.8408,3.6533,,,1,9.38,开放申购,开放赎回,,,,
216,2024-09-27,1.6829,3.4954,,,1,4.40,开放申购,开放赎回,,,,
217,2024-09-26,1.6120,3.4245,,,1,2.89,开放申购,开放赎回,,,,
218,2024-09-25,1.5667,3.3792,,,1,0.83,开放申购,开放赎回,,,,
219,2024-09-24,1.5538,3.3663,,,1,3.06,开放申购,开放赎回,,,,
220,2024-09-23,1.5076,3.3201,,,1,0.19,开放申购,开放赎回,,,,
221,2024-09-20,1.5047,3.3172,,,1,0.33,开放申购,开放赎回,,,,
222,2024-09-19,1.4998,3.3123,,,1,1.20,开放申购,开放赎回,,,,
223,2024-09-18,1.4820,3.2945,,,1,-1.00,开放申购,开放赎回,,,,
224,2024-09-13,1.4970,3.3095,,,1,-0.74,开放申购,开放赎回,,,,
225,2024-09-12,1.5082,3.3207,,,1,-1.28,开放申购,开放赎回,,,,
226,2024-09-11,1.5277,3.3402,,,1,-0.67,开放申购,开放赎回,,,,
227,2024-09-10,1.5380,3.3505,,,1,0.37,开放申购,开放赎回,,,,
228,2024-09-09,1.5324,3.3449,,,1,-0.47,开放申购,开放赎回,,,,
229,2024-09-06,1.5397,3.3522,,,1,-1.95,开放申购,开放赎回,,,,
230,2024-09-05,1.5704,3.3829,,,1,0.89,开放申购,开放赎回,,,,
231,2024-09-04,1.5566,3.3691,,,1,-1.11,开放申购,开放赎回,,,,
232,2024-09-03,1.5740,3.3865,,,1,0.76,开放申购,开放赎回,,,,
233,2024-09-02,1.5621,3.3746,,,1,-2.64,开放申购,开放赎回,,,,
234,2024-08-30,1.6045,3.4170,,,1,3.14,开放申购,开放赎回,,,,
235,2024-08-29,1.5557,3.3682,,,1,1.33,开放申购,开放赎回,,,,
236,2024-08-28,1.5353,3.3478,,,1,0.40,开放申购,开放赎回,,,,
237,2024-08-27,1.5292,3.3417,,,1,-1.79,开放申购,开放赎回,,,,
238,2024-08-26,1.5570,3.3695,,,1,0.37,开放申购,开放赎回,,,,
239,2024-08-23,1.5513,3.3638,,,1,-0.09,开放申购,开放赎回,,,,
240,2024-08-22,1.5527,3.3652,,,1,-1.42,开放申购,开放赎回,,,,
241,2024-08-21,1.5751,3.3876,,,1,0.67,开放申购,开放赎回,,,,
242,2024-08-20,1.5646,3.3771,,,1,-0.89,开放申购,开放赎回,,,,
243,2024-08-19,1.5786,3.3911,,,1,-0.27,开放申购,开放赎回,,,,
244,2024-08-16,1.5829,3.3954,,,1,-0.28,开放申购,开放赎回,,,,
245,2024-08-15,1.5873,3.3998,,,1,0.33,开放申购,开放赎回,,,,
246,2024-08-14,1.5821,3.3946,,,1,-0.08,开放申购,开放赎回,,,,
247,2024-08-13,1.5833,3.3958,,,1,0.58,开放申购,开放赎回,,,,
248,2024-08-12,1.5741,3.3866,,,1,-1.04,开放申购,开放赎回,,,,
249,2024-08-09,1.5907,3.4032,,,1,-0.46,开放申购,开放赎回,,,,
250,2024-08-08,1.5981,3.4106,,,1,0.27,开放申购,开放赎回,,,,
251,2024-08-07,1.5938,3.4063,,,1,0.03,开放申购,开放赎回,,,,
252,2024-08-06,1.5933,3.4058,,,1,1.57,开放申购,开放赎回,,,,
253,2024-08-05,1.5687,3.3812,,,1,-3.59,开放申购,开放赎回,,,,
254,2024-08-02,1.6271,3.4396,,,1,-1.93,开放申购,开放赎回,,,,
255,2024-08-01,1.6592,3.4717,,,1,-0.21,开放申购,开放赎回,,,,
256,2024-07-31,1.6627,3.4752,,,1,3.45,开放申购,开放赎回,,,,
257,2024-07-30,1.6073,3.4198,,,1,0.13,开放申购,开放赎回,,,,
258,2024-07-29,1.6052,3.4177,,,1,-0.12,开放申购,开放赎回,,,,
259,2024-07-26,1.6072,3.4197,,,1,1.01,开放申购,开放赎回,,,,
260,2024-07-25,1.5912,3.4037,,,1,-0.87,开放申购,开放赎回,,,,
261,2024-07-24,1.6052,3.4177,,,1,-1.29,开放申购,开放赎回,,,,
262,2024-07-23,1.6262,3.4387,,,1,-2.33,开放申购,开放赎回,,,,
263,2024-07-22,1.6650,3.4775,,,1,-0.03,开放申购,开放赎回,,,,
264,2024-07-19,1.6655,3.4780,,,1,0.36,开放申购,开放赎回,,,,
265,2024-07-18,1.6595,3.4720,,,1,-0.75,开放申购,开放赎回,,,,
266,2024-07-17,1.6720,3.4845,,,1,-2.20,开放申购,开放赎回,,,,
267,2024-07-16,1.7096,3.5221,,,1,2.02,开放申购,开放赎回,,,,
268,2024-07-15,1.6757,3.4882,,,1,-0.34,开放申购,开放赎回,,,,
269,2024-07-12,1.6814,3.4939,,,1,-1.09,开放申购,开放赎回,,,,
270,2024-07-11,1.7000,3.5125,,,1,2.09,开放申购,开放赎回,,,,
271,2024-07-10,1.6652,3.4777,,,1,0.79,开放申购,开放赎回,,,,
272,2024-07-09,1.6521,3.4646,,,1,3.18,开放申购,开放赎回,,,,
273,2024-07-08,1.6012,3.4137,,,1,-0.84,开放申购,开放赎回,,,,
274,2024-07-05,1.6148,3.4273,,,1,0.19,开放申购,开放赎回,,,,
275,2024-07-04,1.6118,3.4243,,,1,-1.41,开放申购,开放赎回,,,,
276,2024-07-03,1.6348,3.4473,,,1,-0.38,开放申购,开放赎回,,,,
277,2024-07-02,1.6411,3.4536,,,1,-0.86,开放申购,开放赎回,,,,
278,2024-07-01,1.6554,3.4679,,,1,-0.22,开放申购,开放赎回,,,,
279,2024-06-30,1.6591,3.4716,,,0,-0.01,开放申购,开放赎回,,,,
280,2024-06-28,1.6592,3.4717,,,1,0.81,开放申购,开放赎回,,,,
281,2024-06-27,1.6459,3.4584,,,1,-0.50,开放申购,开放赎回,,,,
282,2024-06-26,1.6541,3.4666,,,1,3.23,开放申购,开放赎回,,,,
283,2024-06-25,1.6024,3.4149,,,1,-1.19,开放申购,开放赎回,,,,
284,2024-06-24,1.6217,3.4342,,,1,-2.81,开放申购,开放赎回,,,,
285,2024-06-21,1.6686,3.4811,,,1,-0.07,开放申购,开放赎回,,,,
286,2024-06-20,1.6697,3.4822,,,1,-1.25,开放申购,开放赎回,,,,
287,2024-06-19,1.6908,3.5033,,,1,-0.65,开放申购,开放赎回,,,,
288,2024-06-18,1.7018,3.5143,,,1,0.51,开放申购,开放赎回,,,,
289,2024-06-17,1.6932,3.5057,,,1,0.99,开放申购,开放赎回,,,,
290,2024-06-14,1.6766,3.4891,,,1,0.10,开放申购,开放赎回,,,,
291,2024-06-13,1.6749,3.4874,,,1,0.11,开放申购,开放赎回,,,,
292,2024-06-12,1.6731,3.4856,,,1,1.37,开放申购,开放赎回,,,,
293,2024-06-11,1.6505,3.4630,,,1,1.21,开放申购,开放赎回,,,,
294,2024-06-07,1.6307,3.4432,,,1,0.16,开放申购,开放赎回,,,,
295,2024-06-06,1.6281,3.4406,,,1,-1.97,开放申购,开放赎回,,,,
296,2024-06-05,1.6609,3.4734,,,1,-1.42,开放申购,开放赎回,,,,
297,2024-06-04,1.6848,3.4973,,,1,-0.54,开放申购,开放赎回,,,,
298,2024-06-03,1.6940,3.5065,,,1,-0.52,开放申购,开放赎回,,,,
299,2024-05-31,1.7028,3.5153,,,1,0.68,开放申购,开放赎回,,,,
300,2024-05-30,1.6913,3.5038,,,1,0.47,开放申购,开放赎回,,,,
301,2024-05-29,1.6834,3.4959,,,1,0.07,开放申购,开放赎回,,,,
302,2024-05-28,1.6822,3.4947,,,1,-1.10,开放申购,开放赎回,,,,
303,2024-05-27,1.7009,3.5134,,,1,0.67,开放申购,开放赎回,,,,
304,2024-05-24,1.6895,3.5020,,,1,-1.46,开放申购,开放赎回,,,,
305,2024-05-23,1.7146,3.5271,,,1,-2.18,开放申购,开放赎回,,,,
306,2024-05-22,1.7529,3.5654,,,1,0.41,开放申购,开放赎回,,,,
307,2024-05-21,1.7457,3.5582,,,1,-0.20,开放申购,开放赎回,,,,
308,2024-05-20,1.7492,3.5617,,,1,1.05,开放申购,开放赎回,,,,
309,2024-05-17,1.7310,3.5435,,,1,0.93,开放申购,开放赎回,,,,
310,2024-05-16,1.7151,3.5276,,,1,0.29,开放申购,开放赎回,,,,
311,2024-05-15,1.7102,3.5227,,,1,-1.20,开放申购,开放赎回,,,,
312,2024-05-14,1.7310,3.5435,,,1,0.93,开放申购,开放赎回,,,,
313,2024-05-13,1.7151,3.5276,,,1,-1.03,开放申购,开放赎回,,,,
314,2024-05-10,1.7329,3.5454,,,1,-0.94,开放申购,开放赎回,,,,
315,2024-05-09,1.7493,3.5618,,,1,1.04,开放申购,开放赎回,,,,
316,2024-05-08,1.7313,3.5438,,,1,-1.90,开放申购,开放赎回,,,,
317,2024-05-07,1.7649,3.5774,,,1,0.41,开放申购,开放赎回,,,,
318,2024-05-06,1.7577,3.5702,,,1,1.62,开放申购,开放赎回,,,,
319,2024-04-30,1.7296,3.5421,,,1,-0.41,开放申购,开放赎回,,,,
320,2024-04-29,1.7367,3.5492,,,1,2.23,开放申购,开放赎回,,,,
321,2024-04-26,1.6988,3.5113,,,1,1.93,开放申购,开放赎回,,,,
322,2024-04-25,1.6666,3.4791,,,1,-0.58,开放申购,开放赎回,,,,
323,2024-04-24,1.6763,3.4888,,,1,1.62,开放申购,开放赎回,,,,
324,2024-04-23,1.6495,3.4620,,,1,-0.01,开放申购,开放赎回,,,,
