,FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
23,2025-07-18,1.6591,1.6591,,,1,0.15,开放申购,开放赎回,,,,
24,2025-07-17,1.6566,1.6566,,,1,0.38,开放申购,开放赎回,,,,
25,2025-07-16,1.6504,1.6504,,,1,0.23,开放申购,开放赎回,,,,
26,2025-07-15,1.6466,1.6466,,,1,0.04,开放申购,开放赎回,,,,
27,2025-07-14,1.6459,1.6459,,,1,0.07,开放申购,开放赎回,,,,
28,2025-07-11,1.6447,1.6447,,,1,-0.14,开放申购,开放赎回,,,,
29,2025-07-10,1.6470,1.6470,,,1,0.16,开放申购,开放赎回,,,,
30,2025-07-09,1.6444,1.6444,,,1,-0.19,开放申购,开放赎回,,,,
31,2025-07-08,1.6476,1.6476,,,1,0.24,开放申购,开放赎回,,,,
32,2025-07-07,1.6436,1.6436,,,1,-0.03,开放申购,开放赎回,,,,
33,2025-07-04,1.6441,1.6441,,,1,0.07,开放申购,开放赎回,,,,
34,2025-07-03,1.6429,1.6429,,,1,0.10,开放申购,开放赎回,,,,
35,2025-07-02,1.6412,1.6412,,,1,-0.07,开放申购,开放赎回,,,,
36,2025-07-01,1.6424,1.6424,,,1,0.29,开放申购,开放赎回,,,,
37,2025-06-30,1.6377,1.6377,,,1,0.06,开放申购,开放赎回,,,,
38,2025-06-27,1.6367,1.6367,,,1,-0.13,开放申购,开放赎回,,,,
39,2025-06-26,1.6388,1.6388,,,1,0.02,开放申购,开放赎回,,,,
40,2025-06-25,1.6385,1.6385,,,1,0.12,开放申购,开放赎回,,,,
41,2025-06-24,1.6366,1.6366,,,1,0.09,开放申购,开放赎回,,,,
42,2025-06-23,1.6352,1.6352,,,1,0.05,开放申购,开放赎回,,,,
43,2025-06-20,1.6344,1.6344,,,1,0.06,开放申购,开放赎回,,,,
44,2025-06-19,1.6335,1.6335,,,1,-0.12,开放申购,开放赎回,,,,
45,2025-06-18,1.6355,1.6355,,,1,-0.04,开放申购,开放赎回,,,,
46,2025-06-17,1.6361,1.6361,,,1,-0.12,开放申购,开放赎回,,,,
47,2025-06-16,1.6380,1.6380,,,1,-0.09,开放申购,开放赎回,,,,
48,2025-06-13,1.6394,1.6394,,,1,-0.13,开放申购,开放赎回,,,,
49,2025-06-12,1.6415,1.6415,,,1,0.07,开放申购,开放赎回,,,,
50,2025-06-11,1.6403,1.6403,,,1,0.07,开放申购,开放赎回,,,,
51,2025-06-10,1.6392,1.6392,,,1,-0.04,开放申购,开放赎回,,,,
52,2025-06-09,1.6398,1.6398,,,1,0.07,开放申购,开放赎回,,,,
53,2025-06-06,1.6386,1.6386,,,1,0.04,开放申购,开放赎回,,,,
54,2025-06-05,1.6379,1.6379,,,1,-0.25,开放申购,开放赎回,,,,
55,2025-06-04,1.6420,1.6420,,,1,0.16,开放申购,开放赎回,,,,
56,2025-06-03,1.6393,1.6393,,,1,0.05,开放申购,开放赎回,,,,
57,2025-05-30,1.6384,1.6384,,,1,0.02,开放申购,开放赎回,,,,
58,2025-05-29,1.6380,1.6380,,,1,0.09,开放申购,开放赎回,,,,
59,2025-05-28,1.6365,1.6365,,,1,0.10,开放申购,开放赎回,,,,
60,2025-05-27,1.6349,1.6349,,,1,-0.09,开放申购,开放赎回,,,,
61,2025-05-26,1.6363,1.6363,,,1,-0.16,开放申购,开放赎回,,,,
62,2025-05-23,1.6390,1.6390,,,1,-0.12,开放申购,开放赎回,,,,
63,2025-05-22,1.6410,1.6410,,,1,0.09,开放申购,开放赎回,,,,
64,2025-05-21,1.6396,1.6396,,,1,0.10,开放申购,开放赎回,,,,
65,2025-05-20,1.6379,1.6379,,,1,0.10,开放申购,开放赎回,,,,
66,2025-05-19,1.6362,1.6362,,,1,0.08,开放申购,开放赎回,,,,
67,2025-05-16,1.6349,1.6349,,,1,-0.13,开放申购,开放赎回,,,,
68,2025-05-15,1.6370,1.6370,,,1,-0.18,开放申购,开放赎回,,,,
69,2025-05-14,1.6400,1.6400,,,1,0.08,开放申购,开放赎回,,,,
70,2025-05-13,1.6387,1.6387,,,1,0.04,开放申购,开放赎回,,,,
71,2025-05-12,1.6380,1.6380,,,1,0.19,开放申购,开放赎回,,,,
72,2025-05-09,1.6349,1.6349,,,1,-0.13,开放申购,开放赎回,,,,
73,2025-05-08,1.6371,1.6371,,,1,0.16,开放申购,开放赎回,,,,
74,2025-05-07,1.6345,1.6345,,,1,-0.07,开放申购,开放赎回,,,,
75,2025-05-06,1.6356,1.6356,,,1,0.19,开放申购,开放赎回,,,,
76,2025-04-30,1.6325,1.6325,,,1,0.02,开放申购,开放赎回,,,,
77,2025-04-29,1.6322,1.6322,,,1,0.10,开放申购,开放赎回,,,,
78,2025-04-28,1.6306,1.6306,,,1,-0.10,开放申购,开放赎回,,,,
79,2025-04-25,1.6322,1.6322,,,1,0.04,开放申购,开放赎回,,,,
80,2025-04-24,1.6315,1.6315,,,1,-0.08,开放申购,开放赎回,,,,
81,2025-04-23,1.6328,1.6328,,,1,-0.02,开放申购,开放赎回,,,,
82,2025-04-22,1.6332,1.6332,,,1,-0.06,开放申购,开放赎回,,,,
83,2025-04-21,1.6341,1.6341,,,1,0.15,开放申购,开放赎回,,,,
84,2025-04-18,1.6317,1.6317,,,1,-0.04,开放申购,开放赎回,,,,
85,2025-04-17,1.6324,1.6324,,,1,-0.02,开放申购,开放赎回,,,,
86,2025-04-16,1.6328,1.6328,,,1,-0.08,开放申购,开放赎回,,,,
87,2025-04-15,1.6341,1.6341,,,1,-0.15,开放申购,开放赎回,,,,
88,2025-04-14,1.6365,1.6365,,,1,0.12,开放申购,开放赎回,,,,
89,2025-04-11,1.6346,1.6346,,,1,0.10,开放申购,开放赎回,,,,
90,2025-04-10,1.6329,1.6329,,,1,0.06,开放申购,开放赎回,,,,
91,2025-04-09,1.6319,1.6319,,,1,0.10,开放申购,开放赎回,,,,
92,2025-04-08,1.6303,1.6303,,,1,0.20,开放申购,开放赎回,,,,
93,2025-04-07,1.6271,1.6271,,,1,-0.04,开放申购,开放赎回,,,,
94,2025-04-03,1.6278,1.6278,,,1,-0.05,开放申购,开放赎回,,,,
95,2025-04-02,1.6286,1.6286,,,1,0.04,开放申购,开放赎回,,,,
96,2025-04-01,1.6280,1.6280,,,1,-0.05,开放申购,开放赎回,,,,
97,2025-03-31,1.6288,1.6288,,,1,-0.10,开放申购,开放赎回,,,,
98,2025-03-28,1.6304,1.6304,,,1,-0.02,开放申购,开放赎回,,,,
99,2025-03-27,1.6307,1.6307,,,1,0.06,开放申购,开放赎回,,,,
100,2025-03-26,1.6297,1.6297,,,1,0.01,开放申购,开放赎回,,,,
101,2025-03-25,1.6296,1.6296,,,1,-0.03,开放申购,开放赎回,,,,
102,2025-03-24,1.6301,1.6301,,,1,0.04,开放申购,开放赎回,,,,
103,2025-03-21,1.6294,1.6294,,,1,-0.17,开放申购,开放赎回,,,,
104,2025-03-20,1.6322,1.6322,,,1,0.05,开放申购,开放赎回,,,,
105,2025-03-19,1.6314,1.6314,,,1,0.03,开放申购,开放赎回,,,,
106,2025-03-18,1.6309,1.6309,,,1,0.02,开放申购,开放赎回,,,,
107,2025-03-17,1.6305,1.6305,,,1,0.01,开放申购,开放赎回,,,,
108,2025-03-14,1.6304,1.6304,,,1,0.02,开放申购,开放赎回,,,,
109,2025-03-13,1.6300,1.6300,,,1,-0.10,开放申购,开放赎回,,,,
110,2025-03-12,1.6317,1.6317,,,1,0.01,开放申购,开放赎回,,,,
111,2025-03-11,1.6315,1.6315,,,1,-0.07,开放申购,开放赎回,,,,
112,2025-03-10,1.6327,1.6327,,,1,0.04,开放申购,开放赎回,,,,
113,2025-03-07,1.6320,1.6320,,,1,0.05,开放申购,开放赎回,,,,
114,2025-03-06,1.6312,1.6312,,,1,0.15,开放申购,开放赎回,,,,
115,2025-03-05,1.6288,1.6288,,,1,0.15,开放申购,开放赎回,,,,
116,2025-03-04,1.6264,1.6264,,,1,0.02,开放申购,开放赎回,,,,
117,2025-03-03,1.6260,1.6260,,,1,-0.09,开放申购,开放赎回,,,,
118,2025-02-28,1.6274,1.6274,,,1,-0.29,开放申购,开放赎回,,,,
119,2025-02-27,1.6322,1.6322,,,1,-0.38,开放申购,开放赎回,,,,
120,2025-02-26,1.6385,1.6385,,,1,0.50,开放申购,开放赎回,,,,
121,2025-02-25,1.6303,1.6303,,,1,0.00,开放申购,开放赎回,,,,
122,2025-02-24,1.6303,1.6303,,,1,-0.08,开放申购,开放赎回,,,,
123,2025-02-21,1.6316,1.6316,,,1,0.49,开放申购,开放赎回,,,,
124,2025-02-20,1.6237,1.6237,,,1,0.01,开放申购,开放赎回,,,,
125,2025-02-19,1.6235,1.6235,,,1,0.46,开放申购,开放赎回,,,,
126,2025-02-18,1.6161,1.6161,,,1,-0.22,开放申购,开放赎回,,,,
127,2025-02-17,1.6197,1.6197,,,1,0.01,开放申购,开放赎回,,,,
128,2025-02-14,1.6196,1.6196,,,1,0.12,开放申购,开放赎回,,,,
129,2025-02-13,1.6177,1.6177,,,1,-0.12,开放申购,开放赎回,,,,
130,2025-02-12,1.6197,1.6197,,,1,0.07,开放申购,开放赎回,,,,
131,2025-02-11,1.6186,1.6186,,,1,-0.05,开放申购,开放赎回,,,,
132,2025-02-10,1.6194,1.6194,,,1,0.06,开放申购,开放赎回,,,,
133,2025-02-07,1.6185,1.6185,,,1,0.19,开放申购,开放赎回,,,,
134,2025-02-06,1.6155,1.6155,,,1,0.45,开放申购,开放赎回,,,,
135,2025-02-05,1.6083,1.6083,,,1,0.19,开放申购,开放赎回,,,,
136,2025-01-27,1.6052,1.6052,,,1,-0.19,开放申购,开放赎回,,,,
137,2025-01-24,1.6083,1.6083,,,1,0.24,开放申购,开放赎回,,,,
138,2025-01-23,1.6044,1.6044,,,1,-0.08,开放申购,开放赎回,,,,
139,2025-01-22,1.6057,1.6057,,,1,-0.14,开放申购,开放赎回,,,,
140,2025-01-21,1.6080,1.6080,,,1,0.19,开放申购,开放赎回,,,,
141,2025-01-20,1.6050,1.6050,,,1,0.21,开放申购,开放赎回,,,,
142,2025-01-17,1.6016,1.6016,,,1,0.07,开放申购,开放赎回,,,,
143,2025-01-16,1.6005,1.6005,,,1,0.00,开放申购,开放赎回,,,,
144,2025-01-15,1.6005,1.6005,,,1,0.05,开放申购,开放赎回,,,,
145,2025-01-14,1.5997,1.5997,,,1,0.24,开放申购,开放赎回,,,,
146,2025-01-13,1.5958,1.5958,,,1,-0.08,开放申购,开放赎回,,,,
147,2025-01-10,1.5970,1.5970,,,1,-0.06,开放申购,开放赎回,,,,
148,2025-01-09,1.5980,1.5980,,,1,0.05,开放申购,开放赎回,,,,
149,2025-01-08,1.5972,1.5972,,,1,-0.18,开放申购,开放赎回,,,,
150,2025-01-07,1.6000,1.6000,,,1,0.10,开放申购,开放赎回,,,,
151,2025-01-06,1.5984,1.5984,,,1,0.02,开放申购,开放赎回,,,,
152,2025-01-03,1.5981,1.5981,,,1,-0.01,开放申购,开放赎回,,,,
153,2025-01-02,1.5983,1.5983,,,1,0.08,开放申购,开放赎回,,,,
154,2024-12-31,1.5971,1.5971,,,1,-0.11,开放申购,开放赎回,,,,
155,2024-12-30,1.5988,1.5988,,,1,0.02,开放申购,开放赎回,,,,
156,2024-12-27,1.5985,1.5985,,,1,0.06,开放申购,开放赎回,,,,
157,2024-12-26,1.5976,1.5976,,,1,0.04,开放申购,开放赎回,,,,
158,2024-12-25,1.5969,1.5969,,,1,-0.08,开放申购,开放赎回,,,,
159,2024-12-24,1.5981,1.5981,,,1,0.08,开放申购,开放赎回,,,,
160,2024-12-23,1.5969,1.5969,,,1,-0.08,开放申购,开放赎回,,,,
161,2024-12-20,1.5982,1.5982,,,1,0.10,开放申购,开放赎回,,,,
162,2024-12-19,1.5966,1.5966,,,1,-0.13,开放申购,开放赎回,,,,
163,2024-12-18,1.5986,1.5986,,,1,0.09,开放申购,开放赎回,,,,
164,2024-12-17,1.5971,1.5971,,,1,-0.21,开放申购,开放赎回,,,,
165,2024-12-16,1.6004,1.6004,,,1,-0.13,开放申购,开放赎回,,,,
166,2024-12-13,1.6025,1.6025,,,1,-0.03,开放申购,开放赎回,,,,
167,2024-12-12,1.6030,1.6030,,,1,0.36,开放申购,开放赎回,,,,
168,2024-12-11,1.5973,1.5973,,,1,0.43,开放申购,开放赎回,,,,
169,2024-12-10,1.5904,1.5904,,,1,0.26,开放申购,开放赎回,,,,
170,2024-12-09,1.5863,1.5863,,,1,0.09,开放申购,开放赎回,,,,
171,2024-12-06,1.5849,1.5849,,,1,0.21,开放申购,开放赎回,,,,
172,2024-12-05,1.5815,1.5815,,,1,0.13,开放申购,开放赎回,,,,
173,2024-12-04,1.5795,1.5795,,,1,0.03,开放申购,开放赎回,,,,
174,2024-12-03,1.5791,1.5791,,,1,-0.08,开放申购,开放赎回,,,,
175,2024-12-02,1.5803,1.5803,,,1,0.29,开放申购,开放赎回,,,,
176,2024-11-29,1.5757,1.5757,,,1,0.20,开放申购,开放赎回,,,,
177,2024-11-28,1.5725,1.5725,,,1,0.15,开放申购,开放赎回,,,,
178,2024-11-27,1.5702,1.5702,,,1,0.12,开放申购,开放赎回,,,,
179,2024-11-26,1.5683,1.5683,,,1,-0.13,开放申购,开放赎回,,,,
180,2024-11-25,1.5703,1.5703,,,1,0.29,开放申购,开放赎回,,,,
181,2024-11-22,1.5658,1.5658,,,1,-0.24,开放申购,开放赎回,,,,
182,2024-11-21,1.5696,1.5696,,,1,0.12,开放申购,开放赎回,,,,
183,2024-11-20,1.5677,1.5677,,,1,0.11,开放申购,开放赎回,,,,
184,2024-11-19,1.5660,1.5660,,,1,0.01,开放申购,开放赎回,,,,
185,2024-11-18,1.5658,1.5658,,,1,-0.05,开放申购,开放赎回,,,,
186,2024-11-15,1.5666,1.5666,,,1,-0.12,开放申购,开放赎回,,,,
187,2024-11-14,1.5685,1.5685,,,1,-0.18,开放申购,开放赎回,,,,
188,2024-11-13,1.5714,1.5714,,,1,-0.07,开放申购,开放赎回,,,,
189,2024-11-12,1.5725,1.5725,,,1,-0.18,开放申购,开放赎回,,,,
190,2024-11-11,1.5753,1.5753,,,1,0.53,开放申购,开放赎回,,,,
191,2024-11-08,1.5670,1.5670,,,1,-0.06,开放申购,开放赎回,,,,
192,2024-11-07,1.5679,1.5679,,,1,0.15,开放申购,开放赎回,,,,
193,2024-11-06,1.5656,1.5656,,,1,-0.13,开放申购,开放赎回,,,,
194,2024-11-05,1.5677,1.5677,,,1,0.19,开放申购,开放赎回,,,,
195,2024-11-04,1.5648,1.5648,,,1,0.10,开放申购,开放赎回,,,,
196,2024-11-01,1.5632,1.5632,,,1,-0.03,开放申购,开放赎回,,,,
197,2024-10-31,1.5637,1.5637,,,1,-0.08,开放申购,开放赎回,,,,
198,2024-10-30,1.5649,1.5649,,,1,-0.02,开放申购,开放赎回,,,,
199,2024-10-29,1.5652,1.5652,,,1,-0.19,开放申购,开放赎回,,,,
200,2024-10-28,1.5682,1.5682,,,1,-0.08,开放申购,开放赎回,,,,
201,2024-10-25,1.5695,1.5695,,,1,0.17,开放申购,开放赎回,,,,
202,2024-10-24,1.5669,1.5669,,,1,-0.25,开放申购,开放赎回,,,,
203,2024-10-23,1.5709,1.5709,,,1,-0.10,开放申购,开放赎回,,,,
204,2024-10-22,1.5724,1.5724,,,1,-0.08,开放申购,开放赎回,,,,
205,2024-10-21,1.5737,1.5737,,,1,0.08,开放申购,开放赎回,,,,
206,2024-10-18,1.5725,1.5725,,,1,0.40,开放申购,开放赎回,,,,
207,2024-10-17,1.5663,1.5663,,,1,-0.05,开放申购,开放赎回,,,,
208,2024-10-16,1.5671,1.5671,,,1,0.02,开放申购,开放赎回,,,,
209,2024-10-15,1.5668,1.5668,,,1,-0.24,开放申购,开放赎回,,,,
210,2024-10-14,1.5705,1.5705,,,1,0.29,开放申购,开放赎回,,,,
211,2024-10-11,1.5659,1.5659,,,1,-0.26,开放申购,开放赎回,,,,
212,2024-10-10,1.5700,1.5700,,,1,-0.07,开放申购,开放赎回,,,,
213,2024-10-09,1.5711,1.5711,,,1,-1.65,开放申购,开放赎回,,,,
214,2024-10-08,1.5975,1.5975,,,1,1.52,开放申购,开放赎回,,,,
215,2024-09-30,1.5736,1.5736,,,1,1.01,开放申购,开放赎回,,,,
216,2024-09-27,1.5578,1.5578,,,1,0.11,开放申购,开放赎回,,,,
217,2024-09-26,1.5561,1.5561,,,1,0.37,开放申购,开放赎回,,,,
218,2024-09-25,1.5504,1.5504,,,1,0.24,开放申购,开放赎回,,,,
219,2024-09-24,1.5467,1.5467,,,1,0.26,开放申购,开放赎回,,,,
220,2024-09-23,1.5427,1.5427,,,1,-0.02,开放申购,开放赎回,,,,
221,2024-09-20,1.5430,1.5430,,,1,-0.06,开放申购,开放赎回,,,,
222,2024-09-19,1.5440,1.5440,,,1,-0.10,开放申购,开放赎回,,,,
223,2024-09-18,1.5455,1.5455,,,1,0.21,开放申购,开放赎回,,,,
224,2024-09-13,1.5422,1.5422,,,1,0.01,开放申购,开放赎回,,,,
225,2024-09-12,1.5420,1.5420,,,1,-0.03,开放申购,开放赎回,,,,
226,2024-09-11,1.5424,1.5424,,,1,0.01,开放申购,开放赎回,,,,
227,2024-09-10,1.5423,1.5423,,,1,-0.01,开放申购,开放赎回,,,,
228,2024-09-09,1.5424,1.5424,,,1,-0.03,开放申购,开放赎回,,,,
229,2024-09-06,1.5429,1.5429,,,1,-0.08,开放申购,开放赎回,,,,
230,2024-09-05,1.5442,1.5442,,,1,0.02,开放申购,开放赎回,,,,
231,2024-09-04,1.5439,1.5439,,,1,-0.01,开放申购,开放赎回,,,,
232,2024-09-03,1.5441,1.5441,,,1,0.01,开放申购,开放赎回,,,,
233,2024-09-02,1.5440,1.5440,,,1,-0.02,开放申购,开放赎回,,,,
234,2024-08-30,1.5443,1.5443,,,1,0.03,开放申购,开放赎回,,,,
235,2024-08-29,1.5438,1.5438,,,1,-0.05,开放申购,开放赎回,,,,
236,2024-08-28,1.5446,1.5446,,,1,-0.06,开放申购,开放赎回,,,,
237,2024-08-27,1.5456,1.5456,,,1,-0.05,开放申购,开放赎回,,,,
238,2024-08-26,1.5464,1.5464,,,1,-0.05,开放申购,开放赎回,,,,
239,2024-08-23,1.5472,1.5472,,,1,-0.03,开放申购,开放赎回,,,,
240,2024-08-22,1.5477,1.5477,,,1,0.00,开放申购,开放赎回,,,,
241,2024-08-21,1.5477,1.5477,,,1,-0.04,开放申购,开放赎回,,,,
242,2024-08-20,1.5483,1.5483,,,1,-0.05,开放申购,开放赎回,,,,
243,2024-08-19,1.5490,1.5490,,,1,0.04,开放申购,开放赎回,,,,
244,2024-08-16,1.5484,1.5484,,,1,-0.08,开放申购,开放赎回,,,,
245,2024-08-15,1.5497,1.5497,,,1,-0.01,开放申购,开放赎回,,,,
246,2024-08-14,1.5498,1.5498,,,1,-0.10,开放申购,开放赎回,,,,
247,2024-08-13,1.5513,1.5513,,,1,0.00,开放申购,开放赎回,,,,
248,2024-08-12,1.5513,1.5513,,,1,-0.15,开放申购,开放赎回,,,,
249,2024-08-09,1.5537,1.5537,,,1,-0.19,开放申购,开放赎回,,,,
250,2024-08-08,1.5566,1.5566,,,1,-0.15,开放申购,开放赎回,,,,
251,2024-08-07,1.5589,1.5589,,,1,0.09,开放申购,开放赎回,,,,
252,2024-08-06,1.5575,1.5575,,,1,0.08,开放申购,开放赎回,,,,
253,2024-08-05,1.5562,1.5562,,,1,-0.38,开放申购,开放赎回,,,,
254,2024-08-02,1.5621,1.5621,,,1,-0.18,开放申购,开放赎回,,,,
255,2024-08-01,1.5649,1.5649,,,1,0.03,开放申购,开放赎回,,,,
256,2024-07-31,1.5645,1.5645,,,1,0.43,开放申购,开放赎回,,,,
257,2024-07-30,1.5578,1.5578,,,1,-0.01,开放申购,开放赎回,,,,
258,2024-07-29,1.5579,1.5579,,,1,0.45,开放申购,开放赎回,,,,
259,2024-07-26,1.5509,1.5509,,,1,0.12,开放申购,开放赎回,,,,
260,2024-07-25,1.5491,1.5491,,,1,-0.06,开放申购,开放赎回,,,,
261,2024-07-24,1.5501,1.5501,,,1,-0.01,开放申购,开放赎回,,,,
262,2024-07-23,1.5502,1.5502,,,1,-0.13,开放申购,开放赎回,,,,
263,2024-07-22,1.5522,1.5522,,,1,-0.16,开放申购,开放赎回,,,,
264,2024-07-19,1.5547,1.5547,,,1,0.05,开放申购,开放赎回,,,,
265,2024-07-18,1.5540,1.5540,,,1,0.17,开放申购,开放赎回,,,,
266,2024-07-17,1.5513,1.5513,,,1,-0.17,开放申购,开放赎回,,,,
267,2024-07-16,1.5539,1.5539,,,1,0.12,开放申购,开放赎回,,,,
268,2024-07-15,1.5521,1.5521,,,1,-0.06,开放申购,开放赎回,,,,
269,2024-07-12,1.5530,1.5530,,,1,-0.06,开放申购,开放赎回,,,,
270,2024-07-11,1.5540,1.5540,,,1,0.10,开放申购,开放赎回,,,,
271,2024-07-10,1.5525,1.5525,,,1,-0.08,开放申购,开放赎回,,,,
272,2024-07-09,1.5538,1.5538,,,1,0.17,开放申购,开放赎回,,,,
273,2024-07-08,1.5512,1.5512,,,1,-0.05,开放申购,开放赎回,,,,
274,2024-07-05,1.5520,1.5520,,,1,-0.12,开放申购,开放赎回,,,,
275,2024-07-04,1.5538,1.5538,,,1,-0.07,开放申购,开放赎回,,,,
276,2024-07-03,1.5549,1.5549,,,1,-0.23,开放申购,开放赎回,,,,
277,2024-07-02,1.5585,1.5585,,,1,0.03,开放申购,开放赎回,,,,
278,2024-07-01,1.5580,1.5580,,,1,0.24,开放申购,开放赎回,,,,
279,2024-06-30,1.5542,1.5542,,,0,0.00,开放申购,开放赎回,,,,
280,2024-06-28,1.5542,1.5542,,,1,0.17,开放申购,开放赎回,,,,
281,2024-06-27,1.5515,1.5515,,,1,0.08,开放申购,开放赎回,,,,
282,2024-06-26,1.5503,1.5503,,,1,0.06,开放申购,开放赎回,,,,
283,2024-06-25,1.5493,1.5493,,,1,0.12,开放申购,开放赎回,,,,
284,2024-06-24,1.5475,1.5475,,,1,-0.05,开放申购,开放赎回,,,,
285,2024-06-21,1.5482,1.5482,,,1,0.06,开放申购,开放赎回,,,,
286,2024-06-20,1.5473,1.5473,,,1,-0.01,开放申购,开放赎回,,,,
287,2024-06-19,1.5474,1.5474,,,1,-0.06,开放申购,开放赎回,,,,
288,2024-06-18,1.5483,1.5483,,,1,0.12,开放申购,开放赎回,,,,
289,2024-06-17,1.5465,1.5465,,,1,-0.08,开放申购,开放赎回,,,,
290,2024-06-14,1.5477,1.5477,,,1,-0.02,开放申购,开放赎回,,,,
291,2024-06-13,1.5480,1.5480,,,1,-0.07,开放申购,开放赎回,,,,
292,2024-06-12,1.5491,1.5491,,,1,0.13,开放申购,开放赎回,,,,
293,2024-06-11,1.5471,1.5471,,,1,0.01,开放申购,开放赎回,,,,
294,2024-06-07,1.5470,1.5470,,,1,-0.03,开放申购,开放赎回,,,,
295,2024-06-06,1.5474,1.5474,,,1,0.10,开放申购,开放赎回,,,,
296,2024-06-05,1.5459,1.5459,,,1,-0.10,开放申购,开放赎回,,,,
297,2024-06-04,1.5475,1.5475,,,1,-0.04,开放申购,开放赎回,,,,
298,2024-06-03,1.5481,1.5481,,,1,-0.10,开放申购,开放赎回,,,,
299,2024-05-31,1.5496,1.5496,,,1,-0.05,开放申购,开放赎回,,,,
300,2024-05-30,1.5503,1.5503,,,1,-0.37,开放申购,开放赎回,,,,
301,2024-05-29,1.5560,1.5560,,,1,0.30,开放申购,开放赎回,,,,
302,2024-05-28,1.5514,1.5514,,,1,-0.06,开放申购,开放赎回,,,,
303,2024-05-27,1.5523,1.5523,,,1,0.21,开放申购,开放赎回,,,,
304,2024-05-24,1.5490,1.5490,,,1,-0.06,开放申购,开放赎回,,,,
305,2024-05-23,1.5499,1.5499,,,1,-0.17,开放申购,开放赎回,,,,
306,2024-05-22,1.5526,1.5526,,,1,-0.06,开放申购,开放赎回,,,,
307,2024-05-21,1.5536,1.5536,,,1,-0.19,开放申购,开放赎回,,,,
308,2024-05-20,1.5565,1.5565,,,1,0.19,开放申购,开放赎回,,,,
309,2024-05-17,1.5535,1.5535,,,1,0.16,开放申购,开放赎回,,,,
310,2024-05-16,1.5510,1.5510,,,1,-0.07,开放申购,开放赎回,,,,
311,2024-05-15,1.5521,1.5521,,,1,-0.06,开放申购,开放赎回,,,,
312,2024-05-14,1.5531,1.5531,,,1,-0.04,开放申购,开放赎回,,,,
313,2024-05-13,1.5537,1.5537,,,1,-0.08,开放申购,开放赎回,,,,
314,2024-05-10,1.5549,1.5549,,,1,-0.04,开放申购,开放赎回,,,,
315,2024-05-09,1.5556,1.5556,,,1,0.15,开放申购,开放赎回,,,,
316,2024-05-08,1.5533,1.5533,,,1,-0.18,开放申购,开放赎回,,,,
317,2024-05-07,1.5561,1.5561,,,1,0.20,开放申购,开放赎回,,,,
318,2024-05-06,1.5530,1.5530,,,1,0.28,开放申购,开放赎回,,,,
319,2024-04-30,1.5487,1.5487,,,1,-0.01,开放申购,开放赎回,,,,
320,2024-04-29,1.5488,1.5488,,,1,0.03,开放申购,开放赎回,,,,
321,2024-04-26,1.5484,1.5484,,,1,0.05,开放申购,开放赎回,,,,
322,2024-04-25,1.5476,1.5476,,,1,0.06,开放申购,开放赎回,,,,
323,2024-04-24,1.5467,1.5467,,,1,-0.15,开放申购,开放赎回,,,,
324,2024-04-23,1.5491,1.5491,,,1,-0.12,开放申购,开放赎回,,,,
