,FSRQ,DWJZ,LJJZ,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,NAVTYPE,SDATE,ACTUALSYI,DTYPE,FHSP
325,2024-04-23,1.2219,1.2939,-0.47,开放申购,开放赎回,,,1,,,,
326,2024-04-22,1.2277,1.2997,0.49,开放申购,开放赎回,,,1,,,,
327,2024-04-19,1.2217,1.2937,-0.65,开放申购,开放赎回,,,1,,,,
328,2024-04-18,1.2297,1.3017,0.13,开放申购,开放赎回,,,1,,,,
329,2024-04-17,1.2281,1.3001,1.09,开放申购,开放赎回,,,1,,,,
330,2024-04-16,1.2148,1.2868,-0.86,开放申购,开放赎回,,,1,,,,
331,2024-04-15,1.2253,1.2973,0.65,开放申购,开放赎回,,,1,,,,
332,2024-04-12,1.2174,1.2894,-0.07,开放申购,开放赎回,,,1,,,,
333,2024-04-11,1.2182,1.2902,-0.16,开放申购,开放赎回,,,1,,,,
334,2024-04-10,1.2202,1.2922,-0.63,开放申购,开放赎回,,,1,,,,
335,2024-04-09,1.2279,1.2999,0.85,开放申购,开放赎回,,,1,,,,
336,2024-04-08,1.2175,1.2895,-0.51,开放申购,开放赎回,,,1,,,,
337,2024-04-03,1.2237,1.2957,-0.12,开放申购,开放赎回,,,1,,,,
338,2024-04-02,1.2252,1.2972,-0.53,开放申购,开放赎回,,,1,,,,
339,2024-04-01,1.2317,1.3037,0.59,开放申购,开放赎回,,,1,,,,
340,2024-03-29,1.2245,1.2965,0.20,开放申购,开放赎回,,,1,,,,
341,2024-03-28,1.2221,1.2941,0.73,开放申购,开放赎回,,,1,,,,
342,2024-03-27,1.2133,1.2853,-0.98,开放申购,开放赎回,,,1,,,,
343,2024-03-26,1.2253,1.2973,-0.25,开放申购,开放赎回,,,1,,,,
344,2024-03-25,1.2284,1.3004,-0.91,开放申购,开放赎回,,,1,,,,
345,2024-03-22,1.2397,1.3117,0.01,开放申购,开放赎回,,,1,,,,
346,2024-03-21,1.2396,1.3116,0.08,开放申购,开放赎回,,,1,,,,
347,2024-03-20,1.2386,1.3106,0.15,开放申购,开放赎回,,,1,,,,
348,2024-03-19,1.2368,1.3088,-0.02,开放申购,开放赎回,,,1,,,,
349,2024-03-18,1.2370,1.3090,0.47,开放申购,开放赎回,,,1,,,,
350,2024-03-15,1.2312,1.3032,0.03,开放申购,开放赎回,,,1,,,,
351,2024-03-14,1.2308,1.3028,-0.03,开放申购,开放赎回,,,1,,,,
352,2024-03-13,1.2312,1.3032,0.07,开放申购,开放赎回,,,1,,,,
353,2024-03-12,1.2303,1.3023,0.07,开放申购,开放赎回,,,1,,,,
354,2024-03-11,1.2294,1.3014,0.44,开放申购,开放赎回,,,1,,,,
355,2024-03-08,1.2240,1.2960,0.55,开放申购,开放赎回,,,1,,,,
356,2024-03-07,1.2173,1.2893,-0.79,开放申购,开放赎回,,,1,,,,
357,2024-03-06,1.2270,1.2990,0.39,开放申购,开放赎回,,,1,,,,
358,2024-03-05,1.2222,1.2942,-0.16,开放申购,开放赎回,,,1,,,,
359,2024-03-04,1.2242,1.2962,0.06,开放申购,开放赎回,,,1,,,,
360,2024-03-01,1.2235,1.2955,0.54,开放申购,开放赎回,,,1,,,,
361,2024-02-29,1.2169,1.2889,1.28,开放申购,开放赎回,,,1,,,,
362,2024-02-28,1.2015,1.2735,-0.99,开放申购,开放赎回,,,1,,,,
363,2024-02-27,1.2135,1.2855,1.27,开放申购,开放赎回,,,1,,,,
364,2024-02-26,1.1983,1.2703,-0.02,开放申购,开放赎回,,,1,,,,
365,2024-02-23,1.1985,1.2705,0.17,开放申购,开放赎回,,,1,,,,
366,2024-02-22,1.1965,1.2685,0.36,开放申购,开放赎回,,,1,,,,
367,2024-02-21,1.1922,1.2642,0.43,开放申购,开放赎回,,,1,,,,
368,2024-02-20,1.1871,1.2591,0.36,开放申购,开放赎回,,,1,,,,
369,2024-02-19,1.1829,1.2549,0.28,开放申购,开放赎回,,,1,,,,
370,2024-02-08,1.1796,1.2516,0.69,开放申购,开放赎回,,,1,,,,
371,2024-02-07,1.1715,1.2435,0.78,开放申购,开放赎回,,,1,,,,
372,2024-02-06,1.1624,1.2344,2.68,开放申购,开放赎回,,,1,,,,
373,2024-02-05,1.1321,1.2041,-0.54,开放申购,开放赎回,,,1,,,,
374,2024-02-02,1.1382,1.2102,-0.93,开放申购,开放赎回,,,1,,,,
375,2024-02-01,1.1489,1.2209,0.02,开放申购,开放赎回,,,1,,,,
376,2024-01-31,1.1487,1.2207,-0.95,开放申购,开放赎回,,,1,,,,
377,2024-01-30,1.1597,1.2317,-1.09,开放申购,开放赎回,,,1,,,,
378,2024-01-29,1.1725,1.2445,-0.40,开放申购,开放赎回,,,1,,,,
379,2024-01-26,1.1772,1.2492,-0.62,开放申购,开放赎回,,,1,,,,
380,2024-01-25,1.1845,1.2565,0.75,开放申购,开放赎回,,,1,,,,
381,2024-01-24,1.1757,1.2477,0.14,开放申购,开放赎回,,,1,,,,
382,2024-01-23,1.1741,1.2461,0.85,开放申购,开放赎回,,,1,,,,
383,2024-01-22,1.1642,1.2362,-1.74,开放申购,开放赎回,,,1,,,,
384,2024-01-19,1.1848,1.2568,-0.17,开放申购,开放赎回,,,1,,,,
385,2024-01-18,1.1868,1.2588,0.30,开放申购,开放赎回,,,1,,,,
386,2024-01-17,1.1833,1.2553,-1.25,开放申购,开放赎回,,,1,,,,
387,2024-01-16,1.1983,1.2703,0.33,开放申购,开放赎回,,,1,,,,
388,2024-01-15,1.1944,1.2664,0.18,开放申购,开放赎回,,,1,,,,
389,2024-01-12,1.1923,1.2643,-0.44,开放申购,开放赎回,,,1,,,,
390,2024-01-11,1.1976,1.2696,0.40,开放申购,开放赎回,,,1,,,,
391,2024-01-10,1.1928,1.2648,-0.37,开放申购,开放赎回,,,1,,,,
392,2024-01-09,1.1972,1.2692,0.34,开放申购,开放赎回,,,1,,,,
393,2024-01-08,1.1931,1.2651,-1.03,开放申购,开放赎回,,,1,,,,
394,2024-01-05,1.2055,1.2775,-0.55,开放申购,开放赎回,,,1,,,,
395,2024-01-04,1.2122,1.2842,-0.12,开放申购,开放赎回,,,1,,,,
396,2024-01-03,1.2137,1.2857,-0.34,开放申购,开放赎回,,,1,,,,
397,2024-01-02,1.2178,1.2898,0.07,开放申购,开放赎回,,,1,,,,
398,2023-12-31,1.2169,1.2889,0.00,开放申购,开放赎回,,,0,,,,
399,2023-12-29,1.2169,1.2889,1.19,开放申购,开放赎回,,,1,,,,
400,2023-12-28,1.2026,1.2746,0.68,开放申购,开放赎回,,,1,,,,
401,2023-12-27,1.1945,1.2665,0.72,开放申购,开放赎回,,,1,,,,
402,2023-12-26,1.1860,1.2580,-0.40,开放申购,开放赎回,,,1,,,,
403,2023-12-25,1.1908,1.2628,0.45,开放申购,开放赎回,,,1,,,,
404,2023-12-22,1.1855,1.2575,-0.05,开放申购,开放赎回,,,1,,,,
405,2023-12-21,1.1861,1.2581,0.13,开放申购,开放赎回,,,1,,,,
406,2023-12-20,1.1846,1.2566,-0.18,开放申购,开放赎回,,,1,,,,
407,2023-12-19,1.1867,1.2587,-0.13,开放申购,开放赎回,,,1,,,,
408,2023-12-18,1.1882,1.2602,-0.35,开放申购,开放赎回,,,1,,,,
409,2023-12-15,1.1924,1.2644,-0.34,开放申购,开放赎回,,,1,,,,
410,2023-12-14,1.1965,1.2685,-0.08,开放申购,开放赎回,,,1,,,,
411,2023-12-13,1.1975,1.2695,-0.50,开放申购,开放赎回,,,1,,,,
412,2023-12-12,1.2035,1.2755,0.09,开放申购,开放赎回,,,1,,,,
413,2023-12-11,1.2024,1.2744,0.38,开放申购,开放赎回,,,1,,,,
414,2023-12-08,1.1978,1.2698,0.64,开放申购,开放赎回,,,1,,,,
415,2023-12-07,1.1902,1.2622,-0.08,开放申购,开放赎回,,,1,,,,
416,2023-12-06,1.1912,1.2632,0.00,开放申购,开放赎回,,,1,,,,
417,2023-12-05,1.1912,1.2632,-0.77,开放申购,开放赎回,,,1,,,,
418,2023-12-04,1.2004,1.2724,-0.60,开放申购,开放赎回,,,1,,,,
419,2023-12-01,1.2076,1.2796,-0.01,开放申购,开放赎回,,,1,,,,
420,2023-11-30,1.2077,1.2797,0.05,开放申购,开放赎回,,,1,,,,
421,2023-11-29,1.2071,1.2791,-0.67,开放申购,开放赎回,,,1,,,,
422,2023-11-28,1.2152,1.2872,0.19,开放申购,开放赎回,,,1,,,,
423,2023-11-27,1.2129,1.2849,0.10,开放申购,开放赎回,,,1,,,,
424,2023-11-24,1.2117,1.2837,-0.09,开放申购,开放赎回,,,1,,,,
425,2023-11-23,1.2128,1.2848,0.45,开放申购,开放赎回,,,1,,,,
426,2023-11-22,1.2074,1.2794,-0.69,开放申购,开放赎回,,,1,,,,
427,2023-11-21,1.2158,1.2878,-0.20,开放申购,开放赎回,,,1,,,,
428,2023-11-20,1.2182,1.2902,-0.07,开放申购,开放赎回,,,1,,,,
429,2023-11-17,1.2191,1.2911,0.07,开放申购,开放赎回,,,1,,,,
430,2023-11-16,1.2182,1.2902,-0.51,开放申购,开放赎回,,,1,,,,
431,2023-11-15,1.2245,1.2965,0.07,开放申购,开放赎回,,,1,,,,
432,2023-11-14,1.2237,1.2957,0.22,开放申购,开放赎回,,,1,,,,
433,2023-11-13,1.2210,1.2930,-0.50,开放申购,开放赎回,,,1,,,,
434,2023-11-10,1.2271,1.2991,0.53,开放申购,开放赎回,,,1,,,,
435,2023-11-09,1.2206,1.2926,-0.06,开放申购,开放赎回,,,1,,,,
436,2023-11-08,1.2213,1.2933,0.02,开放申购,开放赎回,,,1,,,,
437,2023-11-07,1.2211,1.2931,-0.24,开放申购,开放赎回,,,1,,,,
438,2023-11-06,1.2240,1.2960,0.92,开放申购,开放赎回,,,1,,,,
439,2023-11-03,1.2128,1.2848,0.54,开放申购,开放赎回,,,1,,,,
440,2023-11-02,1.2063,1.2783,-0.18,开放申购,开放赎回,,,1,,,,
441,2023-11-01,1.2085,1.2805,0.07,开放申购,开放赎回,,,1,,,,
442,2023-10-31,1.2077,1.2797,-0.97,开放申购,开放赎回,,,1,,,,
443,2023-10-30,1.2195,1.2915,0.94,开放申购,开放赎回,,,1,,,,
444,2023-10-27,1.2082,1.2802,1.05,开放申购,开放赎回,,,1,,,,
445,2023-10-26,1.1957,1.2677,0.95,开放申购,开放赎回,,,1,,,,
446,2023-10-25,1.1844,1.2564,-0.02,开放申购,开放赎回,,,1,,,,
447,2023-10-24,1.1846,1.2566,0.42,开放申购,开放赎回,,,1,,,,
448,2023-10-23,1.1796,1.2516,-0.45,开放申购,开放赎回,,,1,,,,
449,2023-10-20,1.1849,1.2569,-0.57,开放申购,开放赎回,,,1,,,,
450,2023-10-19,1.1917,1.2637,-0.88,开放申购,开放赎回,,,1,,,,
451,2023-10-18,1.2023,1.2743,-0.61,开放申购,开放赎回,,,1,,,,
452,2023-10-17,1.2097,1.2817,0.09,开放申购,开放赎回,,,1,,,,
453,2023-10-16,1.2086,1.2806,-0.46,开放申购,开放赎回,,,1,,,,
454,2023-10-13,1.2142,1.2862,-0.04,开放申购,开放赎回,,,1,,,,
455,2023-10-12,1.2147,1.2867,0.39,开放申购,开放赎回,,,1,,,,
456,2023-10-11,1.2100,1.2820,0.51,开放申购,开放赎回,,,1,,,,
457,2023-10-10,1.2039,1.2759,-0.23,开放申购,开放赎回,,,1,,,,
458,2023-10-09,1.2067,1.2787,0.41,开放申购,开放赎回,,,1,,,,
459,2023-09-28,1.2018,1.2738,0.39,开放申购,开放赎回,,,1,,,,
460,2023-09-27,1.1971,1.2691,0.47,开放申购,开放赎回,,,1,,,,
461,2023-09-26,1.1915,1.2635,-0.27,开放申购,开放赎回,,,1,,,,
462,2023-09-25,1.1947,1.2667,-0.20,开放申购,开放赎回,,,1,,,,
463,2023-09-22,1.1971,1.2691,0.67,开放申购,开放赎回,,,1,,,,
464,2023-09-21,1.1891,1.2611,-0.29,开放申购,开放赎回,,,1,,,,
465,2023-09-20,1.1926,1.2646,-0.28,开放申购,开放赎回,,,1,,,,
466,2023-09-19,1.1960,1.2680,-0.10,开放申购,开放赎回,,,1,,,,
467,2023-09-18,1.1972,1.2692,0.15,开放申购,开放赎回,,,1,,,,
468,2023-09-15,1.1954,1.2674,0.01,开放申购,开放赎回,,,1,,,,
469,2023-09-14,1.1953,1.2673,-0.16,开放申购,开放赎回,,,1,,,,
470,2023-09-13,1.1972,1.2692,-0.51,开放申购,开放赎回,,,1,,,,
471,2023-09-12,1.2033,1.2753,0.32,开放申购,开放赎回,,,1,,,,
472,2023-09-11,1.1995,1.2715,0.64,开放申购,开放赎回,,,1,,,,
473,2023-09-08,1.1919,1.2639,-0.12,开放申购,开放赎回,,,1,,,,
474,2023-09-07,1.1933,1.2653,-0.77,开放申购,开放赎回,,,1,,,,
475,2023-09-06,1.2025,1.2745,-0.27,开放申购,开放赎回,,,1,,,,
476,2023-09-05,1.2057,1.2777,-0.16,开放申购,开放赎回,,,1,,,,
477,2023-09-04,1.2076,1.2796,0.41,开放申购,开放赎回,,,1,,,,
478,2023-09-01,1.2027,1.2747,-0.03,开放申购,开放赎回,,,1,,,,
479,2023-08-31,1.2031,1.2751,-0.15,开放申购,开放赎回,,,1,,,,
480,2023-08-30,1.2049,1.2769,0.37,开放申购,开放赎回,,,1,,,,
481,2023-08-29,1.2004,1.2724,0.59,开放申购,开放赎回,,,1,,,,
482,2023-08-28,1.1934,1.2654,0.73,开放申购,开放赎回,,,1,,,,
483,2023-08-25,1.1848,1.2568,-0.35,开放申购,开放赎回,,,1,,,,
484,2023-08-24,1.1890,1.2610,0.01,开放申购,开放赎回,,,1,,,,
485,2023-08-23,1.1889,1.2609,-0.54,开放申购,开放赎回,,,1,,,,
486,2023-08-22,1.1953,1.2673,-0.13,开放申购,开放赎回,,,1,,,,
487,2023-08-21,1.1969,1.2689,-0.08,开放申购,开放赎回,,,1,,,,
488,2023-08-18,1.1979,1.2699,-0.67,开放申购,开放赎回,,,1,,,,
489,2023-08-17,1.2060,1.2780,0.11,开放申购,开放赎回,,,1,,,,
490,2023-08-16,1.2047,1.2767,-0.43,开放申购,开放赎回,,,1,,,,
491,2023-08-15,1.2099,1.2819,0.00,开放申购,开放赎回,,,1,,,,
492,2023-08-14,1.2099,1.2819,-0.14,开放申购,开放赎回,,,1,,,,
493,2023-08-11,1.2116,1.2836,-0.58,开放申购,开放赎回,,,1,,,,
494,2023-08-10,1.2187,1.2907,-0.18,开放申购,开放赎回,,,1,,,,
495,2023-08-09,1.2209,1.2929,-0.25,开放申购,开放赎回,,,1,,,,
496,2023-08-08,1.2239,1.2959,-0.17,开放申购,开放赎回,,,1,,,,
497,2023-08-07,1.2260,1.2980,-0.28,开放申购,开放赎回,,,1,,,,
498,2023-08-04,1.2295,1.3015,0.11,开放申购,开放赎回,,,1,,,,
499,2023-08-03,1.2281,1.3001,0.43,开放申购,开放赎回,,,1,,,,
500,2023-08-02,1.2228,1.2948,-0.16,开放申购,开放赎回,,,1,,,,
501,2023-08-01,1.2248,1.2968,-0.10,开放申购,开放赎回,,,1,,,,
502,2023-07-31,1.2260,1.2980,0.20,开放申购,开放赎回,,,1,,,,
503,2023-07-28,1.2235,1.2955,0.53,开放申购,开放赎回,,,1,,,,
504,2023-07-27,1.2170,1.2890,-0.03,开放申购,开放赎回,,,1,,,,
505,2023-07-26,1.2174,1.2894,0.10,开放申购,开放赎回,,,1,,,,
506,2023-07-25,1.2162,1.2882,0.52,开放申购,开放赎回,,,1,,,,
507,2023-07-24,1.2099,1.2819,-0.33,开放申购,开放赎回,,,1,,,,
508,2023-07-21,1.2139,1.2859,-0.01,开放申购,开放赎回,,,1,,,,
509,2023-07-20,1.2140,1.2860,-0.32,开放申购,开放赎回,,,1,,,,
510,2023-07-19,1.2179,1.2899,0.11,开放申购,开放赎回,,,1,,,,
511,2023-07-18,1.2166,1.2886,-0.24,开放申购,开放赎回,,,1,,,,
512,2023-07-17,1.2195,1.2915,-0.02,开放申购,开放赎回,,,1,,,,
513,2023-07-14,1.2198,1.2918,-0.01,开放申购,开放赎回,,,1,,,,
514,2023-07-13,1.2199,1.2919,0.35,开放申购,开放赎回,,,1,,,,
515,2023-07-12,1.2157,1.2877,-0.68,开放申购,开放赎回,,,1,,,,
516,2023-07-11,1.2240,1.2960,0.36,开放申购,开放赎回,,,1,,,,
517,2023-07-10,1.2196,1.2916,-0.21,开放申购,开放赎回,,,1,,,,
518,2023-07-07,1.2222,1.2942,-0.03,开放申购,开放赎回,,,1,,,,
519,2023-07-06,1.2226,1.2946,-0.12,开放申购,开放赎回,,,1,,,,
520,2023-07-05,1.2241,1.2961,-0.36,开放申购,开放赎回,,,1,,,,
521,2023-07-04,1.2285,1.3005,0.27,开放申购,开放赎回,,,1,,,,
522,2023-07-03,1.2252,1.2972,0.42,开放申购,开放赎回,,,1,,,,
523,2023-06-30,1.2201,1.2921,0.20,开放申购,开放赎回,,,1,,,,
524,2023-06-29,1.2177,1.2897,-0.10,开放申购,开放赎回,,,1,,,,
525,2023-06-28,1.2189,1.2909,-0.02,开放申购,开放赎回,,,1,,,,
526,2023-06-27,1.2192,1.2912,0.36,开放申购,开放赎回,,,1,,,,
527,2023-06-26,1.2148,1.2868,-0.30,开放申购,开放赎回,,,1,,,,
528,2023-06-21,1.2185,1.2905,-0.66,开放申购,开放赎回,,,1,,,,
529,2023-06-20,1.2266,1.2986,-0.02,开放申购,开放赎回,,,1,,,,
530,2023-06-19,1.2269,1.2989,-0.23,开放申购,开放赎回,,,1,,,,
531,2023-06-16,1.2297,1.3017,0.26,开放申购,开放赎回,,,1,,,,
532,2023-06-15,1.2265,1.2985,0.16,开放申购,开放赎回,,,1,,,,
533,2023-06-14,1.2246,1.2966,0.26,开放申购,开放赎回,,,1,,,,
534,2023-06-13,1.2214,1.2934,0.30,开放申购,开放赎回,,,1,,,,
535,2023-06-12,1.2178,1.2898,-0.04,开放申购,开放赎回,,,1,,,,
536,2023-06-09,1.2183,1.2903,0.67,开放申购,开放赎回,,,1,,,,
537,2023-06-08,1.2102,1.2822,0.24,开放申购,开放赎回,,,1,,,,
538,2023-06-07,1.2073,1.2793,-0.14,开放申购,开放赎回,,,1,,,,
539,2023-06-06,1.2090,1.2810,-0.98,开放申购,开放赎回,,,1,,,,
540,2023-06-05,1.2210,1.2930,0.14,开放申购,开放赎回,,,1,,,,
541,2023-06-02,1.2193,1.2913,0.87,开放申购,开放赎回,,,1,,,,
542,2023-06-01,1.2088,1.2808,0.42,开放申购,开放赎回,,,1,,,,
543,2023-05-31,1.2037,1.2757,-0.28,开放申购,开放赎回,,,1,,,,
544,2023-05-30,1.2071,1.2791,-0.32,开放申购,开放赎回,,,1,,,,
545,2023-05-29,1.2110,1.2830,-0.13,开放申购,开放赎回,,,1,,,,
546,2023-05-26,1.2126,1.2846,0.07,开放申购,开放赎回,,,1,,,,
547,2023-05-25,1.2118,1.2838,0.08,开放申购,开放赎回,,,1,,,,
548,2023-05-24,1.2108,1.2828,-0.66,开放申购,开放赎回,,,1,,,,
549,2023-05-23,1.2188,1.2908,-0.53,开放申购,开放赎回,,,1,,,,
550,2023-05-22,1.2253,1.2973,0.13,开放申购,开放赎回,,,1,,,,
551,2023-05-19,1.2237,1.2957,0.11,开放申购,开放赎回,,,1,,,,
552,2023-05-18,1.2224,1.2944,-0.23,开放申购,开放赎回,,,1,,,,
553,2023-05-17,1.2252,1.2972,-0.03,开放申购,开放赎回,,,1,,,,
554,2023-05-16,1.2256,1.2976,0.05,开放申购,开放赎回,,,1,,,,
555,2023-05-15,1.2250,1.2970,0.50,开放申购,开放赎回,,,1,,,,
556,2023-05-12,1.2189,1.2909,-0.25,开放申购,开放赎回,,,1,,,,
557,2023-05-11,1.2220,1.2940,0.49,开放申购,开放赎回,,,1,,,,
558,2023-05-10,1.2160,1.2880,0.38,开放申购,开放赎回,,,1,,,,
559,2023-05-09,1.2114,1.2834,-0.32,开放申购,开放赎回,,,1,,,,
560,2023-05-08,1.2153,1.2873,0.16,开放申购,开放赎回,,,1,,,,
561,2023-05-05,1.2133,1.2853,-0.67,开放申购,开放赎回,,,1,,,,
562,2023-05-04,1.2215,1.2935,0.41,开放申购,开放赎回,,,1,,,,
563,2023-04-28,1.2165,1.2885,0.33,开放申购,开放赎回,,,1,,,,
564,2023-04-27,1.2125,1.2845,0.42,开放申购,开放赎回,,,1,,,,
565,2023-04-26,1.2074,1.2794,-0.22,开放申购,开放赎回,,,1,,,,
566,2023-04-25,1.2101,1.2821,-0.57,开放申购,开放赎回,,,1,,,,
567,2023-04-24,1.2170,1.2890,-0.39,开放申购,开放赎回,,,1,,,,
568,2023-04-21,1.2218,1.2938,-1.71,开放申购,开放赎回,,,1,,,,
569,2023-04-20,1.2431,1.3151,0.03,开放申购,开放赎回,,,1,,,,
570,2023-04-19,1.2427,1.3147,-0.60,开放申购,开放赎回,,,1,,,,
571,2023-04-18,1.2502,1.3222,-0.06,开放申购,开放赎回,,,1,,,,
572,2023-04-17,1.2509,1.3229,-0.05,开放申购,开放赎回,,,1,,,,
573,2023-04-14,1.2515,1.3235,0.24,开放申购,开放赎回,,,1,,,,
574,2023-04-13,1.2485,1.3205,-0.70,开放申购,开放赎回,,,1,,,,
575,2023-04-12,1.2573,1.3293,0.49,开放申购,开放赎回,,,1,,,,
576,2023-04-11,1.2512,1.3232,1.02,开放申购,开放赎回,,,1,,,,
577,2023-04-10,1.2386,1.3106,-0.23,开放申购,开放赎回,,,1,,,,
578,2023-04-07,1.2414,1.3134,-0.08,开放申购,开放赎回,,,1,,,,
579,2023-04-06,1.2424,1.3144,0.45,开放申购,开放赎回,,,1,,,,
580,2023-04-04,1.2368,1.3088,0.48,开放申购,开放赎回,,,1,,,,
581,2023-04-03,1.2309,1.3029,0.29,开放申购,开放赎回,,,1,,,,
582,2023-03-31,1.2274,1.2994,0.10,开放申购,开放赎回,,,1,,,,
583,2023-03-30,1.2262,1.2982,0.50,开放申购,开放赎回,,,1,,,,
584,2023-03-29,1.2201,1.2921,0.13,开放申购,开放赎回,,,1,,,,
585,2023-03-28,1.2185,1.2905,-0.62,开放申购,开放赎回,,,1,,,,
586,2023-03-27,1.2261,1.2981,-0.11,开放申购,开放赎回,,,1,,,,
587,2023-03-24,1.2275,1.2995,-0.15,开放申购,开放赎回,,,1,,,,
588,2023-03-23,1.2294,1.3014,0.55,开放申购,开放赎回,,,1,,,,
589,2023-03-22,1.2227,1.2947,0.18,开放申购,开放赎回,,,1,,,,
590,2023-03-21,1.2205,1.2925,0.30,开放申购,开放赎回,,,1,,,,
591,2023-03-20,1.2169,1.2889,0.87,开放申购,开放赎回,,,1,,,,
592,2023-03-17,1.2064,1.2784,0.04,开放申购,开放赎回,,,1,,,,
593,2023-03-16,1.2059,1.2779,-0.35,开放申购,开放赎回,,,1,,,,
594,2023-03-15,1.2101,1.2821,0.52,开放申购,开放赎回,,,1,,,,
595,2023-03-14,1.2038,1.2758,-0.22,开放申购,开放赎回,,,1,,,,
596,2023-03-13,1.2065,1.2785,0.68,开放申购,开放赎回,,,1,,,,
597,2023-03-10,1.1983,1.2703,-0.63,开放申购,开放赎回,,,1,,,,
598,2023-03-09,1.2059,1.2779,0.00,开放申购,开放赎回,,,1,,,,
599,2023-03-08,1.2059,1.2779,0.02,开放申购,开放赎回,,,1,,,,
600,2023-03-07,1.2057,1.2777,-0.73,开放申购,开放赎回,,,1,,,,
601,2023-03-06,1.2146,1.2866,-0.04,开放申购,开放赎回,,,1,,,,
602,2023-03-03,1.2151,1.2871,0.13,开放申购,开放赎回,,,1,,,,
603,2023-03-02,1.2135,1.2855,0.15,开放申购,开放赎回,,,1,,,,
604,2023-03-01,1.2117,1.2837,0.49,开放申购,开放赎回,,,1,,,,
605,2023-02-28,1.2058,1.2778,0.42,开放申购,开放赎回,,,1,,,,
606,2023-02-27,1.2008,1.2728,-0.32,开放申购,开放赎回,,,1,,,,
607,2023-02-24,1.2047,1.2767,-0.09,开放申购,开放赎回,,,1,,,,
608,2023-02-23,1.2058,1.2778,-0.01,开放申购,开放赎回,,,1,,,,
609,2023-02-22,1.2059,1.2779,-0.31,开放申购,开放赎回,,,1,,,,
610,2023-02-21,1.2097,1.2817,0.18,开放申购,开放赎回,,,1,,,,
611,2023-02-20,1.2075,1.2795,0.62,开放申购,开放赎回,,,1,,,,
612,2023-02-17,1.2001,1.2721,-0.24,开放申购,开放赎回,,,1,,,,
613,2023-02-16,1.2030,1.2750,-0.34,开放申购,开放赎回,,,1,,,,
614,2023-02-15,1.2071,1.2791,-0.15,开放申购,开放赎回,,,1,,,,
615,2023-02-14,1.2089,1.2809,0.08,开放申购,开放赎回,,,1,,,,
616,2023-02-13,1.2079,1.2799,0.19,开放申购,开放赎回,,,1,,,,
617,2023-02-10,1.2056,1.2776,-0.03,开放申购,开放赎回,,,1,,,,
618,2023-02-09,1.2060,1.2780,0.78,开放申购,开放赎回,,,1,,,,
619,2023-02-08,1.1967,1.2687,-0.05,开放申购,开放赎回,,,1,,,,
620,2023-02-07,1.1973,1.2693,-0.03,开放申购,开放赎回,,,1,,,,
621,2023-02-06,1.1977,1.2697,-0.41,开放申购,开放赎回,,,1,,,,
622,2023-02-03,1.2026,1.2746,-0.27,开放申购,开放赎回,,,1,,,,
623,2023-02-02,1.2059,1.2779,-0.20,开放申购,开放赎回,,,1,,,,
624,2023-02-01,1.2083,1.2803,0.61,开放申购,开放赎回,,,1,,,,
625,2023-01-31,1.2010,1.2730,0.01,开放申购,开放赎回,,,1,,,,
626,2023-01-30,1.2009,1.2729,-0.27,开放申购,开放赎回,,,1,,,,
627,2023-01-20,1.2042,1.2762,0.43,开放申购,开放赎回,,,1,,,,
628,2023-01-19,1.1990,1.2710,-0.13,开放申购,开放赎回,,,1,,,,
629,2023-01-18,1.2006,1.2726,0.13,开放申购,开放赎回,,,1,,,,
630,2023-01-17,1.1991,1.2711,-0.05,开放申购,开放赎回,,,1,,,,
631,2023-01-16,1.1997,1.2717,0.33,开放申购,开放赎回,,,1,,,,
632,2023-01-13,1.1958,1.2678,0.34,开放申购,开放赎回,,,1,,,,
633,2023-01-12,1.1918,1.2638,0.13,开放申购,开放赎回,,,1,,,,
634,2023-01-11,1.1902,1.2622,-0.23,开放申购,开放赎回,,,1,,,,
635,2023-01-10,1.1929,1.2649,-0.23,开放申购,开放赎回,,,1,,,,
636,2023-01-09,1.1956,1.2676,0.15,开放申购,开放赎回,,,1,,,,
637,2023-01-06,1.1938,1.2658,-0.16,开放申购,开放赎回,,,1,,,,
638,2023-01-05,1.1957,1.2677,0.47,开放申购,开放赎回,,,1,,,,
639,2023-01-04,1.1901,1.2621,0.13,开放申购,开放赎回,,,1,,,,
640,2023-01-03,1.1886,1.2606,0.75,开放申购,开放赎回,,,1,,,,
641,2022-12-31,1.1796,1.2516,-0.01,开放申购,开放赎回,,,0,,,,
642,2022-12-30,1.1797,1.2517,-0.01,开放申购,开放赎回,,,1,,,,
643,2022-12-29,1.1798,1.2518,0.27,开放申购,开放赎回,,,1,,,,
644,2022-12-28,1.1766,1.2486,-0.08,开放申购,开放赎回,,,1,,,,
645,2022-12-27,1.1775,1.2495,0.03,开放申购,开放赎回,,,1,,,,
646,2022-12-26,1.1771,1.2491,0.49,开放申购,开放赎回,,,1,,,,
647,2022-12-23,1.1714,1.2434,0.23,开放申购,开放赎回,,,1,,,,
648,2022-12-22,1.1687,1.2407,-0.51,开放申购,开放赎回,,,1,,,,
649,2022-12-21,1.1747,1.2467,-0.03,开放申购,开放赎回,,,1,,,,
650,2022-12-20,1.1751,1.2471,-0.62,开放申购,开放赎回,,,1,,,,
651,2022-12-19,1.1824,1.2544,-1.17,限制大额申购,开放赎回,0.02,0,1,,,,每份派现金0.0200元
