,FSRQ,DWJZ,LJJZ,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,NAVTYPE,SDATE,ACTUALSYI,DTYPE,FHSP
0,2025-08-20,5.5410,5.6290,1.09,开放申购,开放赎回,,,1,,,,
1,2025-08-19,5.4810,5.5690,-0.16,开放申购,开放赎回,,,1,,,,
2,2025-08-18,5.4900,5.5780,1.70,开放申购,开放赎回,,,1,,,,
3,2025-08-15,5.3980,5.4860,2.10,开放申购,开放赎回,,,1,,,,
4,2025-08-14,5.2870,5.3750,-0.79,开放申购,开放赎回,,,1,,,,
5,2025-08-13,5.3290,5.4170,0.78,开放申购,开放赎回,,,1,,,,
6,2025-08-12,5.2880,5.3760,0.17,开放申购,开放赎回,,,1,,,,
7,2025-08-11,5.2790,5.3670,1.71,开放申购,开放赎回,,,1,,,,
8,2025-08-08,5.1900,5.2780,0.06,开放申购,开放赎回,,,1,,,,
9,2025-08-07,5.1870,5.2750,0.45,开放申购,开放赎回,,,1,,,,
10,2025-08-06,5.1640,5.2520,0.64,开放申购,开放赎回,,,1,,,,
11,2025-08-05,5.1310,5.2190,0.35,开放申购,开放赎回,,,1,,,,
12,2025-08-04,5.1130,5.2010,0.51,开放申购,开放赎回,,,1,,,,
13,2025-08-01,5.0870,5.1750,0.37,开放申购,开放赎回,,,1,,,,
14,2025-07-31,5.0680,5.1560,-1.59,开放申购,开放赎回,,,1,,,,
15,2025-07-30,5.1500,5.2380,-0.35,开放申购,开放赎回,,,1,,,,
16,2025-07-29,5.1680,5.2560,0.27,开放申购,开放赎回,,,1,,,,
17,2025-07-28,5.1540,5.2420,0.06,开放申购,开放赎回,,,1,,,,
18,2025-07-25,5.1510,5.2390,0.00,开放申购,开放赎回,,,1,,,,
19,2025-07-24,5.1510,5.2390,1.32,开放申购,开放赎回,,,1,,,,
20,2025-07-23,5.0840,5.1720,-0.51,开放申购,开放赎回,,,1,,,,
21,2025-07-22,5.1100,5.1980,1.25,开放申购,开放赎回,,,1,,,,
22,2025-07-21,5.0470,5.1350,1.45,开放申购,开放赎回,,,1,,,,
23,2025-07-18,4.9750,5.0630,0.36,开放申购,开放赎回,,,1,,,,
24,2025-07-17,4.9570,5.0450,1.10,开放申购,开放赎回,,,1,,,,
25,2025-07-16,4.9030,4.9910,0.10,开放申购,开放赎回,,,1,,,,
26,2025-07-15,4.8980,4.9860,-0.43,开放申购,开放赎回,,,1,,,,
27,2025-07-14,4.9190,5.0070,0.04,开放申购,开放赎回,,,1,,,,
28,2025-07-11,4.9170,5.0050,0.63,开放申购,开放赎回,,,1,,,,
29,2025-07-10,4.8860,4.9740,0.68,开放申购,开放赎回,,,1,,,,
30,2025-07-09,4.8530,4.9410,-0.41,开放申购,开放赎回,,,1,,,,
31,2025-07-08,4.8730,4.9610,1.20,开放申购,开放赎回,,,1,,,,
32,2025-07-07,4.8150,4.9030,-0.12,开放申购,开放赎回,,,1,,,,
33,2025-07-04,4.8210,4.9090,-0.66,开放申购,开放赎回,,,1,,,,
34,2025-07-03,4.8530,4.9410,0.54,开放申购,开放赎回,,,1,,,,
35,2025-07-02,4.8270,4.9150,0.17,开放申购,开放赎回,,,1,,,,
36,2025-07-01,4.8190,4.9070,0.04,开放申购,开放赎回,,,1,,,,
37,2025-06-30,4.8170,4.9050,0.71,开放申购,开放赎回,,,1,,,,
38,2025-06-27,4.7830,4.8710,-0.04,开放申购,开放赎回,,,1,,,,
39,2025-06-26,4.7850,4.8730,-0.50,开放申购,开放赎回,,,1,,,,
40,2025-06-25,4.8090,4.8970,1.09,开放申购,开放赎回,,,1,,,,
41,2025-06-24,4.7570,4.8450,1.23,开放申购,开放赎回,,,1,,,,
42,2025-06-23,4.6990,4.7870,0.30,开放申购,开放赎回,,,1,,,,
43,2025-06-20,4.6850,4.7730,-0.11,开放申购,开放赎回,,,1,,,,
44,2025-06-19,4.6900,4.7780,-1.10,开放申购,开放赎回,,,1,,,,
45,2025-06-18,4.7420,4.8300,-0.29,开放申购,开放赎回,,,1,,,,
46,2025-06-17,4.7560,4.8440,0.11,开放申购,开放赎回,,,1,,,,
47,2025-06-16,4.7510,4.8390,0.40,开放申购,开放赎回,,,1,,,,
48,2025-06-13,4.7320,4.8200,-0.84,开放申购,开放赎回,,,1,,,,
49,2025-06-12,4.7720,4.8600,0.23,开放申购,开放赎回,,,1,,,,
50,2025-06-11,4.7610,4.8490,1.43,开放申购,开放赎回,,,1,,,,
51,2025-06-10,4.6940,4.7820,-0.49,开放申购,开放赎回,,,1,,,,
52,2025-06-09,4.7170,4.8050,0.92,开放申购,开放赎回,,,1,,,,
53,2025-06-06,4.6740,4.7620,0.11,开放申购,开放赎回,,,1,,,,
54,2025-06-05,4.6690,4.7570,0.39,开放申购,开放赎回,,,1,,,,
55,2025-06-04,4.6510,4.7390,0.78,开放申购,开放赎回,,,1,,,,
56,2025-06-03,4.6150,4.7030,0.46,开放申购,开放赎回,,,1,,,,
57,2025-05-30,4.5940,4.6820,-0.86,开放申购,开放赎回,,,1,,,,
58,2025-05-29,4.6340,4.7220,1.31,开放申购,开放赎回,,,1,,,,
59,2025-05-28,4.5740,4.6620,-0.28,开放申购,开放赎回,,,1,,,,
60,2025-05-27,4.5870,4.6750,-0.20,开放申购,开放赎回,,,1,,,,
61,2025-05-26,4.5960,4.6840,0.48,开放申购,开放赎回,,,1,,,,
62,2025-05-23,4.5740,4.6620,-0.65,开放申购,开放赎回,,,1,,,,
63,2025-05-22,4.6040,4.6920,-0.71,开放申购,开放赎回,,,1,,,,
64,2025-05-21,4.6370,4.7250,0.02,开放申购,开放赎回,,,1,,,,
65,2025-05-20,4.6360,4.7240,0.56,开放申购,开放赎回,,,1,,,,
66,2025-05-19,4.6100,4.6980,0.33,开放申购,开放赎回,,,1,,,,
67,2025-05-16,4.5950,4.6830,-0.22,开放申购,开放赎回,,,1,,,,
68,2025-05-15,4.6050,4.6930,-1.50,开放申购,开放赎回,,,1,,,,
69,2025-05-14,4.6750,4.7630,0.47,开放申购,开放赎回,,,1,,,,
70,2025-05-13,4.6530,4.7410,-0.04,开放申购,开放赎回,,,1,,,,
71,2025-05-12,4.6550,4.7430,1.77,开放申购,开放赎回,,,1,,,,
72,2025-05-09,4.5740,4.6620,-1.02,开放申购,开放赎回,,,1,,,,
73,2025-05-08,4.6210,4.7090,0.43,开放申购,开放赎回,,,1,,,,
74,2025-05-07,4.6010,4.6890,0.44,开放申购,开放赎回,,,1,,,,
75,2025-05-06,4.5810,4.6690,1.28,开放申购,开放赎回,,,1,,,,
76,2025-04-30,4.5230,4.6110,0.09,开放申购,开放赎回,,,1,,,,
77,2025-04-29,4.5190,4.6070,0.16,开放申购,开放赎回,,,1,,,,
78,2025-04-28,4.5120,4.6000,-0.04,开放申购,开放赎回,,,1,,,,
79,2025-04-25,4.5140,4.6020,0.53,开放申购,开放赎回,,,1,,,,
80,2025-04-24,4.4900,4.5780,-0.60,开放申购,开放赎回,,,1,,,,
81,2025-04-23,4.5170,4.6050,0.27,开放申购,开放赎回,,,1,,,,
82,2025-04-22,4.5050,4.5930,-0.04,开放申购,开放赎回,,,1,,,,
83,2025-04-21,4.5070,4.5950,1.03,开放申购,开放赎回,,,1,,,,
84,2025-04-18,4.4610,4.5490,-0.20,开放申购,开放赎回,,,1,,,,
85,2025-04-17,4.4700,4.5580,0.38,开放申购,开放赎回,,,1,,,,
86,2025-04-16,4.4530,4.5410,-0.34,开放申购,开放赎回,,,1,,,,
87,2025-04-15,4.4680,4.5560,-0.33,开放申购,开放赎回,,,1,,,,
88,2025-04-14,4.4830,4.5710,0.45,开放申购,开放赎回,,,1,,,,
89,2025-04-11,4.4630,4.5510,0.40,开放申购,开放赎回,,,1,,,,
90,2025-04-10,4.4450,4.5330,2.07,开放申购,开放赎回,,,1,,,,
91,2025-04-09,4.3550,4.4430,1.35,开放申购,开放赎回,,,1,,,,
92,2025-04-08,4.2970,4.3850,0.54,开放申购,开放赎回,,,1,,,,
93,2025-04-07,4.2740,4.3620,-8.11,开放申购,开放赎回,,,1,,,,
94,2025-04-03,4.6510,4.7390,-0.87,开放申购,开放赎回,,,1,,,,
95,2025-04-02,4.6920,4.7800,0.09,开放申购,开放赎回,,,1,,,,
96,2025-04-01,4.6880,4.7760,0.06,开放申购,开放赎回,,,1,,,,
97,2025-03-31,4.6850,4.7730,-1.06,开放申购,开放赎回,,,1,,,,
98,2025-03-28,4.7350,4.8230,-0.61,开放申购,开放赎回,,,1,,,,
99,2025-03-27,4.7640,4.8520,-0.19,开放申购,开放赎回,,,1,,,,
100,2025-03-26,4.7730,4.8610,0.06,开放申购,开放赎回,,,1,,,,
101,2025-03-25,4.7700,4.8580,-0.10,开放申购,开放赎回,,,1,,,,
102,2025-03-24,4.7750,4.8630,-0.06,开放申购,开放赎回,,,1,,,,
103,2025-03-21,4.7780,4.8660,-1.26,开放申购,开放赎回,,,1,,,,
104,2025-03-20,4.8390,4.9270,-0.62,开放申购,开放赎回,,,1,,,,
105,2025-03-19,4.8690,4.9570,-0.57,开放申购,开放赎回,,,1,,,,
106,2025-03-18,4.8970,4.9850,0.02,开放申购,开放赎回,,,1,,,,
107,2025-03-17,4.8960,4.9840,0.37,开放申购,开放赎回,,,1,,,,
108,2025-03-14,4.8780,4.9660,1.75,开放申购,开放赎回,,,1,,,,
109,2025-03-13,4.7940,4.8820,-0.52,开放申购,开放赎回,,,1,,,,
110,2025-03-12,4.8190,4.9070,-0.06,开放申购,开放赎回,,,1,,,,
111,2025-03-11,4.8220,4.9100,-0.08,开放申购,开放赎回,,,1,,,,
112,2025-03-10,4.8260,4.9140,0.29,开放申购,开放赎回,,,1,,,,
113,2025-03-07,4.8120,4.9000,-0.29,开放申购,开放赎回,,,1,,,,
114,2025-03-06,4.8260,4.9140,1.66,开放申购,开放赎回,,,1,,,,
115,2025-03-05,4.7470,4.8350,-0.15,开放申购,开放赎回,,,1,,,,
116,2025-03-04,4.7540,4.8420,0.55,开放申购,开放赎回,,,1,,,,
117,2025-03-03,4.7280,4.8160,0.57,开放申购,开放赎回,,,1,,,,
118,2025-02-28,4.7010,4.7890,-2.49,开放申购,开放赎回,,,1,,,,
119,2025-02-27,4.8210,4.9090,0.31,开放申购,开放赎回,,,1,,,,
120,2025-02-26,4.8060,4.8940,1.63,开放申购,开放赎回,,,1,,,,
121,2025-02-25,4.7290,4.8170,-0.86,开放申购,开放赎回,,,1,,,,
122,2025-02-24,4.7700,4.8580,-0.46,开放申购,开放赎回,,,1,,,,
123,2025-02-21,4.7920,4.8800,1.14,开放申购,开放赎回,,,1,,,,
124,2025-02-20,4.7380,4.8260,0.40,开放申购,开放赎回,,,1,,,,
125,2025-02-19,4.7190,4.8070,1.31,开放申购,开放赎回,,,1,,,,
126,2025-02-18,4.6580,4.7460,-1.15,开放申购,开放赎回,,,1,,,,
127,2025-02-17,4.7120,4.8000,0.26,开放申购,开放赎回,,,1,,,,
128,2025-02-14,4.7000,4.7880,0.95,开放申购,开放赎回,,,1,,,,
129,2025-02-13,4.6560,4.7440,-0.58,开放申购,开放赎回,,,1,,,,
130,2025-02-12,4.6830,4.7710,1.10,开放申购,开放赎回,,,1,,,,
131,2025-02-11,4.6320,4.7200,-0.56,开放申购,开放赎回,,,1,,,,
132,2025-02-10,4.6580,4.7460,0.30,开放申购,开放赎回,,,1,,,,
133,2025-02-07,4.6440,4.7320,1.26,开放申购,开放赎回,,,1,,,,
134,2025-02-06,4.5860,4.6740,1.28,开放申购,开放赎回,,,1,,,,
135,2025-02-05,4.5280,4.6160,-0.02,开放申购,开放赎回,,,1,,,,
136,2025-01-27,4.5290,4.6170,-0.29,开放申购,开放赎回,,,1,,,,
137,2025-01-24,4.5420,4.6300,1.00,开放申购,开放赎回,,,1,,,,
138,2025-01-23,4.4970,4.5850,-0.07,开放申购,开放赎回,,,1,,,,
139,2025-01-22,4.5000,4.5880,-0.68,开放申购,开放赎回,,,1,,,,
140,2025-01-21,4.5310,4.6190,0.22,开放申购,开放赎回,,,1,,,,
141,2025-01-20,4.5210,4.6090,0.67,开放申购,开放赎回,,,1,,,,
142,2025-01-17,4.4910,4.5790,0.65,开放申购,开放赎回,,,1,,,,
143,2025-01-16,4.4620,4.5500,0.27,开放申购,开放赎回,,,1,,,,
144,2025-01-15,4.4500,4.5380,-0.47,开放申购,开放赎回,,,1,,,,
145,2025-01-14,4.4710,4.5590,2.43,开放申购,开放赎回,,,1,,,,
146,2025-01-13,4.3650,4.4530,0.30,开放申购,开放赎回,,,1,,,,
147,2025-01-10,4.3520,4.4400,-1.54,开放申购,开放赎回,,,1,,,,
148,2025-01-09,4.4200,4.5080,0.07,开放申购,开放赎回,,,1,,,,
149,2025-01-08,4.4170,4.5050,-0.23,开放申购,开放赎回,,,1,,,,
150,2025-01-07,4.4270,4.5150,0.73,开放申购,开放赎回,,,1,,,,
151,2025-01-06,4.3950,4.4830,-0.09,开放申购,开放赎回,,,1,,,,
152,2025-01-03,4.3990,4.4870,-1.54,开放申购,开放赎回,,,1,,,,
153,2025-01-02,4.4680,4.5560,-1.93,开放申购,开放赎回,,,1,,,,
154,2024-12-31,4.5560,4.6440,-1.45,开放申购,开放赎回,,,1,,,,
155,2024-12-30,4.6230,4.7110,0.15,开放申购,开放赎回,,,1,,,,
156,2024-12-27,4.6160,4.7040,0.11,开放申购,开放赎回,,,1,,,,
157,2024-12-26,4.6110,4.6990,0.33,开放申购,开放赎回,,,1,,,,
158,2024-12-25,4.5960,4.6840,-0.82,开放申购,开放赎回,,,1,,,,
159,2024-12-24,4.6340,4.7220,1.13,开放申购,开放赎回,,,1,,,,
160,2024-12-23,4.5820,4.6700,-1.31,开放申购,开放赎回,,,1,,,,
161,2024-12-20,4.6430,4.7310,-0.11,开放申购,开放赎回,,,1,,,,
162,2024-12-19,4.6480,4.7360,0.13,开放申购,开放赎回,,,1,,,,
163,2024-12-18,4.6420,4.7300,0.26,开放申购,开放赎回,,,1,,,,
164,2024-12-17,4.6300,4.7180,-0.84,开放申购,开放赎回,,,1,,,,
165,2024-12-16,4.6690,4.7570,-1.52,开放申购,开放赎回,,,1,,,,
166,2024-12-13,4.7410,4.8290,-1.48,开放申购,开放赎回,,,1,,,,
167,2024-12-12,4.8120,4.9000,0.77,开放申购,开放赎回,,,1,,,,
168,2024-12-11,4.7750,4.8630,0.36,开放申购,开放赎回,,,1,,,,
169,2024-12-10,4.7580,4.8460,0.72,开放申购,开放赎回,,,1,,,,
170,2024-12-09,4.7240,4.8120,-0.02,开放申购,开放赎回,,,1,,,,
171,2024-12-06,4.7250,4.8130,0.92,开放申购,开放赎回,,,1,,,,
172,2024-12-05,4.6820,4.7700,0.41,开放申购,开放赎回,,,1,,,,
173,2024-12-04,4.6630,4.7510,-0.96,开放申购,开放赎回,,,1,,,,
174,2024-12-03,4.7080,4.7960,0.17,开放申购,开放赎回,,,1,,,,
175,2024-12-02,4.7000,4.7880,0.88,开放申购,开放赎回,,,1,,,,
176,2024-11-29,4.6590,4.7470,1.13,开放申购,开放赎回,,,1,,,,
177,2024-11-28,4.6070,4.6950,-0.35,开放申购,开放赎回,,,1,,,,
178,2024-11-27,4.6230,4.7110,1.67,开放申购,开放赎回,,,1,,,,
179,2024-11-26,4.5470,4.6350,-0.81,开放申购,开放赎回,,,1,,,,
180,2024-11-25,4.5840,4.6720,-0.13,开放申购,开放赎回,,,1,,,,
181,2024-11-22,4.5900,4.6780,-2.34,开放申购,开放赎回,,,1,,,,
182,2024-11-21,4.7000,4.7880,-0.02,开放申购,开放赎回,,,1,,,,
183,2024-11-20,4.7010,4.7890,0.73,开放申购,开放赎回,,,1,,,,
184,2024-11-19,4.6670,4.7550,1.19,开放申购,开放赎回,,,1,,,,
185,2024-11-18,4.6120,4.7000,-1.09,开放申购,开放赎回,,,1,,,,
186,2024-11-15,4.6630,4.7510,-1.52,开放申购,开放赎回,,,1,,,,
187,2024-11-14,4.7350,4.8230,-1.50,开放申购,开放赎回,,,1,,,,
188,2024-11-13,4.8070,4.8950,0.92,开放申购,开放赎回,,,1,,,,
189,2024-11-12,4.7630,4.8510,-0.94,开放申购,开放赎回,,,1,,,,
190,2024-11-11,4.8080,4.8960,1.74,开放申购,开放赎回,,,1,,,,
191,2024-11-08,4.7260,4.8140,0.72,开放申购,开放赎回,,,1,,,,
192,2024-11-07,4.6920,4.7800,0.95,开放申购,开放赎回,,,1,,,,
193,2024-11-06,4.6480,4.7360,0.15,开放申购,开放赎回,,,1,,,,
194,2024-11-05,4.6410,4.7290,2.43,开放申购,开放赎回,,,1,,,,
195,2024-11-04,4.5310,4.6190,1.30,开放申购,开放赎回,,,1,,,,
196,2024-11-01,4.4730,4.5610,-1.17,开放申购,开放赎回,,,1,,,,
197,2024-10-31,4.5260,4.6140,0.53,开放申购,开放赎回,,,1,,,,
198,2024-10-30,4.5020,4.5900,0.56,开放申购,开放赎回,,,1,,,,
199,2024-10-29,4.4770,4.5650,-0.93,开放申购,开放赎回,,,1,,,,
200,2024-10-28,4.5190,4.6070,0.92,开放申购,开放赎回,,,1,,,,
201,2024-10-25,4.4780,4.5660,1.27,开放申购,开放赎回,,,1,,,,
202,2024-10-24,4.4220,4.5100,-1.14,开放申购,开放赎回,,,1,,,,
203,2024-10-23,4.4730,4.5610,0.43,开放申购,开放赎回,,,1,,,,
204,2024-10-22,4.4540,4.5420,0.36,开放申购,开放赎回,,,1,,,,
205,2024-10-21,4.4380,4.5260,0.77,开放申购,开放赎回,,,1,,,,
206,2024-10-18,4.4040,4.4920,3.48,开放申购,开放赎回,,,1,,,,
207,2024-10-17,4.2560,4.3440,-0.98,开放申购,开放赎回,,,1,,,,
208,2024-10-16,4.2980,4.3860,-0.05,开放申购,开放赎回,,,1,,,,
209,2024-10-15,4.3000,4.3880,-1.74,开放申购,开放赎回,,,1,,,,
210,2024-10-14,4.3760,4.4640,2.51,开放申购,开放赎回,,,1,,,,
211,2024-10-11,4.2690,4.3570,-3.55,开放申购,开放赎回,,,1,,,,
212,2024-10-10,4.4260,4.5140,-0.07,开放申购,开放赎回,,,1,,,,
213,2024-10-09,4.4290,4.5170,-6.26,开放申购,开放赎回,,,1,,,,
214,2024-10-08,4.7250,4.8130,6.59,开放申购,开放赎回,,,1,,,,
215,2024-09-30,4.4330,4.5210,8.23,开放申购,开放赎回,,,1,,,,
216,2024-09-27,4.0960,4.1840,4.60,开放申购,开放赎回,,,1,,,,
217,2024-09-26,3.9160,4.0040,3.43,开放申购,开放赎回,,,1,,,,
218,2024-09-25,3.7860,3.8740,0.99,开放申购,开放赎回,,,1,,,,
219,2024-09-24,3.7490,3.8370,3.05,开放申购,开放赎回,,,1,,,,
220,2024-09-23,3.6380,3.7260,0.03,开放申购,开放赎回,,,1,,,,
221,2024-09-20,3.6370,3.7250,-0.52,开放申购,开放赎回,,,1,,,,
222,2024-09-19,3.6560,3.7440,1.08,开放申购,开放赎回,,,1,,,,
223,2024-09-18,3.6170,3.7050,-0.06,开放申购,开放赎回,,,1,,,,
224,2024-09-13,3.6190,3.7070,-1.12,开放申购,开放赎回,,,1,,,,
225,2024-09-12,3.6600,3.7480,-0.22,开放申购,开放赎回,,,1,,,,
226,2024-09-11,3.6680,3.7560,0.49,开放申购,开放赎回,,,1,,,,
227,2024-09-10,3.6500,3.7380,0.27,开放申购,开放赎回,,,1,,,,
228,2024-09-09,3.6400,3.7280,-0.68,开放申购,开放赎回,,,1,,,,
229,2024-09-06,3.6650,3.7530,-1.43,开放申购,开放赎回,,,1,,,,
230,2024-09-05,3.7180,3.8060,0.13,开放申购,开放赎回,,,1,,,,
231,2024-09-04,3.7130,3.8010,0.13,开放申购,开放赎回,,,1,,,,
232,2024-09-03,3.7080,3.7960,0.76,开放申购,开放赎回,,,1,,,,
233,2024-09-02,3.6800,3.7680,-1.95,开放申购,开放赎回,,,1,,,,
234,2024-08-30,3.7530,3.8410,1.73,开放申购,开放赎回,,,1,,,,
235,2024-08-29,3.6890,3.7770,0.57,开放申购,开放赎回,,,1,,,,
236,2024-08-28,3.6680,3.7560,0.00,开放申购,开放赎回,,,1,,,,
237,2024-08-27,3.6680,3.7560,-0.84,开放申购,开放赎回,,,1,,,,
238,2024-08-26,3.6990,3.7870,-0.11,开放申购,开放赎回,,,1,,,,
239,2024-08-23,3.7030,3.7910,0.16,开放申购,开放赎回,,,1,,,,
240,2024-08-22,3.6970,3.7850,-0.54,开放申购,开放赎回,,,1,,,,
241,2024-08-21,3.7170,3.8050,-0.11,开放申购,开放赎回,,,1,,,,
242,2024-08-20,3.7210,3.8090,-1.12,开放申购,开放赎回,,,1,,,,
243,2024-08-19,3.7630,3.8510,0.32,开放申购,开放赎回,,,1,,,,
244,2024-08-16,3.7510,3.8390,-0.64,开放申购,开放赎回,,,1,,,,
245,2024-08-15,3.7750,3.8630,0.29,开放申购,开放赎回,,,1,,,,
246,2024-08-14,3.7640,3.8520,-1.23,开放申购,开放赎回,,,1,,,,
247,2024-08-13,3.8110,3.8990,0.37,开放申购,开放赎回,,,1,,,,
248,2024-08-12,3.7970,3.8850,-0.21,开放申购,开放赎回,,,1,,,,
249,2024-08-09,3.8050,3.8930,-0.34,开放申购,开放赎回,,,1,,,,
250,2024-08-08,3.8180,3.9060,0.18,开放申购,开放赎回,,,1,,,,
251,2024-08-07,3.8110,3.8990,-0.18,开放申购,开放赎回,,,1,,,,
252,2024-08-06,3.8180,3.9060,1.14,开放申购,开放赎回,,,1,,,,
253,2024-08-05,3.7750,3.8630,-1.77,开放申购,开放赎回,,,1,,,,
254,2024-08-02,3.8430,3.9310,-1.18,开放申购,开放赎回,,,1,,,,
255,2024-08-01,3.8890,3.9770,-0.08,开放申购,开放赎回,,,1,,,,
256,2024-07-31,3.8920,3.9800,2.50,开放申购,开放赎回,,,1,,,,
257,2024-07-30,3.7970,3.8850,-0.26,开放申购,开放赎回,,,1,,,,
258,2024-07-29,3.8070,3.8950,-0.52,开放申购,开放赎回,,,1,,,,
259,2024-07-26,3.8270,3.9150,1.24,开放申购,开放赎回,,,1,,,,
260,2024-07-25,3.7800,3.8680,-0.50,开放申购,开放赎回,,,1,,,,
261,2024-07-24,3.7990,3.8870,-1.12,开放申购,开放赎回,,,1,,,,
262,2024-07-23,3.8420,3.9300,-2.01,开放申购,开放赎回,,,1,,,,
263,2024-07-22,3.9210,4.0090,-0.13,开放申购,开放赎回,,,1,,,,
264,2024-07-19,3.9260,4.0140,0.33,开放申购,开放赎回,,,1,,,,
265,2024-07-18,3.9130,4.0010,0.46,开放申购,开放赎回,,,1,,,,
266,2024-07-17,3.8950,3.9830,-0.31,开放申购,开放赎回,,,1,,,,
267,2024-07-16,3.9070,3.9950,0.83,开放申购,开放赎回,,,1,,,,
268,2024-07-15,3.8750,3.9630,-0.33,开放申购,开放赎回,,,1,,,,
269,2024-07-12,3.8880,3.9760,0.10,开放申购,开放赎回,,,1,,,,
270,2024-07-11,3.8840,3.9720,2.18,开放申购,开放赎回,,,1,,,,
271,2024-07-10,3.8010,3.8890,-0.31,开放申购,开放赎回,,,1,,,,
272,2024-07-09,3.8130,3.9010,1.36,开放申购,开放赎回,,,1,,,,
273,2024-07-08,3.7620,3.8500,-1.26,开放申购,开放赎回,,,1,,,,
274,2024-07-05,3.8100,3.8980,0.11,开放申购,开放赎回,,,1,,,,
275,2024-07-04,3.8060,3.8940,-1.30,开放申购,开放赎回,,,1,,,,
276,2024-07-03,3.8560,3.9440,-0.62,开放申购,开放赎回,,,1,,,,
277,2024-07-02,3.8800,3.9680,-0.84,开放申购,开放赎回,,,1,,,,
278,2024-07-01,3.9130,4.0010,-0.05,开放申购,开放赎回,,,1,,,,
279,2024-06-30,3.9150,4.0030,0.00,开放申购,开放赎回,,,0,,,,
280,2024-06-28,3.9150,4.0030,0.57,开放申购,开放赎回,,,1,,,,
281,2024-06-27,3.8930,3.9810,-1.09,开放申购,开放赎回,,,1,,,,
282,2024-06-26,3.9360,4.0240,1.29,开放申购,开放赎回,,,1,,,,
283,2024-06-25,3.8860,3.9740,-0.23,开放申购,开放赎回,,,1,,,,
284,2024-06-24,3.8950,3.9830,-1.91,开放申购,开放赎回,,,1,,,,
285,2024-06-21,3.9710,4.0590,0.00,开放申购,开放赎回,,,1,,,,
286,2024-06-20,3.9710,4.0590,-0.92,开放申购,开放赎回,,,1,,,,
287,2024-06-19,4.0080,4.0960,-0.67,开放申购,开放赎回,,,1,,,,
288,2024-06-18,4.0350,4.1230,1.13,开放申购,开放赎回,,,1,,,,
289,2024-06-17,3.9900,4.0780,0.71,开放申购,开放赎回,,,1,,,,
290,2024-06-14,3.9620,4.0500,0.38,开放申购,开放赎回,,,1,,,,
291,2024-06-13,3.9470,4.0350,-0.43,开放申购,开放赎回,,,1,,,,
292,2024-06-12,3.9640,4.0520,0.41,开放申购,开放赎回,,,1,,,,
293,2024-06-11,3.9480,4.0360,0.15,开放申购,开放赎回,,,1,,,,
294,2024-06-07,3.9420,4.0300,-0.15,开放申购,开放赎回,,,1,,,,
295,2024-06-06,3.9480,4.0360,-0.90,开放申购,开放赎回,,,1,,,,
296,2024-06-05,3.9840,4.0720,-1.17,开放申购,开放赎回,,,1,,,,
297,2024-06-04,4.0310,4.1190,0.65,开放申购,开放赎回,,,1,,,,
298,2024-06-03,4.0050,4.0930,0.05,开放申购,开放赎回,,,1,,,,
299,2024-05-31,4.0030,4.0910,0.33,开放申购,开放赎回,,,1,,,,
300,2024-05-30,3.9900,4.0780,0.08,开放申购,开放赎回,,,1,,,,
301,2024-05-29,3.9870,4.0750,0.18,开放申购,开放赎回,,,1,,,,
302,2024-05-28,3.9800,4.0680,-1.07,开放申购,开放赎回,,,1,,,,
303,2024-05-27,4.0230,4.1110,0.70,开放申购,开放赎回,,,1,,,,
304,2024-05-24,3.9950,4.0830,-0.97,开放申购,开放赎回,,,1,,,,
305,2024-05-23,4.0340,4.1220,-0.74,开放申购,开放赎回,,,1,,,,
306,2024-05-22,4.0640,4.1520,0.35,开放申购,开放赎回,,,1,,,,
307,2024-05-21,4.0500,4.1380,-0.34,开放申购,开放赎回,,,1,,,,
308,2024-05-20,4.0640,4.1520,-0.22,开放申购,开放赎回,,,1,,,,
309,2024-05-17,4.0730,4.1610,0.92,开放申购,开放赎回,,,1,,,,
310,2024-05-16,4.0360,4.1240,0.05,开放申购,开放赎回,,,1,,,,
311,2024-05-15,4.0340,4.1220,-0.81,开放申购,开放赎回,,,1,,,,
312,2024-05-14,4.0670,4.1550,0.44,开放申购,开放赎回,,,1,,,,
313,2024-05-13,4.0490,4.1370,0.17,开放申购,开放赎回,,,1,,,,
314,2024-05-10,4.0420,4.1300,-0.35,开放申购,开放赎回,,,1,,,,
315,2024-05-09,4.0560,4.1440,1.35,开放申购,开放赎回,,,1,,,,
316,2024-05-08,4.0020,4.0900,-0.89,开放申购,开放赎回,,,1,,,,
317,2024-05-07,4.0380,4.1260,0.02,开放申购,开放赎回,,,1,,,,
318,2024-05-06,4.0370,4.1250,2.00,开放申购,开放赎回,,,1,,,,
319,2024-04-30,3.9580,4.0460,-0.35,开放申购,开放赎回,,,1,,,,
320,2024-04-29,3.9720,4.0600,1.25,开放申购,开放赎回,,,1,,,,
321,2024-04-26,3.9230,4.0110,1.16,开放申购,开放赎回,,,1,,,,
322,2024-04-25,3.8780,3.9660,0.60,开放申购,开放赎回,,,1,,,,
323,2024-04-24,3.8550,3.9430,0.68,开放申购,开放赎回,,,1,,,,
324,2024-04-23,3.8290,3.9170,-0.08,开放申购,开放赎回,,,1,,,,
325,2024-04-22,3.8320,3.9200,-0.26,开放申购,开放赎回,,,1,,,,
326,2024-04-19,3.8420,3.9300,-0.31,开放申购,开放赎回,,,1,,,,
