,FSRQ,DWJZ,LJJZ,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,NAVTYPE,SDATE,ACTUALSYI,DTYPE,FHSP
911,2021-11-22,1.0060,1.0910,-1.85,开放申购,开放赎回,,,1,,,,
912,2021-11-19,1.0250,1.1100,-0.19,开放申购,开放赎回,,,1,,,,
913,2021-11-18,1.0270,1.1120,-0.39,开放申购,开放赎回,,,1,,,,
914,2021-11-17,1.0310,1.1160,0.39,开放申购,开放赎回,,,1,,,,
915,2021-11-16,1.0270,1.1120,-0.19,开放申购,开放赎回,,,1,,,,
916,2021-11-15,1.0290,1.1140,-0.39,开放申购,开放赎回,,,1,,,,
917,2021-11-12,1.0330,1.1180,0.00,开放申购,开放赎回,,,1,,,,
918,2021-11-11,1.0330,1.1180,0.68,暂停申购,暂停赎回,,,1,,,,
919,2021-11-10,1.0260,1.1110,1.38,开放申购,开放赎回,,,1,,,,
920,2021-11-09,1.0120,1.0970,0.20,开放申购,开放赎回,,,1,,,,
921,2021-11-08,1.0100,1.0950,0.40,开放申购,开放赎回,,,1,,,,
922,2021-11-05,1.0060,1.0910,1.11,开放申购,开放赎回,,,1,,,,
923,2021-11-04,0.9950,1.0800,1.22,开放申购,开放赎回,,,1,,,,
924,2021-11-03,0.9830,1.0680,-1.11,开放申购,开放赎回,,,1,,,,
925,2021-11-02,0.9940,1.0790,-0.30,开放申购,开放赎回,,,1,,,,
926,2021-11-01,0.9970,1.0820,1.01,开放申购,开放赎回,,,1,,,,
927,2021-10-29,0.9870,1.0720,-1.20,开放申购,开放赎回,,,1,,,,
928,2021-10-28,0.9990,1.0840,0.50,开放申购,开放赎回,,,1,,,,
929,2021-10-27,0.9940,1.0790,0.20,开放申购,开放赎回,,,1,,,,
930,2021-10-26,0.9920,1.0770,-1.00,开放申购,开放赎回,,,1,,,,
931,2021-10-25,1.0020,1.0870,0.40,开放申购,开放赎回,,,1,,,,
932,2021-10-22,0.9980,1.0830,1.01,开放申购,开放赎回,,,1,,,,
933,2021-10-21,0.9880,1.0730,-0.40,开放申购,开放赎回,,,1,,,,
934,2021-10-20,0.9920,1.0770,0.10,开放申购,开放赎回,,,1,,,,
935,2021-10-19,0.9910,1.0760,0.30,开放申购,开放赎回,,,1,,,,
936,2021-10-18,0.9880,1.0730,-0.40,开放申购,开放赎回,,,1,,,,
937,2021-10-15,0.9920,1.0770,-1.29,开放申购,开放赎回,,,1,,,,
938,2021-10-14,1.0050,1.0900,0.00,开放申购,开放赎回,,,1,,,,
939,2021-10-13,1.0050,1.0900,1.82,开放申购,开放赎回,,,1,,,,
940,2021-10-12,0.9870,1.0720,0.20,开放申购,开放赎回,,,1,,,,
941,2021-10-11,0.9850,1.0700,-0.30,暂停申购,暂停赎回,,,1,,,,
942,2021-10-08,0.9880,1.0730,-0.10,开放申购,开放赎回,,,1,,,,
943,2021-09-30,0.9890,1.0740,1.54,开放申购,开放赎回,,,1,,,,
944,2021-09-29,0.9740,1.0590,-0.20,开放申购,开放赎回,,,1,,,,
945,2021-09-28,0.9760,1.0610,-1.01,开放申购,开放赎回,,,1,,,,
946,2021-09-27,0.9860,1.0710,0.20,开放申购,开放赎回,,,1,,,,
947,2021-09-24,0.9840,1.0690,-0.20,开放申购,开放赎回,,,1,,,,
948,2021-09-23,0.9860,1.0710,-1.30,开放申购,开放赎回,,,1,,,,
949,2021-09-22,0.9990,1.0840,1.52,开放申购,开放赎回,,,1,,,,
950,2021-09-17,0.9840,1.0690,0.10,开放申购,开放赎回,,,1,,,,
951,2021-09-16,0.9830,1.0680,-2.29,开放申购,开放赎回,,,1,,,,
952,2021-09-15,1.0060,1.0910,-0.59,开放申购,开放赎回,,,1,,,,
953,2021-09-14,1.0120,1.0970,0.60,开放申购,开放赎回,,,1,,,,
954,2021-09-13,1.0060,1.0910,-0.10,开放申购,开放赎回,,,1,,,,
955,2021-09-10,1.0070,1.0920,0.00,开放申购,开放赎回,,,1,,,,
956,2021-09-09,1.0070,1.0920,0.00,开放申购,开放赎回,,,1,,,,
957,2021-09-08,1.0070,1.0920,0.00,开放申购,开放赎回,,,1,,,,
958,2021-09-07,1.0070,1.0920,-1.66,开放申购,开放赎回,,,1,,,,
959,2021-09-06,1.0240,1.1090,-0.39,暂停申购,暂停赎回,,,1,,,,
960,2021-09-03,1.0280,1.1130,0.88,开放申购,开放赎回,,,1,,,,
961,2021-09-02,1.0190,1.1040,-0.10,开放申购,开放赎回,,,1,,,,
962,2021-09-01,1.0200,1.1050,0.10,开放申购,开放赎回,,,1,,,,
963,2021-08-31,1.0190,1.1040,-0.10,开放申购,开放赎回,,,1,,,,
964,2021-08-30,1.0200,1.1050,-0.20,暂停申购,暂停赎回,,,1,,,,
965,2021-08-27,1.0220,1.1070,1.19,开放申购,开放赎回,,,1,,,,
966,2021-08-26,1.0100,1.0950,0.20,开放申购,开放赎回,,,1,,,,
967,2021-08-25,1.0080,1.0930,-0.98,开放申购,开放赎回,,,1,,,,
968,2021-08-24,1.0180,1.1030,-0.20,开放申购,开放赎回,,,1,,,,
969,2021-08-23,1.0200,1.1050,1.09,开放申购,开放赎回,,,1,,,,
970,2021-08-20,1.0090,1.0940,0.20,开放申购,开放赎回,,,1,,,,
971,2021-08-19,1.0070,1.0920,-0.20,开放申购,开放赎回,,,1,,,,
972,2021-08-18,1.0090,1.0940,0.10,开放申购,开放赎回,,,1,,,,
973,2021-08-17,1.0080,1.0930,0.10,开放申购,开放赎回,,,1,,,,
974,2021-08-16,1.0070,1.0920,0.60,开放申购,开放赎回,,,1,,,,
975,2021-08-13,1.0010,1.0860,1.21,开放申购,开放赎回,,,1,,,,
976,2021-08-12,0.9890,1.0740,0.10,开放申购,开放赎回,,,1,,,,
977,2021-08-11,0.9880,1.0730,1.02,开放申购,开放赎回,,,1,,,,
978,2021-08-10,0.9780,1.0630,-0.31,开放申购,开放赎回,,,1,,,,
979,2021-08-09,0.9810,1.0660,-1.21,开放申购,开放赎回,,,1,,,,
980,2021-08-06,0.9930,1.0780,-2.26,开放申购,开放赎回,,,1,,,,
981,2021-08-05,1.0160,1.1010,-0.49,开放申购,开放赎回,,,1,,,,
982,2021-08-04,1.0210,1.1060,0.20,开放申购,开放赎回,,,1,,,,
983,2021-08-03,1.0190,1.1040,-0.20,开放申购,开放赎回,,,1,,,,
984,2021-08-02,1.0210,1.1060,-0.29,开放申购,开放赎回,,,1,,,,
985,2021-07-30,1.0240,1.1090,-0.97,开放申购,开放赎回,,,1,,,,
986,2021-07-29,1.0340,1.1190,1.37,开放申购,开放赎回,,,1,,,,
987,2021-07-28,1.0200,1.1050,0.39,开放申购,开放赎回,,,1,,,,
988,2021-07-27,1.0160,1.1010,0.00,开放申购,开放赎回,,,1,,,,
989,2021-07-26,1.0160,1.1010,0.20,开放申购,开放赎回,,,1,,,,
990,2021-07-23,1.0140,1.0990,-0.29,开放申购,开放赎回,,,1,,,,
991,2021-07-22,1.0170,1.1020,-0.20,开放申购,开放赎回,,,1,,,,
992,2021-07-21,1.0190,1.1040,-0.59,开放申购,开放赎回,,,1,,,,
993,2021-07-20,1.0250,1.1100,0.59,开放申购,开放赎回,,,1,,,,
994,2021-07-19,1.0190,1.1040,-0.29,开放申购,开放赎回,,,1,,,,
995,2021-07-16,1.0220,1.1070,-0.68,开放申购,开放赎回,,,1,,,,
996,2021-07-15,1.0290,1.1140,0.00,开放申购,开放赎回,,,1,,,,
997,2021-07-14,1.0290,1.1140,0.68,开放申购,开放赎回,,,1,,,,
998,2021-07-13,1.0220,1.1070,0.20,开放申购,开放赎回,,,1,,,,
999,2021-07-12,1.0200,1.1050,-0.10,开放申购,开放赎回,,,1,,,,
1000,2021-07-09,1.0210,1.1060,0.39,开放申购,开放赎回,,,1,,,,
1001,2021-07-08,1.0170,1.1020,-0.20,开放申购,开放赎回,,,1,,,,
1002,2021-07-07,1.0190,1.1040,0.30,开放申购,开放赎回,,,1,,,,
1003,2021-07-06,1.0160,1.1010,0.49,开放申购,开放赎回,,,1,,,,
1004,2021-07-05,1.0110,1.0960,0.30,暂停申购,暂停赎回,,,1,,,,
1005,2021-07-02,1.0080,1.0930,0.50,开放申购,开放赎回,,,1,,,,
1006,2021-07-01,1.0030,1.0880,0.70,开放申购,开放赎回,,,1,,,,
1007,2021-06-30,0.9960,1.0810,0.30,开放申购,开放赎回,,,1,,,,
1008,2021-06-29,0.9930,1.0780,-1.10,开放申购,开放赎回,,,1,,,,
1009,2021-06-28,1.0040,1.0890,-0.40,开放申购,开放赎回,,,1,,,,
1010,2021-06-25,1.0080,1.0930,0.10,开放申购,开放赎回,,,1,,,,
1011,2021-06-24,1.0070,1.0920,0.00,开放申购,开放赎回,,,1,,,,
1012,2021-06-23,1.0070,1.0920,0.30,开放申购,开放赎回,,,1,,,,
1013,2021-06-22,1.0040,1.0890,-0.20,开放申购,开放赎回,,,1,,,,
1014,2021-06-21,1.0060,1.0910,0.90,开放申购,开放赎回,,,1,,,,
1015,2021-06-18,0.9970,1.0820,0.00,开放申购,开放赎回,,,1,,,,
1016,2021-06-17,0.9970,1.0820,-3.48,开放申购,开放赎回,,,1,,,,
1017,2021-06-16,1.0330,1.1180,-0.58,开放申购,开放赎回,,,1,,,,
1018,2021-06-15,1.0390,1.1240,-0.67,开放申购,开放赎回,,,1,,,,
1019,2021-06-11,1.0460,1.1310,-0.85,开放申购,开放赎回,,,1,,,,
1020,2021-06-10,1.0550,1.1400,0.00,开放申购,开放赎回,,,1,,,,
1021,2021-06-09,1.0550,1.1400,0.09,开放申购,开放赎回,,,1,,,,
1022,2021-06-08,1.0540,1.1390,-0.19,开放申购,开放赎回,,,1,,,,
1023,2021-06-07,1.0560,1.1410,-0.09,开放申购,开放赎回,,,1,,,,
1024,2021-06-04,1.0570,1.1420,1.54,开放申购,开放赎回,,,1,,,,
1025,2021-06-03,1.0410,1.1260,-1.70,开放申购,开放赎回,,,1,,,,
1026,2021-06-02,1.0590,1.1440,0.57,开放申购,开放赎回,,,1,,,,
1027,2021-06-01,1.0530,1.1380,-0.38,开放申购,开放赎回,,,1,,,,
1028,2021-05-31,1.0570,1.1420,0.00,暂停申购,暂停赎回,,,1,,,,
1029,2021-05-28,1.0570,1.1420,0.00,开放申购,开放赎回,,,1,,,,
1030,2021-05-27,1.0570,1.1420,-0.47,开放申购,开放赎回,,,1,,,,
1031,2021-05-26,1.0620,1.1470,0.09,开放申购,开放赎回,,,1,,,,
1032,2021-05-25,1.0610,1.1460,0.47,开放申购,开放赎回,,,1,,,,
1033,2021-05-24,1.0560,1.1410,0.19,暂停申购,暂停赎回,,,1,,,,
1034,2021-05-21,1.0540,1.1390,-0.19,开放申购,开放赎回,,,1,,,,
1035,2021-05-20,1.0560,1.1410,0.28,开放申购,开放赎回,,,1,,,,
1036,2021-05-19,1.0530,1.1380,0.38,限制大额申购,开放赎回,,,1,,,,
1037,2021-05-18,1.0490,1.1340,0.19,限制大额申购,开放赎回,,,1,,,,
1038,2021-05-17,1.0470,1.1320,0.87,限制大额申购,开放赎回,,,1,,,,
1039,2021-05-14,1.0380,1.1230,0.68,限制大额申购,开放赎回,,,1,,,,
1040,2021-05-13,1.0310,1.1160,0.59,暂停申购,暂停赎回,,,1,,,,
1041,2021-05-12,1.0250,1.1100,-0.49,限制大额申购,开放赎回,,,1,,,,
1042,2021-05-11,1.0300,1.1150,-0.58,限制大额申购,开放赎回,,,1,,,,
1043,2021-05-10,1.0360,1.1210,0.00,限制大额申购,开放赎回,,,1,,,,
1044,2021-05-07,1.0360,1.1210,0.58,限制大额申购,开放赎回,,,1,,,,
1045,2021-05-06,1.0300,1.1150,2.79,限制大额申购,开放赎回,,,1,,,,
1046,2021-04-30,1.0020,1.0870,-0.10,限制大额申购,开放赎回,,,1,,,,
1047,2021-04-29,1.0030,1.0880,-0.50,限制大额申购,开放赎回,,,1,,,,
1048,2021-04-28,1.0080,1.0930,-0.30,限制大额申购,开放赎回,,,1,,,,
1049,2021-04-27,1.0110,1.0960,0.00,限制大额申购,开放赎回,,,1,,,,
1050,2021-04-26,1.0110,1.0960,0.00,限制大额申购,开放赎回,,,1,,,,
1051,2021-04-23,1.0110,1.0960,-0.39,限制大额申购,开放赎回,,,1,,,,
1052,2021-04-22,1.0150,1.1000,-0.59,限制大额申购,开放赎回,,,1,,,,
1053,2021-04-21,1.0210,1.1060,0.79,限制大额申购,开放赎回,,,1,,,,
1054,2021-04-20,1.0130,1.0980,-0.10,限制大额申购,开放赎回,,,1,,,,
1055,2021-04-19,1.0140,1.0990,-0.29,限制大额申购,开放赎回,,,1,,,,
1056,2021-04-16,1.0170,1.1020,0.89,限制大额申购,开放赎回,,,1,,,,
1057,2021-04-15,1.0080,1.0930,1.31,限制大额申购,开放赎回,,,1,,,,
1058,2021-04-14,0.9950,1.0800,-0.60,限制大额申购,开放赎回,,,1,,,,
1059,2021-04-13,1.0010,1.0860,0.40,限制大额申购,开放赎回,,,1,,,,
1060,2021-04-12,0.9970,1.0820,-0.30,限制大额申购,开放赎回,,,1,,,,
1061,2021-04-09,1.0000,1.0850,-0.79,限制大额申购,开放赎回,,,1,,,,
1062,2021-04-08,1.0080,1.0930,1.10,限制大额申购,开放赎回,,,1,,,,
1063,2021-04-07,0.9970,1.0820,-0.50,限制大额申购,开放赎回,,,1,,,,
1064,2021-04-06,1.0020,1.0870,0.60,限制大额申购,开放赎回,,,1,,,,
1065,2021-04-02,0.9960,1.0810,0.10,暂停申购,暂停赎回,,,1,,,,
1066,2021-04-01,0.9950,1.0800,1.12,限制大额申购,开放赎回,,,1,,,,
1067,2021-03-31,0.9840,1.0690,1.23,限制大额申购,开放赎回,,,1,,,,
1068,2021-03-30,0.9720,1.0570,-1.32,限制大额申购,开放赎回,,,1,,,,
1069,2021-03-29,0.9850,1.0700,-0.91,限制大额申购,开放赎回,,,1,,,,
1070,2021-03-26,0.9940,1.0790,0.20,限制大额申购,开放赎回,,,1,,,,
1071,2021-03-25,0.9920,1.0770,-0.20,限制大额申购,开放赎回,,,1,,,,
1072,2021-03-24,0.9940,1.0790,0.81,限制大额申购,开放赎回,,,1,,,,
1073,2021-03-23,0.9860,1.0710,-0.90,限制大额申购,开放赎回,,,1,,,,
1074,2021-03-22,0.9950,1.0800,0.00,限制大额申购,开放赎回,,,1,,,,
1075,2021-03-19,0.9950,1.0800,0.71,限制大额申购,开放赎回,,,1,,,,
1076,2021-03-18,0.9880,1.0730,-0.20,限制大额申购,开放赎回,,,1,,,,
1077,2021-03-17,0.9900,1.0750,0.10,限制大额申购,开放赎回,,,1,,,,
1078,2021-03-16,0.9890,1.0740,0.10,限制大额申购,开放赎回,,,1,,,,
1079,2021-03-15,0.9880,1.0730,0.92,限制大额申购,开放赎回,,,1,,,,
1080,2021-03-12,0.9790,1.0640,-0.51,限制大额申购,开放赎回,,,1,,,,
1081,2021-03-11,0.9840,1.0690,0.00,限制大额申购,开放赎回,,,1,,,,
1082,2021-03-10,0.9840,1.0690,-0.20,限制大额申购,开放赎回,,,1,,,,
1083,2021-03-09,0.9860,1.0710,2.82,限制大额申购,开放赎回,,,1,,,,
1084,2021-03-08,0.9590,1.0440,-0.93,限制大额申购,开放赎回,,,1,,,,
1085,2021-03-05,0.9680,1.0530,-0.72,限制大额申购,开放赎回,,,1,,,,
1086,2021-03-04,0.9750,1.0600,0.00,限制大额申购,开放赎回,,,1,,,,
1087,2021-03-03,0.9750,1.0600,-0.81,限制大额申购,开放赎回,,,1,,,,
1088,2021-03-02,0.9830,1.0680,-0.30,限制大额申购,开放赎回,,,1,,,,
1089,2021-03-01,0.9860,1.0710,0.31,限制大额申购,开放赎回,,,1,,,,
1090,2021-02-26,0.9830,1.0680,-2.29,限制大额申购,开放赎回,,,1,,,,
1091,2021-02-25,1.0060,1.0910,-1.28,限制大额申购,开放赎回,,,1,,,,
1092,2021-02-24,1.0190,1.1040,-0.29,限制大额申购,开放赎回,,,1,,,,
1093,2021-02-23,1.0220,1.1070,-0.29,限制大额申购,开放赎回,,,1,,,,
1094,2021-02-22,1.0250,1.1100,1.18,限制大额申购,开放赎回,,,1,,,,
1095,2021-02-19,1.0130,1.0980,0.60,限制大额申购,开放赎回,,,1,,,,
1096,2021-02-18,1.0070,1.0920,-3.17,限制大额申购,开放赎回,,,1,,,,
1097,2021-02-10,1.0400,1.1250,-0.10,限制大额申购,开放赎回,,,1,,,,
1098,2021-02-09,1.0410,1.1260,0.00,限制大额申购,开放赎回,,,1,,,,
1099,2021-02-08,1.0410,1.1260,1.26,限制大额申购,开放赎回,,,1,,,,
1100,2021-02-05,1.0280,1.1130,1.08,限制大额申购,开放赎回,,,1,,,,
1101,2021-02-04,1.0170,1.1020,-2.31,限制大额申购,开放赎回,,,1,,,,
1102,2021-02-03,1.0410,1.1260,-0.29,限制大额申购,开放赎回,,,1,,,,
1103,2021-02-02,1.0440,1.1290,-1.14,限制大额申购,开放赎回,,,1,,,,
1104,2021-02-01,1.0560,1.1410,0.48,限制大额申购,开放赎回,,,1,,,,
1105,2021-01-29,1.0510,1.1360,-0.28,限制大额申购,开放赎回,,,1,,,,
1106,2021-01-28,1.0540,1.1390,0.57,限制大额申购,开放赎回,,,1,,,,
1107,2021-01-27,1.0480,1.1330,-0.66,限制大额申购,开放赎回,,,1,,,,
1108,2021-01-26,1.0550,1.1400,0.09,限制大额申购,开放赎回,,,1,,,,
1109,2021-01-25,1.0540,1.1390,0.19,限制大额申购,开放赎回,,,1,,,,
1110,2021-01-22,1.0520,1.1370,-0.66,限制大额申购,开放赎回,,,1,,,,
1111,2021-01-21,1.0590,1.1440,-0.19,限制大额申购,开放赎回,,,1,,,,
1112,2021-01-20,1.0610,1.1460,1.14,限制大额申购,开放赎回,,,1,,,,
1113,2021-01-19,1.0490,1.1340,0.38,限制大额申购,开放赎回,,,1,,,,
1114,2021-01-18,1.0450,1.1300,0.38,暂停申购,暂停赎回,,,1,,,,
1115,2021-01-15,1.0410,1.1260,-0.95,限制大额申购,开放赎回,,,1,,,,
1116,2021-01-14,1.0510,1.1360,-0.10,限制大额申购,开放赎回,,,1,,,,
1117,2021-01-13,1.0520,1.1370,0.00,限制大额申购,开放赎回,,,1,,,,
1118,2021-01-12,1.0520,1.1370,0.10,限制大额申购,开放赎回,,,1,,,,
1119,2021-01-11,1.0510,1.1360,-0.38,限制大额申购,开放赎回,,,1,,,,
1120,2021-01-08,1.0550,1.1400,-2.50,限制大额申购,开放赎回,,,1,,,,
1121,2021-01-07,1.0820,1.1670,0.19,限制大额申购,开放赎回,,,1,,,,
1122,2021-01-06,1.0800,1.1650,-2.00,限制大额申购,开放赎回,,,1,,,,
1123,2021-01-05,1.1020,1.1870,-0.72,限制大额申购,开放赎回,,,1,,,,
1124,2021-01-04,1.1100,1.1950,2.68,限制大额申购,开放赎回,,,1,,,,
1125,2020-12-31,1.0810,1.1660,0.00,限制大额申购,开放赎回,,,1,,,,
1126,2020-12-30,1.0810,1.1660,0.09,限制大额申购,开放赎回,,,1,,,,
1127,2020-12-29,1.0800,1.1650,0.47,限制大额申购,开放赎回,,,1,,,,
1128,2020-12-28,1.0750,1.1600,,限制大额申购,暂停赎回,,,1,,,,
1129,2020-12-24,1.0750,1.1600,-0.28,限制大额申购,开放赎回,,,1,,,,
1130,2020-12-23,1.0780,1.1630,0.56,限制大额申购,开放赎回,,,1,,,,
1131,2020-12-22,1.0720,1.1570,-0.83,限制大额申购,开放赎回,,,1,,,,
1132,2020-12-21,1.0810,1.1660,0.19,限制大额申购,开放赎回,,,1,,,,
1133,2020-12-18,1.0790,1.1640,-0.37,限制大额申购,开放赎回,,,1,,,,
1134,2020-12-17,1.0830,1.1680,1.50,限制大额申购,开放赎回,,,1,,,,
1135,2020-12-16,1.0670,1.1520,0.19,限制大额申购,开放赎回,,,1,,,,
1136,2020-12-15,1.0650,1.1500,1.24,限制大额申购,开放赎回,,,1,,,,
1137,2020-12-14,1.0520,1.1370,-0.85,限制大额申购,开放赎回,,,1,,,,
1138,2020-12-11,1.0610,1.1460,0.28,限制大额申购,开放赎回,,,1,,,,
1139,2020-12-10,1.0580,1.1430,-0.28,限制大额申购,开放赎回,,,1,,,,
1140,2020-12-09,1.0610,1.1460,-1.12,限制大额申购,开放赎回,,,1,,,,
1141,2020-12-08,1.0730,1.1580,0.09,限制大额申购,开放赎回,,,1,,,,
1142,2020-12-07,1.0720,1.1570,1.32,限制大额申购,开放赎回,,,1,,,,
1143,2020-12-04,1.0580,1.1430,0.00,限制大额申购,开放赎回,,,1,,,,
1144,2020-12-03,1.0580,1.1430,0.19,限制大额申购,开放赎回,,,1,,,,
1145,2020-12-02,1.0560,1.1410,0.38,限制大额申购,开放赎回,,,1,,,,
1146,2020-12-01,1.0520,1.1370,1.94,限制大额申购,开放赎回,,,1,,,,
1147,2020-11-30,1.0320,1.1170,-0.39,限制大额申购,开放赎回,,,1,,,,
1148,2020-11-27,1.0360,1.1210,,限制大额申购,开放赎回,,,1,,,,
1149,2020-11-25,1.0490,1.1340,0.10,限制大额申购,开放赎回,,,1,,,,
1150,2020-11-24,1.0480,1.1330,-1.32,限制大额申购,开放赎回,,,1,,,,
1151,2020-11-23,1.0620,1.1470,-2.12,限制大额申购,开放赎回,,,1,,,,
1152,2020-11-20,1.0850,1.1700,1.12,限制大额申购,开放赎回,,,1,,,,
1153,2020-11-19,1.0730,1.1580,-1.01,限制大额申购,开放赎回,,,1,,,,
1154,2020-11-18,1.0840,1.1690,-0.55,限制大额申购,开放赎回,,,1,,,,
1155,2020-11-17,1.0900,1.1750,-0.55,限制大额申购,开放赎回,,,1,,,,
1156,2020-11-16,1.0960,1.1810,-0.54,限制大额申购,开放赎回,,,1,,,,
1157,2020-11-13,1.1020,1.1870,0.64,限制大额申购,开放赎回,,,1,,,,
1158,2020-11-12,1.0950,1.1800,0.92,限制大额申购,开放赎回,,,1,,,,
1159,2020-11-11,1.0850,1.1700,-0.46,限制大额申购,开放赎回,,,1,,,,
1160,2020-11-10,1.0900,1.1750,0.46,限制大额申购,开放赎回,,,1,,,,
1161,2020-11-09,1.0850,1.1700,-4.49,限制大额申购,开放赎回,,,1,,,,
1162,2020-11-06,1.1360,1.2210,-0.61,限制大额申购,开放赎回,,,1,,,,
1163,2020-11-05,1.1430,1.2280,2.33,限制大额申购,开放赎回,,,1,,,,
1164,2020-11-04,1.1170,1.2020,-0.53,限制大额申购,开放赎回,,,1,,,,
1165,2020-11-03,1.1230,1.2080,0.54,限制大额申购,开放赎回,,,1,,,,
1166,2020-11-02,1.1170,1.2020,0.36,限制大额申购,开放赎回,,,1,,,,
1167,2020-10-30,1.1130,1.1980,0.45,限制大额申购,开放赎回,,,1,,,,
1168,2020-10-29,1.1080,1.1930,-0.36,限制大额申购,开放赎回,,,1,,,,
1169,2020-10-28,1.1120,1.1970,-1.24,限制大额申购,开放赎回,,,1,,,,
1170,2020-10-27,1.1260,1.2110,0.72,限制大额申购,开放赎回,,,1,,,,
1171,2020-10-26,1.1180,1.2030,0.18,限制大额申购,开放赎回,,,1,,,,
1172,2020-10-23,1.1160,1.2010,0.00,限制大额申购,开放赎回,,,1,,,,
1173,2020-10-22,1.1160,1.2010,-1.24,限制大额申购,开放赎回,,,1,,,,
1174,2020-10-21,1.1300,1.2150,0.44,限制大额申购,开放赎回,,,1,,,,
1175,2020-10-20,1.1250,1.2100,0.00,限制大额申购,开放赎回,,,1,,,,
1176,2020-10-19,1.1250,1.2100,-0.18,限制大额申购,开放赎回,,,1,,,,
1177,2020-10-16,1.1270,1.2120,-0.18,限制大额申购,开放赎回,,,1,,,,
1178,2020-10-15,1.1290,1.2140,-0.27,限制大额申购,开放赎回,,,1,,,,
1179,2020-10-14,1.1320,1.2170,0.80,限制大额申购,开放赎回,,,1,,,,
1180,2020-10-13,1.1230,1.2080,-1.14,限制大额申购,开放赎回,,,1,,,,
1181,2020-10-12,1.1360,1.2210,-1.22,限制大额申购,开放赎回,,,1,,,,
1182,2020-10-09,1.1500,1.2350,1.05,限制大额申购,开放赎回,,,1,,,,
1183,2020-09-30,1.1380,1.2230,0.00,限制大额申购,开放赎回,,,1,,,,
1184,2020-09-29,1.1380,1.2230,0.80,限制大额申购,开放赎回,,,1,,,,
1185,2020-09-28,1.1290,1.2140,0.80,限制大额申购,开放赎回,,,1,,,,
1186,2020-09-25,1.1200,1.2050,-0.09,限制大额申购,开放赎回,,,1,,,,
1187,2020-09-24,1.1210,1.2060,0.09,限制大额申购,开放赎回,,,1,,,,
1188,2020-09-23,1.1200,1.2050,-1.58,限制大额申购,开放赎回,,,1,,,,
1189,2020-09-22,1.1380,1.2230,0.62,限制大额申购,开放赎回,,,1,,,,
1190,2020-09-21,1.1310,1.2160,-2.50,限制大额申购,开放赎回,,,1,,,,
1191,2020-09-18,1.1600,1.2450,0.17,限制大额申购,开放赎回,,,1,,,,
1192,2020-09-17,1.1580,1.2430,-1.19,限制大额申购,开放赎回,,,1,,,,
1193,2020-09-16,1.1720,1.2570,0.09,限制大额申购,开放赎回,,,1,,,,
1194,2020-09-15,1.1710,1.2560,-0.59,限制大额申购,开放赎回,,,1,,,,
1195,2020-09-14,1.1780,1.2630,0.51,限制大额申购,开放赎回,,,1,,,,
1196,2020-09-11,1.1720,1.2570,-0.17,限制大额申购,开放赎回,,,1,,,,
1197,2020-09-10,1.1740,1.2590,0.43,限制大额申购,开放赎回,,,1,,,,
1198,2020-09-09,1.1690,1.2540,0.69,限制大额申购,开放赎回,,,1,,,,
1199,2020-09-08,1.1610,1.2460,,限制大额申购,开放赎回,,,1,,,,
1200,2020-09-04,1.1610,1.2460,0.00,限制大额申购,开放赎回,,,1,,,,
1201,2020-09-03,1.1610,1.2460,-0.85,限制大额申购,开放赎回,,,1,,,,
1202,2020-09-02,1.1710,1.2560,-1.51,限制大额申购,开放赎回,,,1,,,,
1203,2020-09-01,1.1890,1.2740,0.08,限制大额申购,开放赎回,,,1,,,,
1204,2020-08-31,1.1880,1.2730,-0.25,限制大额申购,暂停赎回,,,1,,,,
1205,2020-08-28,1.1910,1.2760,1.97,限制大额申购,开放赎回,,,1,,,,
1206,2020-08-27,1.1680,1.2530,-1.43,限制大额申购,开放赎回,,,1,,,,
1207,2020-08-26,1.1850,1.2700,1.02,限制大额申购,开放赎回,,,1,,,,
1208,2020-08-25,1.1730,1.2580,-0.59,限制大额申购,开放赎回,,,1,,,,
1209,2020-08-24,1.1800,1.2650,-0.17,限制大额申购,开放赎回,,,1,,,,
1210,2020-08-21,1.1820,1.2670,-0.67,限制大额申购,开放赎回,,,1,,,,
1211,2020-08-20,1.1900,1.2750,-0.08,限制大额申购,开放赎回,,,1,,,,
1212,2020-08-19,1.1910,1.2760,-2.22,限制大额申购,开放赎回,,,1,,,,
1213,2020-08-18,1.2180,1.3030,0.58,限制大额申购,开放赎回,,,1,,,,
1214,2020-08-17,1.2110,1.2960,1.76,限制大额申购,开放赎回,,,1,,,,
1215,2020-08-14,1.1900,1.2750,-0.17,限制大额申购,开放赎回,,,1,,,,
1216,2020-08-13,1.1920,1.2770,0.68,限制大额申购,开放赎回,,,1,,,,
1217,2020-08-12,1.1840,1.2690,-0.59,限制大额申购,开放赎回,,,1,,,,
1218,2020-08-11,1.1910,1.2760,-4.26,限制大额申购,开放赎回,,,1,,,,
1219,2020-08-10,1.2440,1.3290,0.32,限制大额申购,开放赎回,,,1,,,,
1220,2020-08-07,1.2400,1.3250,-1.20,限制大额申购,开放赎回,,,1,,,,
1221,2020-08-06,1.2550,1.3400,0.08,限制大额申购,开放赎回,,,1,,,,
1222,2020-08-05,1.2540,1.3390,2.20,限制大额申购,开放赎回,,,1,,,,
1223,2020-08-04,1.2270,1.3120,0.90,限制大额申购,开放赎回,,,1,,,,
