,FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
184,2024-11-19,1.1712,1.5376,,,1,0.27,开放申购,开放赎回,,,,
185,2024-11-18,1.1681,1.5345,,,1,-0.44,开放申购,开放赎回,,,,
186,2024-11-15,1.1733,1.5397,,,1,-0.23,开放申购,开放赎回,,,,
187,2024-11-14,1.1760,1.5424,,,1,-0.36,开放申购,开放赎回,,,,
188,2024-11-13,1.1803,1.5467,,,1,-0.03,开放申购,开放赎回,,,,
189,2024-11-12,1.1806,1.5470,,,1,-0.23,开放申购,开放赎回,,,,
190,2024-11-11,1.1833,1.5497,,,1,-0.26,开放申购,开放赎回,,,,
191,2024-11-08,1.1864,1.5528,,,1,-0.15,开放申购,开放赎回,,,,
192,2024-11-07,1.1882,1.5546,,,1,0.70,开放申购,开放赎回,,,,
193,2024-11-06,1.1799,1.5463,,,1,0.13,开放申购,开放赎回,,,,
194,2024-11-05,1.1784,1.5448,,,1,0.61,开放申购,开放赎回,,,,
195,2024-11-04,1.1713,1.5377,,,1,0.44,开放申购,开放赎回,,,,
196,2024-11-01,1.1662,1.5326,,,1,0.05,开放申购,开放赎回,,,,
197,2024-10-31,1.1656,1.5320,,,1,-0.06,开放申购,开放赎回,,,,
198,2024-10-30,1.1663,1.5327,,,1,0.03,开放申购,开放赎回,,,,
199,2024-10-29,1.1659,1.5323,,,1,-0.35,开放申购,开放赎回,,,,
200,2024-10-28,1.1700,1.5364,,,1,0.23,开放申购,开放赎回,,,,
201,2024-10-25,1.1673,1.5337,,,1,0.15,开放申购,开放赎回,,,,
202,2024-10-24,1.1655,1.5319,,,1,-0.93,开放申购,开放赎回,,,,
203,2024-10-23,1.1764,1.5428,,,1,0.14,开放申购,开放赎回,,,,
204,2024-10-22,1.1748,1.5412,,,1,-0.36,开放申购,开放赎回,,,,
205,2024-10-21,1.1790,1.5454,,,1,0.26,开放申购,开放赎回,,,,
206,2024-10-18,1.1759,1.5423,,,1,0.18,开放申购,开放赎回,,,,
207,2024-10-17,1.1738,1.5402,,,1,-0.41,开放申购,开放赎回,,,,
208,2024-10-16,1.1786,1.5450,,,1,0.60,开放申购,开放赎回,,,,
209,2024-10-15,1.1716,1.5380,,,1,-0.11,开放申购,开放赎回,,,,
210,2024-10-14,1.1729,1.5393,,,1,0.76,开放申购,开放赎回,,,,
211,2024-10-11,1.1641,1.5305,,,1,-0.35,开放申购,开放赎回,,,,
212,2024-10-10,1.1682,1.5346,,,1,0.04,开放申购,开放赎回,,,,
213,2024-10-09,1.1677,1.5341,,,1,-1.26,开放申购,开放赎回,,,,
214,2024-10-08,1.1826,1.5490,,,1,1.83,开放申购,开放赎回,,,,
215,2024-09-30,1.1614,1.5278,,,1,2.81,开放申购,开放赎回,,,,
216,2024-09-27,1.1297,1.4961,,,1,1.58,开放申购,开放赎回,,,,
217,2024-09-26,1.1121,1.4785,,,1,1.53,开放申购,开放赎回,,,,
218,2024-09-25,1.0953,1.4617,,,1,0.16,开放申购,开放赎回,,,,
219,2024-09-24,1.0936,1.4600,,,1,0.58,开放申购,开放赎回,,,,
220,2024-09-23,1.0873,1.4537,,,1,0.07,开放申购,开放赎回,,,,
221,2024-09-20,1.0865,1.4529,,,1,0.23,开放申购,开放赎回,,,,
222,2024-09-19,1.0840,1.4504,,,1,0.21,开放申购,开放赎回,,,,
223,2024-09-18,1.0817,1.4481,,,1,0.19,开放申购,开放赎回,,,,
224,2024-09-13,1.0796,1.4460,,,1,0.06,开放申购,开放赎回,,,,
225,2024-09-12,1.0789,1.4453,,,1,0.07,开放申购,开放赎回,,,,
226,2024-09-11,1.0781,1.4445,,,1,0.06,开放申购,开放赎回,,,,
227,2024-09-10,1.0775,1.4439,,,1,0.04,开放申购,开放赎回,,,,
228,2024-09-09,1.0771,1.4435,,,1,-0.08,开放申购,开放赎回,,,,
229,2024-09-06,1.0780,1.4444,,,1,-0.21,开放申购,开放赎回,,,,
230,2024-09-05,1.0803,1.4467,,,1,0.03,开放申购,开放赎回,,,,
231,2024-09-04,1.0800,1.4464,,,1,-0.32,开放申购,开放赎回,,,,
232,2024-09-03,1.0835,1.4499,,,1,0.25,开放申购,开放赎回,,,,
233,2024-09-02,1.0808,1.4472,,,1,-0.60,开放申购,开放赎回,,,,
234,2024-08-30,1.0873,1.4537,,,1,0.43,开放申购,开放赎回,,,,
235,2024-08-29,1.0826,1.4490,,,1,0.01,开放申购,开放赎回,,,,
236,2024-08-28,1.0825,1.4489,,,1,0.00,开放申购,开放赎回,,,,
237,2024-08-27,1.0825,1.4489,,,1,-0.18,开放申购,开放赎回,,,,
238,2024-08-26,1.0845,1.4509,,,1,-0.18,开放申购,开放赎回,,,,
239,2024-08-23,1.0865,1.4529,,,1,0.01,开放申购,开放赎回,,,,
240,2024-08-22,1.0864,1.4528,,,1,-0.02,开放申购,开放赎回,,,,
241,2024-08-21,1.0866,1.4530,,,1,0.12,开放申购,开放赎回,,,,
242,2024-08-20,1.0853,1.4517,,,1,-0.08,开放申购,开放赎回,,,,
243,2024-08-19,1.0862,1.4526,,,1,0.25,开放申购,开放赎回,,,,
244,2024-08-16,1.0835,1.4499,,,1,0.02,开放申购,开放赎回,,,,
245,2024-08-15,1.0833,1.4497,,,1,0.10,开放申购,开放赎回,,,,
246,2024-08-14,1.0822,1.4486,,,1,0.10,开放申购,开放赎回,,,,
247,2024-08-13,1.0811,1.4475,,,1,0.32,开放申购,开放赎回,,,,
248,2024-08-12,1.0776,1.4440,,,1,-0.34,开放申购,开放赎回,,,,
249,2024-08-09,1.0813,1.4477,,,1,-0.11,开放申购,开放赎回,,,,
250,2024-08-08,1.0825,1.4489,,,1,-0.15,开放申购,开放赎回,,,,
251,2024-08-07,1.0841,1.4505,,,1,0.08,开放申购,开放赎回,,,,
252,2024-08-06,1.0832,1.4496,,,1,0.03,开放申购,开放赎回,,,,
253,2024-08-05,1.0829,1.4493,,,1,-0.30,开放申购,开放赎回,,,,
254,2024-08-02,1.0862,1.4526,,,1,-0.31,开放申购,开放赎回,,,,
255,2024-08-01,1.0896,1.4560,,,1,-0.02,开放申购,开放赎回,,,,
256,2024-07-31,1.0898,1.4562,,,1,0.29,开放申购,开放赎回,,,,
257,2024-07-30,1.0866,1.4530,,,1,-0.06,开放申购,开放赎回,,,,
258,2024-07-29,1.0873,1.4537,,,1,0.07,开放申购,开放赎回,,,,
259,2024-07-26,1.0865,1.4529,,,1,0.07,开放申购,开放赎回,,,,
260,2024-07-25,1.0857,1.4521,,,1,-0.25,开放申购,开放赎回,,,,
261,2024-07-24,1.0884,1.4548,,,1,-0.03,开放申购,开放赎回,,,,
262,2024-07-23,1.0887,1.4551,,,1,-0.43,开放申购,开放赎回,,,,
263,2024-07-22,1.0934,1.4598,,,1,0.07,开放申购,开放赎回,,,,
264,2024-07-19,1.0926,1.4590,,,1,0.08,开放申购,开放赎回,,,,
265,2024-07-18,1.0917,1.4581,,,1,-0.05,开放申购,开放赎回,,,,
266,2024-07-17,1.0922,1.4586,,,1,-0.24,开放申购,开放赎回,,,,
267,2024-07-16,1.0948,1.4612,,,1,0.38,开放申购,开放赎回,,,,
268,2024-07-15,1.0907,1.4571,,,1,0.19,开放申购,开放赎回,,,,
269,2024-07-12,1.0886,1.4550,,,1,-0.31,开放申购,开放赎回,,,,
270,2024-07-11,1.0920,1.4584,,,1,0.25,开放申购,开放赎回,,,,
271,2024-07-10,1.0893,1.4557,,,1,-0.24,开放申购,开放赎回,,,,
272,2024-07-09,1.0919,1.4583,,,1,0.48,开放申购,开放赎回,,,,
273,2024-07-08,1.0867,1.4531,,,1,-0.13,开放申购,开放赎回,,,,
274,2024-07-05,1.0881,1.4545,,,1,-0.06,开放申购,开放赎回,,,,
275,2024-07-04,1.0888,1.4552,,,1,-0.07,开放申购,开放赎回,,,,
276,2024-07-03,1.0896,1.4560,,,1,-0.08,开放申购,开放赎回,,,,
277,2024-07-02,1.0905,1.4569,,,1,0.06,开放申购,开放赎回,,,,
278,2024-07-01,1.0899,1.4563,,,1,0.36,开放申购,开放赎回,,,,
279,2024-06-30,1.0860,1.4524,,,0,0.01,开放申购,开放赎回,,,,
280,2024-06-28,1.0859,1.4523,,,1,0.31,开放申购,开放赎回,,,,
281,2024-06-27,1.0825,1.4489,,,1,-0.03,开放申购,开放赎回,,,,
282,2024-06-26,1.0828,1.4492,,,1,0.07,开放申购,开放赎回,,,,
283,2024-06-25,1.0820,1.4484,,,1,-0.03,开放申购,开放赎回,,,,
284,2024-06-24,1.0823,1.4487,,,1,-0.18,开放申购,开放赎回,,,,
285,2024-06-21,1.0842,1.4506,,,1,0.00,开放申购,开放赎回,,,,
286,2024-06-20,1.0842,1.4506,,,1,-0.09,开放申购,开放赎回,,,,
287,2024-06-19,1.0852,1.4516,,,1,-0.02,开放申购,开放赎回,,,,
288,2024-06-18,1.0854,1.4518,,,1,0.16,开放申购,开放赎回,,,,
289,2024-06-17,1.0837,1.4501,,,1,-0.06,开放申购,开放赎回,,,,
290,2024-06-14,1.0844,1.4508,,,1,-0.04,开放申购,开放赎回,,,,
291,2024-06-13,1.0848,1.4512,,,1,-0.02,开放申购,开放赎回,,,,
292,2024-06-12,1.0850,1.4514,,,1,0.08,开放申购,开放赎回,,,,
293,2024-06-11,1.0841,1.4505,,,1,-0.29,开放申购,开放赎回,,,,
294,2024-06-07,1.0872,1.4536,,,1,0.07,开放申购,开放赎回,,,,
295,2024-06-06,1.0864,1.4528,,,1,0.03,开放申购,开放赎回,,,,
296,2024-06-05,1.0861,1.4525,,,1,-0.13,开放申购,开放赎回,,,,
297,2024-06-04,1.0875,1.4539,,,1,0.16,开放申购,开放赎回,,,,
298,2024-06-03,1.0858,1.4522,,,1,0.10,开放申购,开放赎回,,,,
299,2024-05-31,1.0847,1.4511,,,1,-0.04,开放申购,开放赎回,,,,
300,2024-05-30,1.0851,1.4515,,,1,-0.14,开放申购,开放赎回,,,,
301,2024-05-29,1.0866,1.4530,,,1,0.11,开放申购,开放赎回,,,,
302,2024-05-28,1.0854,1.4518,,,1,-0.05,开放申购,开放赎回,,,,
303,2024-05-27,1.0859,1.4523,,,1,0.27,开放申购,开放赎回,,,,
304,2024-05-24,1.0830,1.4494,,,1,-0.07,开放申购,开放赎回,,,,
305,2024-05-23,1.0838,1.4502,,,1,-0.18,开放申购,开放赎回,,,,
306,2024-05-22,1.0857,1.4521,,,1,-0.06,开放申购,开放赎回,,,,
307,2024-05-21,1.0863,1.4527,,,1,-0.17,开放申购,开放赎回,,,,
308,2024-05-20,1.0882,1.4546,,,1,0.23,开放申购,开放赎回,,,,
309,2024-05-17,1.0857,1.4521,,,1,0.15,开放申购,开放赎回,,,,
310,2024-05-16,1.0841,1.4505,,,1,-0.04,开放申购,开放赎回,,,,
311,2024-05-15,1.0845,1.4509,,,1,-0.17,开放申购,开放赎回,,,,
312,2024-05-14,1.0863,1.4527,,,1,0.03,开放申购,开放赎回,,,,
313,2024-05-13,1.0860,1.4524,,,1,0.14,开放申购,开放赎回,,,,
314,2024-05-10,1.0845,1.4509,,,1,0.13,开放申购,开放赎回,,,,
315,2024-05-09,1.0831,1.4495,,,1,0.14,开放申购,开放赎回,,,,
316,2024-05-08,1.0816,1.4480,,,1,-0.05,开放申购,开放赎回,,,,
317,2024-05-07,1.0821,1.4485,,,1,0.08,开放申购,开放赎回,,,,
318,2024-05-06,1.0812,1.4476,,,1,0.24,开放申购,开放赎回,,,,
319,2024-04-30,1.0786,1.4450,,,1,0.06,开放申购,开放赎回,,,,
320,2024-04-29,1.0779,1.4443,,,1,-0.26,开放申购,开放赎回,,,,
321,2024-04-26,1.0807,1.4471,,,1,0.07,开放申购,开放赎回,,,,
322,2024-04-25,1.0799,1.4463,,,1,-0.03,开放申购,开放赎回,,,,
323,2024-04-24,1.0802,1.4466,,,1,0.15,开放申购,开放赎回,,,,
324,2024-04-23,1.0786,1.4450,,,1,-0.23,开放申购,开放赎回,,,,
