,FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
94,2025-04-02,5.8669,6.1369,,,1,0.75,限制大额申购,开放赎回,,,,
95,2025-04-01,5.8234,6.0934,,,1,0.77,限制大额申购,开放赎回,,,,
96,2025-03-31,5.7788,6.0488,,,1,0.00,限制大额申购,开放赎回,,,,
97,2025-03-28,5.7787,6.0487,,,1,-2.57,限制大额申购,开放赎回,,,,
98,2025-03-27,5.9314,6.2014,,,1,-0.57,限制大额申购,开放赎回,,,,
99,2025-03-26,5.9655,6.2355,,,1,-1.85,限制大额申购,开放赎回,,,,
100,2025-03-25,6.0777,6.3477,,,1,0.54,限制大额申购,开放赎回,,,,
101,2025-03-24,6.0453,6.3153,,,1,2.11,限制大额申购,开放赎回,,,,
102,2025-03-21,5.9201,6.1901,,,1,0.39,限制大额申购,开放赎回,,,,
103,2025-03-20,5.8969,6.1669,,,1,-0.23,限制大额申购,开放赎回,,,,
104,2025-03-19,5.9105,6.1805,,,1,1.24,限制大额申购,开放赎回,,,,
105,2025-03-18,5.8381,6.1081,,,1,-1.61,限制大额申购,开放赎回,,,,
106,2025-03-17,5.9336,6.2036,,,1,0.47,限制大额申购,开放赎回,,,,
107,2025-03-14,5.9056,6.1756,,,1,2.49,限制大额申购,开放赎回,,,,
108,2025-03-13,5.7624,6.0324,,,1,-1.84,限制大额申购,开放赎回,,,,
109,2025-03-12,5.8707,6.1407,,,1,1.07,限制大额申购,开放赎回,,,,
110,2025-03-11,5.8084,6.0784,,,1,-0.27,限制大额申购,开放赎回,,,,
111,2025-03-10,5.8241,6.0941,,,1,-3.70,限制大额申购,开放赎回,,,,
112,2025-03-07,6.0481,6.3181,,,1,0.73,限制大额申购,开放赎回,,,,
113,2025-03-06,6.0044,6.2744,,,1,-2.73,限制大额申购,开放赎回,,,,
114,2025-03-05,6.1732,6.4432,,,1,1.29,限制大额申购,开放赎回,,,,
115,2025-03-04,6.0945,6.3645,,,1,-0.35,限制大额申购,开放赎回,,,,
116,2025-03-03,6.1161,6.3861,,,1,-2.16,限制大额申购,开放赎回,,,,
117,2025-02-28,6.2511,6.5211,,,1,1.59,限制大额申购,开放赎回,,,,
118,2025-02-27,6.1533,6.4233,,,1,-2.70,限制大额申购,开放赎回,,,,
119,2025-02-26,6.3243,6.5943,,,1,0.21,限制大额申购,开放赎回,,,,
120,2025-02-25,6.3112,6.5812,,,1,-1.24,限制大额申购,开放赎回,,,,
121,2025-02-24,6.3902,6.6602,,,1,-1.14,限制大额申购,开放赎回,,,,
122,2025-02-21,6.4637,6.7337,,,1,-2.05,限制大额申购,开放赎回,,,,
123,2025-02-20,6.5992,6.8692,,,1,-0.43,限制大额申购,开放赎回,,,,
124,2025-02-19,6.6279,6.8979,,,1,0.10,限制大额申购,开放赎回,,,,
125,2025-02-18,6.6210,6.8910,,,1,0.18,限制大额申购,开放赎回,,,,
126,2025-02-17,6.6090,6.8790,,,1,-0.02,暂停申购,暂停赎回,,,,
127,2025-02-14,6.6100,6.8800,,,1,0.36,限制大额申购,开放赎回,,,,
128,2025-02-13,6.5864,6.8564,,,1,1.43,限制大额申购,开放赎回,,,,
129,2025-02-12,6.4937,6.7637,,,1,0.09,限制大额申购,开放赎回,,,,
130,2025-02-11,6.4876,6.7576,,,1,-0.26,限制大额申购,开放赎回,,,,
131,2025-02-10,6.5047,6.7747,,,1,1.20,限制大额申购,开放赎回,,,,
132,2025-02-07,6.4275,6.6975,,,1,-1.29,暂停申购,开放赎回,,,,
133,2025-02-06,6.5115,6.7815,,,1,0.47,暂停申购,开放赎回,,,,
134,2025-02-05,6.4813,6.7513,,,1,2.23,暂停申购,开放赎回,,,,
135,2025-01-27,6.3399,6.6099,,,1,-2.92,暂停申购,开放赎回,,,,
136,2025-01-24,6.5304,6.8004,,,1,-0.57,暂停申购,开放赎回,,,,
137,2025-01-23,6.5679,6.8379,,,1,0.21,暂停申购,开放赎回,,,,
138,2025-01-22,6.5539,6.8239,,,1,1.27,暂停申购,开放赎回,,,,
139,2025-01-21,6.4718,6.7418,,,1,0.33,暂停申购,开放赎回,,,,
140,2025-01-20,6.4505,6.7205,,,1,-0.02,暂停申购,暂停赎回,,,,
141,2025-01-17,6.4519,6.7219,,,1,1.64,暂停申购,开放赎回,,,,
142,2025-01-16,6.3476,6.6176,,,1,-0.69,暂停申购,开放赎回,,,,
143,2025-01-15,6.3915,6.6615,,,1,2.33,暂停申购,开放赎回,,,,
144,2025-01-14,6.2462,6.5162,,,1,-0.16,暂停申购,开放赎回,,,,
145,2025-01-13,6.2564,6.5264,,,1,-0.34,暂停申购,开放赎回,,,,
146,2025-01-10,6.2775,6.5475,,,1,-1.60,暂停申购,开放赎回,,,,
147,2025-01-09,6.3793,6.6493,,,1,-0.03,暂停申购,暂停赎回,,,,
148,2025-01-08,6.3811,6.6511,,,1,0.03,暂停申购,开放赎回,,,,
149,2025-01-07,6.3793,6.6493,,,1,-1.75,暂停申购,开放赎回,,,,
150,2025-01-06,6.4932,6.7632,,,1,1.08,暂停申购,开放赎回,,,,
151,2025-01-03,6.4237,6.6937,,,1,1.59,限制大额申购,开放赎回,,,,
152,2025-01-02,6.3233,6.5933,,,1,-0.23,限制大额申购,开放赎回,,,,
153,2024-12-31,6.3379,6.6079,,,1,-0.87,限制大额申购,开放赎回,,,,
154,2024-12-30,6.3934,6.6634,,,1,-1.25,限制大额申购,开放赎回,,,,
155,2024-12-27,6.4742,6.7442,,,1,-1.33,限制大额申购,开放赎回,,,,
156,2024-12-26,6.5614,6.8314,,,1,-0.09,限制大额申购,开放赎回,,,,
157,2024-12-25,6.5672,6.8372,,,1,-0.03,暂停申购,暂停赎回,,,,
158,2024-12-24,6.5694,6.8394,,,1,1.30,限制大额申购,开放赎回,,,,
159,2024-12-23,6.4849,6.7549,,,1,0.93,限制大额申购,开放赎回,,,,
160,2024-12-20,6.4249,6.6949,,,1,0.77,限制大额申购,开放赎回,,,,
161,2024-12-19,6.3755,6.6455,,,1,-0.40,限制大额申购,开放赎回,,,,
162,2024-12-18,6.4014,6.6714,,,1,-3.44,限制大额申购,开放赎回,,,,
163,2024-12-17,6.6296,6.8996,,,1,-0.39,限制大额申购,开放赎回,,,,
164,2024-12-16,6.6555,6.9255,,,1,1.34,限制大额申购,开放赎回,,,,
165,2024-12-13,6.5675,6.8375,,,1,0.69,限制大额申购,开放赎回,,,,
166,2024-12-12,6.5226,6.7926,,,1,-0.65,限制大额申购,开放赎回,,,,
167,2024-12-11,6.5653,6.8353,,,1,1.68,限制大额申购,开放赎回,,,,
168,2024-12-10,6.4567,6.7267,,,1,-0.25,限制大额申购,开放赎回,,,,
169,2024-12-09,6.4732,6.7432,,,1,-0.71,限制大额申购,开放赎回,,,,
170,2024-12-06,6.5197,6.7897,,,1,0.80,限制大额申购,开放赎回,,,,
171,2024-12-05,6.4679,6.7379,,,1,-0.35,限制大额申购,开放赎回,,,,
172,2024-12-04,6.4909,6.7609,,,1,1.11,限制大额申购,开放赎回,,,,
173,2024-12-03,6.4195,6.6895,,,1,0.43,限制大额申购,开放赎回,,,,
174,2024-12-02,6.3921,6.6621,,,1,1.05,限制大额申购,开放赎回,,,,
175,2024-11-29,6.3259,6.5959,,,1,0.83,限制大额申购,开放赎回,,,,
176,2024-11-28,6.2741,6.5441,,,1,-0.12,暂停申购,暂停赎回,,,,
177,2024-11-27,6.2816,6.5516,,,1,-0.71,限制大额申购,开放赎回,,,,
178,2024-11-26,6.3267,6.5967,,,1,0.52,限制大额申购,开放赎回,,,,
179,2024-11-25,6.2937,6.5637,,,1,0.10,限制大额申购,开放赎回,,,,
180,2024-11-22,6.2873,6.5573,,,1,0.12,限制大额申购,开放赎回,,,,
181,2024-11-21,6.2799,6.5499,,,1,0.35,限制大额申购,开放赎回,,,,
182,2024-11-20,6.2578,6.5278,,,1,-0.07,限制大额申购,开放赎回,,,,
183,2024-11-19,6.2620,6.5320,,,1,0.67,限制大额申购,开放赎回,,,,
184,2024-11-18,6.2202,6.4902,,,1,0.56,限制大额申购,开放赎回,,,,
185,2024-11-15,6.1857,6.4557,,,1,-2.29,限制大额申购,开放赎回,,,,
186,2024-11-14,6.3305,6.6005,,,1,-0.68,限制大额申购,开放赎回,,,,
187,2024-11-13,6.3738,6.6438,,,1,-0.09,限制大额申购,开放赎回,,,,
188,2024-11-12,6.3794,6.6494,,,1,0.03,限制大额申购,开放赎回,,,,
189,2024-11-11,6.3773,6.6473,,,1,0.39,限制大额申购,开放赎回,,,,
190,2024-11-08,6.3527,6.6227,,,1,-0.22,限制大额申购,开放赎回,,,,
191,2024-11-07,6.3664,6.6364,,,1,2.34,限制大额申购,开放赎回,,,,
192,2024-11-06,6.2208,6.4908,,,1,2.58,限制大额申购,开放赎回,,,,
193,2024-11-05,6.0641,6.3341,,,1,1.02,限制大额申购,开放赎回,,,,
194,2024-11-04,6.0026,6.2726,,,1,-0.26,限制大额申购,开放赎回,,,,
195,2024-11-01,6.0181,6.2881,,,1,0.54,限制大额申购,开放赎回,,,,
196,2024-10-31,5.9856,6.2556,,,1,-2.53,限制大额申购,开放赎回,,,,
197,2024-10-30,6.1408,6.4108,,,1,-0.62,限制大额申购,开放赎回,,,,
198,2024-10-29,6.1789,6.4489,,,1,0.90,限制大额申购,开放赎回,,,,
199,2024-10-28,6.1239,6.3939,,,1,0.26,限制大额申购,开放赎回,,,,
200,2024-10-25,6.1081,6.3781,,,1,0.32,限制大额申购,开放赎回,,,,
201,2024-10-24,6.0887,6.3587,,,1,0.84,限制大额申购,开放赎回,,,,
202,2024-10-23,6.0379,6.3079,,,1,-1.48,限制大额申购,开放赎回,,,,
203,2024-10-22,6.1287,6.3987,,,1,0.42,限制大额申购,开放赎回,,,,
204,2024-10-21,6.1029,6.3729,,,1,-0.18,限制大额申购,开放赎回,,,,
205,2024-10-18,6.1138,6.3838,,,1,0.69,限制大额申购,开放赎回,,,,
206,2024-10-17,6.0718,6.3418,,,1,0.11,限制大额申购,开放赎回,,,,
207,2024-10-16,6.0649,6.3349,,,1,0.52,限制大额申购,开放赎回,,,,
208,2024-10-15,6.0334,6.3034,,,1,-1.18,限制大额申购,开放赎回,,,,
209,2024-10-14,6.1053,6.3753,,,1,0.77,限制大额申购,开放赎回,,,,
210,2024-10-11,6.0584,6.3284,,,1,0.11,限制大额申购,开放赎回,,,,
211,2024-10-10,6.0519,6.3219,,,1,0.09,限制大额申购,开放赎回,,,,
212,2024-10-09,6.0464,6.3164,,,1,0.59,限制大额申购,开放赎回,,,,
213,2024-10-08,6.0112,6.2812,,,1,1.05,限制大额申购,开放赎回,,,,
214,2024-09-30,5.9490,6.2190,,,1,0.21,限制大额申购,开放赎回,,,,
215,2024-09-27,5.9363,6.2063,,,1,-0.84,限制大额申购,开放赎回,,,,
216,2024-09-26,5.9866,6.2566,,,1,0.89,限制大额申购,开放赎回,,,,
217,2024-09-25,5.9337,6.2037,,,1,-0.25,限制大额申购,开放赎回,,,,
218,2024-09-24,5.9484,6.2184,,,1,0.44,限制大额申购,开放赎回,,,,
219,2024-09-23,5.9222,6.1922,,,1,0.14,限制大额申购,开放赎回,,,,
220,2024-09-20,5.9142,6.1842,,,1,-0.67,限制大额申购,开放赎回,,,,
221,2024-09-19,5.9541,6.2241,,,1,2.65,限制大额申购,开放赎回,,,,
222,2024-09-18,5.8004,6.0704,,,1,-1.04,限制大额申购,开放赎回,,,,
223,2024-09-13,5.8612,6.1312,,,1,0.22,限制大额申购,开放赎回,,,,
224,2024-09-12,5.8483,6.1183,,,1,0.99,限制大额申购,开放赎回,,,,
225,2024-09-11,5.7911,6.0611,,,1,2.16,限制大额申购,开放赎回,,,,
226,2024-09-10,5.6685,5.9385,,,1,1.06,限制大额申购,开放赎回,,,,
227,2024-09-09,5.6093,5.8793,,,1,1.32,限制大额申购,开放赎回,,,,
228,2024-09-06,5.5360,5.8060,,,1,-2.69,限制大额申购,开放赎回,,,,
229,2024-09-05,5.6889,5.9589,,,1,-0.12,限制大额申购,开放赎回,,,,
230,2024-09-04,5.6960,5.9660,,,1,-0.15,限制大额申购,开放赎回,,,,
231,2024-09-03,5.7046,5.9746,,,1,-2.97,限制大额申购,开放赎回,,,,
232,2024-09-02,5.8790,6.1490,,,1,-0.13,暂停申购,暂停赎回,,,,
233,2024-08-30,5.8866,6.1566,,,1,1.02,限制大额申购,开放赎回,,,,
234,2024-08-29,5.8273,6.0973,,,1,-0.06,限制大额申购,开放赎回,,,,
235,2024-08-28,5.8310,6.1010,,,1,-1.15,限制大额申购,开放赎回,,,,
236,2024-08-27,5.8987,6.1687,,,1,0.45,限制大额申购,开放赎回,,,,
237,2024-08-26,5.8721,6.1421,,,1,-1.26,限制大额申购,开放赎回,,,,
238,2024-08-23,5.9469,6.2169,,,1,1.30,限制大额申购,开放赎回,,,,
239,2024-08-22,5.8705,6.1405,,,1,-1.73,限制大额申购,开放赎回,,,,
240,2024-08-21,5.9741,6.2441,,,1,0.49,限制大额申购,开放赎回,,,,
241,2024-08-20,5.9450,6.2150,,,1,-0.34,限制大额申购,开放赎回,,,,
242,2024-08-19,5.9655,6.2355,,,1,1.24,限制大额申购,开放赎回,,,,
243,2024-08-16,5.8924,6.1624,,,1,0.19,限制大额申购,开放赎回,,,,
244,2024-08-15,5.8811,6.1511,,,1,2.39,限制大额申购,开放赎回,,,,
245,2024-08-14,5.7437,6.0137,,,1,-0.01,限制大额申购,开放赎回,,,,
246,2024-08-13,5.7441,6.0141,,,1,2.48,限制大额申购,开放赎回,,,,
247,2024-08-12,5.6051,5.8751,,,1,0.18,限制大额申购,开放赎回,,,,
248,2024-08-09,5.5951,5.8651,,,1,0.52,限制大额申购,开放赎回,,,,
249,2024-08-08,5.5659,5.8359,,,1,3.17,限制大额申购,开放赎回,,,,
250,2024-08-07,5.3947,5.6647,,,1,-1.01,限制大额申购,开放赎回,,,,
251,2024-08-06,5.4499,5.7199,,,1,0.97,限制大额申购,开放赎回,,,,
252,2024-08-05,5.3975,5.6675,,,1,-3.03,限制大额申购,开放赎回,,,,
253,2024-08-02,5.5664,5.8364,,,1,-2.29,限制大额申购,开放赎回,,,,
254,2024-08-01,5.6971,5.9671,,,1,-2.45,限制大额申购,开放赎回,,,,
255,2024-07-31,5.8399,6.1099,,,1,2.98,限制大额申购,开放赎回,,,,
256,2024-07-30,5.6708,5.9408,,,1,-1.33,限制大额申购,开放赎回,,,,
257,2024-07-29,5.7473,6.0173,,,1,0.25,限制大额申购,开放赎回,,,,
258,2024-07-26,5.7330,6.0030,,,1,0.94,限制大额申购,开放赎回,,,,
259,2024-07-25,5.6796,5.9496,,,1,-1.11,限制大额申购,开放赎回,,,,
260,2024-07-24,5.7432,6.0132,,,1,-3.63,限制大额申购,开放赎回,,,,
261,2024-07-23,5.9594,6.2294,,,1,-0.37,限制大额申购,开放赎回,,,,
262,2024-07-22,5.9818,6.2518,,,1,1.52,限制大额申购,开放赎回,,,,
263,2024-07-19,5.8921,6.1621,,,1,-0.90,限制大额申购,开放赎回,,,,
264,2024-07-18,5.9455,6.2155,,,1,-0.50,限制大额申购,开放赎回,,,,
265,2024-07-17,5.9755,6.2455,,,1,-2.90,限制大额申购,开放赎回,,,,
266,2024-07-16,6.1537,6.4237,,,1,0.06,限制大额申购,开放赎回,,,,
267,2024-07-15,6.1503,6.4203,,,1,0.25,限制大额申购,开放赎回,,,,
268,2024-07-12,6.1349,6.4049,,,1,0.50,限制大额申购,开放赎回,,,,
269,2024-07-11,6.1046,6.3746,,,1,-2.22,限制大额申购,开放赎回,,,,
270,2024-07-10,6.2430,6.5130,,,1,1.09,限制大额申购,开放赎回,,,,
271,2024-07-09,6.1758,6.4458,,,1,0.11,限制大额申购,开放赎回,,,,
272,2024-07-08,6.1693,6.4393,,,1,0.20,限制大额申购,开放赎回,,,,
273,2024-07-05,6.1569,6.4269,,,1,0.98,限制大额申购,开放赎回,,,,
274,2024-07-04,6.0970,6.3670,,,1,-0.01,暂停申购,暂停赎回,,,,
275,2024-07-03,6.0975,6.3675,,,1,0.88,限制大额申购,开放赎回,,,,
276,2024-07-02,6.0442,6.3142,,,1,1.01,限制大额申购,开放赎回,,,,
277,2024-07-01,5.9836,6.2536,,,1,0.62,限制大额申购,开放赎回,,,,
278,2024-06-30,5.9468,6.2168,,,0,0.00,限制大额申购,开放赎回,,,,
279,2024-06-28,5.9468,6.2168,,,1,-0.55,限制大额申购,开放赎回,,,,
280,2024-06-27,5.9796,6.2496,,,1,0.20,限制大额申购,开放赎回,,,,
281,2024-06-26,5.9676,6.2376,,,1,0.28,限制大额申购,开放赎回,,,,
282,2024-06-25,5.9508,6.2208,,,1,1.20,限制大额申购,开放赎回,,,,
283,2024-06-24,5.8802,6.1502,,,1,-1.14,限制大额申购,开放赎回,,,,
284,2024-06-21,5.9481,6.2181,,,1,-0.27,限制大额申购,开放赎回,,,,
285,2024-06-20,5.9645,6.2345,,,1,-0.74,限制大额申购,开放赎回,,,,
286,2024-06-19,6.0090,6.2790,,,1,0.00,暂停申购,暂停赎回,,,,
287,2024-06-18,6.0092,6.2792,,,1,0.03,限制大额申购,开放赎回,,,,
288,2024-06-17,6.0071,6.2771,,,1,1.18,限制大额申购,开放赎回,,,,
289,2024-06-14,5.9369,6.2069,,,1,0.46,限制大额申购,开放赎回,,,,
290,2024-06-13,5.9098,6.1798,,,1,0.52,限制大额申购,开放赎回,,,,
291,2024-06-12,5.8793,6.1493,,,1,1.33,限制大额申购,开放赎回,,,,
292,2024-06-11,5.8024,6.0724,,,1,1.12,限制大额申购,开放赎回,,,,
293,2024-06-07,5.7383,6.0083,,,1,-0.11,限制大额申购,开放赎回,,,,
294,2024-06-06,5.7444,6.0144,,,1,-0.04,限制大额申购,开放赎回,,,,
295,2024-06-05,5.7467,6.0167,,,1,2.01,限制大额申购,开放赎回,,,,
296,2024-06-04,5.6337,5.9037,,,1,0.29,限制大额申购,开放赎回,,,,
297,2024-06-03,5.6173,5.8873,,,1,0.35,限制大额申购,开放赎回,,,,
298,2024-05-31,5.5975,5.8675,,,1,-0.06,限制大额申购,开放赎回,,,,
299,2024-05-30,5.6009,5.8709,,,1,-1.08,限制大额申购,开放赎回,,,,
300,2024-05-29,5.6618,5.9318,,,1,-0.67,限制大额申购,开放赎回,,,,
301,2024-05-28,5.7001,5.9701,,,1,0.38,限制大额申购,开放赎回,,,,
302,2024-05-27,5.6788,5.9488,,,1,-0.02,暂停申购,暂停赎回,,,,
303,2024-05-24,5.6799,5.9499,,,1,0.98,限制大额申购,开放赎回,,,,
304,2024-05-23,5.6248,5.8948,,,1,-0.39,限制大额申购,开放赎回,,,,
305,2024-05-22,5.6468,5.9168,,,1,-0.04,限制大额申购,开放赎回,,,,
306,2024-05-21,5.6490,5.9190,,,1,0.23,限制大额申购,开放赎回,,,,
307,2024-05-20,5.6360,5.9060,,,1,0.67,限制大额申购,开放赎回,,,,
308,2024-05-17,5.5984,5.8684,,,1,-0.06,限制大额申购,开放赎回,,,,
309,2024-05-16,5.6015,5.8715,,,1,-0.23,限制大额申购,开放赎回,,,,
310,2024-05-15,5.6143,5.8843,,,1,1.49,限制大额申购,开放赎回,,,,
