,FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
91,2025-04-09,1.5048,1.7032,,,1,0.23,限制大额申购,开放赎回,,,,
92,2025-04-08,1.5014,1.6998,,,1,0.24,限制大额申购,开放赎回,,,,
93,2025-04-07,1.4978,1.6962,,,1,-0.86,限制大额申购,开放赎回,,,,
94,2025-04-03,1.5108,1.7092,,,1,0.17,限制大额申购,开放赎回,,,,
95,2025-04-02,1.5082,1.7066,,,1,0.00,限制大额申购,开放赎回,,,,
96,2025-04-01,1.5082,1.7066,,,1,0.14,限制大额申购,开放赎回,,,,
97,2025-03-31,1.5061,1.7045,,,1,-0.09,限制大额申购,开放赎回,,,,
98,2025-03-28,1.5074,1.7058,,,1,-0.11,限制大额申购,开放赎回,,,,
99,2025-03-27,1.5090,1.7074,,,1,0.03,限制大额申购,开放赎回,,,,
100,2025-03-26,1.5086,1.7070,,,1,-0.01,限制大额申购,开放赎回,,,,
101,2025-03-25,1.5087,1.7071,,,1,0.10,限制大额申购,开放赎回,,,,
102,2025-03-24,1.5072,1.7056,,,1,0.01,限制大额申购,开放赎回,,,,
103,2025-03-21,1.5070,1.7054,,,1,-0.13,限制大额申购,开放赎回,,,,
104,2025-03-20,1.5089,1.7073,,,1,0.05,限制大额申购,开放赎回,,,,
105,2025-03-19,1.5082,1.7066,,,1,0.01,限制大额申购,开放赎回,,,,
106,2025-03-18,1.5080,1.7064,,,1,0.10,限制大额申购,开放赎回,,,,
107,2025-03-17,1.5065,1.7049,,,1,-0.11,限制大额申购,开放赎回,,,,
108,2025-03-14,1.5082,1.7066,,,1,0.29,限制大额申购,开放赎回,,,,
109,2025-03-13,1.5038,1.7022,,,1,-0.01,限制大额申购,开放赎回,,,,
110,2025-03-12,1.5039,1.7023,,,1,-0.03,限制大额申购,开放赎回,,,,
111,2025-03-11,1.5043,1.7027,,,1,0.03,限制大额申购,开放赎回,,,,
112,2025-03-10,1.5038,1.7022,,,1,-0.09,限制大额申购,开放赎回,,,,
113,2025-03-07,1.5052,1.7036,,,1,-0.05,限制大额申购,开放赎回,,,,
114,2025-03-06,1.5059,1.7043,,,1,0.12,限制大额申购,开放赎回,,,,
115,2025-03-05,1.5041,1.7025,,,1,0.09,限制大额申购,开放赎回,,,,
116,2025-03-04,1.5027,1.7011,,,1,0.11,限制大额申购,开放赎回,,,,
117,2025-03-03,1.5010,1.6994,,,1,0.21,限制大额申购,开放赎回,,,,
118,2025-02-28,1.4979,1.6963,,,1,-0.26,限制大额申购,开放赎回,,,,
119,2025-02-27,1.5018,1.7002,,,1,0.07,限制大额申购,开放赎回,,,,
120,2025-02-26,1.5007,1.6991,,,1,0.27,限制大额申购,开放赎回,,,,
121,2025-02-25,1.4967,1.6951,,,1,-0.15,限制大额申购,开放赎回,,,,
122,2025-02-24,1.4989,1.6973,,,1,0.07,限制大额申购,开放赎回,,,,
123,2025-02-21,1.4979,1.6963,,,1,0.01,限制大额申购,开放赎回,,,,
124,2025-02-20,1.4977,1.6961,,,1,0.00,限制大额申购,开放赎回,,,,
125,2025-02-19,1.4977,1.6961,,,1,0.21,限制大额申购,开放赎回,,,,
126,2025-02-18,1.4946,1.6930,,,1,-0.21,限制大额申购,开放赎回,,,,
127,2025-02-17,1.4978,1.6962,,,1,-0.19,限制大额申购,开放赎回,,,,
128,2025-02-14,1.5007,1.6991,,,1,-0.06,限制大额申购,开放赎回,,,,
129,2025-02-13,1.5016,1.7000,,,1,-0.07,限制大额申购,开放赎回,,,,
130,2025-02-12,1.5027,1.7011,,,1,0.11,限制大额申购,开放赎回,,,,
131,2025-02-11,1.5010,1.6994,,,1,-0.07,限制大额申购,开放赎回,,,,
132,2025-02-10,1.5021,1.7005,,,1,0.01,限制大额申购,开放赎回,,,,
133,2025-02-07,1.5020,1.7004,,,1,0.23,限制大额申购,开放赎回,,,,
134,2025-02-06,1.4985,1.6969,,,1,0.23,限制大额申购,开放赎回,,,,
135,2025-02-05,1.4950,1.6934,,,1,0.03,限制大额申购,开放赎回,,,,
136,2025-01-27,1.4945,1.6929,,,1,0.03,限制大额申购,开放赎回,,,,
137,2025-01-24,1.4940,1.6924,,,1,0.15,限制大额申购,开放赎回,,,,
138,2025-01-23,1.4917,1.6901,,,1,-0.07,限制大额申购,开放赎回,,,,
139,2025-01-22,1.4928,1.6912,,,1,-0.10,限制大额申购,开放赎回,,,,
140,2025-01-21,1.4943,1.6927,,,1,0.07,限制大额申购,开放赎回,,,,
141,2025-01-20,1.4933,1.6917,,,1,-0.06,限制大额申购,开放赎回,,,,
142,2025-01-17,1.4942,1.6926,,,1,0.15,限制大额申购,开放赎回,,,,
143,2025-01-16,1.4919,1.6903,,,1,-0.02,限制大额申购,开放赎回,,,,
144,2025-01-15,1.4922,1.6906,,,1,-0.11,限制大额申购,开放赎回,,,,
145,2025-01-14,1.4938,1.6922,,,1,0.50,限制大额申购,开放赎回,,,,
146,2025-01-13,1.4863,1.6847,,,1,0.06,限制大额申购,开放赎回,,,,
147,2025-01-10,1.4854,1.6838,,,1,-0.15,限制大额申购,开放赎回,,,,
148,2025-01-09,1.4876,1.6860,,,1,-0.13,限制大额申购,开放赎回,,,,
149,2025-01-08,1.4895,1.6879,,,1,-0.13,限制大额申购,开放赎回,,,,
150,2025-01-07,1.4915,1.6899,,,1,0.09,限制大额申购,开放赎回,,,,
151,2025-01-06,1.4902,1.6886,,,1,0.03,限制大额申购,开放赎回,,,,
152,2025-01-03,1.4898,1.6882,,,1,-0.10,限制大额申购,开放赎回,,,,
153,2025-01-02,1.4913,1.6897,,,1,-0.24,限制大额申购,开放赎回,,,,
154,2024-12-31,1.4949,1.6933,,,1,-0.12,限制大额申购,开放赎回,,,,
155,2024-12-30,1.4967,1.6951,,,1,-0.02,限制大额申购,开放赎回,,,,
156,2024-12-27,1.4970,1.6954,,,1,0.12,限制大额申购,开放赎回,,,,
157,2024-12-26,1.4952,1.6936,,,1,0.07,限制大额申购,开放赎回,,,,
158,2024-12-25,1.4941,1.6925,,,1,-0.18,限制大额申购,开放赎回,,,,
159,2024-12-24,1.4968,1.6952,,,1,0.18,限制大额申购,开放赎回,,,,
160,2024-12-23,1.4941,1.6925,,,1,-0.07,限制大额申购,开放赎回,,,,
161,2024-12-20,1.4951,1.6935,,,1,0.04,限制大额申购,开放赎回,,,,
162,2024-12-19,1.4945,1.6929,,,1,-0.01,限制大额申购,开放赎回,,,,
163,2024-12-18,1.4946,1.6930,,,1,-0.01,限制大额申购,开放赎回,,,,
164,2024-12-17,1.4948,1.6932,,,1,-0.15,限制大额申购,开放赎回,,,,
165,2024-12-16,1.4971,1.6955,,,1,-0.23,限制大额申购,开放赎回,,,,
166,2024-12-13,1.5005,1.6989,,,1,-0.35,限制大额申购,开放赎回,,,,
167,2024-12-12,1.5058,1.7042,,,1,0.19,限制大额申购,开放赎回,,,,
168,2024-12-11,1.5030,1.7014,,,1,0.11,限制大额申购,开放赎回,,,,
169,2024-12-10,1.5013,1.6997,,,1,0.23,限制大额申购,开放赎回,,,,
170,2024-12-09,1.4979,1.6963,,,1,0.04,限制大额申购,开放赎回,,,,
171,2024-12-06,1.4973,1.6957,,,1,0.23,限制大额申购,开放赎回,,,,
172,2024-12-05,1.4939,1.6923,,,1,-0.01,限制大额申购,开放赎回,,,,
173,2024-12-04,1.4940,1.6924,,,1,-0.09,限制大额申购,开放赎回,,,,
174,2024-12-03,1.4953,1.6937,,,1,-0.07,限制大额申购,开放赎回,,,,
175,2024-12-02,1.4964,1.6948,,,1,0.27,限制大额申购,开放赎回,,,,
176,2024-11-29,1.4923,1.6907,,,1,0.28,限制大额申购,开放赎回,,,,
177,2024-11-28,1.4882,1.6866,,,1,-0.10,限制大额申购,开放赎回,,,,
178,2024-11-27,1.4897,1.6881,,,1,0.28,限制大额申购,开放赎回,,,,
179,2024-11-26,1.4856,1.6840,,,1,-0.04,限制大额申购,开放赎回,,,,
180,2024-11-25,1.4862,1.6846,,,1,-0.04,限制大额申购,开放赎回,,,,
181,2024-11-22,1.4868,1.6852,,,1,-0.52,限制大额申购,开放赎回,,,,
182,2024-11-21,1.4946,1.6930,,,1,0.08,限制大额申购,开放赎回,,,,
183,2024-11-20,1.4934,1.6918,,,1,0.12,限制大额申购,开放赎回,,,,
184,2024-11-19,1.4916,1.6900,,,1,0.28,限制大额申购,开放赎回,,,,
185,2024-11-18,1.4875,1.6859,,,1,-0.07,限制大额申购,开放赎回,,,,
186,2024-11-15,1.4886,1.6870,,,1,-0.26,限制大额申购,开放赎回,,,,
187,2024-11-14,1.4925,1.6909,,,1,-0.41,限制大额申购,开放赎回,,,,
188,2024-11-13,1.4986,1.6970,,,1,0.01,限制大额申购,开放赎回,,,,
189,2024-11-12,1.4985,1.6969,,,1,-0.19,限制大额申购,开放赎回,,,,
190,2024-11-11,1.5013,1.6997,,,1,0.07,限制大额申购,开放赎回,,,,
191,2024-11-08,1.5002,1.6986,,,1,-0.17,限制大额申购,开放赎回,,,,
192,2024-11-07,1.5027,1.7011,,,1,0.29,限制大额申购,开放赎回,,,,
193,2024-11-06,1.4983,1.6967,,,1,-0.01,限制大额申购,开放赎回,,,,
194,2024-11-05,1.4984,1.6968,,,1,0.40,限制大额申购,开放赎回,,,,
195,2024-11-04,1.4925,1.6909,,,1,0.19,限制大额申购,开放赎回,,,,
196,2024-11-01,1.4897,1.6881,,,1,0.05,限制大额申购,开放赎回,,,,
197,2024-10-31,1.4890,1.6874,,,1,-0.05,限制大额申购,开放赎回,,,,
198,2024-10-30,1.4897,1.6881,,,1,-0.07,限制大额申购,开放赎回,,,,
199,2024-10-29,1.4908,1.6892,,,1,-0.22,限制大额申购,开放赎回,,,,
200,2024-10-28,1.4941,1.6925,,,1,0.17,限制大额申购,开放赎回,,,,
201,2024-10-25,1.4916,1.6900,,,1,0.09,限制大额申购,开放赎回,,,,
202,2024-10-24,1.4902,1.6886,,,1,-0.23,限制大额申购,开放赎回,,,,
203,2024-10-23,1.4937,1.6921,,,1,-0.05,限制大额申购,开放赎回,,,,
204,2024-10-22,1.4944,1.6928,,,1,0.09,限制大额申购,开放赎回,,,,
205,2024-10-21,1.4931,1.6915,,,1,0.30,限制大额申购,开放赎回,,,,
206,2024-10-18,1.4886,1.6870,,,1,0.53,限制大额申购,开放赎回,,,,
207,2024-10-17,1.4807,1.6791,,,1,-0.26,限制大额申购,开放赎回,,,,
208,2024-10-16,1.4845,1.6829,,,1,0.34,限制大额申购,开放赎回,,,,
209,2024-10-15,1.4794,1.6778,,,1,-0.44,限制大额申购,开放赎回,,,,
210,2024-10-14,1.4860,1.6844,,,1,0.64,限制大额申购,开放赎回,,,,
211,2024-10-11,1.4765,1.6749,,,1,-0.19,限制大额申购,开放赎回,0.0304,0,,每份派现金0.0304元
212,2024-10-10,1.5097,1.6777,,,1,0.35,限制大额申购,开放赎回,,,,
213,2024-10-09,1.5044,1.6724,,,1,-1.56,限制大额申购,开放赎回,,,,
214,2024-10-08,1.5283,1.6963,,,1,0.45,限制大额申购,开放赎回,,,,
215,2024-09-30,1.5214,1.6894,,,1,1.61,限制大额申购,开放赎回,,,,
216,2024-09-27,1.4973,1.6653,,,1,0.74,限制大额申购,开放赎回,,,,
217,2024-09-26,1.4863,1.6543,,,1,1.03,限制大额申购,开放赎回,,,,
218,2024-09-25,1.4712,1.6392,,,1,0.38,限制大额申购,开放赎回,,,,
219,2024-09-24,1.4656,1.6336,,,1,0.55,限制大额申购,开放赎回,,,,
220,2024-09-23,1.4576,1.6256,,,1,0.10,限制大额申购,开放赎回,,,,
221,2024-09-20,1.4562,1.6242,,,1,0.18,限制大额申购,开放赎回,,,,
222,2024-09-19,1.4536,1.6216,,,1,0.31,限制大额申购,开放赎回,,,,
223,2024-09-18,1.4491,1.6171,,,1,0.28,限制大额申购,开放赎回,,,,
224,2024-09-13,1.4450,1.6130,,,1,0.15,限制大额申购,开放赎回,,,,
225,2024-09-12,1.4428,1.6108,,,1,-0.10,限制大额申购,开放赎回,,,,
226,2024-09-11,1.4443,1.6123,,,1,0.18,限制大额申购,开放赎回,,,,
227,2024-09-10,1.4417,1.6097,,,1,-0.06,限制大额申购,开放赎回,,,,
228,2024-09-09,1.4426,1.6106,,,1,-0.37,限制大额申购,开放赎回,,,,
229,2024-09-06,1.4480,1.6160,,,1,-0.18,限制大额申购,开放赎回,,,,
230,2024-09-05,1.4506,1.6186,,,1,0.12,限制大额申购,开放赎回,,,,
231,2024-09-04,1.4489,1.6169,,,1,-0.25,限制大额申购,开放赎回,,,,
232,2024-09-03,1.4525,1.6205,,,1,0.12,限制大额申购,开放赎回,,,,
233,2024-09-02,1.4508,1.6188,,,1,-0.52,限制大额申购,开放赎回,,,,
234,2024-08-30,1.4584,1.6264,,,1,0.10,限制大额申购,开放赎回,,,,
235,2024-08-29,1.4569,1.6249,,,1,0.17,限制大额申购,开放赎回,,,,
236,2024-08-28,1.4544,1.6224,,,1,-0.14,限制大额申购,开放赎回,,,,
237,2024-08-27,1.4565,1.6245,,,1,-0.46,限制大额申购,开放赎回,,,,
238,2024-08-26,1.4633,1.6313,,,1,-0.01,限制大额申购,开放赎回,,,,
239,2024-08-23,1.4635,1.6315,,,1,-0.04,限制大额申购,开放赎回,,,,
240,2024-08-22,1.4641,1.6321,,,1,-0.16,限制大额申购,开放赎回,,,,
241,2024-08-21,1.4664,1.6344,,,1,0.11,限制大额申购,开放赎回,,,,
242,2024-08-20,1.4648,1.6328,,,1,-0.35,限制大额申购,开放赎回,,,,
243,2024-08-19,1.4700,1.6380,,,1,0.37,限制大额申购,开放赎回,,,,
244,2024-08-16,1.4646,1.6326,,,1,-0.13,限制大额申购,开放赎回,,,,
245,2024-08-15,1.4665,1.6345,,,1,0.10,限制大额申购,开放赎回,,,,
246,2024-08-14,1.4651,1.6331,,,1,-0.18,限制大额申购,开放赎回,,,,
247,2024-08-13,1.4678,1.6358,,,1,0.14,限制大额申购,开放赎回,,,,
248,2024-08-12,1.4657,1.6337,,,1,-0.25,限制大额申购,开放赎回,,,,
249,2024-08-09,1.4694,1.6374,,,1,-0.06,限制大额申购,开放赎回,,,,
250,2024-08-08,1.4703,1.6383,,,1,-0.18,限制大额申购,开放赎回,,,,
251,2024-08-07,1.4729,1.6409,,,1,0.01,限制大额申购,开放赎回,,,,
252,2024-08-06,1.4727,1.6407,,,1,0.13,限制大额申购,开放赎回,,,,
253,2024-08-05,1.4708,1.6388,,,1,-0.37,限制大额申购,开放赎回,,,,
254,2024-08-02,1.4763,1.6443,,,1,-0.22,限制大额申购,开放赎回,,,,
255,2024-08-01,1.4795,1.6475,,,1,-0.11,限制大额申购,开放赎回,,,,
256,2024-07-31,1.4812,1.6492,,,1,0.80,限制大额申购,开放赎回,,,,
257,2024-07-30,1.4695,1.6375,,,1,-0.02,限制大额申购,开放赎回,,,,
258,2024-07-29,1.4698,1.6378,,,1,-0.06,限制大额申购,开放赎回,,,,
259,2024-07-26,1.4707,1.6387,,,1,0.30,限制大额申购,开放赎回,,,,
260,2024-07-25,1.4663,1.6343,,,1,-0.33,限制大额申购,开放赎回,,,,
261,2024-07-24,1.4711,1.6391,,,1,-0.16,限制大额申购,开放赎回,,,,
262,2024-07-23,1.4735,1.6415,,,1,-0.60,限制大额申购,开放赎回,,,,
263,2024-07-22,1.4824,1.6504,,,1,-0.05,限制大额申购,开放赎回,,,,
264,2024-07-19,1.4832,1.6512,,,1,-0.28,限制大额申购,开放赎回,,,,
265,2024-07-18,1.4874,1.6554,,,1,0.15,限制大额申购,开放赎回,,,,
266,2024-07-17,1.4852,1.6532,,,1,-0.11,限制大额申购,开放赎回,,,,
267,2024-07-16,1.4869,1.6549,,,1,0.30,限制大额申购,开放赎回,,,,
268,2024-07-15,1.4824,1.6504,,,1,0.09,限制大额申购,开放赎回,,,,
269,2024-07-12,1.4810,1.6490,,,1,-0.06,限制大额申购,开放赎回,,,,
270,2024-07-11,1.4819,1.6499,,,1,0.47,限制大额申购,开放赎回,,,,
271,2024-07-10,1.4749,1.6429,,,1,-0.24,限制大额申购,开放赎回,,,,
272,2024-07-09,1.4784,1.6464,,,1,0.25,限制大额申购,开放赎回,,,,
273,2024-07-08,1.4747,1.6427,,,1,-0.27,限制大额申购,开放赎回,,,,
274,2024-07-05,1.4787,1.6467,,,1,0.41,限制大额申购,开放赎回,,,,
275,2024-07-04,1.4726,1.6406,,,1,-0.07,限制大额申购,开放赎回,,,,
276,2024-07-03,1.4737,1.6417,,,1,-0.07,限制大额申购,开放赎回,,,,
277,2024-07-02,1.4748,1.6428,,,1,-0.18,限制大额申购,开放赎回,,,,
278,2024-07-01,1.4775,1.6455,,,1,0.43,限制大额申购,开放赎回,,,,
279,2024-06-30,1.4712,1.6392,,,0,0.01,限制大额申购,开放赎回,,,,
280,2024-06-28,1.4710,1.6390,,,1,0.29,限制大额申购,开放赎回,,,,
281,2024-06-27,1.4667,1.6347,,,1,-0.36,限制大额申购,开放赎回,,,,
282,2024-06-26,1.4720,1.6400,,,1,0.05,限制大额申购,开放赎回,,,,
283,2024-06-25,1.4712,1.6392,,,1,0.03,限制大额申购,开放赎回,,,,
284,2024-06-24,1.4708,1.6388,,,1,-0.35,限制大额申购,开放赎回,,,,
285,2024-06-21,1.4760,1.6440,,,1,-0.03,限制大额申购,开放赎回,,,,
286,2024-06-20,1.4764,1.6444,,,1,-0.06,限制大额申购,开放赎回,,,,
287,2024-06-19,1.4773,1.6453,,,1,0.04,限制大额申购,开放赎回,,,,
288,2024-06-18,1.4767,1.6447,,,1,0.05,限制大额申购,开放赎回,,,,
289,2024-06-17,1.4759,1.6439,,,1,-0.22,限制大额申购,开放赎回,,,,
290,2024-06-14,1.4792,1.6472,,,1,-0.02,限制大额申购,开放赎回,,,,
291,2024-06-13,1.4795,1.6475,,,1,-0.26,限制大额申购,开放赎回,,,,
292,2024-06-12,1.4834,1.6514,,,1,0.16,限制大额申购,开放赎回,,,,
293,2024-06-11,1.4811,1.6491,,,1,-0.40,限制大额申购,开放赎回,,,,
294,2024-06-07,1.4870,1.6550,,,1,0.15,限制大额申购,开放赎回,,,,
295,2024-06-06,1.4848,1.6528,,,1,0.13,限制大额申购,开放赎回,,,,
296,2024-06-05,1.4828,1.6508,,,1,-0.34,限制大额申购,开放赎回,,,,
297,2024-06-04,1.4879,1.6559,,,1,0.27,限制大额申购,开放赎回,,,,
298,2024-06-03,1.4839,1.6519,,,1,-0.16,限制大额申购,开放赎回,,,,
299,2024-05-31,1.4863,1.6543,,,1,0.05,限制大额申购,开放赎回,,,,
300,2024-05-30,1.4855,1.6535,,,1,-0.44,限制大额申购,开放赎回,,,,
301,2024-05-29,1.4920,1.6600,,,1,0.24,限制大额申购,开放赎回,,,,
302,2024-05-28,1.4884,1.6564,,,1,-0.08,限制大额申购,开放赎回,,,,
303,2024-05-27,1.4896,1.6576,,,1,0.28,限制大额申购,开放赎回,,,,
304,2024-05-24,1.4855,1.6535,,,1,-0.15,限制大额申购,开放赎回,,,,
305,2024-05-23,1.4878,1.6558,,,1,-0.36,限制大额申购,开放赎回,,,,
306,2024-05-22,1.4932,1.6612,,,1,-0.14,限制大额申购,开放赎回,,,,
307,2024-05-21,1.4953,1.6633,,,1,-0.43,限制大额申购,开放赎回,,,,
308,2024-05-20,1.5017,1.6697,,,1,0.43,限制大额申购,开放赎回,,,,
309,2024-05-17,1.4953,1.6633,,,1,0.41,限制大额申购,开放赎回,,,,
