,FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
120,2025-02-26,1.1993,1.2935,,,1,0.80,开放申购,开放赎回,,,,
121,2025-02-25,1.1898,1.2840,,,1,-0.90,开放申购,开放赎回,,,,
122,2025-02-24,1.2006,1.2948,,,1,0.28,开放申购,开放赎回,,,,
123,2025-02-21,1.1973,1.2915,,,1,0.39,开放申购,开放赎回,,,,
124,2025-02-20,1.1926,1.2868,,,1,-0.23,开放申购,开放赎回,,,,
125,2025-02-19,1.1953,1.2895,,,1,0.45,开放申购,开放赎回,,,,
126,2025-02-18,1.1899,1.2841,,,1,-0.78,开放申购,开放赎回,,,,
127,2025-02-17,1.1992,1.2934,,,1,0.18,开放申购,开放赎回,,,,
128,2025-02-14,1.1970,1.2912,,,1,0.43,开放申购,开放赎回,,,,
129,2025-02-13,1.1919,1.2861,,,1,0.18,开放申购,开放赎回,,,,
130,2025-02-12,1.1898,1.2840,,,1,0.46,开放申购,开放赎回,,,,
131,2025-02-11,1.1843,1.2785,,,1,-0.40,开放申购,开放赎回,,,,
132,2025-02-10,1.1890,1.2832,,,1,0.47,开放申购,开放赎回,,,,
133,2025-02-07,1.1834,1.2776,,,1,1.01,开放申购,开放赎回,,,,
134,2025-02-06,1.1716,1.2658,,,1,0.71,开放申购,开放赎回,,,,
135,2025-02-05,1.1633,1.2575,,,1,-0.67,开放申购,开放赎回,,,,
136,2025-01-27,1.1711,1.2653,,,1,0.39,开放申购,开放赎回,,,,
137,2025-01-24,1.1666,1.2608,,,1,0.37,开放申购,开放赎回,,,,
138,2025-01-23,1.1623,1.2565,,,1,0.40,开放申购,开放赎回,,,,
139,2025-01-22,1.1577,1.2519,,,1,-0.85,开放申购,开放赎回,,,,
140,2025-01-21,1.1676,1.2618,,,1,-0.25,开放申购,开放赎回,,,,
141,2025-01-20,1.1705,1.2647,,,1,0.15,开放申购,开放赎回,,,,
142,2025-01-17,1.1687,1.2629,,,1,0.30,开放申购,开放赎回,,,,
143,2025-01-16,1.1652,1.2594,,,1,0.20,开放申购,开放赎回,,,,
144,2025-01-15,1.1629,1.2571,,,1,-0.38,开放申购,开放赎回,,,,
145,2025-01-14,1.1673,1.2615,,,1,2.39,开放申购,开放赎回,,,,
146,2025-01-13,1.1401,1.2343,,,1,-0.04,开放申购,开放赎回,,,,
147,2025-01-10,1.1406,1.2348,,,1,-1.43,开放申购,开放赎回,,,,
148,2025-01-09,1.1571,1.2513,,,1,-0.37,开放申购,开放赎回,,,,
149,2025-01-08,1.1614,1.2556,,,1,-0.30,开放申购,开放赎回,,,,
150,2025-01-07,1.1649,1.2591,,,1,0.41,开放申购,开放赎回,,,,
151,2025-01-06,1.1601,1.2543,,,1,-0.33,开放申购,开放赎回,,,,
152,2025-01-03,1.1639,1.2581,,,1,-1.16,开放申购,开放赎回,,,,
153,2025-01-02,1.1776,1.2718,,,1,-2.19,开放申购,开放赎回,,,,
154,2024-12-31,1.2040,1.2982,,,1,-1.11,开放申购,开放赎回,,,,
155,2024-12-30,1.2175,1.3117,,,1,0.05,开放申购,开放赎回,,,,
156,2024-12-27,1.2169,1.3111,,,1,0.42,开放申购,开放赎回,,,,
157,2024-12-26,1.2118,1.3060,,,1,-0.21,开放申购,开放赎回,,,,
158,2024-12-25,1.2144,1.3086,,,1,-0.43,开放申购,开放赎回,,,,
159,2024-12-24,1.2196,1.3138,,,1,1.02,开放申购,开放赎回,,,,
160,2024-12-23,1.2073,1.3015,,,1,-0.33,开放申购,开放赎回,,,,
161,2024-12-20,1.2113,1.3055,,,1,-0.36,开放申购,开放赎回,,,,
162,2024-12-19,1.2157,1.3099,,,1,-0.27,开放申购,开放赎回,,,,
163,2024-12-18,1.2190,1.3132,,,1,0.33,开放申购,开放赎回,,,,
164,2024-12-17,1.2150,1.3092,,,1,-0.69,开放申购,开放赎回,,,,
165,2024-12-16,1.2235,1.3177,,,1,-0.16,开放申购,开放赎回,,,,
166,2024-12-13,1.2255,1.3197,,,1,-1.71,开放申购,开放赎回,,,,
167,2024-12-12,1.2468,1.3410,,,1,1.00,开放申购,开放赎回,,,,
168,2024-12-11,1.2344,1.3286,,,1,0.34,开放申购,开放赎回,,,,
169,2024-12-10,1.2302,1.3244,,,1,0.56,开放申购,开放赎回,,,,
170,2024-12-09,1.2233,1.3175,,,1,0.11,开放申购,开放赎回,,,,
171,2024-12-06,1.2220,1.3162,,,1,1.08,开放申购,开放赎回,,,,
172,2024-12-05,1.2089,1.3031,,,1,-0.12,开放申购,开放赎回,,,,
173,2024-12-04,1.2104,1.3046,,,1,-0.50,开放申购,开放赎回,,,,
174,2024-12-03,1.2165,1.3107,,,1,0.35,开放申购,开放赎回,,,,
175,2024-12-02,1.2123,1.3065,,,1,0.69,开放申购,开放赎回,,,,
176,2024-11-29,1.2040,1.2982,,,1,0.84,开放申购,开放赎回,,,,
177,2024-11-28,1.1940,1.2882,,,1,-0.24,开放申购,开放赎回,,,,
178,2024-11-27,1.1969,1.2911,,,1,1.10,开放申购,开放赎回,,,,
179,2024-11-26,1.1839,1.2781,,,1,0.16,开放申购,开放赎回,,,,
180,2024-11-25,1.1820,1.2762,,,1,0.02,开放申购,开放赎回,,,,
181,2024-11-22,1.1818,1.2760,,,1,-2.79,开放申购,开放赎回,,,,
182,2024-11-21,1.2157,1.3099,,,1,-0.03,开放申购,开放赎回,,,,
183,2024-11-20,1.2161,1.3103,,,1,0.44,开放申购,开放赎回,,,,
184,2024-11-19,1.2108,1.3050,,,1,0.18,开放申购,开放赎回,,,,
185,2024-11-18,1.2086,1.3028,,,1,-0.38,开放申购,开放赎回,,,,
186,2024-11-15,1.2132,1.3074,,,1,-0.86,开放申购,开放赎回,,,,
187,2024-11-14,1.2237,1.3179,,,1,-0.99,开放申购,开放赎回,,,,
188,2024-11-13,1.2359,1.3301,,,1,0.57,开放申购,开放赎回,,,,
189,2024-11-12,1.2289,1.3231,,,1,-1.00,开放申购,开放赎回,,,,
190,2024-11-11,1.2413,1.3355,,,1,-0.17,开放申购,开放赎回,,,,
191,2024-11-08,1.2434,1.3376,,,1,-0.95,开放申购,开放赎回,,,,
192,2024-11-07,1.2553,1.3495,,,1,3.16,开放申购,开放赎回,,,,
193,2024-11-06,1.2168,1.3110,,,1,-0.38,开放申购,开放赎回,,,,
194,2024-11-05,1.2215,1.3157,,,1,2.10,开放申购,开放赎回,,,,
195,2024-11-04,1.1964,1.2906,,,1,1.24,开放申购,开放赎回,,,,
196,2024-11-01,1.1817,1.2759,,,1,0.09,开放申购,开放赎回,,,,
197,2024-10-31,1.1806,1.2748,,,1,0.24,开放申购,开放赎回,,,,
198,2024-10-30,1.1778,1.2720,,,1,-0.67,开放申购,开放赎回,,,,
199,2024-10-29,1.1858,1.2800,,,1,-1.09,开放申购,开放赎回,,,,
200,2024-10-28,1.1989,1.2931,,,1,0.66,开放申购,开放赎回,,,,
201,2024-10-25,1.1910,1.2852,,,1,0.65,开放申购,开放赎回,,,,
202,2024-10-24,1.1833,1.2775,,,1,-1.19,开放申购,开放赎回,,,,
203,2024-10-23,1.1975,1.2917,,,1,0.55,开放申购,开放赎回,,,,
204,2024-10-22,1.1909,1.2851,,,1,0.77,开放申购,开放赎回,,,,
205,2024-10-21,1.1818,1.2760,,,1,0.52,开放申购,开放赎回,,,,
206,2024-10-18,1.1757,1.2699,,,1,2.56,开放申购,开放赎回,,,,
207,2024-10-17,1.1464,1.2406,,,1,-1.30,开放申购,开放赎回,,,,
208,2024-10-16,1.1615,1.2557,,,1,-0.32,开放申购,开放赎回,,,,
209,2024-10-15,1.1652,1.2594,,,1,-2.26,开放申购,开放赎回,,,,
210,2024-10-14,1.1921,1.2863,,,1,1.67,开放申购,开放赎回,,,,
211,2024-10-11,1.1725,1.2667,,,1,-2.60,开放申购,开放赎回,,,,
212,2024-10-10,1.2038,1.2980,,,1,1.13,开放申购,开放赎回,,,,
213,2024-10-09,1.1904,1.2846,,,1,-7.07,开放申购,开放赎回,,,,
214,2024-10-08,1.2809,1.3751,,,1,5.06,开放申购,开放赎回,,,,
215,2024-09-30,1.2192,1.3134,,,1,8.12,开放申购,开放赎回,,,,
216,2024-09-27,1.1276,1.2218,,,1,3.77,开放申购,开放赎回,,,,
217,2024-09-26,1.0866,1.1808,,,1,3.54,开放申购,开放赎回,,,,
218,2024-09-25,1.0494,1.1436,,,1,1.34,开放申购,开放赎回,,,,
219,2024-09-24,1.0355,1.1297,,,1,3.46,开放申购,开放赎回,,,,
220,2024-09-23,1.0009,1.0951,,,1,0.22,开放申购,开放赎回,,,,
221,2024-09-20,0.9987,1.0929,,,1,-0.06,开放申购,开放赎回,,,,
222,2024-09-19,0.9993,1.0935,,,1,1.26,开放申购,开放赎回,,,,
223,2024-09-18,0.9869,1.0811,,,1,-0.04,开放申购,开放赎回,,,,
224,2024-09-13,0.9873,1.0815,,,1,-0.73,开放申购,开放赎回,,,,
225,2024-09-12,0.9946,1.0888,,,1,-0.49,开放申购,开放赎回,,,,
226,2024-09-11,0.9995,1.0937,,,1,-0.79,开放申购,开放赎回,,,,
227,2024-09-10,1.0075,1.1017,,,1,0.13,开放申购,开放赎回,,,,
228,2024-09-09,1.0062,1.1004,,,1,-0.95,开放申购,开放赎回,,,,
229,2024-09-06,1.0159,1.1101,,,1,-0.61,开放申购,开放赎回,,,,
230,2024-09-05,1.0221,1.1163,,,1,0.09,开放申购,开放赎回,,,,
231,2024-09-04,1.0212,1.1154,,,1,-0.39,开放申购,开放赎回,,,,
232,2024-09-03,1.0252,1.1194,,,1,-0.04,开放申购,开放赎回,,,,
233,2024-09-02,1.0256,1.1198,,,1,-0.65,开放申购,开放赎回,,,,
234,2024-08-30,1.0323,1.1265,,,1,0.66,开放申购,开放赎回,,,,
235,2024-08-29,1.0255,1.1197,,,1,-0.65,开放申购,开放赎回,,,,
236,2024-08-28,1.0322,1.1264,,,1,-0.48,开放申购,开放赎回,,,,
237,2024-08-27,1.0372,1.1314,,,1,-0.37,开放申购,开放赎回,,,,
238,2024-08-26,1.0411,1.1353,,,1,-0.09,开放申购,开放赎回,,,,
239,2024-08-23,1.0420,1.1362,,,1,0.21,开放申购,开放赎回,,,,
240,2024-08-22,1.0398,1.1340,,,1,-0.09,开放申购,开放赎回,,,,
241,2024-08-21,1.0407,1.1349,,,1,-0.31,开放申购,开放赎回,,,,
242,2024-08-20,1.0439,1.1381,,,1,-0.81,开放申购,开放赎回,,,,
243,2024-08-19,1.0524,1.1466,,,1,0.22,开放申购,开放赎回,,,,
244,2024-08-16,1.0501,1.1443,,,1,0.04,开放申购,开放赎回,,,,
245,2024-08-15,1.0497,1.1439,,,1,0.91,开放申购,开放赎回,,,,
246,2024-08-14,1.0402,1.1344,,,1,-0.59,开放申购,开放赎回,,,,
247,2024-08-13,1.0464,1.1406,,,1,0.25,开放申购,开放赎回,,,,
248,2024-08-12,1.0438,1.1380,,,1,-0.44,开放申购,开放赎回,,,,
249,2024-08-09,1.0484,1.1426,,,1,-0.54,开放申购,开放赎回,,,,
250,2024-08-08,1.0541,1.1483,,,1,0.06,开放申购,开放赎回,,,,
251,2024-08-07,1.0535,1.1477,,,1,0.06,开放申购,开放赎回,,,,
252,2024-08-06,1.0529,1.1471,,,1,0.29,开放申购,开放赎回,,,,
253,2024-08-05,1.0499,1.1441,,,1,-1.16,开放申购,开放赎回,,,,
254,2024-08-02,1.0622,1.1564,,,1,-0.65,开放申购,开放赎回,,,,
255,2024-08-01,1.0692,1.1634,,,1,-0.16,开放申购,开放赎回,,,,
256,2024-07-31,1.0709,1.1651,,,1,1.42,开放申购,开放赎回,,,,
257,2024-07-30,1.0559,1.1501,,,1,-0.44,开放申购,开放赎回,,,,
258,2024-07-29,1.0606,1.1548,,,1,-0.18,开放申购,开放赎回,,,,
259,2024-07-26,1.0625,1.1567,,,1,0.06,开放申购,开放赎回,,,,
260,2024-07-25,1.0619,1.1561,,,1,-0.27,开放申购,开放赎回,,,,
261,2024-07-24,1.0648,1.1590,,,1,-0.29,开放申购,开放赎回,,,,
262,2024-07-23,1.0679,1.1621,,,1,-1.07,开放申购,开放赎回,,,,
263,2024-07-22,1.0795,1.1737,,,1,-0.64,开放申购,开放赎回,,,,
264,2024-07-19,1.0865,1.1807,,,1,0.49,开放申购,开放赎回,,,,
265,2024-07-18,1.0812,1.1754,,,1,0.52,开放申购,开放赎回,,,,
266,2024-07-17,1.0756,1.1698,,,1,0.16,开放申购,开放赎回,,,,
267,2024-07-16,1.0739,1.1681,,,1,0.11,开放申购,开放赎回,,,,
268,2024-07-15,1.0727,1.1669,,,1,-0.01,开放申购,开放赎回,,,,
269,2024-07-12,1.0728,1.1670,,,1,0.57,开放申购,开放赎回,,,,
270,2024-07-11,1.0667,1.1609,,,1,1.55,开放申购,开放赎回,,,,
271,2024-07-10,1.0504,1.1446,,,1,-0.14,开放申购,开放赎回,,,,
272,2024-07-09,1.0519,1.1461,,,1,1.11,开放申购,开放赎回,,,,
273,2024-07-08,1.0404,1.1346,,,1,-0.95,开放申购,开放赎回,,,,
274,2024-07-05,1.0504,1.1446,,,1,-0.15,开放申购,开放赎回,,,,
275,2024-07-04,1.0520,1.1462,,,1,-0.92,开放申购,开放赎回,,,,
276,2024-07-03,1.0618,1.1560,,,1,-0.46,开放申购,开放赎回,,,,
277,2024-07-02,1.0667,1.1609,,,1,-0.15,开放申购,开放赎回,,,,
278,2024-07-01,1.0683,1.1625,,,1,0.27,开放申购,开放赎回,,,,
279,2024-06-30,1.0654,1.1596,,,0,-0.01,开放申购,开放赎回,,,,
280,2024-06-28,1.0655,1.1597,,,1,0.41,开放申购,开放赎回,,,,
281,2024-06-27,1.0611,1.1553,,,1,-0.63,开放申购,开放赎回,,,,
282,2024-06-26,1.0678,1.1620,,,1,0.92,开放申购,开放赎回,,,,
283,2024-06-25,1.0581,1.1523,,,1,-0.26,开放申购,开放赎回,,,,
284,2024-06-24,1.0609,1.1551,,,1,-1.02,开放申购,开放赎回,,,,
285,2024-06-21,1.0718,1.1660,,,1,-0.07,开放申购,开放赎回,,,,
286,2024-06-20,1.0725,1.1667,,,1,-0.72,开放申购,开放赎回,,,,
287,2024-06-19,1.0803,1.1745,,,1,-0.52,开放申购,开放赎回,,,,
288,2024-06-18,1.0859,1.1801,,,1,0.51,开放申购,开放赎回,,,,
289,2024-06-17,1.0804,1.1746,,,1,-0.05,开放申购,开放赎回,,,,
290,2024-06-14,1.0809,1.1751,,,1,0.55,开放申购,开放赎回,,,,
291,2024-06-13,1.0750,1.1692,,,1,-0.44,开放申购,开放赎回,,,,
292,2024-06-12,1.0797,1.1739,,,1,0.34,开放申购,开放赎回,,,,
293,2024-06-11,1.0760,1.1702,,,1,-1.02,开放申购,开放赎回,,,,
294,2024-06-07,1.0871,1.1813,,,1,-0.25,开放申购,开放赎回,,,,
295,2024-06-06,1.0898,1.1840,,,1,-0.02,开放申购,开放赎回,,,,
296,2024-06-05,1.0900,1.1842,,,1,-0.57,开放申购,开放赎回,,,,
297,2024-06-04,1.0963,1.1905,,,1,0.45,开放申购,开放赎回,,,,
298,2024-06-03,1.0914,1.1856,,,1,0.07,开放申购,开放赎回,,,,
299,2024-05-31,1.0906,1.1848,,,1,-0.43,开放申购,开放赎回,,,,
300,2024-05-30,1.0953,1.1895,,,1,-0.07,开放申购,开放赎回,,,,
301,2024-05-29,1.0961,1.1903,,,1,0.04,开放申购,开放赎回,,,,
302,2024-05-28,1.0957,1.1899,,,1,-0.84,开放申购,开放赎回,,,,
303,2024-05-27,1.1050,1.1992,,,1,0.64,开放申购,开放赎回,,,,
304,2024-05-24,1.0980,1.1922,,,1,-0.97,开放申购,开放赎回,,,,
305,2024-05-23,1.1087,1.2029,,,1,-1.57,开放申购,开放赎回,,,,
306,2024-05-22,1.1264,1.2206,,,1,0.74,开放申购,开放赎回,,,,
307,2024-05-21,1.1181,1.2123,,,1,-0.38,开放申购,开放赎回,,,,
308,2024-05-20,1.1224,1.2166,,,1,-0.23,开放申购,开放赎回,,,,
309,2024-05-17,1.1250,1.2192,,,1,1.25,开放申购,开放赎回,,,,
310,2024-05-16,1.1111,1.2053,,,1,0.16,开放申购,开放赎回,,,,
311,2024-05-15,1.1093,1.2035,,,1,-0.96,开放申购,开放赎回,,,,
312,2024-05-14,1.1200,1.2142,,,1,-0.12,开放申购,开放赎回,,,,
313,2024-05-13,1.1214,1.2156,,,1,-0.54,开放申购,开放赎回,,,,
314,2024-05-10,1.1275,1.2217,,,1,-0.12,开放申购,开放赎回,,,,
315,2024-05-09,1.1289,1.2231,,,1,0.88,开放申购,开放赎回,,,,
316,2024-05-08,1.1191,1.2133,,,1,-0.92,开放申购,开放赎回,,,,
317,2024-05-07,1.1295,1.2237,,,1,-0.01,开放申购,开放赎回,,,,
318,2024-05-06,1.1296,1.2238,,,1,1.22,开放申购,开放赎回,,,,
319,2024-04-30,1.1160,1.2102,,,1,-0.26,开放申购,开放赎回,,,,
320,2024-04-29,1.1189,1.2131,,,1,1.15,开放申购,开放赎回,,,,
321,2024-04-26,1.1062,1.2004,,,1,1.38,开放申购,开放赎回,,,,
322,2024-04-25,1.0911,1.1853,,,1,0.06,开放申购,开放赎回,,,,
323,2024-04-24,1.0904,1.1846,,,1,0.62,开放申购,开放赎回,,,,
324,2024-04-23,1.0837,1.1779,,,1,-1.02,开放申购,开放赎回,,,,
