,FSRQ,DWJZ,LJJZ,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,NAVTYPE,SDATE,ACTUALSYI,DTYPE,FHSP
310,2024-05-17,1.4824,1.4824,0.83,限制大额申购,开放赎回,,,1,,,,
311,2024-05-16,1.4702,1.4702,0.67,限制大额申购,开放赎回,,,1,,,,
312,2024-05-15,1.4604,1.4604,-0.77,限制大额申购,开放赎回,,,1,,,,
313,2024-05-14,1.4718,1.4718,-0.96,限制大额申购,开放赎回,,,1,,,,
314,2024-05-13,1.4860,1.4860,0.53,限制大额申购,开放赎回,,,1,,,,
315,2024-05-10,1.4782,1.4782,-1.18,限制大额申购,开放赎回,,,1,,,,
316,2024-05-09,1.4959,1.4959,-0.05,限制大额申购,开放赎回,,,1,,,,
317,2024-05-08,1.4967,1.4967,-1.47,限制大额申购,开放赎回,,,1,,,,
318,2024-05-07,1.5190,1.5190,-1.94,限制大额申购,开放赎回,,,1,,,,
319,2024-05-06,1.5491,1.5491,0.13,限制大额申购,开放赎回,,,1,,,,
320,2024-04-30,1.5471,1.5471,-0.36,限制大额申购,开放赎回,,,1,,,,
321,2024-04-29,1.5527,1.5527,3.18,限制大额申购,开放赎回,,,1,,,,
322,2024-04-26,1.5048,1.5048,4.64,限制大额申购,开放赎回,,,1,,,,
323,2024-04-25,1.4381,1.4381,-0.59,限制大额申购,开放赎回,,,1,,,,
324,2024-04-24,1.4466,1.4466,3.23,限制大额申购,开放赎回,,,1,,,,
325,2024-04-23,1.4013,1.4013,1.31,限制大额申购,开放赎回,,,1,,,,
326,2024-04-22,1.3832,1.3832,-1.76,限制大额申购,开放赎回,,,1,,,,
327,2024-04-19,1.4080,1.4080,-3.60,限制大额申购,开放赎回,,,1,,,,
328,2024-04-18,1.4606,1.4606,-1.08,限制大额申购,开放赎回,,,1,,,,
329,2024-04-17,1.4766,1.4766,3.48,限制大额申购,开放赎回,,,1,,,,
330,2024-04-16,1.4269,1.4269,-2.37,限制大额申购,开放赎回,,,1,,,,
331,2024-04-15,1.4616,1.4616,0.21,限制大额申购,开放赎回,,,1,,,,
332,2024-04-12,1.4586,1.4586,2.74,限制大额申购,开放赎回,,,1,,,,
333,2024-04-11,1.4197,1.4197,0.06,限制大额申购,开放赎回,,,1,,,,
334,2024-04-10,1.4188,1.4188,-2.21,限制大额申购,开放赎回,,,1,,,,
335,2024-04-09,1.4508,1.4508,0.18,限制大额申购,开放赎回,,,1,,,,
336,2024-04-08,1.4482,1.4482,0.42,限制大额申购,开放赎回,,,1,,,,
337,2024-04-03,1.4421,1.4421,-2.25,限制大额申购,开放赎回,,,1,,,,
338,2024-04-02,1.4753,1.4753,-1.82,限制大额申购,开放赎回,,,1,,,,
339,2024-04-01,1.5027,1.5027,2.64,限制大额申购,开放赎回,,,1,,,,
340,2024-03-29,1.4641,1.4641,-0.14,限制大额申购,开放赎回,,,1,,,,
341,2024-03-28,1.4662,1.4662,2.03,限制大额申购,开放赎回,,,1,,,,
342,2024-03-27,1.4370,1.4370,-2.71,限制大额申购,开放赎回,,,1,,,,
343,2024-03-26,1.4771,1.4771,-1.00,限制大额申购,开放赎回,,,1,,,,
344,2024-03-25,1.4920,1.4920,-2.59,限制大额申购,开放赎回,,,1,,,,
345,2024-03-22,1.5317,1.5317,0.86,限制大额申购,开放赎回,,,1,,,,
346,2024-03-21,1.5186,1.5186,-0.83,限制大额申购,开放赎回,,,1,,,,
347,2024-03-20,1.5313,1.5313,-0.14,限制大额申购,开放赎回,,,1,,,,
348,2024-03-19,1.5334,1.5334,0.08,限制大额申购,开放赎回,,,1,,,,
349,2024-03-18,1.5322,1.5322,3.33,限制大额申购,开放赎回,,,1,,,,
350,2024-03-15,1.4828,1.4828,3.69,限制大额申购,开放赎回,,,1,,,,
351,2024-03-14,1.4301,1.4301,-0.32,限制大额申购,开放赎回,,,1,,,,
352,2024-03-13,1.4347,1.4347,0.38,限制大额申购,开放赎回,,,1,,,,
353,2024-03-12,1.4293,1.4293,-0.25,限制大额申购,开放赎回,,,1,,,,
354,2024-03-11,1.4329,1.4329,0.52,限制大额申购,开放赎回,,,1,,,,
355,2024-03-08,1.4255,1.4255,3.30,限制大额申购,开放赎回,,,1,,,,
356,2024-03-07,1.3800,1.3800,-1.75,限制大额申购,开放赎回,,,1,,,,
357,2024-03-06,1.4046,1.4046,-0.96,限制大额申购,开放赎回,,,1,,,,
358,2024-03-05,1.4182,1.4182,0.60,限制大额申购,开放赎回,,,1,,,,
359,2024-03-04,1.4097,1.4097,2.16,限制大额申购,开放赎回,,,1,,,,
360,2024-03-01,1.3799,1.3799,2.40,限制大额申购,开放赎回,,,1,,,,
361,2024-02-29,1.3475,1.3475,4.12,限制大额申购,开放赎回,,,1,,,,
362,2024-02-28,1.2942,1.2942,-4.98,限制大额申购,开放赎回,,,1,,,,
363,2024-02-27,1.3621,1.3621,5.50,限制大额申购,开放赎回,,,1,,,,
364,2024-02-26,1.2911,1.2911,0.84,限制大额申购,开放赎回,,,1,,,,
365,2024-02-23,1.2804,1.2804,-0.10,限制大额申购,开放赎回,,,1,,,,
366,2024-02-22,1.2817,1.2817,1.98,限制大额申购,开放赎回,,,1,,,,
367,2024-02-21,1.2568,1.2568,-1.74,限制大额申购,开放赎回,,,1,,,,
368,2024-02-20,1.2791,1.2791,-1.13,限制大额申购,开放赎回,,,1,,,,
369,2024-02-19,1.2937,1.2937,6.42,限制大额申购,开放赎回,,,1,,,,
370,2024-02-08,1.2157,1.2157,2.31,限制大额申购,开放赎回,,,1,,,,
371,2024-02-07,1.1883,1.1883,1.11,限制大额申购,开放赎回,,,1,,,,
372,2024-02-06,1.1752,1.1752,7.76,限制大额申购,开放赎回,,,1,,,,
373,2024-02-05,1.0906,1.0906,0.99,限制大额申购,开放赎回,,,1,,,,
374,2024-02-02,1.0799,1.0799,-2.30,限制大额申购,开放赎回,,,1,,,,
375,2024-02-01,1.1053,1.1053,3.66,限制大额申购,开放赎回,,,1,,,,
376,2024-01-31,1.0663,1.0663,-2.26,限制大额申购,开放赎回,,,1,,,,
377,2024-01-30,1.0910,1.0910,-1.99,限制大额申购,开放赎回,,,1,,,,
378,2024-01-29,1.1131,1.1131,-5.13,限制大额申购,开放赎回,,,1,,,,
379,2024-01-26,1.1733,1.1733,-3.47,限制大额申购,开放赎回,,,1,,,,
380,2024-01-25,1.2155,1.2155,1.67,限制大额申购,开放赎回,,,1,,,,
381,2024-01-24,1.1955,1.1955,0.02,限制大额申购,开放赎回,,,1,,,,
382,2024-01-23,1.1953,1.1953,1.55,限制大额申购,开放赎回,,,1,,,,
383,2024-01-22,1.1770,1.1770,-2.35,限制大额申购,开放赎回,,,1,,,,
384,2024-01-19,1.2053,1.2053,-0.40,限制大额申购,开放赎回,,,1,,,,
385,2024-01-18,1.2102,1.2102,3.72,限制大额申购,开放赎回,,,1,,,,
386,2024-01-17,1.1668,1.1668,-2.21,限制大额申购,开放赎回,,,1,,,,
387,2024-01-16,1.1932,1.1932,-0.38,限制大额申购,开放赎回,,,1,,,,
388,2024-01-15,1.1978,1.1978,-0.08,限制大额申购,开放赎回,,,1,,,,
389,2024-01-12,1.1987,1.1987,-1.84,限制大额申购,开放赎回,,,1,,,,
390,2024-01-11,1.2212,1.2212,1.38,限制大额申购,开放赎回,,,1,,,,
391,2024-01-10,1.2046,1.2046,-1.25,限制大额申购,开放赎回,,,1,,,,
392,2024-01-09,1.2199,1.2199,1.14,限制大额申购,开放赎回,,,1,,,,
393,2024-01-08,1.2061,1.2061,-2.80,限制大额申购,开放赎回,,,1,,,,
394,2024-01-05,1.2409,1.2409,-1.94,限制大额申购,开放赎回,,,1,,,,
395,2024-01-04,1.2655,1.2655,-0.37,限制大额申购,开放赎回,,,1,,,,
396,2024-01-03,1.2702,1.2702,-3.48,限制大额申购,开放赎回,,,1,,,,
397,2024-01-02,1.3160,1.3160,-2.29,限制大额申购,开放赎回,,,1,,,,
398,2023-12-31,1.3468,1.3468,0.00,限制大额申购,开放赎回,,,0,,,,
399,2023-12-29,1.3468,1.3468,1.67,限制大额申购,开放赎回,,,1,,,,
400,2023-12-28,1.3247,1.3247,1.49,限制大额申购,开放赎回,,,1,,,,
401,2023-12-27,1.3052,1.3052,0.26,限制大额申购,开放赎回,,,1,,,,
402,2023-12-26,1.3018,1.3018,-2.01,限制大额申购,开放赎回,,,1,,,,
403,2023-12-25,1.3285,1.3285,0.95,限制大额申购,开放赎回,,,1,,,,
404,2023-12-22,1.3160,1.3160,-1.65,限制大额申购,开放赎回,,,1,,,,
405,2023-12-21,1.3381,1.3381,1.05,限制大额申购,开放赎回,,,1,,,,
406,2023-12-20,1.3242,1.3242,-1.99,限制大额申购,开放赎回,,,1,,,,
407,2023-12-19,1.3511,1.3511,0.63,限制大额申购,开放赎回,,,1,,,,
408,2023-12-18,1.3426,1.3426,-0.45,限制大额申购,开放赎回,,,1,,,,
409,2023-12-15,1.3487,1.3487,-1.27,限制大额申购,开放赎回,,,1,,,,
410,2023-12-14,1.3660,1.3660,-0.64,限制大额申购,开放赎回,,,1,,,,
411,2023-12-13,1.3748,1.3748,-0.62,限制大额申购,开放赎回,,,1,,,,
412,2023-12-12,1.3834,1.3834,-0.70,限制大额申购,开放赎回,,,1,,,,
413,2023-12-11,1.3931,1.3931,2.56,限制大额申购,开放赎回,,,1,,,,
414,2023-12-08,1.3583,1.3583,5.28,限制大额申购,开放赎回,,,1,,,,
415,2023-12-07,1.2902,1.2902,0.81,限制大额申购,开放赎回,,,1,,,,
416,2023-12-06,1.2798,1.2798,0.27,限制大额申购,开放赎回,,,1,,,,
417,2023-12-05,1.2763,1.2763,-1.88,限制大额申购,开放赎回,,,1,,,,
418,2023-12-04,1.3008,1.3008,-0.18,限制大额申购,开放赎回,,,1,,,,
419,2023-12-01,1.3032,1.3032,1.58,限制大额申购,开放赎回,,,1,,,,
420,2023-11-30,1.2829,1.2829,-0.03,限制大额申购,开放赎回,,,1,,,,
421,2023-11-29,1.2833,1.2833,0.45,限制大额申购,开放赎回,,,1,,,,
422,2023-11-28,1.2775,1.2775,-0.27,限制大额申购,开放赎回,,,1,,,,
423,2023-11-27,1.2809,1.2809,1.77,限制大额申购,开放赎回,,,1,,,,
424,2023-11-24,1.2586,1.2586,-2.43,限制大额申购,开放赎回,,,1,,,,
425,2023-11-23,1.2900,1.2900,1.28,限制大额申购,开放赎回,,,1,,,,
426,2023-11-22,1.2737,1.2737,-2.02,限制大额申购,开放赎回,,,1,,,,
427,2023-11-21,1.3000,1.3000,-0.97,限制大额申购,开放赎回,,,1,,,,
428,2023-11-20,1.3127,1.3127,-1.17,限制大额申购,开放赎回,,,1,,,,
429,2023-11-17,1.3282,1.3282,1.47,限制大额申购,开放赎回,,,1,,,,
430,2023-11-16,1.3089,1.3089,-1.68,限制大额申购,开放赎回,,,1,,,,
431,2023-11-15,1.3313,1.3313,0.88,限制大额申购,开放赎回,,,1,,,,
432,2023-11-14,1.3197,1.3197,0.56,限制大额申购,开放赎回,,,1,,,,
433,2023-11-13,1.3123,1.3123,0.42,限制大额申购,开放赎回,,,1,,,,
434,2023-11-10,1.3068,1.3068,-0.38,限制大额申购,开放赎回,,,1,,,,
435,2023-11-09,1.3118,1.3118,-0.34,限制大额申购,开放赎回,,,1,,,,
436,2023-11-08,1.3163,1.3163,-0.66,限制大额申购,开放赎回,,,1,,,,
437,2023-11-07,1.3250,1.3250,1.32,限制大额申购,开放赎回,,,1,,,,
438,2023-11-06,1.3077,1.3077,2.48,限制大额申购,开放赎回,,,1,,,,
439,2023-11-03,1.2760,1.2760,2.10,限制大额申购,开放赎回,,,1,,,,
440,2023-11-02,1.2498,1.2498,-0.84,限制大额申购,开放赎回,,,1,,,,
441,2023-11-01,1.2604,1.2604,-1.38,限制大额申购,开放赎回,,,1,,,,
442,2023-10-31,1.2781,1.2781,-0.61,限制大额申购,开放赎回,,,1,,,,
443,2023-10-30,1.2859,1.2859,4.66,限制大额申购,开放赎回,,,1,,,,
444,2023-10-27,1.2286,1.2286,0.56,限制大额申购,开放赎回,,,1,,,,
445,2023-10-26,1.2218,1.2218,-0.67,限制大额申购,开放赎回,,,1,,,,
446,2023-10-25,1.2300,1.2300,-1.03,限制大额申购,开放赎回,,,1,,,,
447,2023-10-24,1.2428,1.2428,0.40,限制大额申购,开放赎回,,,1,,,,
448,2023-10-23,1.2378,1.2378,-1.54,限制大额申购,开放赎回,,,1,,,,
449,2023-10-20,1.2571,1.2571,-2.07,限制大额申购,开放赎回,,,1,,,,
450,2023-10-19,1.2837,1.2837,-1.29,限制大额申购,开放赎回,,,1,,,,
451,2023-10-18,1.3005,1.3005,-2.00,限制大额申购,开放赎回,,,1,,,,
452,2023-10-17,1.3270,1.3270,-0.02,限制大额申购,开放赎回,,,1,,,,
453,2023-10-16,1.3272,1.3272,-1.49,限制大额申购,开放赎回,,,1,,,,
454,2023-10-13,1.3473,1.3473,-1.20,限制大额申购,开放赎回,,,1,,,,
455,2023-10-12,1.3637,1.3637,-0.92,限制大额申购,开放赎回,,,1,,,,
456,2023-10-11,1.3764,1.3764,1.26,限制大额申购,开放赎回,,,1,,,,
457,2023-10-10,1.3593,1.3593,-0.97,限制大额申购,开放赎回,,,1,,,,
458,2023-10-09,1.3726,1.3726,0.21,限制大额申购,开放赎回,,,1,,,,
459,2023-09-28,1.3697,1.3697,0.64,限制大额申购,开放赎回,,,1,,,,
460,2023-09-27,1.3610,1.3610,0.39,限制大额申购,开放赎回,,,1,,,,
461,2023-09-26,1.3557,1.3557,0.66,限制大额申购,开放赎回,,,1,,,,
462,2023-09-25,1.3468,1.3468,-1.08,限制大额申购,开放赎回,,,1,,,,
463,2023-09-22,1.3615,1.3615,6.71,限制大额申购,开放赎回,,,1,,,,
464,2023-09-21,1.2759,1.2759,-0.44,限制大额申购,开放赎回,,,1,,,,
465,2023-09-20,1.2815,1.2815,-0.58,限制大额申购,开放赎回,,,1,,,,
466,2023-09-19,1.2890,1.2890,0.41,限制大额申购,开放赎回,,,1,,,,
467,2023-09-18,1.2837,1.2837,-0.32,限制大额申购,开放赎回,,,1,,,,
468,2023-09-15,1.2878,1.2878,-1.05,限制大额申购,开放赎回,,,1,,,,
469,2023-09-14,1.3014,1.3014,-1.62,限制大额申购,开放赎回,,,1,,,,
470,2023-09-13,1.3228,1.3228,-2.69,限制大额申购,开放赎回,,,1,,,,
471,2023-09-12,1.3594,1.3594,0.53,限制大额申购,开放赎回,,,1,,,,
472,2023-09-11,1.3522,1.3522,2.25,限制大额申购,开放赎回,,,1,,,,
473,2023-09-08,1.3224,1.3224,-0.38,限制大额申购,开放赎回,,,1,,,,
474,2023-09-07,1.3274,1.3274,-2.68,限制大额申购,开放赎回,,,1,,,,
475,2023-09-06,1.3640,1.3640,0.26,限制大额申购,开放赎回,,,1,,,,
476,2023-09-05,1.3604,1.3604,-1.97,限制大额申购,开放赎回,,,1,,,,
477,2023-09-04,1.3878,1.3878,1.24,限制大额申购,开放赎回,,,1,,,,
478,2023-09-01,1.3708,1.3708,-1.67,限制大额申购,开放赎回,,,1,,,,
479,2023-08-31,1.3941,1.3941,0.16,限制大额申购,开放赎回,,,1,,,,
480,2023-08-30,1.3919,1.3919,1.18,限制大额申购,开放赎回,,,1,,,,
481,2023-08-29,1.3757,1.3757,3.75,限制大额申购,开放赎回,,,1,,,,
482,2023-08-28,1.3260,1.3260,1.13,限制大额申购,开放赎回,,,1,,,,
483,2023-08-25,1.3112,1.3112,-4.38,限制大额申购,开放赎回,,,1,,,,
484,2023-08-24,1.3712,1.3712,1.09,限制大额申购,开放赎回,,,1,,,,
485,2023-08-23,1.3564,1.3564,-3.19,限制大额申购,开放赎回,,,1,,,,
486,2023-08-22,1.4011,1.4011,3.77,限制大额申购,开放赎回,,,1,,,,
487,2023-08-21,1.3502,1.3502,-0.65,限制大额申购,开放赎回,,,1,,,,
488,2023-08-18,1.3591,1.3591,-2.93,限制大额申购,开放赎回,,,1,,,,
489,2023-08-17,1.4001,1.4001,-0.01,限制大额申购,开放赎回,,,1,,,,
490,2023-08-16,1.4003,1.4003,-2.52,限制大额申购,开放赎回,,,1,,,,
491,2023-08-15,1.4365,1.4365,-1.32,限制大额申购,开放赎回,,,1,,,,
492,2023-08-14,1.4557,1.4557,-0.06,限制大额申购,开放赎回,,,1,,,,
493,2023-08-11,1.4566,1.4566,-1.87,限制大额申购,开放赎回,,,1,,,,
494,2023-08-10,1.4844,1.4844,-0.42,限制大额申购,开放赎回,,,1,,,,
495,2023-08-09,1.4907,1.4907,-2.78,限制大额申购,开放赎回,,,1,,,,
496,2023-08-08,1.5334,1.5334,-1.26,限制大额申购,开放赎回,,,1,,,,
497,2023-08-07,1.5529,1.5529,0.69,限制大额申购,开放赎回,,,1,,,,
498,2023-08-04,1.5423,1.5423,1.43,限制大额申购,开放赎回,,,1,,,,
499,2023-08-03,1.5205,1.5205,-0.19,限制大额申购,开放赎回,,,1,,,,
500,2023-08-02,1.5234,1.5234,0.12,限制大额申购,开放赎回,,,1,,,,
501,2023-08-01,1.5216,1.5216,1.50,限制大额申购,开放赎回,,,1,,,,
502,2023-07-31,1.4991,1.4991,-0.09,限制大额申购,开放赎回,,,1,,,,
503,2023-07-28,1.5004,1.5004,0.27,限制大额申购,开放赎回,,,1,,,,
504,2023-07-27,1.4963,1.4963,-0.67,限制大额申购,开放赎回,,,1,,,,
505,2023-07-26,1.5064,1.5064,-1.66,限制大额申购,开放赎回,,,1,,,,
506,2023-07-25,1.5318,1.5318,1.53,限制大额申购,开放赎回,,,1,,,,
507,2023-07-24,1.5087,1.5087,0.03,限制大额申购,开放赎回,,,1,,,,
508,2023-07-21,1.5083,1.5083,-0.81,限制大额申购,开放赎回,,,1,,,,
509,2023-07-20,1.5206,1.5206,-4.33,限制大额申购,开放赎回,,,1,,,,
510,2023-07-19,1.5894,1.5894,-0.34,限制大额申购,开放赎回,,,1,,,,
511,2023-07-18,1.5949,1.5949,-0.73,限制大额申购,开放赎回,,,1,,,,
512,2023-07-17,1.6067,1.6067,-0.29,限制大额申购,开放赎回,,,1,,,,
513,2023-07-14,1.6113,1.6113,-0.08,限制大额申购,开放赎回,,,1,,,,
514,2023-07-13,1.6126,1.6126,3.05,限制大额申购,开放赎回,,,1,,,,
515,2023-07-12,1.5648,1.5648,-3.63,限制大额申购,开放赎回,,,1,,,,
516,2023-07-11,1.6237,1.6237,3.23,限制大额申购,开放赎回,,,1,,,,
517,2023-07-10,1.5729,1.5729,0.19,限制大额申购,开放赎回,,,1,,,,
518,2023-07-07,1.5699,1.5699,-1.30,限制大额申购,开放赎回,,,1,,,,
519,2023-07-06,1.5905,1.5905,0.62,限制大额申购,开放赎回,,,1,,,,
520,2023-07-05,1.5807,1.5807,-2.25,限制大额申购,开放赎回,,,1,,,,
521,2023-07-04,1.6171,1.6171,3.18,限制大额申购,开放赎回,,,1,,,,
522,2023-07-03,1.5672,1.5672,-0.71,限制大额申购,开放赎回,,,1,,,,
523,2023-06-30,1.5784,1.5784,1.81,限制大额申购,开放赎回,,,1,,,,
524,2023-06-29,1.5504,1.5504,1.91,限制大额申购,开放赎回,,,1,,,,
525,2023-06-28,1.5213,1.5213,-2.92,限制大额申购,开放赎回,,,1,,,,
526,2023-06-27,1.5671,1.5671,0.15,限制大额申购,开放赎回,,,1,,,,
527,2023-06-26,1.5647,1.5647,-3.62,限制大额申购,开放赎回,,,1,,,,
528,2023-06-21,1.6234,1.6234,-4.91,限制大额申购,开放赎回,,,1,,,,
529,2023-06-20,1.7073,1.7073,1.85,限制大额申购,开放赎回,,,1,,,,
530,2023-06-19,1.6763,1.6763,5.73,限制大额申购,开放赎回,,,1,,,,
531,2023-06-16,1.5855,1.5855,5.01,限制大额申购,开放赎回,,,1,,,,
532,2023-06-15,1.5098,1.5098,-1.63,限制大额申购,开放赎回,,,1,,,,
533,2023-06-14,1.5348,1.5348,3.35,限制大额申购,开放赎回,,,1,,,,
534,2023-06-13,1.4851,1.4851,3.06,限制大额申购,开放赎回,,,1,,,,
535,2023-06-12,1.4410,1.4410,1.82,限制大额申购,开放赎回,,,1,,,,
536,2023-06-09,1.4152,1.4152,4.54,限制大额申购,开放赎回,,,1,,,,
537,2023-06-08,1.3537,1.3537,-1.68,限制大额申购,开放赎回,,,1,,,,
538,2023-06-07,1.3769,1.3769,0.38,限制大额申购,开放赎回,,,1,,,,
539,2023-06-06,1.3717,1.3717,-3.07,限制大额申购,开放赎回,,,1,,,,
540,2023-06-05,1.4151,1.4151,0.67,限制大额申购,开放赎回,,,1,,,,
541,2023-06-02,1.4057,1.4057,-1.58,限制大额申购,开放赎回,,,1,,,,
542,2023-06-01,1.4283,1.4283,-0.42,限制大额申购,开放赎回,,,1,,,,
543,2023-05-31,1.4343,1.4343,1.80,限制大额申购,开放赎回,,,1,,,,
544,2023-05-30,1.4089,1.4089,3.53,限制大额申购,开放赎回,,,1,,,,
545,2023-05-29,1.3609,1.3609,0.79,限制大额申购,开放赎回,,,1,,,,
546,2023-05-26,1.3503,1.3503,2.16,限制大额申购,开放赎回,,,1,,,,
547,2023-05-25,1.3218,1.3218,3.36,限制大额申购,开放赎回,,,1,,,,
548,2023-05-24,1.2788,1.2788,0.47,限制大额申购,开放赎回,,,1,,,,
549,2023-05-23,1.2728,1.2728,-1.87,限制大额申购,开放赎回,,,1,,,,
550,2023-05-22,1.2971,1.2971,-2.85,限制大额申购,开放赎回,,,1,,,,
551,2023-05-19,1.3352,1.3352,-0.38,限制大额申购,开放赎回,,,1,,,,
552,2023-05-18,1.3403,1.3403,6.38,限制大额申购,开放赎回,,,1,,,,
553,2023-05-17,1.2599,1.2599,1.38,限制大额申购,开放赎回,,,1,,,,
554,2023-05-16,1.2427,1.2427,-1.69,限制大额申购,开放赎回,,,1,,,,
555,2023-05-15,1.2640,1.2640,0.60,限制大额申购,开放赎回,,,1,,,,
556,2023-05-12,1.2564,1.2564,0.06,开放申购,开放赎回,,,1,,,,
557,2023-05-11,1.2557,1.2557,-1.31,开放申购,开放赎回,,,1,,,,
558,2023-05-10,1.2724,1.2724,-3.78,开放申购,开放赎回,,,1,,,,
559,2023-05-09,1.3224,1.3224,0.99,开放申购,开放赎回,,,1,,,,
560,2023-05-08,1.3095,1.3095,1.32,开放申购,开放赎回,,,1,,,,
561,2023-05-05,1.2924,1.2924,-3.33,开放申购,开放赎回,,,1,,,,
562,2023-05-04,1.3369,1.3369,-2.85,开放申购,开放赎回,,,1,,,,
563,2023-04-28,1.3761,1.3761,5.60,开放申购,开放赎回,,,1,,,,
564,2023-04-27,1.3031,1.3031,-3.63,开放申购,开放赎回,,,1,,,,
565,2023-04-26,1.3522,1.3522,-3.89,开放申购,开放赎回,,,1,,,,
566,2023-04-25,1.4069,1.4069,0.24,开放申购,开放赎回,,,1,,,,
567,2023-04-24,1.4036,1.4036,-0.38,开放申购,开放赎回,,,1,,,,
568,2023-04-21,1.4090,1.4090,-6.44,开放申购,开放赎回,,,1,,,,
569,2023-04-20,1.5060,1.5060,6.33,开放申购,开放赎回,,,1,,,,
570,2023-04-19,1.4164,1.4164,1.24,开放申购,开放赎回,,,1,,,,
571,2023-04-18,1.3991,1.3991,3.25,开放申购,开放赎回,,,1,,,,
572,2023-04-17,1.3550,1.3550,-0.29,开放申购,开放赎回,,,1,,,,
573,2023-04-14,1.3590,1.3590,3.20,开放申购,开放赎回,,,1,,,,
574,2023-04-13,1.3169,1.3169,-5.45,开放申购,开放赎回,,,1,,,,
575,2023-04-12,1.3928,1.3928,1.44,开放申购,开放赎回,,,1,,,,
576,2023-04-11,1.3730,1.3730,0.39,开放申购,开放赎回,,,1,,,,
577,2023-04-10,1.3676,1.3676,-3.75,开放申购,开放赎回,,,1,,,,
578,2023-04-07,1.4209,1.4209,1.41,开放申购,开放赎回,,,1,,,,
579,2023-04-06,1.4011,1.4011,1.29,开放申购,开放赎回,,,1,,,,
580,2023-04-04,1.3833,1.3833,0.33,开放申购,开放赎回,,,1,,,,
581,2023-04-03,1.3788,1.3788,7.58,开放申购,开放赎回,,,1,,,,
582,2023-03-31,1.2816,1.2816,3.08,开放申购,开放赎回,,,1,,,,
583,2023-03-30,1.2433,1.2433,0.14,开放申购,开放赎回,,,1,,,,
584,2023-03-29,1.2415,1.2415,3.31,开放申购,开放赎回,,,1,,,,
585,2023-03-28,1.2017,1.2017,-3.04,开放申购,开放赎回,,,1,,,,
586,2023-03-27,1.2394,1.2394,-0.07,开放申购,开放赎回,,,1,,,,
587,2023-03-24,1.2403,1.2403,1.65,开放申购,开放赎回,,,1,,,,
588,2023-03-23,1.2202,1.2202,5.11,开放申购,开放赎回,,,1,,,,
589,2023-03-22,1.1609,1.1609,4.43,开放申购,开放赎回,,,1,,,,
590,2023-03-21,1.1117,1.1117,0.36,开放申购,开放赎回,,,1,,,,
591,2023-03-20,1.1077,1.1077,0.92,开放申购,开放赎回,,,1,,,,
592,2023-03-17,1.0976,1.0976,4.27,开放申购,开放赎回,,,1,,,,
593,2023-03-16,1.0527,1.0527,-1.20,开放申购,开放赎回,,,1,,,,
594,2023-03-15,1.0655,1.0655,-0.58,开放申购,开放赎回,,,1,,,,
595,2023-03-14,1.0717,1.0717,1.25,开放申购,开放赎回,,,1,,,,
596,2023-03-13,1.0585,1.0585,2.71,开放申购,开放赎回,,,1,,,,
597,2023-03-10,1.0306,1.0306,-1.63,开放申购,开放赎回,,,1,,,,
598,2023-03-09,1.0477,1.0477,0.57,开放申购,开放赎回,,,1,,,,
599,2023-03-08,1.0418,1.0418,2.44,开放申购,开放赎回,,,1,,,,
600,2023-03-07,1.0170,1.0170,-3.69,开放申购,开放赎回,,,1,,,,
601,2023-03-06,1.0560,1.0560,-0.92,开放申购,开放赎回,,,1,,,,
602,2023-03-03,1.0658,1.0658,-0.04,开放申购,开放赎回,,,1,,,,
603,2023-03-02,1.0662,1.0662,-0.22,开放申购,开放赎回,,,1,,,,
604,2023-03-01,1.0686,1.0686,1.89,开放申购,开放赎回,,,1,,,,
605,2023-02-28,1.0488,1.0488,1.32,开放申购,开放赎回,,,1,,,,
606,2023-02-27,1.0351,1.0351,-1.56,开放申购,开放赎回,,,1,,,,
607,2023-02-24,1.0515,1.0515,0.47,开放申购,开放赎回,,,1,,,,
608,2023-02-23,1.0466,1.0466,-1.21,开放申购,开放赎回,,,1,,,,
609,2023-02-22,1.0594,1.0594,0.50,开放申购,开放赎回,,,1,,,,
610,2023-02-21,1.0541,1.0541,-0.89,开放申购,开放赎回,,,1,,,,
611,2023-02-20,1.0636,1.0636,2.09,开放申购,开放赎回,,,1,,,,
612,2023-02-17,1.0418,1.0418,-4.02,开放申购,开放赎回,,,1,,,,
613,2023-02-16,1.0854,1.0854,-2.56,开放申购,开放赎回,,,1,,,,
614,2023-02-15,1.1139,1.1139,1.55,开放申购,开放赎回,,,1,,,,
615,2023-02-14,1.0969,1.0969,-0.88,开放申购,开放赎回,,,1,,,,
616,2023-02-13,1.1066,1.1066,0.77,开放申购,开放赎回,,,1,,,,
617,2023-02-10,1.0981,1.0981,-1.24,开放申购,开放赎回,,,1,,,,
618,2023-02-09,1.1119,1.1119,3.23,开放申购,开放赎回,,,1,,,,
619,2023-02-08,1.0771,1.0771,-0.52,开放申购,开放赎回,,,1,,,,
620,2023-02-07,1.0827,1.0827,-0.93,开放申购,开放赎回,,,1,,,,
621,2023-02-06,1.0929,1.0929,-1.30,开放申购,开放赎回,,,1,,,,
622,2023-02-03,1.1073,1.1073,0.65,开放申购,开放赎回,,,1,,,,
623,2023-02-02,1.1001,1.1001,0.84,开放申购,开放赎回,,,1,,,,
624,2023-02-01,1.0909,1.0909,1.78,开放申购,开放赎回,,,1,,,,
