,FSRQ,DWJZ,LJJZ,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,NAVTYPE,SDATE,ACTUALSYI,DTYPE,FHSP
107,2025-03-18,1.1214,1.2875,0.03,限制大额申购,开放赎回,,,1,,,,
108,2025-03-17,1.1211,1.2872,-1.12,限制大额申购,开放赎回,,,1,,,,
109,2025-03-14,1.1338,1.2999,0.06,限制大额申购,开放赎回,,,1,,,,
110,2025-03-13,1.1331,1.2992,-0.20,限制大额申购,开放赎回,,,1,,,,
111,2025-03-12,1.1354,1.3015,0.35,限制大额申购,开放赎回,,,1,,,,
112,2025-03-11,1.1314,1.2975,-0.75,限制大额申购,开放赎回,,,1,,,,
113,2025-03-10,1.1399,1.3060,-0.15,限制大额申购,开放赎回,,,1,,,,
114,2025-03-07,1.1416,1.3077,-0.63,限制大额申购,开放赎回,,,1,,,,
115,2025-03-06,1.1488,1.3149,-0.42,限制大额申购,开放赎回,,,1,,,,
116,2025-03-05,1.1537,1.3198,0.13,限制大额申购,开放赎回,,,1,,,,
117,2025-03-04,1.1522,1.3183,-0.09,限制大额申购,开放赎回,,,1,,,,
118,2025-03-03,1.1532,1.3193,0.29,限制大额申购,开放赎回,,,1,,,,
119,2025-02-28,1.1499,1.3160,0.35,限制大额申购,开放赎回,,,1,,,,
120,2025-02-27,1.1459,1.3120,-0.25,限制大额申购,开放赎回,0.002,0,1,,,,每份派现金0.0020元
121,2025-02-26,1.1508,1.3149,0.03,限制大额申购,开放赎回,,,1,,,,
122,2025-02-25,1.1504,1.3145,0.25,限制大额申购,开放赎回,,,1,,,,
123,2025-02-24,1.1475,1.3116,-0.42,限制大额申购,开放赎回,,,1,,,,
124,2025-02-21,1.1523,1.3164,-0.36,限制大额申购,开放赎回,,,1,,,,
125,2025-02-20,1.1565,1.3206,-0.29,限制大额申购,开放赎回,,,1,,,,
126,2025-02-19,1.1599,1.3240,0.15,限制大额申购,开放赎回,,,1,,,,
127,2025-02-18,1.1582,1.3223,-0.10,限制大额申购,开放赎回,,,1,,,,
128,2025-02-17,1.1594,1.3235,-0.41,限制大额申购,开放赎回,,,1,,,,
129,2025-02-14,1.1642,1.3283,-0.22,限制大额申购,开放赎回,,,1,,,,
130,2025-02-13,1.1668,1.3309,0.02,限制大额申购,开放赎回,,,1,,,,
131,2025-02-12,1.1666,1.3307,0.00,限制大额申购,开放赎回,,,1,,,,
132,2025-02-11,1.1666,1.3307,0.15,限制大额申购,开放赎回,,,1,,,,
133,2025-02-10,1.1648,1.3289,-0.27,限制大额申购,开放赎回,,,1,,,,
134,2025-02-07,1.1680,1.3321,-0.09,限制大额申购,开放赎回,,,1,,,,
135,2025-02-06,1.1690,1.3331,0.24,限制大额申购,开放赎回,,,1,,,,
136,2025-02-05,1.1662,1.3303,0.34,限制大额申购,开放赎回,,,1,,,,
137,2025-01-27,1.1623,1.3264,0.34,限制大额申购,开放赎回,,,1,,,,
138,2025-01-24,1.1584,1.3225,0.16,限制大额申购,开放赎回,,,1,,,,
139,2025-01-23,1.1566,1.3207,-0.03,限制大额申购,开放赎回,0.0031,0,1,,,,每份派现金0.0031元
140,2025-01-22,1.1600,1.3210,-0.04,限制大额申购,开放赎回,,,1,,,,
141,2025-01-21,1.1605,1.3215,0.35,限制大额申购,开放赎回,,,1,,,,
142,2025-01-20,1.1564,1.3174,-0.21,限制大额申购,开放赎回,,,1,,,,
143,2025-01-17,1.1588,1.3198,-0.17,限制大额申购,开放赎回,,,1,,,,
144,2025-01-16,1.1608,1.3218,-0.09,限制大额申购,开放赎回,,,1,,,,
145,2025-01-15,1.1618,1.3228,0.13,限制大额申购,开放赎回,,,1,,,,
146,2025-01-14,1.1603,1.3213,0.40,限制大额申购,开放赎回,,,1,,,,
147,2025-01-13,1.1557,1.3167,-0.22,限制大额申购,开放赎回,,,1,,,,
148,2025-01-10,1.1583,1.3193,0.21,限制大额申购,开放赎回,,,1,,,,
149,2025-01-09,1.1559,1.3169,-0.40,限制大额申购,开放赎回,,,1,,,,
150,2025-01-08,1.1605,1.3215,-0.13,开放申购,开放赎回,,,1,,,,
151,2025-01-07,1.1620,1.3230,-0.36,开放申购,开放赎回,,,1,,,,
152,2025-01-06,1.1662,1.3272,0.19,开放申购,开放赎回,,,1,,,,
153,2025-01-03,1.1640,1.3250,-0.12,开放申购,开放赎回,,,1,,,,
154,2025-01-02,1.1654,1.3264,1.10,开放申购,开放赎回,,,1,,,,
155,2024-12-31,1.1527,1.3137,0.56,开放申购,开放赎回,,,1,,,,
156,2024-12-30,1.1463,1.3073,-0.08,开放申购,开放赎回,,,1,,,,
157,2024-12-27,1.1472,1.3082,0.65,开放申购,开放赎回,,,1,,,,
158,2024-12-26,1.1398,1.3008,0.46,开放申购,开放赎回,0.0041,0,1,,,,每份派现金0.0041元
159,2024-12-25,1.1387,1.2956,-0.30,开放申购,开放赎回,,,1,,,,
160,2024-12-24,1.1421,1.2990,-0.62,开放申购,开放赎回,,,1,,,,
161,2024-12-23,1.1492,1.3061,-0.01,开放申购,开放赎回,,,1,,,,
162,2024-12-20,1.1493,1.3062,0.90,开放申购,开放赎回,,,1,,,,
163,2024-12-19,1.1391,1.2960,-0.01,开放申购,开放赎回,,,1,,,,
164,2024-12-18,1.1392,1.2961,-0.58,开放申购,开放赎回,,,1,,,,
165,2024-12-17,1.1458,1.3027,-0.14,开放申购,开放赎回,,,1,,,,
166,2024-12-16,1.1474,1.3043,0.74,开放申购,开放赎回,,,1,,,,
167,2024-12-13,1.1390,1.2959,0.63,开放申购,开放赎回,,,1,,,,
168,2024-12-12,1.1319,1.2888,0.06,开放申购,开放赎回,,,1,,,,
169,2024-12-11,1.1312,1.2881,0.23,开放申购,开放赎回,,,1,,,,
170,2024-12-10,1.1286,1.2855,1.11,开放申购,开放赎回,,,1,,,,
171,2024-12-09,1.1162,1.2731,0.65,开放申购,开放赎回,,,1,,,,
172,2024-12-06,1.1090,1.2659,-0.31,开放申购,开放赎回,,,1,,,,
173,2024-12-05,1.1124,1.2693,-0.01,开放申购,开放赎回,,,1,,,,
174,2024-12-04,1.1125,1.2694,0.63,开放申购,开放赎回,,,1,,,,
175,2024-12-03,1.1055,1.2624,-0.08,开放申购,开放赎回,,,1,,,,
176,2024-12-02,1.1064,1.2633,0.69,开放申购,开放赎回,,,1,,,,
177,2024-11-29,1.0988,1.2557,0.28,开放申购,开放赎回,,,1,,,,
178,2024-11-28,1.0957,1.2526,0.57,开放申购,开放赎回,0.0043,0,1,,,,每份派现金0.0043元
179,2024-11-27,1.0938,1.2464,-0.08,开放申购,开放赎回,,,1,,,,
180,2024-11-26,1.0947,1.2473,0.04,开放申购,开放赎回,,,1,,,,
181,2024-11-25,1.0943,1.2469,0.32,开放申购,开放赎回,,,1,,,,
182,2024-11-22,1.0908,1.2434,0.23,开放申购,开放赎回,,,1,,,,
183,2024-11-21,1.0883,1.2409,0.47,开放申购,开放赎回,,,1,,,,
184,2024-11-20,1.0832,1.2358,-0.21,开放申购,开放赎回,,,1,,,,
185,2024-11-19,1.0855,1.2381,0.39,开放申购,开放赎回,,,1,,,,
186,2024-11-18,1.0813,1.2339,-0.64,开放申购,开放赎回,,,1,,,,
187,2024-11-15,1.0883,1.2409,-0.28,开放申购,开放赎回,,,1,,,,
188,2024-11-14,1.0914,1.2440,-0.09,开放申购,开放赎回,,,1,,,,
189,2024-11-13,1.0924,1.2450,-0.28,开放申购,开放赎回,,,1,,,,
190,2024-11-12,1.0955,1.2481,0.38,开放申购,开放赎回,,,1,,,,
191,2024-11-11,1.0914,1.2440,0.25,开放申购,开放赎回,,,1,,,,
192,2024-11-08,1.0887,1.2413,0.08,开放申购,开放赎回,,,1,,,,
193,2024-11-07,1.0878,1.2404,0.10,开放申购,开放赎回,,,1,,,,
194,2024-11-06,1.0867,1.2393,-0.11,开放申购,开放赎回,,,1,,,,
195,2024-11-05,1.0879,1.2405,0.31,开放申购,开放赎回,,,1,,,,
196,2024-11-04,1.0845,1.2371,0.13,开放申购,开放赎回,,,1,,,,
197,2024-11-01,1.0831,1.2357,0.31,开放申购,开放赎回,,,1,,,,
198,2024-10-31,1.0798,1.2324,0.36,开放申购,开放赎回,,,1,,,,
199,2024-10-30,1.0759,1.2285,0.04,开放申购,开放赎回,,,1,,,,
200,2024-10-29,1.0755,1.2281,0.29,开放申购,开放赎回,,,1,,,,
201,2024-10-28,1.0724,1.2250,-0.33,开放申购,开放赎回,,,1,,,,
202,2024-10-25,1.0759,1.2285,-0.15,开放申购,开放赎回,0.0043,0,1,,,,每份派现金0.0043元
203,2024-10-24,1.0818,1.2301,0.02,开放申购,开放赎回,,,1,,,,
204,2024-10-23,1.0816,1.2299,-0.20,开放申购,开放赎回,,,1,,,,
205,2024-10-22,1.0838,1.2321,-0.40,开放申购,开放赎回,,,1,,,,
206,2024-10-21,1.0882,1.2365,0.05,开放申购,开放赎回,,,1,,,,
207,2024-10-18,1.0877,1.2360,-0.21,开放申购,开放赎回,,,1,,,,
208,2024-10-17,1.0900,1.2383,0.38,开放申购,开放赎回,,,1,,,,
209,2024-10-16,1.0859,1.2342,-0.19,开放申购,开放赎回,,,1,,,,
210,2024-10-15,1.0880,1.2363,0.05,开放申购,开放赎回,,,1,,,,
211,2024-10-14,1.0875,1.2358,-0.09,开放申购,开放赎回,,,1,,,,
212,2024-10-11,1.0885,1.2368,-0.09,开放申购,开放赎回,,,1,,,,
213,2024-10-10,1.0895,1.2378,1.13,开放申购,开放赎回,,,1,,,,
214,2024-10-09,1.0773,1.2256,0.60,开放申购,开放赎回,,,1,,,,
215,2024-10-08,1.0709,1.2192,-0.39,开放申购,开放赎回,,,1,,,,
216,2024-09-30,1.0751,1.2234,-0.15,开放申购,开放赎回,,,1,,,,
217,2024-09-27,1.0767,1.2250,-1.33,开放申购,开放赎回,,,1,,,,
218,2024-09-26,1.0912,1.2395,-0.62,开放申购,开放赎回,0.0044,0,1,,,,每份派现金0.0044元
219,2024-09-25,1.1024,1.2463,0.29,开放申购,开放赎回,,,1,,,,
220,2024-09-24,1.0992,1.2431,-0.46,开放申购,开放赎回,,,1,,,,
221,2024-09-23,1.1043,1.2482,0.15,开放申购,开放赎回,,,1,,,,
222,2024-09-20,1.1027,1.2466,0.17,开放申购,开放赎回,,,1,,,,
223,2024-09-19,1.1008,1.2447,-0.02,开放申购,开放赎回,,,1,,,,
224,2024-09-18,1.1010,1.2449,0.46,开放申购,开放赎回,,,1,,,,
225,2024-09-13,1.0960,1.2399,0.28,开放申购,开放赎回,,,1,,,,
226,2024-09-12,1.0929,1.2368,0.14,开放申购,开放赎回,,,1,,,,
227,2024-09-11,1.0914,1.2353,0.09,开放申购,开放赎回,,,1,,,,
228,2024-09-10,1.0904,1.2343,0.23,开放申购,开放赎回,,,1,,,,
229,2024-09-09,1.0879,1.2318,0.24,开放申购,开放赎回,,,1,,,,
230,2024-09-06,1.0853,1.2292,0.02,开放申购,开放赎回,,,1,,,,
231,2024-09-05,1.0851,1.2290,0.18,开放申购,开放赎回,,,1,,,,
232,2024-09-04,1.0831,1.2270,0.22,开放申购,开放赎回,,,1,,,,
233,2024-09-03,1.0807,1.2246,0.05,开放申购,开放赎回,,,1,,,,
234,2024-09-02,1.0802,1.2241,0.38,开放申购,开放赎回,,,1,,,,
235,2024-08-30,1.0761,1.2200,-0.01,开放申购,开放赎回,,,1,,,,
236,2024-08-29,1.0762,1.2201,-0.11,开放申购,开放赎回,0.0043,0,1,,,,每份派现金0.0043元
237,2024-08-28,1.0817,1.2213,0.32,开放申购,开放赎回,,,1,,,,
238,2024-08-27,1.0783,1.2179,-0.32,开放申购,开放赎回,,,1,,,,
239,2024-08-26,1.0818,1.2214,-0.13,开放申购,开放赎回,,,1,,,,
240,2024-08-23,1.0832,1.2228,0.07,开放申购,开放赎回,,,1,,,,
241,2024-08-22,1.0824,1.2220,0.12,开放申购,开放赎回,,,1,,,,
242,2024-08-21,1.0811,1.2207,0.04,开放申购,开放赎回,,,1,,,,
243,2024-08-20,1.0807,1.2203,0.08,开放申购,开放赎回,,,1,,,,
244,2024-08-19,1.0798,1.2194,0.28,开放申购,开放赎回,,,1,,,,
245,2024-08-16,1.0768,1.2164,0.02,开放申购,开放赎回,,,1,,,,
246,2024-08-15,1.0766,1.2162,-0.19,开放申购,开放赎回,,,1,,,,
247,2024-08-14,1.0786,1.2182,0.35,开放申购,开放赎回,,,1,,,,
248,2024-08-13,1.0748,1.2144,0.43,开放申购,开放赎回,,,1,,,,
249,2024-08-12,1.0702,1.2098,-0.69,开放申购,开放赎回,,,1,,,,
250,2024-08-09,1.0776,1.2172,-0.14,开放申购,开放赎回,,,1,,,,
251,2024-08-08,1.0791,1.2187,-0.46,开放申购,开放赎回,,,1,,,,
252,2024-08-07,1.0841,1.2237,0.21,开放申购,开放赎回,,,1,,,,
253,2024-08-06,1.0818,1.2214,-0.12,开放申购,开放赎回,,,1,,,,
254,2024-08-05,1.0831,1.2227,0.15,开放申购,开放赎回,,,1,,,,
255,2024-08-02,1.0815,1.2211,0.15,开放申购,开放赎回,,,1,,,,
256,2024-08-01,1.0799,1.2195,0.32,开放申购,开放赎回,,,1,,,,
257,2024-07-31,1.0765,1.2161,-0.06,开放申购,开放赎回,,,1,,,,
258,2024-07-30,1.0771,1.2167,0.19,开放申购,开放赎回,0.0043,0,1,,,,每份派现金0.0043元
259,2024-07-29,1.0794,1.2147,0.42,开放申购,开放赎回,,,1,,,,
260,2024-07-26,1.0749,1.2102,0.13,开放申购,开放赎回,,,1,,,,
261,2024-07-25,1.0735,1.2088,0.39,开放申购,开放赎回,,,1,,,,
262,2024-07-24,1.0693,1.2046,0.00,开放申购,开放赎回,,,1,,,,
263,2024-07-23,1.0693,1.2046,0.12,开放申购,开放赎回,,,1,,,,
264,2024-07-22,1.0680,1.2033,0.27,开放申购,开放赎回,,,1,,,,
265,2024-07-19,1.0651,1.2004,0.08,开放申购,开放赎回,,,1,,,,
266,2024-07-18,1.0642,1.1995,-0.11,开放申购,开放赎回,,,1,,,,
267,2024-07-17,1.0654,1.2007,0.03,开放申购,开放赎回,,,1,,,,
268,2024-07-16,1.0651,1.2004,0.00,开放申购,开放赎回,,,1,,,,
269,2024-07-15,1.0651,1.2004,0.18,开放申购,开放赎回,,,1,,,,
270,2024-07-12,1.0632,1.1985,0.13,开放申购,开放赎回,,,1,,,,
271,2024-07-11,1.0618,1.1971,0.09,开放申购,开放赎回,,,1,,,,
272,2024-07-10,1.0608,1.1961,-0.02,开放申购,开放赎回,,,1,,,,
273,2024-07-09,1.0610,1.1963,0.27,开放申购,开放赎回,,,1,,,,
274,2024-07-08,1.0581,1.1934,-0.08,开放申购,开放赎回,,,1,,,,
275,2024-07-05,1.0590,1.1943,-0.38,开放申购,开放赎回,,,1,,,,
276,2024-07-04,1.0630,1.1983,-0.10,开放申购,开放赎回,,,1,,,,
277,2024-07-03,1.0641,1.1994,0.10,开放申购,开放赎回,,,1,,,,
278,2024-07-02,1.0630,1.1983,0.22,开放申购,开放赎回,,,1,,,,
279,2024-07-01,1.0607,1.1960,-0.61,开放申购,开放赎回,,,1,,,,
280,2024-06-30,1.0672,1.2025,0.01,开放申购,开放赎回,,,0,,,,
281,2024-06-28,1.0671,1.2024,0.02,开放申购,开放赎回,,,1,,,,
282,2024-06-27,1.0669,1.2022,0.24,开放申购,开放赎回,0.0043,0,1,,,,每份派现金0.0043元
283,2024-06-26,1.0686,1.1996,0.09,开放申购,开放赎回,,,1,,,,
284,2024-06-25,1.0676,1.1986,0.15,开放申购,开放赎回,,,1,,,,
285,2024-06-24,1.0660,1.1970,0.29,开放申购,开放赎回,,,1,,,,
286,2024-06-21,1.0629,1.1939,-0.13,开放申购,开放赎回,,,1,,,,
287,2024-06-20,1.0643,1.1953,0.09,开放申购,开放赎回,,,1,,,,
288,2024-06-19,1.0633,1.1943,0.17,开放申购,开放赎回,,,1,,,,
289,2024-06-18,1.0615,1.1925,0.26,开放申购,开放赎回,,,1,,,,
290,2024-06-17,1.0588,1.1898,-0.01,开放申购,开放赎回,,,1,,,,
291,2024-06-14,1.0589,1.1899,0.33,开放申购,开放赎回,,,1,,,,
292,2024-06-13,1.0554,1.1864,0.14,开放申购,开放赎回,,,1,,,,
293,2024-06-12,1.0539,1.1849,-0.02,开放申购,开放赎回,,,1,,,,
294,2024-06-11,1.0541,1.1851,0.16,开放申购,开放赎回,,,1,,,,
295,2024-06-07,1.0524,1.1834,0.06,开放申购,开放赎回,,,1,,,,
296,2024-06-06,1.0518,1.1828,0.04,开放申购,开放赎回,,,1,,,,
297,2024-06-05,1.0514,1.1824,0.14,开放申购,开放赎回,0.0032,0,1,,,,每份派现金0.0032元
298,2024-06-04,1.0531,1.1809,0.08,开放申购,开放赎回,,,1,,,,
299,2024-06-03,1.0523,1.1801,0.17,开放申购,开放赎回,,,1,,,,
300,2024-05-31,1.0505,1.1783,-0.22,开放申购,开放赎回,,,1,,,,
301,2024-05-30,1.0528,1.1806,-0.08,开放申购,开放赎回,,,1,,,,
302,2024-05-29,1.0536,1.1814,0.10,开放申购,开放赎回,,,1,,,,
303,2024-05-28,1.0526,1.1804,0.24,开放申购,开放赎回,,,1,,,,
304,2024-05-27,1.0501,1.1779,0.07,开放申购,开放赎回,,,1,,,,
305,2024-05-24,1.0494,1.1772,-0.02,开放申购,开放赎回,,,1,,,,
306,2024-05-23,1.0496,1.1774,0.15,开放申购,开放赎回,,,1,,,,
307,2024-05-22,1.0480,1.1758,0.05,开放申购,开放赎回,,,1,,,,
308,2024-05-21,1.0475,1.1753,0.00,开放申购,开放赎回,,,1,,,,
309,2024-05-20,1.0475,1.1753,0.00,开放申购,开放赎回,,,1,,,,
310,2024-05-17,1.0475,1.1753,0.02,开放申购,开放赎回,,,1,,,,
311,2024-05-16,1.0473,1.1751,-0.17,开放申购,开放赎回,,,1,,,,
312,2024-05-15,1.0491,1.1769,-0.06,开放申购,开放赎回,,,1,,,,
313,2024-05-14,1.0497,1.1775,0.03,开放申购,开放赎回,,,1,,,,
314,2024-05-13,1.0494,1.1772,0.29,开放申购,开放赎回,,,1,,,,
