,FSRQ,DWJZ,LJJZ,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,NAVTYPE,SDATE,ACTUALSYI,DTYPE,FHSP
58,2025-05-29,2.2380,2.3480,0.49,暂停申购,暂停赎回,,,1,,,,
59,2025-05-28,2.2270,2.3370,-0.62,限制大额申购,开放赎回,,,1,,,,
60,2025-05-27,2.2410,2.3510,0.99,限制大额申购,开放赎回,,,1,,,,
61,2025-05-26,2.2190,2.3290,0.23,暂停申购,暂停赎回,,,1,,,,
62,2025-05-23,2.2140,2.3240,-0.09,限制大额申购,开放赎回,,,1,,,,
63,2025-05-22,2.2160,2.3260,-0.72,限制大额申购,开放赎回,,,1,,,,
64,2025-05-21,2.2320,2.3420,-1.46,限制大额申购,开放赎回,,,1,,,,
65,2025-05-20,2.2650,2.3750,0.44,限制大额申购,开放赎回,,,1,,,,
66,2025-05-19,2.2550,2.3650,0.89,限制大额申购,开放赎回,,,1,,,,
67,2025-05-16,2.2350,2.3450,1.68,限制大额申购,开放赎回,,,1,,,,
68,2025-05-15,2.1980,2.3080,1.01,限制大额申购,开放赎回,,,1,,,,
69,2025-05-14,2.1760,2.2860,-1.98,限制大额申购,开放赎回,,,1,,,,
70,2025-05-13,2.2200,2.3300,-2.33,限制大额申购,开放赎回,,,1,,,,
71,2025-05-12,2.2730,2.3830,1.43,限制大额申购,开放赎回,,,1,,,,
72,2025-05-09,2.2410,2.3510,-0.71,限制大额申购,开放赎回,,,1,,,,
73,2025-05-08,2.2570,2.3670,-1.01,限制大额申购,开放赎回,,,1,,,,
74,2025-05-07,2.2800,2.3900,0.09,限制大额申购,开放赎回,,,1,,,,
75,2025-05-06,2.2780,2.3880,-3.19,暂停申购,暂停赎回,,,1,,,,
76,2025-04-30,2.3530,2.4630,0.86,限制大额申购,开放赎回,,,1,,,,
77,2025-04-29,2.3330,2.4430,0.60,暂停申购,暂停赎回,,,1,,,,
78,2025-04-28,2.3190,2.4290,0.43,限制大额申购,开放赎回,,,1,,,,
79,2025-04-25,2.3090,2.4190,0.43,限制大额申购,开放赎回,,,1,,,,
80,2025-04-24,2.2990,2.4090,0.92,限制大额申购,开放赎回,,,1,,,,
81,2025-04-23,2.2780,2.3880,0.53,限制大额申购,开放赎回,,,1,,,,
82,2025-04-22,2.2660,2.3760,1.30,限制大额申购,开放赎回,,,1,,,,
83,2025-04-21,2.2370,2.3470,-1.32,暂停申购,暂停赎回,,,1,,,,
84,2025-04-18,2.2670,2.3770,0.13,暂停申购,暂停赎回,,,1,,,,
85,2025-04-17,2.2640,2.3740,-0.57,限制大额申购,开放赎回,,,1,,,,
86,2025-04-16,2.2770,2.3870,-0.74,限制大额申购,开放赎回,,,1,,,,
87,2025-04-15,2.2940,2.4040,-0.17,限制大额申购,开放赎回,,,1,,,,
88,2025-04-14,2.2980,2.4080,1.59,限制大额申购,开放赎回,,,1,,,,
89,2025-04-11,2.2620,2.3720,1.34,限制大额申购,开放赎回,,,1,,,,
90,2025-04-10,2.2320,2.3420,-1.24,限制大额申购,开放赎回,,,1,,,,
91,2025-04-09,2.2600,2.3700,2.12,限制大额申购,开放赎回,,,1,,,,
92,2025-04-08,2.2130,2.3230,-0.23,限制大额申购,开放赎回,,,1,,,,
93,2025-04-07,2.2180,2.3280,-6.22,限制大额申购,开放赎回,,,1,,,,
94,2025-04-03,2.3650,2.4750,-0.30,限制大额申购,开放赎回,,,1,,,,
95,2025-04-02,2.3720,2.4820,0.13,限制大额申购,开放赎回,,,1,,,,
96,2025-04-01,2.3690,2.4790,-1.13,限制大额申购,开放赎回,,,1,,,,
97,2025-03-31,2.3960,2.5060,0.25,限制大额申购,开放赎回,,,1,,,,
98,2025-03-28,2.3900,2.5000,-0.04,限制大额申购,开放赎回,,,1,,,,
99,2025-03-27,2.3910,2.5010,0.13,限制大额申购,开放赎回,,,1,,,,
100,2025-03-26,2.3880,2.4980,-0.58,限制大额申购,开放赎回,,,1,,,,
101,2025-03-25,2.4020,2.5120,-0.91,限制大额申购,开放赎回,,,1,,,,
102,2025-03-24,2.4240,2.5340,0.29,限制大额申购,开放赎回,,,1,,,,
103,2025-03-21,2.4170,2.5270,-0.29,限制大额申购,开放赎回,,,1,,,,
104,2025-03-20,2.4240,2.5340,0.17,暂停申购,暂停赎回,,,1,,,,
105,2025-03-19,2.4200,2.5300,-0.12,限制大额申购,开放赎回,,,1,,,,
106,2025-03-18,2.4230,2.5330,0.17,限制大额申购,开放赎回,,,1,,,,
107,2025-03-17,2.4190,2.5290,1.04,限制大额申购,开放赎回,,,1,,,,
108,2025-03-14,2.3940,2.5040,0.67,限制大额申购,开放赎回,,,1,,,,
109,2025-03-13,2.3780,2.4880,-0.34,限制大额申购,开放赎回,,,1,,,,
110,2025-03-12,2.3860,2.4960,-0.58,限制大额申购,开放赎回,,,1,,,,
111,2025-03-11,2.4000,2.5100,-1.32,限制大额申购,开放赎回,,,1,,,,
112,2025-03-10,2.4320,2.5420,-0.94,限制大额申购,开放赎回,,,1,,,,
113,2025-03-07,2.4550,2.5650,0.08,限制大额申购,开放赎回,,,1,,,,
114,2025-03-06,2.4530,2.5630,-0.16,限制大额申购,开放赎回,,,1,,,,
115,2025-03-05,2.4570,2.5670,0.82,限制大额申购,开放赎回,,,1,,,,
116,2025-03-04,2.4370,2.5470,-0.45,限制大额申购,开放赎回,,,1,,,,
117,2025-03-03,2.4480,2.5580,0.53,限制大额申购,开放赎回,,,1,,,,
118,2025-02-28,2.4350,2.5450,0.66,限制大额申购,开放赎回,,,1,,,,
119,2025-02-27,2.4190,2.5290,-0.37,限制大额申购,开放赎回,,,1,,,,
120,2025-02-26,2.4280,2.5380,-0.41,限制大额申购,开放赎回,,,1,,,,
121,2025-02-25,2.4380,2.5480,0.79,限制大额申购,开放赎回,,,1,,,,
122,2025-02-24,2.4190,2.5290,0.62,暂停申购,暂停赎回,,,1,,,,
123,2025-02-21,2.4040,2.5140,-0.12,限制大额申购,开放赎回,,,1,,,,
124,2025-02-20,2.4070,2.5170,0.42,限制大额申购,开放赎回,,,1,,,,
125,2025-02-19,2.3970,2.5070,0.71,限制大额申购,开放赎回,,,1,,,,
126,2025-02-18,2.3800,2.4900,-0.08,限制大额申购,开放赎回,,,1,,,,
127,2025-02-17,2.3820,2.4920,0.04,暂停申购,暂停赎回,,,1,,,,
128,2025-02-14,2.3810,2.4910,-1.00,限制大额申购,开放赎回,,,1,,,,
129,2025-02-13,2.4050,2.5150,0.63,限制大额申购,开放赎回,,,1,,,,
130,2025-02-12,2.3900,2.5000,-0.04,限制大额申购,开放赎回,,,1,,,,
131,2025-02-11,2.3910,2.5010,-0.21,暂停申购,暂停赎回,,,1,,,,
132,2025-02-10,2.3960,2.5060,-0.08,限制大额申购,开放赎回,,,1,,,,
133,2025-02-07,2.3980,2.5080,-0.54,限制大额申购,开放赎回,,,1,,,,
134,2025-02-06,2.4110,2.5210,-0.50,限制大额申购,开放赎回,,,1,,,,
135,2025-02-05,2.4230,2.5330,0.79,限制大额申购,开放赎回,,,1,,,,
136,2025-01-27,2.4040,2.5140,1.82,限制大额申购,开放赎回,,,1,,,,
137,2025-01-24,2.3610,2.4710,0.34,限制大额申购,开放赎回,,,1,,,,
138,2025-01-23,2.3530,2.4630,0.99,限制大额申购,开放赎回,,,1,,,,
139,2025-01-22,2.3300,2.4400,-0.13,限制大额申购,开放赎回,,,1,,,,
140,2025-01-21,2.3330,2.4430,1.26,限制大额申购,开放赎回,,,1,,,,
141,2025-01-20,2.3040,2.4140,0.04,暂停申购,暂停赎回,,,1,,,,
142,2025-01-17,2.3030,2.4130,-0.56,限制大额申购,开放赎回,,,1,,,,
143,2025-01-16,2.3160,2.4260,0.43,限制大额申购,开放赎回,,,1,,,,
144,2025-01-15,2.3060,2.4160,0.44,限制大额申购,开放赎回,,,1,,,,
145,2025-01-14,2.2960,2.4060,-0.86,限制大额申购,开放赎回,,,1,,,,
146,2025-01-13,2.3160,2.4260,0.65,暂停申购,暂停赎回,,,1,,,,
147,2025-01-10,2.3010,2.4110,-0.56,限制大额申购,开放赎回,,,1,,,,
148,2025-01-09,2.3140,2.4240,0.09,暂停申购,暂停赎回,,,1,,,,
149,2025-01-08,2.3120,2.4220,0.39,限制大额申购,开放赎回,,,1,,,,
150,2025-01-07,2.3030,2.4130,0.66,限制大额申购,开放赎回,,,1,,,,
151,2025-01-06,2.2880,2.3980,0.09,限制大额申购,开放赎回,,,1,,,,
152,2025-01-03,2.2860,2.3960,0.53,暂停申购,暂停赎回,,,1,,,,
153,2025-01-02,2.2740,2.3840,0.04,暂停申购,暂停赎回,,,1,,,,
154,2024-12-31,2.2730,2.3830,0.22,暂停申购,暂停赎回,,,1,,,,
155,2024-12-30,2.2680,2.3780,-1.00,限制大额申购,开放赎回,,,1,,,,
156,2024-12-27,2.2910,2.4010,-0.13,限制大额申购,开放赎回,,,1,,,,
157,2024-12-26,2.2940,2.4040,0.13,暂停申购,暂停赎回,,,1,,,,
158,2024-12-25,2.2910,2.4010,0.00,暂停申购,暂停赎回,,,1,,,,
159,2024-12-24,2.2910,2.4010,0.26,暂停申购,暂停赎回,,,1,,,,
160,2024-12-23,2.2850,2.3950,0.93,限制大额申购,开放赎回,,,1,,,,
161,2024-12-20,2.2640,2.3740,0.53,限制大额申购,开放赎回,,,1,,,,
162,2024-12-19,2.2520,2.3620,-1.01,限制大额申购,开放赎回,,,1,,,,
163,2024-12-18,2.2750,2.3850,-1.04,限制大额申购,开放赎回,,,1,,,,
164,2024-12-17,2.2990,2.4090,0.04,限制大额申购,开放赎回,,,1,,,,
165,2024-12-16,2.2980,2.4080,-0.78,限制大额申购,开放赎回,,,1,,,,
166,2024-12-13,2.3160,2.4260,-0.26,限制大额申购,开放赎回,,,1,,,,
167,2024-12-12,2.3220,2.4320,-0.68,限制大额申购,开放赎回,,,1,,,,
168,2024-12-11,2.3380,2.4480,-1.02,限制大额申购,开放赎回,,,1,,,,
169,2024-12-10,2.3620,2.4720,-0.51,限制大额申购,开放赎回,,,1,,,,
170,2024-12-09,2.3740,2.4840,0.21,限制大额申购,开放赎回,,,1,,,,
171,2024-12-06,2.3690,2.4790,-0.34,限制大额申购,开放赎回,,,1,,,,
172,2024-12-05,2.3770,2.4870,-0.79,限制大额申购,开放赎回,,,1,,,,
173,2024-12-04,2.3960,2.5060,-0.29,限制大额申购,开放赎回,,,1,,,,
174,2024-12-03,2.4030,2.5130,0.21,限制大额申购,开放赎回,,,1,,,,
175,2024-12-02,2.3980,2.5080,-0.12,限制大额申购,开放赎回,,,1,,,,
176,2024-11-29,2.4010,2.5110,0.21,限制大额申购,开放赎回,,,1,,,,
177,2024-11-28,2.3960,2.5060,0.04,暂停申购,暂停赎回,,,1,,,,
178,2024-11-27,2.3950,2.5050,0.55,限制大额申购,开放赎回,,,1,,,,
179,2024-11-26,2.3820,2.4920,0.25,限制大额申购,开放赎回,,,1,,,,
180,2024-11-25,2.3760,2.4860,0.68,限制大额申购,开放赎回,,,1,,,,
181,2024-11-22,2.3600,2.4700,0.34,限制大额申购,开放赎回,,,1,,,,
182,2024-11-21,2.3520,2.4620,0.51,限制大额申购,开放赎回,,,1,,,,
183,2024-11-20,2.3400,2.4500,0.82,限制大额申购,开放赎回,,,1,,,,
184,2024-11-19,2.3210,2.4310,-0.17,限制大额申购,开放赎回,,,1,,,,
185,2024-11-18,2.3250,2.4350,-0.30,限制大额申购,开放赎回,,,1,,,,
186,2024-11-15,2.3320,2.4420,-1.77,限制大额申购,开放赎回,,,1,,,,
187,2024-11-14,2.3740,2.4840,-1.12,限制大额申购,开放赎回,,,1,,,,
188,2024-11-13,2.4010,2.5110,-0.25,限制大额申购,开放赎回,,,1,,,,
189,2024-11-12,2.4070,2.5170,-1.15,限制大额申购,开放赎回,,,1,,,,
190,2024-11-11,2.4350,2.5450,0.08,限制大额申购,开放赎回,,,1,,,,
191,2024-11-08,2.4330,2.5430,0.37,限制大额申购,开放赎回,,,1,,,,
192,2024-11-07,2.4240,2.5340,1.17,限制大额申购,开放赎回,,,1,,,,
193,2024-11-06,2.3960,2.5060,-0.17,限制大额申购,开放赎回,,,1,,,,
194,2024-11-05,2.4000,2.5100,-0.12,限制大额申购,开放赎回,,,1,,,,
195,2024-11-04,2.4030,2.5130,-0.37,暂停申购,暂停赎回,,,1,,,,
196,2024-11-01,2.4120,2.5220,0.37,限制大额申购,开放赎回,,,1,,,,
197,2024-10-31,2.4030,2.5130,-0.95,限制大额申购,开放赎回,,,1,,,,
198,2024-10-30,2.4260,2.5360,-0.21,限制大额申购,开放赎回,,,1,,,,
199,2024-10-29,2.4310,2.5410,-0.45,限制大额申购,开放赎回,,,1,,,,
200,2024-10-28,2.4420,2.5520,0.33,限制大额申购,开放赎回,,,1,,,,
201,2024-10-25,2.4340,2.5440,-0.57,限制大额申购,开放赎回,,,1,,,,
202,2024-10-24,2.4480,2.5580,-0.49,限制大额申购,开放赎回,,,1,,,,
203,2024-10-23,2.4600,2.5700,-0.36,限制大额申购,开放赎回,,,1,,,,
204,2024-10-22,2.4690,2.5790,-0.08,限制大额申购,开放赎回,,,1,,,,
205,2024-10-21,2.4710,2.5810,-1.16,限制大额申购,开放赎回,,,1,,,,
206,2024-10-18,2.5000,2.6100,0.44,限制大额申购,开放赎回,,,1,,,,
207,2024-10-17,2.4890,2.5990,-0.16,限制大额申购,开放赎回,,,1,,,,
208,2024-10-16,2.4930,2.6030,0.48,限制大额申购,开放赎回,,,1,,,,
209,2024-10-15,2.4810,2.5910,-0.68,限制大额申购,开放赎回,,,1,,,,
210,2024-10-14,2.4980,2.6080,0.40,暂停申购,暂停赎回,,,1,,,,
211,2024-10-11,2.4880,2.5980,0.53,限制大额申购,开放赎回,,,1,,,,
212,2024-10-10,2.4750,2.5850,0.00,限制大额申购,开放赎回,,,1,,,,
213,2024-10-09,2.4750,2.5850,0.65,限制大额申购,开放赎回,,,1,,,,
214,2024-10-08,2.4590,2.5690,-0.57,限制大额申购,开放赎回,,,1,,,,
215,2024-09-30,2.4730,2.5830,0.16,限制大额申购,开放赎回,,,1,,,,
216,2024-09-27,2.4690,2.5790,-0.20,限制大额申购,开放赎回,,,1,,,,
217,2024-09-26,2.4740,2.5840,0.45,限制大额申购,开放赎回,,,1,,,,
218,2024-09-25,2.4630,2.5730,-0.93,限制大额申购,开放赎回,,,1,,,,
219,2024-09-24,2.4860,2.5960,-0.12,限制大额申购,开放赎回,,,1,,,,
220,2024-09-23,2.4890,2.5990,-0.40,暂停申购,暂停赎回,,,1,,,,
221,2024-09-20,2.4990,2.6090,-0.83,限制大额申购,开放赎回,,,1,,,,
222,2024-09-19,2.5200,2.6300,0.52,限制大额申购,开放赎回,,,1,,,,
223,2024-09-18,2.5070,2.6170,-0.67,限制大额申购,开放赎回,,,1,,,,
224,2024-09-13,2.5240,2.6340,0.00,限制大额申购,开放赎回,,,1,,,,
225,2024-09-12,2.5240,2.6340,0.20,限制大额申购,开放赎回,,,1,,,,
226,2024-09-11,2.5190,2.6290,-0.24,限制大额申购,开放赎回,,,1,,,,
227,2024-09-10,2.5250,2.6350,0.20,限制大额申购,开放赎回,,,1,,,,
228,2024-09-09,2.5200,2.6300,0.56,限制大额申购,开放赎回,,,1,,,,
229,2024-09-06,2.5060,2.6160,-0.28,限制大额申购,开放赎回,,,1,,,,
230,2024-09-05,2.5130,2.6230,-1.41,限制大额申购,开放赎回,,,1,,,,
231,2024-09-04,2.5490,2.6590,-0.12,限制大额申购,开放赎回,,,1,,,,
232,2024-09-03,2.5520,2.6620,-0.23,限制大额申购,开放赎回,,,1,,,,
233,2024-09-02,2.5580,2.6680,-0.23,暂停申购,暂停赎回,,,1,,,,
234,2024-08-30,2.5640,2.6740,0.23,限制大额申购,开放赎回,,,1,,,,
235,2024-08-29,2.5580,2.6680,0.27,限制大额申购,开放赎回,,,1,,,,
236,2024-08-28,2.5510,2.6610,0.20,限制大额申购,开放赎回,,,1,,,,
237,2024-08-27,2.5460,2.6560,0.24,限制大额申购,开放赎回,,,1,,,,
238,2024-08-26,2.5400,2.6500,-0.27,暂停申购,暂停赎回,,,1,,,,
239,2024-08-23,2.5470,2.6570,0.63,限制大额申购,开放赎回,,,1,,,,
240,2024-08-22,2.5310,2.6410,0.04,限制大额申购,开放赎回,,,1,,,,
241,2024-08-21,2.5300,2.6400,0.24,限制大额申购,开放赎回,,,1,,,,
242,2024-08-20,2.5240,2.6340,0.36,限制大额申购,开放赎回,,,1,,,,
243,2024-08-19,2.5150,2.6250,0.52,限制大额申购,开放赎回,,,1,,,,
244,2024-08-16,2.5020,2.6120,0.20,限制大额申购,开放赎回,,,1,,,,
245,2024-08-15,2.4970,2.6070,0.52,限制大额申购,开放赎回,,,1,,,,
246,2024-08-14,2.4840,2.5940,0.44,限制大额申购,开放赎回,,,1,,,,
247,2024-08-13,2.4730,2.5830,1.15,限制大额申购,开放赎回,,,1,,,,
248,2024-08-12,2.4450,2.5550,-0.33,暂停申购,暂停赎回,,,1,,,,
249,2024-08-09,2.4530,2.5630,0.49,限制大额申购,开放赎回,,,1,,,,
250,2024-08-08,2.4410,2.5510,1.75,限制大额申购,开放赎回,,,1,,,,
251,2024-08-07,2.3990,2.5090,-0.37,限制大额申购,开放赎回,,,1,,,,
252,2024-08-06,2.4080,2.5180,0.58,限制大额申购,开放赎回,,,1,,,,
253,2024-08-05,2.3940,2.5040,-2.44,限制大额申购,开放赎回,,,1,,,,
254,2024-08-02,2.4540,2.5640,-0.37,限制大额申购,开放赎回,,,1,,,,
255,2024-08-01,2.4630,2.5730,0.82,暂停申购,暂停赎回,,,1,,,,
256,2024-07-31,2.4430,2.5530,-0.08,限制大额申购,开放赎回,,,1,,,,
257,2024-07-30,2.4450,2.5550,0.12,限制大额申购,开放赎回,,,1,,,,
258,2024-07-29,2.4420,2.5520,0.25,限制大额申购,开放赎回,,,1,,,,
259,2024-07-26,2.4360,2.5460,0.54,限制大额申购,开放赎回,,,1,,,,
260,2024-07-25,2.4230,2.5330,-0.29,限制大额申购,开放赎回,,,1,,,,
261,2024-07-24,2.4300,2.5400,0.66,限制大额申购,开放赎回,,,1,,,,
262,2024-07-23,2.4140,2.5240,-0.12,限制大额申购,开放赎回,,,1,,,,
263,2024-07-22,2.4170,2.5270,0.54,限制大额申购,开放赎回,,,1,,,,
264,2024-07-19,2.4040,2.5140,0.21,限制大额申购,开放赎回,,,1,,,,
265,2024-07-18,2.3990,2.5090,-1.64,限制大额申购,开放赎回,,,1,,,,
266,2024-07-17,2.4390,2.5490,0.70,限制大额申购,开放赎回,,,1,,,,
267,2024-07-16,2.4220,2.5320,0.87,限制大额申购,开放赎回,,,1,,,,
268,2024-07-15,2.4010,2.5110,-0.37,暂停申购,暂停赎回,,,1,,,,
269,2024-07-12,2.4100,2.5200,0.58,限制大额申购,开放赎回,,,1,,,,
270,2024-07-11,2.3960,2.5060,0.80,限制大额申购,开放赎回,,,1,,,,
271,2024-07-10,2.3770,2.4870,0.89,限制大额申购,开放赎回,,,1,,,,
272,2024-07-09,2.3560,2.4660,0.30,限制大额申购,开放赎回,,,1,,,,
273,2024-07-08,2.3490,2.4590,0.04,限制大额申购,开放赎回,,,1,,,,
274,2024-07-05,2.3480,2.4580,0.56,限制大额申购,开放赎回,,,1,,,,
275,2024-07-04,2.3350,2.4450,0.17,暂停申购,暂停赎回,,,1,,,,
276,2024-07-03,2.3310,2.4410,-0.47,限制大额申购,开放赎回,,,1,,,,
277,2024-07-02,2.3420,2.4520,-0.34,限制大额申购,开放赎回,,,1,,,,
278,2024-07-01,2.3500,2.4600,-0.42,限制大额申购,开放赎回,,,1,,,,
279,2024-06-30,2.3600,2.4700,0.00,限制大额申购,开放赎回,,,0,,,,
280,2024-06-28,2.3600,2.4700,-0.04,限制大额申购,开放赎回,,,1,,,,
281,2024-06-27,2.3610,2.4710,-0.34,限制大额申购,开放赎回,,,1,,,,
282,2024-06-26,2.3690,2.4790,-0.21,限制大额申购,开放赎回,,,1,,,,
283,2024-06-25,2.3740,2.4840,-0.08,限制大额申购,开放赎回,,,1,,,,
284,2024-06-24,2.3760,2.4860,0.59,限制大额申购,开放赎回,,,1,,,,
285,2024-06-21,2.3620,2.4720,0.17,限制大额申购,开放赎回,,,1,,,,
286,2024-06-20,2.3580,2.4680,0.38,限制大额申购,开放赎回,,,1,,,,
287,2024-06-19,2.3490,2.4590,-0.09,暂停申购,暂停赎回,,,1,,,,
288,2024-06-18,2.3510,2.4610,0.26,限制大额申购,开放赎回,,,1,,,,
289,2024-06-17,2.3450,2.4550,-0.30,限制大额申购,开放赎回,,,1,,,,
290,2024-06-14,2.3520,2.4620,-0.04,限制大额申购,开放赎回,,,1,,,,
291,2024-06-13,2.3530,2.4630,-0.21,限制大额申购,开放赎回,,,1,,,,
292,2024-06-12,2.3580,2.4680,0.00,限制大额申购,开放赎回,,,1,,,,
293,2024-06-11,2.3580,2.4680,-0.30,限制大额申购,开放赎回,,,1,,,,
294,2024-06-07,2.3650,2.4750,0.04,限制大额申购,开放赎回,,,1,,,,
295,2024-06-06,2.3640,2.4740,0.42,限制大额申购,开放赎回,,,1,,,,
296,2024-06-05,2.3540,2.4640,0.51,限制大额申购,开放赎回,,,1,,,,
297,2024-06-04,2.3420,2.4520,0.43,限制大额申购,开放赎回,,,1,,,,
298,2024-06-03,2.3320,2.4420,0.47,限制大额申购,开放赎回,,,1,,,,
299,2024-05-31,2.3210,2.4310,1.27,限制大额申购,开放赎回,,,1,,,,
300,2024-05-30,2.2920,2.4020,0.13,限制大额申购,开放赎回,,,1,,,,
301,2024-05-29,2.2890,2.3990,-0.69,限制大额申购,开放赎回,,,1,,,,
302,2024-05-28,2.3050,2.4150,-1.03,限制大额申购,开放赎回,,,1,,,,
303,2024-05-27,2.3290,2.4390,0.04,暂停申购,暂停赎回,,,1,,,,
304,2024-05-24,2.3280,2.4380,-0.30,限制大额申购,开放赎回,,,1,,,,
305,2024-05-23,2.3350,2.4450,-0.76,限制大额申购,开放赎回,,,1,,,,
306,2024-05-22,2.3530,2.4630,0.00,限制大额申购,开放赎回,,,1,,,,
307,2024-05-21,2.3530,2.4630,0.13,限制大额申购,开放赎回,,,1,,,,
308,2024-05-20,2.3500,2.4600,-0.21,暂停申购,暂停赎回,,,1,,,,
309,2024-05-17,2.3550,2.4650,0.00,限制大额申购,开放赎回,,,1,,,,
310,2024-05-16,2.3550,2.4650,0.00,限制大额申购,开放赎回,,,1,,,,
