,FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
50,2025-06-12,4.8398,4.8398,,,1,-0.40,限制大额申购,开放赎回,,,,
51,2025-06-11,4.8590,4.8590,,,1,0.65,限制大额申购,开放赎回,,,,
52,2025-06-10,4.8275,4.8275,,,1,-0.29,限制大额申购,开放赎回,,,,
53,2025-06-09,4.8417,4.8417,,,1,0.22,限制大额申购,开放赎回,,,,
54,2025-06-06,4.8310,4.8310,,,1,0.13,限制大额申购,开放赎回,,,,
55,2025-06-05,4.8245,4.8245,,,1,0.24,限制大额申购,开放赎回,,,,
56,2025-06-04,4.8129,4.8129,,,1,-0.17,限制大额申购,开放赎回,,,,
57,2025-06-03,4.8210,4.8210,,,1,-0.06,限制大额申购,开放赎回,,,,
58,2025-05-30,4.8238,4.8238,,,1,-0.54,限制大额申购,开放赎回,,,,
59,2025-05-29,4.8498,4.8498,,,1,0.21,限制大额申购,开放赎回,,,,
60,2025-05-28,4.8396,4.8396,,,1,0.27,限制大额申购,开放赎回,,,,
61,2025-05-27,4.8264,4.8264,,,1,-0.26,限制大额申购,开放赎回,,,,
62,2025-05-26,4.8388,4.8388,,,1,-0.48,限制大额申购,开放赎回,,,,
63,2025-05-23,4.8623,4.8623,,,1,0.12,限制大额申购,开放赎回,,,,
64,2025-05-22,4.8566,4.8566,,,1,-0.12,限制大额申购,开放赎回,,,,
65,2025-05-21,4.8622,4.8622,,,1,0.31,限制大额申购,开放赎回,,,,
66,2025-05-20,4.8474,4.8474,,,1,1.00,限制大额申购,开放赎回,,,,
67,2025-05-19,4.7996,4.7996,,,1,0.27,限制大额申购,开放赎回,,,,
68,2025-05-16,4.7865,4.7865,,,1,-0.05,限制大额申购,开放赎回,,,,
69,2025-05-15,4.7887,4.7887,,,1,-0.23,限制大额申购,开放赎回,,,,
70,2025-05-14,4.7999,4.7999,,,1,0.56,限制大额申购,开放赎回,,,,
71,2025-05-13,4.7733,4.7733,,,1,-0.55,限制大额申购,开放赎回,,,,
72,2025-05-12,4.7997,4.7997,,,1,1.23,限制大额申购,开放赎回,,,,
73,2025-05-09,4.7412,4.7412,,,1,0.35,限制大额申购,开放赎回,,,,
74,2025-05-08,4.7246,4.7246,,,1,0.34,限制大额申购,开放赎回,,,,
75,2025-05-07,4.7085,4.7085,,,1,0.44,限制大额申购,开放赎回,,,,
76,2025-05-06,4.6878,4.6878,,,1,0.90,限制大额申购,开放赎回,,,,
77,2025-04-30,4.6462,4.6462,,,1,-0.05,限制大额申购,开放赎回,,,,
78,2025-04-29,4.6485,4.6485,,,1,0.19,限制大额申购,开放赎回,,,,
79,2025-04-28,4.6397,4.6397,,,1,0.27,限制大额申购,开放赎回,,,,
80,2025-04-25,4.6270,4.6270,,,1,-0.08,限制大额申购,开放赎回,,,,
81,2025-04-24,4.6307,4.6307,,,1,0.07,限制大额申购,开放赎回,,,,
82,2025-04-23,4.6276,4.6276,,,1,0.18,限制大额申购,开放赎回,,,,
83,2025-04-22,4.6194,4.6194,,,1,0.15,限制大额申购,开放赎回,,,,
84,2025-04-21,4.6127,4.6127,,,1,0.40,限制大额申购,开放赎回,,,,
85,2025-04-18,4.5941,4.5941,,,1,-0.03,限制大额申购,开放赎回,,,,
86,2025-04-17,4.5957,4.5957,,,1,0.12,限制大额申购,开放赎回,,,,
87,2025-04-16,4.5904,4.5904,,,1,-0.47,限制大额申购,开放赎回,,,,
88,2025-04-15,4.6119,4.6119,,,1,0.74,限制大额申购,开放赎回,,,,
89,2025-04-14,4.5779,4.5779,,,1,0.37,限制大额申购,开放赎回,,,,
90,2025-04-11,4.5608,4.5608,,,1,0.23,限制大额申购,开放赎回,,,,
91,2025-04-10,4.5505,4.5505,,,1,1.57,限制大额申购,开放赎回,,,,
92,2025-04-09,4.4802,4.4802,,,1,-0.02,限制大额申购,开放赎回,,,,
93,2025-04-08,4.4809,4.4809,,,1,1.44,限制大额申购,开放赎回,,,,
94,2025-04-07,4.4175,4.4175,,,1,-6.99,限制大额申购,开放赎回,,,,
95,2025-04-03,4.7493,4.7493,,,1,-1.44,限制大额申购,开放赎回,,,,
96,2025-04-02,4.8189,4.8189,,,1,0.22,限制大额申购,开放赎回,,,,
97,2025-04-01,4.8083,4.8083,,,1,0.17,限制大额申购,开放赎回,,,,
98,2025-03-31,4.8000,4.8000,,,1,-0.06,限制大额申购,开放赎回,,,,
99,2025-03-28,4.8028,4.8028,,,1,-0.04,限制大额申购,开放赎回,,,,
100,2025-03-27,4.8048,4.8048,,,1,0.45,限制大额申购,开放赎回,,,,
101,2025-03-26,4.7834,4.7834,,,1,0.02,开放申购,开放赎回,,,,
102,2025-03-25,4.7826,4.7826,,,1,-0.42,开放申购,开放赎回,,,,
103,2025-03-24,4.8029,4.8029,,,1,0.45,开放申购,开放赎回,,,,
104,2025-03-21,4.7814,4.7814,,,1,-0.35,开放申购,开放赎回,,,,
105,2025-03-20,4.7981,4.7981,,,1,-1.27,开放申购,开放赎回,,,,
106,2025-03-19,4.8600,4.8600,,,1,0.13,开放申购,开放赎回,,,,
107,2025-03-18,4.8539,4.8539,,,1,1.55,开放申购,开放赎回,,,,
108,2025-03-17,4.7800,4.7800,,,1,0.04,开放申购,开放赎回,,,,
109,2025-03-14,4.7779,4.7779,,,1,1.38,开放申购,开放赎回,,,,
110,2025-03-13,4.7129,4.7129,,,1,-0.15,开放申购,开放赎回,,,,
111,2025-03-12,4.7201,4.7201,,,1,-0.44,开放申购,开放赎回,,,,
112,2025-03-11,4.7409,4.7409,,,1,-0.04,开放申购,开放赎回,,,,
113,2025-03-10,4.7428,4.7428,,,1,-0.70,开放申购,开放赎回,,,,
114,2025-03-07,4.7764,4.7764,,,1,0.12,开放申购,开放赎回,,,,
115,2025-03-06,4.7708,4.7708,,,1,1.34,开放申购,开放赎回,,,,
116,2025-03-05,4.7075,4.7075,,,1,1.32,开放申购,开放赎回,,,,
117,2025-03-04,4.6461,4.6461,,,1,0.21,开放申购,开放赎回,,,,
118,2025-03-03,4.6364,4.6364,,,1,-0.43,开放申购,开放赎回,,,,
119,2025-02-28,4.6566,4.6566,,,1,-0.89,开放申购,开放赎回,,,,
120,2025-02-27,4.6986,4.6986,,,1,0.02,开放申购,开放赎回,,,,
121,2025-02-26,4.6977,4.6977,,,1,0.66,开放申购,开放赎回,,,,
122,2025-02-25,4.6671,4.6671,,,1,-1.57,开放申购,开放赎回,,,,
123,2025-02-24,4.7415,4.7415,,,1,-1.03,开放申购,开放赎回,,,,
124,2025-02-21,4.7907,4.7907,,,1,3.07,开放申购,开放赎回,,,,
125,2025-02-20,4.6478,4.6478,,,1,-0.58,开放申购,开放赎回,,,,
126,2025-02-19,4.6751,4.6751,,,1,0.12,开放申购,开放赎回,,,,
127,2025-02-18,4.6693,4.6693,,,1,0.35,开放申购,开放赎回,,,,
128,2025-02-17,4.6532,4.6532,,,1,0.46,开放申购,开放赎回,,,,
129,2025-02-14,4.6321,4.6321,,,1,1.78,开放申购,开放赎回,,,,
130,2025-02-13,4.5512,4.5512,,,1,-0.51,开放申购,开放赎回,,,,
131,2025-02-12,4.5747,4.5747,,,1,1.06,开放申购,开放赎回,,,,
132,2025-02-11,4.5268,4.5268,,,1,-0.10,开放申购,开放赎回,,,,
133,2025-02-10,4.5313,4.5313,,,1,0.59,开放申购,开放赎回,,,,
134,2025-02-07,4.5047,4.5047,,,1,0.90,开放申购,开放赎回,,,,
135,2025-02-06,4.4645,4.4645,,,1,0.39,开放申购,开放赎回,,,,
136,2025-02-05,4.4470,4.4470,,,1,-0.24,开放申购,开放赎回,,,,
137,2025-01-27,4.4575,4.4575,,,1,0.39,开放申购,开放赎回,,,,
138,2025-01-24,4.4404,4.4404,,,1,0.70,开放申购,开放赎回,,,,
139,2025-01-23,4.4096,4.4096,,,1,-0.51,开放申购,开放赎回,,,,
140,2025-01-22,4.4321,4.4321,,,1,-0.73,开放申购,开放赎回,,,,
141,2025-01-21,4.4645,4.4645,,,1,-0.11,开放申购,开放赎回,,,,
142,2025-01-20,4.4695,4.4695,,,1,0.12,开放申购,开放赎回,,,,
143,2025-01-17,4.4641,4.4641,,,1,0.25,开放申购,开放赎回,,,,
144,2025-01-16,4.4530,4.4530,,,1,0.28,开放申购,开放赎回,,,,
145,2025-01-15,4.4405,4.4405,,,1,-0.13,开放申购,开放赎回,,,,
146,2025-01-14,4.4462,4.4462,,,1,1.28,开放申购,开放赎回,,,,
147,2025-01-13,4.3901,4.3901,,,1,-0.88,开放申购,开放赎回,,,,
148,2025-01-10,4.4291,4.4291,,,1,-1.14,开放申购,开放赎回,,,,
149,2025-01-09,4.4801,4.4801,,,1,0.33,开放申购,开放赎回,,,,
150,2025-01-08,4.4653,4.4653,,,1,0.85,开放申购,开放赎回,,,,
151,2025-01-07,4.4278,4.4278,,,1,-0.27,开放申购,开放赎回,,,,
152,2025-01-06,4.4397,4.4397,,,1,0.11,开放申购,开放赎回,,,,
153,2025-01-03,4.4348,4.4348,,,1,-0.60,开放申购,开放赎回,,,,
154,2025-01-02,4.4615,4.4615,,,1,-1.28,开放申购,开放赎回,,,,
155,2024-12-31,4.5193,4.5193,,,1,0.07,开放申购,开放赎回,,,,
156,2024-12-30,4.5162,4.5162,,,1,0.55,开放申购,开放赎回,,,,
157,2024-12-27,4.4916,4.4916,,,1,-0.22,开放申购,开放赎回,,,,
158,2024-12-26,4.5016,4.5016,,,1,0.28,开放申购,开放赎回,,,,
159,2024-12-25,4.4891,4.4891,,,1,0.21,开放申购,开放赎回,,,,
160,2024-12-24,4.4798,4.4798,,,1,1.06,开放申购,开放赎回,,,,
161,2024-12-23,4.4326,4.4326,,,1,0.67,开放申购,开放赎回,,,,
162,2024-12-20,4.4030,4.4030,,,1,-0.50,开放申购,开放赎回,,,,
163,2024-12-19,4.4250,4.4250,,,1,0.74,开放申购,开放赎回,,,,
164,2024-12-18,4.3924,4.3924,,,1,0.67,开放申购,开放赎回,,,,
165,2024-12-17,4.3631,4.3631,,,1,0.61,开放申购,开放赎回,,,,
166,2024-12-16,4.3365,4.3365,,,1,0.09,开放申购,开放赎回,,,,
167,2024-12-13,4.3328,4.3328,,,1,-1.15,开放申购,开放赎回,,,,
168,2024-12-12,4.3832,4.3832,,,1,0.63,开放申购,开放赎回,,,,
169,2024-12-11,4.3559,4.3559,,,1,0.55,开放申购,开放赎回,,,,
170,2024-12-10,4.3321,4.3321,,,1,0.12,开放申购,开放赎回,,,,
171,2024-12-09,4.3270,4.3270,,,1,0.62,开放申购,开放赎回,,,,
172,2024-12-06,4.3003,4.3003,,,1,0.68,开放申购,开放赎回,,,,
173,2024-12-05,4.2713,4.2713,,,1,-0.40,开放申购,开放赎回,,,,
174,2024-12-04,4.2884,4.2884,,,1,0.34,开放申购,开放赎回,,,,
175,2024-12-03,4.2740,4.2740,,,1,0.33,开放申购,开放赎回,,,,
176,2024-12-02,4.2598,4.2598,,,1,0.24,开放申购,开放赎回,,,,
177,2024-11-29,4.2495,4.2495,,,1,0.51,开放申购,开放赎回,,,,
178,2024-11-28,4.2281,4.2281,,,1,-1.04,开放申购,开放赎回,,,,
179,2024-11-27,4.2724,4.2724,,,1,1.28,开放申购,开放赎回,,,,
180,2024-11-26,4.2186,4.2186,,,1,-0.02,开放申购,开放赎回,,,,
181,2024-11-25,4.2196,4.2196,,,1,0.02,开放申购,开放赎回,,,,
182,2024-11-22,4.2186,4.2186,,,1,-1.56,开放申购,开放赎回,,,,
183,2024-11-21,4.2854,4.2854,,,1,-0.18,限制大额申购,开放赎回,,,,
184,2024-11-20,4.2933,4.2933,,,1,-0.06,限制大额申购,开放赎回,,,,
185,2024-11-19,4.2960,4.2960,,,1,0.38,限制大额申购,开放赎回,,,,
186,2024-11-18,4.2798,4.2798,,,1,-0.37,限制大额申购,开放赎回,,,,
187,2024-11-15,4.2958,4.2958,,,1,-0.16,限制大额申购,开放赎回,,,,
188,2024-11-14,4.3028,4.3028,,,1,-1.01,限制大额申购,开放赎回,,,,
189,2024-11-13,4.3467,4.3467,,,1,1.09,限制大额申购,开放赎回,,,,
190,2024-11-12,4.3000,4.3000,,,1,-0.53,限制大额申购,开放赎回,,,,
191,2024-11-11,4.3230,4.3230,,,1,-0.38,限制大额申购,开放赎回,,,,
192,2024-11-08,4.3395,4.3395,,,1,-0.55,限制大额申购,开放赎回,,,,
193,2024-11-07,4.3633,4.3633,,,1,1.44,限制大额申购,开放赎回,,,,
194,2024-11-06,4.3012,4.3012,,,1,-1.24,限制大额申购,开放赎回,,,,
195,2024-11-05,4.3551,4.3551,,,1,0.73,限制大额申购,开放赎回,,,,
196,2024-11-04,4.3237,4.3237,,,1,0.29,限制大额申购,开放赎回,,,,
197,2024-11-01,4.3113,4.3113,,,1,0.34,限制大额申购,开放赎回,,,,
198,2024-10-31,4.2967,4.2967,,,1,-1.00,限制大额申购,开放赎回,,,,
199,2024-10-30,4.3402,4.3402,,,1,-0.92,限制大额申购,开放赎回,,,,
200,2024-10-29,4.3805,4.3805,,,1,-0.67,限制大额申购,开放赎回,,,,
201,2024-10-28,4.4102,4.4102,,,1,-0.27,限制大额申购,开放赎回,,,,
202,2024-10-25,4.4223,4.4223,,,1,-0.40,限制大额申购,开放赎回,,,,
203,2024-10-24,4.4401,4.4401,,,1,-0.62,限制大额申购,开放赎回,,,,
204,2024-10-23,4.4679,4.4679,,,1,0.54,限制大额申购,开放赎回,,,,
205,2024-10-22,4.4441,4.4441,,,1,0.67,限制大额申购,开放赎回,,,,
206,2024-10-21,4.4147,4.4147,,,1,-0.88,限制大额申购,开放赎回,,,,
207,2024-10-18,4.4537,4.4537,,,1,2.09,限制大额申购,开放赎回,,,,
208,2024-10-17,4.3626,4.3626,,,1,-1.06,限制大额申购,开放赎回,,,,
209,2024-10-16,4.4094,4.4094,,,1,-0.26,限制大额申购,开放赎回,,,,
210,2024-10-15,4.4207,4.4207,,,1,-2.11,限制大额申购,开放赎回,,,,
211,2024-10-14,4.5159,4.5159,,,1,1.12,限制大额申购,开放赎回,,,,
212,2024-10-11,4.4659,4.4659,,,1,-1.26,限制大额申购,开放赎回,,,,
213,2024-10-10,4.5231,4.5231,,,1,2.21,限制大额申购,开放赎回,,,,
214,2024-10-09,4.4254,4.4254,,,1,-3.96,限制大额申购,开放赎回,,,,
215,2024-10-08,4.6079,4.6079,,,1,2.65,限制大额申购,开放赎回,,,,
216,2024-09-30,4.4891,4.4891,,,1,4.45,限制大额申购,开放赎回,,,,
217,2024-09-27,4.2979,4.2979,,,1,1.44,限制大额申购,开放赎回,,,,
218,2024-09-26,4.2367,4.2367,,,1,1.52,限制大额申购,开放赎回,,,,
219,2024-09-25,4.1731,4.1731,,,1,0.76,限制大额申购,开放赎回,,,,
220,2024-09-24,4.1417,4.1417,,,1,1.44,限制大额申购,开放赎回,,,,
221,2024-09-23,4.0828,4.0828,,,1,0.46,限制大额申购,开放赎回,,,,
222,2024-09-20,4.0640,4.0640,,,1,0.25,限制大额申购,开放赎回,,,,
223,2024-09-19,4.0539,4.0539,,,1,0.43,开放申购,开放赎回,,,,
224,2024-09-18,4.0365,4.0365,,,1,1.65,开放申购,开放赎回,,,,
225,2024-09-13,3.9711,3.9711,,,1,0.45,开放申购,开放赎回,,,,
226,2024-09-12,3.9535,3.9535,,,1,-0.41,开放申购,开放赎回,,,,
227,2024-09-11,3.9697,3.9697,,,1,0.35,开放申购,开放赎回,,,,
228,2024-09-10,3.9557,3.9557,,,1,0.13,开放申购,开放赎回,,,,
229,2024-09-09,3.9507,3.9507,,,1,-1.47,开放申购,开放赎回,,,,
230,2024-09-06,4.0097,4.0097,,,1,-0.50,开放申购,开放赎回,,,,
231,2024-09-05,4.0300,4.0300,,,1,-0.22,开放申购,开放赎回,,,,
232,2024-09-04,4.0388,4.0388,,,1,-0.57,开放申购,开放赎回,,,,
233,2024-09-03,4.0619,4.0619,,,1,0.80,开放申购,开放赎回,,,,
234,2024-09-02,4.0297,4.0297,,,1,-0.29,开放申购,开放赎回,,,,
235,2024-08-30,4.0413,4.0413,,,1,1.14,开放申购,开放赎回,,,,
236,2024-08-29,3.9959,3.9959,,,1,0.44,开放申购,开放赎回,,,,
237,2024-08-28,3.9784,3.9784,,,1,-0.46,开放申购,开放赎回,,,,
238,2024-08-27,3.9967,3.9967,,,1,-0.09,开放申购,开放赎回,,,,
239,2024-08-26,4.0004,4.0004,,,1,0.33,开放申购,开放赎回,,,,
240,2024-08-23,3.9872,3.9872,,,1,1.03,开放申购,开放赎回,,,,
241,2024-08-22,3.9467,3.9467,,,1,0.31,开放申购,开放赎回,,,,
242,2024-08-21,3.9345,3.9345,,,1,-0.13,开放申购,开放赎回,,,,
243,2024-08-20,3.9397,3.9397,,,1,-0.25,开放申购,开放赎回,,,,
244,2024-08-19,3.9496,3.9496,,,1,0.61,开放申购,开放赎回,,,,
245,2024-08-16,3.9257,3.9257,,,1,0.43,开放申购,开放赎回,,,,
246,2024-08-15,3.9088,3.9088,,,1,0.53,开放申购,开放赎回,,,,
247,2024-08-14,3.8881,3.8881,,,1,-0.59,开放申购,开放赎回,,,,
248,2024-08-13,3.9113,3.9113,,,1,0.41,开放申购,开放赎回,,,,
249,2024-08-12,3.8955,3.8955,,,1,-0.38,开放申购,开放赎回,,,,
250,2024-08-09,3.9105,3.9105,,,1,-0.61,开放申购,开放赎回,,,,
251,2024-08-08,3.9346,3.9346,,,1,0.38,开放申购,开放赎回,,,,
252,2024-08-07,3.9199,3.9199,,,1,0.44,开放申购,开放赎回,,,,
253,2024-08-06,3.9026,3.9026,,,1,-0.51,开放申购,开放赎回,,,,
254,2024-08-05,3.9228,3.9228,,,1,-1.24,开放申购,开放赎回,,,,
255,2024-08-02,3.9722,3.9722,,,1,-0.55,开放申购,开放赎回,,,,
256,2024-08-01,3.9942,3.9942,,,1,-0.25,开放申购,开放赎回,,,,
257,2024-07-31,4.0042,4.0042,,,1,1.96,开放申购,开放赎回,,,,
258,2024-07-30,3.9274,3.9274,,,1,-1.40,开放申购,开放赎回,,,,
259,2024-07-29,3.9831,3.9831,,,1,-0.43,开放申购,开放赎回,,,,
260,2024-07-26,4.0002,4.0002,,,1,1.37,开放申购,开放赎回,,,,
261,2024-07-25,3.9460,3.9460,,,1,-0.78,开放申购,开放赎回,,,,
262,2024-07-24,3.9770,3.9770,,,1,-0.95,开放申购,开放赎回,,,,
263,2024-07-23,4.0151,4.0151,,,1,-1.17,开放申购,开放赎回,,,,
264,2024-07-22,4.0627,4.0627,,,1,-0.15,开放申购,开放赎回,,,,
265,2024-07-19,4.0688,4.0688,,,1,-0.33,开放申购,开放赎回,,,,
266,2024-07-18,4.0824,4.0824,,,1,1.02,开放申购,开放赎回,,,,
267,2024-07-17,4.0410,4.0410,,,1,-1.10,开放申购,开放赎回,,,,
268,2024-07-16,4.0858,4.0858,,,1,-0.21,开放申购,开放赎回,,,,
269,2024-07-15,4.0946,4.0946,,,1,-0.38,开放申购,开放赎回,,,,
270,2024-07-12,4.1102,4.1102,,,1,0.19,开放申购,开放赎回,,,,
271,2024-07-11,4.1026,4.1026,,,1,1.21,开放申购,开放赎回,,,,
272,2024-07-10,4.0534,4.0534,,,1,-0.55,开放申购,开放赎回,,,,
273,2024-07-09,4.0760,4.0760,,,1,0.39,开放申购,开放赎回,,,,
274,2024-07-08,4.0600,4.0600,,,1,-0.17,开放申购,开放赎回,,,,
275,2024-07-05,4.0669,4.0669,,,1,-0.21,开放申购,开放赎回,,,,
276,2024-07-04,4.0755,4.0755,,,1,0.01,开放申购,开放赎回,,,,
277,2024-07-03,4.0749,4.0749,,,1,-0.26,开放申购,开放赎回,,,,
278,2024-07-02,4.0855,4.0855,,,1,-0.79,开放申购,开放赎回,,,,
279,2024-07-01,4.1179,4.1179,,,1,0.21,开放申购,开放赎回,,,,
280,2024-06-30,4.1093,4.1093,,,0,-0.01,开放申购,开放赎回,,,,
281,2024-06-28,4.1096,4.1096,,,1,0.88,开放申购,开放赎回,,,,
282,2024-06-27,4.0736,4.0736,,,1,-0.79,开放申购,开放赎回,,,,
283,2024-06-26,4.1062,4.1062,,,1,-0.01,开放申购,开放赎回,,,,
284,2024-06-25,4.1066,4.1066,,,1,0.62,开放申购,开放赎回,,,,
285,2024-06-24,4.0812,4.0812,,,1,-0.22,开放申购,开放赎回,,,,
286,2024-06-21,4.0903,4.0903,,,1,-0.16,开放申购,开放赎回,,,,
287,2024-06-20,4.0970,4.0970,,,1,-0.18,开放申购,开放赎回,,,,
288,2024-06-19,4.1043,4.1043,,,1,-0.08,开放申购,开放赎回,,,,
289,2024-06-18,4.1077,4.1077,,,1,0.58,开放申购,开放赎回,,,,
290,2024-06-17,4.0842,4.0842,,,1,-0.39,开放申购,开放赎回,,,,
291,2024-06-14,4.1003,4.1003,,,1,0.23,开放申购,开放赎回,,,,
292,2024-06-13,4.0908,4.0908,,,1,-0.31,开放申购,开放赎回,,,,
293,2024-06-12,4.1037,4.1037,,,1,0.22,开放申购,开放赎回,,,,
294,2024-06-11,4.0948,4.0948,,,1,-0.57,开放申购,开放赎回,,,,
295,2024-06-07,4.1182,4.1182,,,1,-0.25,开放申购,开放赎回,,,,
296,2024-06-06,4.1284,4.1284,,,1,0.91,开放申购,开放赎回,,,,
297,2024-06-05,4.0910,4.0910,,,1,-0.83,开放申购,开放赎回,,,,
298,2024-06-04,4.1251,4.1251,,,1,0.22,开放申购,开放赎回,,,,
299,2024-06-03,4.1159,4.1159,,,1,0.44,开放申购,开放赎回,,,,
300,2024-05-31,4.0979,4.0979,,,1,-0.03,开放申购,开放赎回,,,,
301,2024-05-30,4.0993,4.0993,,,1,-0.45,开放申购,开放赎回,,,,
302,2024-05-29,4.1177,4.1177,,,1,-0.41,开放申购,开放赎回,,,,
303,2024-05-28,4.1345,4.1345,,,1,-0.61,开放申购,开放赎回,,,,
304,2024-05-27,4.1597,4.1597,,,1,1.39,开放申购,开放赎回,,,,
305,2024-05-24,4.1026,4.1026,,,1,-0.15,开放申购,开放赎回,,,,
306,2024-05-23,4.1088,4.1088,,,1,-0.48,开放申购,开放赎回,,,,
307,2024-05-22,4.1287,4.1287,,,1,-0.63,开放申购,开放赎回,,,,
308,2024-05-21,4.1549,4.1549,,,1,-0.49,开放申购,开放赎回,,,,
309,2024-05-20,4.1752,4.1752,,,1,-0.30,开放申购,开放赎回,,,,
310,2024-05-17,4.1876,4.1876,,,1,0.06,开放申购,开放赎回,,,,
311,2024-05-16,4.1849,4.1849,,,1,-0.35,开放申购,开放赎回,,,,
312,2024-05-15,4.1995,4.1995,,,1,-0.08,开放申购,开放赎回,,,,
313,2024-05-14,4.2030,4.2030,,,1,-0.59,开放申购,开放赎回,,,,
314,2024-05-13,4.2278,4.2278,,,1,0.29,开放申购,开放赎回,,,,
315,2024-05-10,4.2157,4.2157,,,1,0.64,开放申购,开放赎回,,,,
316,2024-05-09,4.1889,4.1889,,,1,0.95,开放申购,开放赎回,,,,
317,2024-05-08,4.1494,4.1494,,,1,-0.47,开放申购,开放赎回,,,,
318,2024-05-07,4.1688,4.1688,,,1,-0.34,开放申购,开放赎回,,,,
319,2024-05-06,4.1832,4.1832,,,1,1.52,开放申购,开放赎回,,,,
