,FSRQ,DWJZ,LJJZ,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,NAVTYPE,SDATE,ACTUALSYI,DTYPE,FHSP
313,2024-05-13,2.9771,2.9771,0.04,开放申购,开放赎回,,,1,,,,
314,2024-05-10,2.9759,2.9759,0.94,开放申购,开放赎回,,,1,,,,
315,2024-05-09,2.9483,2.9483,0.13,开放申购,开放赎回,,,1,,,,
316,2024-05-08,2.9445,2.9445,0.01,开放申购,开放赎回,,,1,,,,
317,2024-05-07,2.9441,2.9441,-0.35,开放申购,开放赎回,,,1,,,,
318,2024-05-06,2.9545,2.9545,3.92,开放申购,开放赎回,,,1,,,,
319,2024-04-30,2.8430,2.8430,-1.40,开放申购,开放赎回,,,1,,,,
320,2024-04-29,2.8834,2.8834,-0.30,开放申购,开放赎回,,,1,,,,
321,2024-04-26,2.8920,2.8920,1.99,开放申购,开放赎回,,,1,,,,
322,2024-04-25,2.8355,2.8355,-0.57,开放申购,开放赎回,,,1,,,,
323,2024-04-24,2.8518,2.8518,-0.27,开放申购,开放赎回,,,1,,,,
324,2024-04-23,2.8594,2.8594,1.82,开放申购,开放赎回,,,1,,,,
325,2024-04-22,2.8082,2.8082,1.06,开放申购,开放赎回,,,1,,,,
326,2024-04-19,2.7787,2.7787,-2.36,开放申购,开放赎回,,,1,,,,
327,2024-04-18,2.8460,2.8460,-0.89,开放申购,开放赎回,,,1,,,,
328,2024-04-17,2.8716,2.8716,-1.12,开放申购,开放赎回,,,1,,,,
329,2024-04-16,2.9042,2.9042,0.04,开放申购,开放赎回,,,1,,,,
330,2024-04-15,2.9029,2.9029,-1.84,开放申购,开放赎回,,,1,,,,
331,2024-04-12,2.9574,2.9574,-1.37,开放申购,开放赎回,,,1,,,,
332,2024-04-11,2.9985,2.9985,1.03,开放申购,开放赎回,,,1,,,,
333,2024-04-10,2.9680,2.9680,-0.45,开放申购,开放赎回,,,1,,,,
334,2024-04-09,2.9815,2.9815,0.23,开放申购,开放赎回,,,1,,,,
335,2024-04-08,2.9748,2.9748,0.17,开放申购,开放赎回,,,1,,,,
336,2024-04-03,2.9698,2.9698,0.48,开放申购,开放赎回,,,1,,,,
337,2024-04-02,2.9557,2.9557,-0.48,开放申购,开放赎回,,,1,,,,
338,2024-04-01,2.9700,2.9700,0.57,开放申购,开放赎回,,,1,,,,
339,2024-03-29,2.9533,2.9533,-0.01,暂停申购,暂停赎回,,,1,,,,
340,2024-03-28,2.9535,2.9535,-0.11,开放申购,开放赎回,,,1,,,,
341,2024-03-27,2.9569,2.9569,-0.44,开放申购,开放赎回,,,1,,,,
342,2024-03-26,2.9699,2.9699,-0.39,开放申购,开放赎回,,,1,,,,
343,2024-03-25,2.9814,2.9814,-0.27,开放申购,开放赎回,,,1,,,,
344,2024-03-22,2.9895,2.9895,0.28,开放申购,开放赎回,,,1,,,,
345,2024-03-21,2.9812,2.9812,1.62,开放申购,开放赎回,,,1,,,,
346,2024-03-20,2.9337,2.9337,1.13,开放申购,开放赎回,,,1,,,,
347,2024-03-19,2.9009,2.9009,0.27,开放申购,开放赎回,,,1,,,,
348,2024-03-18,2.8930,2.8930,0.72,开放申购,开放赎回,,,1,,,,
349,2024-03-15,2.8722,2.8722,-1.10,开放申购,开放赎回,,,1,,,,
350,2024-03-14,2.9040,2.9040,-0.55,开放申购,开放赎回,,,1,,,,
351,2024-03-13,2.9202,2.9202,-1.09,开放申购,开放赎回,,,1,,,,
352,2024-03-12,2.9525,2.9525,1.93,开放申购,开放赎回,,,1,,,,
353,2024-03-11,2.8966,2.8966,-1.20,开放申购,开放赎回,,,1,,,,
354,2024-03-08,2.9318,2.9318,-1.49,开放申购,开放赎回,,,1,,,,
355,2024-03-07,2.9760,2.9760,1.79,开放申购,开放赎回,,,1,,,,
356,2024-03-06,2.9238,2.9238,0.98,开放申购,开放赎回,,,1,,,,
357,2024-03-05,2.8953,2.8953,-1.81,开放申购,开放赎回,,,1,,,,
358,2024-03-04,2.9486,2.9486,0.01,开放申购,开放赎回,,,1,,,,
359,2024-03-01,2.9482,2.9482,2.08,开放申购,开放赎回,,,1,,,,
360,2024-02-29,2.8880,2.8880,0.88,开放申购,开放赎回,,,1,,,,
361,2024-02-28,2.8629,2.8629,-0.48,开放申购,开放赎回,,,1,,,,
362,2024-02-27,2.8767,2.8767,-0.20,开放申购,开放赎回,,,1,,,,
363,2024-02-26,2.8825,2.8825,0.51,开放申购,开放赎回,,,1,,,,
364,2024-02-23,2.8680,2.8680,-0.22,开放申购,开放赎回,,,1,,,,
365,2024-02-22,2.8743,2.8743,3.63,开放申购,开放赎回,,,1,,,,
366,2024-02-21,2.7736,2.7736,-1.64,开放申购,开放赎回,,,1,,,,
367,2024-02-20,2.8198,2.8198,-1.03,开放申购,开放赎回,,,1,,,,
368,2024-02-19,2.8492,2.8492,-0.97,暂停申购,暂停赎回,,,1,,,,
369,2024-02-08,2.8770,2.8770,0.59,开放申购,开放赎回,,,1,,,,
370,2024-02-07,2.8601,2.8601,1.62,开放申购,开放赎回,,,1,,,,
371,2024-02-06,2.8145,2.8145,-0.40,开放申购,开放赎回,,,1,,,,
372,2024-02-05,2.8257,2.8257,0.14,开放申购,开放赎回,,,1,,,,
373,2024-02-02,2.8217,2.8217,2.01,开放申购,开放赎回,,,1,,,,
374,2024-02-01,2.7661,2.7661,0.82,开放申购,开放赎回,,,1,,,,
375,2024-01-31,2.7435,2.7435,-1.76,开放申购,开放赎回,,,1,,,,
376,2024-01-30,2.7927,2.7927,-0.62,开放申购,开放赎回,,,1,,,,
377,2024-01-29,2.8101,2.8101,1.32,开放申购,开放赎回,,,1,,,,
378,2024-01-26,2.7736,2.7736,-0.57,开放申购,开放赎回,,,1,,,,
379,2024-01-25,2.7896,2.7896,-0.07,开放申购,开放赎回,,,1,,,,
380,2024-01-24,2.7916,2.7916,0.46,开放申购,开放赎回,,,1,,,,
381,2024-01-23,2.7789,2.7789,0.22,开放申购,开放赎回,,,1,,,,
382,2024-01-22,2.7728,2.7728,0.34,开放申购,开放赎回,,,1,,,,
383,2024-01-19,2.7635,2.7635,1.94,开放申购,开放赎回,,,1,,,,
384,2024-01-18,2.7110,2.7110,1.60,开放申购,开放赎回,,,1,,,,
385,2024-01-17,2.6682,2.6682,-0.71,开放申购,开放赎回,,,1,,,,
386,2024-01-16,2.6874,2.6874,0.38,开放申购,开放赎回,,,1,,,,
387,2024-01-15,2.6773,2.6773,0.14,暂停申购,暂停赎回,,,1,,,,
388,2024-01-12,2.6736,2.6736,-0.07,开放申购,开放赎回,,,1,,,,
389,2024-01-11,2.6754,2.6754,0.40,开放申购,开放赎回,,,1,,,,
390,2024-01-10,2.6647,2.6647,0.84,开放申购,开放赎回,,,1,,,,
391,2024-01-09,2.6424,2.6424,0.20,开放申购,开放赎回,,,1,,,,
392,2024-01-08,2.6371,2.6371,1.80,开放申购,开放赎回,,,1,,,,
393,2024-01-05,2.5904,2.5904,0.36,开放申购,开放赎回,,,1,,,,
394,2024-01-04,2.5811,2.5811,-0.44,开放申购,开放赎回,,,1,,,,
395,2024-01-03,2.5924,2.5924,-0.75,开放申购,开放赎回,,,1,,,,
396,2024-01-02,2.6120,2.6120,-1.80,开放申购,开放赎回,,,1,,,,
397,2023-12-31,2.6598,2.6598,-0.01,开放申购,开放赎回,,,0,,,,
398,2023-12-29,2.6600,2.6600,-0.53,开放申购,开放赎回,,,1,,,,
399,2023-12-28,2.6741,2.6741,-0.16,开放申购,开放赎回,,,1,,,,
400,2023-12-27,2.6785,2.6785,0.04,开放申购,开放赎回,,,1,,,,
401,2023-12-26,2.6774,2.6774,0.44,暂停申购,暂停赎回,,,1,,,,
402,2023-12-25,2.6658,2.6658,0.06,暂停申购,暂停赎回,,,1,,,,
403,2023-12-22,2.6641,2.6641,-0.25,开放申购,开放赎回,,,1,,,,
404,2023-12-21,2.6709,2.6709,1.66,开放申购,开放赎回,,,1,,,,
405,2023-12-20,2.6273,2.6273,-1.64,开放申购,开放赎回,,,1,,,,
406,2023-12-19,2.6711,2.6711,0.42,开放申购,开放赎回,,,1,,,,
407,2023-12-18,2.6598,2.6598,0.41,开放申购,开放赎回,,,1,,,,
408,2023-12-15,2.6490,2.6490,0.53,开放申购,开放赎回,,,1,,,,
409,2023-12-14,2.6350,2.6350,0.29,开放申购,开放赎回,,,1,,,,
410,2023-12-13,2.6275,2.6275,0.90,开放申购,开放赎回,,,1,,,,
411,2023-12-12,2.6041,2.6041,0.55,开放申购,开放赎回,,,1,,,,
412,2023-12-11,2.5898,2.5898,0.66,开放申购,开放赎回,,,1,,,,
413,2023-12-08,2.5727,2.5727,0.74,开放申购,开放赎回,,,1,,,,
414,2023-12-07,2.5539,2.5539,1.36,开放申购,开放赎回,,,1,,,,
415,2023-12-06,2.5196,2.5196,-0.42,开放申购,开放赎回,,,1,,,,
416,2023-12-05,2.5303,2.5303,0.20,开放申购,开放赎回,,,1,,,,
417,2023-12-04,2.5252,2.5252,-1.53,开放申购,开放赎回,,,1,,,,
418,2023-12-01,2.5645,2.5645,0.21,开放申购,开放赎回,,,1,,,,
419,2023-11-30,2.5592,2.5592,0.00,开放申购,开放赎回,,,1,,,,
420,2023-11-29,2.5591,2.5591,0.13,开放申购,开放赎回,,,1,,,,
421,2023-11-28,2.5558,2.5558,0.30,开放申购,开放赎回,,,1,,,,
422,2023-11-27,2.5481,2.5481,-0.08,开放申购,开放赎回,,,1,,,,
423,2023-11-24,2.5501,2.5501,-0.15,开放申购,开放赎回,,,1,,,,
424,2023-11-23,2.5539,2.5539,-0.01,暂停申购,暂停赎回,,,1,,,,
425,2023-11-22,2.5541,2.5541,0.04,开放申购,开放赎回,,,1,,,,
426,2023-11-21,2.5530,2.5530,-0.93,开放申购,开放赎回,,,1,,,,
427,2023-11-20,2.5770,2.5770,1.08,开放申购,开放赎回,,,1,,,,
428,2023-11-17,2.5494,2.5494,0.31,开放申购,开放赎回,,,1,,,,
429,2023-11-16,2.5415,2.5415,-0.07,开放申购,开放赎回,,,1,,,,
430,2023-11-15,2.5432,2.5432,-0.29,开放申购,开放赎回,,,1,,,,
431,2023-11-14,2.5506,2.5506,2.15,开放申购,开放赎回,,,1,,,,
432,2023-11-13,2.4970,2.4970,-0.08,开放申购,开放赎回,,,1,,,,
433,2023-11-10,2.4989,2.4989,2.32,开放申购,开放赎回,,,1,,,,
434,2023-11-09,2.4423,2.4423,-0.40,开放申购,开放赎回,,,1,,,,
435,2023-11-08,2.4521,2.4521,0.56,开放申购,开放赎回,,,1,,,,
436,2023-11-07,2.4384,2.4384,0.72,开放申购,开放赎回,,,1,,,,
437,2023-11-06,2.4210,2.4210,0.39,开放申购,开放赎回,,,1,,,,
438,2023-11-03,2.4116,2.4116,1.26,开放申购,开放赎回,,,1,,,,
439,2023-11-02,2.3817,2.3817,1.46,开放申购,开放赎回,,,1,,,,
440,2023-11-01,2.3475,2.3475,1.92,开放申购,开放赎回,,,1,,,,
441,2023-10-31,2.3032,2.3032,0.67,开放申购,开放赎回,,,1,,,,
442,2023-10-30,2.2879,2.2879,0.66,开放申购,开放赎回,,,1,,,,
443,2023-10-27,2.2730,2.2730,1.02,开放申购,开放赎回,,,1,,,,
444,2023-10-26,2.2501,2.2501,-1.60,开放申购,开放赎回,,,1,,,,
445,2023-10-25,2.2867,2.2867,-2.44,开放申购,开放赎回,,,1,,,,
446,2023-10-24,2.3438,2.3438,0.94,开放申购,开放赎回,,,1,,,,
447,2023-10-23,2.3220,2.3220,0.38,暂停申购,暂停赎回,,,1,,,,
448,2023-10-20,2.3133,2.3133,-1.49,开放申购,开放赎回,,,1,,,,
449,2023-10-19,2.3484,2.3484,-0.83,开放申购,开放赎回,,,1,,,,
450,2023-10-18,2.3681,2.3681,-1.48,开放申购,开放赎回,,,1,,,,
451,2023-10-17,2.4036,2.4036,-0.30,开放申购,开放赎回,,,1,,,,
452,2023-10-16,2.4109,2.4109,0.93,开放申购,开放赎回,,,1,,,,
453,2023-10-13,2.3887,2.3887,-1.70,开放申购,开放赎回,,,1,,,,
454,2023-10-12,2.4300,2.4300,0.07,开放申购,开放赎回,,,1,,,,
455,2023-10-11,2.4283,2.4283,0.61,开放申购,开放赎回,,,1,,,,
456,2023-10-10,2.4136,2.4136,0.67,开放申购,开放赎回,,,1,,,,
457,2023-10-09,2.3976,2.3976,2.94,开放申购,开放赎回,,,1,,,,
458,2023-09-28,2.3292,2.3292,1.02,开放申购,开放赎回,,,1,,,,
459,2023-09-27,2.3056,2.3056,0.41,开放申购,开放赎回,,,1,,,,
460,2023-09-26,2.2962,2.2962,-1.42,开放申购,开放赎回,,,1,,,,
461,2023-09-25,2.3293,2.3293,0.29,开放申购,开放赎回,,,1,,,,
462,2023-09-22,2.3226,2.3226,0.12,开放申购,开放赎回,,,1,,,,
463,2023-09-21,2.3199,2.3199,-1.87,开放申购,开放赎回,,,1,,,,
464,2023-09-20,2.3642,2.3642,-1.34,开放申购,开放赎回,,,1,,,,
465,2023-09-19,2.3964,2.3964,-0.19,开放申购,开放赎回,,,1,,,,
466,2023-09-18,2.4010,2.4010,-0.02,开放申购,开放赎回,,,1,,,,
467,2023-09-15,2.4016,2.4016,-1.92,开放申购,开放赎回,,,1,,,,
468,2023-09-14,2.4486,2.4486,0.67,开放申购,开放赎回,,,1,,,,
469,2023-09-13,2.4323,2.4323,0.58,开放申购,开放赎回,,,1,,,,
470,2023-09-12,2.4183,2.4183,-1.62,开放申购,开放赎回,,,1,,,,
471,2023-09-11,2.4582,2.4582,0.97,开放申购,开放赎回,,,1,,,,
472,2023-09-08,2.4346,2.4346,0.25,开放申购,开放赎回,,,1,,,,
473,2023-09-07,2.4286,2.4286,-0.79,开放申购,开放赎回,,,1,,,,
474,2023-09-06,2.4479,2.4479,-0.37,开放申购,开放赎回,,,1,,,,
475,2023-09-05,2.4569,2.4569,0.37,开放申购,开放赎回,,,1,,,,
476,2023-09-04,2.4478,2.4478,0.19,暂停申购,暂停赎回,,,1,,,,
477,2023-09-01,2.4432,2.4432,-0.18,开放申购,开放赎回,,,1,,,,
478,2023-08-31,2.4475,2.4475,0.41,开放申购,开放赎回,,,1,,,,
479,2023-08-30,2.4374,2.4374,0.58,开放申购,开放赎回,,,1,,,,
480,2023-08-29,2.4234,2.4234,1.74,开放申购,开放赎回,,,1,,,,
481,2023-08-28,2.3819,2.3819,0.66,开放申购,开放赎回,,,1,,,,
482,2023-08-25,2.3664,2.3664,0.46,开放申购,开放赎回,,,1,,,,
483,2023-08-24,2.3556,2.3556,-2.15,开放申购,开放赎回,,,1,,,,
484,2023-08-23,2.4073,2.4073,1.42,开放申购,开放赎回,,,1,,,,
485,2023-08-22,2.3737,2.3737,-0.18,开放申购,开放赎回,,,1,,,,
486,2023-08-21,2.3779,2.3779,1.91,开放申购,开放赎回,,,1,,,,
487,2023-08-18,2.3334,2.3334,-0.38,开放申购,开放赎回,,,1,,,,
488,2023-08-17,2.3422,2.3422,-0.85,开放申购,开放赎回,,,1,,,,
489,2023-08-16,2.3623,2.3623,-0.88,开放申购,开放赎回,,,1,,,,
490,2023-08-15,2.3832,2.3832,-0.79,开放申购,开放赎回,,,1,,,,
491,2023-08-14,2.4021,2.4021,1.59,开放申购,开放赎回,,,1,,,,
492,2023-08-11,2.3645,2.3645,-0.71,开放申购,开放赎回,,,1,,,,
493,2023-08-10,2.3813,2.3813,0.19,开放申购,开放赎回,,,1,,,,
494,2023-08-09,2.3767,2.3767,-1.62,开放申购,开放赎回,,,1,,,,
495,2023-08-08,2.4158,2.4158,-0.98,开放申购,开放赎回,,,1,,,,
496,2023-08-07,2.4397,2.4397,0.49,开放申购,开放赎回,,,1,,,,
497,2023-08-04,2.4278,2.4278,-0.02,开放申购,开放赎回,,,1,,,,
498,2023-08-03,2.4282,2.4282,0.30,开放申购,开放赎回,,,1,,,,
499,2023-08-02,2.4210,2.4210,-2.63,开放申购,开放赎回,,,1,,,,
500,2023-08-01,2.4863,2.4863,-0.03,开放申购,开放赎回,,,1,,,,
501,2023-07-31,2.4871,2.4871,0.06,开放申购,开放赎回,,,1,,,,
502,2023-07-28,2.4856,2.4856,1.54,开放申购,开放赎回,,,1,,,,
503,2023-07-27,2.4479,2.4479,0.06,开放申购,开放赎回,,,1,,,,
504,2023-07-26,2.4465,2.4465,-0.59,开放申购,开放赎回,,,1,,,,
505,2023-07-25,2.4610,2.4610,0.80,开放申购,开放赎回,,,1,,,,
506,2023-07-24,2.4415,2.4415,0.16,开放申购,开放赎回,,,1,,,,
507,2023-07-21,2.4377,2.4377,-0.09,开放申购,开放赎回,,,1,,,,
508,2023-07-20,2.4400,2.4400,-2.55,开放申购,开放赎回,,,1,,,,
509,2023-07-19,2.5038,2.5038,-0.04,开放申购,开放赎回,,,1,,,,
510,2023-07-18,2.5048,2.5048,0.27,开放申购,开放赎回,,,1,,,,
511,2023-07-17,2.4980,2.4980,0.89,开放申购,开放赎回,,,1,,,,
512,2023-07-14,2.4759,2.4759,-0.46,开放申购,开放赎回,,,1,,,,
513,2023-07-13,2.4874,2.4874,1.65,开放申购,开放赎回,,,1,,,,
514,2023-07-12,2.4471,2.4471,0.82,开放申购,开放赎回,,,1,,,,
515,2023-07-11,2.4271,2.4271,0.40,开放申购,开放赎回,,,1,,,,
516,2023-07-10,2.4175,2.4175,0.00,开放申购,开放赎回,,,1,,,,
517,2023-07-07,2.4174,2.4174,-0.10,开放申购,开放赎回,,,1,,,,
518,2023-07-06,2.4199,2.4199,-0.61,开放申购,开放赎回,,,1,,,,
519,2023-07-05,2.4347,2.4347,-0.32,开放申购,开放赎回,,,1,,,,
520,2023-07-04,2.4425,2.4425,-0.15,暂停申购,暂停赎回,,,1,,,,
521,2023-07-03,2.4462,2.4462,0.25,开放申购,开放赎回,,,1,,,,
522,2023-06-30,2.4401,2.4401,1.47,开放申购,开放赎回,,,1,,,,
523,2023-06-29,2.4048,2.4048,0.12,开放申购,开放赎回,,,1,,,,
524,2023-06-28,2.4019,2.4019,-0.14,开放申购,开放赎回,,,1,,,,
525,2023-06-27,2.4052,2.4052,1.95,开放申购,开放赎回,,,1,,,,
526,2023-06-26,2.3593,2.3593,-1.28,开放申购,开放赎回,,,1,,,,
527,2023-06-21,2.3899,2.3899,-1.88,开放申购,开放赎回,,,1,,,,
528,2023-06-20,2.4357,2.4357,1.05,开放申购,开放赎回,,,1,,,,
529,2023-06-19,2.4104,2.4104,-0.12,暂停申购,暂停赎回,,,1,,,,
530,2023-06-16,2.4133,2.4133,-0.63,开放申购,开放赎回,,,1,,,,
531,2023-06-15,2.4287,2.4287,0.32,开放申购,开放赎回,,,1,,,,
532,2023-06-14,2.4209,2.4209,1.07,开放申购,开放赎回,,,1,,,,
533,2023-06-13,2.3953,2.3953,0.77,开放申购,开放赎回,,,1,,,,
534,2023-06-12,2.3770,2.3770,1.46,开放申购,开放赎回,,,1,,,,
535,2023-06-09,2.3429,2.3429,0.39,开放申购,开放赎回,,,1,,,,
536,2023-06-08,2.3337,2.3337,1.20,开放申购,开放赎回,,,1,,,,
537,2023-06-07,2.3060,2.3060,-1.38,开放申购,开放赎回,,,1,,,,
538,2023-06-06,2.3383,2.3383,0.59,开放申购,开放赎回,,,1,,,,
539,2023-06-05,2.3246,2.3246,-0.35,开放申购,开放赎回,,,1,,,,
540,2023-06-02,2.3327,2.3327,0.29,开放申购,开放赎回,,,1,,,,
541,2023-06-01,2.3260,2.3260,1.69,开放申购,开放赎回,,,1,,,,
542,2023-05-31,2.2873,2.2873,-1.53,开放申购,开放赎回,,,1,,,,
543,2023-05-30,2.3229,2.3229,0.81,开放申购,开放赎回,,,1,,,,
544,2023-05-29,2.3042,2.3042,-0.48,暂停申购,暂停赎回,,,1,,,,
545,2023-05-26,2.3152,2.3152,2.82,暂停申购,暂停赎回,,,1,,,,
546,2023-05-25,2.2518,2.2518,4.15,开放申购,开放赎回,,,1,,,,
547,2023-05-24,2.1621,2.1621,0.00,开放申购,开放赎回,,,1,,,,
548,2023-05-23,2.1621,2.1621,-1.19,开放申购,开放赎回,,,1,,,,
549,2023-05-22,2.1882,2.1882,0.11,开放申购,开放赎回,,,1,,,,
550,2023-05-19,2.1858,2.1858,-0.02,开放申购,开放赎回,,,1,,,,
551,2023-05-18,2.1862,2.1862,2.13,开放申购,开放赎回,,,1,,,,
552,2023-05-17,2.1406,2.1406,1.56,开放申购,开放赎回,,,1,,,,
553,2023-05-16,2.1078,2.1078,0.08,开放申购,开放赎回,,,1,,,,
554,2023-05-15,2.1062,2.1062,1.36,开放申购,开放赎回,,,1,,,,
555,2023-05-12,2.0780,2.0780,-0.17,开放申购,开放赎回,,,1,,,,
556,2023-05-11,2.0816,2.0816,-0.52,开放申购,开放赎回,,,1,,,,
557,2023-05-10,2.0924,2.0924,0.77,开放申购,开放赎回,,,1,,,,
558,2023-05-09,2.0764,2.0764,-0.62,开放申购,开放赎回,,,1,,,,
559,2023-05-08,2.0894,2.0894,0.32,开放申购,开放赎回,,,1,,,,
560,2023-05-05,2.0828,2.0828,1.92,开放申购,开放赎回,,,1,,,,
561,2023-05-04,2.0436,2.0436,-2.00,开放申购,开放赎回,,,1,,,,
562,2023-04-28,2.0853,2.0853,0.77,开放申购,开放赎回,,,1,,,,
563,2023-04-27,2.0694,2.0694,1.42,开放申购,开放赎回,,,1,,,,
564,2023-04-26,2.0405,2.0405,1.60,开放申购,开放赎回,,,1,,,,
565,2023-04-25,2.0083,2.0083,-2.12,开放申购,开放赎回,,,1,,,,
566,2023-04-24,2.0518,2.0518,-0.44,开放申购,开放赎回,,,1,,,,
567,2023-04-21,2.0608,2.0608,-1.05,开放申购,开放赎回,,,1,,,,
568,2023-04-20,2.0826,2.0826,0.00,开放申购,开放赎回,,,1,,,,
569,2023-04-19,2.0827,2.0827,-0.67,开放申购,开放赎回,,,1,,,,
570,2023-04-18,2.0968,2.0968,0.18,开放申购,开放赎回,,,1,,,,
571,2023-04-17,2.0930,2.0930,-0.10,开放申购,开放赎回,,,1,,,,
572,2023-04-14,2.0951,2.0951,-0.21,开放申购,开放赎回,,,1,,,,
573,2023-04-13,2.0996,2.0996,0.63,开放申购,开放赎回,,,1,,,,
574,2023-04-12,2.0865,2.0865,-0.51,开放申购,开放赎回,,,1,,,,
575,2023-04-11,2.0971,2.0971,0.14,开放申购,开放赎回,,,1,,,,
576,2023-04-10,2.0941,2.0941,0.09,暂停申购,暂停赎回,,,1,,,,
577,2023-04-07,2.0923,2.0923,0.13,暂停申购,暂停赎回,,,1,,,,
578,2023-04-06,2.0895,2.0895,-0.75,开放申购,开放赎回,,,1,,,,
579,2023-04-04,2.1052,2.1052,-0.63,开放申购,开放赎回,,,1,,,,
580,2023-04-03,2.1185,2.1185,-0.13,开放申购,开放赎回,,,1,,,,
581,2023-03-31,2.1213,2.1213,1.00,开放申购,开放赎回,,,1,,,,
582,2023-03-30,2.1002,2.1002,1.09,开放申购,开放赎回,,,1,,,,
583,2023-03-29,2.0775,2.0775,1.70,开放申购,开放赎回,,,1,,,,
584,2023-03-28,2.0427,2.0427,-0.40,开放申购,开放赎回,,,1,,,,
585,2023-03-27,2.0510,2.0510,-0.28,开放申购,开放赎回,,,1,,,,
586,2023-03-24,2.0567,2.0567,-1.23,开放申购,开放赎回,,,1,,,,
587,2023-03-23,2.0823,2.0823,1.25,开放申购,开放赎回,,,1,,,,
588,2023-03-22,2.0565,2.0565,-0.40,开放申购,开放赎回,,,1,,,,
589,2023-03-21,2.0648,2.0648,1.18,开放申购,开放赎回,,,1,,,,
590,2023-03-20,2.0407,2.0407,-0.96,开放申购,开放赎回,,,1,,,,
591,2023-03-17,2.0604,2.0604,0.19,开放申购,开放赎回,,,1,,,,
592,2023-03-16,2.0564,2.0564,2.43,开放申购,开放赎回,,,1,,,,
593,2023-03-15,2.0077,2.0077,-0.09,开放申购,开放赎回,,,1,,,,
594,2023-03-14,2.0096,2.0096,1.31,开放申购,开放赎回,,,1,,,,
595,2023-03-13,1.9837,1.9837,0.19,开放申购,开放赎回,,,1,,,,
596,2023-03-10,1.9800,1.9800,-1.25,开放申购,开放赎回,,,1,,,,
597,2023-03-09,2.0051,2.0051,-1.99,开放申购,开放赎回,,,1,,,,
598,2023-03-08,2.0458,2.0458,0.70,开放申购,开放赎回,,,1,,,,
599,2023-03-07,2.0315,2.0315,-0.99,开放申购,开放赎回,,,1,,,,
600,2023-03-06,2.0519,2.0519,-0.66,开放申购,开放赎回,,,1,,,,
601,2023-03-03,2.0656,2.0656,1.81,开放申购,开放赎回,,,1,,,,
602,2023-03-02,2.0288,2.0288,-0.37,开放申购,开放赎回,,,1,,,,
603,2023-03-01,2.0364,2.0364,0.81,开放申购,开放赎回,,,1,,,,
604,2023-02-28,2.0200,2.0200,-0.14,开放申购,开放赎回,,,1,,,,
605,2023-02-27,2.0228,2.0228,0.81,开放申购,开放赎回,,,1,,,,
606,2023-02-24,2.0066,2.0066,-1.55,开放申购,开放赎回,,,1,,,,
607,2023-02-23,2.0382,2.0382,1.31,开放申购,开放赎回,,,1,,,,
608,2023-02-22,2.0119,2.0119,0.31,开放申购,开放赎回,,,1,,,,
609,2023-02-21,2.0056,2.0056,-1.82,开放申购,开放赎回,,,1,,,,
610,2023-02-20,2.0427,2.0427,0.54,暂停申购,暂停赎回,,,1,,,,
611,2023-02-17,2.0318,2.0318,-0.82,开放申购,开放赎回,,,1,,,,
612,2023-02-16,2.0485,2.0485,-1.60,开放申购,开放赎回,,,1,,,,
613,2023-02-15,2.0818,2.0818,-0.16,开放申购,开放赎回,,,1,,,,
614,2023-02-14,2.0851,2.0851,1.22,开放申购,开放赎回,,,1,,,,
615,2023-02-13,2.0599,2.0599,1.33,开放申购,开放赎回,,,1,,,,
616,2023-02-10,2.0328,2.0328,-1.45,开放申购,开放赎回,,,1,,,,
617,2023-02-09,2.0627,2.0627,0.59,开放申购,开放赎回,,,1,,,,
618,2023-02-08,2.0506,2.0506,-0.99,开放申购,开放赎回,,,1,,,,
619,2023-02-07,2.0712,2.0712,1.99,开放申购,开放赎回,,,1,,,,
620,2023-02-06,2.0307,2.0307,-1.37,开放申购,开放赎回,,,1,,,,
621,2023-02-03,2.0590,2.0590,-1.01,开放申购,开放赎回,,,1,,,,
622,2023-02-02,2.0800,2.0800,1.44,开放申购,开放赎回,,,1,,,,
623,2023-02-01,2.0504,2.0504,2.40,开放申购,开放赎回,,,1,,,,
624,2023-01-31,2.0024,2.0024,0.87,开放申购,开放赎回,,,1,,,,
625,2023-01-30,1.9852,1.9852,1.70,开放申购,开放赎回,,,1,,,,
626,2023-01-20,1.9521,1.9521,2.23,暂停申购,暂停赎回,,,1,,,,
627,2023-01-19,1.9095,1.9095,-0.13,暂停申购,暂停赎回,,,1,,,,
628,2023-01-18,1.9120,1.9120,-0.23,开放申购,开放赎回,,,1,,,,
629,2023-01-17,1.9164,1.9164,0.66,开放申购,开放赎回,,,1,,,,
630,2023-01-16,1.9038,1.9038,0.07,暂停申购,暂停赎回,,,1,,,,
631,2023-01-13,1.9024,1.9024,0.15,开放申购,开放赎回,,,1,,,,
632,2023-01-12,1.8995,1.8995,0.36,开放申购,开放赎回,,,1,,,,
633,2023-01-11,1.8926,1.8926,1.19,开放申购,开放赎回,,,1,,,,
634,2023-01-10,1.8704,1.8704,-0.31,开放申购,开放赎回,,,1,,,,
635,2023-01-09,1.8762,1.8762,0.75,开放申购,开放赎回,,,1,,,,
636,2023-01-06,1.8622,1.8622,2.17,开放申购,开放赎回,,,1,,,,
637,2023-01-05,1.8227,1.8227,-1.04,开放申购,开放赎回,,,1,,,,
638,2023-01-04,1.8418,1.8418,0.93,开放申购,开放赎回,,,1,,,,
639,2023-01-03,1.8249,1.8249,-0.07,开放申购,开放赎回,,,1,,,,
