,FSRQ,DWJZ,LJJZ,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,NAVTYPE,SDATE,ACTUALSYI,DTYPE,FHSP
132,2025-02-10,1.0888,1.2783,-0.06,开放申购,开放赎回,,,1,,,,
133,2025-02-07,1.0895,1.2790,0.01,开放申购,开放赎回,,,1,,,,
134,2025-02-06,1.0894,1.2789,0.06,开放申购,开放赎回,,,1,,,,
135,2025-02-05,1.0887,1.2782,0.05,开放申购,开放赎回,,,1,,,,
136,2025-01-27,1.0882,1.2777,0.15,开放申购,开放赎回,,,1,,,,
137,2025-01-24,1.0866,1.2761,-0.04,开放申购,开放赎回,,,1,,,,
138,2025-01-23,1.0870,1.2765,-0.05,开放申购,开放赎回,,,1,,,,
139,2025-01-22,1.0875,1.2770,0.03,开放申购,开放赎回,,,1,,,,
140,2025-01-21,1.0872,1.2767,0.03,开放申购,开放赎回,,,1,,,,
141,2025-01-20,1.0869,1.2764,-0.05,开放申购,开放赎回,,,1,,,,
142,2025-01-17,1.0874,1.2769,-0.02,开放申购,开放赎回,,,1,,,,
143,2025-01-16,1.0876,1.2771,-0.06,开放申购,开放赎回,,,1,,,,
144,2025-01-15,1.0882,1.2777,0.03,开放申购,开放赎回,,,1,,,,
145,2025-01-14,1.0879,1.2774,0.05,开放申购,开放赎回,,,1,,,,
146,2025-01-13,1.0874,1.2769,-0.06,开放申购,开放赎回,,,1,,,,
147,2025-01-10,1.0881,1.2776,-0.03,开放申购,开放赎回,,,1,,,,
148,2025-01-09,1.0884,1.2779,-0.09,开放申购,开放赎回,,,1,,,,
149,2025-01-08,1.0894,1.2789,0.00,开放申购,开放赎回,,,1,,,,
150,2025-01-07,1.0894,1.2789,-0.06,开放申购,开放赎回,,,1,,,,
151,2025-01-06,1.0900,1.2795,0.01,开放申购,开放赎回,,,1,,,,
152,2025-01-03,1.0899,1.2794,0.06,开放申购,开放赎回,,,1,,,,
153,2025-01-02,1.0892,1.2787,0.15,开放申购,开放赎回,,,1,,,,
154,2024-12-31,1.0876,1.2771,0.14,开放申购,开放赎回,,,1,,,,
155,2024-12-30,1.0861,1.2756,0.06,开放申购,开放赎回,,,1,,,,
156,2024-12-27,1.0854,1.2749,0.14,开放申购,开放赎回,,,1,,,,
157,2024-12-26,1.0839,1.2734,-0.01,开放申购,开放赎回,,,1,,,,
158,2024-12-25,1.0840,1.2735,-0.06,开放申购,开放赎回,,,1,,,,
159,2024-12-24,1.0846,1.2741,-0.04,开放申购,开放赎回,,,1,,,,
160,2024-12-23,1.0850,1.2745,0.04,开放申购,开放赎回,,,1,,,,
161,2024-12-20,1.0846,1.2741,0.12,开放申购,开放赎回,,,1,,,,
162,2024-12-19,1.0833,1.2728,-0.04,开放申购,开放赎回,,,1,,,,
163,2024-12-18,1.0837,1.2732,-0.06,开放申购,开放赎回,,,1,,,,
164,2024-12-17,1.0843,1.2738,-0.05,开放申购,开放赎回,,,1,,,,
165,2024-12-16,1.0848,1.2743,0.14,开放申购,开放赎回,,,1,,,,
166,2024-12-13,1.0833,1.2728,0.17,开放申购,开放赎回,,,1,,,,
167,2024-12-12,1.0815,1.2710,0.03,开放申购,开放赎回,,,1,,,,
168,2024-12-11,1.0812,1.2707,-0.01,开放申购,开放赎回,,,1,,,,
169,2024-12-10,1.0813,1.2708,0.29,开放申购,开放赎回,,,1,,,,
170,2024-12-09,1.0782,1.2677,0.08,开放申购,开放赎回,,,1,,,,
171,2024-12-06,1.0773,1.2668,-0.01,开放申购,开放赎回,,,1,,,,
172,2024-12-05,1.0774,1.2669,0.03,开放申购,开放赎回,,,1,,,,
173,2024-12-04,1.0771,1.2666,0.11,开放申购,开放赎回,,,1,,,,
174,2024-12-03,1.0759,1.2654,0.00,开放申购,开放赎回,,,1,,,,
175,2024-12-02,1.0759,1.2654,0.24,开放申购,开放赎回,,,1,,,,
176,2024-11-29,1.0733,1.2628,0.09,开放申购,开放赎回,,,1,,,,
177,2024-11-28,1.0723,1.2618,0.07,开放申购,开放赎回,,,1,,,,
178,2024-11-27,1.0716,1.2611,0.04,开放申购,开放赎回,,,1,,,,
179,2024-11-26,1.0712,1.2607,0.07,开放申购,开放赎回,,,1,,,,
180,2024-11-25,1.0704,1.2599,0.10,开放申购,开放赎回,,,1,,,,
181,2024-11-22,1.0693,1.2588,0.04,开放申购,开放赎回,,,1,,,,
182,2024-11-21,1.0689,1.2584,0.05,开放申购,开放赎回,,,1,,,,
183,2024-11-20,1.0684,1.2579,0.02,开放申购,开放赎回,,,1,,,,
184,2024-11-19,1.0682,1.2577,0.02,开放申购,开放赎回,,,1,,,,
185,2024-11-18,1.0680,1.2575,-0.01,开放申购,开放赎回,,,1,,,,
186,2024-11-15,1.0681,1.2576,0.03,开放申购,开放赎回,,,1,,,,
187,2024-11-14,1.0678,1.2573,0.02,开放申购,开放赎回,,,1,,,,
188,2024-11-13,1.0676,1.2571,0.00,开放申购,开放赎回,,,1,,,,
189,2024-11-12,1.0676,1.2571,0.07,开放申购,开放赎回,,,1,,,,
190,2024-11-11,1.0668,1.2563,0.05,开放申购,开放赎回,,,1,,,,
191,2024-11-08,1.0663,1.2558,0.03,开放申购,开放赎回,,,1,,,,
192,2024-11-07,1.0660,1.2555,0.05,开放申购,开放赎回,,,1,,,,
193,2024-11-06,1.0655,1.2550,0.02,开放申购,开放赎回,,,1,,,,
194,2024-11-05,1.0653,1.2548,-0.02,开放申购,开放赎回,,,1,,,,
195,2024-11-04,1.0655,1.2550,0.04,开放申购,开放赎回,,,1,,,,
196,2024-11-01,1.0651,1.2546,0.07,开放申购,开放赎回,,,1,,,,
197,2024-10-31,1.0644,1.2539,0.03,开放申购,开放赎回,,,1,,,,
198,2024-10-30,1.0641,1.2536,-0.02,开放申购,开放赎回,,,1,,,,
199,2024-10-29,1.0643,1.2538,-0.04,开放申购,开放赎回,,,1,,,,
200,2024-10-28,1.0647,1.2542,-0.05,开放申购,开放赎回,,,1,,,,
201,2024-10-25,1.0652,1.2547,-0.04,开放申购,开放赎回,,,1,,,,
202,2024-10-24,1.0656,1.2551,-0.03,开放申购,开放赎回,,,1,,,,
203,2024-10-23,1.0659,1.2554,-0.10,开放申购,开放赎回,,,1,,,,
204,2024-10-22,1.0670,1.2565,-0.09,开放申购,开放赎回,,,1,,,,
205,2024-10-21,1.0680,1.2575,-0.01,开放申购,开放赎回,,,1,,,,
206,2024-10-18,1.0681,1.2576,0.01,开放申购,开放赎回,,,1,,,,
207,2024-10-17,1.0680,1.2575,0.05,开放申购,开放赎回,,,1,,,,
208,2024-10-16,1.0675,1.2570,0.01,开放申购,开放赎回,,,1,,,,
209,2024-10-15,1.0674,1.2569,0.10,开放申购,开放赎回,,,1,,,,
210,2024-10-14,1.0663,1.2558,0.24,开放申购,开放赎回,,,1,,,,
211,2024-10-11,1.0637,1.2532,0.14,开放申购,开放赎回,,,1,,,,
212,2024-10-10,1.0622,1.2517,0.03,开放申购,开放赎回,,,1,,,,
213,2024-10-09,1.0619,1.2514,-0.28,开放申购,开放赎回,,,1,,,,
214,2024-10-08,1.0649,1.2544,-0.25,开放申购,开放赎回,,,1,,,,
215,2024-09-30,1.0676,1.2571,-0.34,开放申购,开放赎回,,,1,,,,
216,2024-09-27,1.0712,1.2607,-0.45,开放申购,开放赎回,,,1,,,,
217,2024-09-26,1.0760,1.2655,-0.13,开放申购,开放赎回,,,1,,,,
218,2024-09-25,1.0774,1.2669,0.11,开放申购,开放赎回,,,1,,,,
219,2024-09-24,1.0762,1.2657,-0.09,开放申购,开放赎回,,,1,,,,
220,2024-09-23,1.0772,1.2667,0.02,开放申购,开放赎回,,,1,,,,
221,2024-09-20,1.0770,1.2665,0.00,开放申购,开放赎回,,,1,,,,
222,2024-09-19,1.0770,1.2665,-0.02,开放申购,开放赎回,,,1,,,,
223,2024-09-18,1.0772,1.2667,0.13,开放申购,开放赎回,,,1,,,,
224,2024-09-13,1.0758,1.2653,0.06,开放申购,开放赎回,,,1,,,,
225,2024-09-12,1.0752,1.2647,0.03,开放申购,开放赎回,,,1,,,,
226,2024-09-11,1.0749,1.2644,0.03,开放申购,开放赎回,,,1,,,,
227,2024-09-10,1.0746,1.2641,0.04,开放申购,开放赎回,,,1,,,,
228,2024-09-09,1.0742,1.2637,0.06,开放申购,开放赎回,,,1,,,,
229,2024-09-06,1.0736,1.2631,0.01,开放申购,开放赎回,,,1,,,,
230,2024-09-05,1.0735,1.2630,0.04,开放申购,开放赎回,,,1,,,,
231,2024-09-04,1.0731,1.2626,0.03,开放申购,开放赎回,,,1,,,,
232,2024-09-03,1.0728,1.2623,0.04,开放申购,开放赎回,,,1,,,,
233,2024-09-02,1.0724,1.2619,0.07,开放申购,开放赎回,,,1,,,,
234,2024-08-30,1.0717,1.2612,0.01,开放申购,开放赎回,,,1,,,,
235,2024-08-29,1.0716,1.2611,0.02,开放申购,开放赎回,,,1,,,,
236,2024-08-28,1.0714,1.2609,0.04,开放申购,开放赎回,,,1,,,,
237,2024-08-27,1.0710,1.2605,-0.11,开放申购,开放赎回,,,1,,,,
238,2024-08-26,1.0722,1.2617,-0.05,开放申购,开放赎回,,,1,,,,
239,2024-08-23,1.0727,1.2622,-0.03,开放申购,开放赎回,,,1,,,,
240,2024-08-22,1.0730,1.2625,0.00,开放申购,开放赎回,,,1,,,,
241,2024-08-21,1.0730,1.2625,-0.06,开放申购,开放赎回,,,1,,,,
242,2024-08-20,1.0736,1.2631,-0.01,开放申购,开放赎回,,,1,,,,
243,2024-08-19,1.0737,1.2632,0.02,开放申购,开放赎回,,,1,,,,
244,2024-08-16,1.0735,1.2630,0.00,开放申购,开放赎回,,,1,,,,
245,2024-08-15,1.0735,1.2630,-0.04,开放申购,开放赎回,,,1,,,,
246,2024-08-14,1.0739,1.2634,0.08,开放申购,开放赎回,,,1,,,,
247,2024-08-13,1.0730,1.2625,0.04,开放申购,开放赎回,,,1,,,,
248,2024-08-12,1.0726,1.2621,-0.16,开放申购,开放赎回,,,1,,,,
249,2024-08-09,1.0743,1.2638,-0.07,开放申购,开放赎回,,,1,,,,
250,2024-08-08,1.0750,1.2645,-0.06,开放申购,开放赎回,,,1,,,,
251,2024-08-07,1.0756,1.2651,0.03,开放申购,开放赎回,,,1,,,,
252,2024-08-06,1.0753,1.2648,-0.04,开放申购,开放赎回,,,1,,,,
253,2024-08-05,1.0757,1.2652,0.03,开放申购,开放赎回,,,1,,,,
254,2024-08-02,1.0754,1.2649,0.04,开放申购,开放赎回,,,1,,,,
255,2024-08-01,1.0750,1.2645,0.06,开放申购,开放赎回,,,1,,,,
256,2024-07-31,1.0744,1.2639,0.04,开放申购,开放赎回,,,1,,,,
257,2024-07-30,1.0740,1.2635,0.03,开放申购,开放赎回,,,1,,,,
258,2024-07-29,1.0737,1.2632,0.07,开放申购,开放赎回,,,1,,,,
259,2024-07-26,1.0730,1.2625,0.06,开放申购,开放赎回,,,1,,,,
260,2024-07-25,1.0724,1.2619,0.05,开放申购,开放赎回,,,1,,,,
261,2024-07-24,1.0719,1.2614,0.01,开放申购,开放赎回,,,1,,,,
262,2024-07-23,1.0718,1.2613,0.06,限制大额申购,开放赎回,,,1,,,,
263,2024-07-22,1.0712,1.2607,0.07,限制大额申购,开放赎回,,,1,,,,
264,2024-07-19,1.0704,1.2599,0.01,限制大额申购,开放赎回,,,1,,,,
265,2024-07-18,1.0703,1.2598,0.00,限制大额申购,开放赎回,,,1,,,,
266,2024-07-17,1.0703,1.2598,0.01,限制大额申购,开放赎回,,,1,,,,
267,2024-07-16,1.0702,1.2597,0.01,限制大额申购,开放赎回,,,1,,,,
268,2024-07-15,1.0701,1.2596,0.03,限制大额申购,开放赎回,,,1,,,,
269,2024-07-12,1.0698,1.2593,0.03,限制大额申购,开放赎回,,,1,,,,
270,2024-07-11,1.0695,1.2590,0.02,限制大额申购,开放赎回,,,1,,,,
271,2024-07-10,1.0693,1.2588,0.01,限制大额申购,开放赎回,,,1,,,,
272,2024-07-09,1.0692,1.2587,0.04,限制大额申购,开放赎回,,,1,,,,
273,2024-07-08,1.0688,1.2583,-0.04,限制大额申购,开放赎回,,,1,,,,
274,2024-07-05,1.0692,1.2587,-0.02,限制大额申购,开放赎回,,,1,,,,
275,2024-07-04,1.0694,1.2589,0.01,限制大额申购,开放赎回,,,1,,,,
276,2024-07-03,1.0693,1.2588,0.02,限制大额申购,开放赎回,,,1,,,,
277,2024-07-02,1.0691,1.2586,0.03,限制大额申购,开放赎回,,,1,,,,
278,2024-07-01,1.0688,1.2583,-0.04,限制大额申购,开放赎回,,,1,,,,
279,2024-06-30,1.0692,1.2587,0.01,限制大额申购,开放赎回,,,0,,,,
280,2024-06-28,1.0691,1.2586,0.02,限制大额申购,开放赎回,,,1,,,,
281,2024-06-27,1.0689,1.2584,0.04,限制大额申购,开放赎回,,,1,,,,
282,2024-06-26,1.0685,1.2580,0.02,限制大额申购,开放赎回,,,1,,,,
283,2024-06-25,1.0683,1.2578,0.04,限制大额申购,开放赎回,,,1,,,,
284,2024-06-24,1.0679,1.2574,0.04,限制大额申购,开放赎回,,,1,,,,
285,2024-06-21,1.0675,1.2570,-0.02,限制大额申购,开放赎回,,,1,,,,
286,2024-06-20,1.0677,1.2572,0.01,限制大额申购,开放赎回,,,1,,,,
287,2024-06-19,1.0676,1.2571,0.02,限制大额申购,开放赎回,,,1,,,,
288,2024-06-18,1.0674,1.2569,0.01,限制大额申购,开放赎回,,,1,,,,
289,2024-06-17,1.0673,1.2568,0.02,限制大额申购,开放赎回,,,1,,,,
290,2024-06-14,1.0671,1.2566,0.02,限制大额申购,开放赎回,,,1,,,,
291,2024-06-13,1.0669,1.2564,0.02,限制大额申购,开放赎回,,,1,,,,
292,2024-06-12,1.0667,1.2562,0.00,限制大额申购,开放赎回,,,1,,,,
293,2024-06-11,1.0667,1.2562,0.04,限制大额申购,开放赎回,,,1,,,,
294,2024-06-07,1.0663,1.2558,0.01,限制大额申购,开放赎回,,,1,,,,
295,2024-06-06,1.0662,1.2557,0.02,限制大额申购,开放赎回,,,1,,,,
296,2024-06-05,1.0660,1.2555,0.04,限制大额申购,开放赎回,,,1,,,,
297,2024-06-04,1.0656,1.2551,0.01,限制大额申购,开放赎回,,,1,,,,
298,2024-06-03,1.0655,1.2550,0.04,限制大额申购,开放赎回,,,1,,,,
299,2024-05-31,1.0651,1.2546,0.00,限制大额申购,开放赎回,,,1,,,,
300,2024-05-30,1.0651,1.2546,0.00,限制大额申购,开放赎回,,,1,,,,
301,2024-05-29,1.0651,1.2546,0.02,限制大额申购,开放赎回,,,1,,,,
302,2024-05-28,1.0649,1.2544,0.02,限制大额申购,开放赎回,,,1,,,,
303,2024-05-27,1.0647,1.2542,0.02,限制大额申购,开放赎回,,,1,,,,
304,2024-05-24,1.0645,1.2540,0.01,限制大额申购,开放赎回,,,1,,,,
305,2024-05-23,1.0644,1.2539,0.02,限制大额申购,开放赎回,,,1,,,,
306,2024-05-22,1.0642,1.2537,0.01,限制大额申购,开放赎回,,,1,,,,
307,2024-05-21,1.0641,1.2536,0.00,限制大额申购,开放赎回,,,1,,,,
308,2024-05-20,1.0641,1.2536,0.03,限制大额申购,开放赎回,,,1,,,,
309,2024-05-17,1.0638,1.2533,0.00,限制大额申购,开放赎回,,,1,,,,
310,2024-05-16,1.0638,1.2533,0.00,限制大额申购,开放赎回,,,1,,,,
311,2024-05-15,1.0638,1.2533,0.02,限制大额申购,开放赎回,,,1,,,,
312,2024-05-14,1.0636,1.2531,0.03,限制大额申购,开放赎回,,,1,,,,
313,2024-05-13,1.0633,1.2528,0.04,限制大额申购,开放赎回,,,1,,,,
314,2024-05-10,1.0629,1.2524,0.01,限制大额申购,开放赎回,,,1,,,,
315,2024-05-09,1.0628,1.2523,-0.02,限制大额申购,开放赎回,,,1,,,,
316,2024-05-08,1.0630,1.2525,0.02,限制大额申购,开放赎回,,,1,,,,
317,2024-05-07,1.0628,1.2523,0.07,限制大额申购,开放赎回,,,1,,,,
318,2024-05-06,1.0621,1.2516,0.06,限制大额申购,开放赎回,,,1,,,,
319,2024-04-30,1.0615,1.2510,0.07,暂停申购,开放赎回,,,1,,,,
320,2024-04-29,1.0608,1.2503,-0.09,暂停申购,开放赎回,,,1,,,,
321,2024-04-26,1.0618,1.2513,-0.05,限制大额申购,开放赎回,,,1,,,,
322,2024-04-25,1.0623,1.2518,-0.01,限制大额申购,开放赎回,,,1,,,,
323,2024-04-24,1.0624,1.2519,-0.08,限制大额申购,开放赎回,,,1,,,,
