,FSRQ,DWJZ,LJJZ,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,NAVTYPE,SDATE,ACTUALSYI,DTYPE,FHSP
784,2022-06-06,3.1000,3.1000,1.84,开放申购,开放赎回,,,1,,,,
785,2022-06-02,3.0440,3.0440,3.82,开放申购,开放赎回,,,1,,,,
786,2022-06-01,2.9320,2.9320,1.28,开放申购,开放赎回,,,1,,,,
787,2022-05-31,2.8950,2.8950,2.62,开放申购,开放赎回,,,1,,,,
788,2022-05-30,2.8210,2.8210,2.10,开放申购,开放赎回,,,1,,,,
789,2022-05-27,2.7630,2.7630,-0.36,开放申购,开放赎回,,,1,,,,
790,2022-05-26,2.7730,2.7730,-0.82,开放申购,开放赎回,,,1,,,,
791,2022-05-25,2.7960,2.7960,-0.43,开放申购,开放赎回,,,1,,,,
792,2022-05-24,2.8080,2.8080,-3.93,开放申购,开放赎回,,,1,,,,
793,2022-05-23,2.9230,2.9230,0.62,开放申购,开放赎回,,,1,,,,
794,2022-05-20,2.9050,2.9050,0.41,开放申购,开放赎回,,,1,,,,
795,2022-05-19,2.8930,2.8930,2.12,开放申购,开放赎回,,,1,,,,
796,2022-05-18,2.8330,2.8330,0.85,开放申购,开放赎回,,,1,,,,
797,2022-05-17,2.8090,2.8090,3.01,开放申购,开放赎回,,,1,,,,
798,2022-05-16,2.7270,2.7270,-0.76,开放申购,开放赎回,,,1,,,,
799,2022-05-13,2.7480,2.7480,-0.22,开放申购,开放赎回,,,1,,,,
800,2022-05-12,2.7540,2.7540,0.04,开放申购,开放赎回,,,1,,,,
801,2022-05-11,2.7530,2.7530,3.77,开放申购,开放赎回,,,1,,,,
802,2022-05-10,2.6530,2.6530,4.94,开放申购,开放赎回,,,1,,,,
803,2022-05-09,2.5280,2.5280,-1.25,开放申购,开放赎回,,,1,,,,
804,2022-05-06,2.5600,2.5600,-2.03,开放申购,开放赎回,,,1,,,,
805,2022-05-05,2.6130,2.6130,-0.19,开放申购,开放赎回,,,1,,,,
806,2022-04-29,2.6180,2.6180,3.97,开放申购,开放赎回,,,1,,,,
807,2022-04-28,2.5180,2.5180,-1.95,开放申购,开放赎回,,,1,,,,
808,2022-04-27,2.5680,2.5680,5.90,开放申购,开放赎回,,,1,,,,
809,2022-04-26,2.4250,2.4250,-2.49,开放申购,开放赎回,,,1,,,,
810,2022-04-25,2.4870,2.4870,-3.98,开放申购,开放赎回,,,1,,,,
811,2022-04-22,2.5900,2.5900,-0.92,开放申购,开放赎回,,,1,,,,
812,2022-04-21,2.6140,2.6140,-2.17,开放申购,开放赎回,,,1,,,,
813,2022-04-20,2.6720,2.6720,-0.71,开放申购,开放赎回,,,1,,,,
814,2022-04-19,2.6910,2.6910,-0.07,开放申购,开放赎回,,,1,,,,
815,2022-04-18,2.6930,2.6930,-1.21,开放申购,开放赎回,,,1,,,,
816,2022-04-15,2.7260,2.7260,-0.04,开放申购,开放赎回,,,1,,,,
817,2022-04-14,2.7270,2.7270,0.85,开放申购,开放赎回,,,1,,,,
818,2022-04-13,2.7040,2.7040,-1.49,开放申购,开放赎回,,,1,,,,
819,2022-04-12,2.7450,2.7450,0.04,开放申购,开放赎回,,,1,,,,
820,2022-04-11,2.7440,2.7440,-0.87,开放申购,开放赎回,,,1,,,,
821,2022-04-08,2.7680,2.7680,-0.97,开放申购,开放赎回,,,1,,,,
822,2022-04-07,2.7950,2.7950,-1.34,开放申购,开放赎回,,,1,,,,
823,2022-04-06,2.8330,2.8330,0.18,开放申购,开放赎回,,,1,,,,
824,2022-04-01,2.8280,2.8280,-0.67,开放申购,开放赎回,,,1,,,,
825,2022-03-31,2.8470,2.8470,-0.07,开放申购,开放赎回,,,1,,,,
826,2022-03-30,2.8490,2.8490,1.42,开放申购,开放赎回,,,1,,,,
827,2022-03-29,2.8090,2.8090,-0.18,开放申购,开放赎回,,,1,,,,
828,2022-03-28,2.8140,2.8140,-0.50,开放申购,开放赎回,,,1,,,,
829,2022-03-25,2.8280,2.8280,-1.67,开放申购,开放赎回,,,1,,,,
830,2022-03-24,2.8760,2.8760,0.07,开放申购,开放赎回,,,1,,,,
831,2022-03-23,2.8740,2.8740,0.88,开放申购,开放赎回,,,1,,,,
832,2022-03-22,2.8490,2.8490,0.07,开放申购,开放赎回,,,1,,,,
833,2022-03-21,2.8470,2.8470,0.99,开放申购,开放赎回,,,1,,,,
834,2022-03-18,2.8190,2.8190,0.00,开放申购,开放赎回,,,1,,,,
835,2022-03-17,2.8190,2.8190,1.51,开放申购,开放赎回,,,1,,,,
836,2022-03-16,2.7770,2.7770,1.98,开放申购,开放赎回,,,1,,,,
837,2022-03-15,2.7230,2.7230,-3.85,开放申购,开放赎回,,,1,,,,
838,2022-03-14,2.8320,2.8320,-1.50,开放申购,开放赎回,,,1,,,,
839,2022-03-11,2.8750,2.8750,1.88,开放申购,开放赎回,,,1,,,,
840,2022-03-10,2.8220,2.8220,1.80,开放申购,开放赎回,,,1,,,,
841,2022-03-09,2.7720,2.7720,-1.07,开放申购,开放赎回,,,1,,,,
842,2022-03-08,2.8020,2.8020,-3.81,开放申购,开放赎回,,,1,,,,
843,2022-03-07,2.9130,2.9130,-1.49,开放申购,开放赎回,,,1,,,,
844,2022-03-04,2.9570,2.9570,0.24,开放申购,开放赎回,,,1,,,,
845,2022-03-03,2.9500,2.9500,0.31,开放申购,开放赎回,,,1,,,,
846,2022-03-02,2.9410,2.9410,0.00,开放申购,开放赎回,,,1,,,,
847,2022-03-01,2.9410,2.9410,-0.57,开放申购,开放赎回,,,1,,,,
848,2022-02-28,2.9580,2.9580,-0.54,开放申购,开放赎回,,,1,,,,
849,2022-02-25,2.9740,2.9740,1.81,开放申购,开放赎回,,,1,,,,
850,2022-02-24,2.9210,2.9210,-0.54,开放申购,开放赎回,,,1,,,,
851,2022-02-23,2.9370,2.9370,0.34,开放申购,开放赎回,,,1,,,,
852,2022-02-22,2.9270,2.9270,-0.85,开放申购,开放赎回,,,1,,,,
853,2022-02-21,2.9520,2.9520,-0.20,开放申购,开放赎回,,,1,,,,
854,2022-02-18,2.9580,2.9580,0.03,开放申购,开放赎回,,,1,,,,
855,2022-02-17,2.9570,2.9570,-0.50,开放申购,开放赎回,,,1,,,,
856,2022-02-16,2.9720,2.9720,0.07,开放申购,开放赎回,,,1,,,,
857,2022-02-15,2.9700,2.9700,1.40,开放申购,开放赎回,,,1,,,,
858,2022-02-14,2.9290,2.9290,-1.01,开放申购,开放赎回,,,1,,,,
859,2022-02-11,2.9590,2.9590,-2.41,开放申购,开放赎回,,,1,,,,
860,2022-02-10,3.0320,3.0320,0.36,开放申购,开放赎回,,,1,,,,
861,2022-02-09,3.0210,3.0210,1.72,开放申购,开放赎回,,,1,,,,
862,2022-02-08,2.9700,2.9700,0.68,开放申购,开放赎回,,,1,,,,
863,2022-02-07,2.9500,2.9500,0.99,开放申购,开放赎回,,,1,,,,
864,2022-01-28,2.9210,2.9210,-0.44,开放申购,开放赎回,,,1,,,,
865,2022-01-27,2.9340,2.9340,-0.81,开放申购,开放赎回,,,1,,,,
866,2022-01-26,2.9580,2.9580,-0.20,开放申购,开放赎回,,,1,,,,
867,2022-01-25,2.9640,2.9640,-2.05,开放申购,开放赎回,,,1,,,,
868,2022-01-24,3.0260,3.0260,0.80,开放申购,开放赎回,,,1,,,,
869,2022-01-21,3.0020,3.0020,-1.80,开放申购,开放赎回,,,1,,,,
870,2022-01-20,3.0570,3.0570,-0.65,开放申购,开放赎回,,,1,,,,
871,2022-01-19,3.0770,3.0770,-1.60,开放申购,开放赎回,,,1,,,,
872,2022-01-18,3.1270,3.1270,-0.57,开放申购,开放赎回,,,1,,,,
873,2022-01-17,3.1450,3.1450,-0.47,开放申购,开放赎回,,,1,,,,
874,2022-01-14,3.1600,3.1600,0.67,开放申购,开放赎回,,,1,,,,
875,2022-01-13,3.1390,3.1390,-2.58,开放申购,开放赎回,,,1,,,,
876,2022-01-12,3.2220,3.2220,0.19,开放申购,开放赎回,,,1,,,,
877,2022-01-11,3.2160,3.2160,0.37,开放申购,开放赎回,,,1,,,,
878,2022-01-10,3.2040,3.2040,0.66,开放申购,开放赎回,,,1,,,,
879,2022-01-07,3.1830,3.1830,-1.88,开放申购,开放赎回,,,1,,,,
880,2022-01-06,3.2440,3.2440,0.71,开放申购,开放赎回,,,1,,,,
881,2022-01-05,3.2210,3.2210,-2.57,开放申购,开放赎回,,,1,,,,
882,2022-01-04,3.3060,3.3060,-1.46,开放申购,开放赎回,,,1,,,,
883,2021-12-31,3.3550,3.3550,1.42,开放申购,开放赎回,,,1,,,,
884,2021-12-30,3.3080,3.3080,1.22,开放申购,开放赎回,,,1,,,,
885,2021-12-29,3.2680,3.2680,-1.66,开放申购,开放赎回,,,1,,,,
886,2021-12-28,3.3230,3.3230,-0.78,开放申购,开放赎回,,,1,,,,
887,2021-12-27,3.3490,3.3490,0.30,开放申购,开放赎回,,,1,,,,
888,2021-12-24,3.3390,3.3390,-0.27,开放申购,开放赎回,,,1,,,,
889,2021-12-23,3.3480,3.3480,-0.56,开放申购,开放赎回,,,1,,,,
890,2021-12-22,3.3670,3.3670,0.81,开放申购,开放赎回,,,1,,,,
891,2021-12-21,3.3400,3.3400,0.45,开放申购,开放赎回,,,1,,,,
892,2021-12-20,3.3250,3.3250,0.09,开放申购,开放赎回,,,1,,,,
893,2021-12-17,3.3220,3.3220,-0.95,开放申购,开放赎回,,,1,,,,
894,2021-12-16,3.3540,3.3540,1.36,开放申购,开放赎回,,,1,,,,
895,2021-12-15,3.3090,3.3090,-0.90,开放申购,开放赎回,,,1,,,,
896,2021-12-14,3.3390,3.3390,0.48,开放申购,开放赎回,,,1,,,,
897,2021-12-13,3.3230,3.3230,0.21,开放申购,开放赎回,,,1,,,,
898,2021-12-10,3.3160,3.3160,-1.07,开放申购,开放赎回,,,1,,,,
899,2021-12-09,3.3520,3.3520,1.76,开放申购,开放赎回,,,1,,,,
900,2021-12-08,3.2940,3.2940,1.73,开放申购,开放赎回,,,1,,,,
901,2021-12-07,3.2380,3.2380,0.09,开放申购,开放赎回,,,1,,,,
902,2021-12-06,3.2350,3.2350,-1.04,开放申购,开放赎回,,,1,,,,
903,2021-12-03,3.2690,3.2690,0.65,开放申购,开放赎回,,,1,,,,
904,2021-12-02,3.2480,3.2480,-0.25,开放申购,开放赎回,,,1,,,,
905,2021-12-01,3.2560,3.2560,-0.34,开放申购,开放赎回,,,1,,,,
906,2021-11-30,3.2670,3.2670,-0.40,开放申购,开放赎回,,,1,,,,
907,2021-11-29,3.2800,3.2800,0.21,开放申购,开放赎回,,,1,,,,
908,2021-11-26,3.2730,3.2730,-0.09,开放申购,开放赎回,,,1,,,,
909,2021-11-25,3.2760,3.2760,0.06,开放申购,开放赎回,,,1,,,,
910,2021-11-24,3.2740,3.2740,-0.24,开放申购,开放赎回,,,1,,,,
911,2021-11-23,3.2820,3.2820,-1.50,开放申购,开放赎回,,,1,,,,
912,2021-11-22,3.3320,3.3320,-0.48,开放申购,开放赎回,,,1,,,,
913,2021-11-19,3.3480,3.3480,0.42,开放申购,开放赎回,,,1,,,,
914,2021-11-18,3.3340,3.3340,-1.01,开放申购,开放赎回,,,1,,,,
915,2021-11-17,3.3680,3.3680,0.72,开放申购,开放赎回,,,1,,,,
916,2021-11-16,3.3440,3.3440,1.30,开放申购,开放赎回,,,1,,,,
917,2021-11-15,3.3010,3.3010,0.61,开放申购,开放赎回,,,1,,,,
918,2021-11-12,3.2810,3.2810,1.20,开放申购,开放赎回,,,1,,,,
919,2021-11-11,3.2420,3.2420,0.65,开放申购,开放赎回,,,1,,,,
920,2021-11-10,3.2210,3.2210,0.31,开放申购,开放赎回,,,1,,,,
921,2021-11-09,3.2110,3.2110,1.49,开放申购,开放赎回,,,1,,,,
922,2021-11-08,3.1640,3.1640,-0.91,开放申购,开放赎回,,,1,,,,
923,2021-11-05,3.1930,3.1930,-0.68,开放申购,开放赎回,,,1,,,,
924,2021-11-04,3.2150,3.2150,0.75,开放申购,开放赎回,,,1,,,,
925,2021-11-03,3.1910,3.1910,0.38,开放申购,开放赎回,,,1,,,,
926,2021-11-02,3.1790,3.1790,0.86,开放申购,开放赎回,,,1,,,,
927,2021-11-01,3.1520,3.1520,-0.03,开放申购,开放赎回,,,1,,,,
928,2021-10-29,3.1530,3.1530,1.68,开放申购,开放赎回,,,1,,,,
929,2021-10-28,3.1010,3.1010,-0.06,开放申购,开放赎回,,,1,,,,
930,2021-10-27,3.1030,3.1030,-0.74,开放申购,开放赎回,,,1,,,,
931,2021-10-26,3.1260,3.1260,-0.70,开放申购,开放赎回,,,1,,,,
932,2021-10-25,3.1480,3.1480,0.58,开放申购,开放赎回,,,1,,,,
933,2021-10-22,3.1300,3.1300,0.64,开放申购,开放赎回,,,1,,,,
934,2021-10-21,3.1100,3.1100,-0.19,开放申购,开放赎回,,,1,,,,
935,2021-10-20,3.1160,3.1160,-0.19,开放申购,开放赎回,,,1,,,,
936,2021-10-19,3.1220,3.1220,0.48,开放申购,开放赎回,,,1,,,,
937,2021-10-18,3.1070,3.1070,-0.70,开放申购,开放赎回,,,1,,,,
938,2021-10-15,3.1290,3.1290,0.38,开放申购,开放赎回,,,1,,,,
939,2021-10-14,3.1170,3.1170,0.13,开放申购,开放赎回,,,1,,,,
940,2021-10-13,3.1130,3.1130,0.55,开放申购,开放赎回,,,1,,,,
941,2021-10-12,3.0960,3.0960,-0.67,开放申购,开放赎回,,,1,,,,
942,2021-10-11,3.1170,3.1170,-1.24,开放申购,开放赎回,,,1,,,,
943,2021-10-08,3.1560,3.1560,-0.44,开放申购,开放赎回,,,1,,,,
944,2021-09-30,3.1700,3.1700,1.90,开放申购,开放赎回,,,1,,,,
945,2021-09-29,3.1110,3.1110,-1.14,开放申购,开放赎回,,,1,,,,
946,2021-09-28,3.1470,3.1470,0.16,开放申购,开放赎回,,,1,,,,
947,2021-09-27,3.1420,3.1420,0.77,开放申购,开放赎回,,,1,,,,
948,2021-09-24,3.1180,3.1180,0.42,开放申购,开放赎回,,,1,,,,
949,2021-09-23,3.1050,3.1050,0.19,开放申购,开放赎回,,,1,,,,
950,2021-09-22,3.0990,3.0990,-0.19,开放申购,开放赎回,,,1,,,,
951,2021-09-17,3.1050,3.1050,3.09,开放申购,开放赎回,,,1,,,,
952,2021-09-16,3.0120,3.0120,-1.79,开放申购,开放赎回,,,1,,,,
953,2021-09-15,3.0670,3.0670,-1.16,开放申购,开放赎回,,,1,,,,
954,2021-09-14,3.1030,3.1030,-0.64,开放申购,开放赎回,,,1,,,,
955,2021-09-13,3.1230,3.1230,0.19,开放申购,开放赎回,,,1,,,,
956,2021-09-10,3.1170,3.1170,-0.19,开放申购,开放赎回,,,1,,,,
957,2021-09-09,3.1230,3.1230,-0.03,开放申购,开放赎回,,,1,,,,
958,2021-09-08,3.1240,3.1240,-0.35,开放申购,开放赎回,,,1,,,,
959,2021-09-07,3.1350,3.1350,-0.29,开放申购,开放赎回,,,1,,,,
960,2021-09-06,3.1440,3.1440,1.98,开放申购,开放赎回,,,1,,,,
961,2021-09-03,3.0830,3.0830,-0.80,开放申购,开放赎回,,,1,,,,
962,2021-09-02,3.1080,3.1080,-0.19,开放申购,开放赎回,,,1,,,,
963,2021-09-01,3.1140,3.1140,-1.49,开放申购,开放赎回,,,1,,,,
964,2021-08-31,3.1610,3.1610,-1.40,开放申购,开放赎回,,,1,,,,
965,2021-08-30,3.2060,3.2060,0.16,开放申购,开放赎回,,,1,,,,
966,2021-08-27,3.2010,3.2010,-0.19,开放申购,开放赎回,,,1,,,,
967,2021-08-26,3.2070,3.2070,-1.38,开放申购,开放赎回,,,1,,,,
968,2021-08-25,3.2520,3.2520,0.37,开放申购,开放赎回,,,1,,,,
969,2021-08-24,3.2400,3.2400,1.00,开放申购,开放赎回,,,1,,,,
970,2021-08-23,3.2080,3.2080,2.69,开放申购,开放赎回,,,1,,,,
971,2021-08-20,3.1240,3.1240,0.26,开放申购,开放赎回,,,1,,,,
972,2021-08-19,3.1160,3.1160,1.14,开放申购,开放赎回,,,1,,,,
973,2021-08-18,3.0810,3.0810,-0.26,开放申购,开放赎回,,,1,,,,
974,2021-08-17,3.0890,3.0890,-2.71,开放申购,开放赎回,,,1,,,,
975,2021-08-16,3.1750,3.1750,-0.69,开放申购,开放赎回,,,1,,,,
976,2021-08-13,3.1970,3.1970,-0.68,开放申购,开放赎回,,,1,,,,
977,2021-08-12,3.2190,3.2190,-0.34,开放申购,开放赎回,,,1,,,,
978,2021-08-11,3.2300,3.2300,0.31,开放申购,开放赎回,,,1,,,,
979,2021-08-10,3.2200,3.2200,1.23,开放申购,开放赎回,,,1,,,,
980,2021-08-09,3.1810,3.1810,0.73,开放申购,开放赎回,,,1,,,,
981,2021-08-06,3.1580,3.1580,-0.41,开放申购,开放赎回,,,1,,,,
982,2021-08-05,3.1710,3.1710,-1.00,开放申购,开放赎回,,,1,,,,
983,2021-08-04,3.2030,3.2030,1.62,开放申购,开放赎回,,,1,,,,
984,2021-08-03,3.1520,3.1520,-1.78,开放申购,开放赎回,,,1,,,,
985,2021-08-02,3.2090,3.2090,0.98,开放申购,开放赎回,,,1,,,,
986,2021-07-30,3.1780,3.1780,-0.22,开放申购,开放赎回,,,1,,,,
987,2021-07-29,3.1850,3.1850,2.21,开放申购,开放赎回,,,1,,,,
988,2021-07-28,3.1160,3.1160,-0.64,开放申购,开放赎回,,,1,,,,
989,2021-07-27,3.1360,3.1360,-1.72,开放申购,开放赎回,,,1,,,,
990,2021-07-26,3.1910,3.1910,-2.03,开放申购,开放赎回,,,1,,,,
991,2021-07-23,3.2570,3.2570,-1.57,开放申购,开放赎回,,,1,,,,
992,2021-07-22,3.3090,3.3090,-0.15,开放申购,开放赎回,,,1,,,,
993,2021-07-21,3.3140,3.3140,2.25,开放申购,开放赎回,,,1,,,,
994,2021-07-20,3.2410,3.2410,0.68,开放申购,开放赎回,,,1,,,,
995,2021-07-19,3.2190,3.2190,0.44,开放申购,开放赎回,,,1,,,,
996,2021-07-16,3.2050,3.2050,-2.23,开放申购,开放赎回,,,1,,,,
997,2021-07-15,3.2780,3.2780,1.02,开放申购,开放赎回,,,1,,,,
998,2021-07-14,3.2450,3.2450,-0.40,开放申购,开放赎回,,,1,,,,
999,2021-07-13,3.2580,3.2580,1.34,开放申购,开放赎回,,,1,,,,
1000,2021-07-12,3.2150,3.2150,0.72,开放申购,开放赎回,,,1,,,,
1001,2021-07-09,3.1920,3.1920,-1.54,开放申购,开放赎回,,,1,,,,
1002,2021-07-08,3.2420,3.2420,0.53,开放申购,开放赎回,,,1,,,,
1003,2021-07-07,3.2250,3.2250,1.10,开放申购,开放赎回,,,1,,,,
1004,2021-07-06,3.1900,3.1900,-0.25,开放申购,开放赎回,,,1,,,,
1005,2021-07-05,3.1980,3.1980,0.85,开放申购,开放赎回,,,1,,,,
1006,2021-07-02,3.1710,3.1710,-2.16,开放申购,开放赎回,,,1,,,,
1007,2021-07-01,3.2410,3.2410,-0.67,开放申购,开放赎回,,,1,,,,
1008,2021-06-30,3.2630,3.2630,2.42,开放申购,开放赎回,,,1,,,,
1009,2021-06-29,3.1860,3.1860,-0.31,开放申购,开放赎回,,,1,,,,
1010,2021-06-28,3.1960,3.1960,0.72,开放申购,开放赎回,,,1,,,,
1011,2021-06-25,3.1730,3.1730,1.15,开放申购,开放赎回,,,1,,,,
1012,2021-06-24,3.1370,3.1370,-0.92,开放申购,开放赎回,,,1,,,,
1013,2021-06-23,3.1660,3.1660,-1.06,开放申购,开放赎回,,,1,,,,
1014,2021-06-22,3.2000,3.2000,0.82,开放申购,开放赎回,,,1,,,,
1015,2021-06-21,3.1740,3.1740,0.22,开放申购,开放赎回,,,1,,,,
1016,2021-06-18,3.1670,3.1670,1.31,开放申购,开放赎回,,,1,,,,
1017,2021-06-17,3.1260,3.1260,1.89,开放申购,开放赎回,,,1,,,,
1018,2021-06-16,3.0680,3.0680,-1.79,开放申购,开放赎回,,,1,,,,
1019,2021-06-15,3.1240,3.1240,0.19,开放申购,开放赎回,,,1,,,,
1020,2021-06-11,3.1180,3.1180,0.29,开放申购,开放赎回,,,1,,,,
1021,2021-06-10,3.1090,3.1090,1.14,开放申购,开放赎回,,,1,,,,
1022,2021-06-09,3.0740,3.0740,0.26,开放申购,开放赎回,,,1,,,,
1023,2021-06-08,3.0660,3.0660,-1.79,开放申购,开放赎回,,,1,,,,
1024,2021-06-07,3.1220,3.1220,0.26,开放申购,开放赎回,,,1,,,,
1025,2021-06-04,3.1140,3.1140,0.84,开放申购,开放赎回,,,1,,,,
1026,2021-06-03,3.0880,3.0880,0.06,开放申购,开放赎回,,,1,,,,
1027,2021-06-02,3.0860,3.0860,-1.12,开放申购,开放赎回,,,1,,,,
1028,2021-06-01,3.1210,3.1210,-0.45,开放申购,开放赎回,,,1,,,,
1029,2021-05-31,3.1350,3.1350,0.74,开放申购,开放赎回,,,1,,,,
1030,2021-05-28,3.1120,3.1120,-0.64,开放申购,开放赎回,,,1,,,,
1031,2021-05-27,3.1320,3.1320,0.97,开放申购,开放赎回,,,1,,,,
1032,2021-05-26,3.1020,3.1020,0.23,开放申购,开放赎回,,,1,,,,
1033,2021-05-25,3.0950,3.0950,1.54,开放申购,开放赎回,,,1,,,,
1034,2021-05-24,3.0480,3.0480,-0.85,开放申购,开放赎回,,,1,,,,
1035,2021-05-21,3.0740,3.0740,-1.32,开放申购,开放赎回,,,1,,,,
1036,2021-05-20,3.1150,3.1150,0.87,开放申购,开放赎回,,,1,,,,
1037,2021-05-19,3.0880,3.0880,-0.35,开放申购,开放赎回,,,1,,,,
1038,2021-05-18,3.0990,3.0990,0.03,开放申购,开放赎回,,,1,,,,
1039,2021-05-17,3.0980,3.0980,1.44,开放申购,开放赎回,,,1,,,,
1040,2021-05-14,3.0540,3.0540,1.50,开放申购,开放赎回,,,1,,,,
1041,2021-05-13,3.0090,3.0090,-0.69,开放申购,开放赎回,,,1,,,,
1042,2021-05-12,3.0300,3.0300,0.66,开放申购,开放赎回,,,1,,,,
1043,2021-05-11,3.0100,3.0100,0.13,开放申购,开放赎回,,,1,,,,
1044,2021-05-10,3.0060,3.0060,-0.60,开放申购,开放赎回,,,1,,,,
1045,2021-05-07,3.0240,3.0240,-2.26,开放申购,开放赎回,,,1,,,,
1046,2021-05-06,3.0940,3.0940,-1.37,开放申购,开放赎回,,,1,,,,
1047,2021-04-30,3.1370,3.1370,0.26,开放申购,开放赎回,,,1,,,,
1048,2021-04-29,3.1290,3.1290,0.22,开放申购,开放赎回,,,1,,,,
1049,2021-04-28,3.1220,3.1220,0.39,开放申购,开放赎回,,,1,,,,
1050,2021-04-27,3.1100,3.1100,0.19,开放申购,开放赎回,,,1,,,,
1051,2021-04-26,3.1040,3.1040,0.36,开放申购,开放赎回,,,1,,,,
1052,2021-04-23,3.0930,3.0930,0.19,开放申购,开放赎回,,,1,,,,
1053,2021-04-22,3.0870,3.0870,0.26,开放申购,开放赎回,,,1,,,,
1054,2021-04-21,3.0790,3.0790,0.13,开放申购,开放赎回,,,1,,,,
1055,2021-04-20,3.0750,3.0750,-0.13,开放申购,开放赎回,,,1,,,,
1056,2021-04-19,3.0790,3.0790,1.55,开放申购,开放赎回,,,1,,,,
1057,2021-04-16,3.0320,3.0320,0.33,开放申购,开放赎回,,,1,,,,
1058,2021-04-15,3.0220,3.0220,-0.69,开放申购,开放赎回,,,1,,,,
1059,2021-04-14,3.0430,3.0430,0.36,开放申购,开放赎回,,,1,,,,
1060,2021-04-13,3.0320,3.0320,0.10,开放申购,开放赎回,,,1,,,,
1061,2021-04-12,3.0290,3.0290,-1.17,开放申购,开放赎回,,,1,,,,
1062,2021-04-09,3.0650,3.0650,-1.07,开放申购,开放赎回,,,1,,,,
1063,2021-04-08,3.0980,3.0980,-0.19,开放申购,开放赎回,,,1,,,,
1064,2021-04-07,3.1040,3.1040,0.00,开放申购,开放赎回,,,1,,,,
1065,2021-04-06,3.1040,3.1040,-0.70,开放申购,开放赎回,,,1,,,,
1066,2021-04-02,3.1260,3.1260,0.06,开放申购,开放赎回,,,1,,,,
1067,2021-04-01,3.1240,3.1240,0.81,开放申购,开放赎回,,,1,,,,
1068,2021-03-31,3.0990,3.0990,-0.86,开放申购,开放赎回,,,1,,,,
1069,2021-03-30,3.1260,3.1260,1.23,开放申购,开放赎回,,,1,,,,
1070,2021-03-29,3.0880,3.0880,0.78,开放申购,开放赎回,,,1,,,,
1071,2021-03-26,3.0640,3.0640,1.73,开放申购,开放赎回,,,1,,,,
1072,2021-03-25,3.0120,3.0120,0.74,开放申购,开放赎回,,,1,,,,
1073,2021-03-24,2.9900,2.9900,-1.55,开放申购,开放赎回,,,1,,,,
1074,2021-03-23,3.0370,3.0370,-0.98,开放申购,开放赎回,,,1,,,,
1075,2021-03-22,3.0670,3.0670,-0.07,开放申购,开放赎回,,,1,,,,
1076,2021-03-19,3.0690,3.0690,-2.79,开放申购,开放赎回,,,1,,,,
1077,2021-03-18,3.1570,3.1570,1.06,开放申购,开放赎回,,,1,,,,
1078,2021-03-17,3.1240,3.1240,0.29,开放申购,开放赎回,,,1,,,,
1079,2021-03-16,3.1150,3.1150,1.20,开放申购,开放赎回,,,1,,,,
1080,2021-03-15,3.0780,3.0780,-2.69,开放申购,开放赎回,,,1,,,,
1081,2021-03-12,3.1630,3.1630,0.51,开放申购,开放赎回,,,1,,,,
1082,2021-03-11,3.1470,3.1470,0.99,开放申购,开放赎回,,,1,,,,
1083,2021-03-10,3.1160,3.1160,1.17,开放申购,开放赎回,,,1,,,,
1084,2021-03-09,3.0800,3.0800,-1.79,开放申购,开放赎回,,,1,,,,
1085,2021-03-08,3.1360,3.1360,-2.91,开放申购,开放赎回,,,1,,,,
1086,2021-03-05,3.2300,3.2300,-0.28,开放申购,开放赎回,,,1,,,,
1087,2021-03-04,3.2390,3.2390,-3.63,开放申购,开放赎回,,,1,,,,
1088,2021-03-03,3.3610,3.3610,0.99,开放申购,开放赎回,,,1,,,,
1089,2021-03-02,3.3280,3.3280,-1.01,开放申购,开放赎回,,,1,,,,
1090,2021-03-01,3.3620,3.3620,1.76,开放申购,开放赎回,,,1,,,,
1091,2021-02-26,3.3040,3.3040,-2.05,开放申购,开放赎回,,,1,,,,
1092,2021-02-25,3.3730,3.3730,0.18,开放申购,开放赎回,,,1,,,,
1093,2021-02-24,3.3670,3.3670,-2.60,开放申购,开放赎回,,,1,,,,
1094,2021-02-23,3.4570,3.4570,-1.76,开放申购,开放赎回,,,1,,,,
1095,2021-02-22,3.5190,3.5190,-3.40,开放申购,开放赎回,,,1,,,,
1096,2021-02-19,3.6430,3.6430,-1.99,开放申购,开放赎回,,,1,,,,
1097,2021-02-18,3.7170,3.7170,-1.27,开放申购,开放赎回,,,1,,,,
1098,2021-02-10,3.7650,3.7650,1.18,开放申购,开放赎回,,,1,,,,
1099,2021-02-09,3.7210,3.7210,3.30,开放申购,开放赎回,,,1,,,,
1100,2021-02-08,3.6020,3.6020,2.36,开放申购,开放赎回,,,1,,,,
1101,2021-02-05,3.5190,3.5190,-1.62,开放申购,开放赎回,,,1,,,,
1102,2021-02-04,3.5770,3.5770,-0.80,开放申购,开放赎回,,,1,,,,
1103,2021-02-03,3.6060,3.6060,-1.12,开放申购,开放赎回,,,1,,,,
1104,2021-02-02,3.6470,3.6470,2.73,开放申购,开放赎回,,,1,,,,
1105,2021-02-01,3.5500,3.5500,2.04,开放申购,开放赎回,,,1,,,,
1106,2021-01-29,3.4790,3.4790,-0.60,开放申购,开放赎回,,,1,,,,
1107,2021-01-28,3.5000,3.5000,-3.87,开放申购,开放赎回,,,1,,,,
