,FSRQ,DWJZ,LJJZ,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,NAVTYPE,SDATE,ACTUALSYI,DTYPE,FHSP
724,2022-07-20,1.5159,1.5159,1.49,开放申购,开放赎回,,,1,,,,
725,2022-07-19,1.4937,1.4937,2.96,开放申购,开放赎回,,,1,,,,
726,2022-07-18,1.4508,1.4508,-0.96,开放申购,开放赎回,,,1,,,,
727,2022-07-15,1.4648,1.4648,2.08,开放申购,开放赎回,,,1,,,,
728,2022-07-14,1.4350,1.4350,0.40,开放申购,开放赎回,,,1,,,,
729,2022-07-13,1.4293,1.4293,-0.08,开放申购,开放赎回,,,1,,,,
730,2022-07-12,1.4305,1.4305,-0.41,开放申购,开放赎回,,,1,,,,
731,2022-07-11,1.4364,1.4364,-2.19,开放申购,开放赎回,,,1,,,,
732,2022-07-08,1.4686,1.4686,0.12,开放申购,开放赎回,,,1,,,,
733,2022-07-07,1.4669,1.4669,1.86,开放申购,开放赎回,,,1,,,,
734,2022-07-06,1.4401,1.4401,1.01,开放申购,开放赎回,,,1,,,,
735,2022-07-05,1.4257,1.4257,,开放申购,开放赎回,,,1,,,,
736,2022-07-01,1.4000,1.4000,0.20,开放申购,开放赎回,,,1,,,,
737,2022-06-30,1.3972,1.3972,-1.13,开放申购,开放赎回,,,1,,,,
738,2022-06-29,1.4132,1.4132,0.31,开放申购,开放赎回,,,1,,,,
739,2022-06-28,1.4089,1.4089,-2.82,开放申购,开放赎回,,,1,,,,
740,2022-06-27,1.4498,1.4498,-1.00,开放申购,开放赎回,,,1,,,,
741,2022-06-24,1.4644,1.4644,3.03,开放申购,开放赎回,,,1,,,,
742,2022-06-23,1.4214,1.4214,1.12,开放申购,开放赎回,,,1,,,,
743,2022-06-22,1.4056,1.4056,0.21,开放申购,开放赎回,,,1,,,,
744,2022-06-21,1.4026,1.4026,2.20,开放申购,开放赎回,,,1,,,,
745,2022-06-20,1.3724,1.3724,0.00,暂停申购,暂停赎回,,,1,,,,
746,2022-06-17,1.3724,1.3724,0.82,开放申购,开放赎回,,,1,,,,
747,2022-06-16,1.3613,1.3613,-4.17,开放申购,开放赎回,,,1,,,,
748,2022-06-15,1.4205,1.4205,2.46,开放申购,开放赎回,,,1,,,,
749,2022-06-14,1.3864,1.3864,0.60,开放申购,开放赎回,,,1,,,,
750,2022-06-13,1.3781,1.3781,-4.05,开放申购,开放赎回,,,1,,,,
751,2022-06-10,1.4363,1.4363,-3.25,开放申购,开放赎回,,,1,,,,
752,2022-06-09,1.4846,1.4846,-2.30,开放申购,开放赎回,,,1,,,,
753,2022-06-08,1.5196,1.5196,-0.76,开放申购,开放赎回,,,1,,,,
754,2022-06-07,1.5313,1.5313,0.71,开放申购,开放赎回,,,1,,,,
755,2022-06-06,1.5205,1.5205,-2.96,开放申购,开放赎回,,,1,,,,
756,2022-06-02,1.5669,1.5669,3.19,开放申购,开放赎回,,,1,,,,
757,2022-06-01,1.5185,1.5185,-0.59,开放申购,开放赎回,,,1,,,,
758,2022-05-31,1.5275,1.5275,-1.23,开放申购,开放赎回,,,1,,,,
759,2022-05-30,1.5465,1.5465,0.00,暂停申购,暂停赎回,,,1,,,,
760,2022-05-27,1.5465,1.5465,4.04,开放申购,开放赎回,,,1,,,,
761,2022-05-26,1.4865,1.4865,2.83,开放申购,开放赎回,,,1,,,,
762,2022-05-25,1.4456,1.4456,1.32,开放申购,开放赎回,,,1,,,,
763,2022-05-24,1.4268,1.4268,-2.37,开放申购,开放赎回,,,1,,,,
764,2022-05-23,1.4615,1.4615,0.63,开放申购,开放赎回,,,1,,,,
765,2022-05-20,1.4524,1.4524,-0.51,开放申购,开放赎回,,,1,,,,
766,2022-05-19,1.4598,1.4598,-0.64,开放申购,开放赎回,,,1,,,,
767,2022-05-18,1.4692,1.4692,-5.45,开放申购,开放赎回,,,1,,,,
768,2022-05-17,1.5539,1.5539,2.64,开放申购,开放赎回,,,1,,,,
769,2022-05-16,1.5139,1.5139,-1.19,开放申购,开放赎回,,,1,,,,
770,2022-05-13,1.5321,1.5321,4.50,开放申购,开放赎回,,,1,,,,
771,2022-05-12,1.4661,1.4661,-0.24,开放申购,开放赎回,,,1,,,,
772,2022-05-11,1.4696,1.4696,-1.86,开放申购,开放赎回,,,1,,,,
773,2022-05-10,1.4975,1.4975,0.93,开放申购,开放赎回,,,1,,,,
774,2022-05-09,1.4837,1.4837,-1.72,开放申购,开放赎回,,,1,,,,
775,2022-05-06,1.5097,1.5097,0.00,开放申购,开放赎回,,,1,,,,
776,2022-05-05,1.5097,1.5097,-0.13,开放申购,开放赎回,,,1,,,,
777,2022-04-29,1.5116,1.5116,-3.38,开放申购,开放赎回,,,1,,,,
778,2022-04-28,1.5644,1.5644,3.25,开放申购,开放赎回,,,1,,,,
779,2022-04-27,1.5152,1.5152,-0.03,开放申购,开放赎回,,,1,,,,
780,2022-04-26,1.5157,1.5157,-2.88,开放申购,开放赎回,,,1,,,,
781,2022-04-25,1.5606,1.5606,1.55,开放申购,开放赎回,,,1,,,,
782,2022-04-22,1.5368,1.5368,-1.73,开放申购,开放赎回,,,1,,,,
783,2022-04-21,1.5638,1.5638,-1.53,开放申购,开放赎回,,,1,,,,
784,2022-04-20,1.5881,1.5881,-1.13,开放申购,开放赎回,,,1,,,,
785,2022-04-19,1.6063,1.6063,1.90,开放申购,开放赎回,,,1,,,,
786,2022-04-18,1.5763,1.5763,0.60,开放申购,开放赎回,,,1,,,,
787,2022-04-15,1.5669,1.5669,0.00,暂停申购,暂停赎回,,,1,,,,
788,2022-04-14,1.5669,1.5669,-2.49,开放申购,开放赎回,,,1,,,,
789,2022-04-13,1.6069,1.6069,1.71,开放申购,开放赎回,,,1,,,,
790,2022-04-12,1.5799,1.5799,-0.09,开放申购,开放赎回,,,1,,,,
791,2022-04-11,1.5814,1.5814,-2.34,开放申购,开放赎回,,,1,,,,
792,2022-04-08,1.6193,1.6193,-1.40,开放申购,开放赎回,,,1,,,,
793,2022-04-07,1.6423,1.6423,-0.03,开放申购,开放赎回,,,1,,,,
794,2022-04-06,1.6428,1.6428,-1.92,开放申购,开放赎回,,,1,,,,
795,2022-04-01,1.6749,1.6749,0.13,开放申购,开放赎回,,,1,,,,
796,2022-03-31,1.6728,1.6728,-1.54,开放申购,开放赎回,,,1,,,,
797,2022-03-30,1.6990,1.6990,-1.13,开放申购,开放赎回,,,1,,,,
798,2022-03-29,1.7185,1.7185,1.30,开放申购,开放赎回,,,1,,,,
799,2022-03-28,1.6964,1.6964,1.56,开放申购,开放赎回,,,1,,,,
800,2022-03-25,1.6704,1.6704,0.10,开放申购,开放赎回,,,1,,,,
801,2022-03-24,1.6687,1.6687,2.25,开放申购,开放赎回,,,1,,,,
802,2022-03-23,1.6320,1.6320,-1.45,开放申购,开放赎回,,,1,,,,
803,2022-03-22,1.6560,1.6560,1.85,开放申购,开放赎回,,,1,,,,
804,2022-03-21,1.6260,1.6260,0.27,开放申购,开放赎回,,,1,,,,
805,2022-03-18,1.6217,1.6217,2.08,开放申购,开放赎回,,,1,,,,
806,2022-03-17,1.5887,1.5887,0.51,开放申购,开放赎回,,,1,,,,
807,2022-03-16,1.5806,1.5806,3.50,开放申购,开放赎回,,,1,,,,
808,2022-03-15,1.5272,1.5272,3.61,开放申购,开放赎回,,,1,,,,
809,2022-03-14,1.4740,1.4740,-1.62,开放申购,开放赎回,,,1,,,,
810,2022-03-11,1.4982,1.4982,-1.71,开放申购,开放赎回,,,1,,,,
811,2022-03-10,1.5242,1.5242,-1.18,开放申购,开放赎回,,,1,,,,
812,2022-03-09,1.5424,1.5424,3.50,开放申购,开放赎回,,,1,,,,
813,2022-03-08,1.4903,1.4903,-0.75,开放申购,开放赎回,,,1,,,,
814,2022-03-07,1.5016,1.5016,-3.23,开放申购,开放赎回,,,1,,,,
815,2022-03-04,1.5518,1.5518,-0.93,开放申购,开放赎回,,,1,,,,
816,2022-03-03,1.5664,1.5664,-1.81,开放申购,开放赎回,,,1,,,,
817,2022-03-02,1.5953,1.5953,2.03,开放申购,开放赎回,,,1,,,,
818,2022-03-01,1.5635,1.5635,-1.08,开放申购,开放赎回,,,1,,,,
819,2022-02-28,1.5806,1.5806,0.08,开放申购,开放赎回,,,1,,,,
820,2022-02-25,1.5793,1.5793,0.84,开放申购,开放赎回,,,1,,,,
821,2022-02-24,1.5661,1.5661,1.73,开放申购,开放赎回,,,1,,,,
822,2022-02-23,1.5395,1.5395,-1.54,开放申购,开放赎回,,,1,,,,
823,2022-02-22,1.5636,1.5636,-0.79,开放申购,开放赎回,,,1,,,,
824,2022-02-21,1.5760,1.5760,0.00,暂停申购,暂停赎回,,,1,,,,
825,2022-02-18,1.5760,1.5760,-1.05,开放申购,开放赎回,,,1,,,,
826,2022-02-17,1.5927,1.5927,-3.00,开放申购,开放赎回,,,1,,,,
827,2022-02-16,1.6420,1.6420,-0.26,开放申购,开放赎回,,,1,,,,
828,2022-02-15,1.6463,1.6463,2.29,开放申购,开放赎回,,,1,,,,
829,2022-02-14,1.6094,1.6094,0.16,开放申购,开放赎回,,,1,,,,
830,2022-02-11,1.6069,1.6069,-2.84,开放申购,开放赎回,,,1,,,,
831,2022-02-10,1.6539,1.6539,-2.36,开放申购,开放赎回,,,1,,,,
832,2022-02-09,1.6939,1.6939,2.04,开放申购,开放赎回,,,1,,,,
833,2022-02-08,1.6601,1.6601,1.16,开放申购,开放赎回,,,1,,,,
834,2022-02-07,1.6411,1.6411,0.74,开放申购,开放赎回,,,1,,,,
835,2022-01-28,1.6291,1.6291,3.80,开放申购,开放赎回,,,1,,,,
836,2022-01-27,1.5695,1.5695,-1.07,开放申购,开放赎回,,,1,,,,
837,2022-01-26,1.5864,1.5864,0.20,开放申购,开放赎回,,,1,,,,
838,2022-01-25,1.5833,1.5833,-2.28,开放申购,开放赎回,,,1,,,,
839,2022-01-24,1.6203,1.6203,0.20,开放申购,开放赎回,,,1,,,,
840,2022-01-21,1.6170,1.6170,-2.70,开放申购,开放赎回,,,1,,,,
841,2022-01-20,1.6619,1.6619,-1.57,开放申购,开放赎回,,,1,,,,
842,2022-01-19,1.6884,1.6884,-1.07,开放申购,开放赎回,,,1,,,,
843,2022-01-18,1.7067,1.7067,,开放申购,开放赎回,,,1,,,,
844,2022-01-14,1.7535,1.7535,1.00,开放申购,开放赎回,,,1,,,,
845,2022-01-13,1.7362,1.7362,-2.72,开放申购,开放赎回,,,1,,,,
846,2022-01-12,1.7847,1.7847,0.48,开放申购,开放赎回,,,1,,,,
847,2022-01-11,1.7761,1.7761,1.35,开放申购,开放赎回,,,1,,,,
848,2022-01-10,1.7524,1.7524,0.08,开放申购,开放赎回,,,1,,,,
849,2022-01-07,1.7510,1.7510,-1.13,开放申购,开放赎回,,,1,,,,
850,2022-01-06,1.7711,1.7711,-0.30,开放申购,开放赎回,,,1,,,,
851,2022-01-05,1.7764,1.7764,-3.05,开放申购,开放赎回,,,1,,,,
852,2022-01-04,1.8323,1.8323,0.23,开放申购,开放赎回,,,1,,,,
853,2021-12-31,1.8281,1.8281,-0.52,开放申购,开放赎回,,,1,,,,
854,2021-12-30,1.8377,1.8377,-0.59,开放申购,开放赎回,,,1,,,,
855,2021-12-29,1.8486,1.8486,-0.02,开放申购,开放赎回,,,1,,,,
856,2021-12-28,1.8490,1.8490,-0.38,开放申购,开放赎回,,,1,,,,
857,2021-12-27,1.8561,1.8561,1.54,开放申购,开放赎回,,,1,,,,
858,2021-12-24,1.8279,1.8279,0.00,暂停申购,暂停赎回,,,1,,,,
859,2021-12-23,1.8279,1.8279,0.74,开放申购,开放赎回,,,1,,,,
860,2021-12-22,1.8144,1.8144,1.22,开放申购,开放赎回,,,1,,,,
861,2021-12-21,1.7925,1.7925,1.82,开放申购,开放赎回,,,1,,,,
862,2021-12-20,1.7604,1.7604,-0.59,开放申购,开放赎回,,,1,,,,
863,2021-12-17,1.7709,1.7709,-0.39,开放申购,开放赎回,,,1,,,,
864,2021-12-16,1.7778,1.7778,-2.67,开放申购,开放赎回,,,1,,,,
865,2021-12-15,1.8266,1.8266,2.31,开放申购,开放赎回,,,1,,,,
866,2021-12-14,1.7854,1.7854,-0.95,开放申购,开放赎回,,,1,,,,
867,2021-12-13,1.8026,1.8026,-1.57,开放申购,开放赎回,,,1,,,,
868,2021-12-10,1.8313,1.8313,1.42,开放申购,开放赎回,,,1,,,,
869,2021-12-09,1.8057,1.8057,-1.68,开放申购,开放赎回,,,1,,,,
870,2021-12-08,1.8365,1.8365,0.18,开放申购,开放赎回,,,1,,,,
871,2021-12-07,1.8332,1.8332,1.69,开放申购,开放赎回,,,1,,,,
872,2021-12-06,1.8027,1.8027,0.39,开放申购,开放赎回,,,1,,,,
873,2021-12-03,1.7957,1.7957,-0.94,开放申购,开放赎回,,,1,,,,
874,2021-12-02,1.8128,1.8128,0.34,开放申购,开放赎回,,,1,,,,
875,2021-12-01,1.8066,1.8066,-0.98,开放申购,开放赎回,,,1,,,,
876,2021-11-30,1.8244,1.8244,-1.48,开放申购,开放赎回,,,1,,,,
877,2021-11-29,1.8518,1.8518,2.15,开放申购,开放赎回,,,1,,,,
878,2021-11-26,1.8128,1.8128,,开放申购,开放赎回,,,1,,,,
879,2021-11-24,1.8468,1.8468,0.32,开放申购,开放赎回,,,1,,,,
880,2021-11-23,1.8410,1.8410,-0.50,开放申购,开放赎回,,,1,,,,
881,2021-11-22,1.8502,1.8502,-0.86,开放申购,开放赎回,,,1,,,,
882,2021-11-19,1.8663,1.8663,0.72,开放申购,开放赎回,,,1,,,,
883,2021-11-18,1.8529,1.8529,1.05,开放申购,开放赎回,,,1,,,,
884,2021-11-17,1.8337,1.8337,0.11,开放申购,开放赎回,,,1,,,,
885,2021-11-16,1.8316,1.8316,0.70,开放申购,开放赎回,,,1,,,,
886,2021-11-15,1.8188,1.8188,-0.29,开放申购,开放赎回,,,1,,,,
887,2021-11-12,1.8240,1.8240,0.86,开放申购,开放赎回,,,1,,,,
888,2021-11-11,1.8085,1.8085,0.49,开放申购,开放赎回,,,1,,,,
889,2021-11-10,1.7996,1.7996,-1.27,开放申购,开放赎回,,,1,,,,
890,2021-11-09,1.8227,1.8227,-0.85,开放申购,开放赎回,,,1,,,,
891,2021-11-08,1.8384,1.8384,-0.16,开放申购,开放赎回,,,1,,,,
892,2021-11-05,1.8414,1.8414,0.16,开放申购,开放赎回,,,1,,,,
893,2021-11-04,1.8385,1.8385,0.97,开放申购,开放赎回,,,1,,,,
894,2021-11-03,1.8209,1.8209,1.09,开放申购,开放赎回,,,1,,,,
895,2021-11-02,1.8013,1.8013,0.14,开放申购,开放赎回,,,1,,,,
896,2021-11-01,1.7988,1.7988,0.65,开放申购,开放赎回,,,1,,,,
897,2021-10-29,1.7872,1.7872,0.27,开放申购,开放赎回,,,1,,,,
898,2021-10-28,1.7823,1.7823,1.23,开放申购,开放赎回,,,1,,,,
899,2021-10-27,1.7606,1.7606,0.22,开放申购,开放赎回,,,1,,,,
900,2021-10-26,1.7568,1.7568,0.31,开放申购,开放赎回,,,1,,,,
901,2021-10-25,1.7514,1.7514,0.86,开放申购,开放赎回,,,1,,,,
902,2021-10-22,1.7365,1.7365,-0.69,开放申购,开放赎回,,,1,,,,
903,2021-10-21,1.7486,1.7486,0.27,开放申购,开放赎回,,,1,,,,
904,2021-10-20,1.7439,1.7439,-0.58,开放申购,开放赎回,,,1,,,,
905,2021-10-19,1.7541,1.7541,0.64,开放申购,开放赎回,,,1,,,,
906,2021-10-18,1.7429,1.7429,0.80,开放申购,开放赎回,,,1,,,,
907,2021-10-15,1.7291,1.7291,0.58,开放申购,开放赎回,,,1,,,,
908,2021-10-14,1.7192,1.7192,1.36,暂停申购,暂停赎回,,,1,,,,
909,2021-10-13,1.6962,1.6962,0.86,开放申购,开放赎回,,,1,,,,
910,2021-10-12,1.6817,1.6817,-0.48,开放申购,开放赎回,,,1,,,,
911,2021-10-11,1.6898,1.6898,-0.71,开放申购,开放赎回,,,1,,,,
912,2021-10-08,1.7019,1.7019,0.56,开放申购,开放赎回,,,1,,,,
913,2021-09-30,1.6925,1.6925,-0.30,开放申购,开放赎回,,,1,,,,
914,2021-09-29,1.6976,1.6976,0.01,开放申购,开放赎回,,,1,,,,
915,2021-09-28,1.6974,1.6974,-1.51,开放申购,开放赎回,,,1,,,,
916,2021-09-27,1.7234,1.7234,-0.06,开放申购,开放赎回,,,1,,,,
917,2021-09-24,1.7244,1.7244,-0.29,开放申购,开放赎回,,,1,,,,
918,2021-09-23,1.7295,1.7295,,开放申购,开放赎回,,,1,,,,
919,2021-09-17,1.7250,1.7250,-0.12,开放申购,开放赎回,,,1,,,,
920,2021-09-16,1.7270,1.7270,-0.46,开放申购,开放赎回,,,1,,,,
921,2021-09-15,1.7350,1.7350,0.41,开放申购,开放赎回,,,1,,,,
922,2021-09-14,1.7280,1.7280,-0.58,开放申购,开放赎回,,,1,,,,
923,2021-09-13,1.7380,1.7380,-0.06,开放申购,开放赎回,,,1,,,,
924,2021-09-10,1.7390,1.7390,-0.51,开放申购,开放赎回,,,1,,,,
925,2021-09-09,1.7480,1.7480,-0.51,开放申购,开放赎回,,,1,,,,
926,2021-09-08,1.7570,1.7570,0.11,开放申购,开放赎回,,,1,,,,
927,2021-09-07,1.7550,1.7550,,开放申购,开放赎回,,,1,,,,
928,2021-09-03,1.7560,1.7560,-0.06,开放申购,开放赎回,,,1,,,,
929,2021-09-02,1.7570,1.7570,0.06,开放申购,开放赎回,,,1,,,,
930,2021-09-01,1.7560,1.7560,0.06,开放申购,开放赎回,,,1,,,,
931,2021-08-31,1.7550,1.7550,0.06,开放申购,开放赎回,,,1,,,,
932,2021-08-30,1.7540,1.7540,0.00,开放申购,开放赎回,,,1,,,,
933,2021-08-27,1.7540,1.7540,0.40,开放申购,开放赎回,,,1,,,,
934,2021-08-26,1.7470,1.7470,-0.34,开放申购,开放赎回,,,1,,,,
935,2021-08-25,1.7530,1.7530,0.00,开放申购,开放赎回,,,1,,,,
936,2021-08-24,1.7530,1.7530,0.17,开放申购,开放赎回,,,1,,,,
937,2021-08-23,1.7500,1.7500,0.63,开放申购,开放赎回,,,1,,,,
938,2021-08-20,1.7390,1.7390,0.81,开放申购,开放赎回,,,1,,,,
939,2021-08-19,1.7250,1.7250,-0.17,开放申购,开放赎回,,,1,,,,
940,2021-08-18,1.7280,1.7280,-0.69,开放申购,开放赎回,,,1,,,,
941,2021-08-17,1.7400,1.7400,-0.63,开放申购,开放赎回,,,1,,,,
942,2021-08-16,1.7510,1.7510,0.11,开放申购,开放赎回,,,1,,,,
943,2021-08-13,1.7490,1.7490,0.06,开放申购,开放赎回,,,1,,,,
944,2021-08-12,1.7480,1.7480,0.06,开放申购,开放赎回,,,1,,,,
945,2021-08-11,1.7470,1.7470,0.23,开放申购,开放赎回,,,1,,,,
946,2021-08-10,1.7430,1.7430,0.29,开放申购,开放赎回,,,1,,,,
947,2021-08-09,1.7380,1.7380,0.35,开放申购,开放赎回,,,1,,,,
948,2021-08-06,1.7320,1.7320,0.12,开放申购,开放赎回,,,1,,,,
949,2021-08-05,1.7300,1.7300,0.41,开放申购,开放赎回,,,1,,,,
950,2021-08-04,1.7230,1.7230,-0.23,开放申购,开放赎回,,,1,,,,
951,2021-08-03,1.7270,1.7270,0.64,开放申购,开放赎回,,,1,,,,
952,2021-08-02,1.7160,1.7160,0.12,开放申购,开放赎回,,,1,,,,
953,2021-07-30,1.7140,1.7140,-1.15,开放申购,开放赎回,,,1,,,,
954,2021-07-29,1.7340,1.7340,0.52,开放申购,开放赎回,,,1,,,,
955,2021-07-28,1.7250,1.7250,0.35,开放申购,开放赎回,,,1,,,,
956,2021-07-27,1.7190,1.7190,-0.69,开放申购,开放赎回,,,1,,,,
957,2021-07-26,1.7310,1.7310,0.00,开放申购,开放赎回,,,1,,,,
958,2021-07-23,1.7310,1.7310,0.58,开放申购,开放赎回,,,1,,,,
959,2021-07-22,1.7210,1.7210,-0.06,开放申购,开放赎回,,,1,,,,
960,2021-07-21,1.7220,1.7220,0.47,开放申购,开放赎回,,,1,,,,
961,2021-07-20,1.7140,1.7140,1.24,开放申购,开放赎回,,,1,,,,
962,2021-07-19,1.6930,1.6930,-1.34,开放申购,开放赎回,,,1,,,,
963,2021-07-16,1.7160,1.7160,-0.58,开放申购,开放赎回,,,1,,,,
964,2021-07-15,1.7260,1.7260,-0.40,开放申购,开放赎回,,,1,,,,
965,2021-07-14,1.7330,1.7330,0.23,开放申购,开放赎回,,,1,,,,
966,2021-07-13,1.7290,1.7290,0.00,开放申购,开放赎回,,,1,,,,
967,2021-07-12,1.7290,1.7290,0.23,开放申购,开放赎回,,,1,,,,
968,2021-07-09,1.7250,1.7250,0.94,开放申购,开放赎回,,,1,,,,
969,2021-07-08,1.7090,1.7090,-0.87,开放申购,开放赎回,,,1,,,,
970,2021-07-07,1.7240,1.7240,0.58,开放申购,开放赎回,,,1,,,,
971,2021-07-06,1.7140,1.7140,,开放申购,开放赎回,,,1,,,,
972,2021-07-02,1.7220,1.7220,,开放申购,开放赎回,,,1,,,,
973,2021-06-30,1.7070,1.7070,0.00,开放申购,开放赎回,,,1,,,,
974,2021-06-29,1.7070,1.7070,0.18,开放申购,开放赎回,,,1,,,,
975,2021-06-28,1.7040,1.7040,-0.06,开放申购,开放赎回,,,1,,,,
976,2021-06-25,1.7050,1.7050,0.47,开放申购,开放赎回,,,1,,,,
977,2021-06-24,1.6970,1.6970,0.77,开放申购,开放赎回,,,1,,,,
978,2021-06-23,1.6840,1.6840,0.06,开放申购,开放赎回,,,1,,,,
979,2021-06-22,1.6830,1.6830,0.48,开放申购,开放赎回,,,1,,,,
980,2021-06-21,1.6750,1.6750,1.21,开放申购,开放赎回,,,1,,,,
981,2021-06-18,1.6550,1.6550,-0.90,开放申购,开放赎回,,,1,,,,
982,2021-06-17,1.6700,1.6700,0.30,开放申购,开放赎回,,,1,,,,
983,2021-06-16,1.6650,1.6650,-0.54,开放申购,开放赎回,,,1,,,,
984,2021-06-15,1.6740,1.6740,0.06,开放申购,开放赎回,,,1,,,,
985,2021-06-11,1.6730,1.6730,-0.06,开放申购,开放赎回,,,1,,,,
986,2021-06-10,1.6740,1.6740,0.36,开放申购,开放赎回,,,1,,,,
987,2021-06-09,1.6680,1.6680,-0.12,开放申购,开放赎回,,,1,,,,
988,2021-06-08,1.6700,1.6700,-0.06,开放申购,开放赎回,,,1,,,,
989,2021-06-07,1.6710,1.6710,-0.06,开放申购,开放赎回,,,1,,,,
990,2021-06-04,1.6720,1.6720,1.09,开放申购,开放赎回,,,1,,,,
991,2021-06-03,1.6540,1.6540,-0.36,开放申购,开放赎回,,,1,,,,
992,2021-06-02,1.6600,1.6600,0.48,开放申购,开放赎回,,,1,,,,
993,2021-06-01,1.6520,1.6520,,开放申购,开放赎回,,,1,,,,
994,2021-05-28,1.6600,1.6600,-0.24,开放申购,开放赎回,,,1,,,,
995,2021-05-27,1.6640,1.6640,0.06,开放申购,开放赎回,,,1,,,,
996,2021-05-26,1.6630,1.6630,-0.12,开放申购,开放赎回,,,1,,,,
997,2021-05-25,1.6650,1.6650,-0.06,开放申购,开放赎回,,,1,,,,
998,2021-05-24,1.6660,1.6660,0.66,开放申购,开放赎回,,,1,,,,
999,2021-05-21,1.6550,1.6550,-0.42,开放申购,开放赎回,,,1,,,,
1000,2021-05-20,1.6620,1.6620,,开放申购,开放赎回,,,1,,,,
1001,2021-05-18,1.6470,1.6470,-0.30,开放申购,开放赎回,,,1,,,,
1002,2021-05-17,1.6520,1.6520,-0.42,开放申购,开放赎回,,,1,,,,
1003,2021-05-14,1.6590,1.6590,1.04,开放申购,开放赎回,,,1,,,,
1004,2021-05-13,1.6420,1.6420,1.05,开放申购,开放赎回,,,1,,,,
1005,2021-05-12,1.6250,1.6250,-1.63,开放申购,开放赎回,,,1,,,,
1006,2021-05-11,1.6520,1.6520,-0.96,开放申购,开放赎回,,,1,,,,
1007,2021-05-10,1.6680,1.6680,-1.18,开放申购,开放赎回,,,1,,,,
1008,2021-05-07,1.6880,1.6880,0.00,开放申购,开放赎回,,,1,,,,
1009,2021-05-06,1.6880,1.6880,0.90,开放申购,开放赎回,,,1,,,,
1010,2021-04-30,1.6730,1.6730,-0.77,开放申购,开放赎回,,,1,,,,
1011,2021-04-29,1.6860,1.6860,0.36,开放申购,开放赎回,,,1,,,,
1012,2021-04-28,1.6800,1.6800,-0.12,开放申购,开放赎回,,,1,,,,
1013,2021-04-27,1.6820,1.6820,0.06,开放申购,开放赎回,,,1,,,,
1014,2021-04-26,1.6810,1.6810,-0.06,开放申购,开放赎回,,,1,,,,
1015,2021-04-23,1.6820,1.6820,0.84,开放申购,开放赎回,,,1,,,,
1016,2021-04-22,1.6680,1.6680,-0.77,开放申购,开放赎回,,,1,,,,
1017,2021-04-21,1.6810,1.6810,0.24,开放申购,开放赎回,,,1,,,,
1018,2021-04-20,1.6770,1.6770,-0.83,开放申购,开放赎回,,,1,,,,
1019,2021-04-19,1.6910,1.6910,-0.29,开放申购,开放赎回,,,1,,,,
1020,2021-04-16,1.6960,1.6960,0.41,开放申购,开放赎回,,,1,,,,
1021,2021-04-15,1.6890,1.6890,0.72,开放申购,开放赎回,,,1,,,,
1022,2021-04-14,1.6770,1.6770,-0.42,开放申购,开放赎回,,,1,,,,
1023,2021-04-13,1.6840,1.6840,-0.18,开放申购,开放赎回,,,1,,,,
1024,2021-04-12,1.6870,1.6870,0.12,开放申购,开放赎回,,,1,,,,
1025,2021-04-09,1.6850,1.6850,0.48,开放申购,开放赎回,,,1,,,,
1026,2021-04-08,1.6770,1.6770,0.48,开放申购,开放赎回,,,1,,,,
1027,2021-04-07,1.6690,1.6690,,开放申购,开放赎回,,,1,,,,
1028,2021-04-01,1.6520,1.6520,0.98,开放申购,开放赎回,,,1,,,,
1029,2021-03-31,1.6360,1.6360,0.31,开放申购,开放赎回,,,1,,,,
1030,2021-03-30,1.6310,1.6310,0.18,开放申购,开放赎回,,,1,,,,
1031,2021-03-29,1.6280,1.6280,0.18,开放申购,开放赎回,,,1,,,,
1032,2021-03-26,1.6250,1.6250,1.63,开放申购,开放赎回,,,1,,,,
1033,2021-03-25,1.5990,1.5990,0.06,开放申购,开放赎回,,,1,,,,
1034,2021-03-24,1.5980,1.5980,-0.68,开放申购,开放赎回,,,1,,,,
1035,2021-03-23,1.6090,1.6090,-0.80,开放申购,开放赎回,,,1,,,,
1036,2021-03-22,1.6220,1.6220,0.75,开放申购,开放赎回,,,1,,,,
1037,2021-03-19,1.6100,1.6100,0.50,开放申购,开放赎回,,,1,,,,
1038,2021-03-18,1.6020,1.6020,-0.87,开放申购,开放赎回,,,1,,,,
1039,2021-03-17,1.6160,1.6160,0.12,开放申购,开放赎回,,,1,,,,
1040,2021-03-16,1.6140,1.6140,0.31,开放申购,开放赎回,,,1,,,,
1041,2021-03-15,1.6090,1.6090,0.50,开放申购,开放赎回,,,1,,,,
1042,2021-03-12,1.6010,1.6010,-0.62,开放申购,开放赎回,,,1,,,,
1043,2021-03-11,1.6110,1.6110,1.26,开放申购,开放赎回,,,1,,,,
1044,2021-03-10,1.5910,1.5910,0.06,开放申购,开放赎回,,,1,,,,
1045,2021-03-09,1.5900,1.5900,2.25,开放申购,开放赎回,,,1,,,,
1046,2021-03-08,1.5550,1.5550,-1.52,开放申购,开放赎回,,,1,,,,
1047,2021-03-05,1.5790,1.5790,1.41,开放申购,开放赎回,,,1,,,,
1048,2021-03-04,1.5570,1.5570,-1.21,开放申购,开放赎回,,,1,,,,
1049,2021-03-03,1.5760,1.5760,-0.76,开放申购,开放赎回,,,1,,,,
1050,2021-03-02,1.5880,1.5880,-1.00,开放申购,开放赎回,,,1,,,,
