,FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
111,2025-03-11,1.5975,1.8375,,,1,0.62,开放申购,开放赎回,,,,
112,2025-03-10,1.5877,1.8277,,,1,-0.46,限制大额申购,开放赎回,0.005,0,,每份派现金0.0050元
113,2025-03-07,1.6001,1.8351,,,1,-0.15,限制大额申购,开放赎回,,,,
114,2025-03-06,1.6025,1.8375,,,1,-0.47,限制大额申购,开放赎回,,,,
115,2025-03-05,1.6100,1.8450,,,1,0.80,开放申购,开放赎回,,,,
116,2025-03-04,1.5972,1.8322,,,1,-0.01,开放申购,开放赎回,,,,
117,2025-03-03,1.5974,1.8324,,,1,0.10,开放申购,开放赎回,,,,
118,2025-02-28,1.5958,1.8308,,,1,-0.46,开放申购,开放赎回,,,,
119,2025-02-27,1.6031,1.8381,,,1,0.80,开放申购,开放赎回,,,,
120,2025-02-26,1.5904,1.8254,,,1,0.66,开放申购,开放赎回,,,,
121,2025-02-25,1.5799,1.8149,,,1,-0.81,开放申购,开放赎回,,,,
122,2025-02-24,1.5928,1.8278,,,1,-0.08,开放申购,开放赎回,,,,
123,2025-02-21,1.5940,1.8290,,,1,-0.85,开放申购,开放赎回,,,,
124,2025-02-20,1.6077,1.8427,,,1,-0.17,开放申购,开放赎回,,,,
125,2025-02-19,1.6104,1.8454,,,1,-0.01,开放申购,开放赎回,,,,
126,2025-02-18,1.6105,1.8455,,,1,-0.01,开放申购,开放赎回,,,,
127,2025-02-17,1.6106,1.8456,,,1,-0.10,开放申购,开放赎回,,,,
128,2025-02-14,1.6122,1.8472,,,1,0.10,开放申购,开放赎回,,,,
129,2025-02-13,1.6106,1.8456,,,1,0.11,限制大额申购,开放赎回,0.005,0,,每份派现金0.0050元
130,2025-02-12,1.6138,1.8438,,,1,0.25,限制大额申购,开放赎回,,,,
131,2025-02-11,1.6097,1.8397,,,1,0.96,限制大额申购,开放赎回,,,,
132,2025-02-10,1.5944,1.8244,,,1,-0.11,开放申购,开放赎回,,,,
133,2025-02-07,1.5962,1.8262,,,1,0.09,开放申购,开放赎回,,,,
134,2025-02-06,1.5947,1.8247,,,1,0.04,开放申购,开放赎回,,,,
135,2025-02-05,1.5941,1.8241,,,1,-1.68,开放申购,开放赎回,,,,
136,2025-01-27,1.6213,1.8513,,,1,1.32,开放申购,开放赎回,,,,
137,2025-01-24,1.6002,1.8302,,,1,0.33,开放申购,开放赎回,,,,
138,2025-01-23,1.5950,1.8250,,,1,1.45,开放申购,开放赎回,,,,
139,2025-01-22,1.5722,1.8022,,,1,-1.34,开放申购,开放赎回,,,,
140,2025-01-21,1.5936,1.8236,,,1,-0.63,开放申购,开放赎回,,,,
141,2025-01-20,1.6037,1.8337,,,1,-0.02,开放申购,开放赎回,,,,
142,2025-01-17,1.6041,1.8341,,,1,-0.14,开放申购,开放赎回,,,,
143,2025-01-16,1.6063,1.8363,,,1,0.82,开放申购,开放赎回,,,,
144,2025-01-15,1.5933,1.8233,,,1,0.14,开放申购,开放赎回,,,,
145,2025-01-14,1.5911,1.8211,,,1,1.31,开放申购,开放赎回,,,,
146,2025-01-13,1.5705,1.8005,,,1,-0.90,开放申购,开放赎回,,,,
147,2025-01-10,1.5848,1.8148,,,1,-0.97,开放申购,开放赎回,,,,
148,2025-01-09,1.6003,1.8303,,,1,-1.14,限制大额申购,开放赎回,0.02,0,,每份派现金0.0200元
149,2025-01-08,1.6390,1.8490,,,1,0.44,限制大额申购,开放赎回,,,,
150,2025-01-07,1.6318,1.8418,,,1,0.20,限制大额申购,开放赎回,,,,
151,2025-01-06,1.6285,1.8385,,,1,0.23,开放申购,开放赎回,,,,
152,2025-01-03,1.6247,1.8347,,,1,-1.02,开放申购,开放赎回,,,,
153,2025-01-02,1.6414,1.8514,,,1,-1.99,开放申购,开放赎回,,,,
154,2024-12-31,1.6747,1.8847,,,1,-0.71,开放申购,开放赎回,,,,
155,2024-12-30,1.6866,1.8966,,,1,0.72,开放申购,开放赎回,,,,
156,2024-12-27,1.6745,1.8845,,,1,0.21,开放申购,开放赎回,,,,
157,2024-12-26,1.6710,1.8810,,,1,-0.38,开放申购,开放赎回,,,,
158,2024-12-25,1.6773,1.8873,,,1,0.59,开放申购,开放赎回,,,,
159,2024-12-24,1.6675,1.8775,,,1,0.93,开放申购,开放赎回,,,,
160,2024-12-23,1.6521,1.8621,,,1,0.29,开放申购,开放赎回,,,,
161,2024-12-20,1.6474,1.8574,,,1,-0.63,开放申购,开放赎回,,,,
162,2024-12-19,1.6579,1.8679,,,1,-0.89,开放申购,开放赎回,,,,
163,2024-12-18,1.6728,1.8828,,,1,0.69,开放申购,开放赎回,,,,
164,2024-12-17,1.6613,1.8713,,,1,-0.23,开放申购,开放赎回,,,,
165,2024-12-16,1.6652,1.8752,,,1,0.94,开放申购,开放赎回,,,,
166,2024-12-13,1.6497,1.8597,,,1,-1.79,开放申购,开放赎回,,,,
167,2024-12-12,1.6797,1.8897,,,1,0.41,开放申购,开放赎回,,,,
168,2024-12-11,1.6728,1.8828,,,1,0.02,开放申购,开放赎回,,,,
169,2024-12-10,1.6724,1.8824,,,1,0.10,开放申购,开放赎回,,,,
170,2024-12-09,1.6707,1.8807,,,1,0.31,开放申购,开放赎回,,,,
171,2024-12-06,1.6656,1.8756,,,1,1.15,限制大额申购,开放赎回,0.01,0,,每份派现金0.0100元
172,2024-12-05,1.6565,1.8565,,,1,-0.06,限制大额申购,开放赎回,,,,
173,2024-12-04,1.6575,1.8575,,,1,0.24,限制大额申购,开放赎回,,,,
174,2024-12-03,1.6536,1.8536,,,1,1.16,开放申购,开放赎回,,,,
175,2024-12-02,1.6346,1.8346,,,1,0.11,开放申购,开放赎回,,,,
176,2024-11-29,1.6328,1.8328,,,1,0.26,开放申购,开放赎回,,,,
177,2024-11-28,1.6286,1.8286,,,1,-0.35,开放申购,开放赎回,,,,
178,2024-11-27,1.6343,1.8343,,,1,1.14,开放申购,开放赎回,,,,
179,2024-11-26,1.6158,1.8158,,,1,0.25,开放申购,开放赎回,,,,
180,2024-11-25,1.6117,1.8117,,,1,0.16,开放申购,开放赎回,,,,
181,2024-11-22,1.6091,1.8091,,,1,-2.34,开放申购,开放赎回,,,,
182,2024-11-21,1.6476,1.8476,,,1,-0.24,开放申购,开放赎回,,,,
183,2024-11-20,1.6516,1.8516,,,1,0.18,开放申购,开放赎回,,,,
184,2024-11-19,1.6486,1.8486,,,1,0.22,开放申购,开放赎回,,,,
185,2024-11-18,1.6450,1.8450,,,1,1.56,开放申购,开放赎回,,,,
186,2024-11-15,1.6198,1.8198,,,1,-0.21,开放申购,开放赎回,,,,
187,2024-11-14,1.6232,1.8232,,,1,-0.66,开放申购,开放赎回,,,,
188,2024-11-13,1.6340,1.8340,,,1,0.54,开放申购,开放赎回,,,,
189,2024-11-12,1.6253,1.8253,,,1,-0.83,开放申购,开放赎回,,,,
190,2024-11-11,1.6389,1.8389,,,1,-0.69,开放申购,开放赎回,,,,
191,2024-11-08,1.6503,1.8503,,,1,-1.35,开放申购,开放赎回,,,,
192,2024-11-07,1.6728,1.8728,,,1,1.53,限制大额申购,开放赎回,0.01,0,,每份派现金0.0100元
193,2024-11-06,1.6574,1.8474,,,1,-0.28,限制大额申购,开放赎回,,,,
194,2024-11-05,1.6620,1.8520,,,1,1.13,限制大额申购,开放赎回,,,,
195,2024-11-04,1.6434,1.8334,,,1,0.90,开放申购,开放赎回,,,,
196,2024-11-01,1.6288,1.8188,,,1,0.95,开放申购,开放赎回,,,,
197,2024-10-31,1.6135,1.8035,,,1,-0.17,开放申购,开放赎回,,,,
198,2024-10-30,1.6162,1.8062,,,1,-0.70,开放申购,开放赎回,,,,
199,2024-10-29,1.6276,1.8176,,,1,-1.34,开放申购,开放赎回,,,,
200,2024-10-28,1.6497,1.8397,,,1,0.34,开放申购,开放赎回,,,,
201,2024-10-25,1.6441,1.8341,,,1,-0.32,开放申购,开放赎回,,,,
202,2024-10-24,1.6494,1.8394,,,1,-0.48,开放申购,开放赎回,,,,
203,2024-10-23,1.6573,1.8473,,,1,-0.14,开放申购,开放赎回,,,,
204,2024-10-22,1.6597,1.8497,,,1,0.45,开放申购,开放赎回,,,,
205,2024-10-21,1.6522,1.8422,,,1,-0.64,开放申购,开放赎回,,,,
206,2024-10-18,1.6629,1.8529,,,1,0.56,开放申购,开放赎回,,,,
207,2024-10-17,1.6537,1.8437,,,1,-1.22,开放申购,开放赎回,,,,
208,2024-10-16,1.6742,1.8642,,,1,1.60,限制大额申购,开放赎回,0.01,0,,每份派现金0.0100元
209,2024-10-15,1.6576,1.8376,,,1,-2.03,限制大额申购,开放赎回,,,,
210,2024-10-14,1.6920,1.8720,,,1,2.97,开放申购,开放赎回,,,,
211,2024-10-11,1.6432,1.8232,,,1,-1.88,开放申购,开放赎回,,,,
212,2024-10-10,1.6747,1.8547,,,1,3.94,开放申购,开放赎回,,,,
213,2024-10-09,1.6112,1.7912,,,1,-6.94,开放申购,开放赎回,,,,
214,2024-10-08,1.7314,1.9114,,,1,1.14,开放申购,开放赎回,,,,
215,2024-09-30,1.7119,1.8919,,,1,5.45,开放申购,开放赎回,,,,
216,2024-09-27,1.6235,1.8035,,,1,0.20,开放申购,开放赎回,,,,
217,2024-09-26,1.6202,1.8002,,,1,2.84,开放申购,开放赎回,,,,
218,2024-09-25,1.5754,1.7554,,,1,1.46,开放申购,开放赎回,,,,
219,2024-09-24,1.5528,1.7328,,,1,4.14,开放申购,开放赎回,,,,
220,2024-09-23,1.4911,1.6711,,,1,1.11,开放申购,开放赎回,,,,
221,2024-09-20,1.4747,1.6547,,,1,-0.09,开放申购,开放赎回,,,,
222,2024-09-19,1.4761,1.6561,,,1,0.14,开放申购,开放赎回,,,,
223,2024-09-18,1.4740,1.6540,,,1,1.31,开放申购,开放赎回,,,,
224,2024-09-13,1.4550,1.6350,,,1,-0.29,开放申购,开放赎回,,,,
225,2024-09-12,1.4592,1.6392,,,1,0.46,开放申购,开放赎回,,,,
226,2024-09-11,1.4525,1.6325,,,1,-2.30,开放申购,开放赎回,,,,
227,2024-09-10,1.4867,1.6667,,,1,0.13,开放申购,开放赎回,,,,
228,2024-09-09,1.4847,1.6647,,,1,-1.60,限制大额申购,开放赎回,0.01,0,,每份派现金0.0100元
229,2024-09-06,1.5190,1.6890,,,1,-0.62,限制大额申购,开放赎回,,,,
230,2024-09-05,1.5284,1.6984,,,1,-0.23,限制大额申购,开放赎回,,,,
231,2024-09-04,1.5320,1.7020,,,1,-0.31,开放申购,开放赎回,,,,
232,2024-09-03,1.5368,1.7068,,,1,-1.13,开放申购,开放赎回,,,,
233,2024-09-02,1.5543,1.7243,,,1,0.49,开放申购,开放赎回,,,,
234,2024-08-30,1.5467,1.7167,,,1,-0.55,开放申购,开放赎回,,,,
235,2024-08-29,1.5553,1.7253,,,1,-1.95,开放申购,开放赎回,,,,
236,2024-08-28,1.5863,1.7563,,,1,-0.58,开放申购,开放赎回,,,,
237,2024-08-27,1.5956,1.7656,,,1,0.52,开放申购,开放赎回,,,,
238,2024-08-26,1.5873,1.7573,,,1,0.03,开放申购,开放赎回,,,,
239,2024-08-23,1.5868,1.7568,,,1,-0.16,开放申购,开放赎回,,,,
240,2024-08-22,1.5894,1.7594,,,1,0.26,开放申购,开放赎回,,,,
241,2024-08-21,1.5852,1.7552,,,1,-0.69,开放申购,开放赎回,,,,
242,2024-08-20,1.5962,1.7662,,,1,-0.91,开放申购,开放赎回,,,,
243,2024-08-19,1.6109,1.7809,,,1,1.34,开放申购,开放赎回,,,,
244,2024-08-16,1.5896,1.7596,,,1,0.33,开放申购,开放赎回,,,,
245,2024-08-15,1.5843,1.7543,,,1,0.94,开放申购,开放赎回,,,,
246,2024-08-14,1.5696,1.7396,,,1,-0.14,开放申购,开放赎回,,,,
247,2024-08-13,1.5718,1.7418,,,1,0.34,限制大额申购,开放赎回,0.01,0,,每份派现金0.0100元
248,2024-08-12,1.5764,1.7364,,,1,0.30,限制大额申购,开放赎回,,,,
249,2024-08-09,1.5717,1.7317,,,1,0.04,限制大额申购,开放赎回,,,,
250,2024-08-08,1.5711,1.7311,,,1,0.10,开放申购,开放赎回,,,,
251,2024-08-07,1.5696,1.7296,,,1,0.42,开放申购,开放赎回,,,,
252,2024-08-06,1.5630,1.7230,,,1,-0.40,开放申购,开放赎回,,,,
253,2024-08-05,1.5692,1.7292,,,1,-1.08,开放申购,开放赎回,,,,
254,2024-08-02,1.5863,1.7463,,,1,-0.09,开放申购,开放赎回,,,,
255,2024-08-01,1.5878,1.7478,,,1,0.04,开放申购,开放赎回,,,,
256,2024-07-31,1.5871,1.7471,,,1,0.90,开放申购,开放赎回,,,,
257,2024-07-30,1.5729,1.7329,,,1,-0.73,开放申购,开放赎回,,,,
258,2024-07-29,1.5844,1.7444,,,1,0.44,开放申购,开放赎回,,,,
259,2024-07-26,1.5774,1.7374,,,1,-0.63,开放申购,开放赎回,,,,
260,2024-07-25,1.5874,1.7474,,,1,-0.58,开放申购,开放赎回,,,,
261,2024-07-24,1.5967,1.7567,,,1,0.13,开放申购,开放赎回,,,,
262,2024-07-23,1.5947,1.7547,,,1,-0.48,开放申购,开放赎回,,,,
263,2024-07-22,1.6024,1.7624,,,1,-0.87,开放申购,开放赎回,,,,
264,2024-07-19,1.6165,1.7765,,,1,-0.75,开放申购,开放赎回,,,,
265,2024-07-18,1.6287,1.7887,,,1,0.41,开放申购,开放赎回,,,,
266,2024-07-17,1.6221,1.7821,,,1,-0.56,开放申购,开放赎回,,,,
267,2024-07-16,1.6313,1.7913,,,1,-0.30,开放申购,开放赎回,,,,
268,2024-07-15,1.6362,1.7962,,,1,0.88,开放申购,开放赎回,,,,
269,2024-07-12,1.6219,1.7819,,,1,-0.01,开放申购,开放赎回,,,,
270,2024-07-11,1.6221,1.7821,,,1,0.15,开放申购,开放赎回,,,,
271,2024-07-10,1.6196,1.7796,,,1,-1.64,限制大额申购,开放赎回,0.01,0,,每份派现金0.0100元
272,2024-07-09,1.6568,1.8068,,,1,1.09,限制大额申购,开放赎回,,,,
273,2024-07-08,1.6389,1.7889,,,1,-0.50,限制大额申购,开放赎回,,,,
274,2024-07-05,1.6471,1.7971,,,1,-0.62,开放申购,开放赎回,,,,
275,2024-07-04,1.6574,1.8074,,,1,-0.35,开放申购,开放赎回,,,,
276,2024-07-03,1.6632,1.8132,,,1,-0.86,开放申购,开放赎回,,,,
277,2024-07-02,1.6777,1.8277,,,1,0.23,开放申购,开放赎回,,,,
278,2024-07-01,1.6739,1.8239,,,1,1.79,开放申购,开放赎回,,,,
279,2024-06-30,1.6444,1.7944,,,0,0.00,开放申购,开放赎回,,,,
280,2024-06-28,1.6444,1.7944,,,1,0.90,开放申购,开放赎回,,,,
281,2024-06-27,1.6297,1.7797,,,1,-0.04,开放申购,开放赎回,,,,
282,2024-06-26,1.6303,1.7803,,,1,0.51,开放申购,开放赎回,,,,
283,2024-06-25,1.6221,1.7721,,,1,0.37,开放申购,开放赎回,,,,
284,2024-06-24,1.6162,1.7662,,,1,-1.08,开放申购,开放赎回,,,,
285,2024-06-21,1.6338,1.7838,,,1,-0.04,开放申购,开放赎回,,,,
286,2024-06-20,1.6345,1.7845,,,1,-0.02,开放申购,开放赎回,,,,
287,2024-06-19,1.6348,1.7848,,,1,0.04,开放申购,开放赎回,,,,
288,2024-06-18,1.6342,1.7842,,,1,0.37,开放申购,开放赎回,,,,
289,2024-06-17,1.6282,1.7782,,,1,-1.01,开放申购,开放赎回,,,,
290,2024-06-14,1.6448,1.7948,,,1,0.07,开放申购,开放赎回,,,,
291,2024-06-13,1.6437,1.7937,,,1,-0.99,开放申购,开放赎回,,,,
292,2024-06-12,1.6602,1.8102,,,1,1.06,开放申购,开放赎回,,,,
293,2024-06-11,1.6428,1.7928,,,1,-1.71,限制大额申购,开放赎回,0.015,0,,每份派现金0.0150元
294,2024-06-07,1.6866,1.8216,,,1,0.92,限制大额申购,开放赎回,,,,
295,2024-06-06,1.6713,1.8063,,,1,0.28,限制大额申购,开放赎回,,,,
296,2024-06-05,1.6666,1.8016,,,1,-1.30,开放申购,开放赎回,,,,
297,2024-06-04,1.6885,1.8235,,,1,0.23,开放申购,开放赎回,,,,
298,2024-06-03,1.6847,1.8197,,,1,-0.79,开放申购,开放赎回,,,,
299,2024-05-31,1.6981,1.8331,,,1,-0.02,开放申购,开放赎回,,,,
300,2024-05-30,1.6985,1.8335,,,1,-0.66,开放申购,开放赎回,,,,
301,2024-05-29,1.7098,1.8448,,,1,0.06,开放申购,开放赎回,,,,
302,2024-05-28,1.7088,1.8438,,,1,-0.30,开放申购,开放赎回,,,,
303,2024-05-27,1.7140,1.8490,,,1,1.55,开放申购,开放赎回,,,,
304,2024-05-24,1.6878,1.8228,,,1,-0.08,开放申购,开放赎回,,,,
305,2024-05-23,1.6892,1.8242,,,1,-0.93,开放申购,开放赎回,,,,
306,2024-05-22,1.7050,1.8400,,,1,-0.22,开放申购,开放赎回,,,,
307,2024-05-21,1.7087,1.8437,,,1,0.24,开放申购,开放赎回,,,,
308,2024-05-20,1.7046,1.8396,,,1,0.93,开放申购,开放赎回,,,,
309,2024-05-17,1.6889,1.8239,,,1,0.70,开放申购,开放赎回,,,,
310,2024-05-16,1.6772,1.8122,,,1,0.10,开放申购,开放赎回,,,,
311,2024-05-15,1.6755,1.8105,,,1,-0.14,开放申购,开放赎回,,,,
312,2024-05-14,1.6778,1.8128,,,1,-0.37,开放申购,开放赎回,,,,
313,2024-05-13,1.6840,1.8190,,,1,0.63,开放申购,开放赎回,,,,
314,2024-05-10,1.6735,1.8085,,,1,0.49,限制大额申购,开放赎回,0.015,0,,每份派现金0.0150元
315,2024-05-09,1.6803,1.8003,,,1,0.63,限制大额申购,开放赎回,,,,
316,2024-05-08,1.6697,1.7897,,,1,0.37,限制大额申购,开放赎回,,,,
317,2024-05-07,1.6635,1.7835,,,1,0.09,开放申购,开放赎回,,,,
