,FSRQ,DWJZ,LJJZ,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,NAVTYPE,SDATE,ACTUALSYI,DTYPE,FHSP
1434,2019-09-24,1.1296,3.0261,0.93,开放申购,开放赎回,,,1,,,,
1435,2019-09-23,1.1192,3.0157,-0.63,开放申购,开放赎回,,,1,,,,
1436,2019-09-20,1.1263,3.0228,-0.64,开放申购,开放赎回,,,1,,,,
1437,2019-09-19,1.1335,3.0300,1.31,开放申购,开放赎回,,,1,,,,
1438,2019-09-18,1.1188,3.0153,0.73,开放申购,开放赎回,,,1,,,,
1439,2019-09-17,1.1107,3.0072,-1.14,开放申购,开放赎回,,,1,,,,
1440,2019-09-16,1.1235,3.0200,0.20,开放申购,开放赎回,,,1,,,,
1441,2019-09-12,1.1213,3.0178,0.69,开放申购,开放赎回,,,1,,,,
1442,2019-09-11,1.1136,3.0101,-0.71,开放申购,开放赎回,,,1,,,,
1443,2019-09-10,1.1216,3.0181,-0.16,开放申购,开放赎回,,,1,,,,
1444,2019-09-09,1.1234,3.0199,1.38,开放申购,开放赎回,,,1,,,,
1445,2019-09-06,1.1081,3.0046,-0.06,开放申购,开放赎回,,,1,,,,
1446,2019-09-05,1.1088,3.0053,0.51,开放申购,开放赎回,,,1,,,,
1447,2019-09-04,1.1032,2.9997,0.96,开放申购,开放赎回,,,1,,,,
1448,2019-09-03,1.0927,2.9892,0.80,开放申购,开放赎回,,,1,,,,
1449,2019-09-02,1.0840,2.9805,1.80,开放申购,开放赎回,,,1,,,,
1450,2019-08-30,1.0648,2.9613,-0.74,开放申购,开放赎回,,,1,,,,
1451,2019-08-29,1.0727,2.9692,-0.21,开放申购,开放赎回,,,1,,,,
1452,2019-08-28,1.0750,2.9715,0.35,开放申购,开放赎回,,,1,,,,
1453,2019-08-27,1.0713,2.9678,1.21,开放申购,开放赎回,,,1,,,,
1454,2019-08-26,1.0585,2.9550,-0.73,开放申购,开放赎回,,,1,,,,
1455,2019-08-23,1.0663,2.9628,0.23,开放申购,开放赎回,,,1,,,,
1456,2019-08-22,1.0639,2.9604,0.22,开放申购,开放赎回,,,1,,,,
1457,2019-08-21,1.0616,2.9581,0.14,开放申购,开放赎回,,,1,,,,
1458,2019-08-20,1.0601,2.9566,0.26,开放申购,开放赎回,,,1,,,,
1459,2019-08-19,1.0574,2.9539,2.11,开放申购,开放赎回,,,1,,,,
1460,2019-08-16,1.0356,2.9321,0.37,开放申购,开放赎回,,,1,,,,
1461,2019-08-15,1.0318,2.9283,1.07,开放申购,开放赎回,,,1,,,,
1462,2019-08-14,1.0209,2.9174,0.75,开放申购,开放赎回,,,1,,,,
1463,2019-08-13,1.0133,2.9098,-0.60,开放申购,开放赎回,,,1,,,,
1464,2019-08-12,1.0194,2.9159,2.05,开放申购,开放赎回,,,1,,,,
1465,2019-08-09,0.9989,2.8954,-0.52,开放申购,开放赎回,,,1,,,,
1466,2019-08-08,1.0041,2.9006,1.19,开放申购,开放赎回,,,1,,,,
1467,2019-08-07,0.9923,2.8888,-0.30,开放申购,开放赎回,,,1,,,,
1468,2019-08-06,0.9953,2.8918,-1.20,开放申购,开放赎回,,,1,,,,
1469,2019-08-05,1.0074,2.9039,-1.14,开放申购,开放赎回,,,1,,,,
1470,2019-08-02,1.0190,2.9155,-1.02,开放申购,开放赎回,,,1,,,,
1471,2019-08-01,1.0295,2.9260,-0.13,开放申购,开放赎回,,,1,,,,
1472,2019-07-31,1.0308,2.9273,-0.39,开放申购,开放赎回,,,1,,,,
1473,2019-07-30,1.0348,2.9313,0.06,开放申购,开放赎回,,,1,,,,
1474,2019-07-29,1.0342,2.9307,0.52,开放申购,开放赎回,,,1,,,,
1475,2019-07-26,1.0289,2.9254,-0.21,开放申购,开放赎回,,,1,,,,
1476,2019-07-25,1.0311,2.9276,0.79,开放申购,开放赎回,,,1,,,,
1477,2019-07-24,1.0230,2.9195,0.59,开放申购,开放赎回,,,1,,,,
1478,2019-07-23,1.0170,2.9135,0.86,开放申购,开放赎回,,,1,,,,
1479,2019-07-22,1.0083,2.9048,-0.34,开放申购,开放赎回,,,1,,,,
1480,2019-07-19,1.0117,2.9082,-0.03,开放申购,开放赎回,,,1,,,,
1481,2019-07-18,1.0120,2.9085,-1.21,开放申购,开放赎回,,,1,,,,
1482,2019-07-17,1.0244,2.9209,0.11,开放申购,开放赎回,,,1,,,,
1483,2019-07-16,1.0233,2.9198,-0.70,开放申购,开放赎回,,,1,,,,
1484,2019-07-15,1.0305,2.9270,0.40,开放申购,开放赎回,,,1,,,,
1485,2019-07-12,1.0264,2.9229,0.49,开放申购,开放赎回,,,1,,,,
1486,2019-07-11,1.0214,2.9179,-0.40,开放申购,开放赎回,,,1,,,,
1487,2019-07-10,1.0255,2.9220,-0.77,开放申购,开放赎回,,,1,,,,
1488,2019-07-09,1.0335,2.9300,0.06,开放申购,开放赎回,,,1,,,,
1489,2019-07-08,1.0329,2.9294,-2.36,开放申购,开放赎回,,,1,,,,
1490,2019-07-05,1.0579,2.9544,0.59,开放申购,开放赎回,,,1,,,,
1491,2019-07-04,1.0517,2.9482,-1.01,开放申购,开放赎回,,,1,,,,
1492,2019-07-03,1.0624,2.9589,-1.17,开放申购,开放赎回,,,1,,,,
1493,2019-07-02,1.0750,2.9715,0.10,开放申购,开放赎回,,,1,,,,
1494,2019-07-01,1.0739,2.9704,2.29,开放申购,开放赎回,,,1,,,,
1495,2019-06-30,1.0499,2.9464,,开放申购,开放赎回,,,0,,,,
1496,2019-06-28,1.0499,2.9464,-0.36,开放申购,开放赎回,,,1,,,,
1497,2019-06-27,1.0537,2.9502,0.79,开放申购,开放赎回,,,1,,,,
1498,2019-06-26,1.0454,2.9419,0.07,开放申购,开放赎回,,,1,,,,
1499,2019-06-25,1.0447,2.9412,-0.36,开放申购,开放赎回,,,1,,,,
1500,2019-06-24,1.0485,2.9450,0.72,开放申购,开放赎回,,,1,,,,
1501,2019-06-21,1.0410,2.9375,0.70,开放申购,开放赎回,,,1,,,,
1502,2019-06-20,1.0338,2.9303,1.38,开放申购,开放赎回,,,1,,,,
1503,2019-06-19,1.0197,2.9162,1.58,开放申购,开放赎回,,,1,,,,
1504,2019-06-18,1.0038,2.9003,-0.49,开放申购,开放赎回,,,1,,,,
1505,2019-06-17,1.0087,2.9052,-0.07,开放申购,开放赎回,,,1,,,,
1506,2019-06-14,1.0094,2.9059,-0.99,开放申购,开放赎回,,,1,,,,
1507,2019-06-13,1.0195,2.9160,0.53,开放申购,开放赎回,,,1,,,,
1508,2019-06-12,1.0141,2.9106,-0.54,开放申购,开放赎回,,,1,,,,
1509,2019-06-11,1.0196,2.9161,2.14,开放申购,开放赎回,,,1,,,,
1510,2019-06-10,0.9982,2.8947,1.13,开放申购,开放赎回,,,1,,,,
1511,2019-06-06,0.9870,2.8835,-1.00,开放申购,开放赎回,,,1,,,,
1512,2019-06-05,0.9970,2.8935,-0.16,开放申购,开放赎回,,,1,,,,
1513,2019-06-04,0.9986,2.8951,-0.97,开放申购,开放赎回,,,1,,,,
1514,2019-06-03,1.0084,2.9049,-0.47,开放申购,开放赎回,,,1,,,,
1515,2019-05-31,1.0132,2.9097,0.02,开放申购,开放赎回,,,1,,,,
1516,2019-05-30,1.0130,2.9095,-0.10,开放申购,开放赎回,,,1,,,,
1517,2019-05-29,1.0140,2.9105,-0.33,开放申购,开放赎回,,,1,,,,
1518,2019-05-28,1.0174,2.9139,0.63,开放申购,开放赎回,,,1,,,,
1519,2019-05-27,1.0110,2.9075,1.50,开放申购,开放赎回,,,1,,,,
1520,2019-05-24,0.9961,2.8926,-0.81,开放申购,开放赎回,,,1,,,,
1521,2019-05-23,1.0042,2.9007,-1.99,开放申购,开放赎回,,,1,,,,
1522,2019-05-22,1.0246,2.9211,-0.09,开放申购,开放赎回,,,1,,,,
1523,2019-05-21,1.0255,2.9220,1.06,开放申购,开放赎回,,,1,,,,
1524,2019-05-20,1.0147,2.9112,-1.69,开放申购,开放赎回,,,1,,,,
1525,2019-05-17,1.0321,2.9286,-1.22,开放申购,开放赎回,,,1,,,,
1526,2019-05-16,1.0448,2.9413,0.41,开放申购,开放赎回,,,1,,,,
1527,2019-05-15,1.0405,2.9370,2.42,开放申购,开放赎回,,,1,,,,
1528,2019-05-14,1.0159,2.9124,-0.76,开放申购,开放赎回,,,1,,,,
1529,2019-05-13,1.0237,2.9202,-0.31,开放申购,开放赎回,,,1,,,,
1530,2019-05-10,1.0269,2.9234,2.66,开放申购,开放赎回,,,1,,,,
1531,2019-05-09,1.0003,2.8968,-2.03,开放申购,开放赎回,,,1,,,,
1532,2019-05-08,1.0210,2.9175,-1.60,开放申购,开放赎回,,,1,,,,
1533,2019-05-07,1.0376,2.9341,2.00,开放申购,开放赎回,,,1,,,,
1534,2019-05-06,1.0173,2.9138,-3.57,开放申购,开放赎回,,,1,,,,
1535,2019-04-30,1.0550,2.9515,0.94,开放申购,开放赎回,,,1,,,,
1536,2019-04-29,1.0452,2.9417,-1.37,开放申购,开放赎回,,,1,,,,
1537,2019-04-26,1.0597,2.9562,-0.66,开放申购,开放赎回,,,1,,,,
1538,2019-04-25,1.0667,2.9632,-2.44,开放申购,开放赎回,,,1,,,,
1539,2019-04-24,1.0934,2.9899,0.72,开放申购,开放赎回,,,1,,,,
1540,2019-04-23,1.0856,2.9821,-0.60,开放申购,开放赎回,,,1,,,,
1541,2019-04-22,1.0922,2.9887,-0.73,开放申购,开放赎回,,,1,,,,
1542,2019-04-19,1.1002,2.9967,0.53,开放申购,开放赎回,,,1,,,,
1543,2019-04-18,1.0944,2.9909,0.90,开放申购,开放赎回,,,1,,,,
1544,2019-04-17,1.0846,2.9811,0.39,开放申购,开放赎回,,,1,,,,
1545,2019-04-16,1.0804,2.9769,1.00,开放申购,开放赎回,,,1,,,,
1546,2019-04-15,1.0697,2.9662,-0.72,开放申购,开放赎回,,,1,,,,
1547,2019-04-12,1.0775,2.9740,0.25,开放申购,开放赎回,,,1,,,,
1548,2019-04-11,1.0748,2.9713,-2.10,开放申购,开放赎回,,,1,,,,
1549,2019-04-10,1.0978,2.9943,0.00,开放申购,开放赎回,,,1,,,,
1550,2019-04-09,1.0978,2.9943,0.75,开放申购,开放赎回,,,1,,,,
1551,2019-04-08,1.0896,2.9861,-0.85,开放申购,开放赎回,,,1,,,,
1552,2019-04-04,1.0989,2.9954,-0.23,开放申购,开放赎回,,,1,,,,
1553,2019-04-03,1.1014,2.9979,-0.74,开放申购,开放赎回,,,1,,,,
1554,2019-04-02,1.1096,3.0061,0.04,开放申购,开放赎回,,,1,,,,
1555,2019-04-01,1.1092,3.0057,2.14,开放申购,开放赎回,,,1,,,,
1556,2019-03-29,1.0860,2.9825,2.00,开放申购,开放赎回,,,1,,,,
1557,2019-03-28,1.0647,2.9612,-0.83,开放申购,开放赎回,,,1,,,,
1558,2019-03-27,1.0736,2.9701,1.77,开放申购,开放赎回,,,1,,,,
1559,2019-03-26,1.0549,2.9514,-0.85,开放申购,开放赎回,,,1,,,,
1560,2019-03-25,1.0639,2.9604,-0.20,开放申购,开放赎回,,,1,,,,
1561,2019-03-22,1.0660,2.9625,0.67,开放申购,开放赎回,,,1,,,,
1562,2019-03-21,1.0589,2.9554,0.56,开放申购,开放赎回,,,1,,,,
1563,2019-03-20,1.0530,2.9495,-0.74,开放申购,开放赎回,,,1,,,,
1564,2019-03-19,1.0608,2.9573,0.87,开放申购,开放赎回,,,1,,,,
1565,2019-03-18,1.0517,2.9482,1.92,开放申购,开放赎回,,,1,,,,
1566,2019-03-15,1.0319,2.9284,1.26,开放申购,开放赎回,,,1,,,,
1567,2019-03-14,1.0191,2.9156,-0.94,开放申购,开放赎回,,,1,,,,
1568,2019-03-13,1.0288,2.9253,-0.79,开放申购,开放赎回,,,1,,,,
1569,2019-03-12,1.0370,2.9335,2.32,开放申购,开放赎回,,,1,,,,
1570,2019-03-11,1.0135,2.9100,2.84,开放申购,开放赎回,,,1,,,,
1571,2019-03-08,0.9855,2.8820,-2.22,开放申购,开放赎回,,,1,,,,
1572,2019-03-07,1.0079,2.9044,0.56,开放申购,开放赎回,,,1,,,,
1573,2019-03-06,1.0023,2.8988,0.57,开放申购,开放赎回,,,1,,,,
1574,2019-03-05,0.9966,2.8931,1.05,开放申购,开放赎回,,,1,,,,
1575,2019-03-04,0.9862,2.8827,1.84,开放申购,开放赎回,,,1,,,,
1576,2019-03-01,0.9684,2.8649,0.47,开放申购,开放赎回,,,1,,,,
1577,2019-02-28,0.9639,2.8604,0.75,开放申购,开放赎回,,,1,,,,
1578,2019-02-27,0.9567,2.8532,1.21,开放申购,开放赎回,,,1,,,,
1579,2019-02-26,0.9453,2.8418,-0.34,开放申购,开放赎回,,,1,,,,
1580,2019-02-25,0.9485,2.8450,2.94,开放申购,开放赎回,,,1,,,,
1581,2019-02-22,0.9214,2.8179,1.24,开放申购,开放赎回,,,1,,,,
1582,2019-02-21,0.9101,2.8066,-0.36,开放申购,开放赎回,,,1,,,,
1583,2019-02-20,0.9134,2.8099,-0.26,开放申购,开放赎回,,,1,,,,
1584,2019-02-19,0.9158,2.8123,0.03,开放申购,开放赎回,,,1,,,,
1585,2019-02-18,0.9155,2.8120,2.19,开放申购,开放赎回,,,1,,,,
1586,2019-02-15,0.8959,2.7924,-0.30,开放申购,开放赎回,,,1,,,,
1587,2019-02-14,0.8986,2.7951,0.41,开放申购,开放赎回,,,1,,,,
1588,2019-02-13,0.8949,2.7914,0.80,开放申购,开放赎回,,,1,,,,
1589,2019-02-12,0.8878,2.7843,0.33,开放申购,开放赎回,,,1,,,,
1590,2019-02-11,0.8849,2.7814,2.02,开放申购,开放赎回,,,1,,,,
1591,2019-02-01,0.8674,2.7639,1.10,开放申购,开放赎回,,,1,,,,
1592,2019-01-31,0.8580,2.7545,-0.33,开放申购,开放赎回,,,1,,,,
1593,2019-01-30,0.8608,2.7573,-0.82,开放申购,开放赎回,,,1,,,,
1594,2019-01-29,0.8679,2.7644,0.02,开放申购,开放赎回,,,1,,,,
1595,2019-01-28,0.8677,2.7642,0.05,开放申购,开放赎回,,,1,,,,
1596,2019-01-25,0.8673,2.7638,0.93,开放申购,开放赎回,,,1,,,,
1597,2019-01-24,0.8593,2.7558,0.33,开放申购,开放赎回,,,1,,,,
1598,2019-01-23,0.8565,2.7530,-0.07,开放申购,开放赎回,,,1,,,,
1599,2019-01-22,0.8571,2.7536,-0.31,开放申购,开放赎回,,,1,,,,
1600,2019-01-21,0.8598,2.7563,0.37,开放申购,开放赎回,,,1,,,,
1601,2019-01-18,0.8566,2.7531,0.56,开放申购,开放赎回,,,1,,,,
1602,2019-01-17,0.8518,2.7483,0.06,开放申购,开放赎回,,,1,,,,
1603,2019-01-16,0.8513,2.7478,-0.05,开放申购,开放赎回,,,1,,,,
1604,2019-01-15,0.8517,2.7482,0.97,开放申购,开放赎回,,,1,,,,
1605,2019-01-14,0.8435,2.7400,-0.40,开放申购,开放赎回,,,1,,,,
1606,2019-01-11,0.8469,2.7434,-0.07,开放申购,开放赎回,,,1,,,,
1607,2019-01-10,0.8475,2.7440,-0.82,开放申购,开放赎回,,,1,,,,
1608,2019-01-09,0.8545,2.7510,0.00,开放申购,开放赎回,,,1,,,,
1609,2019-01-08,0.8545,2.7510,0.61,开放申购,开放赎回,,,1,,,,
1610,2019-01-07,0.8493,2.7458,1.08,开放申购,开放赎回,,,1,,,,
1611,2019-01-04,0.8402,2.7367,1.72,开放申购,开放赎回,,,1,,,,
1612,2019-01-03,0.8260,2.7225,-0.83,开放申购,开放赎回,,,1,,,,
1613,2019-01-02,0.8329,2.7294,-0.82,开放申购,开放赎回,,,1,,,,
1614,2018-12-31,0.8398,2.7363,,开放申购,开放赎回,,,0,,,,
1615,2018-12-28,0.8398,2.7363,0.24,开放申购,开放赎回,,,1,,,,
1616,2018-12-27,0.8378,2.7343,0.11,开放申购,开放赎回,,,1,,,,
1617,2018-12-26,0.8369,2.7334,-0.18,开放申购,开放赎回,,,1,,,,
1618,2018-12-25,0.8384,2.7349,-0.38,开放申购,开放赎回,,,1,,,,
1619,2018-12-24,0.8416,2.7381,0.44,开放申购,开放赎回,,,1,,,,
1620,2018-12-21,0.8379,2.7344,-0.30,开放申购,开放赎回,,,1,,,,
1621,2018-12-20,0.8404,2.7369,-0.10,开放申购,开放赎回,,,1,,,,
1622,2018-12-19,0.8412,2.7377,-0.95,开放申购,开放赎回,,,1,,,,
1623,2018-12-18,0.8493,2.7458,-0.43,开放申购,开放赎回,,,1,,,,
1624,2018-12-17,0.8530,2.7495,-1.04,开放申购,开放赎回,,,1,,,,
1625,2018-12-14,0.8620,2.7585,-1.23,开放申购,开放赎回,,,1,,,,
1626,2018-12-13,0.8727,2.7692,1.14,开放申购,开放赎回,,,1,,,,
1627,2018-12-12,0.8629,2.7594,-0.20,开放申购,开放赎回,,,1,,,,
1628,2018-12-11,0.8646,2.7611,0.56,开放申购,开放赎回,,,1,,,,
1629,2018-12-10,0.8598,2.7563,-0.28,开放申购,开放赎回,,,1,,,,
1630,2018-12-07,0.8622,2.7587,0.05,开放申购,开放赎回,,,1,,,,
1631,2018-12-06,0.8618,2.7583,-0.82,开放申购,开放赎回,,,1,,,,
1632,2018-12-05,0.8689,2.7654,0.24,开放申购,开放赎回,,,1,,,,
1633,2018-12-04,0.8668,2.7633,0.51,开放申购,开放赎回,,,1,,,,
1634,2018-12-03,0.8624,2.7589,1.73,开放申购,开放赎回,,,1,,,,
1635,2018-11-30,0.8477,2.7442,0.59,开放申购,开放赎回,,,1,,,,
1636,2018-11-29,0.8427,2.7392,-1.28,开放申购,开放赎回,,,1,,,,
1637,2018-11-28,0.8536,2.7501,1.11,开放申购,开放赎回,,,1,,,,
1638,2018-11-27,0.8442,2.7407,-0.02,开放申购,开放赎回,,,1,,,,
1639,2018-11-26,0.8444,2.7409,-0.24,开放申购,开放赎回,,,1,,,,
1640,2018-11-23,0.8464,2.7429,-2.15,开放申购,开放赎回,,,1,,,,
1641,2018-11-22,0.8650,2.7615,0.42,开放申购,开放赎回,,,1,,,,
1642,2018-11-21,0.8614,2.7579,0.22,开放申购,开放赎回,,,1,,,,
1643,2018-11-20,0.8595,2.7560,-1.63,开放申购,开放赎回,,,1,,,,
1644,2018-11-19,0.8737,2.7702,-0.57,开放申购,开放赎回,,,1,,,,
1645,2018-11-16,0.8787,2.7752,-0.20,开放申购,开放赎回,,,1,,,,
1646,2018-11-15,0.8805,2.7770,0.80,开放申购,开放赎回,,,1,,,,
1647,2018-11-14,0.8735,2.7700,-0.80,开放申购,开放赎回,,,1,,,,
1648,2018-11-13,0.8805,2.7770,0.40,开放申购,开放赎回,,,1,,,,
1649,2018-11-12,0.8770,2.7735,2.27,开放申购,开放赎回,,,1,,,,
1650,2018-11-09,0.8575,2.7540,0.00,开放申购,开放赎回,,,1,,,,
1651,2018-11-08,0.8575,2.7540,-0.61,开放申购,开放赎回,,,1,,,,
1652,2018-11-07,0.8628,2.7593,-0.40,开放申购,开放赎回,,,1,,,,
1653,2018-11-06,0.8663,2.7628,0.31,开放申购,开放赎回,,,1,,,,
1654,2018-11-05,0.8636,2.7601,0.14,开放申购,开放赎回,,,1,,,,
1655,2018-11-02,0.8624,2.7589,2.16,开放申购,开放赎回,,,1,,,,
1656,2018-11-01,0.8442,2.7407,0.73,开放申购,开放赎回,,,1,,,,
1657,2018-10-31,0.8381,2.7346,2.02,开放申购,开放赎回,,,1,,,,
1658,2018-10-30,0.8215,2.7180,-0.10,开放申购,开放赎回,,,1,,,,
1659,2018-10-29,0.8223,2.7188,-1.96,开放申购,开放赎回,,,1,,,,
1660,2018-10-26,0.8387,2.7352,-0.59,开放申购,开放赎回,,,1,,,,
1661,2018-10-25,0.8437,2.7402,-0.64,开放申购,开放赎回,,,1,,,,
1662,2018-10-24,0.8491,2.7456,-0.36,开放申购,开放赎回,,,1,,,,
1663,2018-10-23,0.8522,2.7487,-1.24,开放申购,开放赎回,,,1,,,,
1664,2018-10-22,0.8629,2.7594,2.98,开放申购,开放赎回,,,1,,,,
1665,2018-10-19,0.8379,2.7344,1.82,开放申购,开放赎回,,,1,,,,
1666,2018-10-18,0.8229,2.7194,-1.32,开放申购,开放赎回,,,1,,,,
1667,2018-10-17,0.8339,2.7304,0.85,开放申购,开放赎回,,,1,,,,
1668,2018-10-16,0.8269,2.7234,-1.94,开放申购,开放赎回,,,1,,,,
1669,2018-10-15,0.8433,2.7398,-0.83,开放申购,开放赎回,,,1,,,,
1670,2018-10-12,0.8504,2.7469,0.34,开放申购,开放赎回,,,1,,,,
1671,2018-10-11,0.8475,2.7440,-3.63,开放申购,开放赎回,,,1,,,,
1672,2018-10-10,0.8794,2.7759,-0.15,开放申购,开放赎回,,,1,,,,
1673,2018-10-09,0.8807,2.7772,-0.10,开放申购,开放赎回,,,1,,,,
1674,2018-10-08,0.8816,2.7781,-2.63,开放申购,开放赎回,,,1,,,,
1675,2018-09-28,0.9054,2.8019,0.47,开放申购,开放赎回,,,1,,,,
1676,2018-09-27,0.9012,2.7977,-0.43,开放申购,开放赎回,,,1,,,,
1677,2018-09-26,0.9051,2.8016,0.99,开放申购,开放赎回,,,1,,,,
1678,2018-09-25,0.8962,2.7927,-0.40,开放申购,开放赎回,,,1,,,,
1679,2018-09-21,0.8998,2.7963,1.11,开放申购,开放赎回,,,1,,,,
1680,2018-09-20,0.8899,2.7864,0.09,开放申购,开放赎回,,,1,,,,
1681,2018-09-19,0.8891,2.7856,1.55,开放申购,开放赎回,,,1,,,,
1682,2018-09-18,0.8755,2.7720,1.12,开放申购,开放赎回,,,1,,,,
1683,2018-09-17,0.8658,2.7623,-1.32,开放申购,开放赎回,,,1,,,,
1684,2018-09-14,0.8774,2.7739,-0.83,开放申购,开放赎回,,,1,,,,
1685,2018-09-13,0.8847,2.7812,0.36,开放申购,开放赎回,,,1,,,,
1686,2018-09-12,0.8815,2.7780,-0.25,开放申购,开放赎回,,,1,,,,
1687,2018-09-11,0.8837,2.7802,0.14,开放申购,开放赎回,,,1,,,,
1688,2018-09-10,0.8825,2.7790,-1.46,开放申购,开放赎回,,,1,,,,
1689,2018-09-07,0.8956,2.7921,0.57,开放申购,开放赎回,,,1,,,,
1690,2018-09-06,0.8905,2.7870,-0.85,开放申购,开放赎回,,,1,,,,
1691,2018-09-05,0.8981,2.7946,-1.22,开放申购,开放赎回,,,1,,,,
1692,2018-09-04,0.9092,2.8057,0.85,开放申购,开放赎回,,,1,,,,
1693,2018-09-03,0.9015,2.7980,-0.08,开放申购,开放赎回,,,1,,,,
1694,2018-08-31,0.9022,2.7987,-0.79,开放申购,开放赎回,,,1,,,,
1695,2018-08-30,0.9094,2.8059,-1.13,开放申购,开放赎回,,,1,,,,
1696,2018-08-29,0.9198,2.8163,-0.22,开放申购,开放赎回,,,1,,,,
1697,2018-08-28,0.9218,2.8183,0.70,开放申购,开放赎回,,,1,,,,
1698,2018-08-27,0.9154,2.8119,2.19,开放申购,开放赎回,,,1,,,,
1699,2018-08-24,0.8958,2.7923,-0.43,开放申购,开放赎回,,,1,,,,
1700,2018-08-23,0.8997,2.7962,0.51,开放申购,开放赎回,,,1,,,,
1701,2018-08-22,0.8951,2.7916,-1.08,开放申购,开放赎回,,,1,,,,
1702,2018-08-21,0.9049,2.8014,1.96,开放申购,开放赎回,,,1,,,,
1703,2018-08-20,0.8875,2.7840,0.48,开放申购,开放赎回,,,1,,,,
1704,2018-08-17,0.8833,2.7798,-1.43,开放申购,开放赎回,,,1,,,,
1705,2018-08-16,0.8961,2.7926,-0.53,开放申购,开放赎回,,,1,,,,
1706,2018-08-15,0.9009,2.7974,-1.81,开放申购,开放赎回,,,1,,,,
1707,2018-08-14,0.9175,2.8140,-0.44,开放申购,开放赎回,,,1,,,,
1708,2018-08-13,0.9216,2.8181,0.13,开放申购,开放赎回,,,1,,,,
1709,2018-08-10,0.9204,2.8169,0.41,开放申购,开放赎回,,,1,,,,
1710,2018-08-09,0.9166,2.8131,2.31,开放申购,开放赎回,,,1,,,,
1711,2018-08-08,0.8959,2.7924,-1.72,开放申购,开放赎回,,,1,,,,
1712,2018-08-07,0.9116,2.8081,2.31,开放申购,开放赎回,,,1,,,,
1713,2018-08-06,0.8910,2.7875,-1.80,开放申购,开放赎回,,,1,,,,
1714,2018-08-03,0.9073,2.8038,-1.78,开放申购,开放赎回,,,1,,,,
1715,2018-08-02,0.9237,2.8202,-0.82,开放申购,开放赎回,,,1,,,,
1716,2018-08-01,0.9313,2.8278,-1.02,开放申购,开放赎回,,,1,,,,
1717,2018-07-31,0.9409,2.8374,-0.15,开放申购,开放赎回,,,1,,,,
1718,2018-07-30,0.9423,2.8388,-1.39,开放申购,开放赎回,,,1,,,,
1719,2018-07-27,0.9556,2.8521,-0.54,开放申购,开放赎回,,,1,,,,
1720,2018-07-26,0.9608,2.8573,-1.10,开放申购,开放赎回,,,1,,,,
1721,2018-07-25,0.9715,2.8680,-0.56,开放申购,开放赎回,,,1,,,,
1722,2018-07-24,0.9770,2.8735,0.62,开放申购,开放赎回,,,1,,,,
1723,2018-07-23,0.9710,2.8675,0.14,开放申购,开放赎回,,,1,,,,
1724,2018-07-20,0.9696,2.8661,0.93,开放申购,开放赎回,,,1,,,,
1725,2018-07-19,0.9607,2.8572,-0.88,开放申购,开放赎回,,,1,,,,
1726,2018-07-18,0.9692,2.8657,-0.39,开放申购,开放赎回,,,1,,,,
1727,2018-07-17,0.9730,2.8695,-0.01,开放申购,开放赎回,,,1,,,,
1728,2018-07-16,0.9731,2.8696,0.18,开放申购,开放赎回,,,1,,,,
1729,2018-07-13,0.9714,2.8679,0.29,开放申购,开放赎回,,,1,,,,
1730,2018-07-12,0.9686,2.8651,2.07,开放申购,开放赎回,,,1,,,,
1731,2018-07-11,0.9490,2.8455,-0.36,开放申购,开放赎回,,,1,,,,
1732,2018-07-10,0.9524,2.8489,0.96,开放申购,开放赎回,,,1,,,,
1733,2018-07-09,0.9433,2.8398,2.53,开放申购,开放赎回,,,1,,,,
1734,2018-07-06,0.9200,2.8165,0.91,开放申购,开放赎回,,,1,,,,
1735,2018-07-05,0.9117,2.8082,-1.79,开放申购,开放赎回,,,1,,,,
1736,2018-07-04,0.9283,2.8248,-1.58,开放申购,开放赎回,,,1,,,,
1737,2018-07-03,0.9432,2.8397,0.07,开放申购,开放赎回,,,1,,,,
1738,2018-07-02,0.9425,2.8390,-0.50,开放申购,开放赎回,,,1,,,,
1739,2018-06-30,0.9472,2.8437,,开放申购,开放赎回,,,0,,,,
1740,2018-06-29,0.9472,2.8437,2.40,开放申购,开放赎回,,,1,,,,
1741,2018-06-28,0.9250,2.8215,-0.93,开放申购,开放赎回,,,1,,,,
1742,2018-06-27,0.9337,2.8302,-0.72,开放申购,开放赎回,,,1,,,,
1743,2018-06-26,0.9405,2.8370,0.57,开放申购,开放赎回,,,1,,,,
1744,2018-06-25,0.9352,2.8317,0.24,开放申购,开放赎回,,,1,,,,
1745,2018-06-22,0.9330,2.8295,0.59,开放申购,开放赎回,,,1,,,,
1746,2018-06-21,0.9275,2.8240,-1.62,开放申购,开放赎回,,,1,,,,
1747,2018-06-20,0.9428,2.8393,0.85,开放申购,开放赎回,,,1,,,,
1748,2018-06-19,0.9349,2.8314,-4.69,开放申购,开放赎回,,,1,,,,
1749,2018-06-15,0.9809,2.8774,-1.23,开放申购,开放赎回,,,1,,,,
1750,2018-06-14,0.9931,2.8896,-0.13,开放申购,开放赎回,,,1,,,,
1751,2018-06-13,0.9944,2.8909,-1.38,开放申购,开放赎回,,,1,,,,
1752,2018-06-12,1.0083,2.9048,0.59,开放申购,开放赎回,,,1,,,,
1753,2018-06-11,1.0024,2.8989,-0.89,开放申购,开放赎回,,,1,,,,
