,FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
41,2025-06-24,1.7990,1.7990,,,1,0.82,限制大额申购,开放赎回,,,,
42,2025-06-23,1.7844,1.7844,,,1,-0.99,限制大额申购,开放赎回,,,,
43,2025-06-20,1.8022,1.8022,,,1,-0.98,限制大额申购,开放赎回,,,,
44,2025-06-19,1.8201,1.8201,,,1,-0.53,限制大额申购,开放赎回,,,,
45,2025-06-18,1.8298,1.8298,,,1,0.64,限制大额申购,开放赎回,,,,
46,2025-06-17,1.8182,1.8182,,,1,0.14,限制大额申购,开放赎回,,,,
47,2025-06-16,1.8156,1.8156,,,1,0.18,限制大额申购,开放赎回,,,,
48,2025-06-13,1.8124,1.8124,,,1,-0.76,限制大额申购,开放赎回,,,,
49,2025-06-12,1.8263,1.8263,,,1,0.20,限制大额申购,开放赎回,,,,
50,2025-06-11,1.8226,1.8226,,,1,-0.36,限制大额申购,开放赎回,,,,
51,2025-06-10,1.8291,1.8291,,,1,0.10,限制大额申购,开放赎回,,,,
52,2025-06-09,1.8273,1.8273,,,1,-0.03,限制大额申购,开放赎回,,,,
53,2025-06-06,1.8278,1.8278,,,1,-0.19,限制大额申购,开放赎回,,,,
54,2025-06-05,1.8312,1.8312,,,1,-0.17,限制大额申购,开放赎回,,,,
55,2025-06-04,1.8344,1.8344,,,1,-0.20,限制大额申购,开放赎回,,,,
56,2025-06-03,1.8381,1.8381,,,1,0.06,限制大额申购,开放赎回,,,,
57,2025-05-30,1.8370,1.8370,,,1,-0.11,限制大额申购,开放赎回,,,,
58,2025-05-29,1.8390,1.8390,,,1,0.89,限制大额申购,开放赎回,,,,
59,2025-05-28,1.8227,1.8227,,,1,-0.77,限制大额申购,开放赎回,,,,
60,2025-05-27,1.8369,1.8369,,,1,0.77,限制大额申购,开放赎回,,,,
61,2025-05-26,1.8228,1.8228,,,1,1.26,限制大额申购,开放赎回,,,,
62,2025-05-23,1.8002,1.8002,,,1,1.09,限制大额申购,开放赎回,,,,
63,2025-05-22,1.7808,1.7808,,,1,-0.46,限制大额申购,开放赎回,,,,
64,2025-05-21,1.7890,1.7890,,,1,-0.22,限制大额申购,开放赎回,,,,
65,2025-05-20,1.7929,1.7929,,,1,0.56,限制大额申购,开放赎回,,,,
66,2025-05-19,1.7829,1.7829,,,1,0.10,限制大额申购,开放赎回,,,,
67,2025-05-16,1.7811,1.7811,,,1,0.86,限制大额申购,开放赎回,,,,
68,2025-05-15,1.7659,1.7659,,,1,0.50,限制大额申购,开放赎回,,,,
69,2025-05-14,1.7572,1.7572,,,1,-0.18,限制大额申购,开放赎回,,,,
70,2025-05-13,1.7603,1.7603,,,1,-0.67,限制大额申购,开放赎回,,,,
71,2025-05-12,1.7721,1.7721,,,1,0.41,限制大额申购,开放赎回,,,,
72,2025-05-09,1.7649,1.7649,,,1,0.11,限制大额申购,开放赎回,,,,
73,2025-05-08,1.7629,1.7629,,,1,-0.25,限制大额申购,开放赎回,,,,
74,2025-05-07,1.7673,1.7673,,,1,0.55,限制大额申购,开放赎回,,,,
75,2025-05-06,1.7576,1.7576,,,1,-0.49,暂停申购,暂停赎回,,,,
76,2025-04-30,1.7663,1.7663,,,1,1.08,限制大额申购,开放赎回,,,,
77,2025-04-29,1.7475,1.7475,,,1,0.89,暂停申购,暂停赎回,,,,
78,2025-04-28,1.7320,1.7320,,,1,0.49,限制大额申购,开放赎回,,,,
79,2025-04-25,1.7235,1.7235,,,1,1.35,限制大额申购,开放赎回,,,,
80,2025-04-24,1.7006,1.7006,,,1,0.15,限制大额申购,开放赎回,,,,
81,2025-04-23,1.6980,1.6980,,,1,1.18,限制大额申购,开放赎回,,,,
82,2025-04-22,1.6782,1.6782,,,1,0.44,限制大额申购,开放赎回,,,,
83,2025-04-21,1.6709,1.6709,,,1,-0.57,限制大额申购,开放赎回,,,,
84,2025-04-18,1.6805,1.6805,,,1,0.30,限制大额申购,开放赎回,,,,
85,2025-04-17,1.6754,1.6754,,,1,2.06,限制大额申购,开放赎回,,,,
86,2025-04-16,1.6416,1.6416,,,1,-0.55,限制大额申购,开放赎回,,,,
87,2025-04-15,1.6507,1.6507,,,1,1.46,限制大额申购,开放赎回,,,,
88,2025-04-14,1.6270,1.6270,,,1,1.25,限制大额申购,开放赎回,,,,
89,2025-04-11,1.6069,1.6069,,,1,-1.26,限制大额申购,开放赎回,,,,
90,2025-04-10,1.6274,1.6274,,,1,6.67,限制大额申购,开放赎回,,,,
91,2025-04-09,1.5256,1.5256,,,1,-1.84,限制大额申购,开放赎回,,,,
92,2025-04-08,1.5542,1.5542,,,1,4.41,限制大额申购,开放赎回,,,,
93,2025-04-07,1.4886,1.4886,,,1,-8.70,限制大额申购,开放赎回,,,,
94,2025-04-03,1.6304,1.6304,,,1,-1.85,限制大额申购,开放赎回,,,,
95,2025-04-02,1.6611,1.6611,,,1,-0.07,限制大额申购,开放赎回,,,,
96,2025-04-01,1.6623,1.6623,,,1,-0.22,限制大额申购,开放赎回,,,,
97,2025-03-31,1.6660,1.6660,,,1,-2.46,限制大额申购,开放赎回,,,,
98,2025-03-28,1.7080,1.7080,,,1,-1.67,限制大额申购,开放赎回,,,,
99,2025-03-27,1.7370,1.7370,,,1,-0.06,限制大额申购,开放赎回,,,,
100,2025-03-26,1.7381,1.7381,,,1,1.19,限制大额申购,开放赎回,,,,
101,2025-03-25,1.7176,1.7176,,,1,-0.48,限制大额申购,开放赎回,,,,
102,2025-03-24,1.7259,1.7259,,,1,-0.89,限制大额申购,开放赎回,,,,
103,2025-03-21,1.7414,1.7414,,,1,0.37,限制大额申购,开放赎回,,,,
104,2025-03-20,1.7350,1.7350,,,1,0.58,暂停申购,暂停赎回,,,,
105,2025-03-19,1.7250,1.7250,,,1,0.49,限制大额申购,开放赎回,,,,
106,2025-03-18,1.7166,1.7166,,,1,1.05,限制大额申购,开放赎回,,,,
107,2025-03-17,1.6988,1.6988,,,1,0.40,限制大额申购,开放赎回,,,,
108,2025-03-14,1.6920,1.6920,,,1,0.67,限制大额申购,开放赎回,,,,
109,2025-03-13,1.6808,1.6808,,,1,0.11,限制大额申购,开放赎回,,,,
110,2025-03-12,1.6790,1.6790,,,1,0.10,限制大额申购,开放赎回,,,,
111,2025-03-11,1.6773,1.6773,,,1,-0.40,限制大额申购,开放赎回,,,,
112,2025-03-10,1.6841,1.6841,,,1,-0.21,限制大额申购,开放赎回,,,,
113,2025-03-07,1.6876,1.6876,,,1,-1.37,限制大额申购,开放赎回,,,,
114,2025-03-06,1.7111,1.7111,,,1,1.31,限制大额申购,开放赎回,,,,
115,2025-03-05,1.6889,1.6889,,,1,-0.44,限制大额申购,开放赎回,,,,
116,2025-03-04,1.6964,1.6964,,,1,-0.05,限制大额申购,开放赎回,,,,
117,2025-03-03,1.6973,1.6973,,,1,0.78,限制大额申购,开放赎回,,,,
118,2025-02-28,1.6841,1.6841,,,1,-2.12,限制大额申购,开放赎回,,,,
119,2025-02-27,1.7205,1.7205,,,1,0.48,限制大额申购,开放赎回,,,,
120,2025-02-26,1.7123,1.7123,,,1,0.12,限制大额申购,开放赎回,,,,
121,2025-02-25,1.7102,1.7102,,,1,-0.94,限制大额申购,开放赎回,,,,
122,2025-02-24,1.7264,1.7264,,,1,0.19,暂停申购,暂停赎回,,,,
123,2025-02-21,1.7232,1.7232,,,1,0.90,限制大额申购,开放赎回,,,,
124,2025-02-20,1.7078,1.7078,,,1,-0.70,限制大额申购,开放赎回,,,,
125,2025-02-19,1.7199,1.7199,,,1,-0.27,限制大额申购,开放赎回,,,,
126,2025-02-18,1.7246,1.7246,,,1,0.46,限制大额申购,开放赎回,,,,
127,2025-02-17,1.7167,1.7167,,,1,0.79,限制大额申购,开放赎回,,,,
128,2025-02-14,1.7033,1.7033,,,1,0.33,限制大额申购,开放赎回,,,,
129,2025-02-13,1.6977,1.6977,,,1,0.33,开放申购,开放赎回,,,,
130,2025-02-12,1.6921,1.6921,,,1,-1.07,限制大额申购,开放赎回,,,,
131,2025-02-11,1.7104,1.7104,,,1,-0.12,暂停申购,暂停赎回,,,,
132,2025-02-10,1.7124,1.7124,,,1,-0.08,限制大额申购,开放赎回,,,,
133,2025-02-07,1.7137,1.7137,,,1,0.52,限制大额申购,开放赎回,,,,
134,2025-02-06,1.7048,1.7048,,,1,1.33,限制大额申购,开放赎回,,,,
135,2025-02-05,1.6824,1.6824,,,1,0.66,限制大额申购,开放赎回,,,,
136,2025-01-27,1.6714,1.6714,,,1,-0.08,限制大额申购,开放赎回,,,,
137,2025-01-24,1.6728,1.6728,,,1,0.14,限制大额申购,开放赎回,,,,
138,2025-01-23,1.6705,1.6705,,,1,0.13,限制大额申购,开放赎回,,,,
139,2025-01-22,1.6684,1.6684,,,1,0.65,限制大额申购,开放赎回,,,,
140,2025-01-21,1.6576,1.6576,,,1,0.33,限制大额申购,开放赎回,,,,
141,2025-01-20,1.6521,1.6521,,,1,0.60,限制大额申购,开放赎回,,,,
142,2025-01-17,1.6422,1.6422,,,1,0.33,限制大额申购,开放赎回,,,,
143,2025-01-16,1.6368,1.6368,,,1,0.90,限制大额申购,开放赎回,,,,
144,2025-01-15,1.6222,1.6222,,,1,-0.30,限制大额申购,开放赎回,,,,
145,2025-01-14,1.6270,1.6270,,,1,-1.15,限制大额申购,开放赎回,,,,
146,2025-01-13,1.6459,1.6459,,,1,0.19,暂停申购,暂停赎回,,,,
147,2025-01-10,1.6427,1.6427,,,1,-0.45,限制大额申购,开放赎回,,,,
148,2025-01-09,1.6501,1.6501,,,1,-1.20,限制大额申购,开放赎回,,,,
149,2025-01-08,1.6702,1.6702,,,1,-0.93,限制大额申购,开放赎回,,,,
150,2025-01-07,1.6859,1.6859,,,1,1.08,限制大额申购,开放赎回,,,,
151,2025-01-06,1.6679,1.6679,,,1,-0.77,限制大额申购,开放赎回,,,,
152,2025-01-03,1.6809,1.6809,,,1,-0.12,暂停申购,暂停赎回,,,,
153,2025-01-02,1.6829,1.6829,,,1,-0.23,暂停申购,暂停赎回,,,,
154,2024-12-31,1.6868,1.6868,,,1,0.56,暂停申购,暂停赎回,,,,
155,2024-12-30,1.6774,1.6774,,,1,-0.64,限制大额申购,开放赎回,,,,
156,2024-12-27,1.6882,1.6882,,,1,1.03,限制大额申购,开放赎回,,,,
157,2024-12-26,1.6710,1.6710,,,1,0.88,限制大额申购,开放赎回,,,,
158,2024-12-25,1.6565,1.6565,,,1,-0.01,限制大额申购,开放赎回,,,,
159,2024-12-24,1.6566,1.6566,,,1,-0.46,限制大额申购,开放赎回,,,,
160,2024-12-23,1.6642,1.6642,,,1,1.24,限制大额申购,开放赎回,,,,
161,2024-12-20,1.6438,1.6438,,,1,-2.46,限制大额申购,开放赎回,,,,
162,2024-12-19,1.6852,1.6852,,,1,-0.84,限制大额申购,开放赎回,,,,
163,2024-12-18,1.6994,1.6994,,,1,-0.04,限制大额申购,开放赎回,,,,
164,2024-12-17,1.7000,1.7000,,,1,-0.72,限制大额申购,开放赎回,,,,
165,2024-12-16,1.7123,1.7123,,,1,-0.94,限制大额申购,开放赎回,,,,
166,2024-12-13,1.7286,1.7286,,,1,-1.16,限制大额申购,开放赎回,,,,
167,2024-12-12,1.7489,1.7489,,,1,0.66,限制大额申购,开放赎回,,,,
168,2024-12-11,1.7375,1.7375,,,1,-0.13,限制大额申购,开放赎回,,,,
169,2024-12-10,1.7397,1.7397,,,1,-0.61,限制大额申购,开放赎回,,,,
170,2024-12-09,1.7504,1.7504,,,1,0.72,限制大额申购,开放赎回,,,,
171,2024-12-06,1.7379,1.7379,,,1,-0.89,限制大额申购,开放赎回,,,,
172,2024-12-05,1.7535,1.7535,,,1,-0.52,限制大额申购,开放赎回,,,,
173,2024-12-04,1.7627,1.7627,,,1,-0.07,限制大额申购,开放赎回,,,,
174,2024-12-03,1.7640,1.7640,,,1,2.08,限制大额申购,开放赎回,,,,
175,2024-12-02,1.7281,1.7281,,,1,2.07,限制大额申购,开放赎回,,,,
176,2024-11-29,1.6930,1.6930,,,1,-0.24,限制大额申购,开放赎回,,,,
177,2024-11-28,1.6970,1.6970,,,1,1.95,限制大额申购,开放赎回,,,,
178,2024-11-27,1.6646,1.6646,,,1,0.04,限制大额申购,开放赎回,,,,
179,2024-11-26,1.6639,1.6639,,,1,-0.84,限制大额申购,开放赎回,,,,
180,2024-11-25,1.6780,1.6780,,,1,0.65,限制大额申购,开放赎回,,,,
181,2024-11-22,1.6671,1.6671,,,1,1.26,限制大额申购,开放赎回,,,,
182,2024-11-21,1.6463,1.6463,,,1,-1.04,限制大额申购,开放赎回,,,,
183,2024-11-20,1.6636,1.6636,,,1,-0.57,限制大额申购,开放赎回,,,,
184,2024-11-19,1.6732,1.6732,,,1,0.88,限制大额申购,开放赎回,,,,
185,2024-11-18,1.6586,1.6586,,,1,0.24,限制大额申购,开放赎回,,,,
186,2024-11-15,1.6546,1.6546,,,1,-0.02,限制大额申购,开放赎回,,,,
187,2024-11-14,1.6549,1.6549,,,1,-1.39,限制大额申购,开放赎回,,,,
188,2024-11-13,1.6782,1.6782,,,1,-1.35,限制大额申购,开放赎回,,,,
189,2024-11-12,1.7012,1.7012,,,1,-0.46,限制大额申购,开放赎回,,,,
190,2024-11-11,1.7090,1.7090,,,1,0.82,限制大额申购,开放赎回,,,,
191,2024-11-08,1.6951,1.6951,,,1,0.98,限制大额申购,开放赎回,,,,
192,2024-11-07,1.6786,1.6786,,,1,0.31,限制大额申购,开放赎回,,,,
193,2024-11-06,1.6734,1.6734,,,1,2.58,限制大额申购,开放赎回,,,,
194,2024-11-05,1.6313,1.6313,,,1,,限制大额申购,开放赎回,,,,
195,2024-11-01,1.6231,1.6231,,,1,-1.56,限制大额申购,开放赎回,,,,
196,2024-10-31,1.6489,1.6489,,,1,-0.38,限制大额申购,开放赎回,,,,
197,2024-10-30,1.6552,1.6552,,,1,1.19,限制大额申购,开放赎回,,,,
198,2024-10-29,1.6357,1.6357,,,1,0.50,限制大额申购,开放赎回,,,,
199,2024-10-28,1.6276,1.6276,,,1,0.99,限制大额申购,开放赎回,,,,
200,2024-10-25,1.6117,1.6117,,,1,-0.41,限制大额申购,开放赎回,,,,
201,2024-10-24,1.6184,1.6184,,,1,-0.86,限制大额申购,开放赎回,,,,
202,2024-10-23,1.6324,1.6324,,,1,-0.96,限制大额申购,开放赎回,,,,
203,2024-10-22,1.6482,1.6482,,,1,-1.69,限制大额申购,开放赎回,,,,
204,2024-10-21,1.6766,1.6766,,,1,-0.10,限制大额申购,开放赎回,,,,
205,2024-10-18,1.6783,1.6783,,,1,-0.33,限制大额申购,开放赎回,,,,
206,2024-10-17,1.6839,1.6839,,,1,-0.58,限制大额申购,开放赎回,,,,
207,2024-10-16,1.6937,1.6937,,,1,-0.36,限制大额申购,开放赎回,,,,
208,2024-10-15,1.6998,1.6998,,,1,,限制大额申购,开放赎回,,,,
209,2024-10-11,1.6960,1.6960,,,1,0.55,限制大额申购,开放赎回,,,,
210,2024-10-10,1.6867,1.6867,,,1,-0.21,限制大额申购,开放赎回,,,,
211,2024-10-09,1.6902,1.6902,,,1,0.05,限制大额申购,开放赎回,,,,
212,2024-10-08,1.6894,1.6894,,,1,-0.78,限制大额申购,开放赎回,,,,
213,2024-09-30,1.7026,1.7026,,,1,-2.12,限制大额申购,开放赎回,,,,
214,2024-09-27,1.7394,1.7394,,,1,0.88,限制大额申购,开放赎回,,,,
215,2024-09-26,1.7243,1.7243,,,1,2.19,限制大额申购,开放赎回,,,,
216,2024-09-25,1.6873,1.6873,,,1,-0.60,限制大额申购,开放赎回,,,,
217,2024-09-24,1.6974,1.6974,,,1,,限制大额申购,开放赎回,,,,
218,2024-09-20,1.6956,1.6956,,,1,0.44,限制大额申购,开放赎回,,,,
219,2024-09-19,1.6882,1.6882,,,1,2.02,限制大额申购,开放赎回,,,,
220,2024-09-18,1.6547,1.6547,,,1,-1.20,限制大额申购,开放赎回,,,,
221,2024-09-13,1.6748,1.6748,,,1,-0.25,限制大额申购,开放赎回,,,,
222,2024-09-12,1.6790,1.6790,,,1,2.52,限制大额申购,开放赎回,,,,
223,2024-09-11,1.6377,1.6377,,,1,-0.84,限制大额申购,开放赎回,,,,
224,2024-09-10,1.6516,1.6516,,,1,-0.44,限制大额申购,开放赎回,,,,
225,2024-09-09,1.6589,1.6589,,,1,0.19,限制大额申购,开放赎回,,,,
226,2024-09-06,1.6557,1.6557,,,1,-1.15,限制大额申购,开放赎回,,,,
227,2024-09-05,1.6750,1.6750,,,1,0.37,限制大额申购,开放赎回,,,,
228,2024-09-04,1.6689,1.6689,,,1,-2.64,限制大额申购,开放赎回,,,,
229,2024-09-03,1.7142,1.7142,,,1,0.30,限制大额申购,开放赎回,,,,
230,2024-09-02,1.7091,1.7091,,,1,-0.81,限制大额申购,开放赎回,,,,
231,2024-08-30,1.7231,1.7231,,,1,-0.02,限制大额申购,开放赎回,,,,
232,2024-08-29,1.7234,1.7234,,,1,-0.11,限制大额申购,开放赎回,,,,
233,2024-08-28,1.7253,1.7253,,,1,0.82,限制大额申购,开放赎回,,,,
234,2024-08-27,1.7112,1.7112,,,1,0.09,限制大额申购,开放赎回,,,,
235,2024-08-26,1.7097,1.7097,,,1,0.54,限制大额申购,开放赎回,,,,
236,2024-08-23,1.7006,1.7006,,,1,-0.05,限制大额申购,开放赎回,,,,
237,2024-08-22,1.7015,1.7015,,,1,0.32,限制大额申购,开放赎回,,,,
238,2024-08-21,1.6961,1.6961,,,1,0.89,限制大额申购,开放赎回,,,,
239,2024-08-20,1.6812,1.6812,,,1,1.82,限制大额申购,开放赎回,,,,
240,2024-08-19,1.6512,1.6512,,,1,-1.01,限制大额申购,开放赎回,,,,
241,2024-08-16,1.6681,1.6681,,,1,2.08,限制大额申购,开放赎回,,,,
242,2024-08-15,1.6341,1.6341,,,1,-0.34,限制大额申购,开放赎回,,,,
243,2024-08-14,1.6396,1.6396,,,1,0.68,限制大额申购,开放赎回,,,,
244,2024-08-13,1.6286,1.6286,,,1,,限制大额申购,开放赎回,,,,
245,2024-08-09,1.5707,1.5707,,,1,0.36,限制大额申购,开放赎回,,,,
246,2024-08-08,1.5650,1.5650,,,1,-2.52,限制大额申购,开放赎回,,,,
247,2024-08-07,1.6055,1.6055,,,1,2.61,限制大额申购,开放赎回,,,,
248,2024-08-06,1.5646,1.5646,,,1,11.55,限制大额申购,开放赎回,,,,
249,2024-08-05,1.4026,1.4026,,,1,-10.62,限制大额申购,开放赎回,,,,
250,2024-08-02,1.5692,1.5692,,,1,-6.23,限制大额申购,开放赎回,,,,
251,2024-08-01,1.6734,1.6734,,,1,-0.91,限制大额申购,开放赎回,,,,
252,2024-07-31,1.6887,1.6887,,,1,2.05,限制大额申购,开放赎回,,,,
253,2024-07-30,1.6547,1.6547,,,1,0.16,限制大额申购,开放赎回,,,,
254,2024-07-29,1.6521,1.6521,,,1,2.41,限制大额申购,开放赎回,,,,
255,2024-07-26,1.6133,1.6133,,,1,-0.55,限制大额申购,开放赎回,,,,
256,2024-07-25,1.6223,1.6223,,,1,-2.35,限制大额申购,开放赎回,,,,
257,2024-07-24,1.6614,1.6614,,,1,-0.60,限制大额申购,开放赎回,,,,
258,2024-07-23,1.6714,1.6714,,,1,0.42,限制大额申购,开放赎回,,,,
259,2024-07-22,1.6644,1.6644,,,1,-1.52,限制大额申购,开放赎回,,,,
260,2024-07-19,1.6901,1.6901,,,1,-0.69,限制大额申购,开放赎回,,,,
261,2024-07-18,1.7018,1.7018,,,1,-0.36,限制大额申购,开放赎回,,,,
262,2024-07-17,1.7080,1.7080,,,1,0.39,限制大额申购,开放赎回,,,,
263,2024-07-16,1.7013,1.7013,,,1,,限制大额申购,开放赎回,,,,
264,2024-07-12,1.6898,1.6898,,,1,0.23,限制大额申购,开放赎回,,,,
265,2024-07-11,1.6859,1.6859,,,1,0.27,限制大额申购,开放赎回,,,,
266,2024-07-10,1.6814,1.6814,,,1,0.63,限制大额申购,开放赎回,,,,
267,2024-07-09,1.6708,1.6708,,,1,1.45,限制大额申购,开放赎回,,,,
268,2024-07-08,1.6469,1.6469,,,1,-0.24,限制大额申购,开放赎回,,,,
269,2024-07-05,1.6508,1.6508,,,1,-0.07,限制大额申购,开放赎回,,,,
270,2024-07-04,1.6520,1.6520,,,1,0.76,限制大额申购,开放赎回,,,,
271,2024-07-03,1.6396,1.6396,,,1,0.32,限制大额申购,开放赎回,,,,
272,2024-07-02,1.6343,1.6343,,,1,0.99,限制大额申购,开放赎回,,,,
273,2024-07-01,1.6182,1.6182,,,1,0.44,限制大额申购,开放赎回,,,,
274,2024-06-30,1.6111,1.6111,,,0,-0.01,限制大额申购,开放赎回,,,,
275,2024-06-28,1.6112,1.6112,,,1,0.73,限制大额申购,开放赎回,,,,
276,2024-06-27,1.5996,1.5996,,,1,-0.57,限制大额申购,开放赎回,,,,
277,2024-06-26,1.6088,1.6088,,,1,1.04,限制大额申购,开放赎回,,,,
278,2024-06-25,1.5923,1.5923,,,1,1.97,限制大额申购,开放赎回,,,,
279,2024-06-24,1.5616,1.5616,,,1,-0.36,限制大额申购,开放赎回,,,,
280,2024-06-21,1.5672,1.5672,,,1,-0.57,限制大额申购,开放赎回,,,,
281,2024-06-20,1.5762,1.5762,,,1,0.03,限制大额申购,开放赎回,,,,
282,2024-06-19,1.5758,1.5758,,,1,0.63,限制大额申购,开放赎回,,,,
283,2024-06-18,1.5660,1.5660,,,1,0.42,限制大额申购,开放赎回,,,,
284,2024-06-17,1.5594,1.5594,,,1,-1.89,限制大额申购,开放赎回,,,,
285,2024-06-14,1.5894,1.5894,,,1,0.14,限制大额申购,开放赎回,,,,
286,2024-06-13,1.5871,1.5871,,,1,-0.56,限制大额申购,开放赎回,,,,
287,2024-06-12,1.5960,1.5960,,,1,-0.71,限制大额申购,开放赎回,,,,
288,2024-06-11,1.6074,1.6074,,,1,0.01,限制大额申购,开放赎回,,,,
289,2024-06-07,1.6072,1.6072,,,1,0.16,限制大额申购,开放赎回,,,,
290,2024-06-06,1.6046,1.6046,,,1,-0.32,限制大额申购,开放赎回,,,,
291,2024-06-05,1.6097,1.6097,,,1,-0.70,限制大额申购,开放赎回,,,,
292,2024-06-04,1.6211,1.6211,,,1,0.29,限制大额申购,开放赎回,,,,
293,2024-06-03,1.6164,1.6164,,,1,1.09,限制大额申购,开放赎回,,,,
294,2024-05-31,1.5990,1.5990,,,1,1.83,限制大额申购,开放赎回,,,,
295,2024-05-30,1.5703,1.5703,,,1,-0.80,限制大额申购,开放赎回,,,,
296,2024-05-29,1.5829,1.5829,,,1,-0.81,限制大额申购,开放赎回,,,,
297,2024-05-28,1.5958,1.5958,,,1,0.11,限制大额申购,开放赎回,,,,
298,2024-05-27,1.5940,1.5940,,,1,0.75,限制大额申购,开放赎回,,,,
299,2024-05-24,1.5821,1.5821,,,1,-0.58,限制大额申购,开放赎回,,,,
300,2024-05-23,1.5913,1.5913,,,1,0.33,限制大额申购,开放赎回,,,,
301,2024-05-22,1.5860,1.5860,,,1,-0.60,限制大额申购,开放赎回,,,,
302,2024-05-21,1.5955,1.5955,,,1,-0.08,限制大额申购,开放赎回,,,,
303,2024-05-20,1.5968,1.5968,,,1,0.32,限制大额申购,开放赎回,,,,
304,2024-05-17,1.5917,1.5917,,,1,-0.55,限制大额申购,开放赎回,,,,
305,2024-05-16,1.6005,1.6005,,,1,2.07,限制大额申购,开放赎回,,,,
306,2024-05-15,1.5680,1.5680,,,1,0.11,限制大额申购,开放赎回,,,,
307,2024-05-14,1.5663,1.5663,,,1,-0.30,限制大额申购,开放赎回,,,,
308,2024-05-13,1.5710,1.5710,,,1,-0.41,限制大额申购,开放赎回,,,,
309,2024-05-10,1.5774,1.5774,,,1,0.66,限制大额申购,开放赎回,,,,
310,2024-05-09,1.5670,1.5670,,,1,0.03,限制大额申购,开放赎回,,,,
